player,total_scoring_att,ontarget_scoring_att,blocked_scoring_att,goals,own_goals,post_scoring_att,total_pass,accurate_pass,total_cross,accurate_cross,total_fwd_zone_pass,accurate_fwd_zone_pass,total_through_ball,accurate_through_ball,goal_assist,ontarget_att_assist,total_att_assist,total_tackle,won_tackle,won_corners,lost_corners,total_offside,fouls,hand_ball,dangerous_play,was_fouled,total_contest,won_contest,saves,interception,total_clearance,effective_clearance,total_claim,good_claim,punches,six_second_violation,back_pass,total_long_balls,accurate_long_balls,passes_right,passes_left,total_high_claim,good_high_claim,total_one_on_one,good_one_on_one,stand_save,dive_save,stand_catch,dive_catch,mins_played,att_sbx_centre,att_sbx_right,att_sbx_left,att_bx_centre,att_bx_right,att_bx_left,att_obx_centre,att_obx_right,att_obx_left,att_lg_centre,att_lg_right,att_lg_left,att_bxd_right,att_bxd_left,att_obxd_right,att_obxd_left,att_sv_high_centre,att_sv_high_right,att_sv_high_left,att_sv_low_centre,att_sv_low_right,att_sv_low_left,att_goal_high_centre,att_goal_high_right,att_goal_high_left,att_goal_low_centre,att_goal_low_left,att_goal_low_right,att_post_high,att_post_left,att_post_right,att_miss_high_right,att_miss_high_left,att_miss_high,att_miss_right,att_miss_left,att_cmiss_high_right,att_cmiss_high_left,att_cmiss_high,att_cmiss_right,att_cmiss_left,att_rf_goal,att_lf_goal,att_hd_goal,att_rf_miss,att_lf_miss,att_hd_miss,att_rf_target,att_lf_target,att_hd_target,att_rf_post,att_lf_post,att_hd_post,att_corner,att_setpiece,att_fastbreak,att_freekick_goal,att_freekick_miss,att_freekick_target,att_freekick_post,att_pen_goal,att_pen_miss,att_pen_target,att_pen_post,att_rf_total,att_lf_total,att_hd_total,att_freekick_total,yellow_card,red_card,penalty_conceded,goals_conceded,clean_sheet,_perm_user,_perm_group,_perm_access,att_ibox_goal,att_ibox_target,att_ibox_miss,att_ibox_post,att_ibox_blocked,att_obox_goal,att_obox_target,att_obox_miss,att_obox_post,att_obox_blocked,att_obp_total,att_obp_goal,att_obp_target,att_obp_miss,att_obp_post,att_obp_blocked,offtarget_att_assist,total_back_zone_pass,accurate_back_zone_pass,last_man_contest,last_man_tackle,outfielder_block,total_sub_on,total_sub_off,total_cross_nocorner,accurate_cross_nocorner,total_corners_intobox,accurate_corners_intobox,clearance_off_line,goals_conceded_ibox,goals_conceded_obox,saved_ibox,saved_obox,saved_setpiece,attempts_conceded_ibox,attempts_conceded_obox,six_yard_block,total_throws,accurate_throws,total_attacking_pass,penalty_save,second_yellow,game_started,head_pass,challenge_lost,aerial_won,aerial_lost,goal_kicks,pen_goals_conceded,accurate_goal_kicks,keeper_throws,accurate_keeper_throws,duel_won,duel_lost,head_clearance,effective_head_clearance,crosses_18yard,crosses_18yardplus,interceptions_in_box,long_pass_own_to_opp,long_pass_own_to_opp_success,ball_recovery,keeper_pick_up,cross_not_claimed,gk_smother,offside_provoked,error_lead_to_shot,error_lead_to_goal,turnover,dispossessed,shot_off_target,touches,final_third_entries,corner_taken,total_launches,accurate_launches,total_layoffs,accurate_layoffs,goal_assist_intentional,penalty_won,total_chipped_pass,accurate_chipped_pass,total_flick_on,accurate_flick_on,shield_ball_oop,foul_throw_in,blocked_cross,effective_blocked_cross,penalty_faced,total_pull_back,accurate_pull_back,total_keeper_sweeper,accurate_keeper_sweeper,goal_assist_openplay,goal_assist_setplay,att_assist_openplay,att_assist_setplay,overrun,interception_won,big_chance_created,big_chance_missed,big_chance_scored,unsuccessful_touch,fwd_pass,backward_pass,leftside_pass,rightside_pass,total_final_third_passes,successful_final_third_passes,rescinded_red_card,second_goal_assist,hit_woodwork,diving_save,goal_fastbreak,shot_fastbreak,poss_won_def_3rd,poss_won_mid_3rd,poss_won_att_3rd,poss_lost_all,poss_lost_ctrl,pen_area_entries,goal_assist_deadball,goals_conc_onfield,shots_conc_onfield,total_fastbreak,att_one_on_one,fouled_final_third,goals_openplay,att_openplay,freekick_cross,accurate_freekick_cross,assist_pass_lost,assist_blocked_shot,assist_attempt_saved,assist_post,assist_free_kick_won,assist_handball_won,assist_own_goal,assist_penalty_won,open_play_pass,successful_open_play_pass,attempted_tackle_foul,fifty_fifty,successful_fifty_fifty,put_through,successful_put_through,blocked_pass,failed_to_block,touches_in_opp_box,att_corner_goal,att_ifreekick_goal,att_throw_goal,att_throw,attempts_ibox,attempts_obox,expected_goals,expected_goals_nonpenalty,expected_goals_openplay,expected_goals_setplay,expected_goals_hd,expected_goals_lf,expected_goals_rf,expected_goals_freekick,expected_goals_conceded,expected_goals_nonpenalty_conceded,expected_goalsontarget,expected_goalsontarget_nonpenalty,expected_goalsontarget_freekick,expected_goalsontarget_conceded,expected_goalsontarget_nonpenalty_conceded,expected_assists,expected_assists_setplay,expected_assists_openplay,nineties,true_tackle_win_rate,long_pass_completion_%,pass_completion_%,aerial_win_%,fwd_zone_pass_%
Harry Maguire,0.7222222222222222,0.5,0.4,0.25,0.0,0.0,0.7194648252050064,0.6885090218423552,0.006389776357827476,0.0,0.4174031271244052,0.5250544662309368,0.08333333333333333,0.25,0.08333333333333333,0.23809523809523808,0.18666666666666668,0.24561403508771928,0.2835820895522388,0.18,0.5428571428571428,0.75,0.5116279069767442,0.0,0.0,0.4473684210526316,0.10891089108910891,0.11666666666666667,,0.847457627118644,0.8243243243243243,0.8243243243243243,,,,,,0.6492307692307693,0.6,0.1161524500907441,0.5601217656012176,,,,,,,,,1.0,,,,0.8947368421052632,0.1,0.14285714285714285,0.19047619047619047,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8571428571428571,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,,,0.6363636363636364,0.5,0.0,0.5,,,0.0,0.8571428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3225806451612903,0.0,0.6,0.0,0.4444444444444444,0.0,0.0,0.574468085106383,0.6666666666666666,,,,0.25,0.4166666666666667,0.8461538461538461,0.0,0.5555555555555556,0.0,0.5,0.14285714285714285,0.0,0.1,,0.0,,,,,0.09090909090909091,0.7583988563259471,0.7243684992570579,,0.0,0.375,0.0,0.0,0.009389671361502348,0.0,0.0,0.0,0.0,0.5555555555555556,0.5,,,,0.678714859437751,0.6325301204819277,0.0,0.022508038585209004,0.02464788732394366,,,0.0,1.0,0.7846153846153846,0.23076923076923078,0.9370629370629371,0.6385542168674698,0.0,0.2,0.0,,,0.7226890756302521,0.4215686274509804,0.9871794871794872,0.9871794871794872,0.024096385542168676,0.0,0.4166666666666667,0.5478927203065134,0.46770025839793283,0.8802083333333334,,,,0.4666666666666667,0.0,0.0,0.22727272727272727,0.11428571428571428,0.8571428571428571,0.7053140096618358,0.5454545454545454,0.0,0.2803738317757009,0.12121212121212122,0.09090909090909091,0.1,0.0,0.0,0.4,0.4166666666666667,0.0,0.0,0.2857142857142857,0.0,0.08333333333333333,0.08333333333333333,,0.09090909090909091,0.0,,,0.16666666666666666,0.0,0.3142857142857143,0.03571428571428571,0.0,0.847457627118644,0.125,0.4,0.0,0.22727272727272727,0.7908011869436202,0.13793103448275862,0.5924657534246576,0.5855018587360595,0.35974643423137875,0.3642241379310345,,0.0,0.0,,,0.0,0.75,0.9620253164556962,0.047619047619047616,0.3058252427184466,0.3058252427184466,0.011933174224343675,0.0,,,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.7162522202486679,0.6865234375,0.3125,,,0.10256410256410256,0.1935483870967742,0.10256410256410256,,0.620253164556962,0.3333333333333333,0.0,,0.0,0.7333333333333333,0.18181818181818182,0.2800808024965317,0.2800808024965317,0.02505215363439427,0.42964222103072724,0.4285127861663041,0.0,0.3229209118552387,0.0,0.615645622624545,0.6581497566043368,0.1341548097911384,0.1341548097911384,0.0,0.5841330252786048,0.6732027226623964,0.07889279772268264,0.0016190521960879251,0.10826468189278567,1.0,0.2873680164597888,0.5491071428571429,0.8514254385964912,0.7157894736842105,0.7642857142857142
Victor Lindelöf,0.1388888888888889,0.0625,0.06666666666666667,0.25,1.0,0.0,0.5791972378075098,0.560303893637227,0.006389776357827476,0.0,0.26512576478586,0.3366013071895425,0.16666666666666666,0.25,0.0,0.047619047619047616,0.05333333333333334,0.16666666666666666,0.13432835820895522,0.04,0.37142857142857144,0.0,0.3023255813953488,0.0,0.0,0.13157894736842105,0.04950495049504951,0.06666666666666667,,0.2711864406779661,0.5472972972972973,0.5472972972972973,,,,,,0.37538461538461537,0.235,0.37749546279491836,0.0471841704718417,,,,,,,,,0.8715509039010466,,,,0.15789473684210525,0.1,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,,,0.09090909090909091,0.0,0.0,0.0,,,0.0,0.19047619047619047,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.1111111111111111,0.1,0.0,0.5555555555555556,0.0,0.0,0.5106382978723404,0.5833333333333334,,,,0.25,0.0,0.23076923076923078,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.06060606060606061,0.686204431736955,0.6523031203566122,,0.0,0.35,0.0,0.0,0.009389671361502348,0.0,0.0,0.0,0.0,0.5111111111111111,0.375,,,,0.6024096385542169,0.5421686746987951,0.0,0.04823151125401929,0.04225352112676056,,,0.0,0.875,0.4423076923076923,0.0,0.4825174825174825,0.5301204819277109,0.0,0.2,0.0,,,0.35714285714285715,0.2647058823529412,0.5128205128205128,0.5128205128205128,0.0,0.017857142857142856,0.25,0.43486590038314177,0.4263565891472868,0.765625,,,,0.5,0.0,0.0,0.22727272727272727,0.11428571428571428,0.21428571428571427,0.5380899293942772,0.34415584415584416,0.0,0.34579439252336447,0.24242424242424243,0.0,0.0,0.0,0.0,0.24857142857142858,0.12777777777777777,0.0,0.0,0.14285714285714285,0.0,0.20833333333333334,0.20833333333333334,,0.0,0.0,,,0.0,0.0,0.11428571428571428,0.0,0.0,0.2711864406779661,0.0,0.0,0.0,0.22727272727272727,0.7492581602373887,0.15673981191222572,0.589041095890411,0.3066914498141264,0.18858954041204437,0.14870689655172414,,0.0,0.0,,,0.0,0.6875,0.7974683544303798,0.0,0.2354368932038835,0.2354368932038835,0.05250596658711217,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.5817051509769094,0.56201171875,0.1875,,,0.15384615384615385,0.0967741935483871,0.15384615384615385,,0.11392405063291139,0.3333333333333333,0.0,,0.0,0.16666666666666666,0.0,0.04836636202453201,0.04836636202453201,0.0,0.08072336199000062,0.08649070164649375,0.050193786162516255,0.0,0.0,0.5590889740653638,0.5957418395532514,0.14161593319726706,0.14161593319726706,0.0,0.5487232826219725,0.6308639960925264,0.05062276639872332,0.00023820999674062742,0.06982363981708323,0.8715509039010466,0.5493419736789472,0.37037037037037035,0.8559039359573049,0.6120689655172413,0.7605042016806722
Aaron Wan-Bissaka,0.1388888888888889,0.0625,0.06666666666666667,0.0,0.0,0.0,0.4648252050064739,0.41927825261158597,0.23961661341853036,0.13432835820895522,0.5003399048266486,0.6143790849673203,0.16666666666666666,0.25,0.16666666666666666,0.2619047619047619,0.26666666666666666,0.8333333333333334,0.9701492537313433,0.22,0.6571428571428571,0.125,0.2558139534883721,0.25,0.0,0.39473684210526316,0.6336633663366337,0.7166666666666667,,0.847457627118644,0.2635135135135135,0.2635135135135135,,,,,,0.23076923076923078,0.12,0.8856624319419237,0.0060882800608828,,,,,,,,,0.8672692673644149,,,,0.05263157894736842,0.2,0.0,0.09523809523809523,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,,,0.0,0.16666666666666666,0.0,0.0,,,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.16129032258064516,0.0,0.0,0.0,0.5555555555555556,0.0,0.3333333333333333,0.5319148936170213,0.5833333333333334,,,,0.0,0.08333333333333333,0.15384615384615385,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.1,,0.0,,,,,0.2727272727272727,0.30164403145103647,0.24888558692421991,,0.0,0.3,0.0,0.1111111111111111,0.352112676056338,0.2727272727272727,0.0,0.0,0.0,0.5333333333333333,0.375,,,,0.6144578313253012,0.5421686746987951,0.0,0.9453376205787781,0.8838028169014085,,,0.0,0.875,0.20384615384615384,0.34615384615384615,0.11188811188811189,0.3132530120481928,0.0,0.2,0.0,,,0.6596638655462185,0.5049019607843137,0.20512820512820512,0.20512820512820512,0.8674698795180723,0.026785714285714284,0.4166666666666667,0.25287356321839083,0.21963824289405684,0.6354166666666666,,,,0.3,0.0,0.0,0.5454545454545454,1.0,0.21428571428571427,0.6648086213303604,0.39935064935064934,0.0,0.45794392523364486,0.36363636363636365,0.09090909090909091,0.1,0.16666666666666666,0.0,0.11142857142857143,0.09444444444444444,0.14814814814814814,0.16666666666666666,0.42857142857142855,1.0,0.9166666666666666,0.9166666666666666,,0.0,0.0,,,0.3333333333333333,0.0,0.5142857142857142,0.0,0.5833333333333334,0.847457627118644,0.1875,0.1,0.0,0.5454545454545454,0.6602373887240356,0.5360501567398119,0.5205479452054794,0.05947955390334572,0.5942947702060222,0.665948275862069,,0.0,0.0,,,0.0,0.5,0.6582278481012658,0.47619047619047616,0.49514563106796117,0.49514563106796117,0.16706443914081145,0.0,,,0.0,0.0,0.15384615384615385,0.0,0.125,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.47735346358792186,0.43017578125,0.25,,,1.0,0.7741935483870968,1.0,,0.3924050632911392,0.0,0.0,,0.0,0.1,0.09090909090909091,0.06574619732394753,0.06574619732394753,0.06590728624837774,0.010254124042153614,0.0,0.0,0.20067264450343955,0.0,0.5339987328069805,0.5680557984752265,0.02154357868741494,0.02154357868741494,0.0,0.5084455887440859,0.5827047568544135,0.31577016629787147,0.005910898960679791,0.43312014113469105,0.8672692673644148,0.8945112002953403,0.3068181818181818,0.7990275526742301,0.4,0.7506082725060828
Luke Shaw,0.25,0.25,0.2,0.0,0.0,0.0,0.2762192490289167,0.2801519468186135,0.08306709265175719,0.05970149253731343,0.26580557443915703,0.369281045751634,0.08333333333333333,0.25,0.0,0.21428571428571427,0.18666666666666668,0.20175438596491227,0.208955223880597,0.1,0.42857142857142855,0.25,0.3488372093023256,0.0,0.0,0.15789473684210525,0.1782178217821782,0.18333333333333332,,0.2542372881355932,0.22972972972972974,0.22972972972972974,,,,,,0.06153846153846154,0.03,0.007259528130671506,0.4018264840182648,,,,,,,,,0.3458610846812559,,,,0.05263157894736842,0.0,0.5714285714285714,0.19047619047619047,,0.0,0.0,0.0,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09090909090909091,0.16666666666666666,0.5,0.0,,,0.0,0.047619047619047616,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.03225806451612903,0.3888888888888889,0.05,0.0,0.5555555555555556,0.0,0.0,0.1702127659574468,0.4166666666666667,,,,0.0,0.16666666666666666,0.15384615384615385,0.0,0.1111111111111111,0.0,0.5,0.0,0.0,0.2,,0.0,,,,,0.15151515151515152,0.2008577555396712,0.19465081723625557,,0.0,0.15,0.5,0.3333333333333333,0.10328638497652583,0.06060606060606061,0.039603960396039604,0.05714285714285714,0.0,0.2,0.125,,,,0.3654618473895582,0.25903614457831325,0.0,0.31511254019292606,0.2887323943661972,,,0.0,0.375,0.22692307692307692,0.17307692307692307,0.13986013986013987,0.20481927710843373,0.0,0.2,0.0,,,0.20168067226890757,0.21568627450980393,0.28205128205128205,0.28205128205128205,0.12048192771084337,0.09821428571428571,0.16666666666666666,0.10344827586206896,0.12661498708010335,0.265625,,,,0.1,0.25,0.0,0.25,0.08571428571428572,0.14285714285714285,0.30286138981791155,0.19805194805194806,0.030303030303030304,0.06542056074766354,0.030303030303030304,0.09090909090909091,0.1,0.0,0.0,0.08285714285714285,0.06666666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,,0.18181818181818182,0.25,,,0.0,0.0,0.34285714285714286,0.07142857142857142,0.16666666666666666,0.2542372881355932,0.0,0.0,0.0,0.25,0.30415430267062316,0.329153605015674,0.0410958904109589,0.32806691449814124,0.347068145800317,0.41163793103448276,,0.0,0.0,,,0.0,0.1796875,0.379746835443038,0.09523809523809523,0.14805825242718446,0.14805825242718446,0.08591885441527446,0.0,,,0.0,0.0,0.07692307692307693,0.0,0.2916666666666667,0.05263157894736842,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.28063943161634103,0.28369140625,0.25,,,0.2564102564102564,0.3870967741935484,0.2564102564102564,,0.26582278481012656,0.0,0.0,,0.0,0.16666666666666666,0.18181818181818182,0.058550512558885486,0.058550512558885486,0.04255358494344438,0.03349309024244315,0.026353597597994712,0.16112840943961107,0.01676518645896156,0.0,0.24163100677508592,0.24544013330687556,0.05920447149481866,0.05920447149481866,0.0,0.19355434171023034,0.20619554195576562,0.10528300467484368,0.036830470622472564,0.13131313601627642,0.34586108468125587,0.3627145085803432,0.2727272727272727,0.8695106649937264,0.55,0.8218029350104822
Ashley Young,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.17867932671558048,0.16951566951566951,0.19808306709265175,0.3283582089552239,0.2202583276682529,0.25381263616557737,0.0,0.0,0.0,0.16666666666666666,0.25333333333333335,0.08771929824561403,0.08955223880597014,0.12,0.2571428571428571,0.0,0.27906976744186046,0.0,0.0,0.42105263157894735,0.13861386138613863,0.11666666666666667,,0.13559322033898305,0.08108108108108109,0.08108108108108109,,,,,,0.16307692307692306,0.12,0.08166969147005444,0.2968036529680365,,,,,,,,,0.21217887725975262,,,,0.0,0.0,0.14285714285714285,0.09523809523809523,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0967741935483871,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.14893617021276595,0.16666666666666666,,,,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,,0.0,,,,,0.36363636363636365,0.11293781272337383,0.11367013372956909,,0.0,0.05,0.25,0.1111111111111111,0.13615023474178403,0.21212121212121213,0.33663366336633666,0.42857142857142855,0.0,0.15555555555555556,0.25,,,,0.14457831325301204,0.22289156626506024,0.0,0.36977491961414793,0.3204225352112676,,,0.0,0.20833333333333334,0.08461538461538462,0.21153846153846154,0.08391608391608392,0.07228915662650602,0.0,0.0,0.0,,,0.13445378151260504,0.17647058823529413,0.11538461538461539,0.11538461538461539,0.12048192771084337,0.07142857142857142,0.0,0.14942528735632185,0.10335917312661498,0.1875,,,,0.03333333333333333,0.0,0.0,0.20454545454545456,0.2,0.21428571428571427,0.22147900408769974,0.2987012987012987,0.2727272727272727,0.09345794392523364,0.06060606060606061,0.09090909090909091,0.1,0.0,0.0,0.14857142857142858,0.10555555555555556,0.0,0.0,0.14285714285714285,0.0,0.2916666666666667,0.2916666666666667,,0.0,0.0,,,0.0,0.0,0.17142857142857143,0.4642857142857143,0.16666666666666666,0.13559322033898305,0.125,0.0,0.0,0.20454545454545456,0.28338278931750743,0.20689655172413793,0.05365296803652968,0.1570631970260223,0.2519809825673534,0.27801724137931033,,0.0,0.0,,,0.0,0.140625,0.25316455696202533,0.09523809523809523,0.1953883495145631,0.1953883495145631,0.1766109785202864,0.0,,,0.0,0.0,0.07692307692307693,0.0,0.125,0.5789473684210527,0.5714285714285714,0.0,0.0,0.0,,,0.0,0.0,0.0,0.17673179396092362,0.16650390625,0.3125,,,0.21794871794871795,0.16129032258064516,0.21794871794871795,,0.08860759493670886,0.0,0.0,,0.0,0.03333333333333333,0.09090909090909091,0.01664524044770838,0.01664524044770838,0.01840603993495936,0.0,0.0,0.0,0.05080513482139596,0.0,0.14738896205300742,0.16263760941252653,0.0,0.0,0.0,0.18229275893361602,0.217963834162799,0.18566648975326794,0.484203533725026,0.07281409923408905,0.2121788772597526,0.050780031201247966,0.4090909090909091,0.8056042031523643,0.6666666666666666,0.697560975609756
Brandon Williams,0.1388888888888889,0.125,0.0,0.25,0.0,0.0,0.09883470004315925,0.10351377018043685,0.02875399361022364,0.029850746268656716,0.10333106730115568,0.14052287581699346,0.08333333333333333,0.25,0.0,0.16666666666666666,0.14666666666666667,0.09649122807017543,0.11940298507462686,0.02,0.2571428571428571,0.125,0.23255813953488372,0.25,0.0,0.3157894736842105,0.16831683168316833,0.2,,0.11864406779661017,0.02027027027027027,0.02027027027027027,,,,,,0.046153846153846156,0.035,0.003629764065335753,0.1750380517503805,,,,,,,,,0.11988582302568981,,,,0.10526315789473684,0.1,0.0,0.047619047619047616,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,0.0,0.16666666666666666,0.0,0.0,,,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.16129032258064516,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1276595744680851,0.25,,,,0.25,0.08333333333333333,0.15384615384615385,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,,0.0,,,,,0.12121212121212122,0.06576125804145819,0.07280832095096583,,0.0,0.025,0.375,0.5555555555555556,0.04225352112676056,0.06060606060606061,0.0,0.0,0.0,0.15555555555555556,0.125,,,,0.13253012048192772,0.14457831325301204,0.0,0.14469453376205788,0.13380281690140844,,,0.0,0.16666666666666666,0.03461538461538462,0.28846153846153844,0.04195804195804196,0.08433734939759036,0.0,0.0,0.0,,,0.12184873949579832,0.16666666666666666,0.07692307692307693,0.07692307692307693,0.07228915662650602,0.026785714285714284,0.0,0.009578544061302681,0.007751937984496124,0.13020833333333334,,,,0.2,0.0,0.0,0.38636363636363635,0.17142857142857143,0.21428571428571427,0.1055369751021925,0.07142857142857142,0.007575757575757576,0.018691588785046728,0.030303030303030304,0.18181818181818182,0.1,0.0,1.0,0.025714285714285714,0.005555555555555556,0.07407407407407407,0.0,0.0,1.0,0.375,0.375,,0.09090909090909091,0.0,,,0.0,0.0,0.3142857142857143,0.0,0.16666666666666666,0.11864406779661017,0.0,0.1,0.0,0.38636363636363635,0.057863501483679525,0.21316614420062696,0.014840182648401826,0.15613382899628253,0.17274167987321712,0.20689655172413793,,0.0,0.0,,,0.0,0.1015625,0.16455696202531644,0.14285714285714285,0.08495145631067962,0.08495145631067962,0.05489260143198091,0.0,,,0.0,0.0,0.23076923076923078,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.09991119005328597,0.10400390625,0.1875,,,0.0641025641025641,0.0967741935483871,0.0641025641025641,,0.22784810126582278,0.0,0.0,,0.0,0.13333333333333333,0.045454545454545456,0.1518272985887994,0.1518272985887994,0.16236822586774505,0.008331475670715025,0.0,0.0,0.463412132651665,0.0,0.08804543345301065,0.09715448577036206,0.09229501949086498,0.09229501949086498,0.0,0.08316204420470072,0.09943520586176247,0.06631698486055014,0.0021841914559635744,0.09071804080656172,0.11988582302568981,0.048361934477379076,0.35714285714285715,0.8316062176165803,0.5,0.7647058823529411
David Luiz,0.5277777777777778,0.375,0.2,0.5,0.0,0.0,0.5455330168321105,0.523741690408357,0.012779552715654952,0.04477611940298507,0.2501699524133243,0.28104575163398693,1.0,1.0,0.08333333333333333,0.07142857142857142,0.05333333333333334,0.17543859649122806,0.19402985074626866,0.08,0.7714285714285715,0.125,0.46511627906976744,0.0,0.0,0.3157894736842105,0.07920792079207921,0.08333333333333333,,0.3898305084745763,0.6013513513513513,0.6013513513513513,,,,,,0.76,0.63,0.11252268602540835,0.2541856925418569,,,,,,,,,0.7982873453853473,,,,0.3157894736842105,0.1,0.14285714285714285,0.38095238095238093,,0.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.25,,,0.2727272727272727,0.5,0.16666666666666666,0.0,,,0.0,0.42857142857142855,0.25,0.0,0.0,0.5,1.0,0.0,0.0,,,,0.3225806451612903,0.2222222222222222,0.2,0.5,0.4444444444444444,0.5,1.0,0.574468085106383,0.5,,,,0.5,0.08333333333333333,0.38461538461538464,0.0,0.2222222222222222,0.0,0.75,0.7142857142857143,0.0,0.1,,0.0,,,,,0.030303030303030304,0.6476054324517513,0.6352154531946508,,0.0,0.7,0.0,0.0,0.018779342723004695,0.09090909090909091,0.0,0.0,0.0,0.5777777777777777,0.375,,,,0.8112449799196787,0.8072289156626506,0.0,0.00964630225080386,0.01056338028169014,,,0.0,0.8333333333333334,0.25,0.11538461538461539,0.25874125874125875,0.40963855421686746,0.0,0.8,0.0,,,0.25630252100840334,0.28431372549019607,0.7564102564102564,0.7564102564102564,0.03614457831325301,0.008928571428571428,0.8333333333333334,0.4904214559386973,0.40568475452196384,0.46875,,,,0.36666666666666664,0.0,0.3333333333333333,0.29545454545454547,0.08571428571428572,0.7142857142857143,0.5217391304347826,0.5616883116883117,0.0,0.2897196261682243,0.12121212121212122,0.09090909090909091,0.1,0.08333333333333333,0.0,0.5228571428571429,0.45555555555555555,0.0,0.0,0.14285714285714285,0.0,0.25,0.25,,0.0,0.0,,,0.16666666666666666,0.0,0.08571428571428572,0.0,0.0,0.3898305084745763,0.125,0.0,0.3333333333333333,0.29545454545454547,0.5801186943620178,0.18181818181818182,0.3972602739726027,0.4888475836431227,0.2836767036450079,0.20689655172413793,,0.0,0.0,,,0.0,0.453125,0.4177215189873418,0.14285714285714285,0.24150485436893204,0.24150485436893204,0.07875894988066826,0.0,,,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.5275310834813499,0.50927734375,0.34375,,,0.11538461538461539,0.12903225806451613,0.11538461538461539,,0.17721518987341772,0.6666666666666666,0.0,,0.0,0.3333333333333333,0.4090909090909091,0.23451926277606241,0.23451926277606241,0.026325992193748288,0.35167744650762084,0.09584992429522261,0.11042633026761081,0.46947615314753494,0.3582238713729387,0.7528074708072425,0.7247435157606074,0.37413801576537853,0.37413801576537853,0.2762413658218205,0.6622426192660495,0.6523105319454849,0.13225367334263968,0.004406799614088313,0.18075514737159226,0.7982873453853472,0.26462190563094223,0.49615384615384617,0.848698099929627,0.527027027027027,0.6850220264317181
