Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,3,42,80764,63,Successful,99.5,0.5,92.3,50.4,CornerTaken
Aerial,3,43,136451,26,Unsuccessful,7.6,51.2,,,OpenPlay
Aerial,3,43,77564,63,Successful,92.4,48.8,,,OpenPlay
BallTouch,3,44,77564,63,Unsuccessful,92.2,48.7,,,OpenPlay
BallTouch,3,45,115916,26,Successful,7.3,48.9,,,OpenPlay
Goal,3,46,112161,63,Successful,97.2,47.0,,,OpenPlay
Pass,5,5,68659,26,Successful,49.9,49.9,35.8,50.6,OpenPlay
Pass,5,10,136451,26,Unsuccessful,36.2,52.8,65.3,91.4,OpenPlay
Pass,5,11,77059,63,Unsuccessful,25.3,8.6,46.5,16.4,OpenPlay
Pass,5,13,115916,26,Unsuccessful,53.3,77.0,63.3,85.6,OpenPlay
Aerial,5,14,109915,26,Unsuccessful,65.8,87.9,,,OpenPlay
Aerial,5,14,77059,63,Successful,34.2,12.1,,,OpenPlay
Pass,5,15,77059,63,Successful,31.8,9.8,38.7,20.3,OpenPlay
Aerial,5,16,68659,26,Unsuccessful,59.2,74.7,,,OpenPlay
Aerial,5,16,112161,63,Successful,40.8,25.3,,,OpenPlay
Pass,5,17,112161,63,Unsuccessful,38.7,20.3,40.5,22.5,OpenPlay
BallTouch,5,17,68659,26,Successful,57.2,69.3,,,OpenPlay
Pass,5,18,80764,63,Unsuccessful,40.4,20.6,57.9,18,OpenPlay
Pass,5,21,95408,26,Successful,34.7,85.3,38.3,95.4,OpenPlay
Pass,5,22,115726,26,Successful,38.3,95.4,30.2,89.6,OpenPlay
Pass,5,23,95408,26,Unsuccessful,30.1,91.8,40.9,100,OpenPlay
Pass,5,39,77059,63,Unsuccessful,69.7,0.0,88.1,6.2,ThrowIn
Pass,5,42,115726,26,Unsuccessful,9.0,93.5,17.8,100,OpenPlay
Pass,5,51,77059,63,Successful,81.7,0.0,87,10.4,ThrowIn
Pass,5,52,91213,63,Unsuccessful,87.0,10.4,88.2,4.3,OpenPlay
Interception,5,54,33568,26,Successful,10.6,93.5,,,OpenPlay
Pass,5,56,115726,26,Unsuccessful,0.9,96.2,9.3,100,OpenPlay
OffsideGiven,6,,127604,63,Unsuccessful,72.8,74.2,,,OpenPlay
Pass,6,5,77059,63,Successful,88.3,0.0,83.4,5.8,ThrowIn
Pass,6,7,80764,63,Successful,83.4,5.8,92.8,4.1,OpenPlay
Pass,6,11,77059,63,Unsuccessful,94.7,4.7,94.6,7.1,OpenPlay
BallTouch,6,12,33568,26,Successful,2.4,95.4,,,OpenPlay
KeeperPickup,6,14,114147,26,Successful,2.0,54.0,,,OpenPlay
Pass,6,16,114147,26,Unsuccessful,14.4,53.6,51.7,14.1,OpenPlay
BallRecovery,6,19,326646,63,Successful,46.4,85.9,,,OpenPlay
Foul,6,22,326646,63,Successful,58.1,88.7,,,OpenPlay
Foul,6,22,68659,26,Unsuccessful,41.9,11.3,,,OpenPlay
OffsidePass,6,43,112161,63,Successful,55.7,89.4,72.8,74.2,OpenPlay
OffsideProvoked,6,43,136451,26,Successful,23.2,35.1,,,OpenPlay
Pass,7,23,136451,26,Successful,27.4,29.7,26.1,64.3,OpenPlay
Pass,7,26,95408,26,Successful,25.9,66.0,31.8,96.3,OpenPlay
Pass,7,28,115726,26,Successful,32.3,96.3,25.2,74.4,OpenPlay
Pass,7,33,95408,26,Successful,25.6,66.4,30.8,26.2,OpenPlay
Pass,7,36,115916,26,Successful,29.1,24.0,25.9,34,OpenPlay
Pass,7,38,136451,26,Successful,26.5,35.2,31,67.9,OpenPlay
Pass,7,42,95408,26,Successful,37.3,64.2,35.3,48.4,OpenPlay
Pass,7,45,136451,26,Successful,37.3,40.3,42.4,19.1,OpenPlay
Pass,7,48,115916,26,Successful,41.8,13.7,36.4,29.8,OpenPlay
Pass,7,50,136451,26,Successful,36.7,34.8,39.1,71.1,OpenPlay
Pass,7,54,95408,26,Successful,39.5,70.5,59.1,67,OpenPlay
Pass,7,55,109915,26,Successful,59.1,67.0,55.1,60.3,OpenPlay
Dispossessed,7,58,33568,26,Successful,55.3,60.0,,,OpenPlay
Tackle,7,58,238940,63,Unsuccessful,44.7,40.0,,,OpenPlay
Pass,8,2,68659,26,Successful,55.8,34.0,56.7,12.6,OpenPlay
Pass,8,3,318871,26,Successful,56.2,12.0,52.2,25.3,OpenPlay
Pass,8,5,68659,26,Successful,52.1,25.5,45.9,40.4,OpenPlay
Pass,8,6,136451,26,Successful,45.7,41.6,44.7,66.3,OpenPlay
Pass,8,11,95408,26,Successful,57.8,72.7,58.7,66.9,OpenPlay
Pass,8,15,33568,26,Successful,57.4,68.8,46.9,64.8,OpenPlay
Pass,8,17,115916,26,Successful,46.9,64.8,51.9,34.2,OpenPlay
Pass,8,19,68659,26,Successful,51.9,34.2,55.6,36.3,OpenPlay
Pass,8,21,96182,26,Successful,55.9,34.8,58.1,22.1,OpenPlay
Pass,8,23,68659,26,Successful,58.8,18.0,68.5,22.4,OpenPlay
Dispossessed,8,24,108226,26,Successful,72.5,21.0,,,OpenPlay
Tackle,8,24,102173,63,Unsuccessful,27.5,79.0,,,OpenPlay
Pass,8,26,68659,26,Successful,58.6,20.3,54.6,38,OpenPlay
Pass,8,28,115916,26,Successful,54.5,38.5,56.2,73.3,OpenPlay
Pass,8,31,95408,26,Successful,56.2,74.5,63.4,70.2,OpenPlay
Pass,8,33,109915,26,Unsuccessful,63.3,68.8,66.4,69.4,OpenPlay
Interception,8,34,77059,63,Successful,23.8,32.4,,,OpenPlay
BallRecovery,8,35,77059,63,Successful,23.9,31.2,,,OpenPlay
Pass,8,36,77059,63,Unsuccessful,23.9,31.2,26.2,31.5,OpenPlay
BlockedPass,8,36,109915,26,Successful,64.4,69.9,,,OpenPlay
Pass,8,37,109915,26,Successful,62.2,70.6,63.4,66.1,OpenPlay
BallRecovery,8,38,33568,26,Successful,63.4,66.0,,,OpenPlay
Pass,8,39,33568,26,Successful,63.4,66.0,60.6,81.8,OpenPlay
Pass,8,41,109915,26,Successful,59.9,81.8,52.6,74.8,OpenPlay
Pass,8,42,95408,26,Successful,52.5,71.5,53.3,33.1,OpenPlay
Pass,8,44,136451,26,Unsuccessful,54.2,27.3,57.8,12.5,OpenPlay
Interception,8,45,132962,63,Successful,35.8,87.4,,,OpenPlay
Pass,8,47,68659,26,Successful,51.9,12.2,40.5,56.7,OpenPlay
Pass,8,55,115916,26,Successful,49.1,55.1,47.1,73.6,OpenPlay
Pass,9,0,95408,26,Successful,49.5,68.8,59.1,3.5,OpenPlay
Pass,9,3,318871,26,Successful,56.7,3.4,62.6,11.7,OpenPlay
Pass,9,4,96182,26,Unsuccessful,62.6,11.7,58.2,16.5,OpenPlay
BallRecovery,9,6,127604,63,Successful,41.2,86.3,,,OpenPlay
TakeOn,9,7,127604,63,Unsuccessful,41.4,79.4,,,OpenPlay
Tackle,9,7,68659,26,Unsuccessful,58.6,20.6,,,OpenPlay
TakeOn,9,8,127604,63,Unsuccessful,41.2,82.2,,,OpenPlay
Tackle,9,8,68659,26,Unsuccessful,58.8,17.8,,,OpenPlay
Pass,9,10,112161,63,Successful,35.6,83.9,33.2,63.9,OpenPlay
Pass,9,11,238940,63,Unsuccessful,33.2,63.9,35.9,62.4,OpenPlay
BlockedPass,9,11,33568,26,Successful,63.0,50.4,,,OpenPlay
KeeperPickup,9,16,76662,63,Successful,15.1,39.8,,,OpenPlay
Pass,9,17,76662,63,Successful,13.6,40.9,41.5,92.9,OpenPlay
Pass,9,22,326646,63,Successful,41.6,93.2,41.4,84.1,OpenPlay
Pass,9,25,112161,63,Successful,43.8,87.7,52.6,97.2,OpenPlay
Pass,9,31,326646,63,Successful,41.1,88.3,12.2,69.6,OpenPlay
Pass,9,33,76662,63,Unsuccessful,12.2,69.6,55,100,OpenPlay
Pass,9,45,318871,26,Successful,41.2,0.0,33.7,11.1,ThrowIn
Pass,9,47,136451,26,Successful,32.5,12.2,38,5,OpenPlay
Pass,9,48,318871,26,Successful,37.1,6.1,29.2,19.2,OpenPlay
Pass,9,53,136451,26,Successful,26.6,31.6,27.6,50.3,OpenPlay
Pass,9,55,95408,26,Successful,28.3,51.8,33.6,76.1,OpenPlay
Pass,10,0,33568,26,Successful,39.7,72.7,35.7,55.2,OpenPlay
Pass,10,3,95408,26,Successful,36.8,49.9,39.7,27.6,OpenPlay
Pass,10,7,136451,26,Successful,38.2,32.4,35.6,51.2,OpenPlay
Pass,10,11,95408,26,Successful,36.8,52.8,40.2,77.9,OpenPlay
Pass,10,14,33568,26,Successful,41.0,82.0,50.3,98.7,OpenPlay
Pass,10,16,115726,26,Successful,49.5,98.4,42.6,83.8,OpenPlay
Pass,10,18,33568,26,Successful,39.8,78.1,33.4,51,OpenPlay
Pass,10,21,95408,26,Successful,33.4,49.9,61.3,2.8,OpenPlay
Pass,10,23,318871,26,Unsuccessful,61.3,3.7,73.8,46.1,OpenPlay
BallRecovery,10,26,77564,63,Successful,24.1,53.7,,,OpenPlay
Pass,10,27,77564,63,Successful,24.1,53.7,31.2,53,OpenPlay
Dispossessed,10,28,238940,63,Successful,32.5,51.2,,,OpenPlay
Tackle,10,28,96182,26,Successful,67.5,48.8,,,OpenPlay
BallRecovery,10,30,33568,26,Successful,64.2,47.5,,,OpenPlay
Pass,10,33,33568,26,Successful,71.0,27.1,79.7,31,OpenPlay
Pass,10,35,68659,26,Successful,78.4,32.2,74.8,19.1,OpenPlay
