Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
OffsideProvoked,3,6,83078,63,Successful,8.7,23.5,,,OpenPlay
OffsidePass,3,6,115726,26,Successful,79.2,75.6,88.9,69.1,OpenPlay
Pass,3,35,76662,63,Successful,8.4,24.1,58.1,79.7,OpenPlay
Aerial,3,36,136451,26,Unsuccessful,41.7,19.1,,,OpenPlay
Aerial,3,36,112161,63,Successful,58.3,80.9,,,OpenPlay
Pass,3,37,112161,63,Unsuccessful,58.1,79.7,65.9,86.9,OpenPlay
Pass,3,38,318871,26,Successful,35.0,11.3,38.9,16.4,OpenPlay
BallRecovery,3,39,136451,26,Successful,39.8,16.4,,,OpenPlay
Pass,3,40,136451,26,Unsuccessful,39.8,16.4,58.3,22.1,OpenPlay
Pass,3,41,102173,63,Unsuccessful,32.8,81.8,41.2,72.1,OpenPlay
Pass,3,43,96182,26,Successful,55.4,26.0,48.3,27,OpenPlay
Pass,3,45,68659,26,Successful,46.9,28.8,44.5,43.9,OpenPlay
Pass,3,46,95408,26,Successful,44.3,47.8,47.2,76.9,OpenPlay
Pass,3,49,115726,26,Successful,47.5,76.7,39.1,64.6,OpenPlay
Pass,3,52,95408,26,Successful,38.7,62.6,39.3,34,OpenPlay
Pass,3,54,136451,26,Successful,41.8,31.0,53.5,5.3,OpenPlay
Pass,3,57,318871,26,Successful,54.1,7.4,60.6,24.9,OpenPlay
Pass,3,58,68659,26,Successful,60.7,22.8,61.3,19.5,OpenPlay
Pass,3,59,84146,26,Successful,61.3,19.5,48.1,34.2,OpenPlay
Pass,4,1,136451,26,Successful,48.1,34.2,45,57.5,OpenPlay
Pass,4,4,95408,26,Successful,44.8,52.8,53.3,27.1,OpenPlay
Pass,4,7,84146,26,Successful,57.0,20.7,65.4,4.1,OpenPlay
Pass,4,12,108226,26,Successful,67.4,23.4,65.3,34.6,OpenPlay
Pass,4,13,318871,26,Successful,66.0,36.7,61.3,63.4,OpenPlay
Pass,4,17,95408,26,Successful,60.8,65.1,61.5,45.7,OpenPlay
Pass,4,19,68659,26,Successful,61.6,44.5,56.3,33,OpenPlay
Pass,4,20,136451,26,Successful,56.3,32.2,65.8,5.8,OpenPlay
Pass,4,24,84146,26,Successful,67.9,10.4,66.3,21.9,OpenPlay
Pass,4,26,318871,26,Successful,71.5,22.8,87.3,48.1,OpenPlay
Aerial,4,27,77564,63,Unsuccessful,10.0,47.8,,,OpenPlay
Aerial,4,27,33568,26,Successful,90.0,52.2,,,OpenPlay
SavedShot,4,28,33568,26,Successful,87.3,48.1,,,OpenPlay
Save,4,28,76662,63,Successful,1.3,47.0,,,OpenPlay
KeeperPickup,4,30,76662,63,Successful,1.3,47.0,,,OpenPlay
Pass,4,46,76662,63,Successful,13.1,47.8,54.4,66.6,OpenPlay
Aerial,4,49,33568,26,Unsuccessful,47.0,31.2,,,OpenPlay
Aerial,4,49,80764,63,Successful,53.0,68.8,,,OpenPlay
Pass,4,50,80764,63,Successful,54.4,66.6,55.6,68.1,OpenPlay
Pass,4,52,112161,63,Successful,55.7,70.8,55.4,63.6,OpenPlay
Pass,4,53,362431,63,Successful,55.4,63.6,57.6,71.7,OpenPlay
Pass,4,54,112161,63,Successful,56.0,72.1,53.2,65.1,OpenPlay
Pass,4,55,80764,63,Unsuccessful,56.9,63.9,58.5,64,OpenPlay
Interception,4,56,68659,26,Successful,41.8,36.9,,,OpenPlay
Pass,4,57,238940,63,Successful,50.5,54.6,59.2,40,OpenPlay
Pass,4,58,127604,63,Successful,59.2,40.0,54.9,54.8,OpenPlay
Pass,4,59,80764,63,Successful,55.2,52.7,61.6,38.8,OpenPlay
TakeOn,5,2,127604,63,Unsuccessful,67.4,40.7,,,OpenPlay
Clearance,5,3,136451,26,Successful,21.7,59.4,22.8,61.8,OpenPlay
BallTouch,5,4,127604,63,Successful,70.1,41.3,,,OpenPlay
BallRecovery,5,5,68659,26,Successful,14.6,64.8,,,OpenPlay
Pass,5,6,68659,26,Successful,14.6,64.8,15.5,91.5,OpenPlay
BallTouch,5,10,115726,26,Unsuccessful,30.6,96.5,,,OpenPlay
Pass,5,11,83078,63,Unsuccessful,56.4,3.1,57.8,3.1,OpenPlay
BlockedPass,5,11,115726,26,Successful,37.0,97.8,,,OpenPlay
Pass,5,28,83078,63,Successful,67.0,0.0,91.2,14.9,ThrowIn
Dispossessed,5,31,24248,63,Successful,91.9,9.4,,,OpenPlay
Tackle,5,31,95408,26,Unsuccessful,8.1,90.6,,,OpenPlay
Dispossessed,5,32,24248,63,Successful,91.2,7.4,,,OpenPlay
Tackle,5,32,115726,26,Successful,8.8,92.6,,,OpenPlay
BallRecovery,5,33,95408,26,Successful,10.2,88.9,,,OpenPlay
Pass,5,34,95408,26,Unsuccessful,10.2,88.9,35,78.2,OpenPlay
Pass,5,35,238940,63,Successful,61.5,17.9,68,4.9,OpenPlay
BallRecovery,5,36,83078,63,Successful,68.0,4.9,,,OpenPlay
Pass,5,37,83078,63,Successful,68.0,4.9,62.2,2.5,OpenPlay
Pass,5,38,80764,63,Successful,59.3,4.4,51.7,13,OpenPlay
Pass,5,42,77564,63,Unsuccessful,50.7,12.3,93.1,24.9,OpenPlay
KeeperPickup,5,44,73399,26,Successful,10.6,75.3,,,OpenPlay
Pass,5,47,73399,26,Successful,11.4,70.5,29.3,20.1,OpenPlay
Pass,5,50,318871,26,Successful,30.2,21.0,42.3,7.3,OpenPlay
Challenge,5,59,326646,63,Unsuccessful,11.6,85.4,,,OpenPlay
TakeOn,5,59,84146,26,Successful,88.4,14.6,,,OpenPlay
Pass,6,0,84146,26,Unsuccessful,89.6,10.6,89.8,29.2,OpenPlay
Clearance,6,1,102173,63,Successful,10.2,70.9,15.5,86.5,OpenPlay
BallRecovery,6,2,112161,63,Successful,15.5,86.5,,,OpenPlay
Pass,6,3,112161,63,Successful,15.5,86.5,10.2,82.3,OpenPlay
Pass,6,4,326646,63,Unsuccessful,10.2,82.3,48.1,83,OpenPlay
BallRecovery,6,6,136451,26,Successful,49.1,18.9,,,OpenPlay
Pass,6,7,136451,26,Successful,47.7,19.2,44.8,45.1,OpenPlay
Pass,6,11,95408,26,Successful,52.2,51.5,59.8,79.3,OpenPlay
Pass,6,14,115726,26,Successful,57.7,77.2,65.4,58.2,OpenPlay
Pass,6,16,96182,26,Successful,65.4,58.2,62.6,36.1,OpenPlay
Pass,6,19,84146,26,Successful,65.3,32.1,70.2,15.5,OpenPlay
Pass,6,22,108226,26,Successful,73.2,21.5,85.4,38.9,OpenPlay
BallTouch,6,23,96182,26,Unsuccessful,85.4,38.9,,,OpenPlay
KeeperPickup,6,26,76662,63,Successful,4.7,65.4,,,OpenPlay
Pass,6,41,76662,63,Unsuccessful,14.1,53.4,56.9,65.4,OpenPlay
Pass,6,44,33568,26,Unsuccessful,42.2,36.0,58.3,26.4,OpenPlay
Pass,6,47,326646,63,Unsuccessful,36.9,84.1,59.4,68.1,OpenPlay
Aerial,6,49,24248,63,Unsuccessful,60.0,64.2,,,OpenPlay
Aerial,6,49,95408,26,Successful,40.0,35.8,,,OpenPlay
Pass,6,50,95408,26,Unsuccessful,40.0,40.2,41,41.7,OpenPlay
BallTouch,6,51,24248,63,Successful,57.1,56.4,,,OpenPlay
Pass,6,54,238940,63,Successful,42.3,73.3,31.1,61.2,OpenPlay
Pass,6,57,102173,63,Successful,30.5,57.8,26.2,37.6,OpenPlay
Pass,7,1,77564,63,Successful,27.4,35.4,7.3,46.1,OpenPlay
Pass,7,6,76662,63,Unsuccessful,7.9,36.1,56.5,34.8,OpenPlay
Pass,7,9,115726,26,Unsuccessful,41.9,71.7,58.9,55.2,OpenPlay
Pass,7,14,238940,63,Successful,44.8,37.3,44.3,54.9,OpenPlay
Pass,7,15,112161,63,Successful,44.3,54.9,43.2,36.9,OpenPlay
Pass,7,17,238940,63,Successful,43.2,36.9,17.3,39.8,OpenPlay
Pass,7,20,76662,63,Successful,18.4,40.4,52.1,94.4,OpenPlay
Pass,7,23,326646,63,Unsuccessful,52.1,94.4,61.8,86.3,OpenPlay
Foul,7,26,362431,63,Successful,60.8,83.3,,,OpenPlay
Foul,7,26,136451,26,Unsuccessful,39.2,16.7,,,OpenPlay
Pass,8,1,80764,63,Successful,65.0,86.3,57.9,72.4,OpenPlay
Pass,8,2,238940,63,Successful,58.1,71.7,94.9,33.9,OpenPlay
Pass,8,4,83078,63,Unsuccessful,96.1,33.6,100,42.1,OpenPlay
Pass,8,21,73399,26,Successful,4.5,58.4,8.3,31,OpenPlay
Pass,8,22,136451,26,Successful,8.3,31.0,14.3,11.1,OpenPlay
Pass,8,24,318871,26,Successful,14.3,11.1,11.7,32.1,OpenPlay
Pass,8,25,136451,26,Successful,11.7,32.1,23.9,43.4,OpenPlay
Pass,8,29,33568,26,Successful,34.9,31.9,45.3,4.7,OpenPlay
Pass,8,31,84146,26,Unsuccessful,44.9,4.6,59.5,11.1,OpenPlay
BallRecovery,8,32,326646,63,Successful,39.7,90.5,,,OpenPlay
Pass,8,34,326646,63,Successful,39.3,88.1,29.9,73.3,OpenPlay
Pass,8,36,102173,63,Unsuccessful,31.5,71.8,54,66.1,OpenPlay
Pass,8,38,136451,26,Successful,43.3,32.7,50.8,32.7,OpenPlay
BallRecovery,8,39,68659,26,Successful,47.3,33.3,,,OpenPlay
Pass,8,40,68659,26,Successful,45.4,37.1,39.2,57,OpenPlay
Pass,8,41,95408,26,Successful,42.6,57.0,44.6,81.4,OpenPlay
Pass,8,44,115726,26,Unsuccessful,45.7,82.9,76.3,69.9,OpenPlay
