Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Aerial,4,21,22040,668,Successful,3.8,42.0,,,OpenPlay
Clearance,4,22,22040,668,Successful,4.2,41.8,5.2,39.5,OpenPlay
BallTouch,4,23,339173,668,Successful,4.7,43.1,,,OpenPlay
Clearance,4,24,22040,668,Successful,3.2,45.8,32.4,54.2,OpenPlay
Pass,4,25,83078,63,Successful,69.2,38.0,53.9,47.9,OpenPlay
Pass,4,27,344156,63,Successful,54.1,48.4,56.1,54.9,OpenPlay
Pass,4,31,238940,63,Successful,58.3,57.9,85.2,91.2,OpenPlay
Pass,4,38,326646,63,Unsuccessful,97.6,93.5,97.4,90.9,OpenPlay
Clearance,4,38,124454,668,Successful,0.8,5.5,0.8,5.5,OpenPlay
Pass,4,48,326646,63,Successful,93.9,100.0,94.4,75.3,ThrowIn
Dispossessed,4,51,127604,63,Successful,96.8,75.7,,,OpenPlay
Tackle,4,51,339173,668,Successful,3.2,24.3,,,OpenPlay
Clearance,4,52,124454,668,Successful,3.0,7.7,23.7,0,OpenPlay
Pass,5,1,112161,63,Successful,81.5,100.0,74.9,92.7,ThrowIn
Pass,5,4,362431,63,Unsuccessful,77.8,84.1,79.9,74.5,OpenPlay
Interception,5,5,102399,668,Successful,19.3,27.0,,,OpenPlay
BallTouch,5,6,127604,63,Successful,80.9,70.3,,,OpenPlay
BallRecovery,5,8,124454,668,Successful,12.8,8.6,,,OpenPlay
Pass,5,8,124454,668,Unsuccessful,12.8,8.6,34.9,3.8,OpenPlay
Pass,5,10,344156,63,Successful,58.0,91.2,66.3,87.5,OpenPlay
BallRecovery,5,12,112161,63,Successful,62.5,85.4,,,OpenPlay
Pass,5,13,112161,63,Successful,62.5,85.4,53.6,74.7,OpenPlay
Pass,5,15,238940,63,Successful,54.1,73.0,61.9,72.3,OpenPlay
Pass,5,18,112161,63,Successful,61.3,77.3,58.3,52.4,OpenPlay
Pass,5,21,80764,63,Successful,56.0,45.5,68,7.3,OpenPlay
Pass,5,26,83078,63,Successful,67.7,11.0,60.9,24,OpenPlay
Pass,5,28,80764,63,Successful,60.4,24.4,60.3,56.1,OpenPlay
Pass,5,32,344156,63,Successful,61.4,67.5,68.7,89.7,OpenPlay
Pass,5,34,326646,63,Unsuccessful,74.1,89.4,76.7,84.7,OpenPlay
Clearance,5,34,129354,668,Successful,20.4,9.7,20.4,9.7,OpenPlay
Pass,5,41,326646,63,Successful,75.5,100.0,78.7,87.4,ThrowIn
Pass,5,43,112161,63,Successful,78.7,87.4,79.8,97.8,OpenPlay
Pass,5,46,326646,63,Successful,79.4,97.5,71.6,95.9,OpenPlay
Pass,5,51,362431,63,Successful,64.9,78.4,36.3,65.5,OpenPlay
Pass,5,56,344156,63,Successful,37.2,65.1,49.2,70,OpenPlay
Pass,5,59,238940,63,Unsuccessful,48.5,69.1,58.4,46.9,OpenPlay
Interception,6,1,67424,668,Successful,40.4,53.7,,,OpenPlay
Pass,6,3,339173,668,Successful,38.3,40.6,44.8,53.9,OpenPlay
BallRecovery,6,3,339173,668,Successful,38.3,40.6,,,OpenPlay
Pass,6,4,67424,668,Successful,44.3,53.3,63.1,3.1,OpenPlay
TakeOn,6,11,129354,668,Unsuccessful,80.6,2.3,,,OpenPlay
Tackle,6,11,326646,63,Successful,19.4,97.7,,,OpenPlay
Pass,6,25,124454,668,Successful,67.5,0.0,47.7,6.4,ThrowIn
Pass,6,27,24814,668,Successful,46.4,8.7,36.8,36.9,OpenPlay
Pass,6,28,102399,668,Successful,31.6,49.9,38,69,OpenPlay
Pass,6,34,22040,668,Successful,41.5,72.7,61.5,96.6,OpenPlay
Pass,6,38,33661,668,Successful,61.5,96.6,64.2,85.7,OpenPlay
Pass,6,40,303498,668,Successful,67.9,68.7,65.1,61.5,OpenPlay
Pass,6,42,129354,668,Successful,65.1,61.5,61.9,62.4,OpenPlay
Pass,6,44,67424,668,Successful,62.2,62.4,69.4,3.1,OpenPlay
Pass,6,47,124454,668,Successful,66.6,3.4,56.1,10.3,OpenPlay
Pass,6,50,24814,668,Unsuccessful,62.2,9.8,100,25,OpenPlay
Pass,7,5,76662,63,Successful,3.6,57.5,10.5,88,OpenPlay
Pass,7,6,344156,63,Successful,10.5,84.9,29.3,92.3,OpenPlay
Pass,7,8,326646,63,Successful,31.3,93.2,31.1,77,OpenPlay
Pass,7,9,238940,63,Successful,32.2,75.9,51,63.9,OpenPlay
Pass,7,17,362431,63,Successful,71.6,79.6,70.4,71.8,OpenPlay
Pass,7,18,112161,63,Successful,71.0,72.1,80.1,88.1,OpenPlay
Pass,7,19,326646,63,Unsuccessful,80.6,88.3,100,81.2,OpenPlay
Pass,7,50,130983,668,Successful,5.0,37.0,52.5,40,OpenPlay
Pass,7,51,67424,668,Unsuccessful,52.6,40.0,58.1,27,OpenPlay
