Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,2,37,91213,63,Successful,73.9,13.8,71,33,OpenPlay
Pass,2,39,91430,63,Successful,70.8,32.7,67.8,49.6,OpenPlay
Pass,2,40,80764,63,Successful,68.1,49.4,58,93.2,OpenPlay
Pass,2,45,326646,63,Successful,57.8,91.4,38.4,64.9,OpenPlay
Pass,2,50,344156,63,Unsuccessful,37.1,60.3,41.6,41,OpenPlay
Interception,2,51,5583,87,Successful,64.7,64.9,,,OpenPlay
Pass,3,2,83078,63,Successful,67.8,0.0,60.9,6.5,ThrowIn
Pass,3,4,103476,63,Successful,60.9,7.3,69,31,OpenPlay
Pass,3,6,91430,63,Successful,70.0,31.8,64.3,42.2,OpenPlay
Pass,3,7,80764,63,Successful,64.3,46.1,64.1,76.6,OpenPlay
Pass,3,11,326646,63,Unsuccessful,69.6,76.1,96.8,47.8,OpenPlay
KeeperPickup,3,13,73379,87,Successful,2.7,50.0,,,OpenPlay
Pass,3,15,73379,87,Successful,8.0,53.6,22.1,16.4,OpenPlay
Pass,3,19,88300,87,Successful,22.1,16.4,10.9,31.3,OpenPlay
Pass,3,20,20664,87,Successful,10.9,31.3,21.4,35.7,OpenPlay
Pass,3,22,30226,87,Successful,21.4,35.7,9,33.1,OpenPlay
Pass,3,23,20664,87,Successful,9.0,33.1,14,16.7,OpenPlay
Pass,3,25,88300,87,Successful,14.0,16.7,8.4,25.3,OpenPlay
Pass,3,27,20664,87,Successful,8.4,24.4,9.4,6.5,OpenPlay
Pass,3,29,88300,87,Successful,9.4,6.5,29.7,2.3,OpenPlay
Pass,3,32,303657,87,Successful,29.7,2.3,11.2,21.2,OpenPlay
Pass,3,34,20664,87,Successful,11.2,21.2,25.1,83,OpenPlay
Pass,3,39,107275,87,Successful,25.1,83.0,31.8,55.5,OpenPlay
Pass,3,43,30226,87,Successful,34.5,44.2,47,8.9,OpenPlay
Pass,3,46,114863,87,Successful,43.1,19.4,40.5,31.9,OpenPlay
Pass,3,47,30226,87,Successful,40.5,31.9,46.4,27.3,OpenPlay
Pass,3,48,114863,87,Successful,46.4,27.3,40.8,28.8,OpenPlay
Pass,3,50,30226,87,Successful,40.8,28.8,41.1,8.9,OpenPlay
Pass,3,52,88300,87,Successful,41.3,9.1,38.4,28.2,OpenPlay
Pass,3,54,30226,87,Successful,38.4,28.2,34.1,65.4,OpenPlay
Pass,3,57,320374,87,Successful,34.2,66.0,44.5,93.9,OpenPlay
