Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,3,22,304008,163,Unsuccessful,23.6,44.5,62.9,68.5,OpenPlay,False
Aerial,3,24,138695,163,Unsuccessful,62.8,69.7,,,OpenPlay,False
Aerial,3,24,80921,13,Successful,37.2,30.3,,,OpenPlay,False
Pass,3,25,80921,13,Unsuccessful,37.5,29.1,38.3,29.1,OpenPlay,False
BallTouch,3,26,138695,163,Successful,56.7,72.9,,,OpenPlay,False
BallRecovery,3,27,73078,13,Successful,46.3,34.0,,,OpenPlay,False
Pass,3,28,73078,13,Unsuccessful,46.3,34.0,40.1,35.8,OpenPlay,False
TakeOn,3,29,138695,163,Unsuccessful,56.9,66.0,,,OpenPlay,False
Tackle,3,29,248109,13,Successful,43.1,34.0,,,OpenPlay,False
Foul,3,30,90324,163,Unsuccessful,53.7,65.7,,,OpenPlay,False
Foul,3,30,73078,13,Successful,46.3,34.3,,,OpenPlay,False
Card,3,35,90324,163,Successful,0.0,0.0,,,OpenPlay,False
Pass,4,33,27586,13,Successful,46.0,34.5,41.4,11.9,OpenPlay,False
Pass,4,35,80921,13,Successful,41.6,10.7,39.9,31.5,OpenPlay,False
Pass,4,38,27586,13,Successful,39.6,29.2,31.7,11.7,OpenPlay,False
Pass,4,40,80921,13,Successful,28.3,11.7,6.9,43.1,OpenPlay,False
Pass,4,43,92173,13,Unsuccessful,6.9,43.1,54.3,54.6,OpenPlay,False
Pass,4,48,108632,163,Unsuccessful,45.1,46.6,71.5,34.5,OpenPlay,False
Pass,4,51,89401,13,Successful,28.5,69.6,32.5,64.8,OpenPlay,False
Pass,4,52,248109,13,Successful,32.5,64.8,23.3,73,OpenPlay,False
Pass,4,59,89401,13,Successful,34.1,85.4,45.3,98.9,OpenPlay,False
Pass,5,1,367185,13,Unsuccessful,45.9,99.3,55.9,92.3,OpenPlay,False
Interception,5,2,35607,163,Successful,44.1,12.9,,,OpenPlay,False
BallRecovery,5,3,90324,163,Successful,56.4,23.0,,,OpenPlay,False
Dispossessed,5,4,90324,163,Successful,55.6,15.9,,,OpenPlay,False
Tackle,5,4,13756,13,Successful,44.4,84.1,,,OpenPlay,False
BallRecovery,5,5,367185,13,Successful,44.5,94.5,,,OpenPlay,False
Pass,5,7,367185,13,Unsuccessful,53.5,96.2,82.3,95.9,OpenPlay,False
BallRecovery,5,10,134244,163,Successful,16.8,9.1,,,OpenPlay,False
Pass,5,12,134244,163,Successful,11.8,6.7,21.3,4.6,OpenPlay,False
Pass,5,14,35607,163,Successful,21.6,4.6,28.1,15.5,OpenPlay,False
Pass,5,15,90324,163,Successful,28.1,15.5,9.6,13.5,OpenPlay,False
Pass,5,17,134244,163,Successful,9.6,13.5,1,49.4,OpenPlay,False
Pass,5,21,304008,163,Unsuccessful,3.8,51.9,53.9,67.8,OpenPlay,False
Interception,5,24,80921,13,Successful,45.7,32.7,,,OpenPlay,False
Pass,5,40,42266,163,Successful,56.0,100.0,59.8,88.3,ThrowIn,False
Pass,5,41,30448,163,Successful,59.8,88.3,59.2,96.6,OpenPlay,False
Pass,5,42,42266,163,Successful,59.2,96.6,65.5,94.2,OpenPlay,False
Pass,5,44,296332,163,Successful,65.5,94.2,62.5,85.7,OpenPlay,False
Pass,5,45,42266,163,Successful,63.8,86.3,73.9,90.8,OpenPlay,False
Pass,5,47,30448,163,Successful,73.9,90.8,97.3,86.8,OpenPlay,False
BallTouch,5,51,138695,163,Unsuccessful,97.3,86.8,,,OpenPlay,False
BallTouch,5,53,80921,13,Unsuccessful,3.9,24.0,,,OpenPlay,False
Dispossessed,5,54,42266,163,Successful,95.1,76.0,,,OpenPlay,False
Tackle,5,54,80921,13,Unsuccessful,4.9,24.0,,,OpenPlay,False
Challenge,5,55,248109,13,Unsuccessful,5.1,27.3,,,OpenPlay,False
TakeOn,5,55,42266,163,Successful,94.9,72.7,,,OpenPlay,False
Pass,5,58,42266,163,Unsuccessful,97.8,65.7,97.6,64.6,OpenPlay,False
BlockedPass,5,58,248109,13,Successful,2.1,36.0,,,OpenPlay,False
CornerAwarded,5,59,42266,163,Successful,97.8,64.3,,,OpenPlay,False
CornerAwarded,5,59,248109,13,Unsuccessful,2.2,35.7,,,OpenPlay,False
Pass,6,23,90324,163,Successful,99.5,99.5,94.5,42.4,CornerTaken,False
Aerial,6,26,380706,13,Unsuccessful,7.1,60.4,,,OpenPlay,False
