Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Pass,41,3,367185,13,Successful,25.3,94.4,20.1,70.6,OpenPlay,False,False
Pass,41,8,27586,13,Successful,30.5,55.4,32.4,28.9,OpenPlay,False,False
Pass,41,11,80921,13,Successful,31.2,27.3,41.2,36.7,OpenPlay,False,False
Pass,41,12,144890,13,Successful,39.4,38.2,22.1,43.9,OpenPlay,False,False
Pass,41,20,27586,13,Successful,28.3,57.6,38.2,93.6,OpenPlay,False,False
Pass,41,23,89401,13,Successful,38.4,89.4,38.6,57.6,OpenPlay,False,False
Pass,41,26,144890,13,Successful,36.4,46.3,31.9,27.9,OpenPlay,False,False
Pass,41,30,80921,13,Successful,36.5,24.0,43.6,33.7,OpenPlay,False,False
Pass,41,34,144890,13,Successful,52.7,22.8,65.2,3.4,OpenPlay,False,False
Pass,41,38,13756,13,Successful,61.1,6.8,54.4,11.9,OpenPlay,False,False
Pass,41,39,144890,13,Successful,55.1,10.9,68.1,2.8,OpenPlay,False,False
Pass,41,42,13756,13,Successful,73.7,4.3,94,19.1,OpenPlay,False,False
TakeOn,41,43,239872,13,Unsuccessful,92.7,16.4,,,OpenPlay,False,False
Tackle,41,43,297544,31,Successful,7.3,83.6,,,OpenPlay,False,False
Pass,42,7,125211,13,Successful,88.3,0.0,85.8,10.2,ThrowIn,False,False
Pass,42,8,13756,13,Successful,85.0,12.8,80.8,3.6,OpenPlay,False,False
Pass,42,11,125211,13,Successful,75.4,5.2,65.4,5.5,OpenPlay,False,False
Pass,42,14,144890,13,Successful,65.0,5.5,79.6,2.6,OpenPlay,False,False
Pass,42,15,13756,13,Successful,79.3,2.5,67.8,11.1,OpenPlay,False,False
Pass,42,17,125211,13,Successful,67.5,11.1,78.4,12.3,OpenPlay,False,False
TakeOn,42,18,239872,13,Unsuccessful,78.4,12.3,,,OpenPlay,False,False
BallRecovery,42,20,27213,31,Successful,12.6,82.6,,,OpenPlay,False,False
Pass,42,21,27213,31,Unsuccessful,11.4,82.2,48.4,75.8,OpenPlay,False,False
Aerial,42,22,80921,13,Unsuccessful,51.4,25.4,,,OpenPlay,False,False
Aerial,42,22,141469,31,Successful,48.6,74.6,,,OpenPlay,False,False
Pass,42,23,141469,31,Unsuccessful,44.0,79.0,47.2,79,OpenPlay,False,False
BallTouch,42,24,80921,13,Successful,51.6,22.5,,,OpenPlay,False,False
BallRecovery,42,27,144890,13,Successful,46.5,37.7,,,OpenPlay,False,False
Pass,42,28,144890,13,Successful,46.7,41.3,34.1,38.3,OpenPlay,False,False
Pass,42,31,27586,13,Successful,34.4,39.4,41.7,43.6,OpenPlay,False,False
Pass,42,33,89401,13,Successful,42.2,43.4,33.5,66.9,OpenPlay,False,False
Pass,42,39,144890,13,Successful,44.2,66.9,47.2,53.3,OpenPlay,False,False
Pass,42,40,89401,13,Successful,47.9,50.3,43.5,27.6,OpenPlay,False,False
Pass,42,44,80921,13,Successful,44.7,24.7,50.9,37,OpenPlay,False,False
Pass,42,48,144890,13,Successful,51.7,35.2,47.9,19.5,OpenPlay,False,False
Pass,42,50,80921,13,Successful,47.9,19.5,29.1,40.7,OpenPlay,False,False
Pass,42,55,27586,13,Successful,28.3,40.9,41.5,42.8,OpenPlay,False,False
Pass,42,56,89401,13,Successful,41.5,42.8,27,35.5,OpenPlay,False,False
Pass,42,59,27586,13,Successful,27.8,30.3,35.4,3.5,OpenPlay,False,False
Pass,43,2,80921,13,Unsuccessful,46.6,3.1,49,4.6,OpenPlay,False,False
BlockedPass,43,2,141469,31,Successful,53.0,97.8,,,OpenPlay,False,False
Pass,43,3,141469,31,Successful,53.1,98.0,53.2,78.2,OpenPlay,False,False
BallRecovery,43,4,29544,31,Successful,54.2,78.4,,,OpenPlay,False,False
Pass,43,5,29544,31,Successful,54.2,78.4,63.7,95.9,OpenPlay,False,False
Foul,43,10,141469,31,Successful,73.3,87.2,,,OpenPlay,False,False
Foul,43,10,345845,13,Unsuccessful,26.7,12.8,,,OpenPlay,False,False
Pass,43,58,8222,31,Successful,73.4,88.4,86.2,54.4,ShotAssist,False,False
MissedShots,44,0,317804,31,Successful,86.5,55.0,,,OpenPlay,False,False
Pass,44,33,92173,13,Successful,4.5,45.8,54.6,6.2,OpenPlay,False,False
Pass,44,38,239872,13,Successful,53.8,5.9,48.6,30.9,OpenPlay,False,False
Pass,44,41,89401,13,Successful,44.1,15.3,39.7,13.8,OpenPlay,False,False
Pass,44,42,125211,13,Successful,39.7,13.8,43.8,30.1,OpenPlay,False,False
Pass,44,44,144890,13,Successful,43.9,30.3,58.2,89.7,OpenPlay,False,False
Pass,44,48,44120,13,Successful,57.0,92.4,44.2,92.1,OpenPlay,False,False
Pass,44,52,367185,13,Successful,48.2,71.4,43.2,71.5,OpenPlay,False,False
Pass,44,53,144890,13,Successful,43.7,71.5,53.3,92,OpenPlay,False,False
Pass,44,56,13756,13,Successful,52.6,88.0,52.9,72.6,OpenPlay,False,False
Pass,44,58,367185,13,Successful,52.0,73.0,44.4,90.9,OpenPlay,False,False
Pass,45,3,13756,13,Successful,58.5,95.1,53.4,95,OpenPlay,False,False
Pass,45,6,367185,13,Successful,53.3,69.9,45.9,66.4,OpenPlay,False,False
Pass,45,9,144890,13,Successful,49.4,64.1,41.2,36.3,OpenPlay,False,False
Pass,45,12,80921,13,Successful,43.6,30.0,64.6,8.2,OpenPlay,False,False
Pass,45,15,239872,13,Successful,64.9,8.5,62.9,18.5,OpenPlay,False,False
Pass,45,16,125211,13,Successful,62.9,18.5,62.5,7.9,OpenPlay,False,False
Challenge,45,17,29544,31,Unsuccessful,35.2,94.4,,,OpenPlay,False,False
TakeOn,45,17,239872,13,Successful,64.8,5.6,,,OpenPlay,False,False
TakeOn,45,23,239872,13,Unsuccessful,91.4,13.2,,,OpenPlay,False,False
Tackle,45,23,8222,31,Successful,8.6,86.8,,,OpenPlay,False,False
BallRecovery,45,24,8222,31,Successful,4.6,96.5,,,OpenPlay,False,False
Pass,45,26,8222,31,Unsuccessful,4.6,96.8,39.2,92.7,OpenPlay,False,False
Aerial,45,27,317804,31,Unsuccessful,36.1,91.2,,,OpenPlay,False,False
Aerial,45,27,80921,13,Successful,63.9,8.8,,,OpenPlay,False,False
BallTouch,45,28,80921,13,Successful,59.7,7.5,,,OpenPlay,False,False
Dispossessed,45,29,317804,31,Successful,35.5,88.0,,,OpenPlay,False,False
Tackle,45,29,80921,13,Successful,64.5,12.0,,,OpenPlay,False,False
Pass,45,31,125211,13,Unsuccessful,61.0,4.6,59.2,5.8,OpenPlay,False,False
BlockedPass,45,31,141469,31,Successful,40.8,94.2,,,OpenPlay,False,False
BallTouch,45,32,125211,13,Successful,63.8,7.1,,,OpenPlay,False,False
Foul,45,38,317804,31,Unsuccessful,41.4,96.1,,,OpenPlay,False,False
Foul,45,38,144890,13,Successful,58.6,3.9,,,OpenPlay,False,False
Card,46,17,317804,31,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,47,33,125211,13,Unsuccessful,56.9,4.6,80.4,10,OpenPlay,False,False
Foul,47,36,8222,31,Successful,20.4,90.0,,,OpenPlay,False,False
Foul,47,36,345845,13,Unsuccessful,79.6,10.0,,,OpenPlay,False,False
Pass,47,42,297544,31,Successful,20.6,89.9,23.8,51.8,OpenPlay,False,False
Pass,47,46,318432,31,Successful,35.1,40.6,53.6,34.2,OpenPlay,False,False
Pass,47,48,136824,31,Successful,53.5,31.3,69.2,13.5,OpenPlay,False,False
TakeOn,47,53,10454,31,Unsuccessful,84.5,9.6,,,OpenPlay,False,False
Tackle,47,53,44120,13,Successful,15.5,90.4,,,OpenPlay,False,False
CornerAwarded,47,56,10454,31,Successful,91.6,10.2,,,OpenPlay,False,False
CornerAwarded,47,56,44120,13,Unsuccessful,8.4,89.8,,,OpenPlay,False,False
Pass,48,29,8222,31,Successful,99.5,0.5,97.4,38.2,CornerTaken,False,False
Pass,48,30,136824,31,Unsuccessful,95.9,35.9,95.2,46.4,OpenPlay,False,False
Clearance,48,31,44120,13,Successful,3.8,56.5,19.7,60.8,OpenPlay,False,False
SavedShot,48,32,69346,31,Successful,79.3,38.2,,,OpenPlay,False,False
Aerial,48,33,80921,13,Unsuccessful,10.0,52.2,,,OpenPlay,False,True
Aerial,48,33,318432,31,Successful,90.0,47.8,,,OpenPlay,False,False
SavedShot,48,34,318432,31,Successful,92.3,49.1,,,BigChanceCreated,True,False
Goal,48,35,317804,31,Successful,97.7,47.0,,,OpenPlay,False,False
Pass,49,44,345845,13,Successful,50.1,50.0,31.5,54.2,OpenPlay,False,False
Pass,49,48,27586,13,Unsuccessful,32.4,53.4,69.1,100,OpenPlay,False,False
Pass,49,56,10454,31,Successful,27.0,0.0,18,10.7,ThrowIn,False,False
Pass,49,58,318432,31,Successful,17.6,4.9,38,9.1,OpenPlay,False,False
End,50,1,,13,Successful,0.0,0.0,,,OpenPlay,False,False
End,50,1,,31,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,31,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,45,1,345845,13,Successful,49.9,50.1,29.6,46.9,OpenPlay,False,False
Pass,45,3,27586,13,Unsuccessful,30.2,46.4,77.4,21.8,OpenPlay,False,False
Aerial,45,7,239872,13,Unsuccessful,78.4,21.6,,,OpenPlay,False,False
Aerial,45,7,8222,31,Successful,21.6,78.4,,,OpenPlay,False,False
Pass,45,8,8222,31,Successful,21.3,78.2,26.8,69.6,OpenPlay,False,False
BallRecovery,45,9,29544,31,Successful,27.3,69.4,,,OpenPlay,False,False
Pass,45,10,29544,31,Successful,27.3,69.4,37.7,77.3,OpenPlay,False,False
BallTouch,45,11,317804,31,Unsuccessful,37.3,79.1,,,OpenPlay,False,False
Pass,45,12,125211,13,Unsuccessful,62.3,17.4,61.8,17.6,OpenPlay,False,False
BlockedPass,45,12,317804,31,Successful,38.3,77.6,,,OpenPlay,False,False
Pass,45,13,13756,13,Successful,66.0,27.1,58.3,27.7,OpenPlay,False,False
Pass,45,14,144890,13,Unsuccessful,58.3,28.3,59.1,28.5,OpenPlay,False,False
BlockedPass,45,14,69346,31,Successful,40.1,71.8,,,OpenPlay,False,False
BallRecovery,45,16,89401,13,Successful,57.5,33.4,,,OpenPlay,False,False
Pass,45,17,89401,13,Successful,57.5,33.4,65.3,12.2,OpenPlay,False,False
Pass,45,19,13756,13,Successful,65.9,12.2,87.1,11.6,OpenPlay,False,False
Pass,45,21,239872,13,Successful,89.9,14.0,91.6,50.7,ShotAssist,False,True
Aerial,45,22,10454,31,Unsuccessful,8.8,49.4,,,OpenPlay,False,False
Aerial,45,22,44120,13,Successful,91.2,50.6,,,OpenPlay,True,False
Goal,45,23,44120,13,Successful,90.7,50.0,,,OpenPlay,False,False
Pass,46,27,69346,31,Successful,49.9,49.7,32.3,49.4,OpenPlay,False,False
Pass,46,28,29544,31,Unsuccessful,33.2,51.8,95,1.4,OpenPlay,False,False
Interception,46,35,27586,13,Successful,4.4,98.1,,,OpenPlay,False,False
Pass,46,57,10454,31,Successful,93.8,0.0,97.3,11.3,ThrowIn,False,False
Pass,46,59,141469,31,Successful,97.7,11.3,95.7,3.7,OpenPlay,False,False
Pass,47,0,10454,31,Successful,94.4,4.2,80.2,2.7,OpenPlay,False,False
Pass,47,2,136824,31,Successful,80.8,4.0,58.1,26.6,OpenPlay,False,False
Pass,47,9,318432,31,Successful,61.2,49.7,56.6,65.8,OpenPlay,False,False
Pass,47,11,297544,31,Successful,59.3,69.9,66.6,96.9,OpenPlay,False,False
Pass,47,16,8222,31,Successful,68.5,91.8,55.9,85.7,OpenPlay,False,False
Pass,47,18,297544,31,Successful,53.4,76.9,45.8,57.5,OpenPlay,False,False
Pass,47,23,318432,31,Successful,49.8,49.6,52,20.6,OpenPlay,False,False
Pass,47,25,27213,31,Successful,53.2,16.1,64.4,2,OpenPlay,False,False
Pass,47,27,10454,31,Unsuccessful,64.9,2.0,79.4,0,OpenPlay,False,False
Pass,47,36,367185,13,Successful,21.2,100.0,23.6,90.2,ThrowIn,False,False
Pass,47,37,89401,13,Successful,23.6,90.2,19.1,94.8,OpenPlay,False,False
Challenge,47,39,136824,31,Unsuccessful,75.4,3.8,,,OpenPlay,False,False
TakeOn,47,39,367185,13,Successful,24.6,96.2,,,OpenPlay,False,False
Pass,47,40,367185,13,Successful,23.5,93.8,33.9,87.1,OpenPlay,False,False
Pass,47,41,13756,13,Successful,33.8,87.2,25,80.2,OpenPlay,False,False
Pass,47,43,89401,13,Successful,25.7,81.2,35,84.2,OpenPlay,False,False
Pass,47,45,367185,13,Successful,35.3,82.4,30.3,60.5,OpenPlay,False,False
Pass,47,49,144890,13,Successful,35.7,42.5,52.3,4.4,OpenPlay,False,False
Pass,47,58,239872,13,Successful,59.2,24.9,55.5,35.4,OpenPlay,False,False
Pass,48,2,144890,13,Successful,53.2,44.0,53.4,81.8,OpenPlay,False,False
Pass,48,6,367185,13,Successful,53.7,81.7,43.6,64.2,OpenPlay,False,False
Pass,48,8,27586,13,Successful,44.3,65.3,53.4,87.6,OpenPlay,False,False
Pass,48,11,367185,13,Successful,54.3,88.0,66,97.1,OpenPlay,False,False
Pass,48,16,44120,13,Successful,78.8,87.4,94.8,75.4,OpenPlay,False,False
Pass,48,18,89401,13,Unsuccessful,95.8,75.6,95.6,72,OpenPlay,False,False
Clearance,48,18,10454,31,Successful,5.7,23.3,5.7,23.3,OpenPlay,False,False
BallTouch,48,19,89401,13,Successful,96.1,74.5,,,OpenPlay,False,False
Pass,48,42,110189,31,Successful,5.0,52.6,59.4,4.2,OpenPlay,False,False
Pass,48,48,136824,31,Successful,56.8,3.5,41.5,4.1,OpenPlay,False,False
Pass,48,51,10454,31,Successful,40.7,4.1,32.7,48.4,OpenPlay,False,False
Pass,48,52,297544,31,Successful,32.6,48.4,35.3,64.8,OpenPlay,False,False
Pass,48,53,27213,31,Successful,35.1,64.6,31,49.9,OpenPlay,False,False
Pass,48,54,297544,31,Successful,31.2,48.7,30.5,22.2,OpenPlay,False,False
Pass,48,59,318432,31,Successful,23.5,21.2,10.5,39.8,OpenPlay,False,False
Pass,49,3,110189,31,Successful,12.2,45.4,14.7,58.4,OpenPlay,False,False
Pass,49,4,297544,31,Successful,14.5,53.6,28,45.4,OpenPlay,False,False
Pass,49,7,29544,31,Successful,31.2,42.8,52.2,44.6,OpenPlay,False,False
Dispossessed,49,10,317804,31,Successful,49.3,46.5,,,OpenPlay,False,False
Tackle,49,10,80921,13,Successful,50.7,53.5,,,OpenPlay,False,False
BallRecovery,49,11,144890,13,Successful,51.5,52.4,,,OpenPlay,False,False
Pass,49,14,144890,13,Successful,70.4,63.1,79.9,74.2,OpenPlay,False,False
Pass,49,16,44120,13,Unsuccessful,82.4,73.9,96.1,54.9,OpenPlay,False,False
KeeperPickup,49,17,110189,31,Successful,4.9,41.6,,,OpenPlay,False,False
Pass,49,26,110189,31,Successful,14.7,46.9,26.6,34.5,OpenPlay,False,False
Pass,49,31,318432,31,Successful,13.1,34.2,23.6,38.4,OpenPlay,False,False
Pass,49,32,27213,31,Successful,24.9,39.2,14.2,37.1,OpenPlay,False,False
Pass,49,35,318432,31,Successful,13.9,40.4,14.3,59,OpenPlay,False,False
Pass,49,38,297544,31,Successful,10.9,57.6,3.9,54.9,OpenPlay,False,False
Pass,49,40,110189,31,Unsuccessful,3.9,54.9,48.2,66,OpenPlay,False,False
Foul,49,46,317804,31,Unsuccessful,47.2,66.0,,,OpenPlay,False,False
Foul,49,46,80921,13,Successful,52.8,34.0,,,OpenPlay,False,False
Pass,50,5,80921,13,Successful,47.2,33.3,39.6,56.1,OpenPlay,False,False
Pass,50,6,27586,13,Successful,39.6,56.7,47.8,70,OpenPlay,False,False
Pass,50,11,89401,13,Unsuccessful,58.5,69.6,80.5,12.6,OpenPlay,False,False
Interception,50,14,8222,31,Successful,19.9,91.1,,,OpenPlay,False,False
Pass,50,18,239872,13,Successful,89.2,7.6,80.1,8.2,OpenPlay,False,False
Pass,50,20,125211,13,Successful,79.3,12.8,78.3,20.7,OpenPlay,False,False
Dispossessed,50,22,13756,13,Successful,79.1,14.0,,,OpenPlay,False,False
Tackle,50,22,27213,31,Unsuccessful,20.9,86.0,,,OpenPlay,False,False
Pass,50,24,13756,13,Successful,78.6,13.1,76.1,6.8,OpenPlay,False,False
Pass,50,28,125211,13,Successful,68.7,23.6,63.3,14.7,OpenPlay,False,False
Pass,50,32,144890,13,Successful,61.6,10.4,78,6.1,OpenPlay,False,False
Pass,50,34,13756,13,Successful,78.1,10.4,67.6,24.7,OpenPlay,False,False
Pass,50,35,125211,13,Successful,70.2,28.8,65,46.1,OpenPlay,False,False
Pass,50,40,89401,13,Successful,64.1,48.5,74.5,93.3,OpenPlay,False,False
Pass,50,43,367185,13,Successful,75.6,85.6,70.7,58.1,OpenPlay,False,False
Pass,50,46,89401,13,Successful,68.1,56.1,72.7,62.7,OpenPlay,False,False
Pass,50,47,44120,13,Successful,70.5,63.3,73.6,61.2,OpenPlay,False,False
Pass,50,52,345845,13,Successful,72.8,85.9,76.5,94.8,OpenPlay,False,False
Pass,50,53,367185,13,Successful,75.4,94.6,71.1,89.2,OpenPlay,False,False
Pass,50,54,345845,13,Successful,71.6,86.0,67.5,70,OpenPlay,False,False
Pass,50,56,89401,13,Successful,67.5,70.0,70.4,81.7,OpenPlay,False,False
Pass,50,57,345845,13,Successful,66.2,82.0,55.3,74.2,OpenPlay,False,False
Pass,51,0,27586,13,Successful,53.3,69.9,46.7,38.6,OpenPlay,False,False
Pass,51,2,80921,13,Successful,47.1,33.9,55.1,9.4,OpenPlay,False,False
Pass,51,6,144890,13,Successful,55.4,11.9,45,30.1,OpenPlay,False,False
Pass,51,9,80921,13,Successful,45.0,30.1,51.2,50.9,OpenPlay,False,False
Pass,51,11,89401,13,Successful,51.2,50.9,37.8,43.9,OpenPlay,False,False
Pass,51,13,27586,13,Successful,37.5,45.1,40,62.4,OpenPlay,False,False
Pass,51,19,89401,13,Successful,52.5,64.3,68.2,3.1,OpenPlay,False,False
Pass,51,23,239872,13,Successful,68.6,3.1,62,2.8,OpenPlay,False,False
Pass,51,24,13756,13,Successful,62.0,2.9,66.8,3.2,OpenPlay,False,False
Pass,51,26,239872,13,Successful,66.8,3.2,56.9,3.8,OpenPlay,False,False
Pass,51,28,13756,13,Successful,56.4,4.0,43.2,47.2,OpenPlay,False,False
Pass,51,31,27586,13,Successful,46.5,54.3,55.7,74.4,OpenPlay,False,False
Pass,51,36,89401,13,Successful,66.2,82.1,79.8,17.4,OpenPlay,False,False
TakeOn,51,42,239872,13,Unsuccessful,89.8,25.0,,,OpenPlay,False,False
Tackle,51,42,8222,31,Successful,10.2,75.0,,,OpenPlay,False,False
CornerAwarded,51,43,8222,31,Unsuccessful,4.6,76.0,,,OpenPlay,False,False
CornerAwarded,51,43,239872,13,Successful,95.4,24.0,,,OpenPlay,False,False
Pass,52,14,239872,13,Successful,99.5,0.5,77.7,85.9,CornerTaken,False,False
Pass,52,21,89401,13,Successful,72.1,89.2,75.6,90.9,OpenPlay,False,False
Foul,52,23,69346,31,Unsuccessful,24.0,2.7,,,OpenPlay,False,False
Foul,52,23,44120,13,Successful,76.0,97.3,,,OpenPlay,False,False
Pass,53,20,89401,13,Unsuccessful,74.4,95.9,87.7,56.6,OpenPlay,False,False
Clearance,53,23,317804,31,Successful,12.6,40.3,16,74.7,OpenPlay,False,False
Pass,53,26,239872,13,Unsuccessful,82.9,28.9,84.4,32.4,OpenPlay,False,False
BallTouch,53,27,69346,31,Successful,15.2,70.9,,,OpenPlay,False,False
BallRecovery,53,29,317804,31,Successful,32.0,47.0,,,OpenPlay,False,False
TakeOn,53,31,317804,31,Unsuccessful,37.2,47.7,,,OpenPlay,False,False
Tackle,53,31,144890,13,Successful,62.8,52.3,,,OpenPlay,False,False
BallRecovery,53,32,44120,13,Successful,59.8,56.3,,,OpenPlay,False,False
Pass,53,36,44120,13,Successful,58.4,66.0,56.4,75.7,OpenPlay,False,False
Pass,53,37,89401,13,Successful,58.1,76.6,69.2,85.7,OpenPlay,False,False
Pass,53,40,13756,13,Successful,70.7,84.5,68.5,70.3,OpenPlay,False,False
Pass,53,41,44120,13,Successful,68.7,70.9,71.5,84.4,OpenPlay,False,False
Pass,53,42,13756,13,Successful,71.6,84.4,58.1,74.4,OpenPlay,False,False
Pass,53,45,89401,13,Successful,58.1,74.4,64.7,94.7,OpenPlay,False,False
Pass,53,46,27586,13,Successful,64.7,94.7,80.5,93.6,OpenPlay,False,False
Pass,53,49,13756,13,Successful,82.7,92.0,94.5,82.6,OpenPlay,False,False
Pass,53,51,44120,13,Unsuccessful,94.5,82.6,86.9,52.4,OpenPlay,False,False
Clearance,53,52,8222,31,Successful,13.9,44.6,23.9,22.1,OpenPlay,False,False
BallRecovery,53,54,136824,31,Successful,23.9,22.1,,,OpenPlay,False,False
Pass,53,55,136824,31,Successful,23.9,22.1,29.7,8.3,OpenPlay,False,False
Pass,53,59,317804,31,Unsuccessful,35.8,3.6,48.7,2.1,OpenPlay,False,False
Interception,54,2,144890,13,Successful,51.0,97.1,,,OpenPlay,False,False
Pass,54,10,10454,31,Successful,49.3,0.0,26.3,15.2,ThrowIn,False,False
Pass,54,13,318432,31,Successful,25.7,15.8,11.8,41.2,OpenPlay,False,False
Pass,54,15,110189,31,Successful,11.8,41.2,25.2,70.2,OpenPlay,False,False
Pass,54,20,297544,31,Successful,28.6,69.9,30.1,31.5,OpenPlay,False,False
Pass,54,24,318432,31,Unsuccessful,35.4,23.3,60.1,17,OpenPlay,False,False
BallRecovery,54,26,367185,13,Successful,36.0,81.2,,,OpenPlay,False,False
Pass,54,27,367185,13,Unsuccessful,37.4,81.5,41.1,83,OpenPlay,False,False
BlockedPass,54,27,136824,31,Successful,57.6,13.1,,,OpenPlay,False,False
BallRecovery,54,28,136824,31,Successful,69.5,2.0,,,OpenPlay,False,False
Pass,54,34,136824,31,Unsuccessful,82.6,11.6,84.5,18.8,OpenPlay,False,False
Clearance,54,34,144890,13,Successful,15.1,82.1,15.1,82.1,OpenPlay,False,False
Pass,54,41,10454,31,Successful,84.5,0.0,80.7,6.8,ThrowIn,False,False
Pass,54,42,29544,31,Successful,81.0,6.7,90.6,2.9,OpenPlay,False,False
Pass,54,44,10454,31,Successful,90.6,2.9,86.5,12.9,OpenPlay,False,False
Pass,54,45,136824,31,Successful,85.9,13.1,75.7,4.1,OpenPlay,False,False
Pass,54,46,29544,31,Successful,75.7,5.0,65.5,16.8,OpenPlay,False,False
Pass,54,48,318432,31,Successful,65.5,19.1,66.6,45.2,OpenPlay,False,False
Pass,54,51,27213,31,Successful,67.3,50.3,88.5,37.3,OpenPlay,False,False
Aerial,54,52,27586,13,Unsuccessful,10.0,62.8,,,OpenPlay,False,False
Aerial,54,52,141469,31,Successful,90.0,37.2,,,OpenPlay,False,False
Pass,54,53,141469,31,Unsuccessful,88.4,35.2,89.9,43.3,OpenPlay,False,False
Clearance,54,54,80921,13,Successful,8.7,54.0,27.2,55.2,OpenPlay,False,False
BallRecovery,54,55,89401,13,Successful,27.2,55.2,,,OpenPlay,False,False
Pass,54,56,89401,13,Unsuccessful,27.2,55.2,22.4,79.7,OpenPlay,False,False
Interception,54,57,10454,31,Successful,77.2,21.8,,,OpenPlay,False,False
BallRecovery,54,58,10454,31,Successful,76.8,22.7,,,OpenPlay,False,False
Pass,54,59,10454,31,Successful,77.6,22.4,87.8,17.4,OpenPlay,False,False
Challenge,55,0,144890,13,Unsuccessful,14.1,86.3,,,OpenPlay,False,False
TakeOn,55,0,136824,31,Successful,85.9,13.7,,,OpenPlay,False,False
Pass,55,1,136824,31,Successful,83.4,14.6,77.2,21,ShotAssist,False,False
SavedShot,55,4,10454,31,Successful,76.4,33.4,,,OpenPlay,False,False
Save,55,4,27586,13,Successful,13.9,62.6,,,OpenPlay,False,False
BallRecovery,55,5,13756,13,Successful,30.6,61.8,,,OpenPlay,False,False
Pass,55,9,13756,13,Successful,34.3,44.0,30.1,20.1,OpenPlay,False,False
Pass,55,13,125211,13,Successful,33.0,27.9,39.7,41.3,OpenPlay,False,False
Pass,55,14,13756,13,Successful,39.6,41.8,58.1,75.7,OpenPlay,False,False
Pass,55,21,345845,13,Successful,69.6,57.5,59,33.1,OpenPlay,False,False
Pass,55,23,89401,13,Successful,59.3,33.0,78.4,7.4,OpenPlay,False,False
Pass,55,27,125211,13,Successful,78.3,9.2,74.5,22.1,OpenPlay,False,False
Pass,55,30,89401,13,Successful,84.6,24.1,89.2,16.4,OpenPlay,False,False
Pass,55,32,13756,13,Unsuccessful,89.1,16.4,96.5,50.4,OpenPlay,False,False
KeeperPickup,55,34,110189,31,Successful,3.6,51.5,,,OpenPlay,False,False
Foul,55,50,110189,31,Successful,14.2,56.4,,,OpenPlay,False,False
Foul,55,50,89401,13,Unsuccessful,85.8,43.6,,,OpenPlay,False,False
Pass,56,9,110189,31,Successful,14.7,50.7,16.7,56.5,OpenPlay,False,False
Pass,56,12,297544,31,Successful,17.5,56.7,36.5,60.4,OpenPlay,False,False
Pass,56,16,69346,31,Successful,41.5,73.8,46.3,95.3,OpenPlay,False,False
Pass,56,17,8222,31,Successful,46.1,94.2,60.7,71.7,OpenPlay,False,False
Pass,56,20,69346,31,Successful,63.6,69.4,68.7,52.2,OpenPlay,False,False
Pass,56,24,136824,31,Successful,72.8,45.5,80,9.1,OpenPlay,False,False
Pass,56,26,10454,31,Unsuccessful,81.2,9.1,92.9,55.1,OpenPlay,False,False
Claim,56,30,92173,13,Successful,6.6,41.3,,,OpenPlay,False,False
Pass,56,32,92173,13,Successful,14.5,41.6,28.8,39.1,OpenPlay,False,False
Pass,56,37,239872,13,Successful,52.9,59.1,68.2,84.1,OpenPlay,False,False
Pass,56,43,44120,13,Successful,76.6,73.2,75.1,64.3,OpenPlay,False,False
Pass,56,46,239872,13,Successful,74.8,67.0,58.8,70.3,OpenPlay,False,False
Pass,56,48,367185,13,Successful,57.6,71.3,46,65.5,OpenPlay,False,False
Pass,56,50,27586,13,Successful,45.7,62.0,46.1,35.2,OpenPlay,False,False
Pass,56,52,80921,13,Successful,46.2,34.9,58.1,3.7,OpenPlay,False,False
Pass,56,55,125211,13,Successful,57.9,8.8,55.7,29.8,OpenPlay,False,False
Pass,56,59,144890,13,Successful,54.6,41.8,43.7,57.8,OpenPlay,False,False
Pass,57,1,27586,13,Successful,43.5,59.3,53.1,93.9,OpenPlay,False,False
Pass,57,4,367185,13,Successful,53.4,91.4,46.7,83.8,OpenPlay,False,False
Pass,57,8,144890,13,Successful,50.3,84.3,47,58.1,OpenPlay,False,False
Pass,57,10,89401,13,Successful,46.9,57.6,44.9,32.7,OpenPlay,False,False
Pass,57,12,80921,13,Successful,45.1,32.4,66.1,2.3,OpenPlay,False,False
TakeOn,57,16,125211,13,Unsuccessful,69.8,4.4,,,OpenPlay,False,False
Tackle,57,16,69346,31,Unsuccessful,30.2,95.6,,,OpenPlay,False,False
Pass,57,19,125211,13,Successful,73.2,34.9,82.2,42.1,OpenPlay,False,False
Pass,57,20,345845,13,Unsuccessful,82.2,41.7,85.2,34.2,OpenPlay,False,False
BallRecovery,57,21,297544,31,Successful,15.4,62.7,,,OpenPlay,False,False
Challenge,57,22,125211,13,Unsuccessful,84.3,42.1,,,OpenPlay,False,False
TakeOn,57,22,297544,31,Successful,15.7,57.9,,,OpenPlay,False,False
Pass,57,24,297544,31,Successful,26.9,73.0,76.4,93.6,OpenPlay,False,False
Pass,57,32,317804,31,Unsuccessful,88.1,76.3,99,25.8,OpenPlay,False,False
