Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Foul,4,13,73078,13,Unsuccessful,63.5,57.4,,,OpenPlay,False
Pass,4,26,33930,162,Successful,36.1,44.2,39,80.6,OpenPlay,False
Pass,4,27,11981,162,Successful,39.0,80.6,53.2,97.7,OpenPlay,False
Tackle,4,31,239872,13,Successful,42.9,2.4,,,OpenPlay,False
Dispossessed,4,31,85059,162,Successful,57.1,97.6,,,OpenPlay,False
BallRecovery,4,32,239872,13,Successful,43.1,2.8,,,OpenPlay,False
Pass,4,33,239872,13,Unsuccessful,47.1,8.6,53.6,25.5,OpenPlay,False
BallRecovery,4,34,20339,162,Successful,48.5,74.8,,,OpenPlay,False
Pass,4,35,20339,162,Successful,48.6,74.4,55.5,68.8,OpenPlay,False
Challenge,4,38,248109,13,Unsuccessful,44.2,30.9,,,OpenPlay,False
TakeOn,4,38,67491,162,Successful,55.8,69.1,,,OpenPlay,False
Challenge,4,39,13756,13,Unsuccessful,45.1,28.8,,,OpenPlay,False
TakeOn,4,39,67491,162,Successful,54.9,71.2,,,OpenPlay,False
Pass,4,39,67491,162,Successful,54.9,73.9,61.4,83.9,OpenPlay,False
Pass,4,40,85059,162,Successful,61.4,83.9,56.9,97.8,OpenPlay,False
Pass,4,41,31281,162,Successful,56.9,97.8,52.1,95.7,OpenPlay,False
Pass,4,42,141246,162,Unsuccessful,52.1,95.7,55.9,88.3,OpenPlay,False
Interception,4,44,248109,13,Successful,45.4,10.6,,,OpenPlay,False
BallRecovery,4,45,13756,13,Successful,50.5,12.6,,,OpenPlay,False
Pass,4,46,13756,13,Successful,50.5,12.6,45.9,32.4,OpenPlay,False
Pass,4,47,89401,13,Successful,52.6,38.3,52.7,63.1,OpenPlay,False
Pass,4,51,110260,13,Successful,71.1,76.7,87.2,76.7,OpenPlay,False
Pass,4,53,44120,13,Unsuccessful,92.8,79.9,92.6,40.6,OpenPlay,False
Clearance,4,57,141246,162,Successful,7.5,55.5,13.5,88,OpenPlay,False
BallRecovery,5,3,31281,162,Successful,15.9,92.3,,,OpenPlay,False
Pass,5,5,31281,162,Unsuccessful,19.7,96.9,54,95.1,OpenPlay,False
BallRecovery,5,8,22210,13,Successful,44.1,6.2,,,OpenPlay,False
Pass,5,9,22210,13,Successful,36.6,3.2,8.1,37.9,OpenPlay,False
Pass,5,15,92173,13,Successful,9.4,38.2,23.9,45.1,OpenPlay,False
Pass,5,22,27586,13,Successful,35.4,63.7,35.3,41.8,OpenPlay,False
Pass,5,30,248109,13,Successful,55.0,37.7,33.8,50.6,OpenPlay,False
Pass,5,37,27586,13,Successful,45.0,43.3,78.9,88.4,OpenPlay,False
Pass,5,41,110260,13,Successful,77.5,89.6,63.6,83.9,OpenPlay,False
Pass,5,45,89401,13,Successful,63.4,70.2,56.4,31.2,OpenPlay,False
Pass,5,48,255169,13,Successful,57.4,26.4,66.4,3.7,OpenPlay,False
Pass,5,53,239872,13,Successful,70.3,4.7,60.5,22.1,OpenPlay,False
Pass,5,57,255169,13,Unsuccessful,71.0,32.8,72,33.6,OpenPlay,False
BlockedPass,5,57,20339,162,Successful,24.9,74.4,,,OpenPlay,False
TakeOn,5,59,239872,13,Unsuccessful,75.5,9.0,,,OpenPlay,False
Tackle,5,59,141246,162,Successful,24.5,91.0,,,OpenPlay,False
BallRecovery,6,0,141246,162,Successful,26.3,96.5,,,OpenPlay,False
Pass,6,1,141246,162,Unsuccessful,28.3,97.1,40.6,92.9,OpenPlay,False
BallRecovery,6,2,248109,13,Successful,61.2,6.8,,,OpenPlay,False
Pass,6,3,248109,13,Successful,61.2,6.8,40.9,7,OpenPlay,False
Pass,6,6,22210,13,Successful,42.6,12.5,45.6,42.1,OpenPlay,False
Pass,6,8,27586,13,Successful,46.5,45.5,50.9,62.6,OpenPlay,False
Pass,6,12,89401,13,Successful,51.6,65.8,42.9,33.6,OpenPlay,False
Pass,6,15,22210,13,Successful,43.0,33.3,49.3,35.8,OpenPlay,False
Foul,6,17,67491,162,Unsuccessful,47.2,64.6,,,OpenPlay,False
Foul,6,17,248109,13,Successful,52.8,35.4,,,OpenPlay,False
Pass,6,24,22210,13,Successful,48.5,34.8,41.2,57.6,OpenPlay,False
Pass,6,25,27586,13,Unsuccessful,52.4,62.2,56.6,63.4,OpenPlay,False
Interception,6,26,67491,162,Successful,43.4,36.6,,,OpenPlay,False
Pass,6,28,27586,13,Successful,49.9,63.6,20.2,51.3,OpenPlay,False
Pass,6,32,92173,13,Successful,21.1,47.6,28.5,40.1,OpenPlay,False
Pass,6,37,22210,13,Successful,35.6,36.0,34.3,55.7,OpenPlay,False
Pass,6,40,27586,13,Successful,41.8,53.3,88.3,72,OpenPlay,False
Pass,6,45,44120,13,Successful,87.8,69.0,93.7,70.9,OpenPlay,False
Pass,6,46,110260,13,Unsuccessful,93.6,72.8,94,68.4,OpenPlay,False
Clearance,6,46,33930,162,Successful,7.1,31.3,7.1,31.3,OpenPlay,False
BallTouch,6,47,110260,13,Successful,95.1,70.8,,,OpenPlay,False
Pass,7,25,33866,162,Unsuccessful,4.1,42.8,66.6,26.1,OpenPlay,False
Pass,7,27,89401,13,Successful,28.7,71.2,36.9,86.5,OpenPlay,False
BallRecovery,7,28,44120,13,Successful,36.9,86.5,,,OpenPlay,False
BallTouch,7,29,44120,13,Unsuccessful,34.6,88.1,,,OpenPlay,False
BallRecovery,7,30,66741,162,Successful,76.9,4.0,,,OpenPlay,False
TakeOn,7,31,66741,162,Unsuccessful,71.5,6.9,,,OpenPlay,False
Tackle,7,31,110260,13,Unsuccessful,28.5,93.1,,,OpenPlay,False
BallTouch,7,32,66741,162,Successful,67.7,5.6,,,OpenPlay,False
Pass,7,33,44120,13,Successful,25.6,91.7,22.1,87.4,OpenPlay,False
BallRecovery,7,34,89401,13,Successful,22.1,87.4,,,OpenPlay,False
Foul,7,34,67491,162,Unsuccessful,77.9,12.6,,,OpenPlay,False
Foul,7,34,89401,13,Successful,22.1,87.4,,,OpenPlay,False
Pass,7,42,89401,13,Successful,20.4,86.0,20.3,65.2,OpenPlay,False
Pass,7,45,248109,13,Successful,28.8,39.1,37.5,3.5,OpenPlay,False
Pass,7,49,255169,13,Successful,43.5,1.4,46.2,2.6,OpenPlay,False
Pass,7,50,239872,13,Successful,46.2,2.6,30.3,15,OpenPlay,False
Pass,7,54,22210,13,Successful,29.0,28.6,32.5,60,OpenPlay,False
Pass,7,58,27586,13,Unsuccessful,45.6,56.1,89,29.4,OpenPlay,False
Clearance,8,2,11981,162,Successful,12.5,68.4,11.2,83,OpenPlay,False
Pass,8,7,239872,13,Successful,79.7,10.9,69.4,5.2,OpenPlay,False
Pass,8,9,255169,13,Successful,71.0,6.8,71.2,22.4,OpenPlay,False
Pass,8,12,248109,13,Successful,71.5,28.3,59.9,47.8,OpenPlay,False
Pass,8,15,27586,13,Successful,60.4,48.4,63.6,31.6,OpenPlay,False
Pass,8,17,248109,13,Successful,63.6,31.6,51.5,28.2,OpenPlay,False
Pass,8,21,22210,13,Successful,53.7,38.9,47.4,65.1,OpenPlay,False
Pass,8,23,27586,13,Successful,48.1,63.0,54.4,37.4,OpenPlay,False
Pass,8,27,248109,13,Unsuccessful,61.1,36.0,71.3,50.4,OpenPlay,False
Interception,8,30,66741,162,Successful,30.6,58.1,,,OpenPlay,False
BallRecovery,8,31,141246,162,Successful,33.9,81.1,,,OpenPlay,False
Pass,8,32,141246,162,Successful,33.9,81.1,30.9,88.9,OpenPlay,False
Pass,8,33,31281,162,Successful,30.9,88.9,12.6,71.1,OpenPlay,False
Pass,8,36,11981,162,Unsuccessful,12.6,71.1,19.1,100,OpenPlay,False
Pass,8,55,255169,13,Successful,72.6,0.0,72.5,8.3,ThrowIn,False
Pass,8,57,248109,13,Successful,72.5,8.3,70.6,1,OpenPlay,False
Pass,8,58,255169,13,Unsuccessful,70.6,1.0,89.1,23,OpenPlay,False
BallRecovery,9,0,11981,162,Successful,11.1,77.3,,,OpenPlay,False
Pass,9,4,11981,162,Unsuccessful,3.4,92.4,5.9,92.6,OpenPlay,False
BlockedPass,9,4,239872,13,Successful,95.3,4.3,,,OpenPlay,False
BallTouch,9,7,31281,162,Unsuccessful,26.0,98.9,,,OpenPlay,False
Pass,9,23,255169,13,Successful,77.9,0.0,87.4,19.4,ThrowIn,False
Pass,9,25,73078,13,Unsuccessful,87.4,19.4,74.5,31.9,OpenPlay,False
Foul,9,27,67491,162,Successful,26.4,66.3,,,OpenPlay,False
Foul,9,27,89401,13,Unsuccessful,73.6,33.7,,,OpenPlay,False
Pass,9,55,11981,162,Successful,26.6,62.3,27.9,75.7,OpenPlay,False
Pass,9,58,20339,162,Successful,39.6,82.9,52,97.8,OpenPlay,False
Pass,10,0,141246,162,Unsuccessful,52.0,97.8,57.6,92.3,OpenPlay,False
BallRecovery,10,1,255169,13,Successful,39.6,6.2,,,OpenPlay,False
Dispossessed,10,3,255169,13,Successful,42.6,12.0,,,OpenPlay,False
Tackle,10,3,67491,162,Unsuccessful,57.4,88.0,,,OpenPlay,False
BallTouch,10,4,255169,13,Successful,41.0,9.4,,,OpenPlay,False
Pass,10,5,239872,13,Successful,42.3,6.7,32.9,3.1,OpenPlay,False
Pass,10,6,22210,13,Successful,32.9,3.1,10.8,44.2,OpenPlay,False
Pass,10,9,92173,13,Successful,10.8,44.2,24.5,47.6,OpenPlay,False
Pass,10,14,27586,13,Successful,31.4,46.6,78.3,83.3,OpenPlay,False
Pass,10,19,44120,13,Successful,79.6,84.5,75,91.8,OpenPlay,False
Pass,10,21,110260,13,Successful,74.8,92.0,61.1,92,OpenPlay,False
Pass,10,24,89401,13,Successful,60.3,89.6,45.8,71.2,OpenPlay,False
Pass,10,27,27586,13,Successful,48.6,55.7,48.8,38.2,OpenPlay,False
Pass,10,30,22210,13,Unsuccessful,54.5,34.3,71.4,38.2,OpenPlay,False
Pass,10,32,33930,162,Unsuccessful,27.6,59.3,31.3,80.3,OpenPlay,False
Pass,10,34,13756,13,Successful,68.5,15.0,71.7,1.7,OpenPlay,False
TakeOn,10,36,239872,13,Unsuccessful,72.6,1.6,,,OpenPlay,False
Tackle,10,36,31281,162,Successful,27.4,98.4,,,OpenPlay,False
Pass,10,50,255169,13,Successful,73.5,0.0,79.2,8.2,ThrowIn,False
Pass,10,51,13756,13,Successful,79.2,8.2,74.8,1.1,OpenPlay,False
Pass,10,52,255169,13,Unsuccessful,74.8,1.1,79.1,13.8,OpenPlay,False
Pass,10,53,13756,13,Unsuccessful,72.2,6.2,73.5,14.9,OpenPlay,False
BallTouch,10,54,20339,162,Successful,24.6,84.4,,,OpenPlay,False
BallRecovery,10,55,66741,162,Successful,24.6,81.5,,,OpenPlay,False
Pass,10,55,66741,162,Successful,24.6,81.5,22.8,83.3,OpenPlay,False
Pass,10,56,20339,162,Successful,22.8,83.3,15.3,70,OpenPlay,False
Pass,10,58,11981,162,Successful,15.3,70.0,32.2,1.6,OpenPlay,False
Pass,11,2,44687,162,Unsuccessful,33.0,2.9,50.9,28.9,OpenPlay,False
BallRecovery,11,4,89401,13,Successful,47.1,66.3,,,OpenPlay,False
Pass,11,5,89401,13,Successful,47.1,66.3,63.2,80.9,OpenPlay,False
Pass,11,7,44120,13,Successful,63.2,84.7,51.2,90,OpenPlay,False
Pass,11,9,110260,13,Successful,48.7,90.3,39.2,73,OpenPlay,False
Pass,11,11,27586,13,Successful,38.4,68.2,45.4,47.5,OpenPlay,False
Pass,11,12,248109,13,Successful,45.4,47.5,36.6,47.5,OpenPlay,False
Pass,11,14,22210,13,Successful,36.6,47.5,40.5,60.8,OpenPlay,False
Pass,11,15,27586,13,Successful,41.3,60.3,46.2,42.4,OpenPlay,False
Pass,11,19,248109,13,Successful,53.6,41.8,53.7,69.1,OpenPlay,False
Pass,11,21,89401,13,Successful,53.7,69.1,47,63.4,OpenPlay,False
Pass,11,24,27586,13,Successful,52.8,69.3,52.9,87.1,OpenPlay,False
Pass,11,27,89401,13,Successful,48.3,85.9,35.6,45.1,OpenPlay,False
Pass,11,32,22210,13,Successful,43.6,44.3,46.8,36.7,OpenPlay,False
Pass,11,35,248109,13,Successful,45.4,40.0,36.1,47.2,OpenPlay,False
Pass,11,36,22210,13,Successful,36.1,47.2,45.1,65.5,OpenPlay,False
Pass,11,38,27586,13,Successful,43.8,62.1,43.8,32.8,OpenPlay,False
Pass,11,41,248109,13,Successful,44.1,34.6,46.7,54.2,OpenPlay,False
Pass,11,45,27586,13,Successful,54.9,51.0,71.4,43.7,OpenPlay,False
