Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,19,34,92173,13,Successful,13.2,52.7,14.4,72.5,OpenPlay,False
Pass,19,37,288795,13,Successful,19.6,73.7,27.4,83.9,OpenPlay,False
Pass,19,38,110260,13,Successful,27.4,83.9,20.3,70.4,OpenPlay,False
Pass,19,42,288795,13,Successful,24.5,66.5,32.7,87.2,OpenPlay,False
Pass,19,44,110260,13,Successful,32.3,86.4,21.2,66.6,OpenPlay,False
Pass,19,47,288795,13,Successful,21.5,63.2,15.2,39.7,OpenPlay,False
Pass,19,52,92173,13,Successful,17.9,40.3,21.7,67.7,OpenPlay,False
Pass,19,55,288795,13,Successful,21.1,67.1,13.7,39.7,OpenPlay,False
Pass,20,3,92173,13,Successful,22.6,39.1,28.7,70.7,OpenPlay,False
Pass,20,8,288795,13,Successful,31.4,71.0,46.4,96.6,OpenPlay,False
Dispossessed,20,18,44120,13,Successful,86.8,92.4,,,OpenPlay,False
Tackle,20,18,71824,211,Successful,13.2,7.6,,,OpenPlay,False
BallRecovery,20,19,79442,211,Successful,7.2,8.3,,,OpenPlay,False
Pass,20,22,79442,211,Unsuccessful,1.1,7.0,3.2,7.3,OpenPlay,False
BlockedPass,20,22,44120,13,Successful,94.6,94.8,,,OpenPlay,False
Pass,20,31,79442,211,Successful,3.0,0.0,21.1,15.3,ThrowIn,False
Pass,20,33,303096,211,Unsuccessful,21.2,8.3,24.7,0,OpenPlay,False
Pass,20,44,110260,13,Successful,63.2,100.0,45.3,85.2,ThrowIn,False
Pass,20,47,288795,13,Successful,42.6,76.3,46.7,36.9,OpenPlay,False
Pass,20,51,80921,13,Successful,47.2,31.0,60.4,3.2,OpenPlay,False
Challenge,20,53,82277,211,Unsuccessful,31.8,96.8,,,OpenPlay,False
TakeOn,20,53,239872,13,Successful,68.2,3.2,,,OpenPlay,False
BallTouch,20,58,239872,13,Unsuccessful,76.3,4.1,,,OpenPlay,False
BallRecovery,21,0,318153,211,Successful,22.7,94.1,,,OpenPlay,False
Pass,21,0,318153,211,Successful,22.7,94.1,22.9,86.3,OpenPlay,False
Pass,21,3,303096,211,Successful,23.1,78.8,24.6,66.6,OpenPlay,False
Pass,21,8,77429,211,Successful,35.7,76.9,36.4,96.5,OpenPlay,False
Pass,21,11,318153,211,Successful,36.2,94.1,34.2,82.9,OpenPlay,False
BallTouch,21,14,303096,211,Successful,34.2,82.9,,,OpenPlay,False
Pass,23,20,125211,13,Successful,55.4,0.0,58.8,10.6,ThrowIn,False
BallTouch,23,23,144890,13,Successful,58.7,15.7,,,OpenPlay,False
BallRecovery,23,28,86441,211,Successful,20.4,78.1,,,OpenPlay,False
Pass,23,30,86441,211,Successful,13.6,81.2,7.7,60.6,OpenPlay,False
Pass,23,32,81523,211,Successful,7.7,60.6,25.4,82,OpenPlay,False
Pass,23,34,86441,211,Successful,28.9,83.3,39.6,96.5,OpenPlay,False
Pass,23,38,82277,211,Successful,39.6,96.5,39.1,72.4,OpenPlay,False
Pass,23,42,77429,211,Successful,38.2,55.5,53.5,9.5,OpenPlay,False
Pass,23,46,79442,211,Successful,55.2,9.2,50.3,30,OpenPlay,False
Pass,23,50,303096,211,Successful,53.0,39.5,60.1,57.2,OpenPlay,False
Pass,23,52,318153,211,Successful,60.1,57.2,55.3,49.9,OpenPlay,False
Pass,23,54,77429,211,Successful,60.4,49.1,66.1,95.2,OpenPlay,False
Pass,23,59,82277,211,Successful,69.4,86.2,84.3,96.9,OpenPlay,False
Pass,24,7,318153,211,Unsuccessful,90.4,91.5,91,87.1,OpenPlay,False
Clearance,24,7,144890,13,Successful,8.2,11.5,8.2,11.5,OpenPlay,False
CornerAwarded,24,9,318153,211,Successful,96.2,84.0,,,OpenPlay,False
CornerAwarded,24,9,144890,13,Unsuccessful,3.8,16.0,,,OpenPlay,False
Pass,24,41,71824,211,Unsuccessful,99.5,99.5,95.8,61.5,CornerTaken,False
Clearance,24,42,73078,13,Successful,3.1,38.8,16.9,9.2,OpenPlay,False
Pass,24,46,113994,211,Successful,84.3,88.7,88.8,92.6,OpenPlay,False
Pass,24,49,71824,211,Successful,88.8,92.6,84.8,93,OpenPlay,False
Pass,24,55,113994,211,Successful,78.8,83.3,77.9,70.5,OpenPlay,False
Pass,24,56,77429,211,Successful,77.9,70.5,91.8,73.2,ShotAssist,False
MissedShots,24,58,113994,211,Successful,91.8,73.2,,,OpenPlay,False
Pass,25,17,92173,13,Successful,5.0,44.8,12.2,20,OpenPlay,False
Pass,25,20,80921,13,Successful,12.2,22.7,7.1,48.7,OpenPlay,False
Pass,25,27,92173,13,Successful,7.1,52.8,19.6,81.9,OpenPlay,False
Pass,25,29,288795,13,Unsuccessful,20.6,80.7,29,76.5,OpenPlay,False
Foul,25,31,367185,13,Successful,29.5,76.6,,,OpenPlay,False
Foul,25,31,303096,211,Unsuccessful,70.5,23.4,,,OpenPlay,False
Pass,25,43,288795,13,Successful,24.9,69.5,19.3,48.8,OpenPlay,False
Pass,25,46,92173,13,Successful,21.1,45.6,26.4,18.4,OpenPlay,False
Pass,25,49,80921,13,Successful,28.8,22.7,27.4,55.5,OpenPlay,False
Pass,25,51,288795,13,Successful,27.4,55.5,28.3,72.8,OpenPlay,False
Pass,25,53,110260,13,Successful,27.9,71.6,32,57.6,OpenPlay,False
Pass,25,54,328983,13,Successful,32.0,57.6,20.2,58.8,OpenPlay,False
Pass,25,56,288795,13,Successful,18.7,57.5,27.8,16,OpenPlay,False
Pass,26,1,80921,13,Unsuccessful,40.2,9.5,78.1,0,OpenPlay,False
Pass,26,16,82277,211,Successful,23.1,100.0,23.4,90.9,ThrowIn,False
Pass,26,17,77429,211,Successful,26.5,92.5,22.9,96.8,OpenPlay,False
Pass,26,18,82277,211,Successful,22.9,96.8,7.8,93.9,OpenPlay,False
Pass,26,22,86441,211,Successful,8.3,90.9,1.9,68.2,OpenPlay,False
Pass,26,24,81523,211,Unsuccessful,2.2,66.4,31.1,27.7,OpenPlay,False
Pass,26,27,110260,13,Unsuccessful,64.0,79.2,77.1,80.4,OpenPlay,False
BallTouch,26,29,303096,211,Successful,26.1,25.0,,,OpenPlay,False
Pass,26,31,71824,211,Successful,29.7,19.8,22.5,32.1,OpenPlay,False
TakeOn,26,34,109922,211,Successful,27.4,43.6,,,OpenPlay,False
Challenge,26,34,73078,13,Unsuccessful,72.6,56.4,,,OpenPlay,False
Pass,26,35,109922,211,Unsuccessful,30.6,55.8,36.6,85.7,OpenPlay,False
Interception,26,37,125211,13,Successful,58.6,9.5,,,OpenPlay,False
Pass,26,41,86441,211,Successful,25.9,82.6,12.9,64.3,OpenPlay,False
Pass,26,43,81523,211,Successful,12.3,61.5,14,28.9,OpenPlay,False
Pass,26,46,109922,211,Successful,19.8,27.9,27.1,29.2,OpenPlay,False
Pass,26,47,303096,211,Successful,27.1,29.2,8.6,46.9,OpenPlay,False
Pass,26,51,81523,211,Successful,8.6,46.9,22.9,80.6,OpenPlay,False
Pass,26,57,86441,211,Unsuccessful,37.4,76.0,69.8,69.4,OpenPlay,False
Pass,27,1,80921,13,Successful,27.2,26.3,30.1,7.7,OpenPlay,False
Pass,27,2,125211,13,Unsuccessful,29.4,5.9,44.8,11.3,OpenPlay,False
BallRecovery,27,2,125211,13,Successful,30.1,7.7,,,OpenPlay,False
Pass,27,3,82277,211,Successful,56.4,82.4,62.5,94.6,OpenPlay,False
BallRecovery,27,5,318153,211,Successful,63.8,90.2,,,OpenPlay,False
Foul,27,9,318153,211,Successful,69.6,92.5,,,OpenPlay,False
Foul,27,9,125211,13,Unsuccessful,30.4,7.5,,,OpenPlay,False
Pass,27,50,71824,211,Successful,69.2,88.6,66,68.4,OpenPlay,False
Pass,27,52,77429,211,Unsuccessful,66.0,68.4,96.3,0,OpenPlay,False
Pass,28,16,110260,13,Successful,3.3,100.0,18.8,97.1,ThrowIn,False
Pass,28,18,44120,13,Unsuccessful,18.8,97.1,24.9,95.9,OpenPlay,False
BallRecovery,28,18,79442,211,Successful,72.8,3.7,,,OpenPlay,False
Pass,28,19,79442,211,Successful,72.8,3.7,79.3,10.1,OpenPlay,False
Pass,28,20,71824,211,Successful,79.3,10.1,79.8,35.1,OpenPlay,False
Pass,28,22,318153,211,Unsuccessful,79.9,35.1,95,40.9,OpenPlay,False
KeeperPickup,28,25,92173,13,Successful,3.6,60.3,,,OpenPlay,False
Pass,28,27,92173,13,Successful,8.1,47.0,19.2,11.8,OpenPlay,False
Pass,28,31,125211,13,Successful,19.6,11.3,9.6,25.3,OpenPlay,False
Pass,28,33,80921,13,Successful,10.3,26.2,4.3,63.8,OpenPlay,False
Pass,28,38,92173,13,Successful,7.4,68.3,27.8,95.7,OpenPlay,False
Pass,28,41,110260,13,Unsuccessful,27.8,95.7,36.4,100,OpenPlay,False
Pass,28,56,79442,211,Successful,68.0,0.0,53.5,4.3,ThrowIn,False
Pass,28,59,303096,211,Successful,46.7,7.0,31.9,24.4,OpenPlay,False
Pass,29,2,109922,211,Successful,32.2,25.8,29.4,55.5,OpenPlay,False
Pass,29,5,81523,211,Unsuccessful,30.0,58.7,65.9,100,OpenPlay,False
Pass,29,13,80921,13,Successful,32.0,0.0,7.9,24.1,ThrowIn,False
Pass,29,16,92173,13,Successful,7.9,24.1,15.6,5.9,OpenPlay,False
Pass,29,18,80921,13,Successful,16.0,5.5,41.6,4.9,OpenPlay,False
Foul,29,21,239872,13,Successful,40.8,8.3,,,OpenPlay,False
Foul,29,21,82277,211,Unsuccessful,59.2,91.7,,,OpenPlay,False
Card,29,27,82277,211,Successful,0.0,0.0,,,OpenPlay,False
Pass,30,2,80921,13,Successful,43.9,8.7,30.8,39.4,OpenPlay,False
Pass,30,4,288795,13,Successful,30.5,41.2,46.4,38.8,OpenPlay,False
Pass,30,5,144890,13,Successful,46.4,38.8,43.9,47.3,OpenPlay,False
Pass,30,8,328983,13,Successful,48.5,52.5,69.7,89.7,OpenPlay,False
Pass,30,12,367185,13,Unsuccessful,84.9,88.0,85.8,80.6,OpenPlay,False
BallTouch,30,13,79442,211,Successful,14.0,19.8,,,OpenPlay,False
SavedShot,30,15,73078,13,Successful,90.5,49.9,,,OpenPlay,False
Save,30,15,81523,211,Successful,2.1,50.3,,,OpenPlay,False
Clearance,30,17,318153,211,Successful,11.4,58.5,25.4,100,OpenPlay,False
Pass,30,31,125211,13,Successful,72.5,0.0,59.8,5,ThrowIn,False
Pass,30,33,80921,13,Successful,52.8,4.6,43,35.3,OpenPlay,False
Pass,30,38,288795,13,Successful,42.8,52.7,42.7,79.7,OpenPlay,False
Pass,30,40,110260,13,Successful,42.7,79.7,55.7,94.4,OpenPlay,False
Pass,30,42,367185,13,Successful,55.6,94.4,45.1,83.3,OpenPlay,False
Pass,30,43,110260,13,Successful,44.5,81.9,37.3,57.6,OpenPlay,False
Pass,30,48,288795,13,Successful,44.0,45.1,88.6,7.1,OpenPlay,False
BallTouch,30,53,239872,13,Unsuccessful,89.8,7.4,,,OpenPlay,False
Pass,31,15,81523,211,Successful,4.5,51.2,9.2,75,OpenPlay,False
Pass,31,17,86441,211,Successful,9.7,75.4,23.5,97.4,OpenPlay,False
Pass,31,19,82277,211,Unsuccessful,23.5,97.4,54.1,96.8,OpenPlay,False
Pass,31,21,80921,13,Unsuccessful,42.6,3.8,55.3,1.4,OpenPlay,False
Foul,31,25,318153,211,Successful,44.8,96.3,,,OpenPlay,False
Foul,31,25,125211,13,Unsuccessful,55.2,3.7,,,OpenPlay,False
Pass,31,32,82277,211,Successful,43.3,96.0,39.6,83.3,OpenPlay,False
Pass,31,34,77429,211,Successful,39.6,83.3,25.5,89.9,OpenPlay,False
Pass,31,36,86441,211,Successful,25.0,89.9,14,60.8,OpenPlay,False
Pass,31,38,81523,211,Successful,13.5,57.6,25.5,18,OpenPlay,False
Pass,31,41,109922,211,Successful,25.5,18.0,38.4,4.4,OpenPlay,False
Pass,31,42,79442,211,Successful,38.4,4.4,38,25,OpenPlay,False
Pass,31,46,303096,211,Successful,59.4,25.9,70.4,27.9,OpenPlay,False
Pass,31,49,71824,211,Successful,71.2,26.4,89.3,10.7,OpenPlay,False
Pass,31,51,79442,211,Successful,90.0,10.6,82,86.8,OpenPlay,False
Pass,31,55,119822,211,Successful,82.0,86.8,65.8,77,OpenPlay,False
Pass,31,58,82277,211,Successful,65.7,76.6,56,67.5,OpenPlay,False
Pass,32,1,86441,211,Successful,56.0,67.0,77.5,17,OpenPlay,False
Pass,32,4,79442,211,Unsuccessful,77.5,17.0,79.7,19.2,OpenPlay,False
BlockedPass,32,4,110260,13,Successful,20.7,90.0,,,OpenPlay,False
Pass,32,19,79442,211,Successful,78.4,0.0,78.1,19.5,ThrowIn,False
Pass,32,22,119822,211,Unsuccessful,78.1,19.5,71.3,24,OpenPlay,False
BallRecovery,32,23,73078,13,Successful,35.8,76.2,,,OpenPlay,False
Pass,32,23,73078,13,Successful,35.8,76.2,24.5,78.8,OpenPlay,False
Pass,32,24,367185,13,Successful,24.5,78.8,32.4,73.7,OpenPlay,False
Pass,32,26,73078,13,Successful,32.0,68.3,41,4,OpenPlay,False
Pass,32,34,239872,13,Successful,60.9,7.6,60.2,23.5,OpenPlay,False
Pass,32,36,125211,13,Successful,60.8,24.4,66.5,38.2,OpenPlay,False
Pass,32,37,144890,13,Successful,66.5,38.2,50.6,22.7,OpenPlay,False
Pass,32,41,80921,13,Successful,55.0,26.8,52.1,60.6,OpenPlay,False
Pass,32,45,328983,13,Unsuccessful,59.1,64.4,70.3,60,OpenPlay,False
Interception,32,47,303096,211,Successful,31.8,37.9,,,OpenPlay,False
BallRecovery,32,48,303096,211,Successful,32.7,38.6,,,OpenPlay,False
Foul,32,50,303096,211,Successful,37.2,40.0,,,OpenPlay,False
Foul,32,50,328983,13,Unsuccessful,62.8,60.0,,,OpenPlay,False
Pass,33,16,109922,211,Successful,41.3,34.2,46.8,35.4,OpenPlay,False
Pass,33,18,303096,211,Successful,54.6,35.5,52.8,62.6,OpenPlay,False
Pass,33,21,77429,211,Successful,52.8,62.6,61.7,95.9,OpenPlay,False
Pass,33,24,82277,211,Successful,61.7,95.9,53,83.9,OpenPlay,False
Pass,33,26,86441,211,Successful,56.2,84.1,56.4,96,OpenPlay,False
Pass,33,28,82277,211,Successful,56.4,96.0,49,72.6,OpenPlay,False
Pass,33,31,77429,211,Successful,42.2,69.0,47.2,54.4,OpenPlay,False
Pass,33,37,303096,211,Unsuccessful,48.1,34.5,100,11.4,OpenPlay,False
ShieldBallOpp,33,42,110260,13,Successful,0.0,0.0,,,OpenPlay,False
Pass,33,53,92173,13,Successful,5.1,46.3,9.7,71.4,OpenPlay,False
Pass,33,56,288795,13,Successful,14.1,70.8,5.4,51.3,OpenPlay,False
Pass,33,59,92173,13,Successful,7.6,45.5,14,15.1,OpenPlay,False
Pass,34,2,80921,13,Successful,14.0,15.1,29.4,32.6,OpenPlay,False
Pass,34,5,328983,13,Successful,30.2,54.5,35.5,85.7,OpenPlay,False
Pass,34,9,110260,13,Successful,39.0,89.7,55.4,96,OpenPlay,False
TakeOn,34,13,44120,13,Unsuccessful,68.8,83.4,,,OpenPlay,False
Tackle,34,13,303096,211,Successful,31.2,16.6,,,OpenPlay,False
Pass,34,40,110260,13,Successful,67.2,100.0,47.3,83.9,ThrowIn,False
Pass,34,42,288795,13,Successful,51.0,84.9,55,34.5,OpenPlay,False
Pass,34,48,144890,13,Unsuccessful,61.0,24.2,64.4,18.6,OpenPlay,False
Interception,34,49,318153,211,Successful,36.2,79.7,,,OpenPlay,False
BallRecovery,34,49,318153,211,Successful,38.6,82.0,,,OpenPlay,False
Pass,34,50,318153,211,Successful,40.8,84.7,53.7,88.4,OpenPlay,False
Foul,34,55,119822,211,Successful,55.9,95.1,,,OpenPlay,False
Foul,34,55,144890,13,Unsuccessful,44.1,4.9,,,OpenPlay,False
Pass,35,0,119822,211,Successful,56.6,94.7,38.6,78.4,OpenPlay,False
Pass,35,1,86441,211,Successful,38.6,78.4,47.1,70,OpenPlay,False
Pass,35,4,77429,211,Unsuccessful,51.8,60.9,88,75.9,OpenPlay,False
Foul,35,8,92173,13,Successful,12.6,24.2,,,OpenPlay,False
Foul,35,8,119822,211,Unsuccessful,87.4,75.8,,,OpenPlay,False
SubstitutionOff,39,58,92173,13,Successful,0.0,0.0,,,OpenPlay,False
SubstitutionOn,39,58,102248,13,Successful,0.0,0.0,,,OpenPlay,False
Pass,40,17,102248,13,Successful,15.2,26.9,18.7,49.4,OpenPlay,False
Pass,40,20,288795,13,Successful,18.1,50.0,11.1,27.7,OpenPlay,False
Pass,40,22,102248,13,Successful,11.1,28.1,24.2,32,OpenPlay,False
Pass,40,23,328983,13,Successful,24.2,32.0,13.7,6.1,OpenPlay,False
Pass,40,26,80921,13,Successful,13.3,10.9,3.7,28,OpenPlay,False
Pass,40,28,102248,13,Unsuccessful,3.7,28.0,35.7,26.8,OpenPlay,False
BallRecovery,40,31,77429,211,Successful,67.0,74.8,,,OpenPlay,False
Pass,40,31,77429,211,Successful,67.0,74.8,80.9,80.2,OpenPlay,False
Pass,40,33,113994,211,Unsuccessful,87.0,82.0,90.1,64.3,OpenPlay,False
Interception,40,34,328983,13,Successful,8.4,38.0,,,OpenPlay,False
Clearance,40,36,80921,13,Successful,8.1,26.8,15.1,42.5,OpenPlay,False
Aerial,40,37,318153,211,Successful,86.4,55.8,,,OpenPlay,False
Aerial,40,37,144890,13,Unsuccessful,13.6,44.2,,,OpenPlay,False
Pass,40,38,318153,211,Unsuccessful,85.8,60.6,91.4,56.3,OpenPlay,False
Clearance,40,40,328983,13,Successful,9.3,46.3,0,80,OpenPlay,False
CornerAwarded,40,44,318153,211,Successful,96.2,38.2,,,OpenPlay,False
CornerAwarded,40,44,328983,13,Unsuccessful,3.8,61.8,,,OpenPlay,False
Pass,41,13,71824,211,Unsuccessful,99.5,0.5,90.3,42.7,CornerTaken,False
Clearance,41,16,110260,13,Successful,10.1,56.0,15.5,35,OpenPlay,False
SavedShot,41,18,318153,211,Successful,85.2,60.8,,,OpenPlay,False
Save,41,18,102248,13,Successful,2.8,46.6,,,OpenPlay,False
KeeperPickup,41,18,102248,13,Successful,2.8,46.6,,,OpenPlay,False
Pass,41,24,102248,13,Successful,5.0,46.0,15.7,19.4,OpenPlay,False
Pass,41,29,80921,13,Successful,25.3,26.9,12,51.8,OpenPlay,False
Pass,41,32,102248,13,Successful,11.7,52.2,15.9,71.3,OpenPlay,False
Pass,41,35,288795,13,Successful,15.6,70.1,10.1,48.5,OpenPlay,False
Pass,41,40,102248,13,Successful,17.3,45.8,24.3,16.6,OpenPlay,False
Pass,41,44,80921,13,Successful,27.5,17.2,18.7,55.1,OpenPlay,False
Pass,41,47,288795,13,Successful,19.8,59.3,23.3,80.9,OpenPlay,False
Pass,41,53,110260,13,Successful,31.7,78.3,26.6,55.2,OpenPlay,False
Pass,41,55,288795,13,Successful,28.5,52.1,32.4,70.1,OpenPlay,False
Pass,41,57,110260,13,Successful,32.8,72.0,41.6,95,OpenPlay,False
Pass,42,1,367185,13,Successful,45.3,92.6,34,80.4,OpenPlay,False
Pass,42,3,110260,13,Successful,34.0,80.4,32.7,51.5,OpenPlay,False
Pass,42,5,288795,13,Successful,34.0,48.2,43,17.3,OpenPlay,False
Pass,42,8,80921,13,Successful,42.9,14.6,54.9,2.8,OpenPlay,False
Pass,42,10,239872,13,Successful,54.7,4.4,53.7,16,OpenPlay,False
Pass,42,14,125211,13,Successful,57.6,11.2,64.3,2.3,OpenPlay,False
Pass,42,20,239872,13,Successful,64.4,8.2,56.6,6.2,OpenPlay,False
Pass,42,22,125211,13,Successful,56.4,10.9,42.2,45.2,OpenPlay,False
Pass,42,27,288795,13,Successful,46.2,56.4,47.4,77.7,OpenPlay,False
Pass,42,31,110260,13,Successful,55.4,72.9,46.4,56,OpenPlay,False
Pass,42,33,288795,13,Successful,46.5,55.2,52.2,20.2,OpenPlay,False
Pass,42,36,80921,13,Successful,52.7,19.1,70.2,2.5,OpenPlay,False
Pass,42,44,239872,13,Successful,77.1,10.9,62.8,19,OpenPlay,False
Pass,42,46,80921,13,Successful,62.8,19.0,63.8,58.4,OpenPlay,False
Pass,42,52,328983,13,Unsuccessful,75.9,77.9,80.8,70.5,OpenPlay,False
Clearance,42,55,109922,211,Successful,20.2,32.4,23.2,30.9,OpenPlay,False
BlockedPass,42,55,73078,13,Successful,77.9,70.1,,,OpenPlay,False
Pass,43,20,81523,211,Successful,4.4,44.7,4.7,31.2,OpenPlay,False
Pass,43,30,109922,211,Unsuccessful,13.1,31.2,67.2,12.4,OpenPlay,False
BallRecovery,43,30,288795,13,Successful,29.0,89.1,,,OpenPlay,False
Pass,43,32,288795,13,Successful,28.2,89.3,3.5,61.2,OpenPlay,False
Pass,43,36,102248,13,Successful,3.5,61.1,14.3,89.7,OpenPlay,False
Dispossessed,43,38,288795,13,Successful,15.8,85.4,,,OpenPlay,False
Tackle,43,38,119822,211,Successful,84.2,14.6,,,OpenPlay,False
BallTouch,43,39,119822,211,Unsuccessful,83.5,17.9,,,OpenPlay,False
Pass,43,41,288795,13,Unsuccessful,20.7,70.5,28.3,65.6,OpenPlay,False
Pass,43,42,303096,211,Successful,71.7,32.2,74.8,45.4,OpenPlay,False
BallRecovery,43,44,318153,211,Successful,69.6,49.0,,,OpenPlay,False
Pass,43,44,318153,211,Successful,69.6,49.0,85,44,OpenPlay,False
BallTouch,43,45,113994,211,Unsuccessful,85.0,44.0,,,OpenPlay,False
BallRecovery,43,45,110260,13,Successful,14.2,63.3,,,OpenPlay,False
Pass,43,46,110260,13,Successful,18.8,61.1,23.4,38,OpenPlay,False
Pass,43,48,125211,13,Successful,23.8,37.7,35.9,33.1,OpenPlay,False
Foul,43,52,144890,13,Successful,36.0,33.7,,,OpenPlay,False
Foul,43,52,318153,211,Unsuccessful,64.0,66.3,,,OpenPlay,False
Card,43,54,318153,211,Successful,0.0,0.0,,,OpenPlay,False
Pass,44,16,80921,13,Successful,35.5,24.2,57.6,2.9,OpenPlay,False
Pass,44,20,239872,13,Successful,57.9,3.4,52.9,10,OpenPlay,False
Pass,44,21,125211,13,Successful,48.1,10.7,34.9,17.9,OpenPlay,False
Pass,44,25,80921,13,Successful,36.0,19.6,36.2,55.5,OpenPlay,False
Pass,44,28,288795,13,Successful,44.2,66.0,44.5,81.9,OpenPlay,False
Pass,44,31,110260,13,Successful,40.6,76.7,14.1,60,OpenPlay,False
Pass,44,36,102248,13,Successful,12.9,54.6,21,15.7,OpenPlay,False
Pass,44,40,80921,13,Successful,22.5,19.3,9.3,45.4,OpenPlay,False
Pass,44,43,102248,13,Successful,9.3,46.4,18.9,66.9,OpenPlay,False
Pass,44,47,288795,13,Successful,24.5,68.4,30.1,90.8,OpenPlay,False
Pass,44,48,110260,13,Successful,30.1,90.8,46.2,93.5,OpenPlay,False
Challenge,44,53,303096,211,Unsuccessful,35.6,5.1,,,OpenPlay,False
TakeOn,44,53,367185,13,Successful,64.4,94.9,,,OpenPlay,False
Dispossessed,44,55,367185,13,Successful,74.8,83.2,,,OpenPlay,False
Tackle,44,55,303096,211,Successful,25.2,16.8,,,OpenPlay,False
BallRecovery,44,58,79442,211,Successful,6.6,8.3,,,OpenPlay,False
Pass,45,0,79442,211,Successful,5.5,8.0,15,3.5,OpenPlay,False
Pass,45,6,303096,211,Unsuccessful,32.3,9.7,46,5,OpenPlay,False
BallRecovery,45,8,110260,13,Successful,51.6,95.1,,,OpenPlay,False
Pass,45,10,110260,13,Successful,57.7,93.9,51.7,83.9,OpenPlay,False
Pass,45,11,328983,13,Successful,52.1,83.1,59.7,75,OpenPlay,False
Pass,45,14,144890,13,Unsuccessful,61.7,77.7,89.7,97.2,OpenPlay,False
BallRecovery,45,17,79442,211,Successful,9.2,2.2,,,OpenPlay,False
Pass,45,17,79442,211,Successful,9.2,2.2,9.8,24.7,OpenPlay,False
Pass,45,20,109922,211,Unsuccessful,9.4,17.4,29.7,0,OpenPlay,False
Pass,45,29,110260,13,Successful,64.7,100.0,45.9,89.9,ThrowIn,False
Pass,45,34,288795,13,Successful,44.7,81.0,57.5,72.6,OpenPlay,False
Pass,45,37,144890,13,Successful,59.6,73.4,69.3,95.4,OpenPlay,False
Pass,45,40,44120,13,Unsuccessful,83.9,91.2,86.1,46.3,OpenPlay,False
Clearance,45,42,82277,211,Successful,13.2,56.6,31.4,71.2,OpenPlay,False
Pass,45,45,125211,13,Successful,66.9,26.8,53.3,25.3,OpenPlay,False
Pass,45,47,80921,13,Successful,53.3,25.9,43.8,50.7,OpenPlay,False
Pass,45,53,288795,13,Successful,47.3,59.6,48.1,78.6,OpenPlay,False
Pass,45,56,110260,13,Successful,51.4,79.8,46.6,57.3,OpenPlay,False
Pass,45,59,288795,13,Successful,46.8,54.8,53.8,23.3,OpenPlay,False
Pass,46,1,80921,13,Successful,54.2,20.0,62.1,3.4,OpenPlay,False
TakeOn,46,6,239872,13,Unsuccessful,77.8,4.5,,,OpenPlay,False
Tackle,46,6,82277,211,Successful,22.2,95.5,,,OpenPlay,False
Pass,46,14,125211,13,Successful,72.6,0.0,53.8,4.7,ThrowIn,False
Pass,46,17,80921,13,Successful,57.4,7.7,48.3,42.1,OpenPlay,False
Pass,46,21,288795,13,Successful,52.4,46.7,63.5,37,OpenPlay,False
Pass,46,22,328983,13,Successful,63.4,37.0,52.5,45.5,OpenPlay,False
Pass,46,25,288795,13,Successful,51.9,45.4,54.1,13.3,OpenPlay,False
Pass,46,29,80921,13,Successful,56.4,18.7,42.6,48.4,OpenPlay,False
Pass,46,33,288795,13,Successful,42.6,48.4,35.3,62.4,OpenPlay,False
Pass,46,35,110260,13,Successful,35.3,62.4,19.8,44.5,OpenPlay,False
Pass,46,36,102248,13,Successful,19.9,44.2,30.1,14.2,OpenPlay,False
Pass,46,39,80921,13,Successful,30.6,13.6,44.9,27.5,OpenPlay,False
Pass,46,40,144890,13,Successful,44.9,27.5,39.8,31.1,OpenPlay,False
Pass,46,42,328983,13,Successful,41.4,30.5,54.3,51,OpenPlay,False
Pass,46,45,73078,13,Successful,54.8,27.1,54.3,15.4,OpenPlay,False
Pass,46,49,125211,13,Successful,61.7,17.5,58.3,38,OpenPlay,False
Pass,46,52,328983,13,Successful,67.1,51.9,89.6,87.8,OpenPlay,False
Pass,46,56,367185,13,Unsuccessful,93.4,82.5,91.7,49.3,OpenPlay,False
Clearance,46,59,86441,211,Successful,7.4,52.4,9.1,57,OpenPlay,False
Clearance,47,1,318153,211,Successful,11.8,58.5,45.4,20,OpenPlay,False
Pass,47,10,288795,13,Successful,52.2,70.2,57.1,23.9,OpenPlay,False
Pass,47,12,80921,13,Successful,60.7,19.9,74.9,26.5,OpenPlay,False
Pass,47,13,73078,13,Successful,74.9,26.5,92.8,18.1,OpenPlay,False
Pass,47,16,125211,13,Unsuccessful,92.8,18.1,95.9,45.7,OpenPlay,False
Clearance,47,17,109922,211,Successful,3.8,59.4,10.6,84.4,OpenPlay,False
Pass,47,21,239872,13,Successful,86.7,9.5,76.5,27.1,OpenPlay,False
BallTouch,47,22,144890,13,Unsuccessful,76.5,27.1,,,OpenPlay,False
BallRecovery,47,24,119822,211,Successful,29.3,57.2,,,OpenPlay,False
Pass,47,24,119822,211,Successful,29.3,57.2,28.5,36.1,OpenPlay,False
Pass,47,26,71824,211,Successful,28.4,36.0,45.8,20,OpenPlay,False
Pass,47,32,79442,211,Unsuccessful,60.9,9.8,63.3,13.8,OpenPlay,False
Interception,47,33,144890,13,Successful,37.0,89.0,,,OpenPlay,False
BallRecovery,47,34,144890,13,Successful,35.0,89.7,,,OpenPlay,False
Pass,47,39,144890,13,Successful,58.5,74.8,51,76.9,OpenPlay,False
