Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
BallRecovery,3,35,144890,13,Successful,17.5,50.9,,,OpenPlay,False,False
Pass,3,36,144890,13,Unsuccessful,22.5,52.2,55.4,31,OpenPlay,False,False
BallRecovery,3,40,105962,167,Successful,43.4,70.2,,,OpenPlay,False,False
Pass,3,40,105962,167,Successful,42.7,69.7,17.8,54.8,OpenPlay,False,False
Pass,3,43,121774,167,Successful,17.9,51.2,27.1,32.2,OpenPlay,False,False
Pass,3,47,69778,167,Successful,27.0,28.5,12.9,62,OpenPlay,False,False
Pass,3,50,121774,167,Successful,19.7,63.0,26.5,66.9,OpenPlay,False,False
Pass,3,55,122117,167,Successful,27.9,61.4,9.8,46.8,OpenPlay,False,False
Pass,4,2,121774,167,Successful,14.0,49.7,13.3,67.8,OpenPlay,False,False
Pass,4,8,122117,167,Successful,21.9,71.1,43.7,82.4,OpenPlay,False,False
Pass,4,12,279379,167,Successful,43.7,82.4,35.9,96.2,OpenPlay,False,False
Pass,4,14,105962,167,Unsuccessful,35.9,96.2,49.4,100,OpenPlay,False,False
Pass,4,46,125211,13,Unsuccessful,56.1,0.0,61.1,10,ThrowIn,False,False
BallTouch,4,46,104749,167,Successful,39.8,95.9,,,OpenPlay,False,False
Pass,4,48,125211,13,Successful,61.2,0.0,61.9,7.7,ThrowIn,False,False
Pass,4,50,89401,13,Successful,61.9,7.7,59.7,3.4,OpenPlay,False,False
Pass,4,51,125211,13,Successful,59.7,3.4,60.2,80.1,OpenPlay,False,False
Pass,4,55,255169,13,Successful,59.8,84.0,44.2,83.1,OpenPlay,False,False
Pass,4,57,297403,13,Successful,43.4,81.4,29.5,65.1,OpenPlay,False,False
Pass,4,58,27586,13,Successful,29.8,66.4,38.9,62.9,OpenPlay,False,False
Pass,4,59,89401,13,Successful,39.9,60.8,27.4,68.1,OpenPlay,False,False
Pass,5,1,27586,13,Successful,25.9,68.0,14,46.9,OpenPlay,False,False
Pass,5,6,102248,13,Successful,14.4,43.7,11.6,23.5,OpenPlay,False,False
Pass,5,9,80921,13,Successful,12.1,25.7,6.9,45.1,OpenPlay,False,False
Pass,5,18,102248,13,Successful,11.3,46.7,62.5,94.1,OpenPlay,False,False
Pass,5,23,44120,13,Unsuccessful,62.5,94.1,58.2,100,OpenPlay,False,False
Pass,5,31,69778,167,Successful,36.7,0.0,17.8,14.1,ThrowIn,False,False
Pass,5,33,368091,167,Successful,16.0,16.1,9,48.7,OpenPlay,False,False
Pass,5,40,121774,167,Successful,12.4,50.9,10.2,66.1,OpenPlay,False,False
Pass,5,44,122117,167,Successful,10.2,66.1,7.6,47.3,OpenPlay,False,False
Pass,5,51,121774,167,Unsuccessful,9.1,52.4,69.8,63.1,OpenPlay,False,False
Pass,5,53,27586,13,Successful,30.3,41.0,35.7,42.2,OpenPlay,False,False
Pass,5,56,125211,13,Unsuccessful,34.1,42.2,40,42.5,OpenPlay,False,False
Pass,6,0,14102,167,Successful,53.2,66.1,47.7,50,OpenPlay,False,False
Pass,6,1,73084,167,Successful,47.7,50.0,39.4,64.5,OpenPlay,False,False
Pass,6,3,122117,167,Successful,42.4,67.2,60.7,71.5,OpenPlay,False,False
Pass,6,6,14102,167,Successful,58.5,76.1,69.7,94.7,OpenPlay,False,False
Pass,6,8,105962,167,Successful,73.7,91.1,76.4,69.4,OpenPlay,False,False
Pass,6,11,279379,167,Successful,78.2,67.6,70.4,51.5,OpenPlay,False,False
Pass,6,12,73084,167,Successful,72.4,49.7,95.3,4.4,OpenPlay,False,False
Pass,6,16,69778,167,Successful,95.3,4.4,80.5,13.7,OpenPlay,False,False
Pass,6,19,73084,167,Unsuccessful,79.8,14.9,88.2,42.7,OpenPlay,False,False
Clearance,6,20,89401,13,Successful,12.7,62.3,33.7,32.9,OpenPlay,False,False
Pass,6,24,105962,167,Successful,67.8,63.3,52.5,57.8,OpenPlay,False,False
Pass,6,25,122117,167,Successful,51.9,59.2,53.6,40.2,OpenPlay,False,False
Pass,6,26,368091,167,Successful,55.1,33.4,58.9,24.3,OpenPlay,False,False
Pass,6,30,73084,167,Successful,56.1,35.7,52.1,65.1,OpenPlay,False,False
Pass,6,33,122117,167,Successful,53.8,66.4,69.8,96.6,OpenPlay,False,False
Pass,6,36,105962,167,Successful,70.7,97.2,68.2,87.4,OpenPlay,False,False
Pass,6,37,97692,167,Successful,68.2,87.4,63.4,96.8,OpenPlay,False,False
Pass,6,38,105962,167,Successful,62.0,96.8,45.9,86.3,OpenPlay,False,False
Pass,6,45,122117,167,Successful,56.7,76.1,68.6,69.6,OpenPlay,False,False
Pass,6,46,97692,167,Successful,67.0,68.4,53.5,57.8,OpenPlay,False,False
Pass,6,48,77464,167,Successful,53.5,57.8,51.8,32.4,OpenPlay,False,False
Pass,6,51,368091,167,Successful,53.7,28.3,64.3,2.6,OpenPlay,False,False
Pass,6,53,69778,167,Successful,64.0,2.9,42.2,26.1,OpenPlay,False,False
Pass,6,55,368091,167,Successful,42.2,26.1,23.2,46.3,OpenPlay,False,False
Pass,7,5,121774,167,Successful,24.3,47.9,45.9,5.2,OpenPlay,False,False
Pass,7,6,69778,167,Unsuccessful,45.9,5.2,55.8,6.7,OpenPlay,False,False
BallTouch,7,7,255169,13,Successful,48.6,86.9,,,OpenPlay,False,False
Pass,7,7,14102,167,Successful,61.7,11.6,85,8.3,OpenPlay,False,False
Pass,7,15,104749,167,Unsuccessful,95.0,24.4,94.6,27,OpenPlay,False,False
BlockedPass,7,15,255169,13,Successful,4.4,69.2,,,OpenPlay,False,False
CornerAwarded,7,16,255169,13,Unsuccessful,4.9,71.1,,,OpenPlay,False,False
CornerAwarded,7,16,104749,167,Successful,95.1,28.9,,,OpenPlay,False,False
Pass,7,48,104749,167,Unsuccessful,99.5,0.5,93.4,57.2,CornerTaken,False,False
Clearance,7,50,297403,13,Successful,7.7,46.3,33.1,26.8,OpenPlay,False,False
Pass,7,55,105962,167,Successful,66.4,73.9,57.6,64.8,OpenPlay,False,False
Pass,7,57,69778,167,Successful,57.6,64.8,62.2,90.3,OpenPlay,False,False
Pass,7,59,105962,167,Successful,62.4,93.3,70.1,87.5,OpenPlay,False,False
Pass,8,1,97692,167,Successful,70.9,87.4,70.6,67.8,OpenPlay,False,False
Pass,8,3,14102,167,Unsuccessful,72.2,71.5,97.9,67.9,OpenPlay,False,False
BallRecovery,8,6,102248,13,Successful,3.9,32.6,,,OpenPlay,False,False
Pass,8,14,102248,13,Successful,6.6,44.3,7.3,71,OpenPlay,False,False
Pass,8,19,27586,13,Successful,10.6,66.2,3.9,33.7,OpenPlay,False,False
BallTouch,8,24,80921,13,Unsuccessful,3.2,30.4,,,OpenPlay,False,False
BallRecovery,8,26,97692,167,Successful,95.0,66.1,,,OpenPlay,False,False
Pass,8,26,97692,167,Unsuccessful,92.6,67.0,92.3,62.5,OpenPlay,False,False
Interception,8,27,144890,13,Successful,7.7,38.2,,,OpenPlay,False,False
BallTouch,8,28,97692,167,Unsuccessful,93.2,60.8,,,OpenPlay,False,False
Clearance,8,29,89401,13,Successful,7.4,42.9,0,31.6,OpenPlay,False,False
CornerAwarded,8,29,89401,13,Unsuccessful,7.4,40.1,,,OpenPlay,False,False
CornerAwarded,8,29,97692,167,Successful,92.6,59.9,,,OpenPlay,False,False
Pass,8,55,73084,167,Successful,99.5,99.5,94.2,39.7,CornerTaken,False,False
Aerial,8,56,368091,167,Successful,93.9,43.3,,,OpenPlay,False,False
Aerial,8,56,44120,13,Unsuccessful,6.1,56.7,,,OpenPlay,False,False
SavedShot,8,57,368091,167,Successful,94.0,42.4,,,OpenPlay,False,False
Save,8,57,44120,13,Successful,6.1,57.3,,,OpenPlay,False,False
Clearance,9,0,125211,13,Successful,3.6,39.4,16.1,36.1,OpenPlay,False,False
Pass,9,2,279379,167,Successful,78.5,76.0,91.8,89.1,OpenPlay,False,False
Pass,9,5,73084,167,Successful,97.7,84.4,98,39.2,OpenPlay,False,False
Pass,9,7,104749,167,Unsuccessful,98.0,39.2,97.8,52.8,OpenPlay,False,False
Clearance,9,8,89401,13,Successful,2.1,47.2,12.4,62.4,OpenPlay,False,False
Foul,9,12,27586,13,Successful,10.3,59.8,,,OpenPlay,False,False
Foul,9,12,368091,167,Unsuccessful,89.7,40.2,,,OpenPlay,False,False
Pass,9,49,27586,13,Unsuccessful,15.4,54.6,86.8,83.9,OpenPlay,False,False
BallRecovery,9,56,69778,167,Successful,11.4,6.1,,,OpenPlay,False,False
Pass,9,57,69778,167,Successful,12.1,17.7,7.2,46.9,OpenPlay,False,False
Pass,10,1,121774,167,Successful,7.2,47.6,13.2,65.7,OpenPlay,False,False
Pass,10,8,122117,167,Successful,25.6,67.2,34.3,96,OpenPlay,False,False
Pass,10,10,105962,167,Successful,33.4,97.1,38.5,82.4,OpenPlay,False,False
Pass,10,13,97692,167,Successful,39.8,82.0,24,86.9,OpenPlay,False,False
Pass,10,17,122117,167,Successful,24.4,81.2,7,50.1,OpenPlay,False,False
Pass,10,21,121774,167,Successful,8.0,50.0,4.9,83,OpenPlay,False,False
Pass,10,31,122117,167,Successful,10.4,84.5,2.3,60,OpenPlay,False,False
Pass,10,37,121774,167,Successful,15.1,65.1,20,73.6,OpenPlay,False,False
Pass,10,41,122117,167,Successful,22.8,70.6,36.6,74.8,OpenPlay,False,False
Pass,10,43,77464,167,Successful,36.6,74.8,38,95,OpenPlay,False,False
Pass,10,44,105962,167,Successful,38.4,96.0,23.6,69.4,OpenPlay,False,False
Pass,10,49,122117,167,Successful,29.8,65.5,72.7,3.8,OpenPlay,False,False
Pass,10,54,104749,167,Successful,72.1,4.4,67.2,15.7,OpenPlay,False,False
Pass,10,59,69778,167,Successful,74.9,22.5,66,14.6,OpenPlay,False,False
Pass,11,0,73084,167,Successful,66.0,14.6,80.7,6.1,OpenPlay,False,False
Pass,11,4,104749,167,Unsuccessful,79.3,7.6,92,48.1,OpenPlay,False,False
Clearance,11,5,27586,13,Successful,7.3,54.5,14.2,74,OpenPlay,False,False
BallRecovery,11,7,89401,13,Successful,14.2,74.1,,,OpenPlay,False,False
Pass,11,8,89401,13,Successful,14.2,74.1,5.7,71.1,OpenPlay,False,False
Pass,11,9,255169,13,Successful,5.5,71.1,12.6,92,OpenPlay,False,False
Pass,11,12,297403,13,Unsuccessful,9.6,96.2,26.8,90.5,OpenPlay,False,False
BallRecovery,11,14,73084,167,Successful,73.2,23.7,,,OpenPlay,False,False
Pass,11,15,73084,167,Unsuccessful,73.2,23.7,97.3,52.7,OpenPlay,False,False
KeeperPickup,11,18,102248,13,Successful,3.2,42.7,,,OpenPlay,False,False
Pass,11,24,102248,13,Successful,7.5,41.9,7.4,29.5,OpenPlay,False,False
Pass,11,26,80921,13,Successful,7.4,29.5,14.5,34,OpenPlay,False,False
Pass,11,27,144890,13,Unsuccessful,14.5,34.0,16.6,4.6,OpenPlay,False,False
TakeOn,11,28,105962,167,Unsuccessful,82.4,93.8,,,OpenPlay,False,False
Tackle,11,28,125211,13,Successful,17.6,6.2,,,OpenPlay,False,False
TakeOn,11,32,239872,13,Successful,24.4,9.2,,,OpenPlay,False,False
Challenge,11,32,77464,167,Unsuccessful,75.6,90.8,,,OpenPlay,False,False
Pass,11,34,239872,13,Unsuccessful,34.8,20.6,62,61.7,OpenPlay,False,False
Pass,11,37,69778,167,Successful,37.5,34.6,31.7,49,OpenPlay,False,False
BallRecovery,11,39,368091,167,Successful,31.7,49.0,,,OpenPlay,False,False
Pass,11,39,368091,167,Successful,31.7,49.0,32.5,60.5,OpenPlay,False,False
Pass,11,41,122117,167,Successful,36.2,64.9,41.2,67,OpenPlay,False,False
Pass,11,43,77464,167,Successful,43.8,67.0,58.8,69.3,OpenPlay,False,False
Pass,11,45,97692,167,Successful,58.8,69.3,35.4,96.2,OpenPlay,False,False
Pass,11,51,105962,167,Successful,35.4,96.2,33.2,60.6,OpenPlay,False,False
Pass,11,59,73084,167,Successful,54.1,45.1,65.8,6.5,OpenPlay,False,False
OffsideGiven,12,,73078,13,Unsuccessful,79.8,31.2,,,OpenPlay,False,False
Pass,12,0,69778,167,Successful,65.8,6.5,63.8,14,OpenPlay,False,False
Pass,12,2,14102,167,Successful,63.6,14.0,66.6,2.9,OpenPlay,False,False
Pass,12,2,69778,167,Unsuccessful,66.6,2.9,59.3,37.6,OpenPlay,False,False
BallRecovery,12,4,73078,13,Successful,45.0,65.9,,,OpenPlay,False,False
Dispossessed,12,7,73078,13,Successful,45.0,68.2,,,OpenPlay,False,False
Tackle,12,7,14102,167,Unsuccessful,55.0,31.8,,,OpenPlay,False,False
BallTouch,12,8,73078,13,Successful,43.9,66.8,,,OpenPlay,False,False
Foul,12,10,144890,13,Successful,41.6,68.0,,,OpenPlay,False,False
Foul,12,10,14102,167,Unsuccessful,58.4,32.0,,,OpenPlay,False,False
Pass,12,41,27586,13,Successful,44.7,70.8,85.4,11,OpenPlay,False,False
Pass,12,49,125211,13,Successful,85.0,8.8,77.6,8.9,OpenPlay,False,False
Pass,12,51,239872,13,Successful,74.7,12.7,61.2,22.7,OpenPlay,False,False
OffsidePass,12,54,144890,13,Successful,66.0,19.2,79.8,31.2,OpenPlay,False,False
OffsideProvoked,12,54,105962,167,Successful,23.5,82.0,,,OpenPlay,False,False
Pass,13,37,121774,167,Successful,15.3,66.7,34.9,2.9,OpenPlay,False,False
Challenge,13,40,255169,13,Unsuccessful,61.0,95.6,,,OpenPlay,False,False
TakeOn,13,40,69778,167,Successful,39.0,4.4,,,OpenPlay,False,False
Pass,13,44,69778,167,Unsuccessful,55.6,44.2,70.9,57.6,OpenPlay,False,False
BallRecovery,13,46,125211,13,Successful,27.2,41.6,,,OpenPlay,False,False
Pass,13,47,125211,13,Successful,27.2,41.6,30,54.3,OpenPlay,False,False
Pass,13,48,89401,13,Successful,30.0,54.5,19.3,37.4,OpenPlay,False,False
Pass,13,50,80921,13,Successful,18.5,34.4,26.7,12.7,OpenPlay,False,False
BallTouch,13,52,125211,13,Unsuccessful,30.2,6.8,,,OpenPlay,False,False
BallTouch,13,55,105962,167,Unsuccessful,65.4,97.4,,,OpenPlay,False,False
Pass,14,2,125211,13,Successful,31.7,0.0,21.5,3.2,ThrowIn,False,False
Pass,14,4,80921,13,Successful,21.8,3.7,7.4,38,OpenPlay,False,False
Pass,14,7,102248,13,Successful,8.0,40.0,10.4,65.7,OpenPlay,False,False
Pass,14,10,27586,13,Successful,10.6,65.9,14.5,94.1,OpenPlay,False,False
Pass,14,13,297403,13,Successful,22.9,89.7,23.8,78,OpenPlay,False,False
Pass,14,15,89401,13,Successful,23.4,77.3,19.2,87.8,OpenPlay,False,False
Pass,14,17,297403,13,Successful,20.8,86.4,21.1,77.3,OpenPlay,False,False
Pass,14,19,89401,13,Successful,22.6,77.1,31.1,96.2,OpenPlay,False,False
Pass,14,21,255169,13,Unsuccessful,29.8,97.5,40.3,87.8,OpenPlay,False,False
BallRecovery,14,22,368091,167,Successful,59.3,11.0,,,OpenPlay,False,False
Pass,14,23,368091,167,Successful,61.6,9.8,75.4,4.4,OpenPlay,False,False
Pass,14,26,104749,167,Successful,73.4,5.3,59.4,9.8,OpenPlay,False,False
Pass,14,28,77464,167,Successful,59.1,8.8,39.4,3.8,OpenPlay,False,False
Pass,14,33,368091,167,Successful,32.7,7.0,18.5,45.5,OpenPlay,False,False
Pass,14,35,121774,167,Successful,18.7,45.7,27.2,23.4,OpenPlay,False,False
Pass,14,40,368091,167,Successful,28.1,24.0,18.8,50.1,OpenPlay,False,False
Pass,14,49,121774,167,Successful,21.5,57.3,48.5,40.3,OpenPlay,False,False
Foul,14,55,104749,167,Successful,47.4,62.8,,,OpenPlay,False,False
Foul,14,55,89401,13,Unsuccessful,52.6,37.2,,,OpenPlay,False,False
Pass,15,19,77464,167,Successful,42.0,62.4,36.3,70.3,OpenPlay,False,False
Pass,15,24,122117,167,Successful,34.9,68.5,29.9,34.8,OpenPlay,False,False
Pass,15,27,368091,167,Successful,29.9,34.8,40.5,3.7,OpenPlay,False,False
Pass,15,34,69778,167,Successful,36.2,4.6,19.8,15.8,OpenPlay,False,False
Pass,15,36,368091,167,Successful,17.9,19.2,6.8,48.2,OpenPlay,False,False
Pass,15,39,121774,167,Successful,6.9,52.7,21.6,96.2,OpenPlay,False,False
Pass,15,40,105962,167,Successful,21.8,95.9,10.9,81.5,OpenPlay,False,False
Pass,15,44,122117,167,Unsuccessful,11.9,75.9,48.5,57,OpenPlay,False,False
BallRecovery,15,46,27586,13,Successful,58.4,48.1,,,OpenPlay,False,False
Pass,15,47,27586,13,Successful,61.8,54.0,75.1,52.8,BigChanceCreated,False,False
SavedShot,15,51,44120,13,Successful,82.1,49.6,,,OpenPlay,False,False
Save,15,51,121774,167,Successful,8.0,49.0,,,OpenPlay,False,False
Clearance,15,53,122117,167,Successful,10.5,50.1,20.5,0,OpenPlay,False,False
Pass,16,27,297403,13,Unsuccessful,87.5,100.0,90.6,69.5,ThrowIn,False,False
Clearance,16,31,77464,167,Successful,10.3,40.8,14.8,25.2,OpenPlay,False,False
Pass,16,32,255169,13,Unsuccessful,86.0,75.5,96.3,46.7,OpenPlay,False,False
KeeperPickup,16,34,121774,167,Successful,4.9,49.9,,,OpenPlay,False,False
Pass,16,42,121774,167,Successful,14.1,51.2,25.4,95.1,OpenPlay,False,False
Pass,16,45,105962,167,Successful,29.7,96.2,23.6,77.5,OpenPlay,False,False
Pass,16,49,122117,167,Successful,22.6,75.4,8.1,49,OpenPlay,False,False
Pass,16,53,121774,167,Successful,10.4,50.7,26.3,47.5,OpenPlay,False,False
Pass,16,56,73084,167,Successful,21.4,54.8,15.1,68.2,OpenPlay,False,False
Pass,16,57,122117,167,Successful,15.1,68.2,32.3,70.3,OpenPlay,False,False
