Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,3,45,89401,13,Successful,55.4,14.4,53,44.9,OpenPlay,False
Pass,3,49,110260,13,Successful,51.6,51.0,39.2,57.8,OpenPlay,False
Pass,3,51,27586,13,Successful,36.6,60.3,32.6,34.5,OpenPlay,False
Pass,3,54,80921,13,Successful,32.0,38.2,18.5,47.4,OpenPlay,False
Pass,3,57,102248,13,Successful,18.4,52.8,28.9,97.5,OpenPlay,False
OffsideGiven,4,,125211,13,Unsuccessful,90.5,30.7,,,OpenPlay,False
Pass,4,0,110260,13,Successful,28.2,98.3,80.9,95.8,OpenPlay,False
Challenge,4,6,301441,14,Unsuccessful,9.2,5.6,,,OpenPlay,False
TakeOn,4,6,297403,13,Successful,90.8,94.4,,,OpenPlay,False
Pass,4,7,297403,13,Successful,97.6,94.8,86.8,42.5,OpenPlay,False
BallTouch,4,10,367185,13,Unsuccessful,87.5,42.2,,,OpenPlay,False
BallRecovery,4,12,317998,14,Successful,4.9,64.8,,,OpenPlay,False
Pass,4,17,317998,14,Unsuccessful,5.4,98.3,30.2,62.6,OpenPlay,False
BallRecovery,4,19,89401,13,Successful,63.4,38.9,,,OpenPlay,False
Pass,4,20,89401,13,Successful,66.8,46.4,70.9,66.2,OpenPlay,False
Pass,4,23,44120,13,Successful,73.0,61.7,67.4,51,OpenPlay,False
Pass,4,25,89401,13,Successful,66.6,49.6,62.9,29.2,OpenPlay,False
OffsideProvoked,4,28,317998,14,Successful,20.8,63.7,,,OpenPlay,False
OffsidePass,4,28,144890,13,Successful,63.5,7.1,90.5,30.7,OpenPlay,False
Pass,5,1,19545,14,Successful,15.1,59.1,38.1,3.5,OpenPlay,False
Pass,5,4,25834,14,Unsuccessful,38.1,3.5,46.1,8.3,OpenPlay,False
Interception,5,5,110260,13,Successful,54.1,90.5,,,OpenPlay,False
BallTouch,5,7,289253,14,Successful,46.1,8.3,,,OpenPlay,False
Pass,5,20,297403,13,Successful,54.3,100.0,58.8,92.3,ThrowIn,False
Pass,5,21,73078,13,Successful,58.7,92.3,54.1,97.4,OpenPlay,False
Pass,5,22,297403,13,Successful,53.6,95.7,59.1,80.8,OpenPlay,False
Pass,5,26,144890,13,Successful,73.4,87.1,82.3,96.9,OpenPlay,False
Pass,5,29,44120,13,Successful,81.1,95.6,68.9,84.2,OpenPlay,False
Dispossessed,5,34,297403,13,Successful,74.0,90.4,,,OpenPlay,False
Tackle,5,34,289253,14,Unsuccessful,26.0,9.6,,,OpenPlay,False
Dispossessed,5,36,297403,13,Successful,84.8,97.5,,,OpenPlay,False
Tackle,5,36,301441,14,Successful,15.2,2.5,,,OpenPlay,False
Pass,5,43,297403,13,Successful,81.2,100.0,91.8,93.8,ThrowIn,False
Pass,5,45,44120,13,Successful,91.2,94.1,81.7,97.7,OpenPlay,False
Pass,5,48,297403,13,Unsuccessful,80.2,90.2,100,36.6,OpenPlay,False
Pass,6,8,19545,14,Successful,4.2,54.0,9.4,75.4,OpenPlay,False
Pass,6,12,317998,14,Successful,9.4,75.4,3.6,51.2,OpenPlay,False
Pass,6,16,19545,14,Successful,4.4,45.7,44.4,72.9,OpenPlay,False
Pass,6,20,135366,14,Unsuccessful,44.4,72.9,57.4,100,OpenPlay,False
Pass,6,27,125211,13,Successful,45.6,0.0,27.6,4.4,ThrowIn,False
Pass,6,30,80921,13,Unsuccessful,34.2,4.9,69,50.9,OpenPlay,False
Pass,6,34,25834,14,Successful,30.6,49.1,18.7,79.4,OpenPlay,False
BallRecovery,6,36,22079,14,Successful,18.7,79.4,,,OpenPlay,False
Pass,6,38,22079,14,Unsuccessful,12.1,88.7,57.2,79.6,OpenPlay,False
Pass,6,40,80921,13,Successful,39.8,20.1,51.9,29.5,OpenPlay,False
BallRecovery,6,41,144890,13,Successful,49.1,28.8,,,OpenPlay,False
Pass,6,42,144890,13,Unsuccessful,49.6,27.4,47.6,27.4,OpenPlay,False
BallTouch,6,43,106981,14,Successful,52.1,74.6,,,OpenPlay,False
Pass,6,45,27586,13,Successful,26.3,37.4,8,45.4,OpenPlay,False
Pass,6,47,102248,13,Successful,8.0,45.4,18.1,11.9,OpenPlay,False
Pass,6,50,80921,13,Unsuccessful,20.0,10.3,22.4,9.8,OpenPlay,False
BlockedPass,6,51,106981,14,Successful,79.5,88.6,,,OpenPlay,False
