Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Tackle,16,53,42637,19,Successful,54.2,85.0,,,OpenPlay,False,False
Pass,16,56,69638,19,Successful,55.3,55.2,53.6,67.8,OpenPlay,False,False
BallRecovery,16,57,270446,19,Successful,53.6,67.8,,,OpenPlay,False,False
Pass,16,58,270446,19,Successful,53.6,67.8,54.9,51.2,OpenPlay,False,False
Dispossessed,16,59,368291,19,Successful,54.1,50.6,,,OpenPlay,False,False
Tackle,16,59,89401,13,Unsuccessful,45.9,49.4,,,OpenPlay,False,False
Pass,17,0,368291,19,Successful,47.0,49.0,38.7,17.4,OpenPlay,False,False
Pass,17,2,82877,19,Successful,38.7,17.4,25,55.2,OpenPlay,False,False
Pass,17,7,52407,19,Successful,26.1,61.5,32.3,96.2,OpenPlay,False,False
Pass,17,11,42637,19,Successful,32.0,91.1,14.8,84.7,OpenPlay,False,False
Pass,17,15,52407,19,Successful,20.4,79.4,22.5,33.7,OpenPlay,False,False
Pass,17,18,322036,19,Successful,23.9,25.2,32.5,7.3,OpenPlay,False,False
Pass,17,20,82877,19,Successful,32.5,7.3,27.3,23.7,OpenPlay,False,False
Pass,17,24,322036,19,Successful,29.3,24.6,14.1,42.5,OpenPlay,False,False
Pass,17,27,380580,19,Successful,15.4,46.4,25,75.7,OpenPlay,False,False
Pass,17,29,52407,19,Successful,25.0,75.7,19,52.2,OpenPlay,False,False
Pass,17,33,380580,19,Successful,24.1,43.0,28.8,7.3,OpenPlay,False,False
Pass,17,40,82877,19,Successful,28.8,7.3,24,21.5,OpenPlay,False,False
Pass,17,41,322036,19,Successful,24.0,21.5,13.4,40.7,OpenPlay,False,False
Pass,17,43,380580,19,Successful,14.0,44.5,21.8,78.2,OpenPlay,False,False
Pass,17,47,52407,19,Successful,25.4,83.2,32,73.3,OpenPlay,False,False
Pass,17,49,270446,19,Successful,32.0,73.3,14.9,51.3,OpenPlay,False,False
Pass,17,53,380580,19,Successful,18.0,51.2,38.2,2.8,OpenPlay,False,False
Pass,17,57,82877,19,Unsuccessful,45.4,4.9,90.2,38.6,OpenPlay,False,False
BallRecovery,18,1,102248,13,Successful,12.5,69.3,,,OpenPlay,False,False
Pass,18,3,102248,13,Successful,11.5,67.2,15.9,43.7,OpenPlay,False,False
Pass,18,8,288795,13,Successful,18.1,38.6,27,48.4,OpenPlay,False,False
Pass,18,10,328983,13,Successful,27.0,48.4,17.7,65.2,OpenPlay,False,False
Pass,18,12,27586,13,Unsuccessful,18.0,56.0,27.5,20.7,OpenPlay,False,False
BallRecovery,18,13,137161,19,Successful,76.0,76.6,,,OpenPlay,False,False
Pass,18,18,137161,19,Unsuccessful,87.7,74.1,90.3,41.2,OpenPlay,False,False
Clearance,18,19,89401,13,Successful,8.2,53.6,0,37.3,OpenPlay,False,False
CornerAwarded,18,20,89401,13,Unsuccessful,0.0,32.6,,,OpenPlay,False,False
CornerAwarded,18,20,137161,19,Successful,100.0,67.4,,,OpenPlay,False,False
Pass,18,51,270446,19,Unsuccessful,99.5,99.5,89.5,39.2,CornerTaken,False,False
Aerial,18,52,82877,19,Unsuccessful,90.8,39.4,,,OpenPlay,False,False
Aerial,18,52,22210,13,Successful,9.2,60.6,,,OpenPlay,False,False
Clearance,18,53,22210,13,Successful,7.8,60.4,16.4,92.3,OpenPlay,False,False
BallTouch,18,56,13756,13,Unsuccessful,16.5,92.5,,,OpenPlay,False,False
Pass,18,57,137161,19,Unsuccessful,79.7,18.2,80.8,27.4,OpenPlay,False,False
Pass,18,58,110260,13,Successful,17.3,73.0,19.4,75.4,OpenPlay,False,False
BallRecovery,19,0,342564,13,Successful,21.9,72.6,,,OpenPlay,False,False
Challenge,19,1,317896,19,Unsuccessful,78.6,25.0,,,OpenPlay,False,False
TakeOn,19,1,342564,13,Successful,21.4,75.0,,,OpenPlay,False,False
Dispossessed,19,2,342564,13,Successful,27.6,65.8,,,OpenPlay,False,False
Tackle,19,2,69638,19,Successful,72.4,34.2,,,OpenPlay,False,False
Pass,19,5,69638,19,Successful,73.9,41.2,78.4,57.9,ShotAssist,False,False
BallRecovery,19,6,109670,19,Successful,78.4,57.9,,,OpenPlay,False,False
SavedShot,19,7,109670,19,Successful,79.9,59.6,,,OpenPlay,False,False
Save,19,7,27586,13,Successful,17.6,41.2,,,OpenPlay,False,False
Foul,19,8,89401,13,Unsuccessful,14.7,18.6,,,OpenPlay,False,False
Foul,19,8,109670,19,Successful,85.3,81.4,,,OpenPlay,False,False
Pass,20,3,270446,19,Successful,82.8,84.7,92.7,57.5,ShotAssist,False,False
SavedShot,20,4,322036,19,Successful,92.6,57.7,,,OpenPlay,False,False
Save,20,4,102248,13,Successful,0.6,49.0,,,OpenPlay,False,False
Clearance,20,5,288795,13,Successful,3.1,46.0,0,40.4,OpenPlay,False,False
CornerAwarded,20,6,288795,13,Unsuccessful,1.0,40.5,,,OpenPlay,False,False
CornerAwarded,20,6,322036,19,Successful,99.0,59.5,,,OpenPlay,False,False
Pass,20,23,270446,19,Successful,99.5,99.5,78.7,33.4,ShotAssist,False,False
SavedShot,20,24,137161,19,Successful,78.7,33.4,,,OpenPlay,False,False
Save,20,24,288795,13,Successful,11.9,56.7,,,OpenPlay,False,False
BallTouch,20,26,110260,13,Successful,10.4,56.7,,,OpenPlay,False,False
KeeperPickup,20,27,102248,13,Successful,4.6,56.0,,,OpenPlay,False,False
Pass,20,30,102248,13,Unsuccessful,12.8,59.7,79.2,37,OpenPlay,False,False
BallRecovery,20,36,380580,19,Successful,18.5,64.5,,,OpenPlay,False,False
Pass,20,36,380580,19,Successful,18.5,64.5,28.8,70.6,OpenPlay,False,False
Pass,20,41,42637,19,Successful,28.5,69.0,36.8,30.7,OpenPlay,False,False
Pass,20,43,69638,19,Unsuccessful,36.8,30.7,76.7,68.8,OpenPlay,False,False
Pass,20,45,22210,13,Unsuccessful,21.6,27.6,30.1,7.4,OpenPlay,False,False
BallTouch,20,49,137161,19,Unsuccessful,69.9,88.0,,,OpenPlay,False,False
BallRecovery,20,50,239872,13,Successful,29.5,7.3,,,OpenPlay,False,False
Pass,20,51,239872,13,Successful,27.1,6.8,15.7,6.7,OpenPlay,False,False
Pass,20,54,22210,13,Successful,15.6,6.8,24.3,16.8,OpenPlay,False,False
Pass,20,55,328983,13,Successful,24.3,16.8,26.8,3.8,OpenPlay,False,False
Pass,20,56,239872,13,Successful,26.8,3.8,23,13.7,OpenPlay,False,False
Pass,20,57,328983,13,Successful,23.0,13.7,14.9,8.6,OpenPlay,False,False
Pass,20,58,22210,13,Successful,15.0,8.5,21.8,1.7,OpenPlay,False,False
Pass,21,0,239872,13,Unsuccessful,22.2,1.9,22.8,2.3,OpenPlay,False,False
BlockedPass,21,0,42637,19,Successful,70.8,95.3,,,OpenPlay,False,False
Pass,21,27,22210,13,Successful,26.4,0.0,50.9,6.1,ThrowIn,False,False
Dispossessed,21,30,239872,13,Successful,50.8,6.2,,,OpenPlay,False,False
Tackle,21,30,270446,19,Successful,49.2,93.8,,,OpenPlay,False,False
Pass,21,57,22210,13,Successful,50.5,0.0,66.8,35.4,ThrowIn,False,False
Pass,22,2,73078,13,Unsuccessful,60.1,48.2,62.8,50.3,OpenPlay,False,False
BallTouch,22,3,52407,19,Successful,37.0,49.6,,,OpenPlay,False,False
Foul,22,5,110260,13,Unsuccessful,62.2,81.9,,,OpenPlay,False,False
Foul,22,5,317896,19,Successful,37.8,18.1,,,OpenPlay,False,False
Pass,22,20,82877,19,Successful,36.8,19.8,26.3,24.1,OpenPlay,False,False
Pass,22,22,322036,19,Successful,26.3,24.1,9.6,40.6,OpenPlay,False,False
Pass,22,25,380580,19,Successful,9.5,51.2,15.6,74.5,OpenPlay,False,False
Pass,22,30,52407,19,Successful,24.0,77.9,27.9,95,OpenPlay,False,False
Pass,22,32,42637,19,Successful,27.9,95.0,15,83.3,OpenPlay,False,False
Pass,22,34,52407,19,Successful,15.0,83.3,26,66.3,OpenPlay,False,False
Pass,22,36,270446,19,Successful,26.0,66.3,8.6,56.4,OpenPlay,False,False
Pass,22,38,380580,19,Successful,8.6,56.4,27.4,4.3,OpenPlay,False,False
Pass,22,42,82877,19,Successful,32.7,4.4,46.2,11.7,OpenPlay,False,False
Pass,22,46,69638,19,Successful,42.5,7.0,56.1,3.2,OpenPlay,False,False
Pass,22,48,317896,19,Successful,54.0,4.3,38.5,19.2,OpenPlay,False,False
BallTouch,22,52,322036,19,Unsuccessful,37.6,12.4,,,OpenPlay,False,False
BallRecovery,22,54,73078,13,Successful,66.8,91.8,,,OpenPlay,False,False
Dispossessed,23,0,73078,13,Successful,89.9,64.6,,,OpenPlay,False,False
Tackle,23,0,322036,19,Unsuccessful,10.1,35.4,,,OpenPlay,False,False
BallTouch,23,1,73078,13,Successful,92.0,65.1,,,OpenPlay,False,False
Aerial,23,2,328983,13,Unsuccessful,76.8,65.6,,,OpenPlay,False,False
Aerial,23,2,368291,19,Successful,23.2,34.4,,,OpenPlay,False,False
Pass,23,3,368291,19,Unsuccessful,22.5,33.3,32.9,25,OpenPlay,False,False
Pass,23,4,89401,13,Successful,70.6,72.3,77.6,96.9,OpenPlay,False,False
Pass,23,8,110260,13,Unsuccessful,76.1,97.5,66.3,94.4,OpenPlay,False,False
Pass,23,11,69638,19,Successful,37.3,12.9,43.1,20,OpenPlay,False,False
BallRecovery,23,13,109670,19,Successful,41.6,23.3,,,OpenPlay,False,False
Pass,23,18,109670,19,Successful,54.0,47.9,67.7,51,OpenPlay,False,False
Pass,23,19,368291,19,Successful,67.7,51.0,89.2,73.6,ShotAssist,False,False
MissedShots,23,21,137161,19,Successful,90.8,72.1,,,OpenPlay,False,False
Pass,23,52,102248,13,Successful,5.0,42.5,47.1,3.4,OpenPlay,False,False
Foul,23,54,22210,13,Successful,45.5,4.4,,,OpenPlay,False,False
Foul,23,54,42637,19,Unsuccessful,54.5,95.6,,,OpenPlay,False,False
Pass,24,36,22210,13,Successful,46.6,3.5,25.3,5.5,OpenPlay,False,False
Pass,24,42,288795,13,Successful,30.4,8.5,59.2,15,OpenPlay,False,False
Pass,24,45,239872,13,Unsuccessful,59.2,15.0,47.5,41.5,OpenPlay,False,False
Aerial,24,46,89401,13,Unsuccessful,47.0,42.6,,,OpenPlay,False,False
Aerial,24,46,69638,19,Successful,53.0,57.4,,,OpenPlay,False,False
Pass,24,47,69638,19,Unsuccessful,53.6,56.4,68.6,47.3,OpenPlay,False,False
Pass,24,48,27586,13,Successful,29.6,48.7,34.2,40,OpenPlay,False,False
Pass,24,49,328983,13,Successful,34.2,40.0,25.2,27.1,OpenPlay,False,False
Pass,24,52,288795,13,Successful,23.2,31.0,6,44.5,OpenPlay,False,False
Pass,24,55,102248,13,Unsuccessful,6.0,44.5,36.6,29.8,OpenPlay,False,False
Pass,24,58,270446,19,Unsuccessful,58.0,71.8,68.3,52.4,OpenPlay,False,False
Pass,25,1,89401,13,Successful,28.4,39.1,18.8,26.2,OpenPlay,False,False
Pass,25,6,288795,13,Successful,24.9,13.7,55.2,38.8,OpenPlay,False,False
Aerial,25,9,322036,19,Unsuccessful,44.4,62.7,,,OpenPlay,False,False
Aerial,25,9,73078,13,Successful,55.6,37.3,,,OpenPlay,False,False
Pass,25,10,73078,13,Unsuccessful,55.2,38.8,61.4,19.2,OpenPlay,False,False
Pass,25,11,42637,19,Successful,39.4,82.9,45.1,77.9,OpenPlay,False,False
Pass,25,12,270446,19,Unsuccessful,45.1,77.9,62.5,74.7,OpenPlay,False,False
BallTouch,25,15,328983,13,Successful,33.2,19.4,,,OpenPlay,False,False
Pass,25,16,288795,13,Successful,29.8,17.7,34.8,10.1,OpenPlay,False,False
Pass,25,17,22210,13,Successful,34.8,10.1,33.4,20.4,OpenPlay,False,False
Pass,25,18,328983,13,Successful,33.4,20.4,26,23.3,OpenPlay,False,False
Pass,25,20,288795,13,Successful,30.3,18.0,44,11.7,OpenPlay,False,False
TakeOn,25,26,239872,13,Unsuccessful,49.3,15.4,,,OpenPlay,False,False
Tackle,25,26,42637,19,Unsuccessful,50.7,84.6,,,OpenPlay,False,False
BallTouch,25,27,239872,13,Successful,48.3,13.5,,,OpenPlay,False,False
Dispossessed,25,34,22210,13,Successful,43.6,4.0,,,OpenPlay,False,False
Tackle,25,34,42637,19,Successful,56.4,96.0,,,OpenPlay,False,False
Pass,25,49,22210,13,Successful,43.8,0.0,52.2,14.9,ThrowIn,False,False
Pass,25,52,73078,13,Successful,41.3,14.1,30,39.4,OpenPlay,False,False
Pass,25,54,27586,13,Successful,30.0,39.4,42.8,45.8,OpenPlay,False,False
Pass,25,56,89401,13,Successful,41.4,45.1,41.8,76,OpenPlay,False,False
Pass,26,0,110260,13,Successful,56.2,83.5,67,97.5,OpenPlay,False,False
Pass,26,2,342564,13,Successful,65.2,96.3,54.9,87.5,OpenPlay,False,False
Pass,26,3,89401,13,Successful,54.9,87.5,46.4,94.8,OpenPlay,False,False
Pass,26,8,27586,13,Successful,63.5,91.4,69.2,98.6,OpenPlay,False,False
Pass,26,9,342564,13,Unsuccessful,68.8,98.0,69,97.2,OpenPlay,False,False
BallTouch,26,10,82877,19,Successful,31.1,7.3,,,OpenPlay,False,False
BallRecovery,26,11,109670,19,Successful,24.3,10.7,,,OpenPlay,False,False
Pass,26,12,109670,19,Successful,24.3,10.7,26.7,5.3,OpenPlay,False,False
Dispossessed,26,13,82877,19,Successful,27.8,3.6,,,OpenPlay,False,False
Tackle,26,13,342564,13,Unsuccessful,72.2,96.4,,,OpenPlay,False,False
BallTouch,26,14,82877,19,Successful,26.0,4.6,,,OpenPlay,False,False
BallRecovery,26,15,342564,13,Successful,72.0,98.0,,,OpenPlay,False,False
Challenge,26,16,82877,19,Unsuccessful,25.2,3.3,,,OpenPlay,False,False
TakeOn,26,16,342564,13,Successful,74.8,96.7,,,OpenPlay,False,False
BallTouch,26,18,342564,13,Unsuccessful,92.6,75.0,,,OpenPlay,False,False
BallRecovery,26,21,52407,19,Successful,7.6,25.5,,,OpenPlay,False,False
Clearance,26,22,52407,19,Successful,7.6,24.1,9.9,21.6,OpenPlay,False,False
BallTouch,26,23,110260,13,Successful,91.7,77.8,,,OpenPlay,False,False
Pass,26,26,317896,19,Successful,13.9,8.9,18.4,17.4,OpenPlay,False,False
Pass,26,27,82877,19,Successful,18.1,18.5,8.6,21.6,OpenPlay,False,False
Pass,26,31,52407,19,Unsuccessful,10.7,18.9,34.1,50,OpenPlay,False,False
Pass,26,34,328983,13,Successful,66.1,50.4,74.1,39.5,OpenPlay,False,False
Pass,26,35,239872,13,Unsuccessful,74.1,39.5,80.8,40.7,OpenPlay,False,False
Pass,26,37,270446,19,Successful,21.3,63.3,28.9,69.4,OpenPlay,False,False
Dispossessed,26,38,368291,19,Successful,27.0,65.9,,,OpenPlay,False,False
Tackle,26,38,328983,13,Successful,73.0,34.1,,,OpenPlay,False,False
BallRecovery,26,40,239872,13,Successful,73.5,40.4,,,OpenPlay,False,False
Pass,26,41,239872,13,Successful,70.6,46.9,63,58.5,OpenPlay,False,False
Pass,26,43,89401,13,Successful,63.0,58.5,66.2,51.2,OpenPlay,False,False
TakeOn,26,46,239872,13,Unsuccessful,72.2,58.3,,,OpenPlay,False,False
Tackle,26,46,317896,19,Successful,27.8,41.7,,,OpenPlay,False,False
BallRecovery,26,48,317896,19,Successful,30.8,41.3,,,OpenPlay,False,False
Pass,26,50,317896,19,Successful,32.8,44.9,56.1,17.1,OpenPlay,False,False
Pass,26,56,69638,19,Successful,65.6,22.2,79.3,94.5,OpenPlay,False,False
Pass,27,1,42637,19,Successful,83.5,92.0,93.2,83,OpenPlay,False,False
Pass,27,4,137161,19,Successful,93.2,83.0,84.7,58.1,ShotAssist,False,False
SavedShot,27,6,317896,19,Successful,84.7,58.1,,,OpenPlay,False,False
Save,27,6,102248,13,Successful,1.2,49.7,,,OpenPlay,False,False
KeeperPickup,27,7,102248,13,Successful,1.2,49.7,,,OpenPlay,False,False
Pass,27,25,102248,13,Successful,12.6,47.3,12.6,34.8,OpenPlay,False,False
Pass,27,27,288795,13,Successful,19.1,31.0,27.6,37.3,OpenPlay,False,False
Pass,27,29,328983,13,Successful,27.6,37.3,7,51.6,OpenPlay,False,False
Pass,27,31,102248,13,Successful,7.1,52.5,13.9,57.5,OpenPlay,False,False
Pass,27,34,27586,13,Successful,14.4,59.1,28.1,64.9,OpenPlay,False,False
Pass,27,36,89401,13,Successful,22.7,62.4,3.4,53,OpenPlay,False,False
Pass,27,42,102248,13,Successful,7.5,51.0,52.2,50.6,OpenPlay,False,False
Aerial,27,44,52407,19,Unsuccessful,47.8,49.0,,,OpenPlay,False,False
Aerial,27,44,73078,13,Successful,52.2,51.0,,,OpenPlay,False,False
Pass,27,45,73078,13,Successful,52.2,50.6,61.3,44.8,OpenPlay,False,False
Pass,27,46,13756,13,Unsuccessful,61.4,44.7,55.3,44.7,OpenPlay,False,False
BallRecovery,27,47,270446,19,Successful,44.8,54.9,,,OpenPlay,False,False
Pass,27,48,270446,19,Successful,46.0,55.1,54.7,72.9,OpenPlay,False,False
Pass,27,49,368291,19,Successful,54.7,72.9,47.3,84.2,OpenPlay,False,False
Pass,27,51,137161,19,Successful,47.3,84.2,33.5,81.7,OpenPlay,False,False
Pass,27,56,42637,19,Successful,38.2,75.4,29.4,56.4,OpenPlay,False,False
Pass,28,0,52407,19,Successful,31.3,60.8,37.8,88.7,OpenPlay,False,False
Pass,28,2,42637,19,Successful,37.8,88.7,54.5,96.2,OpenPlay,False,False
Pass,28,4,137161,19,Successful,54.5,96.2,40.7,90.2,OpenPlay,False,False
Pass,28,6,42637,19,Successful,39.6,90.3,24.4,72.4,OpenPlay,False,False
Pass,28,9,52407,19,Successful,23.7,66.7,27,24.3,OpenPlay,False,False
Pass,28,14,322036,19,Successful,30.6,20.0,34.7,3.7,OpenPlay,False,False
Pass,28,15,82877,19,Successful,34.7,3.7,30.6,20.9,OpenPlay,False,False
Pass,28,19,322036,19,Successful,34.1,20.1,40.6,3.1,OpenPlay,False,False
Pass,28,22,82877,19,Successful,37.3,5.5,13.5,33.4,OpenPlay,False,False
Pass,28,26,380580,19,Successful,13.2,41.8,20.4,67.8,OpenPlay,False,False
Pass,28,30,52407,19,Successful,20.4,67.8,27.5,45.8,OpenPlay,False,False
Pass,28,32,270446,19,Successful,27.3,42.2,31.9,18.6,OpenPlay,False,False
Pass,28,37,322036,19,Successful,37.5,11.6,54.7,15.5,OpenPlay,False,False
Pass,28,39,317896,19,Successful,46.1,16.1,39.7,24.9,OpenPlay,False,False
Pass,28,42,322036,19,Unsuccessful,52.8,35.4,64.9,61.2,OpenPlay,False,False
Pass,28,44,22210,13,Unsuccessful,37.5,38.2,65.3,31.8,OpenPlay,False,False
Pass,28,46,52407,19,Successful,35.1,70.0,42.2,90.8,OpenPlay,False,False
Pass,28,50,42637,19,Successful,45.6,90.8,51.7,76.3,OpenPlay,False,False
Pass,28,53,368291,19,Successful,47.4,80.0,32.8,67.6,OpenPlay,False,False
Pass,28,54,52407,19,Successful,32.8,67.6,34.5,30.4,OpenPlay,False,False
Pass,28,57,322036,19,Successful,34.5,30.4,41,5.9,OpenPlay,False,False
Pass,29,0,82877,19,Successful,40.1,4.4,35.9,21.3,OpenPlay,False,False
Pass,29,2,322036,19,Successful,36.7,17.4,55.8,9.2,OpenPlay,False,False
Pass,29,4,69638,19,Unsuccessful,55.2,9.1,57.5,0,OpenPlay,False,False
Pass,29,18,110260,13,Successful,46.8,100.0,57.2,92.6,ThrowIn,False,False
Foul,29,22,73078,13,Successful,54.8,78.3,,,OpenPlay,False,False
Foul,29,22,322036,19,Unsuccessful,45.2,21.7,,,OpenPlay,False,False
Pass,29,47,27586,13,Successful,56.1,70.0,71.1,65.2,OpenPlay,False,False
Pass,29,48,73078,13,Successful,71.1,65.2,63.8,74.4,ShotAssist,False,False
SavedShot,29,52,27586,13,Successful,72.6,71.5,,,OpenPlay,False,False
Save,29,52,322036,19,Successful,25.1,35.5,,,OpenPlay,False,False
CornerAwarded,29,55,27586,13,Successful,88.4,71.6,,,OpenPlay,False,False
CornerAwarded,29,55,322036,19,Unsuccessful,11.6,28.4,,,OpenPlay,False,False
Pass,30,20,13756,13,Successful,99.5,99.5,91.5,54.6,BigChanceCreated,False,False
MissedShots,30,22,27586,13,Successful,91.5,54.6,,,OpenPlay,False,False
Pass,30,42,380580,19,Successful,4.2,50.4,22.6,72.9,OpenPlay,False,False
Pass,30,44,52407,19,Successful,22.6,72.9,27.8,95.9,OpenPlay,False,False
Pass,30,46,42637,19,Successful,19.4,96.0,10.1,86.2,OpenPlay,False,False
Pass,30,47,52407,19,Successful,10.0,89.6,7.2,66.3,OpenPlay,False,False
Pass,30,52,380580,19,Successful,9.4,63.3,30,4.7,OpenPlay,False,False
Pass,30,56,82877,19,Successful,31.5,6.8,22.9,22.7,OpenPlay,False,False
Pass,31,1,322036,19,Successful,27.4,22.4,19.3,50.9,OpenPlay,False,False
Pass,31,4,52407,19,Successful,19.3,50.9,25,65.8,OpenPlay,False,False
Pass,31,6,270446,19,Successful,25.0,65.8,10.7,42.5,OpenPlay,False,False
Pass,31,7,380580,19,Successful,10.7,42.5,22.4,20.9,OpenPlay,False,False
Pass,31,12,322036,19,Successful,27.0,12.0,41.7,27,OpenPlay,False,False
Pass,31,16,317896,19,Successful,37.4,28.2,23.8,41.6,OpenPlay,False,False
Pass,31,20,52407,19,Successful,24.0,62.4,26.1,95.1,OpenPlay,False,False
Pass,31,22,42637,19,Successful,26.1,95.1,33.2,85.3,OpenPlay,False,False
Pass,31,25,368291,19,Successful,25.1,84.4,12.8,84.8,OpenPlay,False,False
Pass,31,27,52407,19,Successful,11.1,83.8,4.6,49.4,OpenPlay,False,False
Pass,31,31,380580,19,Successful,7.0,48.5,13.6,27.3,OpenPlay,False,False
Pass,31,37,322036,19,Successful,29.3,60.3,35.7,96.2,OpenPlay,False,False
Pass,31,42,42637,19,Successful,38.6,91.8,41.2,82.4,OpenPlay,False,False
Pass,31,44,69638,19,Successful,41.9,86.0,54.5,95.9,OpenPlay,False,False
Pass,31,47,42637,19,Unsuccessful,59.1,96.6,79.6,72.9,OpenPlay,False,False
Pass,31,49,288795,13,Successful,20.1,26.8,23.6,10,OpenPlay,False,False
BallRecovery,31,50,22210,13,Successful,23.6,10.0,,,OpenPlay,False,False
Pass,31,52,22210,13,Unsuccessful,24.2,4.4,24.7,4.4,OpenPlay,False,False
BlockedPass,31,52,137161,19,Successful,84.0,91.4,,,OpenPlay,False,False
Pass,31,54,288795,13,Successful,11.0,6.4,35.9,13.2,OpenPlay,False,False
Pass,31,56,13756,13,Successful,35.9,13.2,32.7,31.3,OpenPlay,False,False
Pass,31,58,89401,13,Successful,32.1,31.2,20,42.2,OpenPlay,False,False
Pass,32,2,27586,13,Successful,26.5,63.6,51.2,67,OpenPlay,False,False
Pass,32,6,342564,13,Successful,44.5,53.1,37.6,49.1,OpenPlay,False,False
Pass,32,10,328983,13,Unsuccessful,45.4,55.4,63.7,55.2,OpenPlay,False,False
Interception,32,13,322036,19,Successful,36.2,43.0,,,OpenPlay,False,False
Challenge,32,14,328983,13,Unsuccessful,56.3,66.5,,,OpenPlay,False,False
TakeOn,32,14,82877,19,Successful,43.7,33.5,,,OpenPlay,False,False
BallRecovery,32,15,82877,19,Successful,41.0,31.3,,,OpenPlay,False,False
Pass,32,16,82877,19,Successful,44.7,41.9,47.2,56.9,OpenPlay,False,False
Pass,32,18,270446,19,Successful,48.8,56.4,56,78.1,OpenPlay,False,False
Pass,32,20,42637,19,Successful,60.8,80.0,78.7,93.6,OpenPlay,False,False
Pass,32,25,137161,19,Unsuccessful,82.4,92.6,81.1,72.3,OpenPlay,False,False
Pass,32,26,288795,13,Successful,19.0,29.1,28.7,21.9,OpenPlay,False,False
BallRecovery,32,27,239872,13,Successful,28.7,21.9,,,OpenPlay,False,False
Pass,32,28,239872,13,Unsuccessful,28.8,23.6,30.6,24.9,OpenPlay,False,False
Pass,32,29,270446,19,Successful,66.4,71.1,52.1,46,OpenPlay,False,False
BallRecovery,32,31,322036,19,Successful,53.7,45.7,,,OpenPlay,False,False
Pass,32,32,322036,19,Successful,53.7,45.7,54.2,18.2,OpenPlay,False,False
Pass,32,34,82877,19,Successful,54.2,18.2,67.3,3.8,OpenPlay,False,False
Pass,32,38,317896,19,Successful,68.2,9.2,66.7,28.6,OpenPlay,False,False
Pass,32,41,270446,19,Successful,65.9,27.9,73.4,3.8,OpenPlay,False,False
Pass,32,44,82877,19,Successful,75.7,3.5,92.3,53,ShotAssist,False,False
Aerial,32,45,22210,13,Unsuccessful,7.2,46.4,,,OpenPlay,False,False
Aerial,32,45,137161,19,Successful,92.8,53.6,,,OpenPlay,False,False
SavedShot,32,46,137161,19,Successful,93.9,54.6,,,OpenPlay,False,False
Save,32,46,102248,13,Successful,0.6,46.4,,,OpenPlay,False,False
BallRecovery,32,52,22210,13,Successful,4.4,32.1,,,OpenPlay,False,False
Pass,32,55,22210,13,Successful,16.0,12.0,18.5,22.8,OpenPlay,False,False
BallTouch,32,56,328983,13,Successful,18.5,22.8,,,OpenPlay,False,False
Pass,34,30,137161,19,Successful,75.5,100.0,77,77.8,ThrowIn,False,False
BallTouch,34,31,109670,19,Successful,77.0,77.8,,,OpenPlay,False,False
BallRecovery,34,32,27586,13,Successful,11.8,40.6,,,OpenPlay,False,False
Pass,34,38,27586,13,Unsuccessful,30.5,56.0,50.8,52.8,OpenPlay,False,False
Interception,34,40,322036,19,Successful,48.3,46.6,,,OpenPlay,False,False
BallRecovery,34,41,368291,19,Successful,55.5,51.6,,,OpenPlay,False,False
Pass,34,42,368291,19,Successful,55.5,51.6,53.9,43.6,OpenPlay,False,False
Pass,34,43,322036,19,Successful,53.9,43.6,58.6,29.2,OpenPlay,False,False
Pass,34,44,69638,19,Successful,57.9,27.0,56.4,16.5,OpenPlay,False,False
Pass,34,45,82877,19,Successful,56.4,16.5,67.9,5.9,OpenPlay,False,False
Challenge,34,49,89401,13,Unsuccessful,24.8,78.0,,,OpenPlay,False,False
TakeOn,34,49,317896,19,Successful,75.2,22.0,,,OpenPlay,False,False
Pass,34,51,317896,19,Successful,74.9,36.0,90.7,32.7,OpenPlay,False,False
Pass,34,53,69638,19,Successful,92.2,33.0,92.5,48.1,OpenPlay,False,False
Pass,34,54,109670,19,Unsuccessful,92.2,48.2,89.2,46.8,OpenPlay,False,False
BallTouch,34,55,328983,13,Successful,9.5,50.6,,,OpenPlay,False,False
TakeOn,34,56,317896,19,Unsuccessful,91.3,51.5,,,OpenPlay,False,False
Tackle,34,56,328983,13,Unsuccessful,8.7,48.5,,,OpenPlay,False,False
BallTouch,34,57,317896,19,Successful,90.7,57.3,,,OpenPlay,False,False
BallRecovery,34,58,328983,13,Successful,9.2,48.8,,,OpenPlay,False,False
Pass,35,0,328983,13,Unsuccessful,23.7,54.3,42.1,56.4,OpenPlay,False,False
Interception,35,1,322036,19,Successful,58.8,42.5,,,OpenPlay,False,False
BallTouch,35,2,73078,13,Successful,42.1,56.4,,,OpenPlay,False,False
BallRecovery,35,5,42637,19,Successful,52.9,64.8,,,OpenPlay,False,False
Pass,35,6,42637,19,Successful,52.9,64.8,63.8,76.7,OpenPlay,False,False
BallTouch,35,10,137161,19,Successful,66.5,81.7,,,OpenPlay,False,False
Pass,35,36,22210,13,Successful,29.4,0.0,23.7,17.9,ThrowIn,False,False
BallTouch,35,38,288795,13,Successful,24.8,16.7,,,OpenPlay,False,False
BallRecovery,35,50,52407,19,Successful,32.8,85.3,,,OpenPlay,False,False
Pass,35,52,52407,19,Successful,29.0,83.6,28.3,53.7,OpenPlay,False,False
