Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Interception,1,22,82277,211,Successful,15.5,57.2,,,OpenPlay,False
Clearance,1,23,86441,211,Successful,10.0,48.0,15.4,60.8,OpenPlay,False
BallRecovery,1,25,82277,211,Successful,15.7,61.7,,,OpenPlay,False
Pass,1,26,82277,211,Successful,19.8,61.4,30,50.9,OpenPlay,False
Pass,1,30,77429,211,Successful,47.7,57.2,66.7,62.4,OpenPlay,False
Pass,1,32,344325,211,Unsuccessful,67.8,63.6,68.4,65.1,OpenPlay,False
BlockedPass,1,32,125211,13,Successful,32.2,27.0,,,OpenPlay,False
Pass,1,40,119822,211,Successful,88.6,100.0,75.9,96.2,ThrowIn,False
Pass,1,42,318153,211,Unsuccessful,79.7,97.1,86.6,98.3,OpenPlay,False
Interception,1,44,125211,13,Successful,13.1,8.0,,,OpenPlay,False
Pass,2,2,82277,211,Successful,91.5,100.0,96.2,92.3,ThrowIn,False
Pass,2,4,318153,211,Unsuccessful,97.4,91.8,89.7,51.2,OpenPlay,False
Clearance,2,6,110260,13,Successful,8.3,50.9,34.2,11,OpenPlay,False
Aerial,2,8,73078,13,Unsuccessful,32.8,7.5,,,OpenPlay,False
Aerial,2,8,86441,211,Successful,67.2,92.5,,,OpenPlay,False
Pass,2,9,86441,211,Unsuccessful,68.8,92.9,71,93.3,OpenPlay,False
BallTouch,2,10,73078,13,Successful,30.3,8.7,,,OpenPlay,False
BallRecovery,2,11,44120,13,Successful,29.3,7.5,,,OpenPlay,False
Pass,2,12,44120,13,Successful,25.3,5.6,29.8,20.1,OpenPlay,False
Challenge,2,13,71824,211,Unsuccessful,69.9,77.8,,,OpenPlay,False
TakeOn,2,13,89401,13,Successful,30.1,22.2,,,OpenPlay,False
Pass,2,15,89401,13,Successful,26.4,34.8,13.3,56.3,OpenPlay,False
Pass,2,19,27586,13,Successful,13.3,56.3,40.1,84.7,OpenPlay,False
Pass,2,22,13756,13,Successful,36.4,76.4,32.3,67.5,OpenPlay,False
Pass,2,24,89401,13,Successful,32.3,67.5,71.6,90.2,OpenPlay,False
Pass,2,29,110260,13,Unsuccessful,75.3,87.4,76.2,67,OpenPlay,False
Interception,2,30,24238,211,Successful,23.2,39.2,,,OpenPlay,False
BallRecovery,2,33,81523,211,Successful,3.0,42.1,,,OpenPlay,False
Pass,2,34,81523,211,Successful,2.4,39.8,36.5,4.1,OpenPlay,False
Pass,2,37,71824,211,Successful,36.5,4.1,32.8,1.1,OpenPlay,False
Pass,2,39,362146,211,Successful,32.8,1.3,34,7.6,OpenPlay,False
Pass,2,40,71824,211,Unsuccessful,34.0,7.6,38.4,0,OpenPlay,False
Pass,3,0,110260,13,Successful,64.0,100.0,69.8,91.2,ThrowIn,False
Pass,3,1,13756,13,Successful,69.9,92.1,64.3,96.5,OpenPlay,False
Pass,3,5,110260,13,Successful,54.0,95.7,26.2,96.5,OpenPlay,False
Pass,3,8,27586,13,Successful,26.1,96.5,6.4,57.9,OpenPlay,False
Pass,3,14,92173,13,Successful,10.4,43.7,15.7,32.2,OpenPlay,False
Pass,3,17,22210,13,Successful,19.8,32.2,22.3,79,OpenPlay,False
Pass,3,23,27586,13,Successful,30.5,89.0,45.7,86.6,OpenPlay,False
BallTouch,3,24,13756,13,Unsuccessful,47.0,85.6,,,OpenPlay,False
BallRecovery,3,27,81523,211,Successful,24.3,25.2,,,OpenPlay,False
Pass,3,28,81523,211,Successful,24.3,25.2,28,23.7,OpenPlay,False
Pass,3,29,109922,211,Successful,28.0,23.7,21.9,28.5,OpenPlay,False
Pass,3,31,81523,211,Successful,21.5,30.1,26,62.6,OpenPlay,False
Pass,3,38,86441,211,Successful,43.8,82.7,55.4,96.3,OpenPlay,False
Pass,3,39,82277,211,Unsuccessful,55.4,96.3,67.7,90.6,OpenPlay,False
Interception,3,40,125211,13,Successful,28.1,10.1,,,OpenPlay,False
Pass,3,41,89401,13,Successful,32.8,20.0,32.4,6.5,OpenPlay,False
BallRecovery,3,42,44120,13,Successful,32.4,6.5,,,OpenPlay,False
Pass,3,43,44120,13,Successful,32.4,6.5,24.3,11.6,OpenPlay,False
Pass,3,44,125211,13,Successful,24.3,11.6,14.5,31.2,OpenPlay,False
Pass,3,47,22210,13,Successful,14.5,31.2,3.1,59.1,OpenPlay,False
Pass,3,51,92173,13,Unsuccessful,4.3,69.9,37.6,72.9,OpenPlay,False
BallTouch,3,54,24238,211,Unsuccessful,58.2,30.1,,,OpenPlay,False
Pass,3,55,248109,13,Successful,27.2,74.6,33.6,71.7,OpenPlay,False
BallRecovery,3,56,13756,13,Successful,36.3,72.0,,,OpenPlay,False
Pass,3,57,13756,13,Successful,39.3,76.1,34.3,69.7,OpenPlay,False
BallTouch,3,58,248109,13,Successful,34.7,68.9,,,OpenPlay,False
Pass,3,59,89401,13,Successful,32.4,61.8,46,21.3,OpenPlay,False
