Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,2,18,108226,26,Successful,63.3,8.2,66.4,30.1,OpenPlay,False
Pass,2,19,96182,26,Successful,66.4,38.2,69.5,77.7,OpenPlay,False
Pass,2,24,115726,26,Unsuccessful,78.4,80.8,84.6,68.6,OpenPlay,False
BallTouch,2,26,69945,13,Successful,11.4,28.5,,,OpenPlay,False
Clearance,2,27,297403,13,Successful,12.9,53.0,28.9,35.7,OpenPlay,False
BallRecovery,2,29,73078,13,Successful,29.8,33.6,,,OpenPlay,False
Pass,2,30,73078,13,Successful,25.8,43.3,22.6,35.3,OpenPlay,False
Pass,2,31,342564,13,Successful,28.0,31.2,24.5,13.4,OpenPlay,False
Pass,2,34,69945,13,Successful,25.3,5.3,14.9,13.1,OpenPlay,False
Pass,2,37,288795,13,Unsuccessful,14.7,12.3,56.5,12.3,OpenPlay,False
BallRecovery,2,41,95408,26,Successful,39.8,86.5,,,OpenPlay,False
Pass,2,41,95408,26,Successful,39.8,86.5,23.6,64.3,OpenPlay,False
Pass,2,44,114147,26,Successful,22.2,56.1,30.6,10.9,OpenPlay,False
Pass,2,47,318871,26,Successful,31.1,12.3,28.5,43.7,OpenPlay,False
Pass,2,50,136451,26,Successful,28.9,43.9,36.6,36.3,OpenPlay,False
Pass,2,56,33568,26,Successful,55.3,18.6,57,7.9,OpenPlay,False
Pass,2,58,318871,26,Successful,57.4,9.4,82,96,OpenPlay,False
Pass,3,2,115726,26,Successful,82.6,95.0,80.8,83.9,OpenPlay,False
TakeOn,3,3,109915,26,Unsuccessful,79.6,79.4,,,OpenPlay,False
Tackle,3,3,342564,13,Unsuccessful,20.4,20.6,,,OpenPlay,False
BallTouch,3,5,288795,13,Successful,19.2,23.7,,,OpenPlay,False
BallTouch,3,5,109915,26,Successful,79.7,83.5,,,OpenPlay,False
BallRecovery,3,6,248109,13,Successful,21.5,23.3,,,OpenPlay,False
Pass,3,7,248109,13,Successful,20.7,24.6,14.2,21.3,OpenPlay,False
Pass,3,11,69945,13,Unsuccessful,9.8,8.6,12.2,8.5,OpenPlay,False
BlockedPass,3,11,109915,26,Successful,91.6,92.7,,,OpenPlay,False
Pass,3,13,109915,26,Unsuccessful,99.3,93.2,97.8,93.2,OpenPlay,False
BallTouch,3,15,69945,13,Successful,3.2,8.6,,,OpenPlay,False
Pass,3,36,115726,26,Successful,93.7,100.0,96.2,89.8,ThrowIn,False
Pass,3,37,96182,26,Successful,95.3,88.4,93,96.9,OpenPlay,False
Pass,3,38,115726,26,Unsuccessful,93.8,96.2,80.4,100,OpenPlay,False
