Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Aerial,36,13,255169,13,Successful,61.3,3.8,,,OpenPlay,False,False
Interception,36,14,255169,13,Successful,60.4,2.8,,,OpenPlay,False,False
Aerial,36,16,80921,13,Unsuccessful,57.7,10.9,,,OpenPlay,False,False
Aerial,36,16,332558,107,Successful,42.3,89.1,,,OpenPlay,False,False
Pass,36,17,332558,107,Unsuccessful,39.8,88.7,41.7,88.7,OpenPlay,False,False
BallTouch,36,17,80921,13,Successful,58.0,14.4,,,OpenPlay,False,False
BallRecovery,36,18,342563,13,Successful,57.1,14.4,,,OpenPlay,False,False
Pass,36,21,342563,13,Unsuccessful,58.3,1.6,55,3.7,OpenPlay,False,False
Interception,36,22,382261,107,Successful,45.7,95.4,,,OpenPlay,False,False
Pass,36,26,255169,13,Unsuccessful,60.2,0.0,73.9,3.2,ThrowIn,False,False
Interception,36,28,369446,107,Successful,26.5,96.2,,,OpenPlay,False,False
Pass,36,40,255169,13,Unsuccessful,72.7,0.0,87.2,4.6,ThrowIn,False,False
Interception,36,42,302664,107,Successful,20.1,94.7,,,OpenPlay,False,False
Pass,36,47,255169,13,Successful,85.7,0.0,89.7,15.6,ThrowIn,False,False
Pass,36,52,380706,13,Successful,76.8,14.6,69.9,5.9,OpenPlay,False,False
Pass,36,54,342563,13,Successful,63.8,7.1,44,7.1,OpenPlay,False,False
Pass,36,57,80921,13,Successful,43.2,10.6,36.9,46.9,OpenPlay,False,False
Pass,37,0,22210,13,Successful,42.3,46.6,47.3,32.4,OpenPlay,False,False
Pass,37,3,342563,13,Successful,47.1,29.2,65,1,OpenPlay,False,False
Foul,37,8,332558,107,Unsuccessful,24.7,93.0,,,OpenPlay,False,False
Foul,37,8,255169,13,Successful,75.3,7.0,,,OpenPlay,False,False
Pass,37,42,144890,13,Unsuccessful,79.4,5.3,93,52.4,OpenPlay,False,False
Clearance,37,46,112440,107,Successful,8.2,40.6,23,7.7,OpenPlay,False,False
BallTouch,37,54,367185,13,Unsuccessful,87.7,92.3,,,OpenPlay,False,False
Pass,38,16,39315,107,Unsuccessful,4.9,53.7,47.8,92.4,OpenPlay,False,False
Pass,38,19,255169,13,Unsuccessful,52.1,3.4,54.4,0,OpenPlay,False,False
Pass,38,24,302664,107,Successful,52.5,100.0,63.3,90.2,ThrowIn,False,False
Pass,38,27,382261,107,Successful,62.5,83.8,55.5,65.1,OpenPlay,False,False
Pass,38,28,131079,107,Unsuccessful,55.5,65.1,52.1,63.7,OpenPlay,False,False
BlockedPass,38,28,367185,13,Successful,47.5,36.3,,,OpenPlay,False,False
Pass,38,31,239872,13,Successful,56.8,20.4,65.4,32.8,OpenPlay,False,False
BallRecovery,38,32,380706,13,Successful,65.4,32.8,,,OpenPlay,False,False
Pass,38,33,380706,13,Unsuccessful,66.3,33.0,76.7,70.5,OpenPlay,False,False
BallTouch,38,36,96825,107,Successful,23.6,28.9,,,OpenPlay,False,False
BallRecovery,38,38,39315,107,Successful,7.5,42.4,,,OpenPlay,False,False
Pass,38,40,39315,107,Successful,8.6,42.7,38.2,94.5,OpenPlay,False,False
Pass,38,44,302664,107,Successful,38.2,94.5,53.4,96.8,OpenPlay,False,False
Pass,38,47,332558,107,Unsuccessful,53.8,87.2,58.4,91.4,OpenPlay,False,False
Interception,38,48,255169,13,Successful,40.4,11.4,,,OpenPlay,False,False
Foul,38,50,382261,107,Unsuccessful,64.9,88.4,,,OpenPlay,False,False
Foul,38,50,22210,13,Successful,35.1,11.6,,,OpenPlay,False,False
Pass,38,59,342563,13,Successful,35.6,10.4,30.1,19.7,OpenPlay,False,False
Pass,39,0,22210,13,Successful,30.1,19.7,32.6,46.4,OpenPlay,False,False
Challenge,39,6,382261,107,Unsuccessful,55.0,47.8,,,OpenPlay,False,False
TakeOn,39,6,144890,13,Successful,45.0,52.2,,,OpenPlay,False,False
GoodSkill,39,7,144890,13,Successful,45.1,56.7,,,OpenPlay,False,False
Pass,39,8,144890,13,Unsuccessful,47.3,36.3,69.4,24.7,OpenPlay,False,False
BallRecovery,39,10,302664,107,Successful,31.5,72.4,,,OpenPlay,False,False
Pass,39,11,302664,107,Successful,31.7,72.1,37.4,67.8,OpenPlay,False,False
Foul,39,12,332558,107,Successful,36.8,68.4,,,OpenPlay,False,False
Foul,39,12,342563,13,Unsuccessful,63.2,31.6,,,OpenPlay,False,False
Pass,39,26,344716,107,Successful,39.0,67.9,32,44.6,OpenPlay,False,False
Pass,39,29,127129,107,Successful,32.0,44.6,31.2,69,OpenPlay,False,False
Pass,39,32,369446,107,Successful,38.9,71.7,55.2,98.4,OpenPlay,False,False
Pass,39,36,302664,107,Unsuccessful,56.8,98.4,84.5,81.7,OpenPlay,False,False
BallRecovery,39,38,80921,13,Successful,13.3,15.9,,,OpenPlay,False,False
Pass,39,43,80921,13,Unsuccessful,1.0,1.6,20,0,OpenPlay,False,False
Pass,39,49,302664,107,Successful,79.1,100.0,81.1,85.5,ThrowIn,False,False
Dispossessed,39,50,344716,107,Successful,85.4,88.0,,,OpenPlay,False,False
Tackle,39,50,144890,13,Unsuccessful,14.6,12.0,,,OpenPlay,False,False
Challenge,39,52,239872,13,Unsuccessful,16.2,10.8,,,OpenPlay,False,False
TakeOn,39,52,302664,107,Successful,83.8,89.2,,,OpenPlay,False,False
Pass,39,53,302664,107,Successful,82.0,84.2,82.3,53.6,OpenPlay,False,False
Pass,39,55,131079,107,Unsuccessful,82.3,53.6,90.2,52.2,OpenPlay,False,False
Clearance,39,56,22210,13,Successful,9.8,47.5,0,37.7,OpenPlay,False,False
CornerAwarded,39,56,131079,107,Successful,92.5,54.7,,,OpenPlay,False,False
CornerAwarded,39,56,22210,13,Unsuccessful,7.5,45.3,,,OpenPlay,False,False
Pass,40,17,344716,107,Unsuccessful,99.5,99.5,98.3,59,CornerTaken,False,False
Aerial,40,19,369446,107,Unsuccessful,99.0,58.3,,,OpenPlay,False,False
Aerial,40,19,80921,13,Successful,1.0,41.7,,,OpenPlay,False,False
Clearance,40,20,80921,13,Successful,1.3,43.1,0,43.3,OpenPlay,False,False
CornerAwarded,40,21,344716,107,Successful,99.0,58.3,,,OpenPlay,False,False
CornerAwarded,40,21,80921,13,Unsuccessful,1.0,41.7,,,OpenPlay,False,False
Pass,40,34,344716,107,Unsuccessful,99.5,99.5,97.1,58.8,CornerTaken,False,False
Clearance,40,35,80921,13,Successful,2.7,41.5,17.6,28.5,OpenPlay,False,False
Pass,40,39,239872,13,Successful,17.6,28.5,29.4,38.9,OpenPlay,False,False
BallRecovery,40,40,367185,13,Successful,29.4,38.9,,,OpenPlay,False,False
BallTouch,40,40,367185,13,Unsuccessful,29.6,38.9,,,OpenPlay,False,False
BallRecovery,40,43,131079,107,Successful,70.4,62.4,,,OpenPlay,False,False
MissedShots,40,43,131079,107,Successful,70.4,62.4,,,OpenPlay,False,False
Pass,40,51,102248,13,Successful,5.3,58.2,24.8,77,OpenPlay,False,False
Pass,40,54,288795,13,Successful,30.0,83.2,45.6,97.5,OpenPlay,False,False
Pass,41,2,297403,13,Successful,85.7,95.1,67.6,94.8,OpenPlay,False,False
Pass,41,7,144890,13,Successful,66.4,87.5,77.5,98,OpenPlay,False,False
Pass,41,11,297403,13,Successful,76.3,92.7,67.7,79.9,OpenPlay,False,False
Pass,41,14,144890,13,Successful,67.1,72.3,54.9,54,OpenPlay,False,False
Pass,41,17,22210,13,Successful,54.2,47.9,59.1,25.9,OpenPlay,False,False
Pass,41,22,80921,13,Successful,68.0,23.1,77.4,3.4,OpenPlay,False,False
Pass,41,28,255169,13,Successful,79.2,10.3,68.5,4.4,OpenPlay,False,False
Dispossessed,41,32,342563,13,Successful,69.8,3.2,,,OpenPlay,False,False
Tackle,41,32,332558,107,Successful,30.2,96.8,,,OpenPlay,False,False
BallRecovery,41,33,332558,107,Successful,31.0,96.0,,,OpenPlay,False,False
TakeOn,41,34,332558,107,Unsuccessful,31.2,96.0,,,OpenPlay,False,False
BallRecovery,41,36,255169,13,Successful,66.5,6.7,,,OpenPlay,False,False
Pass,41,37,255169,13,Successful,66.0,8.3,60.7,23.3,OpenPlay,False,False
Challenge,41,38,344716,107,Unsuccessful,41.6,75.6,,,OpenPlay,False,False
TakeOn,41,38,144890,13,Successful,58.4,24.4,,,OpenPlay,False,False
Pass,41,40,144890,13,Successful,55.6,22.5,62,16.1,OpenPlay,False,False
Pass,41,42,255169,13,Successful,61.7,16.1,45.4,8,OpenPlay,False,False
Pass,41,44,80921,13,Successful,45.4,8.9,41.7,30.6,OpenPlay,False,False
Pass,41,46,144890,13,Successful,43.6,36.3,46.2,75.6,OpenPlay,False,False
Pass,41,50,288795,13,Successful,50.5,78.4,60.2,97.4,OpenPlay,False,False
Pass,41,53,367185,13,Successful,60.2,97.2,53.3,74.8,OpenPlay,False,False
TakeOn,41,55,144890,13,Unsuccessful,50.2,72.2,,,OpenPlay,False,False
Tackle,41,55,382261,107,Successful,49.8,27.8,,,OpenPlay,False,False
BallRecovery,41,57,382261,107,Successful,57.7,26.8,,,OpenPlay,False,False
Pass,41,58,382261,107,Successful,59.1,24.7,60.3,6.5,OpenPlay,False,False
Dispossessed,42,2,279177,107,Successful,66.1,18.4,,,OpenPlay,False,False
Tackle,42,2,144890,13,Successful,33.9,81.6,,,OpenPlay,False,False
BallRecovery,42,3,367185,13,Successful,37.5,77.5,,,OpenPlay,False,False
Pass,42,4,367185,13,Successful,38.6,77.5,38.6,82.9,OpenPlay,False,False
Pass,42,8,144890,13,Successful,54.1,66.0,65.1,75.6,OpenPlay,False,False
Pass,42,10,367185,13,Successful,66.2,80.6,76.5,97.1,OpenPlay,False,False
TakeOn,42,12,297403,13,Unsuccessful,77.4,97.1,,,OpenPlay,False,False
Clearance,42,14,127129,107,Successful,9.9,13.7,15.6,0,OpenPlay,False,False
Pass,42,28,297403,13,Successful,81.5,100.0,81.9,94.8,ThrowIn,False,False
Pass,42,30,367185,13,Successful,81.9,94.8,84.6,99,OpenPlay,False,False
Pass,42,31,297403,13,Successful,84.6,99.0,80.9,94.2,OpenPlay,False,False
TakeOn,42,33,367185,13,Unsuccessful,84.8,91.2,,,OpenPlay,False,False
Tackle,42,33,279177,107,Unsuccessful,15.2,8.8,,,OpenPlay,False,False
BallTouch,42,34,367185,13,Unsuccessful,86.8,90.6,,,OpenPlay,False,False
BallRecovery,42,35,96825,107,Successful,13.0,9.4,,,OpenPlay,False,False
Dispossessed,42,36,96825,107,Successful,12.0,8.8,,,OpenPlay,False,False
Tackle,42,36,367185,13,Unsuccessful,88.0,91.2,,,OpenPlay,False,False
Pass,42,39,96825,107,Unsuccessful,8.8,2.9,29.5,5.6,OpenPlay,False,False
Dispossessed,42,42,288795,13,Successful,69.8,94.9,,,OpenPlay,False,False
Tackle,42,42,382261,107,Successful,30.2,5.1,,,OpenPlay,False,False
Foul,42,46,279177,107,Successful,45.4,5.0,,,OpenPlay,False,False
Foul,42,46,288795,13,Unsuccessful,54.6,95.0,,,OpenPlay,False,False
Pass,43,6,96825,107,Successful,47.3,5.9,35.1,24.9,OpenPlay,False,False
Pass,43,8,127129,107,Successful,35.0,30.0,33.8,69,OpenPlay,False,False
Pass,43,13,369446,107,Unsuccessful,45.3,70.5,73.1,24.4,OpenPlay,False,False
Pass,43,16,297403,13,Successful,24.0,82.6,34,68.8,OpenPlay,False,False
BallRecovery,43,17,367185,13,Successful,34.0,68.8,,,OpenPlay,False,False
Pass,43,18,367185,13,Successful,34.0,68.8,32,62.9,OpenPlay,False,False
Pass,43,20,144890,13,Successful,30.6,58.2,22.2,33.1,OpenPlay,False,False
Pass,43,23,80921,13,Successful,23.7,30.9,28.7,44.5,OpenPlay,False,False
Pass,43,25,144890,13,Successful,29.5,42.1,45.6,25.3,OpenPlay,False,False
Pass,43,31,342563,13,Successful,70.8,23.9,81.1,11.4,OpenPlay,False,False
Pass,43,34,239872,13,Successful,83.4,13.1,71.6,23.4,OpenPlay,False,False
Pass,43,37,255169,13,Successful,71.4,25.0,69.1,51,OpenPlay,False,False
Pass,43,39,144890,13,Successful,68.9,53.4,68.8,81.5,OpenPlay,False,False
Pass,43,42,288795,13,Successful,70.4,83.9,77.9,96.8,OpenPlay,False,False
TakeOn,43,45,297403,13,Unsuccessful,79.4,95.4,,,OpenPlay,False,False
BallRecovery,43,47,96825,107,Successful,8.8,11.0,,,OpenPlay,False,False
Pass,43,48,96825,107,Successful,8.7,14.6,12.8,24.6,OpenPlay,False,False
Pass,43,51,127129,107,Successful,12.8,24.6,27.1,25.3,OpenPlay,False,False
TakeOn,43,53,344716,107,Unsuccessful,30.8,22.2,,,OpenPlay,False,False
Tackle,43,53,288795,13,Successful,69.2,77.8,,,OpenPlay,False,False
BallRecovery,43,54,342563,13,Successful,67.5,67.0,,,OpenPlay,False,False
Pass,43,55,342563,13,Successful,68.1,67.8,76.3,75.7,OpenPlay,False,False
BallTouch,43,56,367185,13,Unsuccessful,76.3,75.7,,,OpenPlay,False,False
BallRecovery,43,58,112440,107,Successful,27.4,29.4,,,OpenPlay,False,False
Dispossessed,43,59,112440,107,Successful,25.6,27.4,,,OpenPlay,False,False
Tackle,43,59,380706,13,Successful,74.4,72.6,,,OpenPlay,False,False
BallRecovery,44,0,297403,13,Successful,77.7,76.3,,,OpenPlay,False,False
Foul,44,1,344716,107,Unsuccessful,25.0,23.6,,,OpenPlay,False,False
Foul,44,1,297403,13,Successful,75.0,76.4,,,OpenPlay,False,False
MissedShots,45,0,144890,13,Successful,75.9,76.7,,,OpenPlay,False,False
End,45,5,,107,Successful,0.0,0.0,,,OpenPlay,False,False
End,45,5,,13,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,107,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,45,1,380706,13,Successful,49.9,50.1,42,55.2,OpenPlay,False,False
Pass,45,4,144890,13,Successful,47.9,44.7,53,26.2,OpenPlay,False,False
Pass,45,5,239872,13,Successful,53.3,27.7,42.1,38.3,OpenPlay,False,False
Pass,45,7,342563,13,Successful,42.1,38.3,33.2,18.2,OpenPlay,False,False
Pass,45,9,80921,13,Successful,33.4,21.5,27.2,55.7,OpenPlay,False,False
Pass,45,13,22210,13,Successful,27.9,59.1,35,18.3,OpenPlay,False,False
Pass,45,18,80921,13,Successful,41.1,12.2,49.3,4.4,OpenPlay,False,False
Pass,45,20,239872,13,Successful,47.1,3.1,33,8.5,OpenPlay,False,False
Pass,45,23,80921,13,Successful,33.0,9.1,27.9,34.8,OpenPlay,False,False
Pass,45,26,22210,13,Unsuccessful,28.3,36.1,65.3,88.9,OpenPlay,False,False
Pass,45,30,96825,107,Unsuccessful,35.4,12.2,58.6,0,OpenPlay,False,False
Pass,45,40,297403,13,Unsuccessful,48.4,100.0,60.7,96.5,ThrowIn,False,False
BallTouch,45,41,96825,107,Successful,31.4,4.4,,,OpenPlay,False,False
BallTouch,45,42,367185,13,Successful,61.0,96.3,,,OpenPlay,False,False
Pass,45,43,96825,107,Successful,30.1,3.7,38.5,8.5,OpenPlay,False,False
BallRecovery,45,44,279177,107,Successful,38.5,8.5,,,OpenPlay,False,False
Pass,45,45,279177,107,Successful,38.5,8.5,34.4,14.9,OpenPlay,False,False
Pass,45,46,112440,107,Successful,34.4,14.9,43.3,10.1,OpenPlay,False,False
Pass,45,47,344716,107,Successful,43.4,10.1,55,4.3,OpenPlay,False,False
Pass,45,48,279177,107,Successful,53.8,6.1,47.2,16.2,OpenPlay,False,False
Pass,45,49,112440,107,Successful,47.2,16.2,59.5,9.4,OpenPlay,False,False
Pass,45,50,344716,107,Successful,59.5,9.4,55,7.3,OpenPlay,False,False
BallTouch,45,52,279177,107,Successful,55.0,7.3,,,OpenPlay,False,False
Pass,45,53,344716,107,Unsuccessful,56.4,8.3,59.4,4.9,OpenPlay,False,False
BlockedPass,45,53,297403,13,Successful,38.4,93.3,,,OpenPlay,False,False
BallTouch,45,54,344716,107,Successful,59.4,6.6,,,OpenPlay,False,False
Pass,45,55,96825,107,Unsuccessful,57.4,2.5,59.5,4,OpenPlay,False,False
BlockedPass,45,55,297403,13,Successful,39.9,97.8,,,OpenPlay,False,False
BallRecovery,45,57,380706,13,Successful,51.5,94.7,,,OpenPlay,False,False
Pass,45,58,380706,13,Successful,51.5,94.7,47,97.7,OpenPlay,False,False
Pass,45,59,367185,13,Successful,47.0,97.7,61.2,94.7,OpenPlay,False,False
OffsideGiven,46,,380706,13,Unsuccessful,86.0,73.2,,,OpenPlay,False,False
Pass,46,2,380706,13,Successful,76.7,86.2,80.2,69.7,OpenPlay,False,False
OffsideProvoked,46,4,302664,107,Successful,14.2,50.7,,,OpenPlay,False,False
OffsidePass,46,4,367185,13,Successful,81.3,65.3,86,73.2,OpenPlay,False,False
Pass,46,29,39315,107,Unsuccessful,15.7,36.1,58,14.3,OpenPlay,False,False
Aerial,46,33,96825,107,Unsuccessful,59.7,13.0,,,OpenPlay,False,False
Aerial,46,33,297403,13,Successful,40.3,87.0,,,OpenPlay,False,False
Pass,46,34,297403,13,Unsuccessful,38.6,88.3,57.4,82,OpenPlay,False,False
Pass,46,35,344716,107,Successful,42.6,13.4,69.1,24.3,OpenPlay,False,False
Pass,46,40,382261,107,Successful,70.8,8.6,76.8,16.7,OpenPlay,False,False
Pass,46,42,279177,107,Unsuccessful,76.8,16.7,91.2,17.3,OpenPlay,False,False
Interception,46,44,144890,13,Successful,7.2,81.7,,,OpenPlay,False,False
BallTouch,46,45,382261,107,Successful,91.2,17.3,,,OpenPlay,False,False
Pass,46,56,102248,13,Successful,5.0,52.5,8.2,24.6,OpenPlay,False,False
Pass,46,58,80921,13,Successful,8.4,23.9,25.5,2.8,OpenPlay,False,False
Pass,47,0,255169,13,Successful,25.5,2.8,13.1,17,OpenPlay,False,False
Pass,47,2,80921,13,Successful,15.3,18.8,11.5,63.3,OpenPlay,False,False
Pass,47,6,22210,13,Successful,20.3,68.2,29,91.8,OpenPlay,False,False
Pass,47,8,288795,13,Successful,29.0,91.8,18.8,71.2,OpenPlay,False,False
Pass,47,11,22210,13,Successful,20.2,67.0,28.7,20.4,OpenPlay,False,False
Pass,47,17,80921,13,Successful,34.8,14.3,44.8,2.3,OpenPlay,False,False
Pass,47,20,255169,13,Successful,44.3,3.4,35.6,6.5,OpenPlay,False,False
Pass,47,22,80921,13,Successful,34.9,7.3,31.5,46.1,OpenPlay,False,False
Pass,47,30,22210,13,Successful,41.8,67.0,38.5,34.9,OpenPlay,False,False
Pass,47,33,80921,13,Successful,42.9,31.8,63.7,2.2,OpenPlay,False,False
Pass,47,37,255169,13,Successful,63.7,2.2,63.8,8,OpenPlay,False,False
Challenge,47,39,332558,107,Unsuccessful,34.8,90.8,,,OpenPlay,False,False
TakeOn,47,39,239872,13,Successful,65.2,9.2,,,OpenPlay,False,False
Pass,47,40,239872,13,Successful,70.4,10.9,78.7,8.3,OpenPlay,False,False
Pass,47,44,380706,13,Successful,73.5,2.9,67.5,15.9,OpenPlay,False,False
Pass,47,47,342563,13,Successful,63.5,26.7,63.5,58.5,OpenPlay,False,False
Pass,47,50,144890,13,Successful,65.8,63.1,71,80.3,OpenPlay,False,False
Pass,47,53,297403,13,Unsuccessful,72.1,80.9,80.3,90.5,OpenPlay,False,False
Interception,47,55,96825,107,Successful,23.0,10.9,,,OpenPlay,False,False
BallRecovery,47,56,96825,107,Successful,25.1,12.2,,,OpenPlay,False,False
Pass,47,57,96825,107,Successful,27.5,16.7,38.4,26.4,OpenPlay,False,False
Pass,47,59,382261,107,Successful,38.4,26.4,56.5,9.1,OpenPlay,False,False
Pass,48,6,279177,107,Unsuccessful,97.1,35.7,90.4,45.1,OpenPlay,False,False
Clearance,48,8,22210,13,Successful,7.6,51.8,33.3,89.4,OpenPlay,False,False
BallTouch,48,16,96825,107,Unsuccessful,65.0,1.1,,,OpenPlay,False,False
Pass,48,35,297403,13,Unsuccessful,28.5,100.0,49.4,95.6,ThrowIn,False,False
Aerial,48,37,380706,13,Unsuccessful,49.1,94.0,,,OpenPlay,False,False
Aerial,48,37,112440,107,Successful,50.9,6.0,,,OpenPlay,False,False
Pass,48,39,112440,107,Successful,54.0,8.8,64.2,16.1,OpenPlay,False,False
BallRecovery,48,41,344716,107,Successful,63.1,16.5,,,OpenPlay,False,False
Foul,48,42,344716,107,Successful,60.4,19.4,,,OpenPlay,False,False
Foul,48,42,144890,13,Unsuccessful,39.6,80.6,,,OpenPlay,False,False
Pass,49,4,112440,107,Successful,59.6,20.6,45.8,44.9,OpenPlay,False,False
Pass,49,5,127129,107,Successful,45.8,44.9,45.7,68.7,OpenPlay,False,False
Pass,49,6,369446,107,Successful,57.0,71.5,66.6,73.8,OpenPlay,False,False
Pass,49,8,332558,107,Successful,66.8,73.6,73.3,65.7,OpenPlay,False,False
Pass,49,9,382261,107,Successful,73.3,65.7,76.7,90.8,OpenPlay,False,False
Pass,49,12,302664,107,Unsuccessful,77.9,90.9,91.8,44.9,OpenPlay,False,False
Claim,49,15,102248,13,Successful,7.6,52.8,,,OpenPlay,False,False
Pass,49,20,102248,13,Successful,14.2,48.8,12.8,26.5,OpenPlay,False,False
Pass,49,23,80921,13,Successful,12.8,26.5,24.9,35.2,OpenPlay,False,False
Pass,49,25,342563,13,Successful,24.6,35.7,18.8,56.6,OpenPlay,False,False
Pass,49,27,22210,13,Successful,19.5,60.3,28.7,76.7,OpenPlay,False,False
Pass,49,30,144890,13,Successful,29.4,78.4,45.3,73.8,OpenPlay,False,False
Pass,49,34,367185,13,Successful,53.0,64.5,67.6,43.1,OpenPlay,False,False
Pass,49,37,342563,13,Successful,70.6,36.1,81.8,7.3,OpenPlay,False,False
Pass,49,42,239872,13,Successful,81.7,10.6,79.6,28.3,ShotAssist,False,False
SavedShot,49,44,367185,13,Successful,79.6,29.5,,,OpenPlay,False,False
Save,49,44,369446,107,Successful,13.2,55.4,,,OpenPlay,False,False
Clearance,49,48,96825,107,Successful,9.4,32.8,15.4,42.5,OpenPlay,False,False
BallRecovery,49,49,344716,107,Successful,15.4,42.5,,,OpenPlay,False,False
Pass,49,50,344716,107,Successful,15.4,42.5,31.2,5.2,OpenPlay,False,False
Pass,49,57,279177,107,Unsuccessful,56.5,18.0,77.9,26.1,OpenPlay,False,False
KeeperSweeper,49,59,102248,13,Successful,0.0,0.0,,,OpenPlay,False,False
BallRecovery,50,0,102248,13,Successful,22.5,72.3,,,OpenPlay,False,False
Clearance,50,1,102248,13,Successful,29.6,95.6,32.4,100,OpenPlay,False,False
Pass,50,6,96825,107,Successful,74.1,0.0,86.6,14.3,ThrowIn,False,False
Pass,50,10,382261,107,Successful,85.7,8.3,80.7,3.8,OpenPlay,False,False
Pass,50,11,96825,107,Successful,80.7,3.8,77.8,7.7,OpenPlay,False,False
Pass,50,13,279177,107,Successful,77.0,15.0,89.2,98.7,ShotAssist,False,False
MissedShots,50,22,332558,107,Successful,89.3,90.3,,,OpenPlay,False,False
Pass,50,46,102248,13,Successful,5.0,58.5,21.7,67,OpenPlay,False,False
Pass,50,48,22210,13,Successful,25.3,64.0,29.9,33.1,OpenPlay,False,False
Pass,50,51,342563,13,Successful,31.7,29.7,41.3,2.3,OpenPlay,False,False
Pass,50,56,255169,13,Successful,45.1,2.9,34.3,15,OpenPlay,False,False
Pass,51,0,80921,13,Successful,35.3,23.3,35.3,67.5,OpenPlay,False,False
Pass,51,5,144890,13,Successful,39.3,68.8,54,64.9,OpenPlay,False,False
Pass,51,7,367185,13,Unsuccessful,54.9,65.1,65,90,OpenPlay,False,False
Pass,51,9,96825,107,Successful,38.1,9.4,43.8,17.9,OpenPlay,False,False
BallRecovery,51,10,279177,107,Successful,44.2,18.6,,,OpenPlay,False,False
Pass,51,11,279177,107,Successful,44.2,17.3,36.4,16.8,OpenPlay,False,False
Pass,51,12,112440,107,Unsuccessful,36.4,16.8,39.3,14.6,OpenPlay,False,False
BallRecovery,51,13,367185,13,Successful,64.8,85.7,,,OpenPlay,False,False
Challenge,51,14,112440,107,Unsuccessful,35.8,14.4,,,OpenPlay,False,False
TakeOn,51,14,367185,13,Successful,64.2,85.6,,,OpenPlay,False,False
Pass,51,16,367185,13,Successful,74.4,71.2,77.7,41.2,OpenPlay,False,False
Challenge,51,21,112440,107,Unsuccessful,22.3,69.5,,,OpenPlay,False,False
TakeOn,51,21,239872,13,Successful,77.7,30.5,,,OpenPlay,False,False
TakeOn,51,23,239872,13,Unsuccessful,85.2,35.4,,,OpenPlay,False,False
Tackle,51,23,369446,107,Unsuccessful,14.8,64.6,,,OpenPlay,False,False
BallTouch,51,24,239872,13,Successful,86.9,37.3,,,OpenPlay,False,False
Clearance,51,25,302664,107,Successful,11.2,62.7,13,63,OpenPlay,False,False
Clearance,51,25,369446,107,Successful,13.0,63.0,14.8,60.8,OpenPlay,False,False
BallTouch,51,26,342563,13,Successful,86.6,37.6,,,OpenPlay,False,False
Clearance,51,27,112440,107,Successful,13.5,61.7,18.1,35.1,OpenPlay,False,False
BallTouch,51,29,380706,13,Unsuccessful,81.3,62.9,,,OpenPlay,False,False
Clearance,51,30,96825,107,Successful,18.2,27.1,25,0,OpenPlay,False,False
Pass,51,36,297403,13,Successful,72.3,100.0,57.7,95.6,ThrowIn,False,False
Pass,51,40,288795,13,Successful,54.1,94.1,41.4,68.4,OpenPlay,False,False
Pass,51,44,22210,13,Successful,41.6,68.4,61.3,87.8,OpenPlay,False,False
Pass,51,46,144890,13,Successful,62.5,87.8,73.2,98.1,OpenPlay,False,False
Pass,51,48,297403,13,Successful,73.3,97.5,58.5,93.2,OpenPlay,False,False
Pass,51,53,288795,13,Successful,56.9,90.5,45.8,67.9,OpenPlay,False,False
Pass,51,55,22210,13,Successful,46.8,66.7,57.8,81.1,OpenPlay,False,False
Pass,51,56,144890,13,Successful,59.2,81.2,64.9,94.8,OpenPlay,False,False
Pass,51,58,288795,13,Successful,64.9,94.8,56.9,81.2,OpenPlay,False,False
Pass,52,1,144890,13,Successful,60.9,84.7,66.5,98.1,OpenPlay,False,False
Pass,52,3,288795,13,Successful,65.8,97.1,42.8,67,OpenPlay,False,False
Pass,52,10,22210,13,Successful,54.1,43.4,54.3,25.2,OpenPlay,False,False
Pass,52,13,342563,13,Successful,59.0,15.0,66.5,0.5,OpenPlay,False,False
Pass,52,16,255169,13,Successful,62.3,1.0,44,12.9,OpenPlay,False,False
Pass,52,19,80921,13,Successful,44.0,12.9,54.5,2.5,OpenPlay,False,False
Pass,52,20,255169,13,Successful,54.5,2.5,61.5,24.1,OpenPlay,False,False
Dispossessed,52,26,342563,13,Successful,77.6,25.4,,,OpenPlay,False,False
Tackle,52,26,131079,107,Successful,22.4,74.6,,,OpenPlay,False,False
BallRecovery,52,28,131079,107,Successful,27.0,89.6,,,OpenPlay,False,False
Pass,52,30,131079,107,Successful,27.9,89.7,34,73.5,OpenPlay,False,False
Challenge,52,36,255169,13,Unsuccessful,52.0,33.4,,,OpenPlay,False,False
TakeOn,52,36,344716,107,Successful,48.0,66.6,,,OpenPlay,False,False
BallTouch,52,37,344716,107,Unsuccessful,50.9,70.3,,,OpenPlay,False,False
BallRecovery,52,38,144890,13,Successful,44.6,33.0,,,OpenPlay,False,False
Pass,52,40,144890,13,Successful,55.9,32.7,62.5,10.4,OpenPlay,False,False
Pass,52,46,342563,13,Successful,63.5,6.5,68.6,12.5,OpenPlay,False,False
Dispossessed,52,48,239872,13,Successful,67.4,20.9,,,OpenPlay,False,False
Tackle,52,48,369446,107,Successful,32.6,79.1,,,OpenPlay,False,False
BallRecovery,52,50,344716,107,Successful,43.6,75.1,,,OpenPlay,False,False
