Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
BallTouch,40,29,23199,45,Unsuccessful,44.9,29.1,,,OpenPlay,False,False
BallRecovery,40,30,367185,13,Successful,57.5,63.7,,,OpenPlay,False,False
TakeOn,40,40,367185,13,Unsuccessful,92.8,80.7,,,OpenPlay,False,False
Tackle,40,40,16954,45,Successful,7.2,19.3,,,OpenPlay,False,False
Pass,40,42,16954,45,Successful,2.9,25.2,8,18.8,OpenPlay,False,False
BallRecovery,40,43,317630,45,Successful,10.4,17.6,,,OpenPlay,False,False
Pass,40,46,317630,45,Successful,25.3,8.2,45.5,31,OpenPlay,False,False
Aerial,40,47,89401,13,Unsuccessful,54.4,67.7,,,OpenPlay,False,False
Aerial,40,47,34323,45,Successful,45.6,32.3,,,OpenPlay,False,False
Pass,40,48,34323,45,Successful,45.5,31.0,54.7,28,OpenPlay,False,False
Aerial,40,49,27586,13,Unsuccessful,44.6,75.0,,,OpenPlay,False,False
Aerial,40,49,344166,45,Successful,55.4,25.0,,,OpenPlay,False,False
Pass,40,50,344166,45,Successful,54.7,28.0,65.2,19.1,OpenPlay,False,False
Pass,40,54,299460,45,Unsuccessful,71.0,17.7,78,24,OpenPlay,False,False
BallTouch,40,55,80921,13,Successful,22.4,77.3,,,OpenPlay,False,False
Pass,41,0,299460,45,Successful,74.0,18.3,86.6,5,OpenPlay,False,False
Pass,41,4,94934,45,Successful,87.3,5.3,93.4,31.3,OpenPlay,False,False
Dispossessed,41,6,344166,45,Successful,94.1,30.7,,,OpenPlay,False,False
Tackle,41,6,80921,13,Successful,5.9,69.3,,,OpenPlay,False,False
CornerAwarded,41,7,80921,13,Unsuccessful,5.9,69.3,,,OpenPlay,False,False
CornerAwarded,41,7,344166,45,Successful,94.1,30.7,,,OpenPlay,False,False
OffsideGiven,42,,23199,45,Unsuccessful,90.9,38.6,,,OpenPlay,False,False
Pass,42,2,344166,45,Unsuccessful,99.5,0.5,92.5,48.8,CornerTaken,False,False
Aerial,42,3,34323,45,Unsuccessful,94.4,48.4,,,OpenPlay,False,False
Aerial,42,3,80921,13,Successful,5.6,51.6,,,OpenPlay,False,False
Clearance,42,4,80921,13,Successful,7.1,52.4,20,64.5,OpenPlay,False,False
OffsideProvoked,42,7,27586,13,Successful,7.1,49.1,,,OpenPlay,False,False
OffsidePass,42,7,317630,45,Successful,78.2,35.1,90.9,38.6,OpenPlay,False,False
Pass,42,42,102248,13,Unsuccessful,14.8,55.1,69.8,54.9,OpenPlay,False,False
Pass,42,46,83659,45,Unsuccessful,32.2,40.0,47,30.4,OpenPlay,False,False
Pass,42,50,110260,13,Successful,42.6,76.7,37.2,70.6,OpenPlay,False,False
Pass,42,51,27586,13,Successful,37.2,70.6,42.6,93.9,OpenPlay,False,False
BallTouch,42,54,110260,13,Successful,42.6,94.5,,,OpenPlay,False,False
Pass,43,19,94934,45,Successful,43.7,0.0,45.8,6.5,ThrowIn,False,False
BallTouch,43,20,317630,45,Successful,45.8,6.5,,,OpenPlay,False,False
BallRecovery,43,21,27586,13,Successful,32.1,80.2,,,OpenPlay,False,False
Pass,43,26,27586,13,Successful,32.6,69.3,38,94.8,OpenPlay,False,False
Pass,43,29,89401,13,Successful,38.3,95.9,81.8,96.2,OpenPlay,False,False
Pass,43,35,342563,13,Unsuccessful,84.0,96.0,88,90,OpenPlay,False,False
BallRecovery,43,37,317630,45,Successful,8.6,4.9,,,OpenPlay,False,False
Pass,43,39,317630,45,Unsuccessful,9.5,2.2,34.1,10.6,OpenPlay,False,False
BallRecovery,43,41,89401,13,Successful,69.5,91.7,,,OpenPlay,False,False
Pass,43,43,89401,13,Successful,75.4,92.1,77.8,85.4,OpenPlay,False,False
Pass,43,45,342563,13,Successful,75.3,83.8,66.5,38.2,OpenPlay,False,False
Pass,43,49,124316,13,Successful,67.5,25.6,74.7,3.5,OpenPlay,False,False
Dispossessed,43,55,363686,13,Successful,69.4,4.0,,,OpenPlay,False,False
Tackle,43,55,83659,45,Unsuccessful,30.6,96.0,,,OpenPlay,False,False
Pass,43,57,80921,13,Unsuccessful,55.6,2.3,76.5,0,OpenPlay,False,False
Pass,44,18,83659,45,Successful,31.7,100.0,18.7,80.2,ThrowIn,False,False
Pass,44,24,16954,45,Unsuccessful,26.4,82.9,37.6,79.1,OpenPlay,False,False
BallRecovery,44,25,248109,13,Successful,64.1,22.7,,,OpenPlay,False,False
Pass,44,27,248109,13,Unsuccessful,71.2,10.6,76.7,32.8,OpenPlay,False,False
Clearance,44,29,110165,45,Successful,24.3,67.8,38.9,67.6,OpenPlay,False,False
BallTouch,44,32,344166,45,Successful,34.6,67.3,,,OpenPlay,False,False
BallRecovery,44,33,34323,45,Successful,42.6,63.9,,,OpenPlay,False,False
Pass,44,34,34323,45,Successful,46.5,42.2,55.1,21.6,OpenPlay,False,False
Pass,44,38,94934,45,Successful,65.8,17.0,95.9,21.6,OpenPlay,False,False
Pass,44,43,299460,45,Successful,93.9,16.8,87.7,10.1,OpenPlay,False,False
Pass,44,45,94934,45,Successful,87.7,10.1,79.7,21.5,OpenPlay,False,False
Pass,44,47,110165,45,Successful,80.1,25.0,91.5,33,ShotAssist,False,False
SavedShot,44,50,299460,45,Successful,93.9,35.1,,,OpenPlay,False,False
Save,44,50,102248,13,Successful,1.3,54.6,,,OpenPlay,False,False
BallRecovery,44,51,248109,13,Successful,3.6,53.7,,,OpenPlay,False,False
Pass,44,53,248109,13,Successful,0.8,60.2,11.9,78.7,OpenPlay,False,False
Pass,44,54,110260,13,Successful,12.8,82.6,35.4,96.8,OpenPlay,False,False
Pass,44,57,44120,13,Successful,33.4,98.0,21.9,89.7,OpenPlay,False,False
BallTouch,44,58,110260,13,Unsuccessful,21.9,89.7,,,OpenPlay,False,False
TakeOn,44,59,94934,45,Unsuccessful,77.4,12.2,,,OpenPlay,False,False
Tackle,44,59,110260,13,Unsuccessful,22.6,87.8,,,OpenPlay,False,False
OffsideGiven,45,,367185,13,Unsuccessful,72.7,80.9,,,OpenPlay,False,False
Dispossessed,45,2,94934,45,Successful,88.0,14.5,,,OpenPlay,False,False
Tackle,45,2,110260,13,Successful,12.0,85.5,,,OpenPlay,False,False
Foul,45,3,248109,13,Successful,10.5,80.1,,,OpenPlay,False,False
Foul,45,3,94934,45,Unsuccessful,89.5,19.9,,,OpenPlay,False,False
OffsideProvoked,45,44,23199,45,Successful,28.6,20.0,,,OpenPlay,False,False
OffsidePass,45,44,102248,13,Successful,20.5,74.5,72.7,80.9,OpenPlay,False,False
Pass,46,0,16954,45,Successful,29.9,24.1,36.2,46.3,OpenPlay,False,False
Pass,46,3,317630,45,Successful,36.1,47.3,34.3,79.3,OpenPlay,False,False
End,46,10,,45,Successful,0.0,0.0,,,OpenPlay,False,False
End,46,10,,13,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,13,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,45,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,45,1,299460,45,Successful,49.9,50.0,40.7,59.7,OpenPlay,False,False
Pass,45,2,317630,45,Successful,45.3,59.6,37.4,83.3,OpenPlay,False,False
Pass,45,5,83659,45,Successful,39.8,82.0,63.5,28.8,OpenPlay,False,False
Aerial,45,8,89401,13,Unsuccessful,34.4,67.2,,,OpenPlay,False,False
Aerial,45,8,34323,45,Successful,65.6,32.8,,,OpenPlay,False,False
Pass,45,9,34323,45,Unsuccessful,63.5,28.8,75.2,39.4,OpenPlay,False,False
Clearance,45,11,80921,13,Successful,20.5,62.7,14.1,100,OpenPlay,False,False
Pass,45,20,94934,45,Successful,81.0,0.0,69.9,27.1,ThrowIn,False,False
Pass,45,21,317630,45,Unsuccessful,69.9,27.1,87.1,36.4,OpenPlay,False,False
Pass,45,22,27586,13,Unsuccessful,13.1,64.5,14.9,83.2,OpenPlay,False,False
Pass,45,24,94934,45,Unsuccessful,87.3,17.1,95.1,30,OpenPlay,False,False
Interception,45,26,89401,13,Successful,3.5,72.0,,,OpenPlay,False,False
Clearance,45,27,89401,13,Successful,1.1,77.8,31.8,96.6,OpenPlay,False,False
Pass,45,33,23199,45,Unsuccessful,66.6,6.2,78,35.4,OpenPlay,False,False
Pass,45,34,248109,13,Unsuccessful,21.2,70.2,29.9,100,OpenPlay,False,False
Pass,45,38,94934,45,Successful,75.5,0.0,72.1,11.1,ThrowIn,False,False
Pass,45,39,110165,45,Successful,72.1,11.1,78,4,OpenPlay,False,False
Pass,45,42,94934,45,Unsuccessful,78.0,4.0,81.7,10.3,OpenPlay,False,False
BallTouch,45,43,110260,13,Successful,11.6,93.3,,,OpenPlay,False,False
Pass,45,53,94934,45,Unsuccessful,76.2,0.0,92.9,23,ThrowIn,False,False
Clearance,45,54,89401,13,Successful,6.7,77.2,6.7,81.2,OpenPlay,False,False
BallTouch,45,55,110260,13,Successful,6.7,81.2,,,OpenPlay,False,False
CornerAwarded,45,56,110260,13,Unsuccessful,6.9,79.1,,,OpenPlay,False,False
CornerAwarded,45,56,94934,45,Successful,93.1,20.9,,,OpenPlay,False,False
Pass,46,17,344166,45,Successful,99.5,0.5,86,59.3,CornerTaken,False,False
Aerial,46,21,363686,13,Unsuccessful,12.9,38.2,,,OpenPlay,False,False
Aerial,46,21,110165,45,Successful,87.1,61.8,,,OpenPlay,False,False
Pass,46,22,110165,45,Successful,85.4,59.4,70.9,55.7,OpenPlay,False,False
Pass,46,24,16954,45,Successful,71.6,57.6,78,63,OpenPlay,False,False
Pass,46,25,83659,45,Successful,78.0,63.0,80.6,82.3,OpenPlay,False,False
Pass,46,26,110165,45,Unsuccessful,80.6,82.3,77.4,73.9,OpenPlay,False,False
Interception,46,27,363686,13,Successful,22.5,27.9,,,OpenPlay,False,False
BallRecovery,46,28,363686,13,Successful,22.5,27.0,,,OpenPlay,False,False
Dispossessed,46,29,363686,13,Successful,23.8,21.5,,,OpenPlay,False,False
Tackle,46,29,110165,45,Successful,76.2,78.5,,,OpenPlay,False,False
BallRecovery,46,30,83659,45,Successful,74.7,84.2,,,OpenPlay,False,False
Pass,46,31,83659,45,Successful,76.4,84.2,91.8,51.6,BigChanceCreated,False,False
MissedShots,46,32,34323,45,Successful,91.9,51.6,,,OpenPlay,False,False
Pass,47,1,102248,13,Unsuccessful,5.3,49.7,68.3,40.9,OpenPlay,False,False
BallTouch,47,6,110165,45,Successful,34.4,62.9,,,OpenPlay,False,False
BallRecovery,47,8,83659,45,Successful,23.0,73.3,,,OpenPlay,False,False
Pass,47,11,83659,45,Unsuccessful,29.8,95.0,66.7,78.4,OpenPlay,False,False
Pass,47,13,80921,13,Successful,31.6,24.6,43.7,21.2,OpenPlay,False,False
Pass,47,15,248109,13,Successful,43.7,21.2,48.6,9.1,OpenPlay,False,False
BallRecovery,47,17,363686,13,Successful,48.6,9.1,,,OpenPlay,False,False
Pass,47,18,363686,13,Successful,48.6,9.1,43.1,2.6,OpenPlay,False,False
Pass,47,19,124316,13,Successful,43.1,2.6,51.8,1,OpenPlay,False,False
Pass,47,22,363686,13,Unsuccessful,55.7,1.1,94.4,25.9,OpenPlay,False,False
KeeperPickup,47,26,66424,45,Successful,5.1,73.8,,,OpenPlay,False,False
Pass,47,38,66424,45,Successful,14.0,69.6,53.9,44.8,OpenPlay,False,False
Aerial,47,39,89401,13,Unsuccessful,46.6,56.8,,,OpenPlay,False,False
Aerial,47,39,34323,45,Successful,53.4,43.2,,,OpenPlay,False,False
Pass,47,40,34323,45,Successful,53.9,44.8,60.5,40.3,OpenPlay,False,False
Pass,47,42,344166,45,Successful,61.1,42.5,88,28,OpenPlay,False,False
Pass,47,47,299460,45,Successful,94.4,29.5,95.6,44.3,OpenPlay,False,False
BallTouch,47,48,110165,45,Unsuccessful,94.6,41.3,,,OpenPlay,False,False
BallTouch,47,50,80921,13,Successful,4.3,57.0,,,OpenPlay,False,False
Dispossessed,47,51,27586,13,Successful,2.3,66.4,,,OpenPlay,False,False
Tackle,47,51,299460,45,Successful,97.7,33.6,,,OpenPlay,False,False
Pass,48,18,102248,13,Unsuccessful,5.0,39.8,19.4,7,OpenPlay,False,False
BallRecovery,48,23,344166,45,Successful,75.0,91.1,,,OpenPlay,False,False
Pass,48,25,344166,45,Successful,69.4,91.1,57.4,76.1,OpenPlay,False,False
Pass,48,27,317630,45,Successful,55.9,75.4,43.7,69.3,OpenPlay,False,False
Pass,48,28,16954,45,Successful,43.7,69.3,57.5,66.4,OpenPlay,False,False
Pass,48,29,110165,45,Successful,57.5,66.4,54.7,94.2,OpenPlay,False,False
Pass,48,33,317630,45,Successful,48.0,98.0,35.9,78.2,OpenPlay,False,False
Pass,48,35,16954,45,Successful,32.7,77.6,13.6,55.2,OpenPlay,False,False
Pass,48,37,66424,45,Unsuccessful,13.6,55.2,55.3,83.9,OpenPlay,False,False
Aerial,48,40,83659,45,Unsuccessful,55.6,83.8,,,OpenPlay,False,False
Aerial,48,40,124316,13,Successful,44.4,16.2,,,OpenPlay,False,False
Pass,48,41,124316,13,Unsuccessful,44.0,16.2,50.2,12.5,OpenPlay,False,False
Pass,48,45,110165,45,Successful,64.4,74.5,80,62.6,ShotAssist,False,False
MissedShots,48,48,299460,45,Successful,87.9,62.1,,,OpenPlay,False,False
Pass,49,21,102248,13,Unsuccessful,5.4,49.0,88.3,0.5,OpenPlay,False,False
BallRecovery,49,31,16954,45,Successful,11.7,98.0,,,OpenPlay,False,False
Pass,49,32,16954,45,Successful,10.5,95.0,3.4,58.4,OpenPlay,False,False
Pass,49,35,66424,45,Unsuccessful,3.4,58.4,50.7,47.6,OpenPlay,False,False
Aerial,49,39,34323,45,Unsuccessful,51.2,46.4,,,OpenPlay,False,False
Aerial,49,39,89401,13,Successful,48.8,53.6,,,OpenPlay,False,False
Pass,49,40,89401,13,Unsuccessful,48.4,54.8,57.2,54.8,OpenPlay,False,False
BallTouch,49,41,317630,45,Unsuccessful,43.7,44.0,,,OpenPlay,False,False
Pass,49,42,89401,13,Unsuccessful,53.7,54.3,67.7,56.4,OpenPlay,False,False
Pass,49,43,23199,45,Unsuccessful,32.4,41.6,47.4,59.7,OpenPlay,False,False
Pass,49,45,248109,13,Successful,51.9,39.7,61.5,8.3,OpenPlay,False,False
BallRecovery,49,47,363686,13,Successful,61.5,8.3,,,OpenPlay,False,False
Dispossessed,49,48,363686,13,Successful,62.8,5.1,,,OpenPlay,False,False
Tackle,49,48,83659,45,Unsuccessful,37.2,94.9,,,OpenPlay,False,False
BallTouch,49,49,363686,13,Successful,62.6,5.6,,,OpenPlay,False,False
Pass,49,51,110165,45,Successful,38.7,79.3,41.2,87.4,OpenPlay,False,False
BallRecovery,49,52,105995,45,Successful,41.2,87.4,,,OpenPlay,False,False
Pass,49,53,105995,45,Successful,41.2,87.4,55.3,96.3,OpenPlay,False,False
Pass,49,54,83659,45,Successful,55.3,96.3,57,76.7,OpenPlay,False,False
Pass,49,57,299460,45,Successful,60.1,70.8,61.9,57,OpenPlay,False,False
Pass,49,59,317630,45,Successful,65.0,52.7,85.4,23.6,OpenPlay,False,False
Pass,50,0,94934,45,Unsuccessful,86.4,22.7,86.9,26.2,OpenPlay,False,False
BallTouch,50,1,110260,13,Successful,11.2,74.5,,,OpenPlay,False,False
BallRecovery,50,5,342563,13,Successful,28.0,66.3,,,OpenPlay,False,False
Challenge,50,9,110165,45,Unsuccessful,41.4,23.0,,,OpenPlay,False,False
TakeOn,50,9,342563,13,Successful,58.6,77.0,,,OpenPlay,False,False
Pass,50,11,342563,13,Successful,71.1,72.3,82.1,56.1,ShotAssist,False,False
SavedShot,50,14,44120,13,Successful,88.7,58.6,,,OpenPlay,False,False
Save,50,14,83659,45,Successful,8.6,43.4,,,OpenPlay,False,False
CornerAwarded,50,15,44120,13,Successful,91.0,58.1,,,OpenPlay,False,False
CornerAwarded,50,15,83659,45,Unsuccessful,9.0,41.9,,,OpenPlay,False,False
Pass,50,58,89401,13,Successful,99.5,99.5,90.2,59.3,CornerTaken,False,False
BallTouch,51,2,124316,13,Unsuccessful,90.2,59.3,,,OpenPlay,False,False
Foul,51,4,124316,13,Unsuccessful,90.6,59.2,,,OpenPlay,False,False
Foul,51,4,83659,45,Successful,9.4,40.8,,,OpenPlay,False,False
Pass,51,21,66424,45,Successful,7.0,40.1,20.9,38.8,OpenPlay,False,False
Pass,51,24,16954,45,Successful,28.1,33.3,27.6,10,OpenPlay,False,False
Pass,51,26,23199,45,Successful,28.3,10.0,22.3,29.7,OpenPlay,False,False
Pass,51,32,16954,45,Successful,29.9,23.0,30.6,8.2,OpenPlay,False,False
Pass,51,34,23199,45,Successful,24.4,16.2,18.7,48.4,OpenPlay,False,False
Pass,51,37,66424,45,Successful,18.7,49.4,26,68.8,OpenPlay,False,False
Pass,51,43,83659,45,Successful,30.0,68.8,42.8,93.8,OpenPlay,False,False
Pass,51,45,105995,45,Successful,43.6,93.3,84.7,91.5,OpenPlay,False,False
Challenge,51,50,80921,13,Unsuccessful,14.1,8.6,,,OpenPlay,False,False
TakeOn,51,50,317630,45,Successful,85.9,91.4,,,OpenPlay,False,False
Pass,51,51,317630,45,Successful,84.7,89.3,87.1,18.8,OpenPlay,False,False
Pass,51,55,94934,45,Unsuccessful,93.2,18.0,96.3,46.6,OpenPlay,False,False
KeeperPickup,51,58,102248,13,Successful,3.6,51.8,,,OpenPlay,False,False
Pass,52,21,102248,13,Unsuccessful,15.2,53.0,72.2,22.2,OpenPlay,False,False
Pass,52,23,83659,45,Unsuccessful,32.4,72.4,46.7,87.1,OpenPlay,False,False
Interception,52,27,124316,13,Successful,56.2,7.0,,,OpenPlay,False,False
TakeOn,52,28,124316,13,Unsuccessful,59.8,17.8,,,OpenPlay,False,False
Tackle,52,28,317630,45,Unsuccessful,40.2,82.2,,,OpenPlay,False,False
BallTouch,52,29,124316,13,Successful,58.0,18.8,,,OpenPlay,False,False
Foul,52,31,248109,13,Successful,58.0,27.0,,,OpenPlay,False,False
Foul,52,31,317630,45,Unsuccessful,42.0,73.0,,,OpenPlay,False,False
Pass,52,46,248109,13,Successful,55.3,31.9,41.9,96.3,OpenPlay,False,False
Pass,52,55,110260,13,Successful,58.1,94.5,63.5,96.5,OpenPlay,False,False
Pass,52,56,367185,13,Successful,63.5,96.5,58.8,77.2,OpenPlay,False,False
Pass,52,57,342563,13,Successful,58.8,77.2,48.9,50.7,OpenPlay,False,False
TakeOn,53,0,248109,13,Unsuccessful,51.0,54.0,,,OpenPlay,False,False
Tackle,53,0,317630,45,Unsuccessful,49.0,46.0,,,OpenPlay,False,False
BallTouch,53,1,248109,13,Successful,50.4,50.7,,,OpenPlay,False,False
BallTouch,53,2,317630,45,Successful,46.7,53.7,,,OpenPlay,False,False
BallRecovery,53,3,105995,45,Successful,57.5,65.7,,,OpenPlay,False,False
Save,53,6,102248,13,Successful,2.7,46.3,,,OpenPlay,False,False
SavedShot,53,6,105995,45,Successful,75.4,62.6,,,OpenPlay,False,False
KeeperPickup,53,7,102248,13,Successful,3.9,44.5,,,OpenPlay,False,False
Pass,53,20,102248,13,Unsuccessful,16.7,45.2,73.9,67.8,OpenPlay,False,False
Pass,53,29,23199,45,Successful,26.2,34.2,36.8,25.5,OpenPlay,False,False
Pass,53,30,94934,45,Unsuccessful,36.9,25.5,46.1,16.7,OpenPlay,False,False
Pass,53,32,110260,13,Successful,61.0,89.6,85.4,97.1,OpenPlay,False,False
TakeOn,53,37,367185,13,Unsuccessful,87.5,95.4,,,OpenPlay,False,False
BallRecovery,53,41,94934,45,Successful,1.1,23.9,,,OpenPlay,False,False
Pass,53,43,94934,45,Successful,9.0,18.3,35.7,15.6,OpenPlay,False,False
Pass,53,45,344166,45,Successful,35.7,15.6,28.8,22.7,OpenPlay,False,False
Pass,53,47,110165,45,Successful,28.8,22.7,35.3,49,OpenPlay,False,False
Pass,53,48,317630,45,Unsuccessful,35.3,49.0,40.2,90.6,OpenPlay,False,False
BallRecovery,53,51,124316,13,Successful,63.3,9.7,,,OpenPlay,False,False
Foul,53,55,124316,13,Successful,82.4,4.2,,,OpenPlay,False,False
Foul,53,55,105995,45,Unsuccessful,17.6,95.8,,,OpenPlay,False,False
Pass,55,13,89401,13,Unsuccessful,85.7,1.9,99.8,53,OpenPlay,False,False
BallTouch,55,23,367185,13,Successful,77.4,94.5,,,OpenPlay,False,False
Pass,55,25,110260,13,Unsuccessful,95.2,89.0,95,67.4,OpenPlay,False,False
Interception,55,26,83659,45,Successful,5.0,31.6,,,OpenPlay,False,False
CornerAwarded,55,27,110260,13,Successful,95.0,68.1,,,OpenPlay,False,False
CornerAwarded,55,27,83659,45,Unsuccessful,5.0,31.9,,,OpenPlay,False,False
Pass,56,5,89401,13,Unsuccessful,99.5,99.5,88.6,45.5,CornerTaken,False,False
Foul,56,8,80921,13,Unsuccessful,89.2,48.9,,,OpenPlay,False,False
Foul,56,8,299460,45,Successful,10.8,51.1,,,OpenPlay,False,False
Pass,56,19,66424,45,Successful,10.4,50.9,19,50.7,OpenPlay,False,False
Pass,56,20,16954,45,Successful,19.0,50.7,10.4,59.9,OpenPlay,False,False
Pass,56,22,66424,45,Successful,10.4,59.9,22.8,87.5,OpenPlay,False,False
Pass,56,25,83659,45,Successful,24.6,87.5,35.3,95.7,OpenPlay,False,False
Pass,56,29,105995,45,Unsuccessful,36.3,95.7,67.3,73.9,OpenPlay,False,False
Pass,56,31,80921,13,Successful,26.8,23.6,32.6,26.4,OpenPlay,False,False
BallRecovery,56,32,248109,13,Successful,32.6,26.4,,,OpenPlay,False,False
Pass,56,33,248109,13,Successful,32.9,27.1,44.5,52.1,OpenPlay,False,False
Pass,56,35,89401,13,Unsuccessful,44.5,52.1,82.1,51.8,OpenPlay,False,False
BallRecovery,56,38,66424,45,Successful,18.1,47.3,,,OpenPlay,False,False
Pass,56,40,66424,45,Successful,15.8,47.0,41.1,34.5,OpenPlay,False,False
Pass,56,42,94934,45,Unsuccessful,41.1,34.5,46.8,50.3,OpenPlay,False,False
Pass,56,44,342563,13,Unsuccessful,52.3,53.6,58.4,67.8,OpenPlay,False,False
Pass,56,46,94934,45,Unsuccessful,42.6,36.3,70.9,45.8,OpenPlay,False,False
Pass,56,48,27586,13,Unsuccessful,27.8,56.9,33,66.3,OpenPlay,False,False
BallTouch,56,50,317630,45,Unsuccessful,67.6,36.6,,,OpenPlay,False,False
BallRecovery,56,51,110260,13,Successful,34.0,74.7,,,OpenPlay,False,False
Pass,56,53,110260,13,Unsuccessful,38.1,93.9,39,94.7,OpenPlay,False,False
BlockedPass,56,53,317630,45,Successful,65.8,12.2,,,OpenPlay,False,False
Pass,57,13,110260,13,Successful,41.1,100.0,51.6,97.2,ThrowIn,False,False
Pass,57,14,44120,13,Unsuccessful,51.6,97.2,47,93.9,OpenPlay,False,False
Interception,57,16,317630,45,Successful,54.7,8.0,,,OpenPlay,False,False
Pass,57,25,110260,13,Successful,43.8,100.0,39.5,90.6,ThrowIn,False,False
Pass,57,27,89401,13,Unsuccessful,39.5,90.6,61.9,100,OpenPlay,False,False
Pass,57,36,94934,45,Successful,41.7,0.0,28.3,6.7,ThrowIn,False,False
Pass,57,37,23199,45,Successful,29.3,8.9,22.7,27.3,OpenPlay,False,False
Pass,57,40,16954,45,Successful,25.4,23.7,57.5,34.9,OpenPlay,False,False
Pass,57,43,344166,45,Successful,56.5,25.3,60.9,5.5,OpenPlay,False,False
Dispossessed,57,45,94934,45,Successful,60.2,5.5,,,OpenPlay,False,False
Tackle,57,45,110260,13,Unsuccessful,39.8,94.5,,,OpenPlay,False,False
BallTouch,57,48,94934,45,Unsuccessful,58.9,2.0,,,OpenPlay,False,False
Pass,57,56,110260,13,Successful,40.7,100.0,43.4,90.2,ThrowIn,False,False
Pass,57,58,248109,13,Successful,43.4,90.2,39.7,96.8,OpenPlay,False,False
Pass,57,59,110260,13,Successful,39.7,96.8,35.4,47.9,OpenPlay,False,False
Pass,58,1,124316,13,Successful,35.4,47.9,71.9,1.1,OpenPlay,False,False
TakeOn,58,7,363686,13,Unsuccessful,76.7,6.1,,,OpenPlay,False,False
Tackle,58,7,83659,45,Unsuccessful,23.3,93.9,,,OpenPlay,False,False
BallTouch,58,8,363686,13,Successful,73.8,8.9,,,OpenPlay,False,False
BallRecovery,58,9,83659,45,Successful,25.6,83.9,,,OpenPlay,False,False
Pass,58,10,83659,45,Unsuccessful,25.7,83.9,29.5,82.3,OpenPlay,False,False
BallTouch,58,11,124316,13,Successful,71.9,17.9,,,OpenPlay,False,False
Pass,58,12,16954,45,Unsuccessful,15.0,72.0,46.8,89.9,OpenPlay,False,False
BallRecovery,58,14,248109,13,Successful,59.0,7.6,,,OpenPlay,False,False
Pass,58,15,248109,13,Successful,59.0,7.6,65.5,2.2,OpenPlay,False,False
Pass,58,17,124316,13,Successful,66.7,1.9,73.8,10.7,OpenPlay,False,False
Pass,58,18,342563,13,Unsuccessful,73.8,10.8,71.2,19.2,OpenPlay,False,False
BallRecovery,58,20,317630,45,Successful,31.3,72.7,,,OpenPlay,False,False
Pass,58,22,317630,45,Successful,30.5,96.6,39.6,95,OpenPlay,False,False
Pass,58,26,105995,45,Successful,46.9,82.7,54.1,55.8,OpenPlay,False,False
Pass,58,28,110165,45,Successful,56.0,54.9,72.1,69.3,OpenPlay,False,False
Pass,58,33,105995,45,Successful,88.1,72.9,91.3,41.2,ShotAssist,False,False
MissedShots,58,34,299460,45,Successful,91.3,41.2,,,OpenPlay,False,False
SubstitutionOff,59,8,363686,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,59,8,239872,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,59,24,102248,13,Unsuccessful,5.4,47.9,65.6,47.3,OpenPlay,False,False
Pass,59,29,83659,45,Successful,36.3,57.2,42.4,69.3,OpenPlay,False,False
BallRecovery,59,30,317630,45,Successful,42.6,69.3,,,OpenPlay,False,False
Pass,59,31,317630,45,Successful,42.6,69.3,45.6,82.1,OpenPlay,False,False
Pass,59,34,105995,45,Successful,45.6,82.1,57.1,70.9,OpenPlay,False,False
Pass,59,36,34323,45,Successful,53.4,70.6,39.3,70.9,OpenPlay,False,False
Pass,59,37,83659,45,Unsuccessful,39.3,70.9,63.3,0,OpenPlay,False,False
Pass,60,3,110260,13,Successful,40.2,100.0,54.7,89.3,ThrowIn,False,False
Pass,60,7,89401,13,Successful,55.7,90.9,59.4,90.9,OpenPlay,False,False
TakeOn,60,8,367185,13,Unsuccessful,63.2,89.6,,,OpenPlay,False,False
BallTouch,60,10,317630,45,Unsuccessful,25.4,11.7,,,OpenPlay,False,False
Pass,60,12,89401,13,Successful,83.7,92.3,81.2,0.7,OpenPlay,False,False
BallTouch,60,17,239872,13,Unsuccessful,81.2,0.7,,,OpenPlay,False,False
Pass,60,19,83659,45,Unsuccessful,16.8,96.2,38.4,81.2,OpenPlay,False,False
Pass,60,20,124316,13,Successful,65.7,10.9,72.7,25.6,OpenPlay,False,False
Pass,60,22,44120,13,Successful,73.9,26.5,87.2,32.7,OpenPlay,False,False
Tackle,60,23,16954,45,Successful,11.2,64.1,,,OpenPlay,False,False
TakeOn,60,23,239872,13,Unsuccessful,88.8,35.9,,,OpenPlay,False,False
BallRecovery,60,25,16954,45,Successful,13.4,77.8,,,OpenPlay,False,False
Pass,60,26,16954,45,Successful,13.4,77.8,42.8,88.6,OpenPlay,False,False
Pass,60,28,105995,45,Successful,43.6,87.8,42.8,69.9,OpenPlay,False,False
Pass,60,30,344166,45,Unsuccessful,42.5,69.1,42.5,65.4,OpenPlay,False,False
BlockedPass,60,30,89401,13,Successful,57.1,38.9,,,OpenPlay,False,False
Pass,60,33,16954,45,Successful,37.3,87.2,45.9,91.8,OpenPlay,False,False
