Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BlockedPass,0,50,110260,13,Successful,35.8,73.0,,,OpenPlay,False
BallTouch,0,51,124106,161,Successful,66.6,26.7,,,OpenPlay,False
BallRecovery,0,51,297403,13,Successful,30.7,92.1,,,OpenPlay,False
Pass,0,51,297403,13,Successful,30.7,92.1,46.5,92.7,OpenPlay,False
Pass,0,53,44120,13,Unsuccessful,53.1,89.0,53.9,86.1,OpenPlay,False
BlockedPass,0,53,124106,161,Successful,45.6,6.1,,,OpenPlay,False
BallRecovery,0,56,97587,161,Successful,34.2,23.6,,,OpenPlay,False
Pass,0,56,97587,161,Successful,34.2,23.6,26,42.4,OpenPlay,False
Pass,0,58,97710,161,Successful,29.9,40.2,28.2,68.2,OpenPlay,False
Pass,1,2,236519,161,Successful,26.4,71.7,23.5,54.8,OpenPlay,False
Pass,1,6,97710,161,Unsuccessful,24.3,49.6,65.7,5.5,OpenPlay,False
Aerial,1,8,297403,13,Successful,36.8,96.2,,,OpenPlay,False
Aerial,1,8,94042,161,Unsuccessful,63.2,3.8,,,OpenPlay,False
Pass,1,9,297403,13,Unsuccessful,36.4,96.9,39.9,97.1,OpenPlay,False
Dispossessed,1,13,140088,161,Successful,58.2,6.4,,,OpenPlay,False
Tackle,1,13,44120,13,Successful,41.8,93.6,,,OpenPlay,False
BallRecovery,1,14,89401,13,Successful,41.1,75.8,,,OpenPlay,False
Pass,1,16,89401,13,Successful,41.7,70.7,35.4,61.4,OpenPlay,False
Pass,1,19,144890,13,Successful,36.7,48.1,45.7,14,OpenPlay,False
Pass,1,23,80921,13,Successful,54.4,10.0,58.3,2.8,OpenPlay,False
Pass,1,26,69945,13,Successful,55.0,5.9,41.8,4.7,OpenPlay,False
Pass,1,28,80921,13,Successful,40.7,5.3,40.7,32,OpenPlay,False
Pass,1,31,144890,13,Successful,40.5,37.1,38.3,76.8,OpenPlay,False
Pass,1,35,110260,13,Successful,42.0,77.0,49.4,98.6,OpenPlay,False
Pass,1,37,297403,13,Successful,52.2,96.8,45.1,90.8,OpenPlay,False
Pass,1,40,110260,13,Successful,45.5,84.9,37.5,61.4,OpenPlay,False
Pass,1,46,27586,13,Successful,43.4,45.5,55.2,16.4,OpenPlay,False
Pass,1,51,367185,13,Successful,68.7,17.2,59,27.2,OpenPlay,False
Pass,1,53,144890,13,Successful,59.0,27.2,66,19,OpenPlay,False
Pass,1,54,367185,13,Successful,66.0,19.0,46.7,17,OpenPlay,False
Pass,1,56,80921,13,Successful,46.7,17.0,39.5,56,OpenPlay,False
Pass,2,0,144890,13,Successful,45.2,65.7,49,85.1,OpenPlay,False
Pass,2,2,110260,13,Successful,55.6,86.3,63.4,97.4,OpenPlay,False
Pass,2,5,89401,13,Successful,65.3,96.5,57.8,92.9,OpenPlay,False
Pass,2,7,110260,13,Successful,54.7,92.3,44.6,66.6,OpenPlay,False
Pass,2,12,27586,13,Successful,47.3,58.1,52.9,77.6,OpenPlay,False
Pass,2,15,110260,13,Successful,61.2,83.7,65.1,98.3,OpenPlay,False
Pass,2,18,297403,13,Successful,65.1,98.3,58.4,92.9,OpenPlay,False
Pass,2,19,110260,13,Successful,56.7,91.4,40.2,68.4,OpenPlay,False
Pass,2,25,27586,13,Unsuccessful,41.8,58.5,85.1,73.1,OpenPlay,False
Pass,2,27,97587,161,Successful,13.8,27.1,14.1,16.2,OpenPlay,False
BallRecovery,2,30,94042,161,Successful,13.0,16.8,,,OpenPlay,False
Pass,2,30,94042,161,Unsuccessful,13.0,16.8,46.6,22.1,OpenPlay,False
BallRecovery,2,32,110260,13,Successful,56.0,82.5,,,OpenPlay,False
Pass,2,32,110260,13,Successful,56.0,82.5,60.5,97.4,OpenPlay,False
Pass,2,36,297403,13,Successful,62.2,96.0,59.9,86.4,OpenPlay,False
Pass,2,37,89401,13,Successful,59.8,86.0,61.1,96.3,OpenPlay,False
Pass,2,40,297403,13,Successful,63.8,96.0,51.6,93,OpenPlay,False
Pass,2,43,110260,13,Successful,55.7,89.3,43.2,56.6,OpenPlay,False
Pass,2,49,27586,13,Successful,49.2,40.0,54,10.7,OpenPlay,False
Pass,2,51,80921,13,Successful,60.9,8.5,73.5,29.8,OpenPlay,False
Pass,2,54,345845,13,Unsuccessful,76.7,16.0,100,12.1,OpenPlay,False
Pass,3,30,23089,161,Successful,4.4,50.1,24.8,24,OpenPlay,False
Pass,3,36,97587,161,Successful,24.5,23.4,8,56.9,OpenPlay,False
Pass,3,40,23089,161,Successful,8.0,56.9,38.1,3.2,OpenPlay,False
Pass,3,43,94042,161,Successful,38.4,3.1,28.7,6.8,OpenPlay,False
Pass,3,44,97587,161,Unsuccessful,29.3,6.4,88.4,25.2,OpenPlay,False
KeeperPickup,3,49,102248,13,Successful,11.4,75.9,,,OpenPlay,False
Pass,3,50,102248,13,Successful,11.4,75.9,19.3,28.3,OpenPlay,False
Pass,3,54,80921,13,Successful,23.2,20.5,35.8,4.7,OpenPlay,False
