Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Pass,56,1,89401,13,Successful,53.0,49.7,66.7,38.5,OpenPlay,False,False
Pass,56,2,13756,13,Unsuccessful,66.7,38.5,75.4,63.7,OpenPlay,False,False
BallRecovery,56,3,377263,843,Successful,31.7,32.8,,,OpenPlay,False,False
Pass,56,4,377263,843,Successful,31.7,32.8,35.3,39.8,OpenPlay,False,False
Pass,56,7,102044,843,Successful,36.4,41.0,37.1,50,OpenPlay,False,False
Pass,56,9,357900,843,Successful,37.3,48.4,43,9.8,OpenPlay,False,False
Pass,56,11,377263,843,Successful,41.2,8.0,28.6,15.9,OpenPlay,False,False
Pass,56,14,94936,843,Successful,28.6,15.9,32.5,25.6,OpenPlay,False,False
Pass,56,15,102044,843,Successful,32.5,25.6,18.3,33.1,OpenPlay,False,False
Pass,56,17,392649,843,Successful,18.3,33.1,23.6,73.9,OpenPlay,False,False
Pass,56,21,289330,843,Successful,26.0,79.9,47,97.5,ShotAssist,False,False
Challenge,56,27,239872,13,Unsuccessful,32.1,13.4,,,OpenPlay,False,False
TakeOn,56,27,301455,843,Successful,67.9,86.6,,,OpenPlay,False,False
Challenge,56,28,125211,13,Unsuccessful,25.8,28.2,,,OpenPlay,False,False
TakeOn,56,28,301455,843,Successful,74.2,71.8,,,OpenPlay,False,False
SavedShot,56,29,301455,843,Successful,74.7,59.4,,,OpenPlay,False,False
Save,56,29,92173,13,Successful,4.5,50.1,,,OpenPlay,False,False
CornerAwarded,56,32,301455,843,Successful,100.0,34.7,,,OpenPlay,False,False
CornerAwarded,56,32,92173,13,Unsuccessful,0.0,65.3,,,OpenPlay,False,False
Pass,57,14,24929,843,Unsuccessful,99.5,0.5,95.5,40.7,CornerTaken,False,False
Clearance,57,17,73078,13,Successful,3.5,56.3,31.9,45.5,OpenPlay,False,False
SavedShot,57,20,357900,843,Successful,73.6,55.0,,,OpenPlay,False,False
Save,57,20,27586,13,Successful,17.4,48.8,,,OpenPlay,False,False
Pass,57,23,13756,13,Successful,28.9,41.9,28.4,31,OpenPlay,False,False
BallRecovery,57,23,144890,13,Successful,28.4,30.9,,,OpenPlay,False,False
Pass,57,24,144890,13,Successful,32.1,28.9,36.6,3.7,OpenPlay,False,False
Foul,57,30,357900,843,Unsuccessful,52.4,97.5,,,OpenPlay,False,False
Foul,57,30,367185,13,Successful,47.6,2.5,,,OpenPlay,False,False
Card,57,39,357900,843,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,58,6,125211,13,Successful,48.0,2.0,45.5,36.7,OpenPlay,False,False
Pass,58,8,80921,13,Successful,45.6,39.7,53.2,73.2,OpenPlay,False,False
Pass,58,11,89401,13,Successful,53.2,73.2,44.9,33.3,OpenPlay,False,False
Pass,58,12,80921,13,Successful,45.0,33.6,54.1,2.3,OpenPlay,False,False
Pass,58,15,125211,13,Successful,54.0,3.1,45.8,23.9,OpenPlay,False,False
Pass,58,17,80921,13,Successful,45.5,28.9,45.7,63.4,OpenPlay,False,False
Pass,58,22,27586,13,Successful,61.9,64.6,61.9,83.6,OpenPlay,False,False
Pass,58,25,89401,13,Successful,62.8,82.3,80.6,8.8,OpenPlay,False,False
Pass,58,28,239872,13,Successful,80.6,8.8,73.1,17.3,OpenPlay,False,False
Pass,58,30,125211,13,Unsuccessful,74.1,19.7,78.8,21.2,OpenPlay,False,False
Interception,58,31,301455,843,Successful,22.6,67.5,,,OpenPlay,False,False
Pass,58,34,125211,13,Successful,78.5,41.6,72.4,58.2,ShotAssist,False,False
MissedShots,58,35,89401,13,Successful,74.0,58.5,,,OpenPlay,False,False
Pass,59,2,122714,843,Unsuccessful,4.5,52.4,58.4,75.1,OpenPlay,False,False
Pass,59,7,80921,13,Successful,40.1,25.6,53.2,26.4,OpenPlay,False,False
Pass,59,8,13756,13,Successful,53.6,26.1,65,23,OpenPlay,False,False
Pass,59,10,239872,13,Unsuccessful,65.0,23.0,64.8,43.6,OpenPlay,False,False
Pass,59,11,392649,843,Successful,33.0,58.7,65.7,78.5,OpenPlay,False,False
Aerial,59,14,125211,13,Unsuccessful,34.3,19.8,,,OpenPlay,False,False
Aerial,59,14,70080,843,Successful,65.7,80.2,,,OpenPlay,False,False
Pass,59,15,70080,843,Successful,65.4,77.8,60,98.4,OpenPlay,False,False
Pass,59,17,24929,843,Successful,60.8,95.3,58.1,87.5,OpenPlay,False,False
Pass,59,21,301455,843,Successful,73.2,68.5,70.3,53.1,OpenPlay,False,False
Pass,59,23,244784,843,Unsuccessful,70.3,53.1,81.3,35.5,OpenPlay,False,False
BallRecovery,59,25,367185,13,Successful,24.3,69.7,,,OpenPlay,False,False
Pass,59,26,367185,13,Unsuccessful,26.0,69.6,41.5,63.1,OpenPlay,False,False
Interception,59,29,392649,843,Successful,60.1,30.7,,,OpenPlay,False,False
BallTouch,59,30,244784,843,Successful,59.8,35.3,,,OpenPlay,False,False
Pass,59,32,80921,13,Successful,29.1,32.5,69.1,3.2,OpenPlay,False,False
BallTouch,59,36,239872,13,Unsuccessful,70.7,1.7,,,OpenPlay,False,False
Pass,59,54,301455,843,Successful,24.3,100.0,12,85.9,ThrowIn,False,False
Pass,59,59,289330,843,Unsuccessful,20.2,92.0,43,69.9,OpenPlay,False,False
Interception,60,1,144890,13,Successful,56.4,34.3,,,OpenPlay,False,False
BallTouch,60,2,70080,843,Unsuccessful,47.9,53.1,,,OpenPlay,False,False
Pass,60,4,27586,13,Unsuccessful,48.3,56.5,47.3,58.1,OpenPlay,False,False
BallTouch,60,5,357900,843,Successful,52.2,45.2,,,OpenPlay,False,False
Pass,60,6,367185,13,Successful,45.9,69.0,55.8,58.1,OpenPlay,False,False
Dispossessed,60,8,89401,13,Successful,57.8,60.8,,,OpenPlay,False,False
Tackle,60,8,244784,843,Unsuccessful,42.2,39.2,,,OpenPlay,False,False
BallTouch,60,9,89401,13,Successful,54.3,64.7,,,OpenPlay,False,False
BallRecovery,60,12,367185,13,Successful,60.8,82.7,,,OpenPlay,False,False
Pass,60,13,367185,13,Successful,63.7,83.5,69.7,70.3,OpenPlay,False,False
Pass,60,14,73078,13,Successful,75.5,64.5,88.2,85.9,OpenPlay,False,False
Pass,60,17,44120,13,Unsuccessful,87.3,83.9,98,46.3,OpenPlay,False,False
KeeperPickup,60,20,122714,843,Successful,2.9,50.6,,,OpenPlay,False,False
Pass,60,22,122714,843,Successful,9.1,52.2,30.6,41.2,OpenPlay,False,False
Pass,60,27,357900,843,Successful,29.6,37.9,23.5,18.3,OpenPlay,False,False
Pass,60,29,94936,843,Successful,23.5,18.3,23.3,27,OpenPlay,False,False
Pass,60,30,102044,843,Successful,23.3,27.0,31.4,15.9,OpenPlay,False,False
Pass,60,32,24929,843,Successful,33.4,9.8,42.4,17.1,OpenPlay,False,False
Pass,60,34,357900,843,Unsuccessful,42.4,17.1,41.5,0,OpenPlay,False,False
Pass,60,47,367185,13,Successful,57.7,100.0,53.8,91.8,ThrowIn,False,False
Pass,60,49,89401,13,Successful,53.8,91.8,54.1,97.7,OpenPlay,False,False
Pass,60,52,367185,13,Successful,54.1,97.7,35.3,85.4,OpenPlay,False,False
Pass,60,55,27586,13,Successful,36.9,68.2,36.8,37.4,OpenPlay,False,False
Pass,60,57,80921,13,Successful,38.2,36.9,71.9,6.1,ShotAssist,False,False
MissedShots,61,5,239872,13,Successful,77.6,23.7,,,OpenPlay,False,False
Pass,61,35,122714,843,Successful,5.3,42.1,56.6,23.7,OpenPlay,False,False
Pass,61,37,357900,843,Successful,56.3,31.3,57.6,57,OpenPlay,False,False
Pass,61,40,24929,843,Unsuccessful,55.9,54.5,56.9,59.3,OpenPlay,False,False
BlockedPass,61,40,239872,13,Successful,43.3,39.2,,,OpenPlay,False,False
Pass,61,42,24929,843,Successful,58.8,66.9,73.6,96.2,OpenPlay,False,False
Pass,61,46,301455,843,Unsuccessful,95.8,85.4,95.7,58.2,OpenPlay,False,False
Clearance,61,48,80921,13,Successful,4.7,40.6,12.1,17.3,OpenPlay,False,False
Pass,61,49,239872,13,Unsuccessful,12.5,17.4,22.6,31,OpenPlay,False,False
Aerial,61,50,144890,13,Unsuccessful,24.2,31.2,,,OpenPlay,False,False
Aerial,61,50,24929,843,Successful,75.8,68.8,,,OpenPlay,False,False
Pass,61,52,24929,843,Unsuccessful,68.3,75.5,70.3,74.3,OpenPlay,False,False
BallTouch,61,53,102044,843,Successful,70.3,74.3,,,OpenPlay,False,False
Pass,61,54,24929,843,Successful,67.8,73.0,60.5,77.5,OpenPlay,False,False
Pass,61,57,244784,843,Successful,56.3,72.0,38.2,71.2,OpenPlay,False,False
Pass,62,0,289330,843,Successful,38.9,71.8,61.4,71.1,OpenPlay,False,False
Pass,62,3,102044,843,Successful,60.4,71.8,64,94.7,OpenPlay,False,False
Pass,62,9,24929,843,Successful,66.1,91.7,78,84.1,OpenPlay,False,False
Pass,62,14,357900,843,Successful,72.2,78.5,68.9,30.7,OpenPlay,False,False
Pass,62,16,244784,843,Successful,68.9,30.1,73.9,6.2,OpenPlay,False,False
Pass,62,17,94936,843,Successful,75.5,5.8,67,10.9,OpenPlay,False,False
Pass,62,20,244784,843,Successful,64.9,12.0,60.8,41.6,OpenPlay,False,False
Pass,62,22,102044,843,Successful,60.8,41.6,46.8,40.7,OpenPlay,False,False
Pass,62,24,392649,843,Successful,46.8,40.7,47.2,69.3,OpenPlay,False,False
Pass,62,26,289330,843,Successful,47.2,69.3,56.4,56.9,OpenPlay,False,False
Pass,62,27,102044,843,Successful,56.4,56.9,40.7,36.4,OpenPlay,False,False
Pass,62,30,392649,843,Successful,40.7,36.4,43.4,14.6,OpenPlay,False,False
Pass,62,32,244784,843,Successful,38.0,8.2,9.3,43,OpenPlay,False,False
Pass,62,37,122714,843,Successful,11.1,52.4,19.9,85.4,OpenPlay,False,False
Pass,62,42,289330,843,Unsuccessful,23.1,97.1,61.2,81.5,OpenPlay,False,False
Aerial,62,45,70080,843,Unsuccessful,62.4,79.0,,,OpenPlay,False,False
Aerial,62,45,80921,13,Successful,37.6,21.0,,,OpenPlay,False,False
Pass,62,46,80921,13,Unsuccessful,36.7,23.4,42.3,0,OpenPlay,False,False
Pass,63,5,301455,843,Successful,52.1,100.0,63.5,90.3,ThrowIn,False,False
Pass,63,7,357900,843,Unsuccessful,63.7,90.5,56.9,73.9,OpenPlay,False,False
BallRecovery,63,8,89401,13,Successful,39.2,38.3,,,OpenPlay,False,False
Pass,63,9,89401,13,Successful,39.2,38.3,56.3,25,OpenPlay,False,False
Pass,63,10,73078,13,Successful,56.3,25.0,52.5,21.2,OpenPlay,False,False
Pass,63,13,13756,13,Successful,52.3,29.7,54.7,55.4,OpenPlay,False,False
Pass,63,15,89401,13,Successful,63.1,62.4,84.9,90.2,OpenPlay,False,False
Pass,63,20,44120,13,Successful,82.5,87.4,78.4,73.6,OpenPlay,False,False
Pass,63,23,367185,13,Successful,80.5,72.4,90.4,85.4,OpenPlay,False,False
Pass,63,26,44120,13,Unsuccessful,90.8,85.7,92.5,54.8,OpenPlay,False,False
Pass,63,29,392649,843,Successful,9.6,36.4,9.8,27.1,OpenPlay,False,False
BallRecovery,63,30,377263,843,Successful,10.8,27.1,,,OpenPlay,False,False
Pass,63,31,377263,843,Unsuccessful,10.8,27.1,47.4,45.1,OpenPlay,False,False
BallRecovery,63,33,80921,13,Successful,53.4,54.0,,,OpenPlay,False,False
Pass,63,34,80921,13,Successful,53.6,53.9,62.8,48.8,OpenPlay,False,False
Pass,63,35,144890,13,Successful,62.7,48.8,48,51.6,OpenPlay,False,False
Pass,63,37,80921,13,Successful,48.3,52.4,53.2,80.8,OpenPlay,False,False
Pass,63,41,27586,13,Successful,48.0,70.5,48.7,33.4,OpenPlay,False,False
Pass,63,46,80921,13,Successful,60.4,15.9,56.3,4.7,OpenPlay,False,False
Pass,63,49,125211,13,Successful,56.5,6.7,60.1,29.8,OpenPlay,False,False
Pass,63,53,144890,13,Successful,65.7,15.5,70.2,3.7,OpenPlay,False,False
Pass,63,55,125211,13,Successful,70.2,3.7,79.1,6.2,OpenPlay,False,False
Challenge,63,56,24929,843,Unsuccessful,17.4,93.4,,,OpenPlay,False,False
TakeOn,63,56,239872,13,Successful,82.6,6.6,,,OpenPlay,False,False
Challenge,63,58,301455,843,Unsuccessful,12.8,83.6,,,OpenPlay,False,False
TakeOn,63,58,239872,13,Successful,87.2,16.4,,,OpenPlay,False,False
Pass,64,0,239872,13,Successful,85.5,17.4,84.8,26.1,OpenPlay,False,False
Pass,64,3,13756,13,Unsuccessful,97.2,14.7,89.1,92.6,OpenPlay,False,False
BallRecovery,64,8,377263,843,Successful,14.7,6.4,,,OpenPlay,False,False
Pass,64,9,377263,843,Successful,14.7,6.4,38.8,16.1,OpenPlay,False,False
BallTouch,64,11,70080,843,Unsuccessful,33.2,14.4,,,OpenPlay,False,False
BallRecovery,64,13,27586,13,Successful,74.6,81.5,,,OpenPlay,False,False
TakeOn,64,15,27586,13,Unsuccessful,80.9,75.3,,,OpenPlay,False,False
Dispossessed,64,16,70080,843,Successful,20.7,28.6,,,OpenPlay,False,False
Tackle,64,16,27586,13,Successful,79.3,71.4,,,OpenPlay,False,False
Pass,64,17,27586,13,Successful,77.7,68.1,71.1,55.8,OpenPlay,False,False
BallTouch,64,20,144890,13,Unsuccessful,69.9,61.7,,,OpenPlay,False,False
BallRecovery,64,22,357900,843,Successful,26.3,30.4,,,OpenPlay,False,False
Pass,64,48,392649,843,Successful,25.3,27.6,35.7,36.3,OpenPlay,False,False
Pass,64,50,102044,843,Successful,35.2,34.8,26.5,16.5,OpenPlay,False,False
Pass,64,52,392649,843,Unsuccessful,27.2,15.3,66.8,41.5,OpenPlay,False,False
Pass,64,55,80921,13,Unsuccessful,34.7,62.3,47.7,49.9,OpenPlay,False,False
Pass,64,59,24929,843,Unsuccessful,56.6,36.0,75.9,26.5,OpenPlay,False,False
Interception,65,1,367185,13,Successful,25.1,71.7,,,OpenPlay,False,False
KeeperPickup,65,4,92173,13,Successful,12.6,63.6,,,OpenPlay,False,False
Pass,65,5,92173,13,Successful,13.6,63.9,25.1,56.6,OpenPlay,False,False
Pass,65,7,144890,13,Successful,25.1,56.6,30.3,77.8,OpenPlay,False,False
Pass,65,12,89401,13,Successful,46.6,69.6,58.3,94.7,OpenPlay,False,False
Pass,65,18,44120,13,Unsuccessful,76.3,73.2,73.5,67.8,OpenPlay,False,False
BlockedPass,65,18,102044,843,Successful,25.3,16.2,,,OpenPlay,False,False
Pass,65,23,13756,13,Successful,74.5,84.4,66,57.6,OpenPlay,False,False
Pass,65,27,144890,13,Successful,68.5,46.7,68.1,17,OpenPlay,False,False
Pass,65,29,125211,13,Successful,68.1,17.0,80,15,OpenPlay,False,False
Pass,65,30,239872,13,Successful,80.0,15.0,71,14.9,OpenPlay,False,False
Pass,65,31,125211,13,Successful,71.3,14.9,67.3,39.8,OpenPlay,False,False
Pass,65,34,144890,13,Successful,69.7,41.8,69.6,62.1,OpenPlay,False,False
Pass,65,36,89401,13,Successful,69.9,63.6,81.1,91.8,OpenPlay,False,False
Pass,65,41,367185,13,Unsuccessful,97.8,77.0,97.7,73.3,OpenPlay,False,False
Clearance,65,41,377263,843,Successful,0.8,20.6,0.8,20.6,OpenPlay,False,False
CornerAwarded,65,47,377263,843,Unsuccessful,0.0,11.1,,,OpenPlay,False,False
CornerAwarded,65,47,367185,13,Successful,100.0,88.9,,,OpenPlay,False,False
Pass,66,10,144890,13,Unsuccessful,99.5,99.5,94.9,49.6,CornerTaken,False,False
Aerial,66,13,80921,13,Unsuccessful,94.0,50.3,,,OpenPlay,False,False
Aerial,66,13,122714,843,Successful,6.0,49.7,,,OpenPlay,False,False
Punch,66,14,122714,843,Successful,7.0,49.0,15.2,56.1,OpenPlay,False,False
SavedShot,66,15,13756,13,Successful,76.4,39.4,,,OpenPlay,False,False
BallTouch,66,16,44120,13,Successful,90.3,41.9,,,OpenPlay,False,False
BallTouch,66,17,392649,843,Successful,7.7,54.3,,,OpenPlay,False,False
BallTouch,66,18,44120,13,Successful,88.7,39.8,,,OpenPlay,False,False
Clearance,66,19,244784,843,Successful,12.2,54.4,26.4,63.3,OpenPlay,False,False
Pass,66,20,13756,13,Successful,80.3,35.5,87.5,56.7,OpenPlay,False,False
Pass,66,21,73078,13,Successful,87.5,56.7,85.4,72.7,OpenPlay,False,False
Pass,66,25,27586,13,Unsuccessful,86.8,76.3,88.4,71.5,OpenPlay,False,False
Clearance,66,25,377263,843,Successful,14.6,23.7,14.6,23.7,OpenPlay,False,False
CornerAwarded,66,28,377263,843,Unsuccessful,0.0,19.5,,,OpenPlay,False,False
CornerAwarded,66,28,27586,13,Successful,100.0,80.5,,,OpenPlay,False,False
Pass,66,42,144890,13,Successful,99.5,99.5,85.2,85.3,CornerTaken,False,False
Pass,66,44,239872,13,Successful,85.1,85.6,89.1,90.5,OpenPlay,False,False
Pass,66,45,144890,13,Unsuccessful,87.8,89.7,90.5,51,OpenPlay,False,False
Clearance,66,48,94936,843,Successful,13.4,42.1,33.2,41.6,OpenPlay,False,False
Pass,66,50,125211,13,Successful,72.3,40.3,72.8,22.1,OpenPlay,False,False
Pass,66,53,13756,13,Unsuccessful,72.8,23.6,86.2,77.3,OpenPlay,False,False
Pass,66,56,377263,843,Successful,16.7,20.4,19.2,29.7,OpenPlay,False,False
BallRecovery,66,58,24929,843,Successful,12.3,27.1,,,OpenPlay,False,False
Pass,66,59,24929,843,Successful,12.1,26.1,28.5,4.4,OpenPlay,False,False
OffsideGiven,67,,70080,843,Unsuccessful,79.5,24.3,,,OpenPlay,False,False
Pass,67,4,377263,843,Successful,44.1,19.4,66.3,7.3,OpenPlay,False,False
OffsidePass,67,9,357900,843,Successful,70.7,6.5,79.5,24.3,OpenPlay,False,False
OffsideProvoked,67,9,125211,13,Successful,25.0,59.7,,,OpenPlay,False,False
Pass,67,27,27586,13,Successful,25.1,58.7,35.4,88.4,OpenPlay,False,False
Pass,67,29,367185,13,Successful,35.6,88.6,31.5,69.7,OpenPlay,False,False
Pass,67,30,89401,13,Successful,34.6,67.3,35.7,27.1,OpenPlay,False,False
Pass,67,32,80921,13,Successful,35.7,26.7,60.4,2.3,OpenPlay,False,False
Pass,67,38,239872,13,Successful,72.3,15.6,60.3,11.9,OpenPlay,False,False
Pass,67,39,125211,13,Successful,60.3,12.3,58.9,26.7,OpenPlay,False,False
Pass,67,42,144890,13,Successful,63.3,31.5,62.6,68.8,OpenPlay,False,False
Pass,67,47,89401,13,Successful,71.4,79.7,81.6,97.1,OpenPlay,False,False
Pass,67,49,367185,13,Successful,81.2,96.9,79.7,86.8,OpenPlay,False,False
Pass,67,51,44120,13,Successful,77.0,88.4,62.6,82,OpenPlay,False,False
Pass,67,54,89401,13,Successful,61.5,81.2,51.1,69.9,OpenPlay,False,False
Pass,67,56,27586,13,Successful,48.6,64.6,52.9,28.8,OpenPlay,False,False
Pass,68,0,80921,13,Successful,54.7,31.3,52.3,55.5,OpenPlay,False,False
Pass,68,3,27586,13,Successful,53.3,57.0,65.2,82.9,OpenPlay,False,False
Pass,68,7,89401,13,Successful,68.9,88.7,84.5,96.8,OpenPlay,False,False
Pass,68,10,367185,13,Successful,80.3,93.6,69.8,83.6,OpenPlay,False,False
Pass,68,15,89401,13,Successful,71.7,83.6,54.2,66.6,OpenPlay,False,False
Pass,68,19,27586,13,Successful,46.2,71.8,41,35.8,OpenPlay,False,False
Pass,68,22,80921,13,Successful,42.8,34.8,54.5,2.5,OpenPlay,False,False
Pass,68,24,125211,13,Successful,55.2,4.4,53.7,30.3,OpenPlay,False,False
Pass,68,28,144890,13,Successful,55.3,35.8,47.8,58.1,OpenPlay,False,False
Pass,68,30,27586,13,Successful,47.8,59.7,57.1,77.6,OpenPlay,False,False
Pass,68,34,89401,13,Successful,58.1,75.9,63.7,59.6,OpenPlay,False,False
Pass,68,36,144890,13,Successful,65.4,63.3,58.7,75.9,OpenPlay,False,False
Pass,68,40,89401,13,Successful,60.9,64.6,49.8,33.3,OpenPlay,False,False
Pass,68,44,80921,13,Successful,55.1,31.9,56.7,59.3,OpenPlay,False,False
Pass,68,48,144890,13,Unsuccessful,61.7,62.4,62.8,66.6,OpenPlay,False,False
BallTouch,68,49,357900,843,Successful,39.1,31.8,,,OpenPlay,False,False
Pass,68,52,89401,13,Successful,62.5,93.6,58.7,65.1,OpenPlay,False,False
Pass,68,57,144890,13,Successful,61.1,63.6,73.1,31.3,OpenPlay,False,False
Pass,69,0,73078,13,Successful,69.9,30.1,54,28.3,OpenPlay,False,False
Pass,69,2,80921,13,Successful,53.2,30.4,56.4,56,OpenPlay,False,False
Pass,69,7,144890,13,Successful,64.8,64.3,71.2,82,OpenPlay,False,False
Pass,69,10,89401,13,Unsuccessful,73.5,82.0,86.4,48.2,OpenPlay,False,False
Pass,69,12,289330,843,Successful,9.5,47.8,22.9,46.6,OpenPlay,False,False
BallRecovery,69,13,244784,843,Successful,24.2,46.3,,,OpenPlay,False,False
Pass,69,14,244784,843,Unsuccessful,24.2,46.3,47.5,31.2,OpenPlay,False,False
BallRecovery,69,16,27586,13,Successful,54.5,67.5,,,OpenPlay,False,False
Pass,69,17,27586,13,Successful,55.2,68.2,61.5,74.8,OpenPlay,False,False
Pass,69,19,89401,13,Successful,60.4,74.2,53.6,35.7,OpenPlay,False,False
Pass,69,22,80921,13,Successful,53.8,34.8,63.5,16.2,OpenPlay,False,False
Pass,69,24,13756,13,Successful,64.2,16.2,74.5,16.4,OpenPlay,False,False
Pass,69,26,239872,13,Unsuccessful,74.5,18.0,81.7,27.6,OpenPlay,False,False
Interception,69,27,289330,843,Successful,15.4,66.6,,,OpenPlay,False,False
Pass,69,29,73078,13,Successful,73.9,23.6,78,13.8,OpenPlay,False,False
Pass,69,30,125211,13,Unsuccessful,77.8,13.5,71.9,3.4,OpenPlay,False,False
BallRecovery,69,32,24929,843,Successful,27.7,94.1,,,OpenPlay,False,False
Pass,69,33,24929,843,Successful,27.7,94.1,44,92.9,OpenPlay,False,False
Pass,69,39,301455,843,Successful,74.1,91.1,91,12.3,OpenPlay,False,False
Pass,69,45,377263,843,Successful,91.4,8.6,85.4,17.3,OpenPlay,False,False
Pass,69,46,70080,843,Successful,84.9,14.6,74.5,7.7,OpenPlay,False,False
Pass,69,48,94936,843,Successful,74.3,9.4,74.1,26.8,OpenPlay,False,False
Pass,69,50,357900,843,Successful,74.1,26.8,69.2,31,OpenPlay,False,False
Pass,69,53,102044,843,Successful,70.0,30.1,94.9,18,OpenPlay,False,False
Pass,69,55,94936,843,Unsuccessful,95.9,16.1,92.1,56.1,OpenPlay,False,False
Clearance,69,58,125211,13,Successful,9.7,39.2,11.1,66,OpenPlay,False,False
Clearance,69,59,367185,13,Successful,10.9,66.7,31.8,72.6,OpenPlay,False,False
Pass,70,1,357900,843,Successful,71.5,22.2,76.3,11.9,OpenPlay,False,False
Pass,70,6,24929,843,Successful,71.0,24.0,82.3,7.1,OpenPlay,False,False
Pass,70,8,94936,843,Unsuccessful,86.4,7.9,84.9,94.2,OpenPlay,False,False
BallRecovery,70,14,13756,13,Successful,13.8,5.8,,,OpenPlay,False,False
Pass,70,15,13756,13,Successful,9.6,5.0,11.9,18.2,OpenPlay,False,False
Pass,70,18,125211,13,Successful,13.4,21.5,22.4,36.1,OpenPlay,False,False
Pass,70,19,144890,13,Successful,25.9,38.6,36.1,55.8,OpenPlay,False,False
Pass,70,23,89401,13,Successful,38.3,37.0,46.5,9.8,OpenPlay,False,False
Pass,70,27,125211,13,Successful,53.6,8.5,65.2,1.6,OpenPlay,False,False
Pass,70,36,239872,13,Successful,77.5,21.9,67.5,20.6,OpenPlay,False,False
Pass,70,39,125211,13,Successful,67.1,20.6,59.8,24.9,OpenPlay,False,False
Pass,70,41,13756,13,Successful,61.3,25.6,60,35.7,OpenPlay,False,False
Pass,70,43,144890,13,Successful,62.6,38.2,65.9,23.3,OpenPlay,False,False
Pass,70,46,13756,13,Successful,68.8,23.0,91,20.7,OpenPlay,False,False
Pass,70,48,125211,13,Unsuccessful,91.7,21.2,96.4,41.6,OpenPlay,False,False
Clearance,70,50,289330,843,Successful,3.8,61.2,0,63.9,OpenPlay,False,False
CornerAwarded,70,51,289330,843,Unsuccessful,0.0,65.2,,,OpenPlay,False,False
CornerAwarded,70,51,125211,13,Successful,100.0,34.8,,,OpenPlay,False,False
Pass,71,25,239872,13,Unsuccessful,99.5,0.5,91.5,46.9,CornerTaken,False,False
Clearance,71,27,289330,843,Successful,7.8,48.2,4.8,0.1,OpenPlay,False,False
SubstitutionOff,71,43,144890,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,71,43,248109,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,71,49,367185,13,Successful,87.7,100.0,74.8,90.8,ThrowIn,False,False
Pass,71,52,248109,13,Successful,72.6,88.9,58.3,63.9,OpenPlay,False,False
Pass,71,53,27586,13,Successful,58.3,63.9,52.2,32.2,OpenPlay,False,False
Pass,71,56,80921,13,Successful,55.1,31.2,62.7,4.3,OpenPlay,False,False
Pass,72,2,125211,13,Successful,69.0,30.3,54.6,33.7,OpenPlay,False,False
Pass,72,3,80921,13,Successful,54.6,34.0,53.1,64,OpenPlay,False,False
Pass,72,7,27586,13,Successful,61.7,64.3,72.3,83,OpenPlay,False,False
Pass,72,10,89401,13,Successful,73.0,82.9,65.5,67.9,OpenPlay,False,False
Pass,72,12,248109,13,Successful,65.5,67.9,72.9,87.4,OpenPlay,False,False
Pass,72,14,89401,13,Successful,72.9,87.4,46.2,69.6,OpenPlay,False,False
Pass,72,16,27586,13,Successful,46.3,66.9,55.8,22.5,OpenPlay,False,False
Pass,72,22,13756,13,Successful,56.1,15.0,72.3,16.7,OpenPlay,False,False
Pass,72,24,239872,13,Successful,70.4,16.1,60.9,11.3,OpenPlay,False,False
Pass,72,29,13756,13,Successful,60.9,17.3,52.6,61.7,OpenPlay,False,False
Pass,72,32,27586,13,Successful,60.2,66.9,67.6,81.5,OpenPlay,False,False
Pass,72,35,89401,13,Successful,64.3,76.1,59.9,60,OpenPlay,False,False
Pass,72,36,248109,13,Successful,59.9,60.0,53.8,69.9,OpenPlay,False,False
Pass,72,39,27586,13,Successful,53.7,68.1,63.6,76.1,OpenPlay,False,False
Pass,72,42,89401,13,Successful,64.3,74.7,58.2,61.5,OpenPlay,False,False
Pass,72,44,248109,13,Successful,58.2,61.7,53.2,34.2,OpenPlay,False,False
Pass,72,47,80921,13,Successful,53.6,34.2,60.2,15,OpenPlay,False,False
Pass,72,54,13756,13,Successful,68.4,25.9,70.8,33.1,OpenPlay,False,False
Pass,72,55,248109,13,Successful,71.0,33.1,80.1,27.3,OpenPlay,False,False
Pass,72,56,239872,13,Successful,79.7,27.0,68.7,9.2,OpenPlay,False,False
Pass,73,0,13756,13,Unsuccessful,76.4,10.0,89.8,17.6,OpenPlay,False,False
Interception,73,2,301455,843,Successful,10.8,81.8,,,OpenPlay,False,False
BallRecovery,73,3,24929,843,Successful,14.8,86.3,,,OpenPlay,False,False
Pass,73,4,24929,843,Successful,14.8,86.3,15.2,76.3,OpenPlay,False,False
Pass,73,5,244784,843,Successful,16.0,82.7,25.9,83.2,OpenPlay,False,False
Pass,73,6,102044,843,Successful,25.9,83.2,25.3,93.8,OpenPlay,False,False
Pass,73,8,24929,843,Unsuccessful,25.6,93.8,38.3,92,OpenPlay,False,False
BallRecovery,73,9,248109,13,Successful,58.9,7.4,,,OpenPlay,False,False
Pass,73,10,248109,13,Successful,57.6,8.3,51.5,22.7,OpenPlay,False,False
Pass,73,12,80921,13,Successful,51.3,23.9,54.6,44.6,OpenPlay,False,False
