Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,15,1,122945,183,Unsuccessful,12.3,93.9,45.3,95.6,OpenPlay,False
Aerial,15,4,136459,183,Unsuccessful,45.0,95.9,,,OpenPlay,False
Aerial,15,4,22210,13,Successful,55.0,4.1,,,OpenPlay,False
Pass,15,4,22210,13,Successful,55.3,3.7,64.6,12,OpenPlay,False
Pass,15,6,328983,13,Unsuccessful,64.6,12.0,68.6,15.5,OpenPlay,False
Pass,15,7,145277,183,Successful,27.9,86.0,37.8,81.2,OpenPlay,False
BallRecovery,15,8,81026,183,Successful,37.8,81.2,,,OpenPlay,False
Pass,15,8,81026,183,Successful,37.8,81.2,33,68.2,OpenPlay,False
Pass,15,10,133464,183,Successful,33.0,68.2,36,16.7,OpenPlay,False
Pass,15,18,231080,183,Successful,59.1,7.4,47.8,28.5,OpenPlay,False
Pass,15,19,133464,183,Successful,47.7,29.4,53.2,49.7,OpenPlay,False
Pass,15,21,145277,183,Successful,54.3,54.0,56.1,39.5,OpenPlay,False
Pass,15,24,133464,183,Successful,58.1,37.1,70.6,56.4,OpenPlay,False
BallTouch,15,26,136459,183,Unsuccessful,70.5,56.9,,,OpenPlay,False
Pass,15,27,124316,13,Unsuccessful,24.1,32.8,24.8,33.2,OpenPlay,False
BallTouch,15,28,136459,183,Successful,74.3,70.9,,,OpenPlay,False
Pass,15,35,124316,13,Successful,17.8,0.0,18.4,34.8,ThrowIn,False
Pass,15,45,89401,13,Successful,26.6,55.4,32.5,91.5,OpenPlay,False
Pass,15,48,110260,13,Successful,32.8,92.3,32.9,75.1,OpenPlay,False
Pass,15,51,89401,13,Successful,33.8,68.7,47.3,32.4,OpenPlay,False
Pass,15,53,328983,13,Unsuccessful,47.3,32.4,47.9,31.2,OpenPlay,False
BallTouch,15,55,81026,183,Successful,53.7,79.3,,,OpenPlay,False
BallTouch,15,56,328983,13,Unsuccessful,45.8,30.1,,,OpenPlay,False
BallRecovery,15,57,81026,183,Successful,55.7,80.6,,,OpenPlay,False
BallTouch,15,58,81026,183,Successful,67.6,82.1,,,OpenPlay,False
BallTouch,15,59,134115,183,Successful,69.8,88.4,,,OpenPlay,False
BallTouch,16,0,81026,183,Successful,69.7,90.6,,,OpenPlay,False
BallTouch,16,1,144890,13,Unsuccessful,28.9,17.4,,,OpenPlay,False
Foul,16,2,134115,183,Successful,71.6,84.8,,,OpenPlay,False
Foul,16,2,144890,13,Unsuccessful,28.4,15.2,,,OpenPlay,False
Pass,16,48,323352,183,Successful,71.9,93.6,88.6,53.9,BigChanceCreated,False
MissedShots,16,50,136459,183,Successful,91.6,51.8,,,OpenPlay,False
Pass,17,18,92173,13,Unsuccessful,5.3,45.8,56.8,15.3,OpenPlay,False
Aerial,17,21,124316,13,Unsuccessful,56.4,16.0,,,OpenPlay,False
Aerial,17,21,323352,183,Successful,43.6,84.0,,,OpenPlay,False
Pass,17,22,323352,183,Unsuccessful,44.0,83.3,46.2,100,OpenPlay,False
Pass,17,33,124316,13,Successful,56.3,0.0,99.5,14,ThrowIn,False
Dispossessed,17,37,239872,13,Successful,97.8,12.4,,,OpenPlay,False
Tackle,17,37,323352,183,Successful,2.2,87.6,,,OpenPlay,False
CornerAwarded,17,39,323352,183,Unsuccessful,0.0,89.2,,,OpenPlay,False
CornerAwarded,17,39,239872,13,Successful,100.0,10.8,,,OpenPlay,False
Pass,17,52,239872,13,Successful,99.5,0.5,91.7,4.9,CornerTaken,False
Pass,17,55,144890,13,Successful,90.2,5.2,74.6,15.2,OpenPlay,False
Pass,17,56,328983,13,Successful,74.4,13.2,87.2,3.5,OpenPlay,False
Pass,18,3,239872,13,Unsuccessful,79.8,15.8,88.2,52.5,OpenPlay,False
Clearance,18,5,122945,183,Successful,11.0,50.3,20.9,36.7,OpenPlay,False
Pass,18,6,27586,13,Unsuccessful,79.4,62.9,87,59.6,OpenPlay,False
Clearance,18,7,68662,183,Successful,11.0,43.1,61.4,58.1,OpenPlay,False
Pass,18,13,110260,13,Successful,34.6,47.5,13.8,47,OpenPlay,False
Pass,18,16,92173,13,Successful,13.8,47.0,24.9,10,OpenPlay,False
Pass,18,20,328983,13,Successful,24.5,28.6,5.2,32.8,OpenPlay,False
Pass,18,25,92173,13,Successful,6.6,32.2,20.1,29.1,OpenPlay,False
Pass,18,28,328983,13,Successful,17.3,36.0,3.8,48.7,OpenPlay,False
Pass,18,30,92173,13,Unsuccessful,3.8,48.7,46.6,52.1,OpenPlay,False
Interception,18,33,68662,183,Successful,53.7,47.0,,,OpenPlay,False
BallRecovery,18,34,68662,183,Successful,53.5,49.4,,,OpenPlay,False
Pass,18,35,68662,183,Unsuccessful,53.2,49.9,67.4,48.4,OpenPlay,False
Pass,18,36,89401,13,Successful,30.0,50.9,39.2,42.5,OpenPlay,False
