Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,1,47,125211,13,Unsuccessful,5.7,22.7,24.3,4.9,OpenPlay,False
BallRecovery,1,50,103837,30,Successful,76.2,95.9,,,OpenPlay,False
Pass,1,51,103837,30,Successful,88.1,92.3,86,83,OpenPlay,False
Pass,1,52,92508,30,Successful,85.9,82.9,75.2,89.6,OpenPlay,False
Pass,1,54,303908,30,Successful,80.5,88.1,80.2,73.8,OpenPlay,False
Challenge,1,57,73078,13,Unsuccessful,23.4,38.5,,,OpenPlay,False
TakeOn,1,57,92508,30,Successful,76.6,61.5,,,OpenPlay,False
Pass,2,0,92508,30,Unsuccessful,71.0,57.5,76.3,22.8,OpenPlay,False
Pass,2,1,297403,13,Unsuccessful,20.6,78.0,46.2,78.2,OpenPlay,False
Pass,2,8,143990,30,Successful,53.0,25.5,55.1,38.8,OpenPlay,False
Pass,2,10,303908,30,Successful,55.1,38.8,48.3,27.6,OpenPlay,False
Pass,2,11,143990,30,Successful,47.8,27.9,54.4,34.5,OpenPlay,False
Pass,2,13,303908,30,Successful,54.4,34.5,37.8,31,OpenPlay,False
Pass,2,14,322655,30,Successful,38.0,31.2,38.1,72.9,OpenPlay,False
Pass,2,17,69933,30,Successful,37.8,73.2,43.8,94.5,OpenPlay,False
Pass,2,19,103837,30,Unsuccessful,43.7,94.7,100,82.3,OpenPlay,False
Pass,2,39,102248,13,Successful,4.7,46.6,12.4,21.7,OpenPlay,False
Pass,2,41,80921,13,Successful,15.0,22.6,4.1,45.8,OpenPlay,False
Pass,2,46,102248,13,Unsuccessful,7.5,50.3,18.7,77.7,OpenPlay,False
BallRecovery,2,47,91909,30,Successful,80.7,21.0,,,OpenPlay,False
Pass,2,50,91909,30,Unsuccessful,94.6,19.1,87.9,39.7,OpenPlay,False
Clearance,2,52,144890,13,Successful,9.3,57.5,21.6,17.2,OpenPlay,False
BallRecovery,2,54,239872,13,Successful,24.8,12.4,,,OpenPlay,False
Pass,2,58,239872,13,Successful,43.9,9.3,47.4,34.5,OpenPlay,False
TakeOn,3,1,73078,13,Successful,42.4,37.4,,,OpenPlay,False
Challenge,3,1,303908,30,Unsuccessful,57.6,62.6,,,OpenPlay,False
Pass,3,3,73078,13,Successful,43.8,48.8,42.3,82.8,OpenPlay,False
Pass,3,6,110260,13,Successful,42.3,82.8,54.2,95.9,OpenPlay,False
Pass,3,9,297403,13,Successful,55.7,93.5,43.3,94.4,OpenPlay,False
Pass,3,11,110260,13,Successful,42.1,93.3,32.8,80,OpenPlay,False
Pass,3,14,27586,13,Successful,30.8,76.5,39.2,24.4,OpenPlay,False
Pass,3,19,80921,13,Unsuccessful,53.1,21.2,92.4,75,OpenPlay,False
Pass,3,24,83683,30,Successful,5.6,27.0,2.5,39.2,OpenPlay,False
KeeperPickup,3,26,25604,30,Successful,2.5,39.2,,,OpenPlay,False
Pass,3,27,25604,30,Successful,14.0,47.8,22.9,56.9,OpenPlay,False
Pass,3,30,143990,30,Successful,26.5,59.6,37.5,96.2,OpenPlay,False
Pass,3,34,103837,30,Successful,37.0,91.9,32,71.5,OpenPlay,False
Pass,3,38,143990,30,Successful,26.5,63.7,20.7,44.5,OpenPlay,False
Pass,3,40,69933,30,Successful,22.1,43.5,18.9,29.1,OpenPlay,False
Pass,3,42,322655,30,Successful,11.7,34.3,25.5,30.7,OpenPlay,False
Pass,3,45,303908,30,Successful,23.9,31.2,26.4,2.5,OpenPlay,False
Pass,3,46,83683,30,Successful,26.2,11.7,26.1,18.9,OpenPlay,False
Pass,3,47,303908,30,Successful,26.1,19.1,39.1,17.6,OpenPlay,False
Pass,3,49,91909,30,Unsuccessful,39.1,17.6,53.5,0,OpenPlay,False
Pass,3,58,297403,13,Successful,50.1,100.0,19.2,76.5,ThrowIn,False
Pass,4,4,27586,13,Successful,16.7,66.9,25.6,21.8,OpenPlay,False
Pass,4,7,80921,13,Successful,25.7,18.5,31.4,3.7,OpenPlay,False
