Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
BallRecovery,43,25,144890,13,Successful,68.2,43.6,,,OpenPlay,False,False
Pass,43,25,144890,13,Successful,68.2,43.6,76.5,64.2,OpenPlay,False,False
Foul,43,32,239872,13,Successful,81.8,56.1,,,OpenPlay,False,False
Foul,43,32,130331,15,Unsuccessful,18.2,43.9,,,OpenPlay,False,False
MissedShots,44,41,73078,13,Successful,82.0,55.5,,,OpenPlay,False,False
Pass,45,4,34749,15,Successful,4.5,49.4,5.8,71.4,OpenPlay,False,False
Pass,45,5,104010,15,Successful,5.8,71.4,19.7,96.3,OpenPlay,False,False
Pass,45,7,84008,15,Successful,23.7,96.6,56.1,67.2,OpenPlay,False,False
Pass,45,9,24444,15,Unsuccessful,56.1,67.2,43.1,68.1,OpenPlay,False,False
BallRecovery,45,10,288795,13,Successful,54.4,28.5,,,OpenPlay,False,False
BallTouch,45,12,288795,13,Successful,54.5,25.6,,,OpenPlay,False,False
Pass,45,14,144890,13,Successful,52.9,12.5,51.7,35.4,OpenPlay,False,False
Pass,45,15,89401,13,Successful,51.7,35.4,45.4,63.1,OpenPlay,False,False
Pass,45,18,255169,13,Successful,46.7,58.4,51.9,45.8,OpenPlay,False,False
Pass,45,20,89401,13,Successful,47.7,45.4,43.2,32.5,OpenPlay,False,False
Pass,45,23,144890,13,Successful,43.0,22.3,50.1,3.6,OpenPlay,False,False
Pass,45,25,125211,13,Successful,52.8,4.6,57.1,14.1,OpenPlay,False,False
Foul,45,28,239872,13,Successful,58.0,12.6,,,OpenPlay,False,False
Foul,45,28,106968,15,Unsuccessful,42.0,87.4,,,OpenPlay,False,False
Pass,45,33,125211,13,Successful,53.6,3.7,45.6,18.3,OpenPlay,False,False
Pass,45,35,144890,13,Successful,46.0,27.1,36.4,60.6,OpenPlay,False,False
Pass,45,37,27586,13,Successful,37.5,65.4,51.7,94.4,OpenPlay,False,False
Pass,45,39,297403,13,Successful,52.6,93.8,52.5,77.3,OpenPlay,False,False
Pass,45,41,89401,13,Successful,53.2,88.6,34.7,83,OpenPlay,False,False
Pass,45,44,27586,13,Successful,30.8,82.4,18,44.8,OpenPlay,False,False
Pass,45,50,102248,13,Unsuccessful,18.5,45.0,72.2,63.9,OpenPlay,False,False
BallRecovery,45,53,106086,15,Successful,27.5,30.6,,,OpenPlay,False,False
Pass,45,55,106086,15,Successful,27.5,30.6,7.6,50,OpenPlay,False,False
Pass,45,56,34749,15,Successful,7.9,53.1,19,83.8,OpenPlay,False,False
Pass,45,59,104010,15,Successful,19.4,84.7,25.3,96.6,OpenPlay,False,False
Pass,46,1,84008,15,Successful,25.4,97.1,10.3,85.7,OpenPlay,False,False
Pass,46,4,104010,15,Successful,10.4,85.9,2.6,69.3,OpenPlay,False,False
Pass,46,6,34749,15,Unsuccessful,2.6,69.3,33.7,93.8,OpenPlay,False,False
Pass,46,10,125211,13,Unsuccessful,63.6,4.9,69.9,13.8,OpenPlay,False,False
Pass,46,13,84008,15,Successful,29.4,92.0,36,86.6,OpenPlay,False,False
Pass,46,17,302692,15,Successful,36.7,89.4,42.3,96.6,OpenPlay,False,False
Pass,46,19,84008,15,Successful,43.1,96.6,38.6,82.3,OpenPlay,False,False
Pass,46,21,93894,15,Successful,38.6,82.3,25.1,96.5,OpenPlay,False,False
Pass,46,25,104010,15,Successful,28.0,92.6,25.7,54.3,OpenPlay,False,False
Pass,46,26,130331,15,Successful,25.7,51.2,29,24.9,OpenPlay,False,False
Pass,46,27,106086,15,Successful,28.9,24.2,44.2,5.2,OpenPlay,False,False
Pass,46,29,361330,15,Successful,37.6,5.8,26.1,8.6,OpenPlay,False,False
Pass,46,32,106086,15,Successful,27.9,16.5,8.1,40.8,OpenPlay,False,False
Pass,46,37,34749,15,Unsuccessful,6.1,31.5,56.1,26.8,OpenPlay,False,False
Pass,46,41,297403,13,Successful,46.7,71.4,59,83.5,OpenPlay,False,False
BallRecovery,46,43,44120,13,Successful,59.2,83.6,,,OpenPlay,False,False
Pass,46,43,44120,13,Unsuccessful,59.5,85.0,87.3,67.2,OpenPlay,False,False
KeeperPickup,46,46,34749,15,Successful,11.0,28.8,,,OpenPlay,False,False
Pass,46,50,34749,15,Successful,11.2,29.9,26.2,10.8,OpenPlay,False,False
Pass,46,52,106086,15,Successful,23.6,9.5,34.2,30.3,OpenPlay,False,False
Pass,46,54,106968,15,Successful,34.6,26.0,21.2,29.9,OpenPlay,False,False
Pass,46,55,130331,15,Successful,20.5,30.1,7.7,53.8,OpenPlay,False,False
Pass,47,2,34749,15,Successful,14.0,54.0,55.3,10.1,OpenPlay,False,False
Pass,47,5,361330,15,Successful,55.3,10.1,64.7,15.5,OpenPlay,False,False
Pass,47,7,24444,15,Successful,64.7,15.5,59.8,24.7,OpenPlay,False,False
Pass,47,8,361330,15,Unsuccessful,59.8,24.7,68.3,22.2,OpenPlay,False,False
Pass,47,9,297403,13,Unsuccessful,32.1,70.2,78.6,54.3,OpenPlay,False,False
Pass,47,13,130331,15,Successful,20.4,44.2,9.5,47.2,OpenPlay,False,False
KeeperPickup,47,15,34749,15,Successful,10.0,46.6,,,OpenPlay,False,False
Pass,47,16,34749,15,Successful,10.0,46.6,26.2,12.6,OpenPlay,False,False
Pass,47,19,130331,15,Successful,26.9,12.3,38.8,25.2,OpenPlay,False,False
Pass,47,21,106968,15,Successful,40.1,26.1,32.3,40.4,OpenPlay,False,False
Pass,47,24,93894,15,Successful,31.9,42.8,41.8,85.9,OpenPlay,False,False
Pass,47,25,84008,15,Successful,42.3,86.8,37.7,66.9,OpenPlay,False,False
Pass,47,28,93894,15,Unsuccessful,39.8,63.4,87.2,40.6,OpenPlay,False,False
KeeperPickup,47,32,102248,13,Successful,13.6,55.7,,,OpenPlay,False,False
Pass,47,42,102248,13,Successful,9.6,50.9,15.2,79.9,OpenPlay,False,False
Pass,47,45,27586,13,Unsuccessful,23.1,88.1,81.6,55.4,OpenPlay,False,False
BallRecovery,47,51,34749,15,Successful,18.7,45.1,,,OpenPlay,False,False
Pass,47,52,34749,15,Successful,18.7,45.1,27.5,42.5,OpenPlay,False,False
Pass,47,55,130331,15,Successful,28.5,43.1,34.5,52.2,OpenPlay,False,False
Pass,48,0,93894,15,Successful,45.9,55.5,39.9,7.6,OpenPlay,False,False
Pass,48,2,106086,15,Successful,40.0,7.6,58.4,2.8,OpenPlay,False,False
Pass,48,5,361330,15,Successful,58.4,2.8,66.3,25.9,OpenPlay,False,False
Aerial,48,7,24444,15,Successful,64.8,29.6,,,OpenPlay,False,False
Aerial,48,7,27586,13,Unsuccessful,35.2,70.4,,,OpenPlay,False,False
Pass,48,8,24444,15,Unsuccessful,66.3,25.9,69,9.1,OpenPlay,False,False
Foul,48,11,297403,13,Successful,30.2,88.7,,,OpenPlay,False,False
Foul,48,11,343346,15,Unsuccessful,69.8,11.3,,,OpenPlay,False,False
Pass,48,28,27586,13,Unsuccessful,30.3,81.8,100,93,OpenPlay,False,False
Pass,48,47,34749,15,Successful,3.6,49.6,9,25.6,OpenPlay,False,False
Pass,48,49,130331,15,Successful,9.0,25.6,23.5,2.8,OpenPlay,False,False
Pass,48,51,106086,15,Successful,23.9,3.1,38.7,6.4,OpenPlay,False,False
BallTouch,48,53,343346,15,Unsuccessful,38.6,6.2,,,OpenPlay,False,False
Foul,48,54,144890,13,Successful,68.6,91.9,,,OpenPlay,False,False
Foul,48,54,343346,15,Unsuccessful,31.4,8.1,,,OpenPlay,False,False
Card,48,59,343346,15,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,49,33,239872,13,Unsuccessful,75.4,86.2,85.6,56,OpenPlay,False,False
BallTouch,49,34,24444,15,Successful,13.6,43.9,,,OpenPlay,False,False
BallTouch,49,35,288795,13,Successful,86.0,60.5,,,OpenPlay,False,False
SavedShot,49,37,125211,13,Successful,76.1,45.4,,,OpenPlay,False,False
Save,49,37,24444,15,Successful,23.5,53.4,,,OpenPlay,False,False
Dispossessed,49,41,288795,13,Successful,80.0,45.7,,,OpenPlay,False,False
Tackle,49,41,130331,15,Unsuccessful,20.0,54.3,,,OpenPlay,False,False
Pass,49,47,89401,13,Successful,67.9,6.7,66.6,18,OpenPlay,False,False
Pass,49,49,288795,13,Successful,66.6,18.0,86,3.5,OpenPlay,False,False
Pass,49,51,27586,13,Successful,86.0,6.8,78.6,6.5,OpenPlay,False,False
Pass,49,53,125211,13,Successful,78.6,6.4,73.2,23.4,OpenPlay,False,False
Pass,49,56,288795,13,Successful,70.2,28.0,55.4,58.1,OpenPlay,False,False
Pass,49,58,255169,13,Successful,57.5,65.5,69.1,95.3,OpenPlay,False,False
Pass,50,2,144890,13,Unsuccessful,68.6,92.0,70.4,89,OpenPlay,False,False
BlockedPass,50,2,361330,15,Successful,27.4,7.1,,,OpenPlay,False,False
TakeOn,50,5,343346,15,Unsuccessful,31.9,9.6,,,OpenPlay,False,False
Tackle,50,5,144890,13,Unsuccessful,68.1,90.4,,,OpenPlay,False,False
End,50,9,,13,Successful,0.0,0.0,,,OpenPlay,False,False
End,50,9,,15,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,13,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,15,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,45,1,73078,13,Successful,49.9,50.1,25.4,53.7,OpenPlay,False,False
Pass,45,4,27586,13,Unsuccessful,27.1,54.5,72.8,69,OpenPlay,False,False
Aerial,45,7,106086,15,Successful,24.2,31.9,,,OpenPlay,False,False
Aerial,45,7,44120,13,Unsuccessful,75.8,68.1,,,OpenPlay,False,False
Pass,45,8,106086,15,Successful,21.5,31.6,34.4,37.4,OpenPlay,False,False
Aerial,45,10,93894,15,Successful,36.9,37.8,,,OpenPlay,False,False
Aerial,45,10,144890,13,Unsuccessful,63.1,62.2,,,OpenPlay,False,False
Pass,45,11,93894,15,Successful,34.4,37.4,50.8,35.7,OpenPlay,False,False
Pass,45,13,24444,15,Unsuccessful,51.6,36.3,51,52.2,OpenPlay,False,False
BallTouch,45,16,125211,13,Successful,46.0,46.7,,,OpenPlay,False,False
BallRecovery,45,17,288795,13,Successful,40.6,39.5,,,OpenPlay,False,False
Pass,45,17,288795,13,Successful,43.9,45.8,15.5,49.3,OpenPlay,False,False
Pass,45,19,102248,13,Unsuccessful,13.5,47.6,52.1,0,OpenPlay,False,False
Pass,45,26,84008,15,Successful,47.1,100.0,33.6,94.4,ThrowIn,False,False
Pass,45,30,104010,15,Successful,32.4,89.6,27.5,58.2,OpenPlay,False,False
Pass,45,34,130331,15,Successful,26.2,49.3,5.8,52.1,OpenPlay,False,False
Pass,45,37,34749,15,Successful,8.6,69.1,13.9,85.4,OpenPlay,False,False
Pass,45,40,104010,15,Successful,12.8,92.4,45.8,72,OpenPlay,False,False
Pass,45,42,24444,15,Successful,45.8,72.0,39.1,75.7,ShotAssist,False,False
Challenge,45,44,288795,13,Unsuccessful,50.9,28.2,,,OpenPlay,False,False
TakeOn,45,44,302692,15,Successful,49.1,71.8,,,OpenPlay,False,False
MissedShots,45,48,302692,15,Successful,85.2,62.0,,,OpenPlay,False,False
SubstitutionOff,48,9,302692,15,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,48,9,44055,15,Successful,0.0,0.0,,,OpenPlay,False,False
FormationChange,48,10,,15,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,48,38,102248,13,Unsuccessful,4.7,50.3,64.7,8.9,OpenPlay,False,False
Pass,48,42,104010,15,Successful,26.1,92.1,49.2,91.5,OpenPlay,False,False
Pass,48,44,24444,15,Successful,49.1,91.5,57.6,97.3,OpenPlay,False,False
BallRecovery,48,48,44055,15,Successful,67.0,96.5,,,OpenPlay,False,False
Clearance,48,50,288795,13,Successful,6.8,24.3,6.8,24.3,OpenPlay,False,False
Pass,48,50,44055,15,Unsuccessful,93.9,76.7,94,74.1,OpenPlay,False,False
CornerAwarded,48,51,288795,13,Unsuccessful,6.6,24.7,,,OpenPlay,False,False
CornerAwarded,48,51,44055,15,Successful,93.4,75.3,,,OpenPlay,False,False
Pass,49,22,343346,15,Unsuccessful,99.5,99.5,98,51.2,CornerTaken,False,False
Claim,49,24,102248,13,Successful,4.1,51.2,,,OpenPlay,False,False
Pass,49,35,102248,13,Successful,12.1,53.7,14.5,74.8,OpenPlay,False,False
Pass,49,36,27586,13,Successful,14.5,74.8,27.6,82.9,OpenPlay,False,False
Pass,49,42,144890,13,Successful,45.1,57.6,47.9,4.6,OpenPlay,False,False
Pass,49,44,125211,13,Successful,47.9,4.6,32.8,15.5,OpenPlay,False,False
Pass,49,46,288795,13,Successful,30.9,16.4,17.9,53.6,OpenPlay,False,False
Pass,49,50,102248,13,Successful,17.9,53.6,21.1,77.2,OpenPlay,False,False
Pass,49,54,27586,13,Successful,30.6,89.1,45.4,83.3,OpenPlay,False,False
Pass,49,55,255169,13,Successful,45.4,83.3,31.7,83.3,OpenPlay,False,False
Pass,49,58,144890,13,Unsuccessful,32.9,70.1,84.9,67.8,OpenPlay,False,False
Clearance,50,4,104010,15,Successful,14.7,27.4,8.3,0,OpenPlay,False,False
Pass,50,33,297403,13,Unsuccessful,92.3,100.0,91.7,59.9,ThrowIn,False,False
Clearance,50,37,106086,15,Successful,8.4,37.9,23.2,21.8,OpenPlay,False,False
Pass,50,37,255169,13,Unsuccessful,80.6,70.9,84.3,71.1,OpenPlay,False,False
BlockedPass,50,37,44055,15,Successful,14.8,29.1,,,OpenPlay,False,False
Pass,50,40,24444,15,Successful,34.4,26.7,29.9,22.5,OpenPlay,False,False
BallRecovery,50,41,44055,15,Successful,29.7,22.7,,,OpenPlay,False,False
Pass,50,42,44055,15,Unsuccessful,32.2,26.2,43.6,40.8,OpenPlay,False,False
BallRecovery,50,43,144890,13,Successful,55.2,60.5,,,OpenPlay,False,False
Pass,50,44,144890,13,Successful,56.1,59.6,73.2,33.4,OpenPlay,False,False
Pass,50,48,239872,13,Successful,77.6,68.8,85.2,83.5,OpenPlay,False,False
Pass,50,50,297403,13,Successful,85.4,83.3,98.7,79.9,OpenPlay,False,False
KeeperPickup,50,54,34749,15,Successful,2.9,49.0,,,OpenPlay,False,False
Pass,50,54,239872,13,Unsuccessful,98.7,79.9,96.8,53,OpenPlay,False,False
Pass,51,6,34749,15,Successful,7.6,50.4,11.5,67.2,OpenPlay,False,False
Pass,51,8,104010,15,Successful,12.9,68.4,10.3,47.5,OpenPlay,False,False
Pass,51,13,130331,15,Successful,17.6,36.9,38.7,12.8,OpenPlay,False,False
Pass,51,14,343346,15,Successful,38.7,12.8,36.8,3.4,OpenPlay,False,False
Pass,51,15,361330,15,Successful,37.2,6.1,20.4,16.5,OpenPlay,False,False
Pass,51,17,106086,15,Successful,20.4,16.5,14.5,36.4,OpenPlay,False,False
Pass,51,19,130331,15,Successful,14.5,36.4,18.9,75.9,OpenPlay,False,False
Pass,51,22,104010,15,Successful,17.7,74.2,3.9,58.5,OpenPlay,False,False
Pass,51,25,34749,15,Successful,3.9,58.5,9,76.6,OpenPlay,False,False
Pass,51,28,104010,15,Successful,9.5,81.7,26.6,96.2,OpenPlay,False,False
Pass,51,31,84008,15,Successful,26.6,96.2,26.9,89,OpenPlay,False,False
Pass,51,32,106968,15,Successful,28.0,91.8,26.9,98.3,OpenPlay,False,False
Pass,51,35,84008,15,Successful,26.9,98.3,39,61.7,OpenPlay,False,False
Pass,51,38,361330,15,Successful,39.0,61.7,46.1,66.6,OpenPlay,False,False
Pass,51,39,24444,15,Unsuccessful,46.1,66.6,39.3,71.7,OpenPlay,False,False
Pass,51,40,144890,13,Unsuccessful,58.5,26.4,63.5,35.2,OpenPlay,False,False
Pass,51,43,361330,15,Successful,32.1,50.9,26.7,30.6,OpenPlay,False,False
Pass,51,46,106086,15,Successful,30.2,15.6,44.8,5.9,OpenPlay,False,False
Pass,51,48,343346,15,Successful,44.8,5.9,32.8,8.8,OpenPlay,False,False
Pass,51,50,106086,15,Successful,32.4,8.6,26.4,32.8,OpenPlay,False,False
Pass,51,53,130331,15,Successful,25.3,35.1,32.5,48.5,OpenPlay,False,False
Pass,51,56,93894,15,Successful,33.4,39.1,48.5,30.1,OpenPlay,False,False
Pass,51,59,361330,15,Unsuccessful,58.1,30.4,77.3,70.6,OpenPlay,False,False
Aerial,52,0,288795,13,Successful,21.2,31.2,,,OpenPlay,False,False
Aerial,52,0,24444,15,Unsuccessful,78.8,68.8,,,OpenPlay,False,False
Interception,52,1,288795,13,Successful,21.2,32.1,,,OpenPlay,False,False
KeeperPickup,52,4,102248,13,Successful,13.1,43.3,,,OpenPlay,False,False
Pass,52,12,102248,13,Successful,13.8,45.8,23.9,58.8,OpenPlay,False,False
Pass,52,14,144890,13,Successful,34.4,62.3,46.8,67.6,OpenPlay,False,False
Pass,52,15,89401,13,Unsuccessful,46.8,67.6,54.9,45.5,OpenPlay,False,False
Interception,52,15,104010,15,Successful,43.8,53.6,,,OpenPlay,False,False
BallRecovery,52,17,106968,15,Successful,47.1,49.1,,,OpenPlay,False,False
Pass,52,17,106968,15,Successful,55.6,51.0,68.4,49.1,OpenPlay,False,False
Pass,52,18,24444,15,Successful,68.4,49.1,64.7,36.9,OpenPlay,False,False
Pass,52,23,343346,15,Successful,67.1,37.1,64.6,45.8,OpenPlay,False,False
Pass,52,24,106968,15,Successful,64.6,45.7,68.8,50.1,OpenPlay,False,False
Pass,52,26,93894,15,Unsuccessful,68.8,50.1,96.7,39.4,OpenPlay,False,False
BallRecovery,52,29,102248,13,Successful,3.6,60.9,,,OpenPlay,False,False
Pass,52,30,102248,13,Successful,7.5,66.3,12.3,36.6,OpenPlay,False,False
Pass,52,35,288795,13,Successful,11.8,32.4,14.7,35.7,OpenPlay,False,False
Pass,52,39,144890,13,Successful,14.5,33.4,22.8,4.7,OpenPlay,False,False
Pass,52,40,125211,13,Successful,22.8,4.7,22.3,15.3,OpenPlay,False,False
Pass,52,41,144890,13,Successful,22.5,15.6,48,5.8,OpenPlay,False,False
Dispossessed,52,43,73078,13,Successful,41.8,7.2,,,OpenPlay,False,False
Tackle,52,43,130331,15,Unsuccessful,58.2,92.8,,,OpenPlay,False,False
Dispossessed,52,44,73078,13,Successful,41.8,6.5,,,OpenPlay,False,False
Tackle,52,44,130331,15,Successful,58.2,93.5,,,OpenPlay,False,False
BallTouch,52,45,84008,15,Successful,61.0,92.7,,,OpenPlay,False,False
TakeOn,52,46,73078,13,Successful,39.6,6.9,,,OpenPlay,False,False
Challenge,52,46,84008,15,Unsuccessful,60.4,93.1,,,OpenPlay,False,False
Pass,52,47,73078,13,Successful,40.1,8.5,39.8,16.1,OpenPlay,False,False
Pass,52,48,144890,13,Successful,39.6,15.5,42.9,3.5,OpenPlay,False,False
Pass,52,51,125211,13,Successful,44.0,2.6,52.8,3.8,OpenPlay,False,False
TakeOn,52,54,239872,13,Unsuccessful,52.5,4.0,,,OpenPlay,False,False
BallRecovery,52,56,104010,15,Successful,37.7,86.9,,,OpenPlay,False,False
Pass,52,57,104010,15,Successful,37.7,86.9,31.5,66.4,OpenPlay,False,False
Pass,53,0,106086,15,Successful,30.6,53.4,12.7,62.3,OpenPlay,False,False
Pass,53,1,34749,15,Unsuccessful,12.8,62.4,40.7,100,OpenPlay,False,False
Pass,53,16,125211,13,Successful,54.5,0.0,33.5,4,ThrowIn,False,False
Pass,53,20,288795,13,Successful,33.5,4.0,29.7,36.3,OpenPlay,False,False
Pass,53,22,27586,13,Successful,29.6,36.7,31.5,7.6,OpenPlay,False,False
Pass,53,26,288795,13,Successful,30.4,7.6,36.1,1.9,OpenPlay,False,False
BallTouch,53,30,125211,13,Unsuccessful,40.0,12.2,,,OpenPlay,False,False
BallTouch,53,32,93894,15,Unsuccessful,60.2,93.6,,,OpenPlay,False,False
Pass,53,44,125211,13,Successful,45.5,0.0,42.9,8.2,ThrowIn,False,False
Pass,53,46,144890,13,Successful,41.3,14.1,39.4,63.4,OpenPlay,False,False
Pass,53,52,297403,13,Successful,60.0,85.9,61.7,97.2,OpenPlay,False,False
Pass,53,54,44120,13,Successful,59.3,93.1,53.8,79.3,OpenPlay,False,False
Pass,53,59,89401,13,Successful,53.2,72.4,57.9,4.3,OpenPlay,False,False
Pass,54,1,125211,13,Successful,55.6,5.4,52.4,20.2,OpenPlay,False,False
Pass,54,4,144890,13,Successful,52.7,9.4,53.6,2.6,OpenPlay,False,False
Pass,54,8,125211,13,Successful,46.0,5.2,30.5,13.7,OpenPlay,False,False
Pass,54,10,288795,13,Successful,30.5,13.7,30.9,58.4,OpenPlay,False,False
Pass,54,17,27586,13,Unsuccessful,44.4,67.9,85.7,48.1,OpenPlay,False,False
KeeperPickup,54,20,34749,15,Successful,13.5,51.0,,,OpenPlay,False,False
Pass,54,21,34749,15,Successful,13.1,52.2,25.1,61.1,OpenPlay,False,False
Pass,54,24,104010,15,Successful,22.8,67.8,31.8,94.7,OpenPlay,False,False
Pass,54,29,84008,15,Successful,30.8,95.1,26.1,83.2,OpenPlay,False,False
Pass,54,31,104010,15,Successful,24.7,82.4,30.5,96.6,OpenPlay,False,False
Pass,54,34,84008,15,Successful,30.5,96.6,33.6,75.4,OpenPlay,False,False
Pass,54,39,106968,15,Successful,31.1,87.8,29.4,95.9,OpenPlay,False,False
Pass,54,41,84008,15,Successful,29.4,95.9,10.9,81.1,OpenPlay,False,False
Pass,54,42,104010,15,Successful,10.9,81.1,3.1,65.5,OpenPlay,False,False
Pass,54,44,34749,15,Successful,2.9,65.8,46.4,69.7,OpenPlay,False,False
Foul,54,49,24444,15,Successful,47.1,69.2,,,OpenPlay,False,False
Foul,54,49,27586,13,Unsuccessful,52.9,30.8,,,OpenPlay,False,False
Pass,55,6,106968,15,Successful,46.4,69.7,66.2,76.6,OpenPlay,False,False
Pass,55,8,44055,15,Successful,67.0,73.5,56,30.1,OpenPlay,False,False
Pass,55,9,106086,15,Successful,56.1,29.1,41.7,43.1,OpenPlay,False,False
Pass,55,11,130331,15,Successful,40.1,45.8,41,66.4,OpenPlay,False,False
Pass,55,16,104010,15,Successful,46.1,62.4,55.1,91.8,OpenPlay,False,False
Pass,55,19,93894,15,Successful,56.8,90.8,56.9,70.5,OpenPlay,False,False
Pass,55,22,106968,15,Successful,63.8,73.8,61.9,86,OpenPlay,False,False
Pass,55,26,93894,15,Successful,60.6,73.5,53.7,50.7,OpenPlay,False,False
Pass,55,30,130331,15,Successful,63.5,47.2,60.2,10.4,OpenPlay,False,False
Pass,55,32,106086,15,Successful,60.2,10.4,69.6,2.8,OpenPlay,False,False
Pass,55,34,361330,15,Successful,69.6,2.9,45.5,8.2,OpenPlay,False,False
Pass,55,37,106086,15,Successful,45.5,8.2,41,30,OpenPlay,False,False
Pass,55,39,130331,15,Successful,40.1,30.1,42.8,69.6,OpenPlay,False,False
Pass,55,41,104010,15,Successful,39.0,66.4,34,41.5,OpenPlay,False,False
Pass,55,45,130331,15,Successful,31.8,47.6,11.6,55.7,OpenPlay,False,False
Pass,55,54,34749,15,Successful,14.6,50.6,46.4,75.9,OpenPlay,False,False
Pass,55,55,24444,15,Successful,46.4,75.9,37.8,92.6,OpenPlay,False,False
Pass,55,56,84008,15,Successful,37.6,93.9,57.9,96.9,OpenPlay,False,False
Dispossessed,55,59,44055,15,Successful,56.7,97.4,,,OpenPlay,False,False
Tackle,55,59,288795,13,Successful,43.3,2.6,,,OpenPlay,False,False
Pass,56,7,84008,15,Successful,56.6,100.0,37,93.3,ThrowIn,False,False
Pass,56,10,104010,15,Successful,38.8,85.6,44.2,72.7,OpenPlay,False,False
Pass,56,11,106968,15,Successful,44.2,72.7,47.7,89.9,OpenPlay,False,False
Pass,56,16,93894,15,Unsuccessful,62.4,74.8,69.4,52.2,OpenPlay,False,False
BallRecovery,56,17,255169,13,Successful,26.7,49.3,,,OpenPlay,False,False
Pass,56,18,255169,13,Successful,26.7,49.3,34.3,53.9,OpenPlay,False,False
Pass,56,19,89401,13,Successful,34.1,54.0,28.8,66.4,OpenPlay,False,False
Pass,56,20,255169,13,Successful,28.8,66.4,45,93.9,OpenPlay,False,False
Pass,56,22,44120,13,Unsuccessful,45.0,93.9,55.2,83.3,OpenPlay,False,False
BallRecovery,56,27,106086,15,Successful,39.6,12.5,,,OpenPlay,False,False
Pass,56,27,106086,15,Successful,37.3,17.6,47.9,22.9,OpenPlay,False,False
Pass,56,30,106968,15,Unsuccessful,52.0,25.4,91.9,45.4,OpenPlay,False,False
KeeperPickup,56,32,102248,13,Successful,9.1,52.7,,,OpenPlay,False,False
Pass,56,37,102248,13,Successful,14.1,49.4,24.3,23.4,OpenPlay,False,False
Pass,56,39,144890,13,Successful,26.2,10.4,46.6,1.4,OpenPlay,False,False
Pass,56,45,239872,13,Successful,64.0,10.6,74.4,34,OpenPlay,False,False
Pass,56,48,73078,13,Successful,79.6,31.8,84.9,59,ShotAssist,False,False
SavedShot,56,52,44120,13,Successful,85.1,56.0,,,OpenPlay,False,False
Save,56,52,130331,15,Successful,12.1,48.4,,,OpenPlay,False,False
MissedShots,56,55,89401,13,Successful,79.1,68.5,,,OpenPlay,False,False
Pass,57,25,34749,15,Successful,4.9,48.8,7.5,28.5,OpenPlay,False,False
Pass,57,26,130331,15,Successful,7.5,28.5,10.5,62.9,OpenPlay,False,False
Pass,57,28,104010,15,Successful,9.5,62.7,18.3,95.4,OpenPlay,False,False
Pass,57,32,84008,15,Successful,18.4,95.4,11.1,75,OpenPlay,False,False
Pass,57,35,104010,15,Unsuccessful,11.0,75.0,40.1,91.5,OpenPlay,False,False
BallRecovery,57,36,288795,13,Successful,56.8,8.9,,,OpenPlay,False,False
Pass,57,38,288795,13,Unsuccessful,57.0,4.4,91.5,2.2,OpenPlay,False,False
BallRecovery,57,42,104010,15,Successful,6.9,96.5,,,OpenPlay,False,False
Pass,57,43,104010,15,Successful,6.9,96.5,18.8,96.6,OpenPlay,False,False
Pass,57,45,84008,15,Successful,18.8,96.6,25.5,96.3,OpenPlay,False,False
Pass,57,47,93894,15,Unsuccessful,25.5,96.3,26.6,91.8,OpenPlay,False,False
Interception,57,48,125211,13,Successful,73.8,7.6,,,OpenPlay,False,False
Pass,57,56,44055,15,Successful,27.8,51.8,32,66.3,OpenPlay,False,False
Pass,58,3,106968,15,Successful,47.8,58.4,52.6,73.6,OpenPlay,False,False
Pass,58,5,93894,15,Successful,52.6,73.6,53.7,57.6,OpenPlay,False,False
Pass,58,7,106968,15,Successful,53.6,56.4,81.8,5.6,OpenPlay,False,False
Pass,58,12,343346,15,Successful,81.3,6.5,74.1,8.8,OpenPlay,False,False
Pass,58,14,361330,15,Unsuccessful,74.1,8.8,88.8,100,OpenPlay,False,False
Pass,58,41,125211,13,Successful,21.6,0.0,36.7,10.4,ThrowIn,False,False
Pass,58,44,239872,13,Unsuccessful,36.7,10.4,47.7,5.9,OpenPlay,False,False
Aerial,58,46,130331,15,Successful,53.0,93.4,,,OpenPlay,False,False
Aerial,58,46,73078,13,Unsuccessful,47.0,6.6,,,OpenPlay,False,False
Pass,58,48,130331,15,Successful,52.4,83.9,62,77.5,OpenPlay,False,False
Pass,58,48,106968,15,Unsuccessful,60.3,77.1,63.7,75.6,OpenPlay,False,False
BallTouch,58,49,239872,13,Successful,41.6,14.9,,,OpenPlay,False,False
Foul,58,54,343346,15,Successful,65.1,70.4,,,OpenPlay,False,False
Foul,58,54,89401,13,Unsuccessful,34.9,29.6,,,OpenPlay,False,False
Pass,59,2,93894,15,Successful,67.0,68.7,55.4,87.1,OpenPlay,False,False
Pass,59,4,104010,15,Successful,55.8,87.5,68.6,95.3,OpenPlay,False,False
Pass,59,6,84008,15,Successful,68.7,95.4,66,89.1,OpenPlay,False,False
