Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Pass,17,11,27586,13,Successful,44.1,55.2,45,84.4,OpenPlay,False,False
Pass,17,12,110260,13,Successful,44.9,84.7,48.1,68.8,OpenPlay,False,False
Pass,17,16,89401,13,Successful,48.3,65.7,47.3,48.5,OpenPlay,False,False
Pass,17,18,342563,13,Successful,47.5,47.2,52.5,15.9,OpenPlay,False,False
Pass,17,23,80921,13,Successful,60.3,13.7,62.8,4,OpenPlay,False,False
Pass,17,25,239872,13,Successful,63.5,3.4,52,8.6,OpenPlay,False,False
Pass,17,27,80921,13,Successful,51.8,8.9,31.8,37.6,OpenPlay,False,False
Pass,17,29,27586,13,Successful,31.8,37.6,34.8,67,OpenPlay,False,False
Pass,17,34,110260,13,Successful,37.4,71.4,33.8,49.6,OpenPlay,False,False
Pass,17,37,27586,13,Successful,35.9,42.4,48,41.9,OpenPlay,False,False
Pass,17,40,342563,13,Successful,48.0,41.9,56.4,4,OpenPlay,False,False
Pass,17,42,255169,13,Successful,56.4,4.0,48.4,7.1,OpenPlay,False,False
Pass,17,43,80921,13,Unsuccessful,48.4,7.1,61.4,34.8,OpenPlay,False,False
Pass,17,46,90324,163,Successful,35.0,63.6,39.1,74.5,OpenPlay,False,False
BallRecovery,17,49,30448,163,Successful,40.5,74.8,,,OpenPlay,False,False
Pass,17,49,30448,163,Successful,40.8,75.0,65.2,66.3,OpenPlay,False,False
Pass,17,51,138695,163,Successful,67.6,67.9,72.9,92.4,OpenPlay,False,False
Pass,17,53,18501,163,Successful,72.8,93.6,65.6,92.9,OpenPlay,False,False
TakeOn,17,55,42266,163,Successful,71.1,92.9,,,OpenPlay,False,False
Challenge,17,55,342563,13,Unsuccessful,28.9,7.1,,,OpenPlay,False,False
Pass,17,58,42266,163,Unsuccessful,78.2,78.1,76,69.4,OpenPlay,False,False
BallTouch,17,59,89401,13,Successful,22.3,25.3,,,OpenPlay,False,False
BallRecovery,18,0,110260,13,Successful,14.7,38.8,,,OpenPlay,False,False
Pass,18,0,110260,13,Unsuccessful,14.7,38.8,32.6,22.4,OpenPlay,False,False
BallRecovery,18,2,86594,163,Successful,62.5,85.9,,,OpenPlay,False,False
Dispossessed,18,6,86594,163,Successful,66.4,93.2,,,OpenPlay,False,False
Tackle,18,6,73078,13,Successful,33.6,6.8,,,OpenPlay,False,False
Pass,18,23,42266,163,Successful,67.8,100.0,64,89.3,ThrowIn,False,False
Pass,18,25,30448,163,Successful,63.5,89.0,60.9,95.1,OpenPlay,False,False
Pass,18,26,86594,163,Successful,61.4,95.1,65.3,88.1,OpenPlay,False,False
Pass,18,28,30448,163,Successful,68.2,87.8,65.4,95,OpenPlay,False,False
Pass,18,29,42266,163,Successful,64.7,95.8,69.7,93.1,OpenPlay,False,False
BallTouch,18,30,30448,163,Successful,70.5,91.1,,,OpenPlay,False,False
BallRecovery,18,32,27586,13,Successful,4.7,26.8,,,OpenPlay,False,False
Pass,18,36,27586,13,Successful,5.6,5.2,25.5,6.6,OpenPlay,False,False
Pass,18,37,239872,13,Successful,28.3,6.9,43.8,7.2,OpenPlay,False,False
Foul,18,39,73078,13,Successful,42.3,5.2,,,OpenPlay,False,False
Foul,18,39,86594,163,Unsuccessful,57.7,94.8,,,OpenPlay,False,False
Pass,18,52,255169,13,Successful,44.3,5.0,32.7,21.5,OpenPlay,False,False
Pass,18,55,80921,13,Successful,32.7,22.2,31.3,49.7,OpenPlay,False,False
Pass,18,58,27586,13,Successful,33.8,47.8,48.5,2,OpenPlay,False,False
Pass,19,3,255169,13,Successful,46.4,8.6,32.6,44.6,OpenPlay,False,False
Pass,19,6,27586,13,Successful,32.5,45.1,36.1,90.6,OpenPlay,False,False
Pass,19,8,110260,13,Successful,36.4,92.0,45.5,97.8,OpenPlay,False,False
Pass,19,9,297403,13,Successful,45.5,97.8,32.7,94.8,OpenPlay,False,False
Pass,19,11,110260,13,Successful,31.7,92.7,10,55.1,OpenPlay,False,False
Pass,19,16,102248,13,Successful,4.3,49.7,51.6,8.5,OpenPlay,False,False
Aerial,19,20,239872,13,Successful,53.0,8.1,,,OpenPlay,False,False
Aerial,19,20,86594,163,Unsuccessful,47.0,91.9,,,OpenPlay,False,False
Pass,19,21,239872,13,Unsuccessful,54.1,8.9,62.1,27.9,OpenPlay,False,False
BallRecovery,19,24,108632,163,Successful,32.8,62.1,,,OpenPlay,False,False
Pass,19,26,108632,163,Successful,31.9,61.4,8.3,53.1,OpenPlay,False,False
Pass,19,34,304008,163,Unsuccessful,8.7,46.3,71.1,61.2,OpenPlay,False,False
Aerial,19,37,27586,13,Successful,30.3,38.3,,,OpenPlay,False,False
Aerial,19,37,18501,163,Unsuccessful,69.7,61.7,,,OpenPlay,False,False
Pass,19,37,27586,13,Unsuccessful,31.8,37.9,33.7,57.6,OpenPlay,False,False
Pass,19,41,134244,163,Successful,63.4,28.6,71.7,15.6,OpenPlay,False,False
Pass,19,46,126149,163,Successful,67.7,10.3,58,14.9,OpenPlay,False,False
Pass,19,47,35607,163,Successful,57.0,15.5,58.6,3.7,OpenPlay,False,False
Pass,19,50,126149,163,Successful,59.9,5.9,61.4,42.8,OpenPlay,False,False
Pass,19,55,30448,163,Successful,67.6,54.6,64.8,89.9,OpenPlay,False,False
Pass,19,57,86594,163,Successful,64.6,91.1,71.3,96.6,OpenPlay,False,False
Pass,19,59,42266,163,Successful,69.6,94.4,65.8,83.8,OpenPlay,False,False
Pass,20,0,30448,163,Successful,65.2,84.5,60.2,93.6,OpenPlay,False,False
Pass,20,2,42266,163,Successful,59.9,89.9,45.5,58.4,OpenPlay,False,False
Pass,20,5,108632,163,Successful,45.7,57.9,46.9,38.5,OpenPlay,False,False
Pass,20,7,35607,163,Successful,46.7,38.9,43.9,54.5,OpenPlay,False,False
Pass,20,10,108632,163,Successful,44.3,52.7,41,29.2,OpenPlay,False,False
Pass,20,11,35607,163,Successful,40.6,28.2,46.7,4,OpenPlay,False,False
Pass,20,14,126149,163,Successful,46.2,9.7,35.2,18.6,OpenPlay,False,False
Pass,20,18,35607,163,Successful,34.7,22.1,11.4,46.9,OpenPlay,False,False
Pass,20,23,304008,163,Successful,14.1,38.5,68.3,36.7,OpenPlay,False,False
BallTouch,20,28,138695,163,Unsuccessful,67.1,37.1,,,OpenPlay,False,False
Pass,20,29,342563,13,Successful,45.6,67.0,36.3,68.1,OpenPlay,False,False
Pass,20,29,110260,13,Successful,34.6,68.1,35.3,61.1,OpenPlay,False,False
BallRecovery,20,31,89401,13,Successful,34.6,59.3,,,OpenPlay,False,False
Pass,20,31,89401,13,Successful,34.6,59.3,25.9,41.5,OpenPlay,False,False
Pass,20,32,80921,13,Successful,25.7,39.2,27.1,17.7,OpenPlay,False,False
Pass,20,35,255169,13,Successful,27.9,16.4,22.7,33.9,OpenPlay,False,False
Pass,20,38,80921,13,Successful,24.4,34.5,30.1,81.8,OpenPlay,False,False
Pass,20,40,110260,13,Successful,31.4,82.3,37.3,96.5,OpenPlay,False,False
Pass,20,41,297403,13,Successful,37.3,96.5,29.3,85,OpenPlay,False,False
Pass,20,44,110260,13,Successful,30.8,81.1,26,61.2,OpenPlay,False,False
Pass,20,46,27586,13,Successful,27.5,57.2,33.4,20,OpenPlay,False,False
Pass,20,51,80921,13,Successful,42.1,13.4,44.7,2.2,OpenPlay,False,False
Pass,20,52,255169,13,Successful,44.7,3.4,46.1,26.5,OpenPlay,False,False
Pass,20,54,89401,13,Successful,51.7,22.2,58.8,9.4,OpenPlay,False,False
Pass,20,56,239872,13,Successful,59.1,8.6,77.3,8.5,OpenPlay,False,False
Pass,21,0,342563,13,Successful,83.3,9.1,83.1,5,OpenPlay,False,False
Pass,21,4,239872,13,Unsuccessful,96.2,11.0,95.8,41.6,OpenPlay,False,False
Clearance,21,5,86594,163,Successful,3.4,57.8,0,62.9,OpenPlay,False,False
CornerAwarded,21,6,86594,163,Unsuccessful,1.6,60.6,,,OpenPlay,False,False
CornerAwarded,21,6,239872,13,Successful,98.4,39.4,,,OpenPlay,False,False
Pass,21,51,342563,13,Unsuccessful,99.5,0.5,94.9,33.9,CornerTaken,False,False
BallRecovery,21,53,30448,163,Successful,8.3,66.6,,,OpenPlay,False,False
Pass,21,55,30448,163,Successful,8.5,69.9,27.3,89.1,OpenPlay,False,False
Dispossessed,21,58,18501,163,Successful,23.4,97.6,,,OpenPlay,False,False
Tackle,21,58,255169,13,Successful,76.6,2.4,,,OpenPlay,False,False
BallRecovery,22,0,342563,13,Successful,85.7,9.2,,,OpenPlay,False,False
Pass,22,1,342563,13,Unsuccessful,88.5,12.8,88.6,28.2,OpenPlay,False,False
Interception,22,3,86594,163,Successful,11.0,70.5,,,OpenPlay,False,False
Pass,22,4,239872,13,Successful,86.8,23.7,88.8,16.5,OpenPlay,False,False
Pass,22,5,367185,13,Unsuccessful,87.6,17.3,91.4,57.2,OpenPlay,False,False
Clearance,22,8,35607,163,Successful,9.5,40.4,29.2,64.6,OpenPlay,False,False
Dispossessed,22,10,30448,163,Successful,29.0,67.3,,,OpenPlay,False,False
Tackle,22,10,110260,13,Successful,71.0,32.7,,,OpenPlay,False,False
Pass,22,12,110260,13,Successful,73.7,28.5,80.9,29.2,OpenPlay,False,False
Pass,22,15,342563,13,Successful,81.2,26.5,88.6,16.5,OpenPlay,False,False
Pass,22,19,367185,13,Successful,77.6,26.7,70.8,61.1,OpenPlay,False,False
Pass,22,21,297403,13,Successful,71.1,64.2,85.2,67.3,OpenPlay,False,False
Foul,22,24,73078,13,Successful,84.8,64.8,,,OpenPlay,False,True
Foul,22,24,35607,163,Unsuccessful,15.2,35.2,,,OpenPlay,False,False
PenaltyFaced,24,39,304008,163,Unsuccessful,0.0,0.0,,,OpenPlay,True,False
Goal,24,39,239872,13,Successful,88.5,50.0,,,OpenPlay,False,False
Pass,27,1,18501,163,Successful,50.2,50.0,29.4,43,OpenPlay,False,False
Pass,27,6,108632,163,Unsuccessful,30.3,41.5,76.4,42.1,OpenPlay,False,False
Aerial,27,8,27586,13,Successful,21.8,57.8,,,OpenPlay,False,False
Aerial,27,8,138695,163,Unsuccessful,78.2,42.2,,,OpenPlay,False,False
Clearance,27,8,27586,13,Successful,20.4,57.6,27,49.1,OpenPlay,False,False
Foul,27,12,30448,163,Successful,72.5,48.4,,,OpenPlay,False,False
Foul,27,12,342563,13,Unsuccessful,27.5,51.6,,,OpenPlay,False,False
Pass,28,6,126149,163,Successful,71.7,46.0,71.1,52.5,ShotAssist,False,False
SavedShot,28,7,30448,163,Successful,71.1,52.5,,,OpenPlay,False,False
Save,28,7,89401,13,Successful,14.6,44.5,,,OpenPlay,False,False
Clearance,28,10,27586,13,Successful,15.7,56.4,37.8,35.7,OpenPlay,False,False
Pass,28,12,134244,163,Unsuccessful,59.0,66.3,62.8,64.3,OpenPlay,False,False
Aerial,28,13,73078,13,Successful,35.2,37.3,,,OpenPlay,False,False
Aerial,28,13,134244,163,Unsuccessful,64.8,62.7,,,OpenPlay,False,False
Pass,28,13,73078,13,Unsuccessful,33.6,39.1,55.1,40.4,OpenPlay,False,False
Pass,28,18,126149,163,Unsuccessful,42.9,62.4,68.4,77.2,OpenPlay,False,False
BallTouch,28,19,255169,13,Unsuccessful,31.6,9.1,,,OpenPlay,False,False
TakeOn,28,19,18501,163,Unsuccessful,68.4,87.0,,,OpenPlay,False,False
Tackle,28,19,255169,13,Successful,31.6,13.0,,,OpenPlay,False,False
BallRecovery,28,21,255169,13,Successful,30.5,13.1,,,OpenPlay,False,False
Pass,28,21,255169,13,Successful,30.5,13.1,8.6,47.5,OpenPlay,False,False
Pass,28,24,102248,13,Successful,8.6,47.6,33.4,96.3,OpenPlay,False,False
Pass,28,30,110260,13,Successful,40.8,94.5,27.8,77,OpenPlay,False,False
Pass,28,33,27586,13,Successful,27.6,72.6,15.6,48.2,OpenPlay,False,False
Pass,28,38,102248,13,Unsuccessful,18.4,37.9,58.2,17.6,OpenPlay,False,False
Aerial,28,42,86594,163,Successful,40.0,83.6,,,OpenPlay,False,False
Aerial,28,42,239872,13,Unsuccessful,60.0,16.4,,,OpenPlay,False,False
Pass,28,42,86594,163,Unsuccessful,34.7,89.0,29.4,75.9,OpenPlay,False,False
Pass,28,44,73078,13,Successful,79.1,26.2,80.2,37.1,ShotAssist,False,False
SavedShot,28,45,239872,13,Successful,80.2,39.2,,,OpenPlay,False,False
Save,28,45,304008,163,Successful,4.7,51.9,,,OpenPlay,False,False
CornerAwarded,28,47,304008,163,Unsuccessful,14.1,57.0,,,OpenPlay,False,False
CornerAwarded,28,47,239872,13,Successful,85.9,43.0,,,OpenPlay,False,False
Pass,29,20,239872,13,Unsuccessful,99.5,0.5,95.5,46.4,CornerTaken,False,False
Clearance,29,24,126149,163,Successful,4.6,58.1,21.6,50.7,OpenPlay,False,False
Clearance,29,26,90324,163,Successful,25.0,52.1,32.1,64.8,OpenPlay,False,False
Aerial,29,27,18501,163,Successful,31.6,71.0,,,OpenPlay,False,False
Aerial,29,27,367185,13,Unsuccessful,68.4,29.0,,,OpenPlay,False,False
Pass,29,28,18501,163,Successful,32.1,64.8,36.6,67,OpenPlay,False,False
BallRecovery,29,29,30448,163,Successful,4.4,2.0,,,OpenPlay,False,False
Pass,29,30,30448,163,Unsuccessful,36.5,73.4,35,57.7,OpenPlay,False,False
Aerial,29,31,80921,13,Successful,66.2,40.2,,,OpenPlay,False,False
Aerial,29,31,90324,163,Unsuccessful,33.8,59.8,,,OpenPlay,False,False
Pass,29,31,80921,13,Successful,66.6,36.7,69.2,28.2,OpenPlay,False,False
Pass,29,32,367185,13,Successful,69.7,28.0,72.3,26.7,OpenPlay,False,False
BallRecovery,29,33,342563,13,Successful,65.8,30.5,,,OpenPlay,False,False
Pass,29,34,342563,13,Successful,72.1,26.7,74.4,32.8,OpenPlay,False,False
Dispossessed,29,35,367185,13,Successful,73.6,37.6,,,OpenPlay,False,False
Tackle,29,35,90324,163,Successful,26.4,62.4,,,OpenPlay,False,False
KeeperPickup,29,37,304008,163,Successful,8.3,53.9,,,OpenPlay,False,False
Pass,29,40,304008,163,Successful,13.3,52.8,31.1,13.1,OpenPlay,False,False
Pass,29,48,134244,163,Successful,64.8,6.8,62.8,2.2,OpenPlay,False,False
BallTouch,29,52,126149,163,Unsuccessful,59.6,5.6,,,OpenPlay,False,False
BallTouch,29,53,342563,13,Successful,40.4,94.4,,,OpenPlay,False,False
BallTouch,29,54,126149,163,Successful,57.2,10.4,,,OpenPlay,False,False
BallRecovery,29,56,342563,13,Successful,43.8,91.7,,,OpenPlay,False,False
Pass,29,56,342563,13,Unsuccessful,45.3,85.9,54.9,52.2,OpenPlay,False,False
Foul,30,1,73078,13,Successful,56.4,45.8,,,OpenPlay,False,False
Foul,30,1,30448,163,Unsuccessful,43.6,54.2,,,OpenPlay,False,False
Card,30,4,30448,163,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,30,41,89401,13,Unsuccessful,60.3,45.8,90,75.1,OpenPlay,False,False
Aerial,30,43,138695,163,Successful,8.8,26.6,,,OpenPlay,False,False
Aerial,30,43,110260,13,Unsuccessful,91.2,73.4,,,OpenPlay,False,False
Clearance,30,44,138695,163,Successful,7.5,28.3,0,30.6,OpenPlay,False,False
CornerAwarded,30,45,138695,163,Unsuccessful,4.6,27.8,,,OpenPlay,False,False
CornerAwarded,30,45,89401,13,Successful,95.4,72.2,,,OpenPlay,False,False
Pass,31,15,239872,13,Unsuccessful,99.5,99.5,93.1,50.6,CornerTaken,False,False
Clearance,31,19,138695,163,Successful,9.4,53.3,39.1,62.7,OpenPlay,False,False
Pass,31,20,255169,13,Successful,63.4,33.4,45.4,33.1,OpenPlay,False,False
Pass,31,23,297403,13,Successful,45.4,33.1,56.4,9.4,OpenPlay,False,False
Pass,31,27,255169,13,Unsuccessful,61.4,8.0,75.1,54,OpenPlay,False,False
Pass,31,29,35607,163,Successful,27.3,53.6,33.3,63.3,OpenPlay,False,False
BallRecovery,31,31,90324,163,Successful,34.3,65.4,,,OpenPlay,False,False
Pass,31,31,90324,163,Successful,34.8,67.0,26.4,73.6,OpenPlay,False,False
Pass,31,35,86594,163,Unsuccessful,29.9,84.4,63.7,68.5,OpenPlay,False,False
BallRecovery,31,36,297403,13,Successful,39.2,29.5,,,OpenPlay,False,False
Pass,31,38,297403,13,Successful,44.9,43.3,42.3,83.9,OpenPlay,False,False
Pass,31,41,367185,13,Successful,40.6,86.9,14.7,75.7,OpenPlay,False,False
Pass,31,45,27586,13,Successful,14.4,75.7,7.1,51.6,OpenPlay,False,False
Pass,31,48,102248,13,Successful,8.1,47.9,9.9,13.2,OpenPlay,False,False
Pass,31,53,80921,13,Successful,20.3,16.5,6.8,43.1,OpenPlay,False,False
Pass,31,54,102248,13,Successful,6.8,43.1,18.8,43.4,OpenPlay,False,False
Pass,31,56,89401,13,Successful,18.8,43.4,13.1,76.3,OpenPlay,False,False
Pass,32,3,27586,13,Successful,30.3,72.9,45.5,58.4,OpenPlay,False,False
Pass,32,5,73078,13,Successful,45.5,58.4,42.2,68.2,OpenPlay,False,False
Pass,32,6,89401,13,Successful,43.8,68.8,54.5,72,OpenPlay,False,False
Pass,32,8,367185,13,Successful,57.6,72.7,89.1,96.2,OpenPlay,False,False
Pass,32,11,297403,13,Unsuccessful,91.0,95.0,87.5,45.5,OpenPlay,False,False
Aerial,32,13,42266,163,Successful,13.4,57.4,,,OpenPlay,False,False
Aerial,32,13,342563,13,Unsuccessful,86.6,42.6,,,OpenPlay,False,False
Clearance,32,14,42266,163,Successful,14.2,60.2,32.9,29.1,OpenPlay,False,False
Pass,32,17,110260,13,Successful,75.2,82.0,84.7,96.6,OpenPlay,False,False
Pass,32,19,297403,13,Successful,84.2,96.0,80,78.1,OpenPlay,False,False
Challenge,32,21,90324,163,Unsuccessful,14.5,28.4,,,OpenPlay,False,False
TakeOn,32,21,367185,13,Successful,85.5,71.6,,,OpenPlay,False,False
TakeOn,32,22,367185,13,Unsuccessful,88.7,72.0,,,OpenPlay,False,False
Tackle,32,22,35607,163,Successful,11.3,28.0,,,OpenPlay,False,False
BallRecovery,32,25,134244,163,Successful,7.4,8.9,,,OpenPlay,False,False
Pass,32,26,134244,163,Unsuccessful,5.3,2.6,6.3,3.1,OpenPlay,False,False
BlockedPass,32,26,297403,13,Successful,95.7,98.4,,,OpenPlay,False,False
BallTouch,32,27,134244,163,Successful,4.4,2.0,,,OpenPlay,False,False
SubstitutionOff,34,37,126149,163,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,34,37,321020,163,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,34,58,297403,13,Unsuccessful,94.8,100.0,95.1,74.2,ThrowIn,False,False
Foul,35,2,90324,163,Successful,5.8,26.3,,,OpenPlay,False,False
Foul,35,2,342563,13,Unsuccessful,94.2,73.7,,,OpenPlay,False,False
Pass,35,17,304008,163,Successful,12.8,25.6,74.3,42.4,OpenPlay,False,False
Aerial,35,21,138695,163,Successful,75.0,38.4,,,OpenPlay,False,False
Aerial,35,21,27586,13,Unsuccessful,25.0,61.6,,,OpenPlay,False,False
Pass,35,22,138695,163,Unsuccessful,74.9,42.2,93.9,30.4,OpenPlay,False,False
Clearance,35,23,80921,13,Successful,4.7,71.5,13,75.4,OpenPlay,False,False
Pass,35,27,138695,163,Successful,90.2,22.8,91.6,12,OpenPlay,False,False
Pass,35,28,321020,163,Successful,91.5,11.7,89,21.9,OpenPlay,False,False
Pass,35,30,138695,163,Successful,82.3,27.6,75.2,27,OpenPlay,False,False
Pass,35,31,90324,163,Successful,75.0,27.3,71.9,53,OpenPlay,False,False
Pass,35,33,86594,163,Successful,72.1,55.7,81.5,82.7,OpenPlay,False,False
Pass,35,35,42266,163,Successful,81.3,83.6,78.6,73.3,OpenPlay,False,False
Pass,35,38,30448,163,Successful,74.9,73.8,73.4,90,OpenPlay,False,False
Pass,35,41,86594,163,Successful,76.4,91.1,85.5,83.8,OpenPlay,False,False
BallTouch,35,43,138695,163,Unsuccessful,85.5,83.8,,,OpenPlay,False,False
BallTouch,35,43,239872,13,Successful,14.1,13.5,,,OpenPlay,False,False
BallRecovery,35,44,255169,13,Successful,14.7,12.0,,,OpenPlay,False,False
Pass,35,45,255169,13,Unsuccessful,14.7,12.0,19.5,10.3,OpenPlay,False,False
BallTouch,35,46,42266,163,Successful,78.4,89.9,,,OpenPlay,False,False
Pass,36,5,255169,13,Successful,20.1,0.0,25.5,8.6,ThrowIn,False,False
Pass,36,7,342563,13,Successful,25.4,8.6,18.5,4.6,OpenPlay,False,False
Pass,36,9,255169,13,Successful,18.5,4.6,19.9,40.3,OpenPlay,False,False
Pass,36,11,110260,13,Successful,19.9,40.3,24.3,37.4,OpenPlay,False,False
Dispossessed,36,12,89401,13,Successful,29.4,40.3,,,OpenPlay,False,False
Tackle,36,12,90324,163,Unsuccessful,70.6,59.7,,,OpenPlay,False,False
BallTouch,36,13,89401,13,Unsuccessful,33.4,40.3,,,OpenPlay,False,False
Pass,36,14,90324,163,Successful,63.4,60.6,65.1,66.2,OpenPlay,False,False
BallRecovery,36,17,30448,163,Successful,70.6,62.6,,,OpenPlay,False,False
Pass,36,20,30448,163,Unsuccessful,84.1,66.6,85.5,67.6,OpenPlay,False,False
BlockedPass,36,20,255169,13,Successful,14.1,33.4,,,OpenPlay,False,False
BallTouch,36,21,30448,163,Successful,84.6,64.2,,,OpenPlay,False,False
Pass,36,23,138695,163,Successful,83.8,70.1,82.5,62.9,OpenPlay,False,False
Dispossessed,36,24,42266,163,Successful,85.2,62.2,,,OpenPlay,False,False
Tackle,36,24,27586,13,Successful,14.8,37.8,,,OpenPlay,False,False
BallTouch,38,42,27586,13,Successful,19.0,34.3,,,OpenPlay,False,False
KeeperPickup,38,51,304008,163,Successful,14.3,52.5,,,OpenPlay,False,False
Pass,38,56,304008,163,Successful,15.8,50.9,42.4,33.1,OpenPlay,False,False
Pass,39,0,35607,163,Unsuccessful,43.7,33.4,59.1,25.8,OpenPlay,False,False
Pass,39,1,297403,13,Unsuccessful,43.7,73.6,45.6,69.9,OpenPlay,False,False
BallTouch,39,2,321020,163,Successful,53.2,23.4,,,OpenPlay,False,False
BallRecovery,39,3,367185,13,Successful,53.7,67.2,,,OpenPlay,False,False
Pass,39,3,367185,13,Successful,53.7,67.2,46.1,65.7,OpenPlay,False,False
Pass,39,4,89401,13,Successful,46.0,65.7,57.2,62.4,OpenPlay,False,False
BallTouch,39,5,73078,13,Unsuccessful,56.6,62.7,,,OpenPlay,False,False
Pass,39,7,35607,163,Unsuccessful,35.1,41.6,41.4,43,OpenPlay,False,False
Dispossessed,39,9,342563,13,Successful,64.4,60.4,,,OpenPlay,False,False
Tackle,39,9,90324,163,Unsuccessful,35.6,39.6,,,OpenPlay,False,False
BallTouch,39,10,342563,13,Successful,64.8,57.3,,,OpenPlay,False,False
Pass,39,12,108632,163,Successful,34.0,36.6,40.9,25,OpenPlay,False,False
Foul,39,13,321020,163,Successful,41.8,25.7,,,OpenPlay,False,False
Foul,39,13,110260,13,Unsuccessful,58.2,74.3,,,OpenPlay,False,False
BallRecovery,39,13,321020,163,Successful,40.8,25.2,,,OpenPlay,False,False
Pass,39,41,35607,163,Unsuccessful,42.3,28.5,85,55.7,OpenPlay,False,False
Aerial,39,44,89401,13,Successful,14.5,42.2,,,OpenPlay,False,False
Aerial,39,44,138695,163,Unsuccessful,85.5,57.8,,,OpenPlay,False,False
BallTouch,39,45,89401,13,Successful,14.2,40.0,,,OpenPlay,False,False
Clearance,39,46,110260,13,Successful,14.1,43.6,24.6,28.6,OpenPlay,False,False
Pass,39,47,86594,163,Unsuccessful,66.2,73.2,78,71.5,OpenPlay,False,False
Aerial,39,49,80921,13,Successful,20.6,29.3,,,OpenPlay,False,False
Aerial,39,49,18501,163,Unsuccessful,79.4,70.7,,,OpenPlay,False,False
Clearance,39,50,80921,13,Successful,19.2,30.1,28.6,24.6,OpenPlay,False,False
Pass,39,53,86594,163,Successful,68.8,76.7,79.2,83.2,OpenPlay,False,False
Pass,39,54,42266,163,Successful,79.6,83.3,86.6,96,OpenPlay,False,False
Pass,39,55,30448,163,Unsuccessful,86.7,96.2,89.3,88.6,OpenPlay,False,False
BallRecovery,39,57,255169,13,Successful,11.0,10.3,,,OpenPlay,False,False
Pass,39,58,255169,13,Successful,11.0,10.3,14.8,10.1,OpenPlay,False,False
Foul,40,0,239872,13,Successful,23.5,8.0,,,OpenPlay,False,False
Foul,40,0,42266,163,Unsuccessful,76.5,92.0,,,OpenPlay,False,False
Pass,40,15,80921,13,Successful,23.3,8.9,12.5,64.6,OpenPlay,False,False
Pass,40,21,27586,13,Unsuccessful,13.8,73.6,63.4,65.2,OpenPlay,False,False
BallRecovery,40,27,108632,163,Successful,34.2,33.4,,,OpenPlay,False,False
Pass,40,30,108632,163,Unsuccessful,33.0,31.5,35.4,30.1,OpenPlay,False,False
BlockedPass,40,30,73078,13,Successful,73.6,69.4,,,OpenPlay,False,False
Pass,40,47,35607,163,Unsuccessful,34.2,0.0,47.8,2.8,ThrowIn,False,False
Pass,40,48,297403,13,Unsuccessful,55.0,96.8,64.7,90.9,OpenPlay,False,False
Pass,40,49,134244,163,Unsuccessful,38.4,7.4,43.7,6.5,OpenPlay,False,False
Aerial,40,49,342563,13,Successful,29.8,73.6,,,OpenPlay,False,False
Aerial,40,49,321020,163,Unsuccessful,70.2,26.4,,,OpenPlay,False,False
BallTouch,40,50,342563,13,Successful,60.7,89.3,,,OpenPlay,False,False
BallTouch,40,51,321020,163,Successful,38.6,8.1,,,OpenPlay,False,False
Pass,40,52,297403,13,Unsuccessful,57.6,89.8,57.6,87.4,OpenPlay,False,False
BlockedPass,40,52,138695,163,Successful,68.8,66.0,,,OpenPlay,False,False
BallTouch,40,53,134244,163,Successful,31.3,9.5,,,OpenPlay,False,False
BallRecovery,40,54,367185,13,Successful,67.8,83.9,,,OpenPlay,False,False
Pass,40,55,367185,13,Unsuccessful,70.0,83.8,75.6,74.8,OpenPlay,False,False
Interception,40,58,108632,163,Successful,26.6,30.1,,,OpenPlay,False,False
Pass,40,59,342563,13,Unsuccessful,72.4,68.7,75.7,69.1,OpenPlay,False,False
BlockedPass,40,59,108632,163,Successful,28.5,35.8,,,OpenPlay,False,False
OffsideGiven,41,,297403,13,Unsuccessful,61.8,96.6,,,OpenPlay,False,False
BallTouch,41,1,30448,163,Successful,27.8,40.0,,,OpenPlay,False,False
Pass,41,1,89401,13,Successful,68.5,60.6,66.1,28.9,OpenPlay,False,False
Pass,41,5,255169,13,Successful,69.1,23.4,64.3,34.5,OpenPlay,False,False
Pass,41,6,89401,13,Successful,64.3,33.0,66.2,13.1,OpenPlay,False,False
Pass,41,9,255169,13,Successful,65.7,10.1,44.4,20.3,OpenPlay,False,False
Pass,41,11,80921,13,Successful,43.2,21.9,34.7,44.8,OpenPlay,False,False
Pass,41,13,27586,13,Successful,34.2,41.3,37.3,13.8,OpenPlay,False,False
Pass,41,16,80921,13,Unsuccessful,41.0,8.5,67.2,28.7,OpenPlay,False,False
Pass,41,20,35607,163,Successful,25.3,58.1,36,90.6,OpenPlay,False,False
BallRecovery,41,22,42266,163,Successful,35.2,85.9,,,OpenPlay,False,False
Pass,41,24,42266,163,Successful,33.7,73.3,7.9,53.6,OpenPlay,False,False
Pass,41,28,304008,163,Successful,10.8,41.3,46.7,27.6,OpenPlay,False,False
Pass,41,31,321020,163,Unsuccessful,46.9,27.9,41.5,0,OpenPlay,False,False
Pass,41,39,297403,13,Successful,48.7,100.0,34.5,93.9,ThrowIn,False,False
Pass,41,49,27586,13,Successful,31.3,72.9,36.5,91.4,OpenPlay,False,False
