Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,4,45,255169,13,Successful,10.5,0.0,25,5.2,ThrowIn,False
BallTouch,4,46,239872,13,Unsuccessful,25.0,5.2,,,OpenPlay,False
BallRecovery,4,47,33568,26,Successful,73.8,91.7,,,OpenPlay,False
Pass,4,48,33568,26,Successful,73.0,90.8,55.1,66.7,OpenPlay,False
Pass,4,53,74341,26,Successful,61.4,50.7,67.6,37,OpenPlay,False
Pass,4,54,318871,26,Successful,67.6,36.7,60.6,42.1,OpenPlay,False
Pass,5,0,74341,26,Unsuccessful,75.5,62.4,77.1,68.8,OpenPlay,False
BallTouch,5,2,328983,13,Successful,26.2,41.9,,,OpenPlay,False
Pass,5,4,115916,26,Unsuccessful,71.2,56.9,76.1,80.3,OpenPlay,False
Pass,5,5,328983,13,Unsuccessful,27.8,23.1,36.5,29.5,OpenPlay,False
Pass,5,8,115916,26,Successful,62.3,72.3,58.9,91.2,OpenPlay,False
Pass,5,12,33568,26,Successful,59.0,92.3,59.1,77,OpenPlay,False
Pass,5,14,115916,26,Successful,56.4,64.5,66,31.6,OpenPlay,False
Pass,5,19,108226,26,Unsuccessful,73.3,37.0,76.1,40.1,OpenPlay,False
BallTouch,5,20,342563,13,Successful,25.2,63.3,,,OpenPlay,False
BallRecovery,5,21,89401,13,Successful,20.7,61.7,,,OpenPlay,False
Pass,5,22,89401,13,Successful,20.7,61.7,27.3,53.4,OpenPlay,False
Dispossessed,5,23,144890,13,Successful,25.2,52.0,,,OpenPlay,False
Tackle,5,23,109915,26,Successful,74.8,48.0,,,OpenPlay,False
BallRecovery,5,24,109915,26,Successful,74.7,46.1,,,OpenPlay,False
Pass,5,26,109915,26,Successful,74.0,45.4,77.4,18.3,OpenPlay,False
Pass,5,28,318871,26,Unsuccessful,77.9,17.4,97.1,64,OpenPlay,False
Aerial,5,30,115726,26,Unsuccessful,97.4,64.0,,,OpenPlay,False
Aerial,5,30,328983,13,Successful,2.6,36.0,,,OpenPlay,False
Clearance,5,31,328983,13,Successful,2.2,36.1,12.2,41.9,OpenPlay,False
BallRecovery,5,32,89401,13,Successful,12.2,41.9,,,OpenPlay,False
Pass,5,33,89401,13,Successful,12.2,41.9,30.8,12,OpenPlay,False
Pass,5,43,239872,13,Successful,45.0,12.6,43.4,18.9,OpenPlay,False
Pass,5,44,144890,13,Successful,43.4,18.9,36.9,5.9,OpenPlay,False
Pass,5,46,328983,13,Successful,36.2,7.1,24.2,29.4,OpenPlay,False
Pass,5,48,22210,13,Successful,24.2,29.4,28,5.6,OpenPlay,False
Pass,5,49,255169,13,Successful,28.0,5.6,31.7,19.5,OpenPlay,False
Pass,5,52,89401,13,Successful,27.4,16.1,16.8,6.7,OpenPlay,False
Pass,5,53,255169,13,Unsuccessful,17.3,5.8,22.8,3.8,OpenPlay,False
Interception,5,54,109915,26,Successful,79.1,93.3,,,OpenPlay,False
Pass,5,55,255169,13,Unsuccessful,21.1,4.3,26.8,0.8,OpenPlay,False
Pass,5,57,33568,26,Successful,71.4,97.1,73.4,97.1,OpenPlay,False
BallRecovery,5,58,109915,26,Successful,73.2,96.4,,,OpenPlay,False
Dispossessed,5,59,109915,26,Successful,72.6,95.8,,,OpenPlay,False
Tackle,5,59,328983,13,Unsuccessful,27.4,4.2,,,OpenPlay,False
Pass,6,4,115726,26,Successful,65.8,96.5,70,97.2,OpenPlay,False
Pass,6,6,109915,26,Successful,65.5,96.5,54.1,58.7,OpenPlay,False
Pass,6,10,74341,26,Successful,66.3,53.0,69.2,26.1,OpenPlay,False
BallTouch,6,16,318871,26,Unsuccessful,75.9,46.1,,,OpenPlay,False
Pass,6,17,22210,13,Successful,19.2,47.2,19.8,50.7,OpenPlay,False
BallRecovery,6,18,342563,13,Successful,20.4,48.2,,,OpenPlay,False
Pass,6,19,342563,13,Successful,20.4,48.0,20.5,34,OpenPlay,False
Pass,6,21,328983,13,Successful,25.8,23.1,46,23.1,OpenPlay,False
Challenge,6,23,95408,26,Unsuccessful,44.8,81.1,,,OpenPlay,False
TakeOn,6,23,239872,13,Successful,55.2,18.9,,,OpenPlay,False
BallTouch,6,29,239872,13,Unsuccessful,79.7,27.1,,,OpenPlay,False
