Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,4,9,92173,13,Unsuccessful,2.7,36.7,49.1,40.2,OpenPlay,False
Aerial,4,11,44120,13,Unsuccessful,49.4,40.0,,,OpenPlay,False
Aerial,4,11,134473,163,Successful,50.6,60.0,,,OpenPlay,False
Pass,4,12,134473,163,Unsuccessful,47.4,61.4,49.6,60.4,OpenPlay,False
BallTouch,4,13,44120,13,Successful,49.3,40.2,,,OpenPlay,False
Pass,4,14,126149,163,Unsuccessful,60.4,63.5,60,78.1,OpenPlay,False
Pass,4,16,124316,13,Successful,39.6,11.0,89.1,18.8,OpenPlay,False
Pass,4,19,239872,13,Unsuccessful,89.1,18.8,98.1,73.2,OpenPlay,False
BallRecovery,4,23,35607,163,Successful,4.6,27.9,,,OpenPlay,False
Pass,4,24,35607,163,Successful,4.6,27.9,26.9,11.3,OpenPlay,False
Pass,4,26,126149,163,Successful,26.9,11.3,20.7,6.1,OpenPlay,False
Pass,4,27,134244,163,Successful,20.7,6.1,25.9,9.7,OpenPlay,False
BallTouch,4,28,126149,163,Successful,25.9,9.7,,,OpenPlay,False
BallRecovery,4,29,367185,13,Successful,75.6,86.2,,,OpenPlay,False
Pass,4,30,367185,13,Successful,75.9,79.8,88.9,79.8,OpenPlay,False
TakeOn,4,32,342563,13,Unsuccessful,89.3,74.4,,,OpenPlay,False
Tackle,4,32,35607,163,Successful,10.7,25.6,,,OpenPlay,False
CornerAwarded,4,33,35607,163,Unsuccessful,5.0,25.0,,,OpenPlay,False
CornerAwarded,4,33,342563,13,Successful,95.0,75.0,,,OpenPlay,False
Pass,5,5,239872,13,Unsuccessful,99.5,99.5,95.7,68.5,CornerTaken,False
Aerial,5,6,89401,13,Unsuccessful,92.6,65.2,,,OpenPlay,False
Aerial,5,6,42266,163,Successful,7.4,34.8,,,OpenPlay,False
Clearance,5,7,42266,163,Successful,7.4,34.8,0,21,OpenPlay,False
CornerAwarded,5,8,42266,163,Unsuccessful,1.7,26.2,,,OpenPlay,False
CornerAwarded,5,8,239872,13,Successful,98.3,73.8,,,OpenPlay,False
Pass,5,26,239872,13,Successful,99.5,99.5,95.2,63.6,CornerTaken,False
Pass,5,27,110260,13,Unsuccessful,95.2,63.6,95.1,61.4,OpenPlay,False
BallTouch,5,28,126149,163,Successful,7.5,32.8,,,OpenPlay,False
CornerAwarded,5,29,126149,163,Unsuccessful,2.0,27.2,,,OpenPlay,False
CornerAwarded,5,29,110260,13,Successful,98.0,72.8,,,OpenPlay,False
Pass,5,46,239872,13,Successful,99.5,99.5,92.5,54.5,CornerTaken,False
Aerial,5,47,108632,163,Unsuccessful,7.8,45.6,,,OpenPlay,False
Aerial,5,47,22210,13,Successful,92.2,54.4,,,OpenPlay,False
BallTouch,5,48,22210,13,Successful,92.5,54.5,,,OpenPlay,False
Aerial,5,49,124316,13,Unsuccessful,91.2,58.8,,,OpenPlay,False
Aerial,5,49,35607,163,Successful,8.8,41.2,,,OpenPlay,False
Clearance,5,50,35607,163,Successful,8.6,41.8,12.8,40.3,OpenPlay,False
BallTouch,5,51,342563,13,Successful,85.8,52.2,,,OpenPlay,False
BallRecovery,5,52,108632,163,Successful,18.7,39.8,,,OpenPlay,False
Pass,5,53,108632,163,Successful,24.4,37.9,31.7,59.9,OpenPlay,False
Pass,5,55,18501,163,Unsuccessful,34.3,61.5,60.2,76.6,OpenPlay,False
Interception,5,57,328983,13,Successful,36.6,23.9,,,OpenPlay,False
Pass,7,44,134473,163,Successful,53.7,100.0,65.7,92.9,ThrowIn,False
Aerial,7,45,124316,13,Unsuccessful,34.5,6.5,,,OpenPlay,False
Aerial,7,45,296332,163,Successful,65.5,93.5,,,OpenPlay,False
Pass,7,46,296332,163,Unsuccessful,65.7,92.9,73.1,83,OpenPlay,False
Pass,7,47,22210,13,Successful,27.1,12.3,38.2,17.4,OpenPlay,False
BallTouch,7,48,342563,13,Successful,38.2,17.4,,,OpenPlay,False
BallRecovery,7,49,124316,13,Successful,32.8,13.5,,,OpenPlay,False
Pass,7,50,124316,13,Unsuccessful,32.8,13.5,56.5,17.3,OpenPlay,False
Pass,7,51,108632,163,Unsuccessful,43.3,83.0,69.5,73.6,OpenPlay,False
Aerial,7,52,22210,13,Unsuccessful,29.0,26.3,,,OpenPlay,False
Aerial,7,52,18501,163,Successful,71.0,73.7,,,OpenPlay,False
Pass,7,53,18501,163,Successful,60.5,71.9,63.2,71.3,OpenPlay,False
BallTouch,7,54,22210,13,Successful,27.5,25.9,,,OpenPlay,False
Aerial,7,55,89401,13,Unsuccessful,34.0,32.3,,,OpenPlay,False
Aerial,7,55,126149,163,Successful,66.0,67.7,,,OpenPlay,False
Pass,7,56,126149,163,Unsuccessful,64.9,67.9,75.6,67.5,OpenPlay,False
Aerial,7,57,296332,163,Unsuccessful,76.2,67.6,,,OpenPlay,False
Aerial,7,57,22210,13,Successful,23.8,32.4,,,OpenPlay,False
Pass,7,58,22210,13,Successful,23.7,32.1,29.5,44.3,OpenPlay,False
BallRecovery,7,59,89401,13,Successful,29.5,44.3,,,OpenPlay,False
Pass,8,0,89401,13,Successful,29.5,44.3,23,78.1,OpenPlay,False
Pass,8,2,110260,13,Successful,23.0,78.1,33.7,92,OpenPlay,False
Pass,8,3,89401,13,Unsuccessful,33.7,92.0,40.8,95.1,OpenPlay,False
Interception,8,4,134244,163,Successful,55.6,7.9,,,OpenPlay,False
Pass,8,14,110260,13,Successful,38.9,100.0,32,84.7,ThrowIn,False
Pass,8,19,27586,13,Successful,33.6,85.1,30.1,70.9,OpenPlay,False
Pass,8,20,328983,13,Successful,31.3,70.6,39.6,61.4,OpenPlay,False
Pass,8,21,89401,13,Successful,39.6,61.4,26.1,29.7,OpenPlay,False
Pass,8,26,22210,13,Successful,26.6,33.6,26.6,43.9,OpenPlay,False
Pass,8,29,89401,13,Successful,29.0,51.0,43,97.8,OpenPlay,False
Pass,8,33,110260,13,Successful,41.3,93.6,28.4,90,OpenPlay,False
Pass,8,37,27586,13,Successful,26.7,81.1,11,53.6,OpenPlay,False
Pass,8,45,92173,13,Successful,14.0,52.7,24.1,65.5,OpenPlay,False
Pass,8,46,89401,13,Successful,24.1,65.5,16.5,88,OpenPlay,False
Pass,8,51,27586,13,Successful,20.2,94.8,3.7,64.3,OpenPlay,False
Pass,9,6,92173,13,Successful,14.2,51.9,30,99.3,OpenPlay,False
Pass,9,8,110260,13,Unsuccessful,30.0,99.3,42.4,100,OpenPlay,False
Pass,9,28,35607,163,Successful,59.2,0.0,61.6,9.8,ThrowIn,False
Pass,9,30,126149,163,Successful,62.2,11.7,61.3,4.4,OpenPlay,False
Pass,9,31,35607,163,Successful,61.3,4.4,58.1,9.5,OpenPlay,False
Pass,9,33,126149,163,Successful,55.3,3.4,12.5,15.5,OpenPlay,False
Pass,9,37,108632,163,Successful,12.5,15.5,3.6,39.5,OpenPlay,False
Pass,9,38,304008,163,Unsuccessful,3.6,39.5,52,9.7,OpenPlay,False
Aerial,9,41,35607,163,Unsuccessful,53.3,7.0,,,OpenPlay,False
Aerial,9,41,110260,13,Successful,46.7,93.0,,,OpenPlay,False
Pass,9,42,110260,13,Unsuccessful,46.3,93.8,60.6,81.8,OpenPlay,False
Aerial,9,44,342563,13,Unsuccessful,60.2,82.4,,,OpenPlay,False
Aerial,9,44,90324,163,Successful,39.8,17.6,,,OpenPlay,False
Pass,9,45,90324,163,Unsuccessful,40.1,17.1,45.5,2.9,OpenPlay,False
Pass,9,47,110260,13,Unsuccessful,53.6,98.1,82.5,88.4,OpenPlay,False
Pass,9,51,108632,163,Unsuccessful,8.8,5.2,11.2,4.4,OpenPlay,False
BallTouch,9,52,342563,13,Successful,84.9,96.0,,,OpenPlay,False
Pass,9,54,126149,163,Successful,25.0,5.5,22.6,17.1,OpenPlay,False
Pass,9,57,90324,163,Successful,21.3,27.3,3.7,51.3,OpenPlay,False
Pass,10,1,304008,163,Unsuccessful,4.3,60.6,43.7,87.8,OpenPlay,False
Aerial,10,3,296332,163,Unsuccessful,46.2,89.3,,,OpenPlay,False
Aerial,10,3,124316,13,Successful,53.8,10.7,,,OpenPlay,False
Pass,10,4,124316,13,Unsuccessful,52.9,11.0,66.7,11,OpenPlay,False
Pass,10,8,42266,163,Unsuccessful,30.6,95.6,55.7,88.3,OpenPlay,False
Aerial,10,10,296332,163,Unsuccessful,58.1,89.8,,,OpenPlay,False
Aerial,10,10,22210,13,Successful,41.9,10.2,,,OpenPlay,False
Pass,10,11,22210,13,Unsuccessful,40.1,10.0,43.3,0,OpenPlay,False
Pass,10,19,42266,163,Unsuccessful,60.3,100.0,76.5,91.4,ThrowIn,False
BallTouch,10,21,124316,13,Unsuccessful,22.8,5.0,,,OpenPlay,False
Aerial,10,22,22210,13,Unsuccessful,24.2,12.7,,,OpenPlay,False
Aerial,10,22,18501,163,Successful,75.8,87.3,,,OpenPlay,False
Dispossessed,10,23,18501,163,Successful,72.4,90.2,,,OpenPlay,False
Tackle,10,23,239872,13,Successful,27.6,9.8,,,OpenPlay,False
Dispossessed,10,24,239872,13,Successful,28.5,10.8,,,OpenPlay,False
Tackle,10,24,18501,163,Unsuccessful,71.5,89.2,,,OpenPlay,False
BallRecovery,10,25,328983,13,Successful,24.3,12.8,,,OpenPlay,False
Pass,10,26,328983,13,Successful,24.3,12.8,34.9,30,OpenPlay,False
Pass,10,27,342563,13,Successful,34.9,30.0,29.5,48.5,OpenPlay,False
Pass,10,30,89401,13,Unsuccessful,32.7,56.4,81,0,OpenPlay,False
Pass,10,49,134473,163,Successful,21.9,100.0,38.1,97.2,ThrowIn,False
Foul,10,50,18501,163,Successful,38.2,96.6,,,OpenPlay,False
Foul,10,50,124316,13,Unsuccessful,61.8,3.4,,,OpenPlay,False
Pass,11,11,134473,163,Successful,36.4,96.6,43.3,93.3,OpenPlay,False
Pass,11,13,30448,163,Successful,43.3,93.3,30.1,96.3,OpenPlay,False
Pass,11,15,134473,163,Successful,30.1,96.3,39.6,88.4,OpenPlay,False
Pass,11,16,30448,163,Successful,39.6,88.4,43.2,95.6,OpenPlay,False
Pass,11,17,42266,163,Unsuccessful,43.2,95.6,55.6,89.4,OpenPlay,False
BallRecovery,11,19,124316,13,Successful,40.2,7.9,,,OpenPlay,False
Pass,11,20,124316,13,Successful,43.6,7.3,45.7,1.9,OpenPlay,False
Pass,11,21,328983,13,Successful,45.7,1.9,32.2,21.2,OpenPlay,False
Pass,11,24,22210,13,Successful,32.2,21.2,39.7,29.1,OpenPlay,False
Pass,11,30,89401,13,Successful,29.0,41.2,7.5,47.8,OpenPlay,False
Pass,11,33,92173,13,Successful,7.5,47.8,19.9,50.4,OpenPlay,False
Pass,11,37,89401,13,Unsuccessful,26.8,66.7,81.8,94.4,OpenPlay,False
BallRecovery,11,42,35607,163,Successful,17.8,8.6,,,OpenPlay,False
Pass,11,43,35607,163,Unsuccessful,4.8,2.0,21.6,0,OpenPlay,False
Pass,12,3,110260,13,Successful,74.0,100.0,56.4,95.1,ThrowIn,False
Pass,12,8,27586,13,Successful,55.0,89.9,90.5,24.1,OpenPlay,False
Pass,12,11,124316,13,Unsuccessful,90.5,24.1,99.3,39.7,OpenPlay,False
KeeperPickup,12,13,304008,163,Successful,1.8,58.1,,,OpenPlay,False
Pass,12,30,304008,163,Successful,13.6,56.1,69.7,65.2,OpenPlay,False
Aerial,12,32,22210,13,Unsuccessful,29.3,33.0,,,OpenPlay,False
Aerial,12,32,18501,163,Successful,70.7,67.0,,,OpenPlay,False
Pass,12,33,18501,163,Unsuccessful,70.3,65.2,86.8,62.6,OpenPlay,False
KeeperPickup,12,35,92173,13,Successful,9.9,36.1,,,OpenPlay,False
Pass,12,41,92173,13,Successful,12.4,34.0,12.5,58.1,OpenPlay,False
Pass,12,46,27586,13,Successful,13.5,51.9,8,23.4,OpenPlay,False
BallTouch,12,47,22210,13,Unsuccessful,8.0,23.4,,,OpenPlay,False
Pass,12,52,42266,163,Successful,86.0,100.0,84.5,91.1,ThrowIn,False
Pass,12,53,30448,163,Successful,84.5,91.1,85.4,96.2,OpenPlay,False
Pass,12,54,42266,163,Successful,85.4,96.2,82.3,94.8,OpenPlay,False
Pass,12,57,30448,163,Successful,83.5,93.6,84.2,97.5,OpenPlay,False
Pass,12,58,42266,163,Unsuccessful,84.0,98.1,86.4,97.1,OpenPlay,False
BlockedPass,12,58,124316,13,Successful,14.4,1.9,,,OpenPlay,False
Pass,13,13,42266,163,Unsuccessful,81.6,100.0,93.6,79.6,ThrowIn,False
Clearance,13,15,124316,13,Successful,5.7,21.5,0,11.1,OpenPlay,False
CornerAwarded,13,16,42266,163,Successful,95.9,81.8,,,OpenPlay,False
CornerAwarded,13,16,124316,13,Unsuccessful,4.1,18.2,,,OpenPlay,False
Pass,13,44,90324,163,Unsuccessful,99.5,99.5,95.9,60.2,CornerTaken,False
Clearance,13,45,89401,13,Successful,5.3,42.2,12.6,0,OpenPlay,False
Pass,13,51,90324,163,Successful,86.2,100.0,86.4,88.9,ThrowIn,False
Pass,13,53,30448,163,Unsuccessful,91.4,88.9,95.4,51.5,OpenPlay,False
KeeperPickup,13,55,92173,13,Successful,4.3,48.8,,,OpenPlay,False
Pass,13,59,92173,13,Unsuccessful,14.5,43.9,63.8,21.8,OpenPlay,False
Aerial,14,3,367185,13,Unsuccessful,62.7,23.2,,,OpenPlay,False
Aerial,14,3,42266,163,Successful,37.3,76.8,,,OpenPlay,False
Pass,14,4,42266,163,Unsuccessful,38.4,75.4,53.1,89.7,OpenPlay,False
Foul,14,8,30448,163,Unsuccessful,55.2,90.8,,,OpenPlay,False
Foul,14,8,44120,13,Successful,44.8,9.2,,,OpenPlay,False
Card,14,26,30448,163,Successful,0.0,0.0,,,OpenPlay,False
Pass,15,19,124316,13,Successful,46.6,4.8,42.6,21.9,OpenPlay,False
Pass,15,22,328983,13,Successful,40.8,26.4,54.4,94.8,OpenPlay,False
Pass,15,25,110260,13,Successful,54.4,94.8,64.6,98,OpenPlay,False
Pass,15,26,367185,13,Unsuccessful,64.6,98.0,59.4,98.1,OpenPlay,False
Interception,15,27,134244,163,Successful,39.2,4.3,,,OpenPlay,False
Pass,15,33,110260,13,Successful,54.0,100.0,44,87.6,ThrowIn,False
Pass,15,36,27586,13,Successful,39.6,75.2,27.3,41.9,OpenPlay,False
Pass,15,39,22210,13,Successful,26.1,38.2,35.3,12.6,OpenPlay,False
Pass,15,42,124316,13,Successful,35.3,12.6,41.6,28.9,OpenPlay,False
Pass,15,44,328983,13,Successful,44.3,28.2,63.2,42.7,OpenPlay,False
Pass,15,45,44120,13,Successful,63.2,42.7,72.3,28.3,OpenPlay,False
BallTouch,15,46,342563,13,Unsuccessful,72.3,28.3,,,OpenPlay,False
BallRecovery,15,47,134473,163,Successful,11.8,72.9,,,OpenPlay,False
Pass,15,48,134473,163,Successful,11.8,72.9,16.5,93.3,OpenPlay,False
Pass,15,49,42266,163,Unsuccessful,17.2,93.9,22,94.2,OpenPlay,False
BallTouch,15,50,124316,13,Successful,76.8,3.1,,,OpenPlay,False
Pass,16,9,134473,163,Successful,20.3,100.0,31.3,93.2,ThrowIn,False
Pass,16,10,30448,163,Successful,31.3,93.2,22.3,95.6,OpenPlay,False
Pass,16,11,134473,163,Unsuccessful,22.3,95.6,54.1,84.7,OpenPlay,False
Aerial,16,13,296332,163,Unsuccessful,56.8,84.8,,,OpenPlay,False
