Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Pass,57,43,27586,13,Successful,34.9,58.5,34.8,31.6,OpenPlay,False,False
Pass,57,47,80921,13,Successful,35.9,29.2,37.7,51.5,OpenPlay,False,False
Pass,57,49,27586,13,Successful,37.7,53.3,44.8,72.9,OpenPlay,False,False
Pass,57,51,89401,13,Successful,44.8,72.9,63.9,79.4,OpenPlay,False,False
Pass,57,56,13756,13,Successful,68.8,72.3,72.4,78.2,OpenPlay,False,False
Pass,57,57,44120,13,Successful,72.4,78.2,69.9,75.4,OpenPlay,False,False
Pass,57,59,13756,13,Successful,69.8,75.3,63.5,66,OpenPlay,False,False
Pass,58,0,89401,13,Successful,63.5,66.0,65.4,48.2,OpenPlay,False,False
Pass,58,3,144890,13,Successful,65.3,41.0,75.3,10.7,OpenPlay,False,False
Pass,58,9,239872,13,Successful,74.7,13.4,68.3,29.2,OpenPlay,False,False
Pass,58,12,144890,13,Successful,68.2,29.7,73.3,13.7,OpenPlay,False,False
TakeOn,58,17,239872,13,Unsuccessful,79.5,31.4,,,OpenPlay,False,False
Tackle,58,17,342811,23,Unsuccessful,20.5,68.6,,,OpenPlay,False,False
TakeOn,58,20,345845,13,Unsuccessful,91.5,42.0,,,OpenPlay,False,False
Tackle,58,20,105171,23,Unsuccessful,8.5,58.0,,,OpenPlay,False,False
BallTouch,58,21,345845,13,Successful,92.9,42.3,,,OpenPlay,False,False
BallRecovery,58,22,105171,23,Successful,9.3,64.8,,,OpenPlay,False,False
BallTouch,58,23,105171,23,Successful,10.1,67.8,,,OpenPlay,False,False
Pass,59,59,239872,13,Unsuccessful,79.4,0.0,100,23.1,ThrowIn,False,False
Pass,60,10,46092,23,Successful,4.7,61.8,12,89.3,OpenPlay,False,False
Pass,60,12,24711,23,Unsuccessful,19.3,90.8,51.7,91.8,OpenPlay,False,False
Pass,60,15,125211,13,Unsuccessful,49.1,9.5,61.2,17.4,OpenPlay,False,False
Pass,60,18,137521,23,Successful,44.1,86.9,9.7,70.5,OpenPlay,False,False
Pass,60,25,46092,23,Successful,13.5,54.6,21.5,80.9,OpenPlay,False,False
Pass,60,28,70099,23,Unsuccessful,27.1,91.2,67.4,78.1,OpenPlay,False,False
Aerial,60,31,201755,23,Unsuccessful,66.2,77.2,,,OpenPlay,False,False
Aerial,60,31,80921,13,Successful,33.8,22.8,,,OpenPlay,False,False
Pass,60,32,80921,13,Unsuccessful,35.0,23.7,41.4,23.6,OpenPlay,False,False
Pass,60,34,135891,23,Unsuccessful,61.2,77.8,62.6,77.8,OpenPlay,False,False
BallTouch,60,35,125211,13,Successful,40.0,23.6,,,OpenPlay,False,False
BallTouch,60,36,144890,13,Unsuccessful,36.9,23.6,,,OpenPlay,False,False
Foul,60,38,303924,23,Successful,71.6,70.8,,,OpenPlay,False,False
Foul,60,38,144890,13,Unsuccessful,28.4,29.2,,,OpenPlay,False,False
Pass,61,16,114323,23,Successful,67.4,78.2,81.7,49.4,OpenPlay,False,False
BallTouch,61,19,70099,23,Unsuccessful,81.7,49.4,,,OpenPlay,False,False
BallRecovery,61,21,89401,13,Successful,18.0,53.1,,,OpenPlay,False,False
Pass,61,21,89401,13,Unsuccessful,18.0,53.1,61.4,83.8,OpenPlay,False,False
Foul,61,26,342811,23,Successful,41.0,12.2,,,OpenPlay,False,False
Foul,61,26,13756,13,Unsuccessful,59.0,87.8,,,OpenPlay,False,False
Pass,61,29,342811,23,Successful,32.9,10.6,43.4,9.1,OpenPlay,False,False
Challenge,61,32,345845,13,Unsuccessful,51.3,93.2,,,OpenPlay,False,False
TakeOn,61,32,114323,23,Successful,48.7,6.8,,,OpenPlay,False,False
Pass,61,34,114323,23,Successful,52.7,26.7,52.5,38.8,OpenPlay,False,False
Pass,61,37,137521,23,Successful,52.8,42.8,52.8,64.2,OpenPlay,False,False
Pass,61,39,70099,23,Successful,54.2,67.8,58.8,87.8,OpenPlay,False,False
Pass,61,43,24711,23,Successful,65.2,81.5,63,71.8,OpenPlay,False,False
Pass,61,44,137521,23,Successful,64.2,70.3,65.4,55.4,OpenPlay,False,False
Pass,61,46,342811,23,Successful,68.5,64.3,66.5,86.8,OpenPlay,False,False
Pass,61,49,24711,23,Successful,67.5,89.3,74.4,97.1,OpenPlay,False,False
Pass,61,51,135891,23,Successful,73.6,98.6,64.9,95,OpenPlay,False,False
Pass,61,52,24711,23,Successful,63.4,93.5,48.5,89.6,OpenPlay,False,False
Pass,61,55,70099,23,Successful,46.2,87.4,40,59,OpenPlay,False,False
Pass,61,57,105171,23,Successful,37.5,52.2,40.4,21.6,OpenPlay,False,False
Pass,62,0,44847,23,Successful,44.6,24.4,47.7,30.4,OpenPlay,False,False
Pass,62,3,137521,23,Successful,45.1,32.8,53.9,43.9,OpenPlay,False,False
Pass,62,7,342811,23,Successful,48.3,57.8,58.8,96.5,OpenPlay,False,False
Pass,62,11,24711,23,Successful,59.0,89.9,63.4,79.4,OpenPlay,False,False
Pass,62,12,135891,23,Successful,63.5,79.4,59,80.6,OpenPlay,False,False
Pass,62,13,342811,23,Successful,59.0,80.6,62.8,85,OpenPlay,False,False
Pass,62,14,24711,23,Successful,62.8,85.0,66.5,79.9,OpenPlay,False,False
Pass,62,15,135891,23,Successful,66.8,78.4,60.2,75.4,OpenPlay,False,False
Pass,62,17,342811,23,Successful,59.9,67.0,72.6,44.9,OpenPlay,False,False
Pass,62,24,303924,23,Successful,72.5,52.5,81.8,77.6,OpenPlay,False,False
Pass,62,28,135891,23,Successful,92.2,70.2,91.9,56.1,BigChanceCreated,False,False
SavedShot,62,30,70099,23,Successful,91.2,57.7,,,OpenPlay,False,False
Save,62,30,27586,13,Successful,8.1,45.0,,,OpenPlay,False,False
CornerAwarded,62,32,70099,23,Successful,98.0,46.6,,,OpenPlay,False,False
CornerAwarded,62,32,27586,13,Unsuccessful,2.0,53.4,,,OpenPlay,False,False
Pass,63,4,114323,23,Successful,99.5,0.5,93.2,34.9,CornerTaken,False,False
Pass,63,6,303924,23,Successful,92.9,34.9,91.8,41.8,OpenPlay,False,False
BallTouch,63,7,44847,23,Successful,92.5,38.8,,,OpenPlay,False,False
BallTouch,63,10,345845,13,Unsuccessful,1.3,73.8,,,OpenPlay,False,False
CornerAwarded,63,11,44847,23,Successful,95.2,34.0,,,OpenPlay,False,False
CornerAwarded,63,11,345845,13,Unsuccessful,4.8,66.0,,,OpenPlay,False,False
Pass,63,29,114323,23,Unsuccessful,99.5,0.5,93,60.2,CornerTaken,False,False
Clearance,63,32,27586,13,Successful,7.9,46.7,21.2,14.3,OpenPlay,False,False
TakeOn,63,35,135891,23,Unsuccessful,86.5,87.0,,,OpenPlay,False,False
Tackle,63,35,144890,13,Unsuccessful,13.5,13.0,,,OpenPlay,False,False
BallTouch,63,36,135891,23,Successful,87.6,89.6,,,OpenPlay,False,False
BallRecovery,63,37,144890,13,Successful,14.6,7.9,,,OpenPlay,False,False
Foul,63,42,135891,23,Unsuccessful,81.5,95.4,,,OpenPlay,False,False
Foul,63,42,144890,13,Successful,18.5,4.6,,,OpenPlay,False,False
Pass,63,57,125211,13,Successful,24.4,5.8,24.4,13.5,OpenPlay,False,False
Pass,63,59,144890,13,Successful,24.6,18.2,23.3,46.9,OpenPlay,False,False
Pass,64,1,89401,13,Successful,23.2,45.2,12.5,19.7,OpenPlay,False,False
Pass,64,4,80921,13,Successful,12.3,21.0,4.6,46,OpenPlay,False,False
Pass,64,5,92173,13,Successful,4.6,46.0,15.3,36.3,OpenPlay,False,False
Pass,64,7,144890,13,Successful,15.3,36.3,6.6,19.1,OpenPlay,False,False
Pass,64,8,80921,13,Successful,6.6,19.1,28.7,30,OpenPlay,False,False
Pass,64,10,13756,13,Unsuccessful,28.7,29.8,31.4,14,OpenPlay,False,False
Interception,64,11,24711,23,Successful,72.1,89.4,,,OpenPlay,False,False
BallTouch,64,12,239872,13,Successful,31.4,14.0,,,OpenPlay,False,False
BallRecovery,64,13,24711,23,Successful,71.0,86.9,,,OpenPlay,False,False
Challenge,64,16,13756,13,Unsuccessful,35.6,23.8,,,OpenPlay,False,False
TakeOn,64,16,24711,23,Successful,64.4,76.2,,,OpenPlay,False,False
Pass,64,17,24711,23,Successful,60.5,75.4,44.7,76.1,OpenPlay,False,False
Pass,64,20,105171,23,Successful,42.4,79.0,54.2,94.5,OpenPlay,False,False
Pass,64,22,24711,23,Unsuccessful,54.3,91.8,57.8,83.2,OpenPlay,False,False
Interception,64,23,239872,13,Successful,41.3,14.4,,,OpenPlay,False,False
BallRecovery,64,24,239872,13,Successful,44.4,15.0,,,OpenPlay,False,False
Pass,64,24,239872,13,Unsuccessful,44.4,15.0,45.8,16.1,OpenPlay,False,False
Interception,64,25,137521,23,Successful,53.0,81.1,,,OpenPlay,False,False
Pass,64,28,144890,13,Successful,45.6,21.2,64.9,4.7,OpenPlay,False,False
Pass,64,33,13756,13,Successful,63.0,31.8,54.2,56.7,OpenPlay,False,False
Pass,64,36,89401,13,Successful,53.7,59.3,45.5,62.6,OpenPlay,False,False
Pass,64,41,27586,13,Successful,46.0,56.7,45.9,27.3,OpenPlay,False,False
Pass,64,44,80921,13,Successful,47.8,22.5,60.8,2.6,OpenPlay,False,False
Pass,64,47,125211,13,Successful,60.3,8.5,47.8,37.4,OpenPlay,False,False
Pass,64,50,144890,13,Successful,45.7,35.1,34.6,35.1,OpenPlay,False,False
Pass,64,52,27586,13,Successful,33.5,35.1,35.1,13.1,OpenPlay,False,False
Pass,64,56,80921,13,Unsuccessful,42.0,19.2,33,100,OpenPlay,False,False
Pass,65,8,44847,23,Successful,60.9,0.0,56.6,5.3,ThrowIn,False,False
Pass,65,10,342811,23,Successful,56.6,5.3,57.7,1.3,OpenPlay,False,False
Pass,65,11,44847,23,Successful,54.5,1.7,47,5.9,OpenPlay,False,False
Pass,65,14,105171,23,Successful,41.5,9.2,19,33.3,OpenPlay,False,False
Pass,65,17,46092,23,Successful,20.9,38.3,27,58.5,OpenPlay,False,False
Pass,65,21,70099,23,Successful,29.1,62.3,38,61.4,OpenPlay,False,False
Pass,65,23,137521,23,Successful,46.4,70.0,52.9,96.5,OpenPlay,False,False
Pass,65,26,24711,23,Successful,52.3,96.5,41.2,90.5,OpenPlay,False,False
Pass,65,29,70099,23,Successful,35.6,86.9,31,61.7,OpenPlay,False,False
Pass,65,30,105171,23,Successful,31.0,61.7,12.9,66.4,OpenPlay,False,False
Pass,65,33,46092,23,Unsuccessful,12.9,66.4,64.6,72,OpenPlay,False,False
Pass,65,37,80921,13,Unsuccessful,34.6,28.8,46.2,13.7,OpenPlay,False,False
BallTouch,65,40,24711,23,Unsuccessful,52.7,87.5,,,OpenPlay,False,False
BallRecovery,65,41,144890,13,Successful,46.0,27.0,,,OpenPlay,False,False
Pass,65,42,144890,13,Successful,44.1,29.1,44.2,47.5,OpenPlay,False,False
Pass,65,45,89401,13,Successful,45.7,54.2,62.2,69.3,OpenPlay,False,False
TakeOn,65,48,13756,13,Unsuccessful,61.2,63.6,,,OpenPlay,False,False
Tackle,65,48,44847,23,Successful,38.8,36.4,,,OpenPlay,False,False
BallRecovery,65,49,137521,23,Successful,43.6,51.0,,,OpenPlay,False,False
Pass,65,50,137521,23,Unsuccessful,43.8,52.4,83,55.1,OpenPlay,False,False
BallRecovery,65,54,92173,13,Successful,16.9,48.7,,,OpenPlay,False,False
Pass,65,55,92173,13,Successful,16.9,48.7,33,58.8,OpenPlay,False,False
Pass,66,1,89401,13,Successful,43.4,49.7,43.4,34.6,OpenPlay,False,False
Pass,66,3,144890,13,Successful,45.3,31.5,63.7,4,OpenPlay,False,False
Pass,66,6,239872,13,Successful,63.7,4.0,57.8,5.9,OpenPlay,False,False
Pass,66,9,125211,13,Successful,59.0,15.2,49,25,OpenPlay,False,False
Pass,66,11,144890,13,Successful,49.0,27.9,49.9,56.6,OpenPlay,False,False
Pass,66,14,89401,13,Successful,48.3,63.4,56.6,96.5,OpenPlay,False,False
Pass,66,16,367185,13,Successful,55.8,95.4,40.8,90.3,OpenPlay,False,False
Pass,66,22,27586,13,Successful,38.6,75.0,45.9,57.2,OpenPlay,False,False
Pass,66,23,144890,13,Successful,45.9,57.2,37.2,24.7,OpenPlay,False,False
Pass,66,27,80921,13,Successful,38.6,22.4,56.1,26.7,OpenPlay,False,False
Pass,66,28,13756,13,Successful,56.8,24.6,61.4,4.7,OpenPlay,False,False
Pass,66,30,239872,13,Successful,61.5,4.7,67.4,14,OpenPlay,False,False
Pass,66,32,125211,13,Successful,66.6,14.7,66.6,27.4,OpenPlay,False,False
Pass,66,34,13756,13,Successful,66.6,27.4,95.7,28.2,OpenPlay,False,False
Pass,66,36,239872,13,Successful,95.7,28.2,84.8,44.8,OpenPlay,False,False
Pass,66,40,44120,13,Unsuccessful,96.7,31.8,100,55.5,OpenPlay,False,False
Pass,67,14,46092,23,Unsuccessful,5.1,55.7,67.1,78.9,OpenPlay,False,False
Aerial,67,18,135891,23,Unsuccessful,68.5,81.8,,,OpenPlay,False,False
Aerial,67,18,125211,13,Successful,31.5,18.2,,,OpenPlay,False,False
Pass,67,18,125211,13,Successful,32.0,15.8,36.2,17.9,OpenPlay,False,False
BallRecovery,67,19,144890,13,Successful,36.2,17.9,,,OpenPlay,False,False
Pass,67,19,144890,13,Successful,36.2,17.9,26.8,27,OpenPlay,False,False
Pass,67,21,80921,13,Successful,26.8,27.0,42.9,12.5,OpenPlay,False,False
Aerial,67,22,137521,23,Unsuccessful,54.9,88.1,,,OpenPlay,False,False
Aerial,67,22,239872,13,Successful,45.1,11.9,,,OpenPlay,False,False
Pass,67,23,239872,13,Unsuccessful,45.6,12.2,46.2,13,OpenPlay,False,False
BallTouch,67,24,137521,23,Successful,52.7,88.7,,,OpenPlay,False,False
Pass,67,25,13756,13,Successful,51.6,22.7,55,31.8,OpenPlay,False,False
Pass,67,26,345845,13,Successful,55.0,31.8,46.9,31.8,OpenPlay,False,False
Pass,67,28,13756,13,Successful,47.7,31.6,53.5,52.1,OpenPlay,False,False
Pass,67,30,89401,13,Successful,56.0,64.2,66.2,83.6,OpenPlay,False,False
Pass,67,34,44120,13,Successful,69.5,77.9,66.7,93.5,OpenPlay,False,False
Pass,67,38,367185,13,Successful,65.0,96.5,48.6,68.4,OpenPlay,False,False
Pass,67,41,27586,13,Successful,48.6,68.4,59.5,55.4,OpenPlay,False,False
Pass,67,43,144890,13,Successful,64.0,39.5,73.7,8.5,OpenPlay,False,False
Pass,67,46,239872,13,Successful,76.0,10.3,76,27.7,OpenPlay,False,False
Pass,67,48,13756,13,Successful,76.0,25.3,76,13.7,OpenPlay,False,False
Pass,67,50,239872,13,Successful,76.0,13.7,70,30.4,OpenPlay,False,False
Pass,67,53,144890,13,Successful,68.4,40.6,65.6,62.4,OpenPlay,False,False
Pass,67,57,89401,13,Successful,66.5,60.5,65.1,37.4,OpenPlay,False,False
BallTouch,67,59,144890,13,Successful,65.7,27.1,,,OpenPlay,False,False
Pass,68,1,125211,13,Successful,65.7,19.5,71.5,16.4,OpenPlay,False,False
Pass,68,2,13756,13,Successful,71.5,17.4,64.8,27.4,OpenPlay,False,False
Pass,68,3,144890,13,Successful,64.8,27.4,69.1,16.1,OpenPlay,False,False
Pass,68,5,125211,13,Successful,69.1,16.1,75.6,3.1,OpenPlay,False,False
Pass,68,6,239872,13,Successful,75.6,3.1,69.6,8,OpenPlay,False,False
Pass,68,7,125211,13,Successful,69.6,8.0,57.6,36.6,OpenPlay,False,False
Pass,68,10,144890,13,Successful,57.6,36.6,57.4,56.9,OpenPlay,False,False
Pass,68,12,89401,13,Successful,57.4,56.9,47,54.5,OpenPlay,False,False
Pass,68,13,27586,13,Successful,47.0,54.5,53.9,44.9,OpenPlay,False,False
Pass,68,14,144890,13,Unsuccessful,53.9,44.9,68.2,53,OpenPlay,False,False
BallTouch,68,16,105171,23,Successful,35.0,48.5,,,OpenPlay,False,False
BallTouch,68,17,13756,13,Successful,66.2,54.3,,,OpenPlay,False,False
BallRecovery,68,18,303924,23,Successful,40.0,45.1,,,OpenPlay,False,False
Challenge,68,19,13756,13,Unsuccessful,62.0,52.2,,,OpenPlay,False,False
TakeOn,68,19,303924,23,Successful,38.0,47.8,,,OpenPlay,False,False
BallTouch,68,20,303924,23,Unsuccessful,39.3,55.5,,,OpenPlay,False,False
BallTouch,68,21,345845,13,Successful,63.3,44.9,,,OpenPlay,False,False
Pass,68,22,239872,13,Successful,60.3,30.0,59,32.5,OpenPlay,False,False
BallRecovery,68,22,239872,13,Successful,60.3,30.0,,,OpenPlay,False,False
Pass,68,25,144890,13,Unsuccessful,65.4,25.8,90,13.4,OpenPlay,False,False
Interception,68,28,24711,23,Successful,11.4,91.7,,,OpenPlay,False,False
Pass,68,41,125211,13,Successful,79.7,0.0,62.6,11.3,ThrowIn,False,False
Pass,68,44,144890,13,Successful,60.9,15.5,53.8,47.5,OpenPlay,False,False
Pass,68,48,89401,13,Successful,52.9,57.0,58.2,30,OpenPlay,False,False
Pass,68,51,144890,13,Unsuccessful,58.4,27.1,72.9,20,OpenPlay,False,False
Interception,68,53,135891,23,Successful,36.7,85.6,,,OpenPlay,False,False
Pass,68,54,125211,13,Successful,63.0,3.2,48.5,29.5,OpenPlay,False,False
Pass,68,59,144890,13,Successful,48.5,29.5,40,58.5,OpenPlay,False,False
OffsideGiven,69,,13756,13,Unsuccessful,75.4,95.0,,,OpenPlay,False,False
Pass,69,1,27586,13,Successful,40.0,58.5,39.9,33.7,OpenPlay,False,False
Pass,69,3,80921,13,Successful,43.9,29.2,57.9,5.8,OpenPlay,False,False
Pass,69,5,125211,13,Successful,57.9,5.8,63.6,23,OpenPlay,False,False
Pass,69,7,13756,13,Successful,63.6,23.0,55,10.3,OpenPlay,False,False
Pass,69,10,125211,13,Successful,54.7,11.1,46.5,37.9,OpenPlay,False,False
Pass,69,12,144890,13,Successful,48.5,48.4,48.7,74.1,OpenPlay,False,False
Pass,69,14,89401,13,Successful,53.4,80.2,63.2,98.3,OpenPlay,False,False
Pass,69,17,367185,13,Successful,62.8,97.1,51.8,65.4,OpenPlay,False,False
Pass,69,20,144890,13,Successful,55.6,64.5,57.2,44.2,OpenPlay,False,False
Pass,69,22,125211,13,Successful,57.2,44.2,45.8,37.1,OpenPlay,False,False
Pass,69,25,80921,13,Successful,51.8,29.1,60.4,3.4,OpenPlay,False,False
Pass,69,27,239872,13,Successful,58.5,7.3,41.4,30,OpenPlay,False,False
Pass,69,30,80921,13,Successful,41.8,32.4,44.4,62.6,OpenPlay,False,False
Pass,69,32,27586,13,Successful,44.4,64.9,49.3,87.2,OpenPlay,False,False
Pass,69,35,89401,13,Successful,53.9,88.6,66.4,98.3,OpenPlay,False,False
Pass,69,37,367185,13,Successful,65.8,96.8,68.5,76.1,OpenPlay,False,False
Pass,69,39,345845,13,Successful,68.5,76.1,62.3,78.5,OpenPlay,False,False
OffsideProvoked,69,40,44847,23,Successful,24.1,25.0,,,OpenPlay,False,False
OffsidePass,69,40,89401,13,Successful,59.0,78.3,75.4,95,OpenPlay,False,False
OffsideGiven,70,,44847,23,Unsuccessful,80.9,32.6,,,OpenPlay,False,False
Pass,70,9,46092,23,Unsuccessful,21.1,22.5,62.4,62.4,OpenPlay,False,False
Aerial,70,12,201755,23,Unsuccessful,66.0,65.0,,,OpenPlay,False,False
Aerial,70,12,80921,13,Successful,34.0,35.0,,,OpenPlay,False,False
Pass,70,13,80921,13,Unsuccessful,30.9,32.8,34.2,47.2,OpenPlay,False,False
Aerial,70,14,89401,13,Unsuccessful,34.4,49.1,,,OpenPlay,False,False
Aerial,70,14,342811,23,Successful,65.6,50.9,,,OpenPlay,False,False
Pass,70,15,342811,23,Unsuccessful,65.4,49.0,67.5,49,OpenPlay,False,False
BallTouch,70,16,89401,13,Successful,33.8,47.5,,,OpenPlay,False,False
Pass,70,17,201755,23,Successful,68.2,51.2,69,66.6,OpenPlay,False,False
Foul,70,18,342811,23,Successful,68.6,63.2,,,OpenPlay,False,False
Foul,70,18,89401,13,Unsuccessful,31.4,36.8,,,OpenPlay,False,False
OffsidePass,70,43,24711,23,Successful,65.7,70.9,80.9,32.6,OpenPlay,False,False
OffsideProvoked,70,43,367185,13,Successful,21.8,70.1,,,OpenPlay,False,False
Pass,71,12,92173,13,Successful,19.2,63.9,18.8,47.6,OpenPlay,False,False
Pass,71,14,80921,13,Successful,19.1,37.7,27.1,6.2,OpenPlay,False,False
Challenge,71,17,135891,23,Unsuccessful,72.9,85.4,,,OpenPlay,False,False
TakeOn,71,17,125211,13,Successful,27.1,14.6,,,OpenPlay,False,False
Pass,71,21,125211,13,Successful,41.5,25.0,47.2,17.7,OpenPlay,False,False
Dispossessed,71,23,345845,13,Successful,41.8,29.2,,,OpenPlay,False,False
Tackle,71,23,137521,23,Successful,58.2,70.8,,,OpenPlay,False,False
BallRecovery,71,25,135891,23,Successful,70.2,75.0,,,OpenPlay,False,False
Pass,71,28,135891,23,Successful,73.6,75.3,71.5,56.1,ShotAssist,False,False
Save,71,33,89401,13,Successful,20.2,63.7,,,OpenPlay,False,False
SavedShot,71,33,342811,23,Successful,76.8,35.5,,,OpenPlay,False,False
BallTouch,71,34,342811,23,Successful,78.3,36.6,,,OpenPlay,False,False
Smother,71,36,92173,13,Successful,9.6,64.2,,,OpenPlay,False,False
KeeperPickup,71,37,92173,13,Successful,9.6,64.2,,,OpenPlay,False,False
SubstitutionOff,73,55,114323,23,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,73,55,136356,23,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOff,74,13,44847,23,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,74,13,68648,23,Successful,0.0,0.0,,,OpenPlay,False,False
FormationChange,74,15,,23,Successful,0.0,0.0,,,OpenPlay,False,False
KeeperPickup,74,26,92173,13,Successful,14.1,63.6,,,OpenPlay,False,False
Pass,74,33,92173,13,Successful,9.1,51.6,19.6,24.4,OpenPlay,False,False
Pass,74,36,80921,13,Successful,19.6,23.6,6.3,49.1,OpenPlay,False,False
Pass,74,38,92173,13,Unsuccessful,9.1,46.7,37.7,50.4,OpenPlay,False,False
Interception,74,41,137521,23,Successful,61.8,51.0,,,OpenPlay,False,False
BallTouch,74,43,144890,13,Unsuccessful,27.6,36.9,,,OpenPlay,False,False
Pass,74,44,201755,23,Successful,70.7,71.1,70.1,73,ShotAssist,False,False
BallRecovery,74,45,135891,23,Successful,75.5,72.3,,,OpenPlay,False,False
Challenge,74,46,125211,13,Unsuccessful,20.4,34.7,,,OpenPlay,False,False
TakeOn,74,46,135891,23,Successful,79.6,65.3,,,OpenPlay,False,False
ShotOnPost,74,47,135891,23,Successful,80.1,64.5,,,OpenPlay,False,False
Clearance,74,49,80921,13,Successful,8.5,45.2,26.9,91.2,OpenPlay,False,False
Pass,74,54,68648,23,Successful,77.5,6.8,88.2,3.2,OpenPlay,False,False
Pass,74,56,136356,23,Unsuccessful,88.2,3.2,92.1,47.2,OpenPlay,False,False
Clearance,74,57,80921,13,Successful,10.3,53.0,27.8,85,OpenPlay,False,False
Pass,75,0,68648,23,Successful,65.6,22.8,62.2,19.4,OpenPlay,False,False
Pass,75,2,105171,23,Successful,61.8,19.1,73.3,2.8,OpenPlay,False,False
Pass,75,5,136356,23,Successful,73.4,2.5,62.5,3.5,OpenPlay,False,False
Pass,75,8,105171,23,Successful,59.1,5.5,52.7,34.9,OpenPlay,False,False
Pass,75,11,70099,23,Successful,47.9,44.8,52.8,70.9,OpenPlay,False,False
Pass,75,16,24711,23,Successful,63.1,80.3,69.6,95.7,OpenPlay,False,False
Pass,75,19,135891,23,Successful,66.0,93.9,47.7,64.6,OpenPlay,False,False
Pass,75,23,70099,23,Successful,51.6,60.5,64.6,2.9,OpenPlay,False,False
Pass,75,26,136356,23,Successful,65.2,3.2,65.1,9.1,OpenPlay,False,False
Pass,75,28,68648,23,Successful,72.1,17.7,80.9,1.4,OpenPlay,False,False
Pass,75,32,136356,23,Unsuccessful,89.1,2.3,89.7,4.9,OpenPlay,False,False
Clearance,75,32,367185,13,Successful,7.7,96.3,7.7,96.3,OpenPlay,False,False
BallRecovery,75,35,89401,13,Successful,12.0,80.3,,,OpenPlay,False,False
Pass,75,36,89401,13,Successful,13.1,80.3,35.6,68.1,OpenPlay,False,False
Pass,75,41,345845,13,Successful,28.5,54.9,20.1,37.4,OpenPlay,False,False
Pass,75,43,80921,13,Successful,22.8,31.2,37,4.4,OpenPlay,False,False
Foul,75,46,24711,23,Unsuccessful,66.4,94.6,,,OpenPlay,False,False
Foul,75,46,239872,13,Successful,33.6,5.4,,,OpenPlay,False,False
Pass,75,56,80921,13,Successful,34.4,8.6,27,47.5,OpenPlay,False,False
Pass,76,0,27586,13,Successful,26.9,45.7,26.7,27.1,OpenPlay,False,False
Pass,76,4,80921,13,Successful,28.9,24.7,43.9,5.5,OpenPlay,False,False
Pass,76,9,125211,13,Successful,43.3,10.4,29.3,57.9,OpenPlay,False,False
Pass,76,12,27586,13,Successful,33.0,63.7,42.4,86.2,OpenPlay,False,False
Pass,76,15,89401,13,Successful,44.3,94.7,51.1,98.7,OpenPlay,False,False
Foul,76,19,68648,23,Unsuccessful,56.7,5.0,,,OpenPlay,False,False
Foul,76,19,367185,13,Successful,43.3,95.0,,,OpenPlay,False,False
Pass,76,31,27586,13,Successful,39.1,94.2,56.9,87.7,OpenPlay,False,False
Pass,76,34,44120,13,Successful,54.2,84.5,44.4,68.7,OpenPlay,False,False
Pass,76,36,89401,13,Unsuccessful,46.1,60.2,55.6,36.6,OpenPlay,False,False
BallRecovery,76,38,135891,23,Successful,48.5,56.6,,,OpenPlay,False,False
Challenge,76,39,13756,13,Unsuccessful,47.5,43.6,,,OpenPlay,False,False
TakeOn,76,39,135891,23,Successful,52.5,56.4,,,OpenPlay,False,False
TakeOn,76,40,135891,23,Unsuccessful,54.3,56.0,,,OpenPlay,False,False
Tackle,76,40,89401,13,Successful,45.7,44.0,,,OpenPlay,False,False
BallRecovery,76,41,125211,13,Successful,38.9,22.5,,,OpenPlay,False,False
Pass,76,41,125211,13,Successful,38.9,22.5,45.7,24.9,OpenPlay,False,False
Pass,76,43,13756,13,Successful,45.7,24.9,58.3,7.1,OpenPlay,False,False
Pass,76,47,239872,13,Unsuccessful,73.4,27.9,86.1,34.2,OpenPlay,False,False
Interception,76,49,70099,23,Successful,15.0,66.3,,,OpenPlay,False,False
BallRecovery,76,51,46092,23,Successful,3.7,52.1,,,OpenPlay,False,False
Pass,76,52,46092,23,Successful,3.3,52.4,47.5,97.4,OpenPlay,False,False
Challenge,76,58,125211,13,Unsuccessful,48.6,17.3,,,OpenPlay,False,False
TakeOn,76,58,201755,23,Successful,51.4,82.7,,,OpenPlay,False,False
Pass,77,3,201755,23,Successful,54.2,65.4,47.9,46.7,OpenPlay,False,False
Pass,77,5,68648,23,Successful,47.3,43.0,55.5,4.7,OpenPlay,False,False
Pass,77,9,136356,23,Successful,58.4,5.8,54.3,18.6,OpenPlay,False,False
Pass,77,11,68648,23,Successful,54.0,23.9,53.2,30.4,OpenPlay,False,False
Pass,77,13,137521,23,Successful,52.6,34.2,44.3,65.4,OpenPlay,False,False
Pass,77,16,70099,23,Successful,43.7,67.2,47.1,92.9,OpenPlay,False,False
Pass,77,18,24711,23,Successful,47.2,92.9,53.7,73.2,OpenPlay,False,False
Pass,77,20,303924,23,Successful,52.8,82.3,47,94.4,OpenPlay,False,False
Pass,77,24,24711,23,Successful,41.7,88.7,34,70,OpenPlay,False,False
Pass,77,27,70099,23,Successful,34.0,70.0,40.4,46.6,OpenPlay,False,False
Pass,77,29,342811,23,Successful,45.9,41.8,53.6,18.9,OpenPlay,False,False
