Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Aerial,19,17,89401,13,Unsuccessful,35.2,80.5,,,OpenPlay,False
Aerial,19,17,66741,162,Successful,64.8,19.5,,,OpenPlay,False
Pass,19,18,66741,162,Unsuccessful,63.5,24.0,80.2,11.4,OpenPlay,False
BallRecovery,19,19,297403,13,Successful,21.8,96.0,,,OpenPlay,False
Pass,19,20,297403,13,Unsuccessful,21.8,96.0,44.6,87.7,OpenPlay,False
Pass,19,23,33930,162,Unsuccessful,55.2,25.2,67.3,0,OpenPlay,False
Pass,19,35,297403,13,Successful,35.5,100.0,44.9,93.1,ThrowIn,False
BallTouch,19,36,44120,13,Unsuccessful,43.9,90.1,,,OpenPlay,False
BallRecovery,19,37,20339,162,Successful,57.2,27.7,,,OpenPlay,False
Pass,19,38,20339,162,Successful,51.2,26.2,43.2,20.8,OpenPlay,False
Pass,19,43,33930,162,Successful,47.3,12.4,52.8,30.3,OpenPlay,False
Pass,19,46,70493,162,Successful,52.7,33.2,63.2,60.8,OpenPlay,False
Pass,19,49,85059,162,Successful,66.7,73.6,63.4,92.3,OpenPlay,False
Pass,19,55,78221,162,Successful,65.5,82.4,77.7,82.6,OpenPlay,False
Pass,20,0,67491,162,Successful,67.5,80.8,56.1,81.1,OpenPlay,False
Pass,20,3,11981,162,Successful,61.4,83.9,72.1,96.3,OpenPlay,False
Pass,20,11,85059,162,Successful,68.5,95.1,52.6,90.3,OpenPlay,False
Foul,20,15,73078,13,Unsuccessful,43.2,5.8,,,OpenPlay,False
Foul,20,15,11981,162,Successful,56.8,94.2,,,OpenPlay,False
Pass,20,24,78221,162,Successful,55.6,94.5,37.8,81.5,OpenPlay,False
Pass,20,33,11981,162,Successful,34.2,79.9,12.4,55.4,OpenPlay,False
Pass,20,41,21571,162,Unsuccessful,13.9,55.4,66,91.1,OpenPlay,False
Pass,20,44,124316,13,Successful,32.6,10.0,53,9.7,OpenPlay,False
BallRecovery,20,46,239872,13,Successful,53.0,9.7,,,OpenPlay,False
Pass,20,48,239872,13,Successful,54.9,8.9,64.8,13.7,OpenPlay,False
Pass,20,49,73078,13,Successful,64.8,13.7,57.9,17.1,OpenPlay,False
Pass,20,50,239872,13,Unsuccessful,57.9,17.1,58.6,16.7,OpenPlay,False
BlockedPass,20,50,20339,162,Successful,42.8,85.1,,,OpenPlay,False
BallRecovery,20,51,67491,162,Successful,46.2,69.7,,,OpenPlay,False
Pass,20,52,67491,162,Successful,46.2,69.7,42.3,64.8,OpenPlay,False
Pass,20,53,66741,162,Successful,42.3,64.8,41.8,70.6,OpenPlay,False
Pass,20,55,70493,162,Successful,42.5,69.9,32.1,21.3,OpenPlay,False
Pass,20,59,43105,162,Successful,37.0,11.4,57,11.7,OpenPlay,False
Pass,21,0,71522,162,Successful,57.0,11.7,43.8,25.5,OpenPlay,False
Pass,21,1,66741,162,Successful,43.8,25.5,38.8,33.9,OpenPlay,False
Pass,21,8,70493,162,Successful,47.5,40.1,68.5,5.3,OpenPlay,False
Pass,21,10,43105,162,Successful,68.5,5.3,79.3,26.1,OpenPlay,False
Pass,21,13,71522,162,Unsuccessful,85.5,25.8,92,42.9,OpenPlay,False
KeeperPickup,21,14,92173,13,Successful,6.0,54.2,,,OpenPlay,False
Pass,21,23,92173,13,Successful,9.2,53.7,14.9,65.4,OpenPlay,False
Pass,21,30,27586,13,Successful,28.9,64.5,19.1,33,OpenPlay,False
Pass,21,37,22210,13,Successful,30.2,30.3,33,4.1,OpenPlay,False
Pass,21,40,124316,13,Successful,33.3,5.2,24.7,30.3,OpenPlay,False
Pass,21,45,22210,13,Successful,25.6,31.9,32.2,31.8,OpenPlay,False
Pass,21,49,328983,13,Successful,37.2,36.0,62,53.4,OpenPlay,False
Pass,21,50,44120,13,Unsuccessful,62.0,53.4,65.6,69.7,OpenPlay,False
BallRecovery,21,51,43105,162,Successful,36.6,29.8,,,OpenPlay,False
Pass,21,53,43105,162,Successful,37.8,29.8,46.1,24.9,OpenPlay,False
Pass,21,54,71522,162,Successful,46.0,26.1,43.6,34.6,OpenPlay,False
Pass,21,55,66741,162,Successful,43.6,34.6,37.1,26.5,OpenPlay,False
Pass,21,57,43105,162,Successful,37.1,26.5,46.9,7.4,OpenPlay,False
Dispossessed,22,0,71522,162,Successful,57.6,4.2,,,OpenPlay,False
Tackle,22,0,144890,13,Successful,42.4,95.8,,,OpenPlay,False
Pass,22,15,43105,162,Successful,61.3,0.0,40.7,9.1,ThrowIn,False
Pass,22,20,66741,162,Successful,40.2,33.1,47.8,52.4,OpenPlay,False
Dispossessed,22,21,20339,162,Successful,47.4,49.6,,,OpenPlay,False
Tackle,22,21,239872,13,Successful,52.6,50.4,,,OpenPlay,False
BallRecovery,22,22,239872,13,Successful,60.7,66.4,,,OpenPlay,False
Pass,22,23,239872,13,Unsuccessful,67.2,76.3,71.1,73.8,OpenPlay,False
BallTouch,22,24,66741,162,Successful,28.1,21.9,,,OpenPlay,False
Pass,22,29,239872,13,Successful,69.0,100.0,58.3,96.3,ThrowIn,False
Pass,22,33,297403,13,Successful,58.0,93.9,43.5,68.7,OpenPlay,False
Pass,22,35,27586,13,Successful,44.1,66.7,50.8,34.8,OpenPlay,False
Pass,22,42,328983,13,Successful,53.5,45.5,70.1,35.7,OpenPlay,False
Pass,22,44,73078,13,Successful,68.9,41.3,64.8,51,OpenPlay,False
Pass,22,47,89401,13,Successful,66.0,56.4,65.3,70.9,OpenPlay,False
Pass,22,49,144890,13,Successful,66.3,67.3,85.9,17.9,OpenPlay,False
Pass,22,54,124316,13,Unsuccessful,94.3,8.2,94.3,10.6,OpenPlay,False
Clearance,22,54,78221,162,Successful,8.7,91.2,8.7,91.2,OpenPlay,False
CornerAwarded,22,56,124316,13,Successful,92.9,8.6,,,OpenPlay,False
CornerAwarded,22,56,78221,162,Unsuccessful,7.1,91.4,,,OpenPlay,False
Pass,23,30,239872,13,Unsuccessful,99.5,0.5,95.5,59.1,CornerTaken,False
Clearance,23,34,43105,162,Successful,4.7,41.6,0,38,OpenPlay,False
CornerAwarded,23,35,239872,13,Successful,98.0,60.6,,,OpenPlay,False
CornerAwarded,23,35,43105,162,Unsuccessful,2.0,39.4,,,OpenPlay,False
Pass,23,53,144890,13,Successful,99.5,99.5,84.9,95.6,CornerTaken,False
Pass,23,55,239872,13,Successful,83.8,95.7,76.4,91.7,OpenPlay,False
Challenge,23,57,71522,162,Unsuccessful,22.8,11.5,,,OpenPlay,False
TakeOn,23,57,297403,13,Successful,77.2,88.5,,,OpenPlay,False
Pass,23,58,297403,13,Successful,79.3,89.3,94.5,83.6,OpenPlay,False
Pass,24,1,144890,13,Unsuccessful,92.5,82.4,91.9,81.1,OpenPlay,False
Clearance,24,1,78221,162,Successful,11.5,16.8,11.5,16.8,OpenPlay,False
MissedShots,24,4,297403,13,Successful,78.1,67.5,,,OpenPlay,False
Pass,24,36,21571,162,Unsuccessful,4.7,51.2,67.2,61.7,OpenPlay,False
Aerial,24,39,67491,162,Unsuccessful,67.8,58.6,,,OpenPlay,False
Aerial,24,39,328983,13,Successful,32.2,41.4,,,OpenPlay,False
Pass,24,40,328983,13,Unsuccessful,31.7,44.6,39.1,58.1,OpenPlay,False
Pass,24,43,70493,162,Unsuccessful,60.4,36.3,72.2,44.3,OpenPlay,False
Pass,24,45,27586,13,Unsuccessful,27.3,53.7,56.6,34.5,OpenPlay,False
Pass,24,48,11981,162,Successful,43.5,67.9,58,95.4,OpenPlay,False
Pass,24,51,78221,162,Successful,58.0,95.4,48.3,88.4,OpenPlay,False
Pass,24,57,20339,162,Successful,62.3,83.5,59.3,95,OpenPlay,False
Pass,25,1,78221,162,Successful,58.4,93.3,37.2,82.9,OpenPlay,False
Pass,25,5,11981,162,Successful,37.2,82.7,35.1,39.8,OpenPlay,False
Pass,25,8,33930,162,Successful,39.3,42.8,47.3,59.3,OpenPlay,False
Pass,25,10,70493,162,Unsuccessful,48.7,59.3,66,100,OpenPlay,False
Pass,25,16,124316,13,Successful,31.7,0.0,27.5,15,ThrowIn,False
Pass,25,18,328983,13,Unsuccessful,27.5,15.0,27.9,13.1,OpenPlay,False
BallTouch,25,19,85059,162,Successful,76.0,94.4,,,OpenPlay,False
Pass,25,20,124316,13,Successful,27.8,2.3,10.1,15.5,OpenPlay,False
Pass,25,24,22210,13,Successful,10.9,14.6,19.9,1.7,OpenPlay,False
Pass,25,26,124316,13,Successful,20.0,2.0,26.6,18.9,OpenPlay,False
Pass,25,28,328983,13,Successful,29.0,21.5,43,53.9,OpenPlay,False
Pass,25,30,144890,13,Successful,44.2,55.1,57.2,91.4,OpenPlay,False
Challenge,25,34,71522,162,Unsuccessful,30.4,7.8,,,OpenPlay,False
TakeOn,25,34,297403,13,Successful,69.6,92.2,,,OpenPlay,False
Pass,25,37,297403,13,Successful,70.9,98.1,63.2,93.9,OpenPlay,False
Pass,25,41,144890,13,Successful,64.8,81.1,56.4,54,OpenPlay,False
Pass,25,45,328983,13,Successful,60.3,41.9,64.2,8,OpenPlay,False
Pass,25,47,124316,13,Successful,65.2,7.3,72.7,2.3,OpenPlay,False
Pass,25,48,239872,13,Unsuccessful,75.5,6.2,78.8,7.9,OpenPlay,False
Interception,25,49,78221,162,Successful,23.1,91.2,,,OpenPlay,False
BallTouch,25,50,239872,13,Successful,79.1,8.4,,,OpenPlay,False
Pass,25,51,78221,162,Unsuccessful,19.9,93.6,20.7,93.6,OpenPlay,False
Challenge,25,52,78221,162,Unsuccessful,22.2,90.2,,,OpenPlay,False
TakeOn,25,52,239872,13,Successful,77.8,9.8,,,OpenPlay,False
Challenge,25,53,85059,162,Unsuccessful,22.2,88.9,,,OpenPlay,False
TakeOn,25,53,239872,13,Successful,77.8,11.1,,,OpenPlay,False
Pass,25,54,239872,13,Unsuccessful,78.5,25.8,80.8,29.7,OpenPlay,False
BallTouch,25,55,70493,162,Successful,24.3,74.5,,,OpenPlay,False
BallRecovery,25,56,67491,162,Successful,32.8,73.9,,,OpenPlay,False
Pass,25,57,67491,162,Successful,32.8,73.9,27.4,92.7,OpenPlay,False
Pass,25,58,85059,162,Successful,28.7,91.7,17.4,88,OpenPlay,False
Pass,26,1,78221,162,Successful,20.4,88.4,26.6,82,OpenPlay,False
Foul,26,2,89401,13,Unsuccessful,74.6,19.2,,,OpenPlay,False
Foul,26,2,85059,162,Successful,25.4,80.8,,,OpenPlay,False
Pass,26,42,21571,162,Successful,25.0,85.3,69.4,84.4,OpenPlay,False
Pass,26,44,66741,162,Successful,69.4,84.4,80.8,82.4,OpenPlay,False
Pass,26,51,67491,162,Successful,97.2,91.7,87.3,94.8,OpenPlay,False
Pass,26,53,85059,162,Successful,85.4,89.6,77.3,87.4,OpenPlay,False
Pass,26,55,20339,162,Successful,77.3,87.4,85.9,94.1,OpenPlay,False
BallTouch,26,59,85059,162,Successful,78.1,96.3,,,OpenPlay,False
TakeOn,27,0,78221,162,Unsuccessful,78.0,97.4,,,OpenPlay,False
Tackle,27,0,144890,13,Successful,22.0,2.6,,,OpenPlay,False
Pass,27,14,78221,162,Successful,78.2,100.0,90.9,95,ThrowIn,False
Pass,27,17,67491,162,Unsuccessful,85.9,87.4,85.8,82.9,OpenPlay,False
Interception,27,18,328983,13,Successful,16.5,17.3,,,OpenPlay,False
Pass,27,19,70493,162,Successful,78.5,80.5,81.1,73.5,OpenPlay,False
Pass,27,20,20339,162,Unsuccessful,81.1,73.5,90,81.7,OpenPlay,False
BallRecovery,27,21,124316,13,Successful,9.3,19.2,,,OpenPlay,False
Pass,27,22,124316,13,Unsuccessful,9.3,19.2,34.4,0,OpenPlay,False
Pass,27,35,11981,162,Successful,51.5,100.0,37.5,65.7,ThrowIn,False
Pass,27,38,33930,162,Unsuccessful,34.8,63.3,50.6,23.1,OpenPlay,False
BallRecovery,27,40,44120,13,Successful,49.9,78.1,,,OpenPlay,False
Pass,27,43,44120,13,Successful,55.9,96.6,47.9,86.5,OpenPlay,False
Pass,27,45,144890,13,Unsuccessful,55.5,82.1,87.9,77,OpenPlay,False
BallRecovery,27,48,43105,162,Successful,13.0,25.2,,,OpenPlay,False
Pass,27,49,43105,162,Successful,13.0,25.2,2.7,42.7,OpenPlay,False
Pass,27,51,21571,162,Unsuccessful,2.7,42.7,46.3,12,OpenPlay,False
BallRecovery,27,55,144890,13,Successful,55.5,93.5,,,OpenPlay,False
Pass,27,57,144890,13,Successful,42.4,91.8,32.6,78.7,OpenPlay,False
Pass,27,58,27586,13,Successful,32.6,78.7,36,84.5,OpenPlay,False
Pass,27,59,144890,13,Successful,36.0,84.5,33.3,55.7,OpenPlay,False
Pass,28,3,22210,13,Successful,33.3,54.6,37.2,35.4,OpenPlay,False
Pass,28,5,328983,13,Unsuccessful,37.6,34.3,78.6,80.8,OpenPlay,False
Pass,28,9,43105,162,Successful,26.5,17.3,7.6,35.1,OpenPlay,False
BallRecovery,28,11,21571,162,Successful,7.6,35.1,,,OpenPlay,False
Pass,28,14,21571,162,Successful,9.6,33.1,13.5,23.4,OpenPlay,False
Pass,28,15,33930,162,Successful,13.5,23.4,17.5,44.5,OpenPlay,False
Pass,28,21,70493,162,Successful,32.0,53.7,73.7,82.4,OpenPlay,False
Foul,28,30,124316,13,Unsuccessful,10.7,31.1,,,OpenPlay,False
Foul,28,30,85059,162,Successful,89.3,68.9,,,OpenPlay,False
PenaltyFaced,31,9,92173,13,Unsuccessful,0.0,0.0,,,OpenPlay,True
Goal,31,9,70493,162,Successful,88.5,50.0,,,OpenPlay,False
Pass,31,38,73078,13,Successful,50.0,49.7,43.2,56.1,OpenPlay,False
Pass,31,40,89401,13,Unsuccessful,42.6,53.6,41.2,17.6,OpenPlay,False
BallRecovery,31,42,85059,162,Successful,63.2,86.6,,,OpenPlay,False
Pass,31,45,85059,162,Successful,71.1,85.7,80.6,76.1,OpenPlay,False
Pass,31,47,67491,162,Successful,81.5,82.1,79.5,91.9,OpenPlay,False
BallTouch,31,51,20339,162,Unsuccessful,97.4,90.5,,,OpenPlay,False
BallRecovery,31,52,22210,13,Successful,7.6,4.3,,,OpenPlay,False
Pass,31,53,22210,13,Successful,20.3,15.8,41.2,15.8,OpenPlay,False
Aerial,31,55,11981,162,Unsuccessful,61.2,86.7,,,OpenPlay,False
Aerial,31,55,73078,13,Successful,38.8,13.3,,,OpenPlay,False
BallTouch,31,56,73078,13,Unsuccessful,41.2,15.8,,,OpenPlay,False
Pass,31,57,11981,162,Unsuccessful,61.5,90.5,70.6,85.7,OpenPlay,False
Pass,31,58,89401,13,Successful,31.3,16.4,36,5.6,OpenPlay,False
BallTouch,32,0,73078,13,Successful,36.0,5.6,,,OpenPlay,False
Pass,32,16,78221,162,Successful,58.1,100.0,72.4,94.8,ThrowIn,False
Pass,32,17,20339,162,Successful,73.7,94.2,68.9,92.9,OpenPlay,False
Pass,32,20,85059,162,Successful,65.8,86.3,61.4,95.8,OpenPlay,False
Pass,32,21,78221,162,Successful,61.8,96.5,41.7,93.6,OpenPlay,False
Pass,32,25,11981,162,Successful,43.9,93.5,66.7,93.8,OpenPlay,False
Pass,32,27,20339,162,Successful,68.3,93.8,87.9,93.5,ShotAssist,False
MissedShots,32,35,67491,162,Successful,82.5,84.7,,,OpenPlay,False
BallTouch,32,36,89401,13,Successful,12.3,33.4,,,OpenPlay,False
CornerAwarded,32,38,89401,13,Unsuccessful,16.1,24.5,,,OpenPlay,False
CornerAwarded,32,38,67491,162,Successful,83.9,75.5,,,OpenPlay,False
Pass,33,3,70493,162,Unsuccessful,99.5,99.5,92.6,50.6,CornerTaken,False
Clearance,33,5,27586,13,Successful,7.9,51.2,39.3,10.6,OpenPlay,False
BallTouch,33,13,85059,162,Unsuccessful,47.0,95.1,,,OpenPlay,False
BallRecovery,33,14,239872,13,Successful,62.9,2.8,,,OpenPlay,False
Challenge,33,16,85059,162,Unsuccessful,39.7,94.8,,,OpenPlay,False
TakeOn,33,16,239872,13,Successful,60.3,5.2,,,OpenPlay,False
TakeOn,33,17,239872,13,Unsuccessful,63.0,8.4,,,OpenPlay,False
Tackle,33,17,78221,162,Successful,37.0,91.6,,,OpenPlay,False
BallRecovery,33,18,78221,162,Successful,39.2,90.9,,,OpenPlay,False
Pass,33,21,78221,162,Successful,34.0,92.3,43.7,96.8,OpenPlay,False
Pass,33,24,85059,162,Successful,43.5,89.9,45.5,68.4,OpenPlay,False
Pass,33,27,71522,162,Unsuccessful,55.1,71.8,55.8,72.9,OpenPlay,False
BlockedPass,33,27,22210,13,Successful,43.3,23.1,,,OpenPlay,False
BallRecovery,33,30,22210,13,Successful,58.1,20.3,,,OpenPlay,False
Foul,33,32,22210,13,Successful,62.0,11.4,,,OpenPlay,False
Foul,33,32,71522,162,Unsuccessful,38.0,88.6,,,OpenPlay,False
Pass,33,47,124316,13,Successful,59.4,6.0,44.3,30.1,OpenPlay,False
Pass,33,49,328983,13,Successful,42.6,35.5,46.4,59.3,OpenPlay,False
Pass,33,53,27586,13,Successful,46.4,58.4,46.5,41.5,OpenPlay,False
Pass,33,57,328983,13,Successful,58.2,25.8,70.7,16.1,OpenPlay,False
Pass,33,59,239872,13,Unsuccessful,70.7,16.1,89.9,28.8,OpenPlay,False
Clearance,34,2,11981,162,Successful,8.3,71.1,5.4,100,OpenPlay,False
Pass,34,18,124316,13,Successful,91.7,0.0,99.5,8,ThrowIn,False
Pass,34,20,73078,13,Successful,98.1,4.7,91.7,2.2,OpenPlay,False
Pass,34,22,124316,13,Successful,91.7,2.2,94,1.3,OpenPlay,False
Dispossessed,34,23,73078,13,Successful,92.0,3.1,,,OpenPlay,False
Tackle,34,23,20339,162,Successful,8.0,96.9,,,OpenPlay,False
Pass,34,33,124316,13,Successful,89.9,0.0,98.2,11.9,ThrowIn,False
Pass,34,34,239872,13,Successful,98.2,11.9,94.4,1.6,OpenPlay,False
TakeOn,34,36,124316,13,Unsuccessful,91.6,2.4,,,OpenPlay,False
Tackle,34,36,20339,162,Successful,8.4,97.6,,,OpenPlay,False
Pass,34,44,124316,13,Successful,93.3,0.0,87.2,17.1,ThrowIn,False
TakeOn,34,47,73078,13,Unsuccessful,82.9,13.8,,,OpenPlay,False
Tackle,34,47,20339,162,Successful,17.1,86.2,,,OpenPlay,False
BallRecovery,34,48,67491,162,Successful,35.2,85.6,,,OpenPlay,False
Pass,34,50,67491,162,Successful,44.1,85.9,56.8,96.2,OpenPlay,False
Challenge,34,53,328983,13,Unsuccessful,38.8,5.1,,,OpenPlay,False
TakeOn,34,53,85059,162,Successful,61.2,94.9,,,OpenPlay,False
TakeOn,34,55,85059,162,Unsuccessful,66.4,86.9,,,OpenPlay,False
Tackle,34,55,22210,13,Unsuccessful,33.6,13.1,,,OpenPlay,False
Tackle,34,56,89401,13,Successful,34.4,13.8,,,OpenPlay,False
Dispossessed,34,56,85059,162,Successful,65.6,86.2,,,OpenPlay,False
Pass,34,57,89401,13,Successful,32.6,15.8,35.8,8.8,OpenPlay,False
BallRecovery,34,58,124316,13,Successful,35.8,8.8,,,OpenPlay,False
Pass,34,59,124316,13,Unsuccessful,36.3,8.2,45.4,14.6,OpenPlay,False
Interception,35,0,70493,162,Successful,53.7,84.2,,,OpenPlay,False
BallRecovery,35,2,78221,162,Successful,28.0,87.7,,,OpenPlay,False
Pass,35,3,78221,162,Successful,27.7,87.7,2.3,63.3,OpenPlay,False
Pass,35,4,21571,162,Successful,2.3,63.3,42.8,67.5,OpenPlay,False
Aerial,35,7,89401,13,Unsuccessful,58.2,31.0,,,OpenPlay,False
Aerial,35,7,67491,162,Successful,41.8,69.0,,,OpenPlay,False
Pass,35,8,67491,162,Successful,42.8,67.5,36.3,68.1,OpenPlay,False
Pass,35,9,70493,162,Successful,36.3,68.1,43.8,91.5,OpenPlay,False
Pass,35,12,20339,162,Successful,43.8,91.5,57.9,94.4,OpenPlay,False
Dispossessed,35,14,85059,162,Successful,56.6,94.8,,,OpenPlay,False
Tackle,35,14,124316,13,Successful,43.4,5.2,,,OpenPlay,False
BallRecovery,35,15,73078,13,Successful,50.6,5.6,,,OpenPlay,False
Pass,35,16,73078,13,Successful,50.6,5.6,41.7,12.6,OpenPlay,False
Pass,35,17,328983,13,Successful,41.7,12.6,31.9,28.2,OpenPlay,False
Pass,35,18,22210,13,Successful,31.7,30.6,31.9,57.5,OpenPlay,False
Pass,35,24,27586,13,Successful,45.5,56.3,83.8,12.8,OpenPlay,False
Pass,35,29,73078,13,Successful,78.3,8.6,74.8,15.6,OpenPlay,False
Pass,35,31,124316,13,Successful,78.4,20.1,96.7,26.2,OpenPlay,False
Pass,35,34,144890,13,Successful,96.2,26.4,99.2,66.8,OpenPlay,False
Pass,35,36,297403,13,Unsuccessful,99.7,66.8,100,56.7,OpenPlay,False
Pass,36,17,21571,162,Unsuccessful,4.6,50.4,65.5,63.7,OpenPlay,False
Pass,36,22,89401,13,Unsuccessful,35.0,41.9,41.8,7.1,OpenPlay,False
Pass,36,28,20339,162,Successful,61.9,85.7,55.1,92.6,OpenPlay,False
Pass,36,32,78221,162,Successful,57.4,82.7,54.7,67.2,OpenPlay,False
Pass,36,33,70493,162,Unsuccessful,57.1,66.6,68.8,59.9,OpenPlay,False
Interception,36,34,22210,13,Successful,31.6,42.1,,,OpenPlay,False
Pass,36,38,43105,162,Unsuccessful,73.8,2.8,79.4,4.1,OpenPlay,False
Clearance,36,39,297403,13,Successful,22.3,97.2,22.3,100,OpenPlay,False
Pass,36,56,43105,162,Successful,74.7,0.0,90.7,6.4,ThrowIn,False
Dispossessed,37,1,67491,162,Successful,88.2,8.8,,,OpenPlay,False
Tackle,37,1,144890,13,Unsuccessful,11.8,91.2,,,OpenPlay,False
Pass,37,2,67491,162,Successful,83.8,21.9,74.5,32.1,OpenPlay,False
Pass,37,5,66741,162,Successful,76.0,25.5,80.8,5.3,OpenPlay,False
Dispossessed,37,6,71522,162,Successful,85.4,6.2,,,OpenPlay,False
Tackle,37,6,144890,13,Successful,14.6,93.8,,,OpenPlay,False
BallRecovery,37,7,144890,13,Successful,2.5,94.4,,,OpenPlay,False
Pass,37,8,144890,13,Unsuccessful,2.5,94.4,3.7,94.4,OpenPlay,False
BlockedPass,37,8,71522,162,Successful,95.7,5.2,,,OpenPlay,False
BallRecovery,37,9,66741,162,Successful,93.9,8.3,,,OpenPlay,False
Pass,37,10,66741,162,Unsuccessful,94.1,11.9,94.6,17,OpenPlay,False
BallTouch,37,11,89401,13,Successful,7.7,81.7,,,OpenPlay,False
BallTouch,37,12,27586,13,Successful,5.6,60.4,,,OpenPlay,False
SavedShot,37,13,67491,162,Successful,93.9,39.0,,,OpenPlay,False
Save,37,13,27586,13,Successful,5.1,63.9,,,OpenPlay,False
Clearance,37,14,27586,13,Successful,4.8,63.0,25.2,79.4,OpenPlay,False
Pass,37,20,43105,162,Successful,72.7,27.6,78.3,14.1,OpenPlay,False
Challenge,37,22,144890,13,Unsuccessful,20.0,91.6,,,OpenPlay,False
TakeOn,37,22,71522,162,Successful,80.0,8.4,,,OpenPlay,False
Pass,37,23,71522,162,Successful,76.5,7.6,69.2,7,OpenPlay,False
Pass,37,25,43105,162,Unsuccessful,69.2,7.0,71.9,8.3,OpenPlay,False
BallTouch,37,26,44120,13,Successful,26.0,94.5,,,OpenPlay,False
Pass,37,28,89401,13,Unsuccessful,14.4,84.5,27.2,96.3,OpenPlay,False
Pass,37,29,43105,162,Successful,70.1,4.9,75,18.3,OpenPlay,False
Pass,37,31,71522,162,Successful,72.7,17.2,78.5,31,OpenPlay,False
Pass,37,33,20339,162,Unsuccessful,79.2,36.6,81.8,37.4,OpenPlay,False
BallRecovery,37,34,297403,13,Successful,18.8,67.3,,,OpenPlay,False
Pass,37,35,297403,13,Unsuccessful,18.4,65.3,19.9,64.7,OpenPlay,False
BallTouch,37,36,20339,162,Successful,80.1,34.9,,,OpenPlay,False
BallRecovery,37,37,70493,162,Successful,65.2,37.1,,,OpenPlay,False
Pass,37,38,70493,162,Unsuccessful,67.1,33.0,61.8,44.3,OpenPlay,False
BallRecovery,37,39,73078,13,Successful,43.0,51.2,,,OpenPlay,False
Pass,37,41,73078,13,Successful,45.5,46.4,57.6,34.3,OpenPlay,False
Dispossessed,37,45,239872,13,Successful,63.0,11.2,,,OpenPlay,False
Tackle,37,45,78221,162,Unsuccessful,37.0,88.8,,,OpenPlay,False
Pass,37,48,239872,13,Successful,61.3,12.6,64.7,20.3,OpenPlay,False
Pass,37,50,328983,13,Successful,70.2,19.7,89.9,17.3,OpenPlay,False
Pass,37,52,124316,13,Unsuccessful,89.9,17.3,86.2,53.3,OpenPlay,False
Clearance,37,55,66741,162,Successful,12.5,41.5,0,33.6,OpenPlay,False
CornerAwarded,37,56,124316,13,Successful,93.4,59.8,,,OpenPlay,False
CornerAwarded,37,56,66741,162,Unsuccessful,6.6,40.2,,,OpenPlay,False
Pass,38,27,144890,13,Unsuccessful,99.4,99.5,96.7,57.1,CornerTaken,False
BallTouch,38,29,66741,162,Successful,2.9,38.9,,,OpenPlay,False
BallTouch,38,30,22210,13,Successful,93.1,56.9,,,OpenPlay,False
Clearance,38,31,67491,162,Successful,13.3,53.9,18.9,0,OpenPlay,False
Pass,38,49,297403,13,Successful,84.2,100.0,95.2,95,ThrowIn,False
Pass,38,51,73078,13,Successful,90.3,96.6,83,96.5,OpenPlay,False
Pass,38,53,297403,13,Successful,85.6,96.2,88.5,99,OpenPlay,False
Pass,38,54,73078,13,Successful,88.2,99.0,75.5,95.7,OpenPlay,False
Pass,38,56,89401,13,Unsuccessful,77.2,95.1,86.7,58.5,OpenPlay,False
Clearance,38,58,33930,162,Successful,13.5,42.8,21.5,24.4,OpenPlay,False
Pass,39,1,66741,162,Successful,21.5,24.4,29.5,11.6,OpenPlay,False
Pass,39,3,71522,162,Unsuccessful,29.5,9.7,36.1,0,OpenPlay,False
Pass,39,11,297403,13,Successful,67.4,100.0,40.9,92.1,ThrowIn,False
Pass,39,17,27586,13,Successful,45.3,55.7,48,40.1,OpenPlay,False
Pass,39,19,328983,13,Successful,48.0,40.1,52.6,58.5,OpenPlay,False
Pass,39,21,89401,13,Successful,52.6,59.7,52.6,83,OpenPlay,False
Pass,39,24,144890,13,Successful,57.1,79.4,75.8,74.4,OpenPlay,False
TakeOn,39,28,73078,13,Unsuccessful,80.5,67.0,,,OpenPlay,False
Tackle,39,28,70493,162,Successful,19.5,33.0,,,OpenPlay,False
CornerAwarded,39,29,73078,13,Successful,80.5,67.0,,,OpenPlay,False
CornerAwarded,39,29,70493,162,Unsuccessful,19.5,33.0,,,OpenPlay,False
Pass,40,7,239872,13,Unsuccessful,99.5,99.5,92.3,62,CornerTaken,False
Clearance,40,8,43105,162,Successful,7.4,38.6,20.8,31.9,OpenPlay,False
BallRecovery,40,9,71522,162,Successful,16.4,29.4,,,OpenPlay,False
Challenge,40,10,297403,13,Unsuccessful,82.1,73.2,,,OpenPlay,False
TakeOn,40,10,71522,162,Successful,17.9,26.8,,,OpenPlay,False
BallTouch,40,11,71522,162,Successful,14.9,26.5,,,OpenPlay,False
Pass,40,12,78221,162,Unsuccessful,16.5,16.5,22.2,19.5,OpenPlay,False
BallTouch,40,13,297403,13,Successful,80.0,76.9,,,OpenPlay,False
BallRecovery,40,14,239872,13,Successful,76.8,96.5,,,OpenPlay,False
Pass,40,18,239872,13,Successful,95.9,94.8,92.3,80.6,OpenPlay,False
Pass,40,20,297403,13,Unsuccessful,93.1,77.9,92.7,75.4,OpenPlay,False
Interception,40,21,70493,162,Successful,13.9,25.6,,,OpenPlay,False
Dispossessed,40,23,144890,13,Successful,75.1,70.6,,,OpenPlay,False
Tackle,40,23,70493,162,Successful,24.9,29.4,,,OpenPlay,False
