Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallTouch,4,9,239872,13,Successful,72.3,30.0,,,OpenPlay,False
BallRecovery,4,11,31558,24,Successful,20.3,69.9,,,OpenPlay,False
Pass,4,12,31558,24,Successful,20.3,69.9,29.1,48.7,OpenPlay,False
Pass,4,14,318449,24,Successful,28.6,46.1,37,61.2,OpenPlay,False
Pass,4,22,113069,24,Successful,78.7,38.2,82.5,25.2,ShotAssist,False
SavedShot,4,24,313545,24,Successful,85.8,26.5,,,OpenPlay,False
Save,4,24,367185,13,Successful,13.4,73.9,,,OpenPlay,False
Challenge,4,36,89401,13,Unsuccessful,23.4,78.2,,,OpenPlay,False
TakeOn,4,36,318449,24,Successful,76.6,21.8,,,OpenPlay,False
BallTouch,4,39,318449,24,Unsuccessful,89.5,15.8,,,OpenPlay,False
BallRecovery,4,40,110260,13,Successful,10.1,90.5,,,OpenPlay,False
Pass,4,42,110260,13,Successful,10.8,97.2,21.7,95.6,OpenPlay,False
Pass,4,45,367185,13,Successful,20.7,93.9,17.9,88.9,OpenPlay,False
Pass,4,46,89401,13,Successful,17.9,88.9,23,82.7,OpenPlay,False
Pass,4,50,144890,13,Successful,35.9,75.4,46.9,40.3,OpenPlay,False
Pass,4,55,328983,13,Successful,64.3,39.4,67.5,13.7,OpenPlay,False
Pass,4,58,255169,13,Successful,67.5,13.7,62.9,18.2,OpenPlay,False
Pass,5,1,328983,13,Successful,65.2,24.1,64.9,41.3,OpenPlay,False
Pass,5,7,144890,13,Successful,68.2,31.6,83.8,3.1,OpenPlay,False
Pass,5,10,255169,13,Successful,81.3,7.6,70.5,23,OpenPlay,False
Pass,5,15,328983,13,Successful,71.7,19.8,78.3,5.9,OpenPlay,False
Pass,5,18,255169,13,Successful,78.1,5.8,88.9,12.9,OpenPlay,False
Pass,5,20,328983,13,Unsuccessful,95.5,14.4,95.2,16.8,OpenPlay,False
BallTouch,5,22,113069,24,Successful,8.2,83.6,,,OpenPlay,False
Pass,5,27,255169,13,Successful,93.1,0.0,71,10.6,ThrowIn,False
Dispossessed,5,31,144890,13,Successful,73.6,11.0,,,OpenPlay,False
Tackle,5,31,243249,24,Unsuccessful,26.4,89.0,,,OpenPlay,False
Pass,5,33,144890,13,Successful,71.7,7.1,77,10,OpenPlay,False
Pass,5,34,328983,13,Successful,77.0,10.0,73.2,0.8,OpenPlay,False
BallTouch,5,35,144890,13,Unsuccessful,73.2,0.8,,,OpenPlay,False
Pass,5,59,31558,24,Successful,31.9,100.0,47.8,83.3,ThrowIn,False
