Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallTouch,8,16,97692,167,Successful,96.2,56.1,,,OpenPlay,False
Pass,8,44,92173,13,Unsuccessful,4.2,43.3,60.1,32.2,OpenPlay,False
Aerial,8,47,122117,167,Successful,40.2,69.9,,,OpenPlay,False
Aerial,8,47,367185,13,Unsuccessful,59.8,30.1,,,OpenPlay,False
Pass,8,48,122117,167,Unsuccessful,41.0,70.7,48.9,86.1,OpenPlay,False
BallTouch,8,50,125211,13,Unsuccessful,54.9,8.8,,,OpenPlay,False
Pass,8,52,105962,167,Unsuccessful,36.9,96.9,38.9,97.2,OpenPlay,False
BlockedPass,8,52,125211,13,Successful,60.2,3.7,,,OpenPlay,False
OffsideGiven,9,,367185,13,Unsuccessful,57.4,21.9,,,OpenPlay,False
Pass,9,2,105962,167,Successful,32.8,100.0,12.1,95.6,ThrowIn,False
Pass,9,6,122117,167,Successful,10.8,92.4,2.3,59,OpenPlay,False
Pass,9,9,121774,167,Successful,3.3,56.3,6.3,27.4,OpenPlay,False
Pass,9,12,368091,167,Successful,9.0,23.9,22.8,3.4,OpenPlay,False
Pass,9,14,69778,167,Unsuccessful,23.5,4.4,55.3,0,OpenPlay,False
Pass,9,21,297403,13,Successful,47.9,100.0,30.3,88.7,ThrowIn,False
Pass,9,25,141032,13,Successful,28.8,81.2,18.7,63.1,OpenPlay,False
OffsidePass,9,30,92173,13,Successful,14.4,50.1,57.4,21.9,OpenPlay,False
OffsideProvoked,9,30,105962,167,Successful,37.7,76.9,,,OpenPlay,False
Pass,9,38,77464,167,Successful,34.3,58.5,43.6,53.6,OpenPlay,False
Pass,9,40,73084,167,Successful,42.5,50.9,56.6,76.7,OpenPlay,False
Pass,9,43,14102,167,Successful,64.1,72.3,55.3,66,OpenPlay,False
Pass,9,45,77464,167,Successful,57.8,64.7,58,48.9,OpenPlay,False
Pass,9,47,69778,167,Successful,56.6,51.0,52.6,40.7,OpenPlay,False
Pass,9,49,368091,167,Successful,55.9,33.1,69.6,2,OpenPlay,False
Pass,9,53,104749,167,Unsuccessful,68.9,8.2,100,28.2,OpenPlay,False
Pass,10,11,92173,13,Successful,4.3,48.8,11.5,72.3,OpenPlay,False
Pass,10,16,141032,13,Successful,22.1,67.9,6.3,42.5,OpenPlay,False
Pass,10,18,92173,13,Successful,7.5,41.9,18.8,46.4,OpenPlay,False
Pass,10,21,328983,13,Successful,19.6,48.7,23.3,93.3,OpenPlay,False
Pass,10,28,297403,13,Successful,55.4,95.9,59.2,85.1,OpenPlay,False
Pass,10,30,144890,13,Unsuccessful,61.8,86.2,67.2,78.1,OpenPlay,False
BallRecovery,10,31,368091,167,Successful,34.0,18.2,,,OpenPlay,False
Pass,10,32,368091,167,Successful,33.0,18.4,42.3,18,OpenPlay,False
Pass,10,35,104749,167,Successful,37.5,33.6,31.8,49.5,OpenPlay,False
Pass,10,40,122117,167,Successful,34.9,62.0,39.4,55.4,OpenPlay,False
Pass,10,41,14102,167,Successful,39.5,55.4,33.5,63.7,OpenPlay,False
Pass,10,42,122117,167,Successful,35.2,61.1,38.6,48.5,OpenPlay,False
Pass,10,44,77464,167,Successful,40.0,48.1,43.2,65.1,OpenPlay,False
Pass,10,45,14102,167,Successful,43.2,65.3,30.2,62,OpenPlay,False
Pass,10,47,122117,167,Successful,30.9,54.8,37.3,53.4,OpenPlay,False
Pass,10,51,77464,167,Successful,38.4,39.7,43.2,67.8,OpenPlay,False
Pass,10,55,122117,167,Successful,55.2,77.0,63.3,97.7,OpenPlay,False
Pass,10,58,105962,167,Successful,65.1,95.9,61.5,81.1,OpenPlay,False
BallTouch,11,0,14102,167,Unsuccessful,61.3,81.7,,,OpenPlay,False
BallRecovery,11,1,367185,13,Successful,32.3,9.5,,,OpenPlay,False
Pass,11,1,367185,13,Successful,33.2,9.7,33.3,20.7,OpenPlay,False
Pass,11,2,328983,13,Successful,32.6,20.9,38.9,39,OpenPlay,False
Pass,11,5,342563,13,Unsuccessful,39.5,40.4,73.1,100,OpenPlay,False
Pass,11,16,69778,167,Successful,24.4,0.0,13.1,10.6,ThrowIn,False
Pass,11,18,368091,167,Unsuccessful,12.6,8.9,10.6,14.7,OpenPlay,False
BlockedPass,11,18,345845,13,Successful,87.7,87.1,,,OpenPlay,False
Pass,11,26,69778,167,Successful,8.5,0.0,28.1,27.6,ThrowIn,False
Challenge,11,28,328983,13,Unsuccessful,67.7,72.2,,,OpenPlay,False
TakeOn,11,28,73084,167,Successful,32.3,27.8,,,OpenPlay,False
Pass,11,33,73084,167,Successful,67.5,46.7,93.6,71.8,OpenPlay,False
Pass,11,37,97692,167,Unsuccessful,93.9,70.9,94,64.9,OpenPlay,False
Clearance,11,38,125211,13,Successful,5.6,35.3,,,OpenPlay,False
BallRecovery,11,40,367185,13,Successful,15.4,27.7,,,OpenPlay,False
Pass,11,40,367185,13,Successful,16.1,27.2,27.5,35.1,OpenPlay,False
Pass,11,43,342563,13,Successful,28.8,36.9,29.1,59.3,OpenPlay,False
Pass,11,46,144890,13,Successful,36.9,67.0,37,76.5,OpenPlay,False
Pass,11,49,345845,13,Successful,34.9,78.7,36.5,64.7,OpenPlay,False
Pass,11,52,328983,13,Successful,44.5,51.9,41.7,22.4,OpenPlay,False
Pass,11,54,125211,13,Successful,41.2,16.1,55.3,2.8,OpenPlay,False
Pass,11,57,367185,13,Successful,53.8,4.3,40.9,10.6,OpenPlay,False
