Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,3,30,110260,13,Successful,66.2,91.5,61.7,76.6,OpenPlay,False
Pass,3,31,13756,13,Successful,61.6,74.5,55.5,68.5,OpenPlay,False
Pass,3,33,89401,13,Successful,56.3,70.5,60.3,91.2,OpenPlay,False
Pass,3,36,328983,13,Successful,60.0,89.6,69.9,67.2,OpenPlay,False
Pass,3,39,73078,13,Successful,68.2,74.1,62.2,89,OpenPlay,False
Pass,3,42,328983,13,Successful,61.2,85.3,66.8,60.3,OpenPlay,False
Challenge,3,43,96853,168,Unsuccessful,35.8,35.2,,,OpenPlay,False
TakeOn,3,43,342563,13,Successful,64.2,64.8,,,OpenPlay,False
Pass,3,47,342563,13,Successful,46.7,57.5,46.8,75.1,OpenPlay,False
Pass,3,49,27586,13,Successful,46.8,75.1,67.8,95.3,OpenPlay,False
Pass,3,53,110260,13,Successful,67.9,94.4,60.8,90.3,OpenPlay,False
Pass,3,56,328983,13,Successful,60.7,88.6,85.5,62,OpenPlay,False
BallTouch,4,0,342563,13,Successful,85.5,62.0,,,OpenPlay,False
Pass,4,2,73078,13,Successful,90.1,63.6,86.9,58.2,ShotAssist,False
SavedShot,4,3,342563,13,Successful,87.0,57.3,,,OpenPlay,False
Save,4,3,118303,168,Successful,10.4,44.2,,,OpenPlay,False
SavedShot,4,5,73078,13,Successful,92.7,59.4,,,OpenPlay,False
Save,4,5,22319,168,Successful,2.1,45.5,,,OpenPlay,False
CornerAwarded,4,7,22319,168,Unsuccessful,1.5,45.5,,,OpenPlay,False
CornerAwarded,4,7,73078,13,Successful,98.5,54.5,,,OpenPlay,False
Pass,4,34,13756,13,Successful,99.5,99.5,92.6,64.3,CornerTaken,False
Aerial,4,36,82917,168,Unsuccessful,6.2,37.3,,,OpenPlay,False
Aerial,4,36,73078,13,Successful,93.8,62.7,,,OpenPlay,False
MissedShots,4,37,73078,13,Successful,92.6,64.3,,,OpenPlay,False
Pass,4,52,22319,168,Successful,4.1,56.1,31.1,96.6,OpenPlay,False
Pass,4,55,118303,168,Successful,33.4,95.9,20.5,74.8,OpenPlay,False
Pass,4,56,287504,168,Successful,19.9,71.7,22,34.3,OpenPlay,False
Pass,5,0,228569,168,Successful,23.7,35.5,30.8,41.2,OpenPlay,False
Pass,5,4,96853,168,Successful,32.5,34.8,23.8,24.3,OpenPlay,False
Pass,5,7,228569,168,Successful,23.3,32.1,25.5,73.3,OpenPlay,False
Pass,5,10,287504,168,Successful,29.6,76.1,41.3,96.6,OpenPlay,False
Pass,5,13,118303,168,Successful,38.9,89.6,27.5,91.8,OpenPlay,False
Pass,5,17,287504,168,Successful,30.9,92.3,80.6,97.2,OpenPlay,False
Pass,5,22,92916,168,Successful,84.1,95.6,89.1,82.7,OpenPlay,False
Pass,5,24,346738,168,Successful,92.9,83.8,85.3,87.2,OpenPlay,False
Pass,5,26,92916,168,Successful,84.8,81.8,80.3,72.4,OpenPlay,False
Pass,5,27,118303,168,Successful,80.1,72.3,87,81.2,OpenPlay,False
Pass,5,31,346738,168,Successful,87.6,75.6,76.5,49,ShotAssist,False
MissedShots,5,33,118885,168,Successful,73.1,56.9,,,OpenPlay,False
Pass,5,56,92173,13,Unsuccessful,5.2,51.9,46.5,98.9,OpenPlay,False
Aerial,5,59,110260,13,Unsuccessful,46.1,97.7,,,OpenPlay,False
Aerial,5,59,346738,168,Successful,53.9,2.3,,,OpenPlay,False
Interception,6,0,346738,168,Successful,54.3,3.5,,,OpenPlay,False
Pass,6,11,110260,13,Successful,56.9,100.0,58.9,90.8,ThrowIn,False
Pass,6,13,73078,13,Successful,58.9,90.8,47,95.1,OpenPlay,False
Pass,6,15,328983,13,Successful,46.5,91.1,35.4,49.7,OpenPlay,False
Pass,6,19,80921,13,Successful,37.4,40.0,48,11,OpenPlay,False
Pass,6,22,124316,13,Unsuccessful,54.1,9.2,65.8,9.2,OpenPlay,False
Pass,6,23,118303,168,Unsuccessful,35.3,91.7,59.4,77.5,OpenPlay,False
Pass,6,25,80921,13,Unsuccessful,44.5,30.4,63.8,5.6,OpenPlay,False
Aerial,6,26,44120,13,Unsuccessful,62.6,6.4,,,OpenPlay,False
Aerial,6,26,118303,168,Successful,37.4,93.6,,,OpenPlay,False
Pass,6,27,118303,168,Unsuccessful,38.3,92.9,45.7,90.5,OpenPlay,False
Pass,6,29,124316,13,Successful,54.7,6.2,46,9.4,OpenPlay,False
Pass,6,30,80921,13,Unsuccessful,46.0,9.4,54.2,4.3,OpenPlay,False
Interception,6,31,92916,168,Successful,45.3,93.3,,,OpenPlay,False
Pass,6,33,124316,13,Unsuccessful,54.1,3.1,63.5,5.9,OpenPlay,False
Pass,6,34,118303,168,Successful,34.9,91.8,67.1,46.7,OpenPlay,False
Aerial,6,39,110260,13,Unsuccessful,32.6,52.8,,,OpenPlay,False
Aerial,6,39,346738,168,Successful,67.4,47.2,,,OpenPlay,False
Pass,6,40,346738,168,Unsuccessful,66.8,46.7,67.8,46.4,OpenPlay,False
BallTouch,6,41,110260,13,Successful,31.0,52.2,,,OpenPlay,False
BallRecovery,6,42,328983,13,Successful,29.9,56.9,,,OpenPlay,False
Pass,6,45,328983,13,Successful,35.9,53.1,97.8,10.7,OpenPlay,False
Pass,6,55,44120,13,Successful,95.7,22.8,96.2,59.9,OpenPlay,False
Pass,6,58,13756,13,Successful,96.2,59.9,86.7,83.9,OpenPlay,False
Pass,7,2,328983,13,Successful,88.1,77.2,80.5,73.6,OpenPlay,False
Pass,7,3,13756,13,Successful,80.3,73.2,72.7,52.1,OpenPlay,False
Pass,7,5,89401,13,Successful,72.7,53.0,80.6,84.7,OpenPlay,False
Pass,7,8,328983,13,Successful,80.6,84.5,82.7,68.7,OpenPlay,False
Pass,7,10,73078,13,Successful,82.7,68.7,88.9,81.8,OpenPlay,False
Pass,7,12,110260,13,Unsuccessful,96.2,80.5,96.1,57.9,OpenPlay,False
Clearance,7,15,228569,168,Successful,4.3,41.5,14.4,23.1,OpenPlay,False
BallRecovery,7,16,346738,168,Successful,14.5,24.0,,,OpenPlay,False
Pass,7,23,346738,168,Unsuccessful,27.0,4.6,43.4,18.2,OpenPlay,False
BallRecovery,7,24,27586,13,Successful,63.1,82.7,,,OpenPlay,False
Pass,7,25,27586,13,Successful,62.9,73.8,54.6,45.2,OpenPlay,False
Pass,7,29,80921,13,Successful,57.0,41.2,62,50.1,OpenPlay,False
Pass,7,31,89401,13,Successful,54.5,51.0,25.5,47.5,OpenPlay,False
Pass,7,36,92173,13,Successful,25.5,47.5,32.2,40.6,OpenPlay,False
Pass,7,40,89401,13,Successful,32.1,44.0,37.6,76.4,OpenPlay,False
Pass,7,43,27586,13,Successful,37.4,75.4,33.4,31.2,OpenPlay,False
Pass,7,48,80921,13,Successful,38.0,30.4,51.1,35.4,OpenPlay,False
Pass,7,51,342563,13,Successful,47.8,26.8,65.8,1.1,OpenPlay,False
Pass,7,53,44120,13,Successful,65.8,1.6,56,6.2,OpenPlay,False
Pass,7,56,124316,13,Successful,56.0,6.2,48.8,16.1,OpenPlay,False
Pass,7,57,89401,13,Successful,46.9,17.1,36.8,20.9,OpenPlay,False
Pass,7,59,80921,13,Successful,36.9,24.1,40.6,59.7,OpenPlay,False
Pass,8,1,27586,13,Successful,44.1,64.3,62.7,70.6,OpenPlay,False
Pass,8,3,13756,13,Successful,62.7,70.6,67.7,99.5,OpenPlay,False
Pass,8,7,110260,13,Successful,66.6,98.3,60.5,89.9,OpenPlay,False
Pass,8,9,328983,13,Successful,60.7,89.1,59.3,77.2,OpenPlay,False
Pass,8,11,89401,13,Successful,59.2,79.7,63.8,93.2,OpenPlay,False
Pass,8,13,328983,13,Successful,60.6,93.3,40.8,40,OpenPlay,False
Pass,8,20,80921,13,Successful,56.5,27.7,61.1,1.9,OpenPlay,False
Pass,8,23,124316,13,Successful,61.1,1.9,68.4,0.4,OpenPlay,False
Pass,8,24,44120,13,Unsuccessful,59.7,0.9,60.4,10.6,OpenPlay,False
Interception,8,25,92916,168,Successful,36.9,90.3,,,OpenPlay,False
Pass,8,27,96853,168,Unsuccessful,31.8,85.9,33.6,86.8,OpenPlay,False
BallTouch,8,28,124316,13,Successful,71.7,12.3,,,OpenPlay,False
Pass,8,30,342563,13,Successful,71.5,19.1,89,13.4,OpenPlay,False
Pass,8,32,44120,13,Unsuccessful,99.2,27.7,97.1,38.6,OpenPlay,False
BallTouch,8,33,287504,168,Successful,2.3,60.9,,,OpenPlay,False
BallTouch,8,34,118885,168,Successful,3.2,60.5,,,OpenPlay,False
SavedShot,8,35,124316,13,Successful,96.0,38.2,,,OpenPlay,False
Save,8,35,118885,168,Successful,3.4,60.5,,,OpenPlay,False
CornerAwarded,8,36,118885,168,Unsuccessful,3.3,61.1,,,OpenPlay,False
CornerAwarded,8,36,124316,13,Successful,96.7,38.9,,,OpenPlay,False
Pass,9,0,13756,13,Successful,99.5,0.5,93,48.7,CornerTaken,False
Aerial,9,2,22319,168,Unsuccessful,7.4,52.2,,,OpenPlay,False
Aerial,9,2,80921,13,Successful,92.6,47.8,,,OpenPlay,False
SavedShot,9,3,80921,13,Successful,91.6,47.6,,,OpenPlay,False
Save,9,3,92916,168,Successful,1.4,48.8,,,OpenPlay,False
Pass,9,6,13756,13,Successful,92.5,19.4,81.6,27.3,OpenPlay,False
Pass,9,7,342563,13,Successful,81.6,27.3,89,17.6,OpenPlay,False
Pass,9,8,13756,13,Successful,89.0,17.6,81.2,26.7,OpenPlay,False
Pass,9,10,342563,13,Unsuccessful,81.2,26.7,95.2,45.5,OpenPlay,False
KeeperPickup,9,11,22319,168,Successful,5.2,50.4,,,OpenPlay,False
Pass,9,25,22319,168,Successful,14.2,49.1,20.4,69.7,OpenPlay,False
Pass,9,30,287504,168,Successful,19.9,68.4,25.2,43.5,OpenPlay,False
Pass,9,31,118885,168,Successful,26.1,40.6,22.7,28.2,OpenPlay,False
Pass,9,33,228569,168,Successful,22.7,28.2,27.7,51,OpenPlay,False
Pass,9,35,96853,168,Successful,27.7,51.0,31.9,61.1,OpenPlay,False
Pass,9,40,82917,168,Successful,37.5,77.5,27.3,78.4,OpenPlay,False
Pass,9,43,287504,168,Successful,26.7,76.9,36.6,74.1,OpenPlay,False
Pass,9,45,82917,168,Successful,36.3,73.5,27.6,76.4,OpenPlay,False
Pass,9,47,287504,168,Successful,27.6,76.4,38.4,96.2,OpenPlay,False
Pass,9,49,118303,168,Successful,38.3,95.1,23.3,90.3,OpenPlay,False
Pass,9,52,287504,168,Successful,28.1,94.4,58.3,83.3,OpenPlay,False
BallTouch,9,55,25028,168,Unsuccessful,58.7,86.0,,,OpenPlay,False
Pass,10,4,124316,13,Successful,41.2,0.0,26.6,18.9,ThrowIn,False
Pass,10,6,80921,13,Successful,26.1,25.9,29.7,59,OpenPlay,False
Pass,10,9,27586,13,Successful,30.5,60.3,38.2,71.4,OpenPlay,False
Pass,10,15,328983,13,Successful,57.6,80.6,71.1,95.4,OpenPlay,False
Pass,10,17,110260,13,Successful,72.1,95.4,74.6,87.2,OpenPlay,False
Pass,10,18,13756,13,Successful,74.6,87.2,79.6,95.1,OpenPlay,False
Challenge,10,20,92916,168,Unsuccessful,23.2,5.6,,,OpenPlay,False
TakeOn,10,20,110260,13,Successful,76.8,94.4,,,OpenPlay,False
Pass,10,22,110260,13,Successful,83.3,98.7,72.1,95.6,OpenPlay,False
Pass,10,24,328983,13,Successful,71.5,94.2,75,75.7,OpenPlay,False
Pass,10,26,73078,13,Successful,75.0,75.7,80.3,85.6,OpenPlay,False
Pass,10,27,328983,13,Successful,80.3,85.6,82,75.6,OpenPlay,False
Pass,10,30,13756,13,Unsuccessful,93.1,83.9,87.8,77.2,OpenPlay,False
