Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Challenge,53,40,96825,107,Unsuccessful,6.7,14.6,,,OpenPlay,False,False
TakeOn,53,40,297403,13,Successful,93.3,85.4,,,OpenPlay,False,False
Pass,53,42,297403,13,Unsuccessful,98.0,74.4,95.4,56.9,OpenPlay,False,False
Clearance,53,44,127129,107,Successful,1.3,31.0,5.4,40.6,OpenPlay,False,False
BallTouch,53,45,112440,107,Successful,6.6,39.5,,,OpenPlay,False,False
MissedShots,53,46,363686,13,Successful,89.3,56.9,,,OpenPlay,False,False
Pass,54,11,322791,107,Successful,4.1,46.6,11.4,15.5,OpenPlay,False,False
Pass,54,13,127129,107,Successful,11.6,16.7,2.4,33.1,OpenPlay,False,False
Pass,54,14,322791,107,Unsuccessful,2.4,33.1,43.8,34.3,OpenPlay,False,False
Pass,54,17,288795,13,Unsuccessful,54.1,69.4,89.3,96.5,OpenPlay,False,False
Pass,54,23,127129,107,Unsuccessful,9.6,4.3,34.3,0,OpenPlay,False,False
Pass,54,34,297403,13,Successful,73.4,100.0,63.4,86.5,ThrowIn,False,False
Pass,54,35,328983,13,Successful,46.8,78.5,38.3,72.7,OpenPlay,False,False
Pass,54,36,288795,13,Successful,38.3,72.7,35.6,44,OpenPlay,False,False
Pass,54,38,80921,13,Successful,35.6,44.0,35.6,69.9,OpenPlay,False,False
Pass,54,42,288795,13,Successful,44.0,75.7,53.5,88.1,OpenPlay,False,False
Pass,54,44,144890,13,Successful,57.8,90.2,64.8,90.5,OpenPlay,False,False
BallTouch,54,45,363686,13,Successful,64.8,90.5,,,OpenPlay,False,False
Pass,54,47,297403,13,Unsuccessful,84.3,96.9,89.9,70,OpenPlay,False,False
Clearance,54,49,127129,107,Successful,10.3,28.3,3,0,OpenPlay,False,False
Pass,54,53,297403,13,Successful,89.9,100.0,69,91.8,ThrowIn,False,False
Pass,54,59,144890,13,Successful,69.7,75.4,64.8,71.2,OpenPlay,False,False
Pass,55,0,328983,13,Successful,64.8,71.2,67.2,62.4,OpenPlay,False,False
Pass,55,3,144890,13,Successful,67.1,66.4,64.4,77.8,OpenPlay,False,False
Pass,55,7,328983,13,Unsuccessful,60.8,66.6,71,49,OpenPlay,False,False
BallRecovery,55,9,112440,107,Successful,26.3,43.1,,,OpenPlay,False,False
Pass,55,10,112440,107,Successful,28.5,44.2,31.6,60.6,OpenPlay,False,False
Pass,55,13,332558,107,Successful,44.9,69.4,43,65.7,OpenPlay,False,False
Pass,55,14,112440,107,Successful,43.0,65.7,40.1,91.1,OpenPlay,False,False
Pass,55,19,124006,107,Successful,44.0,91.7,60.3,95,OpenPlay,False,False
Pass,55,22,382261,107,Successful,60.9,94.8,98,82.3,ShotAssist,False,False
SavedShot,55,32,332558,107,Successful,85.8,68.0,,,OpenPlay,False,False
Save,55,32,328983,13,Successful,11.4,34.2,,,OpenPlay,False,False
CornerAwarded,55,33,332558,107,Successful,87.9,65.7,,,OpenPlay,False,False
CornerAwarded,55,33,328983,13,Unsuccessful,12.1,34.3,,,OpenPlay,False,False
Pass,56,2,322246,107,Unsuccessful,99.5,99.5,100,33.3,CornerTaken,False,False
Pass,56,15,102248,13,Successful,5.2,59.0,17.6,43.3,OpenPlay,False,False
Pass,56,18,144890,13,Successful,24.3,47.6,33.9,49.1,OpenPlay,False,False
BallTouch,56,20,328983,13,Successful,33.9,49.1,,,OpenPlay,False,False
Pass,56,23,248109,13,Successful,30.4,38.6,26.2,68.8,OpenPlay,False,False
Pass,56,26,288795,13,Successful,27.7,71.1,38.1,86.2,OpenPlay,False,False
Pass,56,29,297403,13,Successful,43.4,85.3,64.8,77.2,OpenPlay,False,False
Pass,56,31,144890,13,Successful,64.8,77.2,74.3,95.6,OpenPlay,False,False
TakeOn,56,34,73078,13,Unsuccessful,85.9,88.9,,,OpenPlay,False,False
Card,57,14,96825,107,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,57,57,322791,107,Successful,4.6,45.2,10.1,22.4,OpenPlay,False,False
Pass,57,58,127129,107,Successful,10.3,22.4,6.9,42.7,OpenPlay,False,False
OffsideGiven,58,,380706,13,Unsuccessful,74.2,1.7,,,OpenPlay,False,False
Pass,58,1,322791,107,Unsuccessful,6.9,42.7,60.3,1.9,OpenPlay,False,False
BallRecovery,58,5,297403,13,Successful,35.3,97.1,,,OpenPlay,False,False
Pass,58,7,297403,13,Successful,35.0,94.7,26.9,76.4,OpenPlay,False,False
Pass,58,11,288795,13,Successful,27.6,71.1,30.8,26.2,OpenPlay,False,False
Pass,58,14,80921,13,Successful,30.8,24.7,41.7,2.3,OpenPlay,False,False
Pass,58,16,125211,13,Successful,41.5,2.8,33.5,7.7,OpenPlay,False,False
Pass,58,21,80921,13,Successful,40.6,11.6,58.9,2.2,OpenPlay,False,False
OffsideProvoked,58,23,127129,107,Successful,29.4,48.1,,,OpenPlay,False,False
OffsidePass,58,23,125211,13,Successful,58.1,2.3,74.2,1.7,OpenPlay,False,False
Pass,58,50,369446,107,Unsuccessful,34.5,95.3,70.4,87.2,OpenPlay,False,False
Pass,58,53,80921,13,Unsuccessful,27.2,8.2,37,13.7,OpenPlay,False,False
Foul,58,55,322246,107,Successful,62.0,85.5,,,OpenPlay,False,False
Foul,58,55,248109,13,Unsuccessful,38.0,14.5,,,OpenPlay,False,False
Pass,59,25,322246,107,Unsuccessful,65.3,82.7,71.6,43,OpenPlay,False,False
Pass,59,26,363686,13,Unsuccessful,27.5,53.4,45.4,31,OpenPlay,False,False
BallTouch,59,28,293985,107,Successful,66.6,53.6,,,OpenPlay,False,False
Pass,59,29,124006,107,Successful,57.9,68.8,59.8,79.6,OpenPlay,False,False
BallTouch,59,31,322246,107,Successful,60.4,80.0,,,OpenPlay,False,False
Pass,59,32,124006,107,Successful,69.9,87.5,77,91.1,OpenPlay,False,False
BallTouch,59,37,332558,107,Unsuccessful,84.5,77.5,,,OpenPlay,False,False
Pass,59,38,328983,13,Unsuccessful,13.9,29.7,15.3,28.8,OpenPlay,False,False
BallTouch,59,39,332558,107,Successful,84.7,77.0,,,OpenPlay,False,False
BallTouch,59,40,248109,13,Successful,24.7,26.8,,,OpenPlay,False,False
TakeOn,59,41,293985,107,Unsuccessful,74.9,77.6,,,OpenPlay,False,False
Foul,59,42,293985,107,Unsuccessful,71.0,88.1,,,OpenPlay,False,False
Foul,59,42,328983,13,Successful,29.0,11.9,,,OpenPlay,False,False
Card,59,46,293985,107,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,60,22,80921,13,Successful,34.5,7.4,16.2,46.3,OpenPlay,False,False
Pass,60,24,102248,13,Successful,18.4,47.9,27.7,68.7,OpenPlay,False,False
Pass,60,27,288795,13,Successful,32.5,71.4,41.2,89.1,OpenPlay,False,False
Pass,60,30,144890,13,Successful,44.1,79.7,60,5.3,OpenPlay,False,False
Pass,60,36,125211,13,Successful,60.1,10.6,55.2,31.6,OpenPlay,False,False
Pass,60,38,328983,13,Successful,55.5,37.6,58.4,69.1,OpenPlay,False,False
Pass,60,44,144890,13,Successful,66.4,62.9,61.9,32.7,OpenPlay,False,False
Pass,60,49,248109,13,Successful,64.2,34.9,61.9,38.3,OpenPlay,False,False
Pass,60,53,328983,13,Successful,70.7,14.6,76.9,1.6,OpenPlay,False,False
Dispossessed,60,55,125211,13,Successful,74.1,3.2,,,OpenPlay,False,False
Tackle,60,55,332558,107,Successful,25.9,96.8,,,OpenPlay,False,False
Pass,61,2,125211,13,Successful,73.9,0.0,68.9,10.1,ThrowIn,False,False
Pass,61,3,328983,13,Successful,68.9,10.1,53.5,4.3,OpenPlay,False,False
Pass,61,5,80921,13,Successful,53.4,6.1,44.1,48.1,OpenPlay,False,False
Pass,61,8,288795,13,Successful,45.7,56.9,56,71.7,OpenPlay,False,False
Pass,61,12,144890,13,Successful,57.9,68.2,57.7,38.6,OpenPlay,False,False
Pass,61,16,328983,13,Unsuccessful,60.5,36.6,86.2,44.6,OpenPlay,False,False
Clearance,61,18,369446,107,Successful,12.9,53.9,26,61.8,OpenPlay,False,False
BallRecovery,61,20,293985,107,Successful,26.8,67.2,,,OpenPlay,False,False
Pass,61,22,293985,107,Successful,27.5,75.4,33.4,93,OpenPlay,False,False
Pass,61,24,332558,107,Successful,33.5,93.0,47.5,93.2,OpenPlay,False,False
Challenge,61,29,144890,13,Unsuccessful,38.7,2.9,,,OpenPlay,False,False
TakeOn,61,29,293985,107,Successful,61.3,97.1,,,OpenPlay,False,False
Pass,61,33,293985,107,Successful,71.3,83.8,81.1,52.1,OpenPlay,False,False
Pass,61,37,382261,107,Successful,80.8,45.7,84.7,27.7,OpenPlay,False,False
Pass,61,41,279177,107,Successful,86.5,28.3,78.1,33.6,ShotAssist,False,False
SavedShot,61,43,322246,107,Successful,79.5,33.4,,,OpenPlay,False,False
Save,61,43,288795,13,Successful,11.5,57.5,,,OpenPlay,False,False
CornerAwarded,61,44,322246,107,Successful,83.3,38.0,,,OpenPlay,False,False
CornerAwarded,61,44,288795,13,Unsuccessful,16.7,62.0,,,OpenPlay,False,False
Pass,62,16,293985,107,Unsuccessful,99.5,99.5,96.6,60.3,CornerTaken,False,False
Clearance,62,18,125211,13,Successful,3.9,38.6,44.9,31,OpenPlay,False,False
Pass,62,24,124006,107,Successful,57.0,70.8,86.8,8.8,OpenPlay,False,False
BallTouch,62,29,279177,107,Unsuccessful,86.8,8.8,,,OpenPlay,False,False
BallRecovery,62,30,297403,13,Successful,12.5,90.6,,,OpenPlay,False,False
Pass,62,31,297403,13,Successful,14.8,96.3,40,54.8,OpenPlay,False,False
Pass,62,35,73078,13,Successful,42.1,61.4,60.2,55.8,OpenPlay,False,False
BallTouch,62,36,380706,13,Successful,60.2,55.8,,,OpenPlay,False,False
BallRecovery,62,37,127129,107,Successful,36.2,31.5,,,OpenPlay,False,False
Pass,62,38,127129,107,Successful,38.2,31.0,42.2,7.7,OpenPlay,False,False
Pass,62,41,96825,107,Unsuccessful,43.9,5.8,45.9,7.7,OpenPlay,False,False
BlockedPass,62,41,380706,13,Successful,59.1,96.6,,,OpenPlay,False,False
Pass,63,2,96825,107,Unsuccessful,66.7,0.0,77.7,4.7,ThrowIn,False,False
Clearance,63,3,297403,13,Successful,19.8,96.0,17.1,100,OpenPlay,False,False
Pass,63,20,96825,107,Successful,73.1,0.0,75.6,13.2,ThrowIn,False,False
Foul,63,22,322246,107,Successful,75.2,14.6,,,OpenPlay,False,False
Foul,63,22,144890,13,Unsuccessful,24.8,85.4,,,OpenPlay,False,False
SubstitutionOff,63,48,322246,107,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,63,48,344716,107,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,64,12,279177,107,Unsuccessful,74.8,13.1,84.9,36.3,OpenPlay,False,False
Clearance,64,13,363686,13,Successful,18.7,63.9,33.8,95,OpenPlay,False,False
Dispossessed,64,17,279177,107,Successful,63.8,3.8,,,OpenPlay,False,False
Tackle,64,17,380706,13,Successful,36.2,96.2,,,OpenPlay,False,False
Pass,64,35,96825,107,Unsuccessful,57.6,0.0,76.3,4.6,ThrowIn,False,False
Pass,64,36,297403,13,Successful,22.8,95.7,30.9,84.8,OpenPlay,False,False
BallRecovery,64,39,328983,13,Successful,30.9,84.8,,,OpenPlay,False,False
Pass,64,40,328983,13,Successful,28.1,65.8,32,23.3,OpenPlay,False,False
Pass,64,44,125211,13,Successful,37.6,15.2,36,31.5,OpenPlay,False,False
Pass,64,46,328983,13,Successful,36.0,31.5,41.7,8.5,OpenPlay,False,False
Pass,64,47,125211,13,Unsuccessful,44.6,6.8,98.9,16.1,OpenPlay,False,False
Foul,64,53,369446,107,Successful,2.9,84.2,,,OpenPlay,False,False
Foul,64,53,380706,13,Unsuccessful,97.1,15.8,,,OpenPlay,False,False
Pass,65,22,322791,107,Successful,3.0,73.3,59.9,92.3,OpenPlay,False,False
Aerial,65,23,125211,13,Unsuccessful,38.0,5.4,,,OpenPlay,False,False
Aerial,65,23,332558,107,Successful,62.0,94.6,,,OpenPlay,False,False
BallTouch,65,24,332558,107,Unsuccessful,59.0,96.8,,,OpenPlay,False,False
Pass,65,30,248109,13,Successful,39.6,0.0,26.8,8,ThrowIn,False,False
Pass,65,34,80921,13,Successful,27.1,12.9,25.6,43,OpenPlay,False,False
Pass,65,38,288795,13,Successful,36.8,62.9,46.2,96.9,OpenPlay,False,False
Pass,65,43,297403,13,Successful,55.9,91.7,66.4,96.5,OpenPlay,False,False
BallTouch,65,47,144890,13,Successful,61.5,88.6,,,OpenPlay,False,False
Pass,65,49,328983,13,Successful,55.8,86.9,48.7,93.9,OpenPlay,False,False
Pass,65,50,297403,13,Successful,52.0,92.4,36.4,72.1,OpenPlay,False,False
Pass,65,52,288795,13,Successful,36.4,72.1,44.1,80.2,OpenPlay,False,False
Pass,65,54,328983,13,Successful,46.3,80.5,68.3,95.9,OpenPlay,False,False
Pass,65,55,297403,13,Unsuccessful,68.3,95.9,73.8,73,OpenPlay,False,False
BallRecovery,65,56,127129,107,Successful,26.7,15.9,,,OpenPlay,False,False
Pass,65,57,127129,107,Successful,26.7,15.9,33.8,13.1,OpenPlay,False,False
Pass,65,58,293985,107,Unsuccessful,33.8,13.1,29.6,12.6,OpenPlay,False,False
Challenge,65,59,279177,107,Unsuccessful,28.4,17.6,,,OpenPlay,False,False
TakeOn,65,59,144890,13,Successful,71.6,82.4,,,OpenPlay,False,False
BallRecovery,66,0,144890,13,Successful,74.0,77.9,,,OpenPlay,False,False
Pass,66,1,144890,13,Unsuccessful,75.4,73.6,89.5,61.4,OpenPlay,False,False
Clearance,66,3,112440,107,Successful,9.7,34.9,0,28,OpenPlay,False,False
CornerAwarded,66,4,112440,107,Unsuccessful,5.0,33.3,,,OpenPlay,False,False
CornerAwarded,66,4,144890,13,Successful,95.0,66.7,,,OpenPlay,False,False
Pass,66,14,144890,13,Successful,99.5,99.5,86.4,93.6,CornerTaken,False,False
Pass,66,17,297403,13,Unsuccessful,95.4,92.7,95.5,90.6,OpenPlay,False,False
Clearance,66,17,279177,107,Successful,3.9,6.2,3.9,6.2,OpenPlay,False,False
CornerAwarded,66,19,279177,107,Unsuccessful,4.2,7.8,,,OpenPlay,False,False
CornerAwarded,66,19,297403,13,Successful,95.8,92.2,,,OpenPlay,False,False
Pass,66,34,144890,13,Successful,99.5,99.5,87.6,94.7,CornerTaken,False,False
Pass,66,36,297403,13,Successful,90.1,93.6,96.5,61.8,OpenPlay,False,False
Pass,66,40,73078,13,Successful,91.6,75.7,89.2,80.3,OpenPlay,False,False
TakeOn,66,42,144890,13,Unsuccessful,93.6,77.4,,,OpenPlay,False,False
Tackle,66,42,344716,107,Unsuccessful,6.4,22.6,,,OpenPlay,False,False
BallTouch,66,43,144890,13,Successful,93.7,77.9,,,OpenPlay,False,False
Pass,67,14,322791,107,Successful,4.5,48.5,65.1,12.6,OpenPlay,False,False
Pass,67,23,96825,107,Successful,78.4,15.0,76.1,7.9,OpenPlay,False,False
Pass,67,27,279177,107,Successful,74.5,12.6,68.2,16.4,OpenPlay,False,False
Pass,67,29,293985,107,Unsuccessful,68.3,17.3,87.3,73.8,OpenPlay,False,False
Aerial,67,31,332558,107,Unsuccessful,87.6,73.9,,,OpenPlay,False,False
Aerial,67,31,125211,13,Successful,12.4,26.1,,,OpenPlay,False,False
Clearance,67,32,125211,13,Successful,12.1,25.9,27,18.8,OpenPlay,False,False
Pass,67,34,380706,13,Successful,27.0,18.8,33.5,14.1,OpenPlay,False,False
TakeOn,67,35,248109,13,Unsuccessful,33.5,14.1,,,OpenPlay,False,False
Pass,67,49,124006,107,Successful,42.5,100.0,31.9,91.7,ThrowIn,False,False
Pass,67,51,369446,107,Successful,23.9,86.2,8.2,57.3,OpenPlay,False,False
Pass,67,53,322791,107,Unsuccessful,8.2,57.3,60,87.1,OpenPlay,False,False
Aerial,67,57,332558,107,Unsuccessful,60.6,89.3,,,OpenPlay,False,False
Aerial,67,57,125211,13,Successful,39.4,10.7,,,OpenPlay,False,False
Pass,67,58,125211,13,Unsuccessful,38.7,8.3,58.1,2.9,OpenPlay,False,False
Pass,68,0,124006,107,Successful,41.5,93.9,62.6,87.8,OpenPlay,False,False
Pass,68,2,382261,107,Successful,62.6,87.8,57.7,71.2,OpenPlay,False,False
BallTouch,68,5,332558,107,Unsuccessful,60.9,70.6,,,OpenPlay,False,False
Foul,68,6,332558,107,Unsuccessful,61.6,77.2,,,OpenPlay,False,False
Foul,68,6,328983,13,Successful,38.4,22.8,,,OpenPlay,False,False
Pass,68,24,80921,13,Successful,36.2,24.2,38.2,69.5,OpenPlay,False,False
Pass,68,28,144890,13,Unsuccessful,55.8,77.6,62.6,74.4,OpenPlay,False,False
Interception,68,29,293985,107,Successful,40.2,17.0,,,OpenPlay,False,False
BallRecovery,68,30,279177,107,Successful,39.8,12.2,,,OpenPlay,False,False
Challenge,68,31,144890,13,Unsuccessful,55.7,87.6,,,OpenPlay,False,False
TakeOn,68,31,279177,107,Successful,44.3,12.4,,,OpenPlay,False,False
Pass,68,38,279177,107,Unsuccessful,75.3,39.2,90.1,45.5,OpenPlay,False,False
KeeperPickup,68,39,102248,13,Successful,8.6,49.6,,,OpenPlay,False,False
Pass,68,41,102248,13,Successful,14.9,38.6,37.7,17.3,OpenPlay,False,False
Pass,68,52,248109,13,Successful,39.8,27.4,35.7,8.8,OpenPlay,False,False
Pass,68,54,125211,13,Successful,35.7,8.8,30.4,37.4,OpenPlay,False,False
Pass,68,56,80921,13,Successful,31.5,40.0,36.8,70.5,OpenPlay,False,False
Pass,68,59,288795,13,Successful,40.9,73.5,50.9,89.9,OpenPlay,False,False
Pass,69,4,328983,13,Successful,53.0,86.6,57.4,66.3,OpenPlay,False,False
Pass,69,6,144890,13,Successful,57.4,66.3,62.4,77,OpenPlay,False,False
Dispossessed,69,7,73078,13,Successful,60.9,80.6,,,OpenPlay,False,False
Tackle,69,7,344716,107,Successful,39.1,19.4,,,OpenPlay,False,False
BallRecovery,69,9,293985,107,Successful,44.0,14.6,,,OpenPlay,False,False
Pass,69,10,293985,107,Successful,44.4,16.7,52,36.5,OpenPlay,False,False
Pass,69,13,382261,107,Successful,55.7,31.5,76.3,9.5,OpenPlay,False,False
Pass,69,22,344716,107,Successful,89.8,4.9,85.2,9.4,OpenPlay,False,False
Pass,69,23,279177,107,Successful,85.2,9.4,82.7,3.7,OpenPlay,False,False
Pass,69,26,344716,107,Successful,82.7,3.7,91.6,7.9,OpenPlay,False,False
Pass,69,29,279177,107,Unsuccessful,91.7,9.5,100,27.9,OpenPlay,False,False
SubstitutionOn,70,2,349176,107,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOff,70,2,279177,107,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,70,10,102248,13,Successful,5.2,57.2,26.2,66.9,OpenPlay,False,False
Pass,70,13,288795,13,Successful,27.0,67.5,36.6,60.9,OpenPlay,False,False
Pass,70,14,328983,13,Successful,38.1,62.6,54,67.8,OpenPlay,False,False
Pass,70,16,363686,13,Successful,54.2,70.6,60.6,80,OpenPlay,False,False
Foul,70,20,349176,107,Unsuccessful,42.6,13.6,,,OpenPlay,False,False
Foul,70,20,144890,13,Successful,57.4,86.4,,,OpenPlay,False,False
Pass,70,24,328983,13,Successful,55.1,77.6,55.8,70,OpenPlay,False,False
Pass,70,27,144890,13,Unsuccessful,60.2,66.7,74.5,72.7,OpenPlay,False,False
BallRecovery,70,28,96825,107,Successful,29.6,28.9,,,OpenPlay,False,False
Pass,70,29,96825,107,Successful,30.1,32.4,32.7,45.2,OpenPlay,False,False
Pass,70,30,344716,107,Successful,32.7,45.2,46.6,47.9,OpenPlay,False,False
Pass,70,32,382261,107,Successful,46.6,47.9,41,89.6,OpenPlay,False,False
Dispossessed,70,40,124006,107,Successful,73.4,87.9,,,OpenPlay,False,False
Tackle,70,40,380706,13,Successful,26.6,12.1,,,OpenPlay,False,False
BallRecovery,70,41,380706,13,Successful,26.6,16.7,,,OpenPlay,False,False
Challenge,70,46,344716,107,Unsuccessful,52.4,59.0,,,OpenPlay,False,False
TakeOn,70,46,380706,13,Successful,47.6,41.0,,,OpenPlay,False,False
Pass,70,48,380706,13,Successful,56.2,33.0,71,15.5,OpenPlay,False,False
Pass,70,51,248109,13,Unsuccessful,79.9,18.3,81.8,22.2,OpenPlay,False,False
Interception,70,52,369446,107,Successful,17.7,69.9,,,OpenPlay,False,False
CornerAwarded,70,53,369446,107,Unsuccessful,18.0,73.8,,,OpenPlay,False,False
CornerAwarded,70,53,248109,13,Successful,82.0,26.2,,,OpenPlay,False,False
Pass,71,18,248109,13,Unsuccessful,99.5,0.5,95.3,43.9,CornerTaken,False,False
Clearance,71,21,124006,107,Successful,3.8,58.7,20.3,29.7,OpenPlay,False,False
Pass,71,22,144890,13,Successful,83.1,63.0,91.7,68.4,OpenPlay,False,False
Pass,71,24,73078,13,Unsuccessful,91.7,67.6,100,36.3,OpenPlay,False,False
Pass,71,47,322791,107,Successful,4.3,48.5,20.8,45,OpenPlay,False,False
Pass,71,48,344716,107,Successful,22.3,42.9,9.2,46.1,OpenPlay,False,False
Pass,71,51,322791,107,Unsuccessful,7.7,46.2,25.4,0,OpenPlay,False,False
Pass,72,0,297403,13,Successful,76.2,100.0,67.5,88.3,ThrowIn,False,False
Pass,72,2,144890,13,Successful,64.8,86.9,64.7,66.1,OpenPlay,False,False
Pass,72,5,328983,13,Successful,64.1,68.1,61.2,78.8,OpenPlay,False,False
Pass,72,6,144890,13,Successful,61.2,78.8,72.3,65.2,OpenPlay,False,False
Pass,72,8,363686,13,Successful,72.3,63.6,72.3,50.3,ShotAssist,False,False
SavedShot,72,12,248109,13,Successful,72.1,43.9,,,OpenPlay,False,False
Save,72,12,369446,107,Successful,26.7,59.1,,,OpenPlay,False,False
Pass,72,23,80921,13,Unsuccessful,72.9,17.1,74.5,15.6,OpenPlay,False,False
BlockedPass,72,23,124006,107,Successful,36.7,68.4,,,OpenPlay,False,False
Pass,72,24,382261,107,Successful,29.7,77.3,30,78.7,OpenPlay,False,False
BallTouch,72,25,124006,107,Successful,30.0,78.7,,,OpenPlay,False,False
Pass,72,27,80921,13,Successful,77.9,15.6,92.2,3.8,OpenPlay,False,False
Pass,72,29,125211,13,Successful,92.0,7.4,83.2,9.8,OpenPlay,False,False
Foul,72,31,332558,107,Unsuccessful,14.8,88.5,,,OpenPlay,False,False
Foul,72,31,80921,13,Successful,85.2,11.5,,,OpenPlay,False,False
Pass,73,32,144890,13,Successful,85.7,11.0,87.4,92.3,OpenPlay,False,False
Pass,73,39,363686,13,Successful,87.4,92.3,70.5,83.5,OpenPlay,False,False
Pass,73,40,297403,13,Successful,70.5,83.5,29,60.3,OpenPlay,False,False
Pass,73,46,102248,13,Successful,29.0,60.3,36.2,40.1,OpenPlay,False,False
Pass,73,49,328983,13,Unsuccessful,39.8,38.3,93,59.1,OpenPlay,False,False
BallRecovery,73,54,322791,107,Successful,6.8,40.0,,,OpenPlay,False,False
Foul,73,58,,107,Successful,23.4,48.1,,,OpenPlay,False,False
Foul,73,58,73078,13,Unsuccessful,76.6,51.9,,,OpenPlay,False,False
Card,74,0,73078,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOff,74,29,73078,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,74,29,239872,13,Successful,0.0,0.0,,,OpenPlay,False,False
FormationChange,74,31,,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,74,52,322791,107,Successful,21.1,45.4,65.6,4.4,OpenPlay,False,False
Aerial,74,55,144890,13,Unsuccessful,32.6,96.4,,,OpenPlay,False,False
Aerial,74,55,349176,107,Successful,67.4,3.6,,,OpenPlay,False,False
Pass,74,56,349176,107,Unsuccessful,65.6,4.4,75.8,13.7,OpenPlay,False,False
BallRecovery,74,57,297403,13,Successful,23.9,88.7,,,OpenPlay,False,False
Pass,74,58,297403,13,Successful,23.8,87.8,3.5,57,OpenPlay,False,False
Pass,75,2,102248,13,Successful,3.8,53.4,13.4,19.5,OpenPlay,False,False
Pass,75,5,80921,13,Successful,14.2,14.9,39.8,24.1,OpenPlay,False,False
Pass,75,11,248109,13,Successful,42.2,8.6,38.8,34.8,OpenPlay,False,False
Pass,75,17,328983,13,Successful,58.4,67.9,67.9,97.5,OpenPlay,False,False
Pass,75,20,297403,13,Successful,68.4,96.9,47.6,81.6,OpenPlay,False,False
Pass,75,24,328983,13,Successful,47.8,83.8,47.8,33.3,OpenPlay,False,False
Pass,75,27,80921,13,Unsuccessful,56.7,29.7,79.1,8.6,OpenPlay,False,False
Interception,75,31,382261,107,Successful,22.9,88.0,,,OpenPlay,False,False
Clearance,75,32,124006,107,Successful,12.8,71.5,24.4,48.4,OpenPlay,False,False
BallTouch,75,33,380706,13,Unsuccessful,79.8,43.4,,,OpenPlay,False,False
BallRecovery,75,35,112440,107,Successful,20.4,44.6,,,OpenPlay,False,False
Pass,75,36,112440,107,Successful,20.8,43.3,37,73.6,OpenPlay,False,False
Aerial,75,40,125211,13,Unsuccessful,65.0,22.8,,,OpenPlay,False,False
Aerial,75,40,332558,107,Successful,35.0,77.2,,,OpenPlay,False,False
Pass,75,41,332558,107,Unsuccessful,36.5,73.9,43.5,70.3,OpenPlay,False,False
BallRecovery,75,42,80921,13,Successful,58.1,26.4,,,OpenPlay,False,False
Pass,75,43,80921,13,Unsuccessful,58.1,26.4,74.9,39.8,OpenPlay,False,False
Aerial,75,44,380706,13,Unsuccessful,72.5,42.4,,,OpenPlay,False,False
Aerial,75,44,127129,107,Successful,27.5,57.6,,,OpenPlay,False,False
Interception,75,45,127129,107,Successful,28.6,60.8,,,OpenPlay,False,False
Pass,75,48,144890,13,Unsuccessful,63.4,32.4,53.8,40.9,OpenPlay,False,False
Dispossessed,75,50,382261,107,Successful,48.8,56.0,,,OpenPlay,False,False
Tackle,75,50,80921,13,Successful,51.2,44.0,,,OpenPlay,False,False
BallTouch,75,51,363686,13,Unsuccessful,59.4,59.4,,,OpenPlay,False,False
BallRecovery,75,52,96825,107,Successful,31.4,33.1,,,OpenPlay,False,False
Dispossessed,75,58,96825,107,Successful,63.0,6.0,,,OpenPlay,False,False
Tackle,75,58,363686,13,Successful,37.0,94.0,,,OpenPlay,False,False
Pass,75,59,297403,13,Unsuccessful,25.7,91.7,35.7,100,OpenPlay,False,False
Pass,76,19,96825,107,Successful,60.6,0.0,60.5,14.6,ThrowIn,False,False
Pass,76,22,344716,107,Successful,61.1,12.5,68.4,12.2,OpenPlay,False,False
Pass,76,24,382261,107,Successful,73.4,26.1,72.8,38.3,ShotAssist,False,False
SavedShot,76,26,349176,107,Successful,75.8,43.5,,,OpenPlay,False,False
Save,76,26,80921,13,Successful,19.7,53.1,,,OpenPlay,False,False
MissedShots,76,29,124006,107,Successful,69.2,61.8,,,OpenPlay,False,False
Pass,76,34,102248,13,Successful,4.7,59.0,18.1,82.4,OpenPlay,False,False
Pass,76,36,297403,13,Successful,18.1,81.0,25.4,68,OpenPlay,False,False
Pass,76,38,144890,13,Successful,32.7,75.1,41.5,94.8,OpenPlay,False,False
Pass,76,40,363686,13,Successful,41.5,94.8,30.5,85,OpenPlay,False,False
Pass,76,44,297403,13,Successful,37.1,81.7,30.5,58.7,OpenPlay,False,False
Pass,76,47,288795,13,Successful,30.9,54.0,42.5,15.3,OpenPlay,False,False
Pass,76,51,328983,13,Successful,49.2,6.5,57.4,12,OpenPlay,False,False
Pass,76,53,239872,13,Successful,57.4,12.0,52.9,5.8,OpenPlay,False,False
Challenge,76,54,332558,107,Unsuccessful,41.3,93.8,,,OpenPlay,False,False
TakeOn,76,54,328983,13,Successful,58.7,6.2,,,OpenPlay,False,False
