Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Aerial,5,19,125211,13,Unsuccessful,38.6,18.7,,,OpenPlay,False
Aerial,5,19,299272,14,Successful,61.4,81.3,,,OpenPlay,False
Pass,5,20,299272,14,Unsuccessful,62.0,80.8,71.7,74.6,OpenPlay,False
Pass,5,22,248109,13,Successful,28.9,29.4,40.8,34.6,OpenPlay,False
Pass,5,23,13756,13,Successful,40.8,34.6,46.1,1.3,OpenPlay,False
Pass,5,26,125211,13,Unsuccessful,46.1,1.3,56.6,1.3,OpenPlay,False
BallTouch,5,28,299272,14,Unsuccessful,44.8,98.4,,,OpenPlay,False
Pass,5,42,125211,13,Successful,56.2,0.0,60.9,7,ThrowIn,False
Pass,5,43,13756,13,Successful,60.9,7.0,56.3,1,OpenPlay,False
Pass,5,47,125211,13,Successful,43.7,1.0,24,4.9,OpenPlay,False
Pass,5,49,124316,13,Successful,24.0,4.9,5.3,38.8,OpenPlay,False
Pass,5,53,92173,13,Successful,7.4,43.7,26.2,47.5,OpenPlay,False
Pass,5,58,27586,13,Unsuccessful,36.0,40.7,46.2,33.6,OpenPlay,False
Interception,5,59,327683,14,Successful,56.5,67.6,,,OpenPlay,False
OffsideGiven,6,,13756,13,Unsuccessful,99.1,39.5,,,OpenPlay,False
Pass,6,2,248109,13,Successful,46.1,29.7,60.2,2.9,OpenPlay,False
Pass,6,4,125211,13,Successful,64.1,3.4,87,17,OpenPlay,False
Pass,6,8,44120,13,Unsuccessful,94.9,14.7,93.3,44.8,OpenPlay,False
Clearance,6,9,120763,14,Successful,3.8,55.5,5.3,56.9,OpenPlay,False
MissedShots,6,10,73078,13,Successful,93.3,44.8,,,OpenPlay,False
OffsidePass,6,11,73078,13,Successful,93.3,44.8,99.1,39.5,OpenPlay,False
OffsideProvoked,6,11,317998,14,Successful,8.5,49.1,,,OpenPlay,False
Pass,6,31,19545,14,Successful,4.8,49.7,9.1,29.5,OpenPlay,False
Pass,6,40,22079,14,Successful,31.7,43.0,26.2,70,OpenPlay,False
Pass,6,44,317998,14,Successful,26.8,71.5,41.3,95.6,OpenPlay,False
Pass,6,46,299272,14,Unsuccessful,43.6,96.2,78.9,68.8,OpenPlay,False
KeeperSweeper,6,48,92173,13,Successful,0.0,0.0,,,OpenPlay,False
Clearance,6,49,92173,13,Successful,19.8,27.0,28,0,OpenPlay,False
Pass,6,57,299272,14,Successful,75.4,100.0,81.8,95.8,ThrowIn,False
Pass,6,58,331382,14,Successful,79.5,96.0,74.1,96.5,OpenPlay,False
TakeOn,7,0,299272,14,Unsuccessful,75.9,94.8,,,OpenPlay,False
Tackle,7,0,125211,13,Successful,24.1,5.2,,,OpenPlay,False
