Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,4,19,23072,13,Successful,37.2,89.1,23,77.5,OpenPlay
Pass,4,22,76810,13,Successful,24.5,69.6,24.4,49.9,OpenPlay
Pass,4,31,6292,13,Successful,31.7,42.2,46.8,42.7,OpenPlay
Pass,4,35,26820,13,Successful,36.0,53.4,26.2,65.1,OpenPlay
Pass,4,41,76810,13,Successful,26.9,53.3,31.6,39.5,OpenPlay
Pass,4,47,4522,13,Successful,28.0,38.3,25.2,22.7,OpenPlay
Pass,4,49,6292,13,Successful,25.2,22.7,41,23,OpenPlay
Challenge,4,51,3859,32,Unsuccessful,57.6,80.0,,,OpenPlay
TakeOn,4,51,69738,13,Successful,42.4,20.0,,,OpenPlay
Pass,4,52,69738,13,Successful,46.4,17.3,59.1,3.1,OpenPlay
Pass,4,53,125211,13,Successful,59.2,3.8,64.2,23.4,OpenPlay
Pass,4,56,13756,13,Successful,74.5,31.9,98,21.2,OpenPlay
Pass,5,1,125211,13,Unsuccessful,96.8,19.1,92.3,36.3,OpenPlay
Clearance,5,4,70033,32,Successful,8.8,69.5,23.8,82.8,OpenPlay
Interception,5,6,69738,13,Successful,73.9,14.9,,,OpenPlay
Pass,5,6,69738,13,Successful,73.9,14.9,81.7,18.5,OpenPlay
Pass,5,7,13756,13,Successful,80.1,18.6,77.5,29.4,OpenPlay
Pass,5,8,26820,13,Successful,77.9,31.0,98.2,27.3,OpenPlay
Pass,5,10,13756,13,Successful,99.2,27.7,95.4,47,IntentionalGoalAssist
Goal,5,12,25244,13,Successful,95.2,47.2,,,OpenPlay
Pass,6,1,3859,32,Successful,49.7,50.9,50.9,49.9,OpenPlay
Pass,6,2,122366,32,Successful,50.9,49.9,41.3,12,OpenPlay
Pass,6,3,23220,32,Successful,41.3,12.0,40.2,24,OpenPlay
Pass,6,5,2115,32,Successful,39.8,24.9,29.8,28,OpenPlay
Pass,6,14,71345,32,Unsuccessful,33.4,26.4,63.7,20.3,OpenPlay
Pass,6,15,76810,13,Successful,36.6,82.1,39.9,69.9,OpenPlay
BallRecovery,6,16,4522,13,Successful,40.0,73.5,,,OpenPlay
Pass,6,18,4522,13,Successful,42.0,82.2,63.5,84.1,OpenPlay
Pass,6,20,25244,13,Successful,62.0,77.9,67.7,70.8,OpenPlay
Pass,6,21,13756,13,Successful,68.6,70.2,81.7,74.5,OpenPlay
Pass,6,25,13796,13,Successful,88.3,60.6,87,48.9,IntentionalGoalAssist
Goal,6,26,13756,13,Successful,86.9,48.7,,,OpenPlay
Pass,7,25,3859,32,Successful,49.8,50.7,51,49.4,OpenPlay
Pass,7,26,122366,32,Successful,51.0,49.4,36.6,41.8,OpenPlay
Pass,7,28,4567,32,Successful,37.0,43.3,46.1,96.2,OpenPlay
Foul,7,35,8166,32,Successful,33.4,95.0,,,OpenPlay
Foul,7,35,26820,13,Unsuccessful,66.6,5.0,,,OpenPlay
Pass,7,47,8166,32,Successful,35.1,93.3,30.8,56.4,OpenPlay
Pass,7,48,4567,32,Successful,31.1,54.2,29,40.4,OpenPlay
