eventId,expandedMinute,id,isTouch,minute,qualifiers,satisfiedEventsTypes,second,teamId,x,y,outcomeType_displayName,outcomeType_value,period_displayName,period_value,type_displayName,type_value,endX,endY,playerId,goalMouthY,goalMouthZ,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType_displayName,cardType_value,$idx,$len,field,satisfiers,text,minuteInfo_expandedMinute,minuteInfo_extraTime,minuteInfo_isEndOfPeriod,minuteInfo_minute,minuteInfo_minuteString,minuteInfo_period,type_$idx,type_$len,cardType_$idx,cardType_$len,Assist
518.0,56,608797702.0,True,53,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '65.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.1'}]","[90, 116, 29, 35, 37, 214, 217]",1.0,13,23.6,80.6,Successful,1,SecondHalf,2,Pass,1,27.4,65.3,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
519.0,56,477460642.0,True,53,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '74.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '19.3'}]","[90, 116, 29, 34, 36, 214, 217]",1.0,13,27.5,65.3,Successful,1,SecondHalf,2,Pass,1,19.3,74.1,69738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
520.0,56,1424984417.0,True,53,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.1'}]","[90, 116, 29, 35, 36, 214, 217]",3.0,13,19.2,74.1,Successful,1,SecondHalf,2,Pass,1,25.4,92.5,23072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
521.0,56,1535142578.0,True,53,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '54.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 35, 37, 214, 217]",5.0,13,26.8,89.0,Successful,1,SecondHalf,2,Pass,1,30.7,54.2,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
522.0,56,425014083.0,True,53,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '32.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.1'}]","[90, 118, 116, 126, 35, 37, 215, 217]",9.0,13,35.1,41.3,Successful,1,SecondHalf,2,Pass,1,66.1,36.9,30051.0,,,,,,,,,,,,,,,,,,,,,,,,,,
523.0,56,639906507.0,True,53,"[{'type': {'displayName': 'ShotAssist', 'value': 210}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '83.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]","[90, 118, 116, 29, 122, 204, 39, 45, 35, 36, 216, 217]",15.0,13,77.9,60.6,Successful,1,SecondHalf,2,Pass,1,83.1,73.3,13756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
524.0,56,216789037.0,True,53,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '61.1'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '523'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '39.9'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'HighRight', 'value': 81}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}]","[90, 6, 9, 2, 3, 11]",18.0,13,82.8,67.2,Successful,1,SecondHalf,2,MissedShots,13,,,25244.0,39.9,61.1,True,523.0,13756.0,,,,,,,,,,,,,,,,,,,,,
560.0,56,32948010.0,True,53,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'GoalKick', 'value': 124}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '38.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '33.7'}]","[90, 116, 126, 35, 37, 215, 217]",36.0,259,4.2,50.2,Successful,1,SecondHalf,2,Pass,1,39.3,33.7,20973.0,,,,,,,,,,,,,,,,,,,,,,,,,,
526.0,56,380566246.0,False,53,"[{'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '561'}]",[63],38.0,13,61.1,67.8,Unsuccessful,0,SecondHalf,2,Foul,4,,,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
561.0,56,1196211114.0,False,53,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '526'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Foul', 'value': 13}}]",[62],38.0,259,38.9,32.2,Successful,1,SecondHalf,2,Foul,4,,,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
562.0,56,1450797538.0,True,53,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '74.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '36.4'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.9'}]","[90, 116, 29, 131, 34, 36, 215, 217]",45.0,259,38.6,38.0,Successful,1,SecondHalf,2,Pass,1,36.4,74.4,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
563.0,56,1292288380.0,True,53,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '18.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 215, 217]",48.0,259,30.9,78.2,Successful,1,SecondHalf,2,Pass,1,44.4,95.5,8408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
564.0,56,874953841.0,True,53,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 34, 37, 214, 217]",49.0,259,44.3,95.3,Successful,1,SecondHalf,2,Pass,1,31.9,70.9,31558.0,,,,,,,,,,,,,,,,,,,,,,,,,,
565.0,56,1885922334.0,True,53,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.9'}]","[90, 116, 29, 35, 37, 215, 217]",53.0,259,34.7,67.1,Successful,1,SecondHalf,2,Pass,1,37.5,40.2,8408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,57,1028794228.1,False,54,[],[60],,259,89.5,44.7,Unsuccessful,0,SecondHalf,2,OffsideGiven,10000,,,30060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
566.0,57,1335800002.0,True,54,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.9'}]","[90, 116, 29, 35, 37, 215, 217]",5.0,259,37.4,35.9,Successful,1,SecondHalf,2,Pass,1,37.9,23.2,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
567.0,57,1801046813.0,True,54,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '37.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.3'}]","[90, 116, 29, 35, 36, 215, 217]",6.0,259,38.6,21.8,Successful,1,SecondHalf,2,Pass,1,41.1,37.7,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
568.0,57,706621884.0,True,54,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.4'}]","[90, 118, 116, 29, 35, 37, 215, 217]",11.0,259,55.0,51.0,Successful,1,SecondHalf,2,Pass,1,64.0,40.4,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
569.0,57,92883077.0,True,54,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '33.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.0'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.5'}]","[90, 118, 116, 29, 34, 37, 215, 217]",12.0,259,64.6,40.4,Successful,1,SecondHalf,2,Pass,1,52.0,33.7,30060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
570.0,57,719540148.0,True,54,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.9'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '30.1'}]","[90, 118, 116, 29, 123, 204, 35, 37, 216, 217]",15.0,259,53.2,33.6,Successful,1,SecondHalf,2,Pass,1,75.6,5.9,40027.0,,,,,,,,,,,,,,,,,,,,,,,,,,
571.0,57,2042750019.0,True,54,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '47.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",21.0,259,78.4,31.0,Successful,1,SecondHalf,2,Pass,1,79.4,47.5,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
572.0,57,1150856413.0,True,54,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.2'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.1'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",21.0,259,79.4,47.5,Successful,1,SecondHalf,2,Pass,1,73.0,48.2,69346.0,,,,,,,,,,,,,,,,,,,,,,,,,,
573.0,57,183862628.0,True,54,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.4'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",22.0,259,72.0,49.1,Successful,1,SecondHalf,2,Pass,1,80.8,46.9,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
527.0,57,2005709381.0,False,54,[],[61],24.0,13,14.8,49.1,Successful,1,SecondHalf,2,OffsideProvoked,55,,,6292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
574.0,57,1028794228.0,True,54,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '89.5'}, {'type': {'displayName': 'PlayerCaughtOffside', 'value': 7}, 'value': '30060'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.7'}]","[90, 216]",24.0,259,81.6,49.3,Successful,1,SecondHalf,2,OffsidePass,2,89.5,44.7,69346.0,,,,,,,,,,,,,,,,,,,,,,,,,,
530.0,58,1603295904.0,True,55,"[{'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.9'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '60.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.2'}, {'type': {'displayName': 'IndirectFreekickTaken', 'value': 241}}]","[90, 118, 116, 126, 131, 204, 35, 36, 216, 217]",59.0,13,14.5,53.0,Successful,1,SecondHalf,2,Pass,1,71.2,69.9,6775.0,,,,,,,,,,,,,,,,,,,,,,,,,,
531.0,59,1717512670.0,False,56,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '578'}]",[62],4.0,13,70.5,64.3,Successful,1,SecondHalf,2,Foul,4,,,24444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
578.0,59,1824856355.0,False,56,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '531'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Foul', 'value': 13}}]",[63],4.0,259,29.5,35.7,Unsuccessful,0,SecondHalf,2,Foul,4,,,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
579.0,59,2000295887.0,False,56,"[{'type': {'displayName': 'Foul', 'value': 13}, 'value': '243'}, {'type': {'displayName': 'Yellow', 'value': 31}}]",[64],7.0,259,0.0,0.0,Successful,1,SecondHalf,2,Card,17,,,42916.0,,,,,,,,,Yellow,31.0,,,,,,,,,,,,,,,,
532.0,59,981289040.0,True,56,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.8'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '580'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.6'}, {'type': {'displayName': 'Chipped', 'value': 155}}]","[90, 123, 125, 35, 37, 216, 217]",38.0,13,72.0,68.3,Unsuccessful,0,SecondHalf,2,Pass,1,92.5,50.9,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
580.0,59,366581065.0,True,56,"[{'type': {'displayName': 'HighClaim', 'value': 88}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '532'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 92, 103]",41.0,259,7.6,49.9,Successful,1,SecondHalf,2,Claim,11,,,20973.0,,,,,,,,,,,,,,,,,,,,,,,,,,
581.0,59,133265704.0,True,56,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.2'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '52.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.0'}]","[90, 119, 127, 35, 36, 215, 217]",47.0,259,13.5,37.4,Unsuccessful,0,SecondHalf,2,Pass,1,63.2,41.0,20973.0,,,,,,,,,,,,,,,,,,,,,,,,,,
533.0,59,2068026555.0,True,56,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.3'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '59.1'}]","[90, 118, 116, 29, 123, 35, 37, 215, 217]",52.0,13,35.5,60.6,Successful,1,SecondHalf,2,Pass,1,59.6,59.1,23072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
534.0,59,2132994511.0,True,56,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]","[90, 68]",55.0,13,59.6,59.1,Unsuccessful,0,SecondHalf,2,BallTouch,61,,,24444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
583.0,59,1441513680.0,True,56,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '56.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.0'}]","[90, 116, 29, 34, 36, 214, 217]",57.0,259,36.2,34.2,Successful,1,SecondHalf,2,Pass,1,29.3,56.7,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
584.0,60,89025124.0,True,57,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '68.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.5'}]","[90, 116, 29, 35, 36, 215, 217]",2.0,259,39.5,59.9,Successful,1,SecondHalf,2,Pass,1,43.9,68.5,8408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
585.0,60,894416201.0,True,57,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '21.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '59.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '36.9'}]","[90, 116, 29, 34, 37, 215, 217]",9.0,259,53.2,77.9,Successful,1,SecondHalf,2,Pass,1,36.9,59.1,40027.0,,,,,,,,,,,,,,,,,,,,,,,,,,
586.0,60,1514050961.0,True,57,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.2'}]","[90, 116, 29, 34, 37, 214, 217]",11.0,259,36.0,62.0,Successful,1,SecondHalf,2,Pass,1,31.2,41.0,8408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
587.0,60,1882910471.0,True,57,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.6'}]","[90, 118, 116, 29, 35, 37, 215, 217]",17.0,259,39.1,27.2,Successful,1,SecondHalf,2,Pass,1,57.8,5.3,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
588.0,60,786011598.0,True,57,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.7'}]","[90, 116, 29, 34, 36, 215, 217]",18.0,259,58.1,4.8,Successful,1,SecondHalf,2,Pass,1,38.1,24.0,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
589.0,60,24151352.0,True,57,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '15.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.4'}]","[90, 116, 29, 35, 37, 215, 217]",25.0,259,36.2,21.8,Successful,1,SecondHalf,2,Pass,1,48.4,15.8,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
590.0,60,309130362.0,True,57,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 215, 217]",26.0,259,48.4,17.8,Successful,1,SecondHalf,2,Pass,1,40.2,31.3,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
591.0,60,43400715.0,True,57,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.4'}]","[90, 116, 29, 35, 36, 215, 217]",28.0,259,39.2,32.1,Successful,1,SecondHalf,2,Pass,1,48.5,34.4,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
592.0,60,1827088604.0,True,57,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.8'}]","[90, 116, 29, 34, 215, 217]",29.0,259,48.5,34.4,Successful,1,SecondHalf,2,Pass,1,35.4,34.4,40027.0,,,,,,,,,,,,,,,,,,,,,,,,,,
593.0,60,1816749945.0,True,57,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '59.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.3'}]","[90, 116, 29, 34, 36, 214, 217]",31.0,259,37.8,33.4,Successful,1,SecondHalf,2,Pass,1,30.3,59.9,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
