eventId,expandedMinute,id,isTouch,minute,qualifiers,satisfiedEventsTypes,second,teamId,x,y,outcomeType_displayName,outcomeType_value,period_displayName,period_value,type_displayName,type_value,endX,endY,playerId,blockedX,blockedY,goalMouthY,goalMouthZ,isShot,relatedEventId,relatedPlayerId,cardType_displayName,cardType_value,isGoal,$idx,$len,field,satisfiers,text,minuteInfo_expandedMinute,minuteInfo_extraTime,minuteInfo_isEndOfPeriod,minuteInfo_minute,minuteInfo_minuteString,minuteInfo_period,type_$idx,type_$len,Assist,cardType_$idx,cardType_$len
641.0,64,401403121.0,True,61,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '26.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.7'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",17.0,259,69.7,13.7,Successful,1,SecondHalf,2,Pass,1,68.9,26.9,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
643.0,64,1568680071.0,True,61,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.9'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",23.0,259,72.8,54.5,Successful,1,SecondHalf,2,Pass,1,75.4,49.9,30060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
644.0,64,978479081.0,True,61,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.5'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",24.0,259,74.1,47.7,Successful,1,SecondHalf,2,Pass,1,80.2,19.1,40027.0,,,,,,,,,,,,,,,,,,,,,,,,,,
645.0,64,1953280919.0,True,61,"[{'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.2'}, {'type': {'displayName': 'Chipped', 'value': 155}}]","[90, 123, 125, 35, 36, 216, 217]",27.0,259,84.7,18.8,Unsuccessful,0,SecondHalf,2,Pass,1,85.6,22.6,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
567.0,64,1136134834.0,True,61,"[{'type': {'displayName': 'BlockedCross', 'value': 185}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '13.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.1'}]","[90, 58, 214]",27.0,13,13.4,76.1,Successful,1,SecondHalf,2,Clearance,12,13.4,76.1,23072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
647.0,64,1366429575.0,False,61,"[{'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '8.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.1'}]","[211, 34, 36, 216]",34.0,259,88.2,0.0,Successful,1,SecondHalf,2,Pass,1,84.3,8.6,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
648.0,64,1404666473.0,True,61,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.8'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",35.0,259,84.3,8.6,Successful,1,SecondHalf,2,Pass,1,85.7,3.4,40027.0,,,,,,,,,,,,,,,,,,,,,,,,,,
569.0,64,1077097916.0,False,61,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '649'}]",[54],40.0,13,14.3,96.0,Unsuccessful,0,SecondHalf,2,Challenge,45,,,25244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
649.0,64,835385654.0,True,61,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '569'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]","[90, 53]",40.0,259,85.7,4.0,Successful,1,SecondHalf,2,TakeOn,3,,,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
650.0,64,1389505911.0,True,61,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '570'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '26.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]","[90, 119, 28, 35, 36, 216, 217]",43.0,259,80.1,25.3,Unsuccessful,0,SecondHalf,2,Pass,1,84.3,26.4,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
570.0,64,1567086222.0,False,61,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '650'}]",[59],44.0,13,14.1,72.8,Successful,1,SecondHalf,2,BlockedPass,74,,,69738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
571.0,64,1368007324.0,False,61,[],[92],45.0,13,23.7,58.7,Successful,1,SecondHalf,2,BallRecovery,49,,,13756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
572.0,64,1272389764.0,True,61,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '652'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 69]",46.0,13,24.6,59.0,Successful,1,SecondHalf,2,Dispossessed,50,,,13756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
652.0,64,1169808334.0,True,61,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '572'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]","[90, 141]",46.0,259,75.4,41.0,Unsuccessful,0,SecondHalf,2,Tackle,7,,,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
573.0,64,1662185084.0,True,61,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.5'}]","[90, 116, 29, 35, 36, 214, 217]",47.0,13,19.5,58.2,Successful,1,SecondHalf,2,Pass,1,29.7,69.5,30051.0,,,,,,,,,,,,,,,,,,,,,,,,,,
574.0,64,134891364.0,True,61,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '79.9'}]","[90, 116, 29, 35, 36, 215, 217]",49.0,13,30.7,70.9,Successful,1,SecondHalf,2,Pass,1,39.1,79.9,69738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
575.0,64,1349362819.0,True,61,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.6'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.4'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '38.1'}]","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",51.0,13,40.4,74.7,Successful,1,SecondHalf,2,Pass,1,69.4,41.0,25244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
576.0,64,1975360386.0,True,61,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.0'}, {'type': {'displayName': 'Chipped', 'value': 155}}]","[90, 119, 28, 123, 35, 36, 216, 217]",53.0,13,69.8,41.0,Unsuccessful,0,SecondHalf,2,Pass,1,73.0,45.6,24444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
653.0,64,1478460008.0,True,61,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 100, 55]",56.0,259,24.9,49.8,Successful,1,SecondHalf,2,Interception,8,,,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
654.0,64,707232383.0,False,61,[],[92],57.0,259,39.5,63.3,Successful,1,SecondHalf,2,BallRecovery,49,,,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
655.0,64,390499530.0,True,61,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.1'}]","[90, 116, 29, 35, 37, 215, 217]",59.0,259,41.2,62.3,Successful,1,SecondHalf,2,Pass,1,44.7,48.7,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
656.0,65,987475359.0,True,62,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '93.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 215, 217]",2.0,259,47.7,67.5,Successful,1,SecondHalf,2,Pass,1,42.4,93.1,40027.0,,,,,,,,,,,,,,,,,,,,,,,,,,
657.0,65,515553595.0,True,62,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '50.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.0'}]","[90, 118, 116, 29, 35, 36, 215, 217]",4.0,259,39.4,93.7,Successful,1,SecondHalf,2,Pass,1,50.3,94.2,31558.0,,,,,,,,,,,,,,,,,,,,,,,,,,
658.0,65,1837538246.0,True,62,"[{'type': {'displayName': 'OverRun', 'value': 211}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Offensive', 'value': 286}}]","[90, 203]",7.0,259,53.6,87.7,Unsuccessful,0,SecondHalf,2,TakeOn,3,,,28416.0,,,,,,,,,,,,,,,,,,,,,,,,,,
578.0,65,1673769679.0,True,62,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '33.2'}]","[90, 119, 123, 127, 35, 36, 215, 217]",8.0,13,44.4,20.5,Unsuccessful,0,SecondHalf,2,Pass,1,60.5,62.5,6292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
659.0,65,1181886421.0,False,62,[],[92],11.0,259,41.7,39.3,Successful,1,SecondHalf,2,BallRecovery,49,,,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
660.0,65,1401172472.0,True,62,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.2'}]","[90, 118, 116, 29, 35, 37, 215, 217]",12.0,259,45.6,33.6,Successful,1,SecondHalf,2,Pass,1,53.3,12.1,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
661.0,65,929671548.0,True,62,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.2'}]","[90, 116, 29, 34, 36, 215, 217]",15.0,259,57.4,9.6,Successful,1,SecondHalf,2,Pass,1,44.6,36.6,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
662.0,65,375983779.0,True,62,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '25.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.7'}]","[90, 116, 29, 34, 36, 215, 217]",21.0,259,47.3,35.0,Successful,1,SecondHalf,2,Pass,1,46.0,71.7,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
663.0,65,26260238.0,True,62,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '22.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '37.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.5'}]","[90, 116, 29, 34, 37, 215, 217]",26.0,259,44.3,67.9,Successful,1,SecondHalf,2,Pass,1,35.5,37.5,8408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
664.0,65,261444871.0,True,62,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.4'}]","[90, 118, 116, 29, 35, 37, 215, 217]",31.0,259,43.1,31.5,Successful,1,SecondHalf,2,Pass,1,58.5,4.7,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
665.0,65,1396573474.0,True,62,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.7'}]","[90, 116, 29, 34, 36, 215, 217]",32.0,259,58.5,4.8,Successful,1,SecondHalf,2,Pass,1,46.7,20.5,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
666.0,65,1064713151.0,True,62,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.0'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",37.0,259,57.0,21.8,Successful,1,SecondHalf,2,Pass,1,71.0,18.0,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
667.0,65,1211194354.0,True,62,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '8.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",41.0,259,75.2,12.8,Successful,1,SecondHalf,2,Pass,1,73.6,24.7,30060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
668.0,65,1170411058.0,True,62,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",43.0,259,74.0,20.9,Successful,1,SecondHalf,2,Pass,1,71.3,4.4,69346.0,,,,,,,,,,,,,,,,,,,,,,,,,,
669.0,65,388423532.0,True,62,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.0'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",45.0,259,68.8,5.3,Successful,1,SecondHalf,2,Pass,1,72.5,20.5,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
670.0,65,370449856.0,True,62,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.9'}]","[90, 118, 116, 29, 34, 37, 215, 217]",47.0,259,71.7,22.1,Successful,1,SecondHalf,2,Pass,1,59.9,7.7,69346.0,,,,,,,,,,,,,,,,,,,,,,,,,,
671.0,65,530154847.0,True,62,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.6'}]","[90, 118, 116, 29, 34, 36, 215, 217]",48.0,259,62.6,11.0,Successful,1,SecondHalf,2,Pass,1,52.6,20.7,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
672.0,65,1696149459.0,True,62,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '37.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '79.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.5'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 126, 35, 36, 215, 217]",52.0,259,45.0,24.0,Successful,1,SecondHalf,2,Pass,1,47.5,79.0,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
673.0,65,1743279993.0,True,62,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '97.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.7'}]","[90, 118, 116, 29, 35, 36, 215, 217]",55.0,259,46.3,75.5,Successful,1,SecondHalf,2,Pass,1,62.3,97.4,8408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
674.0,66,924482472.0,True,63,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.4'}]","[90, 118, 116, 29, 34, 37, 215, 217]",0.0,259,62.2,85.0,Successful,1,SecondHalf,2,Pass,1,54.9,63.4,31558.0,,,,,,,,,,,,,,,,,,,,,,,,,,
675.0,66,248393481.0,True,63,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '17.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]","[90, 118, 116, 29, 35, 37, 215, 217]",2.0,259,54.7,59.4,Successful,1,SecondHalf,2,Pass,1,59.4,35.0,40027.0,,,,,,,,,,,,,,,,,,,,,,,,,,
676.0,66,1467025005.0,True,63,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '34.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.2'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.8'}]","[90, 118, 116, 126, 204, 35, 37, 216, 217]",6.0,259,67.8,39.1,Successful,1,SecondHalf,2,Pass,1,91.8,4.2,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
677.0,66,573770915.0,True,63,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.4'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.1'}]","[90, 125, 34, 36, 216, 217]",14.0,259,96.2,13.1,Unsuccessful,0,SecondHalf,2,Pass,1,90.1,40.4,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
579.0,66,565783512.0,False,63,[],[92],16.0,13,9.9,63.4,Successful,1,SecondHalf,2,BallRecovery,49,,,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
580.0,66,2060184710.0,True,63,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '84.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 123, 35, 36, 214, 217]",17.0,13,8.7,66.4,Successful,1,SecondHalf,2,Pass,1,32.2,84.4,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
581.0,66,661266343.0,True,63,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '55.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 35, 37, 215, 217]",22.0,13,33.1,68.2,Successful,1,SecondHalf,2,Pass,1,40.8,55.6,25244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
582.0,66,1508697831.0,True,63,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '49.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '47.7'}]","[90, 116, 29, 35, 36, 215, 217]",27.0,13,46.7,37.5,Successful,1,SecondHalf,2,Pass,1,49.3,47.7,13756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
