player_id,position,player,age,team_id,team,foot,total_scoring_att,ontarget_scoring_att,blocked_scoring_att,goals,own_goals,post_scoring_att,total_pass,accurate_pass,total_cross,accurate_cross,total_fwd_zone_pass,accurate_fwd_zone_pass,total_through_ball,accurate_through_ball,goal_assist,ontarget_att_assist,total_att_assist,total_tackle,won_tackle,won_corners,lost_corners,total_offside,fouls,hand_ball,dangerous_play,was_fouled,total_contest,won_contest,saves,interception,total_clearance,effective_clearance,total_claim,good_claim,punches,six_second_violation,back_pass,total_long_balls,accurate_long_balls,passes_right,passes_left,total_high_claim,good_high_claim,total_one_on_one,good_one_on_one,stand_save,dive_save,stand_catch,dive_catch,mins_played,att_sbx_centre,att_sbx_right,att_sbx_left,att_bx_centre,att_bx_right,att_bx_left,att_obx_centre,att_obx_right,att_obx_left,att_lg_centre,att_lg_right,att_lg_left,att_bxd_right,att_bxd_left,att_obxd_right,att_obxd_left,att_sv_high_centre,att_sv_high_right,att_sv_high_left,att_sv_low_centre,att_sv_low_right,att_sv_low_left,att_goal_high_centre,att_goal_high_right,att_goal_high_left,att_goal_low_centre,att_goal_low_left,att_goal_low_right,att_post_high,att_post_left,att_post_right,att_miss_high_right,att_miss_high_left,att_miss_high,att_miss_right,att_miss_left,att_cmiss_high_right,att_cmiss_high_left,att_cmiss_high,att_cmiss_right,att_cmiss_left,att_rf_goal,att_lf_goal,att_hd_goal,att_rf_miss,att_lf_miss,att_hd_miss,att_rf_target,att_lf_target,att_hd_target,att_rf_post,att_lf_post,att_hd_post,att_fastbreak,att_rf_total,att_lf_total,att_hd_total,yellow_card,red_card,penalty_conceded,goals_conceded,clean_sheet,_perm_user,_perm_group,_perm_access,att_ibox_goal,att_ibox_target,att_ibox_miss,att_ibox_post,att_ibox_blocked,att_obox_goal,att_obox_target,att_obox_miss,att_obox_post,att_obox_blocked,att_obp_total,att_obp_goal,att_obp_target,att_obp_miss,att_obp_post,att_obp_blocked,offtarget_att_assist,total_back_zone_pass,accurate_back_zone_pass,last_man_contest,last_man_tackle,outfielder_block,total_cross_nocorner,accurate_cross_nocorner,clearance_off_line,goals_conceded_ibox,goals_conceded_obox,saved_ibox,saved_obox,attempts_conceded_ibox,attempts_conceded_obox,six_yard_block,total_attacking_pass,penalty_save,second_yellow,game_started,head_pass,challenge_lost,aerial_won,aerial_lost,goal_kicks,pen_goals_conceded,accurate_goal_kicks,keeper_throws,accurate_keeper_throws,duel_won,duel_lost,head_clearance,effective_head_clearance,crosses_18yard,crosses_18yardplus,interceptions_in_box,long_pass_own_to_opp,long_pass_own_to_opp_success,ball_recovery,keeper_pick_up,cross_not_claimed,gk_smother,offside_provoked,error_lead_to_shot,error_lead_to_goal,turnover,dispossessed,shot_off_target,touches,final_third_entries,corner_taken,total_launches,accurate_launches,total_layoffs,accurate_layoffs,goal_assist_intentional,penalty_won,total_chipped_pass,accurate_chipped_pass,total_flick_on,accurate_flick_on,shield_ball_oop,blocked_cross,effective_blocked_cross,penalty_faced,total_pull_back,accurate_pull_back,total_keeper_sweeper,accurate_keeper_sweeper,goal_assist_openplay,att_assist_openplay,overrun,interception_won,big_chance_created,big_chance_missed,big_chance_scored,unsuccessful_touch,fwd_pass,backward_pass,leftside_pass,rightside_pass,total_final_third_passes,successful_final_third_passes,rescinded_red_card,second_goal_assist,hit_woodwork,diving_save,goal_fastbreak,shot_fastbreak,poss_won_def_3rd,poss_won_mid_3rd,poss_won_att_3rd,poss_lost_all,poss_lost_ctrl,pen_area_entries,goals_conc_onfield,shots_conc_onfield,total_fastbreak,att_one_on_one,fouled_final_third,goals_openplay,att_openplay,assist_pass_lost,assist_blocked_shot,assist_attempt_saved,assist_post,assist_handball_won,assist_own_goal,assist_penalty_won,open_play_pass,successful_open_play_pass,attempted_tackle_foul,fifty_fifty,successful_fifty_fifty,put_through,successful_put_through,blocked_pass,failed_to_block,touches_in_opp_box,attempts_ibox,attempts_obox,expected_goals,expected_goals_nonpenalty,expected_goals_openplay,expected_goals_hd,expected_goals_lf,expected_goals_rf,expected_goals_conceded,expected_goals_nonpenalty_conceded,expected_goalsontarget,expected_goalsontarget_nonpenalty,expected_goalsontarget_conceded,expected_goalsontarget_nonpenalty_conceded,expected_assists,expected_assists_setplay,expected_assists_openplay
115382,Forward,Neal Maupay,23.8,36,Brighton and Hove Albion,Right,79,32,24,8,0,0,514,412,8,2,372,282,3,1,2,15,17,14,8,20,1,12,28,2,2,36,54,19,0,4,6,6,0,0,0,0,0,19,11,63,76,0,0,0,0,0,0,0,0,2113,0,0,0,31,1,9,20,0,0,0,0,0,0,0,0,0,4,0,1,8,3,8,1,1,1,2,2,1,0,0,0,2,3,9,3,6,0,1,5,1,2,2,3,3,0,0,4,18,6,0,0,0,0,3,43,26,7,3,0,0,28,4,0,0,0,8,14,19,0,18,0,10,4,0,6,0,0,0,0,0,0,2,150,132,0,0,0,8,2,0,26,2,0,0,213,85,7,0,0,0,23,26,16,20,70,0,2,0,0,0,88,192,1,1,5,3,0,18,9,79,0,0,0,0,0,0,65,46,23,919,38,0,2,1,25,23,2,0,14,7,6,3,2,1,1,0,2,0,0,0,2,15,3,4,2,8,5,65,88,171,122,133,251,185,0,0,0,0,0,3,23,39,17,267,267,31,0,0,4,0,8,6,66,0,0,0,0,0,0,0,468,367,14,0,0,37,18,37,0,148,59,20,11.165700156241655,10.377300124615427,8.008500132709742,2.0155000500381,3.257900021970272,5.8923000916838655,34.98221552371979,33.405415654182434,9.724500171840187,8.846100144088267,31.81510024704039,29.84600001014769,1.3713282726239413,0.0008576399890216635,1.3704706279095262
110735,Defender,Adam Webster,25.4,36,Brighton and Hove Albion,Right,14,6,3,3,1,0,1526,1279,6,2,513,363,1,0,1,7,11,22,14,1,16,0,8,0,0,11,15,11,0,38,74,74,0,0,0,0,0,171,88,181,56,0,0,0,0,0,0,0,0,2016,0,0,0,7,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0,2,0,0,3,0,0,3,0,0,0,0,3,2,8,3,0,2,33,3,0,0,0,3,3,4,0,1,0,0,1,0,2,0,0,0,0,0,0,4,1019,918,0,0,16,6,2,0,30,3,0,0,210,80,0,0,0,0,23,161,12,87,53,0,2,0,0,0,129,82,33,33,1,5,6,276,171,138,0,0,0,11,1,1,12,5,5,1839,133,0,54,16,2,2,1,0,104,48,0,0,3,3,3,0,0,0,0,0,0,9,0,38,2,1,1,12,611,90,596,229,172,99,0,0,0,0,0,0,80,58,0,284,284,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1488,1245,5,0,0,28,14,28,0,26,11,3,1.2525999806821346,1.2525999806821346,0.08839999884366989,0.7714000009000301,0.05779999867081643,0.4233999885618687,32.471580609679215,30.89478050172329,1.4873999953269958,1.4873999953269958,31.20810023881495,29.23900000192225,0.8010897771455348,0.006898679954389309,0.7941910659428686
40845,Midfielder,Dale Stephens,30.9,36,Brighton and Hove Albion,Right,15,2,6,0,0,0,1423,1227,4,0,694,559,2,1,1,13,14,59,34,3,13,0,34,0,0,6,9,7,0,45,30,30,0,0,0,0,0,150,91,133,182,0,0,0,0,0,0,0,0,1943,0,0,0,1,2,0,12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,13,2,0,6,0,0,33,3,0,0,0,0,0,1,0,2,0,2,6,0,4,0,0,0,0,0,0,1,733,668,0,1,8,4,0,0,29,4,0,0,189,88,0,0,0,0,22,68,42,15,19,0,1,0,0,0,87,107,20,20,1,3,4,178,120,186,0,0,0,0,1,0,15,10,7,1692,169,0,22,4,12,10,1,0,127,73,5,3,0,2,2,0,0,0,0,0,1,13,0,45,1,0,0,15,377,233,367,446,312,233,0,0,0,0,0,0,66,113,7,230,230,36,0,0,0,0,1,0,11,0,0,0,0,0,0,0,1417,1222,27,0,0,25,15,25,0,7,3,12,0.4752999972552061,0.4752999972552061,0.3578999955207109,0.0,0.059200000017881386,0.4160999972373247,30.75930525362492,29.97090508043766,0.1411999948322773,0.1411999948322773,30.96500019729137,29.98140005767345,1.0230521194171158,0.0004546900022432965,1.0225974309723824
86153,Defender,Martín Montoya,29.1,36,Brighton and Hove Albion,Right,8,3,2,0,0,0,931,716,40,13,558,378,1,0,1,15,21,53,26,11,9,4,23,0,0,15,27,10,0,23,28,28,0,0,0,0,0,95,46,299,12,0,0,0,0,0,0,0,0,1710,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,5,2,1,5,0,0,25,6,0,0,0,0,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,6,413,351,0,1,4,40,13,0,22,3,0,0,169,80,0,0,0,0,21,65,26,20,17,0,1,0,0,0,97,93,12,12,25,15,3,113,46,78,0,0,0,6,0,0,33,10,3,1450,88,0,25,0,2,1,1,0,112,53,2,1,0,9,9,0,3,3,0,0,1,20,2,23,3,2,0,33,298,154,446,33,302,212,0,0,0,0,0,0,44,29,5,321,321,65,0,0,0,0,3,0,8,0,0,0,0,0,0,0,919,706,19,0,0,38,12,38,0,34,6,2,1.4630000218749046,1.4630000218749046,1.4630000218749046,0.05970000103116036,0.1917000040411949,1.2116000019013882,27.32777826488018,26.539378091692924,1.5018999725580215,1.5018999725580215,25.05070004053414,24.06709990091622,1.8186844481388107,0.0153738400695147,1.8033106079674328
60307,Midfielder,Pascal Groß,28.9,36,Brighton and Hove Albion,Both,27,9,8,2,1,1,799,635,117,41,697,490,5,2,4,26,52,28,9,14,2,5,18,1,0,12,12,6,0,5,4,4,0,0,0,0,0,76,34,223,117,0,0,0,0,0,0,0,0,1492,0,0,0,7,2,0,15,0,0,0,1,0,0,0,0,1,0,1,1,4,0,1,0,1,0,0,0,1,1,0,0,1,1,4,0,3,1,0,1,0,0,2,0,0,0,0,0,2,3,2,0,0,0,1,12,12,2,2,0,0,25,2,0,0,0,1,4,3,0,2,1,3,6,1,6,0,0,0,0,0,0,26,219,186,0,0,1,62,16,0,23,2,0,0,141,64,0,0,0,0,18,32,20,17,25,0,1,0,0,0,63,86,1,1,20,22,1,69,32,71,0,0,0,0,0,0,30,18,10,1122,100,63,10,1,26,25,3,0,81,42,15,7,0,0,0,0,5,2,0,0,1,24,2,5,10,0,0,30,224,212,216,147,389,284,0,0,1,0,0,1,19,38,14,305,305,154,0,0,1,0,4,1,23,0,0,0,0,0,1,0,763,602,10,0,0,47,18,47,0,47,10,17,1.580499991774559,1.580499991774559,1.1737000010907648,0.1283000037074089,0.6104999966919422,0.6854999903589487,22.413105219602585,21.62470504641533,1.7518999688327312,1.7518999688327312,23.474300041794766,22.490699902176857,4.338596903719009,2.200183378066868,2.1384130093501885
116216,Midfielder,Leandro Trossard,25.5,36,Brighton and Hove Albion,Right,25,8,5,3,0,1,553,410,64,18,485,323,1,0,3,17,35,20,15,4,1,2,10,0,0,7,38,20,0,8,5,5,0,0,0,0,0,51,33,54,118,0,0,0,0,0,0,0,0,1443,0,0,0,7,2,4,9,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,2,1,0,0,1,0,3,5,2,0,0,1,3,2,1,2,0,0,0,0,1,4,0,0,0,0,1,12,13,0,0,0,0,24,1,0,0,0,2,4,5,1,4,1,1,6,0,1,0,0,0,0,0,0,18,132,105,0,0,0,55,13,0,21,3,0,0,130,55,0,0,0,0,16,14,27,1,16,0,1,0,0,0,48,99,2,2,31,15,0,33,24,75,0,0,0,0,0,0,38,28,12,860,67,10,6,1,6,6,3,0,68,39,18,6,1,1,1,0,8,1,0,0,2,25,5,8,4,5,1,38,137,99,62,255,299,200,0,1,2,0,0,1,27,35,13,280,280,92,0,0,1,1,2,3,23,0,0,0,0,1,1,0,543,401,4,0,0,25,8,25,0,76,16,9,2.5897999871522197,2.5897999871522197,2.5445999857038264,0.0,1.63519998639822,0.9545999970287083,22.148275330662727,21.35987539589405,1.7309999987483025,1.7309999987483025,20.753800140693787,19.768300043419003,2.6234141860477402,0.6913214488349695,1.932092706658296
235382,Forward,Steven Alzate,21.7,36,Brighton and Hove Albion,Right,13,3,6,0,0,0,603,506,8,3,353,294,1,1,0,8,14,33,19,5,6,3,17,0,0,18,47,35,0,14,11,11,0,0,0,0,0,24,13,121,65,0,0,0,0,0,0,0,0,1183,0,0,0,5,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,9,3,0,1,0,0,18,2,0,0,0,0,1,2,0,5,0,2,2,0,1,0,0,0,0,0,0,6,258,215,0,0,3,8,3,0,18,0,0,0,119,50,1,0,0,0,12,37,10,9,16,0,1,0,0,0,95,82,9,9,6,2,1,40,27,75,0,0,0,2,0,0,26,28,4,917,38,0,11,3,6,5,0,0,20,7,7,4,0,2,2,0,2,0,0,0,0,14,5,14,0,1,0,26,143,118,216,126,187,152,0,0,0,0,0,0,31,38,6,176,176,29,0,0,0,0,2,0,11,0,0,0,0,0,0,0,597,502,10,0,0,30,15,30,0,41,8,5,1.2313000187277794,1.2313000187277794,1.1796999946236608,0.0803999975323677,0.6799000203609467,0.4709999840706587,18.86615307070315,18.07775289751589,0.30419999919831753,0.30419999919831753,19.543200105428696,18.559599965810765,0.9361708987562452,0.0022080299881324095,0.9339628656452988
61933,Defender,Shane Duffy,28.4,36,Brighton and Hove Albion,Right,6,1,1,1,0,0,575,461,1,1,188,115,0,0,0,0,2,17,8,1,5,0,13,2,0,9,4,3,0,21,58,58,0,0,0,0,0,86,41,66,33,0,0,0,0,0,0,0,0,1071,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,1,0,0,15,2,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,2,388,347,0,1,5,1,1,0,13,2,0,0,92,54,1,0,0,0,11,112,11,64,24,0,1,0,0,0,90,45,40,40,0,1,4,119,71,49,0,0,0,5,0,0,9,3,4,740,48,0,23,2,0,0,0,0,54,29,1,0,4,1,1,0,0,0,0,0,0,2,1,21,0,1,1,9,214,24,213,124,67,31,0,0,0,0,0,0,30,19,0,130,130,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,551,441,5,0,0,9,6,9,0,18,5,1,1.0820000115782022,1.0820000115782022,0.12320000119507313,0.4452000111341477,0.3389999866485596,0.29780001379549503,16.999202266335487,16.21080233156681,0.7038000226020813,0.7038000226020813,16.42390014976263,15.43840005248785,0.10701532956227312,0.0010488500090559683,0.10596647879356168
109345,Midfielder,Solly March,25.8,36,Brighton and Hove Albion,Left,20,8,5,0,0,0,409,322,49,10,310,203,1,1,1,7,11,20,10,9,5,1,9,0,0,10,26,15,0,17,8,8,0,0,0,0,0,36,17,54,90,0,0,0,0,0,0,0,0,883,0,0,0,8,5,2,5,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,2,0,0,0,0,0,0,1,3,5,0,0,0,0,1,5,14,1,2,0,0,12,0,0,0,0,0,5,5,0,5,0,3,2,0,0,0,0,0,0,0,0,4,148,129,0,0,3,42,8,0,10,2,0,0,76,48,0,0,0,0,9,29,8,12,17,0,1,0,0,0,57,72,5,5,26,13,0,31,13,53,0,0,0,1,2,0,13,27,7,691,43,8,7,1,8,7,1,0,37,16,5,1,0,2,2,0,2,0,0,0,1,10,2,17,1,1,0,13,112,117,58,122,179,127,0,0,0,0,0,1,26,18,9,183,183,58,0,0,1,0,5,0,15,0,0,0,0,0,0,0,400,314,3,0,0,26,9,26,0,38,15,5,1.3641000054776669,1.3641000054776669,1.1428000219166279,0.07100000232458115,1.0078000240027905,0.2853000033646822,15.212619960308075,14.424220025539398,2.2718000262975693,2.2718000262975693,12.249900126829743,11.264400029554965,1.6291911574080586,0.0496283900065464,1.579562802799046
233425,Forward,Aaron Connolly,20.3,36,Brighton and Hove Albion,Right,25,10,8,2,0,0,99,73,8,0,83,51,0,0,0,3,4,3,3,11,0,10,11,1,0,29,16,5,0,0,3,3,0,0,0,0,0,2,1,18,19,0,0,0,0,0,0,0,0,834,0,0,0,10,1,4,7,0,0,0,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,0,0,2,0,0,0,1,1,1,1,3,0,1,0,1,1,2,0,0,0,0,2,7,0,1,0,0,0,2,17,3,3,0,0,0,13,0,0,0,0,2,7,6,0,3,0,1,1,0,5,0,0,0,0,0,0,1,24,22,0,0,0,8,0,0,12,1,0,0,73,33,0,0,0,0,9,16,5,17,22,0,0,0,0,0,53,58,2,2,8,0,0,4,2,16,0,0,0,0,0,0,39,12,7,266,6,0,1,0,11,10,0,1,4,2,8,2,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1,39,14,28,32,25,47,33,0,0,0,0,0,2,4,8,4,97,97,8,0,0,2,1,9,2,21,0,0,0,0,0,0,1,93,67,3,0,0,15,7,15,0,42,18,7,3.1118000634014606,3.1118000634014606,2.6849999614059925,0.2492000013589859,0.20729999989271164,2.2369999364018445,10.885472459718585,10.885472459718585,2.37039995379746,2.37039995379746,11.31620005518198,11.31620005518198,0.2937389657308813,0.0,0.2937389657308813
20529,Forward,Glenn Murray,36.7,36,Brighton and Hove Albion,Right,15,5,1,1,0,0,158,99,3,0,131,80,0,0,0,0,2,5,2,3,1,10,15,0,0,14,5,0,0,1,9,9,0,0,0,0,0,6,1,30,41,0,0,0,0,0,0,0,0,705,0,0,0,7,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,2,3,3,0,0,1,2,0,1,0,0,0,0,4,2,0,2,0,0,0,1,8,0,6,0,0,0,10,0,0,0,0,1,3,7,0,1,0,1,2,0,0,0,0,0,0,0,0,2,30,19,0,0,2,3,0,0,9,1,0,0,49,34,1,0,0,0,6,36,6,35,39,0,0,0,0,0,53,78,6,6,3,0,0,6,3,16,0,0,0,0,0,0,21,13,9,262,14,0,0,0,15,12,0,0,9,3,20,5,0,1,1,0,2,1,0,0,0,2,1,1,2,4,0,21,40,39,29,50,80,44,0,0,0,0,0,1,0,12,4,103,103,7,0,0,1,0,2,1,13,0,0,0,0,0,0,0,156,97,6,0,0,7,3,7,0,32,12,3,2.219700008630753,2.219700008630753,1.8947000056505203,1.187799982726574,0.0,1.0319000165909529,9.785599917173387,9.785599917173387,1.4960000067949295,1.4960000067949295,7.614299967885017,7.614299967885017,0.4548224574291453,0.0010195999639108775,0.4538028581637264
227127,Midfielder,Yves Bissouma,23.7,36,Brighton and Hove Albion,Right,12,5,2,0,0,0,362,302,5,1,235,186,3,0,0,1,2,25,19,2,0,0,14,1,0,7,32,21,0,7,12,12,0,0,0,0,0,38,20,78,47,0,0,0,0,0,0,0,0,667,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,9,3,0,2,0,0,7,1,0,0,0,0,1,0,0,0,0,4,5,0,2,0,0,0,0,0,0,1,132,117,0,0,1,5,1,0,7,0,0,0,70,33,0,0,0,0,8,16,10,8,11,0,1,0,0,0,60,56,6,6,4,1,0,41,27,58,0,0,0,0,0,0,19,12,5,526,41,0,5,0,14,13,0,0,31,15,1,1,0,0,0,0,0,0,0,0,0,2,4,7,0,0,0,19,99,69,93,101,111,83,0,0,1,0,0,0,17,37,4,110,110,17,0,0,0,0,1,0,10,0,0,0,0,0,0,0,356,297,9,0,0,12,6,12,0,7,1,11,0.30929999798536306,0.30929999798536306,0.2730999980121851,0.0,0.09239999949932096,0.21690000221133232,11.034628301858902,10.24622828513384,1.3579999804496763,1.3579999804496763,8.305900057777762,7.320400094613433,0.2140839786734432,0.0002569799980847165,0.2138270002324134
209362,Defender,Bernardo,25.0,36,Brighton and Hove Albion,Left,6,2,2,0,0,0,266,198,14,3,163,110,0,0,0,1,3,25,15,2,3,1,3,0,0,1,11,8,0,5,13,13,0,0,0,0,0,28,11,1,108,0,0,0,0,0,0,0,0,544,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,1,0,0,12,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,117,91,0,0,2,14,3,0,10,2,0,0,53,21,0,0,0,0,6,35,3,25,5,0,0,0,0,0,59,24,8,8,12,2,0,46,24,42,0,0,0,2,0,0,14,10,2,435,32,0,15,5,1,1,0,0,22,8,7,2,0,2,2,0,0,0,0,0,0,3,0,5,3,1,0,14,133,44,12,77,72,53,0,0,0,0,0,0,23,19,0,114,114,18,0,0,0,0,1,0,4,0,0,0,0,0,0,0,265,198,3,0,0,14,4,14,0,12,5,1,0.4268999882042408,0.4268999882042408,0.34880000352859497,0.045499999076128006,0.3813999891281128,0.0,6.479165017604827,6.479165017604827,0.35350000858306885,0.35350000858306885,6.436699986457825,6.436699986457825,0.28305926438770257,0.0032573699863860392,0.2798018929024693
74375,Defender,Ezequiel Schelotto,31.0,36,Brighton and Hove Albion,Right,3,0,2,0,0,0,103,72,12,0,68,40,0,0,0,0,0,3,2,2,3,1,7,0,0,3,8,5,0,6,13,13,0,0,0,0,0,8,3,33,1,0,0,0,0,0,0,0,0,291,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,6,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,47,32,0,0,0,12,0,0,6,0,0,0,16,9,0,0,0,0,3,12,5,6,2,0,1,0,0,0,17,23,7,7,7,5,1,9,4,21,0,0,0,0,0,0,12,6,1,214,10,0,3,0,0,0,0,0,8,3,1,1,0,1,1,0,0,0,0,0,0,0,3,6,0,0,0,12,29,19,50,5,31,24,0,0,0,0,0,0,16,4,1,69,69,18,0,0,0,0,1,0,3,0,0,0,0,0,0,0,103,72,4,0,0,5,3,5,0,7,3,0,0.1972000002861023,0.1972000002861023,0.1972000002861023,0.0,0.0,0.1972000002861023,2.77366504073143,1.9852650240063667,0.0,0.0,4.126099944114685,3.1405999809503555,0.08739071062882431,0.0039962200135050824,0.0833944900368806
165210,Forward,Alireza Jahanbakhsh,26.8,36,Brighton and Hove Albion,Right,12,2,4,2,0,0,102,78,23,0,105,62,1,1,0,3,4,8,4,6,0,1,2,0,0,7,13,7,0,3,1,1,0,0,0,0,0,10,3,34,10,0,0,0,0,0,0,0,0,287,0,0,0,3,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,0,0,0,3,0,0,0,0,2,0,2,0,2,0,0,4,0,2,0,0,0,0,0,0,1,20,16,0,0,0,23,0,0,3,0,0,0,25,10,0,0,0,0,3,4,2,0,5,0,0,0,0,0,22,20,0,0,14,9,0,4,0,14,0,0,0,0,0,0,8,5,6,200,8,1,5,2,4,4,0,0,4,1,3,1,0,1,1,0,0,0,0,0,0,4,0,3,2,0,0,8,31,30,27,14,58,46,0,0,0,0,1,1,6,5,3,66,66,27,0,0,1,0,7,1,8,0,0,0,0,0,1,0,101,77,1,0,0,10,5,10,0,10,6,6,0.5939999930560589,0.5939999930560589,0.4176000021398068,0.0,0.1071000024676323,0.4868999961763621,3.017999978736043,3.017999978736043,0.5180999860167503,0.5180999860167503,1.8261999562382696,1.8261999562382696,0.3730786226224154,0.000761030001740437,0.37231759331189096
106757,Forward,Jürgen Locadia,26.5,36,Brighton and Hove Albion,Right,2,1,0,0,0,1,19,10,1,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,1,0,0,1,0,0,0,4,6,0,0,0,0,1,3,0,2,2,0,0,0,0,0,5,4,0,0,1,0,0,2,0,3,0,0,0,0,0,0,5,2,1,35,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,8,2,5,7,4,0,0,1,0,0,0,1,2,0,18,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,10,0,0,0,4,0,4,0,5,2,0,0.25780000537633896,0.25780000537633896,0.07000000029802322,0.0,0.18780000507831573,0.07000000029802322,1.7580999732017517,1.7580999732017517,0.04910000041127205,0.04910000041127205,1.3501000180840492,1.3501000180840492,0.02048563026301053,0.0,0.02048563026301053
93284,Forward,Florin Andone,27.1,36,Brighton and Hove Albion,Right,1,1,0,1,0,0,12,7,0,0,9,6,0,0,0,0,1,1,1,3,0,0,2,0,0,3,7,2,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,1,2,0,4,1,0,0,0,0,0,10,9,1,1,0,0,0,0,0,6,0,0,0,0,0,0,5,1,0,37,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,2,4,5,1,8,5,0,0,0,0,0,0,3,2,1,16,16,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,6,2,0,0,1,0,1,0,3,1,0,0.3616000115871429,0.3616000115871429,0.3616000115871429,0.0,0.0,0.3616000115871429,0.7485999763011932,0.7485999763011932,0.7645000219345093,0.7645000219345093,0.36930001527071,0.36930001527071,0.0036869599716737866,0.0011258099693804981,0.0025611500277591412
