Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,19,58,102173,63,Unsuccessful,23.9,35.5,29.5,49.3,OpenPlay
BallRecovery,19,59,125293,70,Successful,67.0,44.2,,,OpenPlay
Pass,20,0,125293,70,Unsuccessful,67.2,44.6,68.8,43.4,OpenPlay
BlockedPass,20,0,344156,63,Successful,26.8,57.2,,,OpenPlay
BallTouch,20,1,125293,70,Successful,68.8,43.4,,,OpenPlay
BallTouch,20,2,344156,63,Successful,26.8,57.2,,,OpenPlay
Pass,20,3,33556,70,Successful,68.4,43.0,67.2,49,OpenPlay
Pass,20,4,323148,70,Successful,67.2,49.0,70,39.8,OpenPlay
Pass,20,5,33556,70,Successful,69.2,35.4,73.8,8.5,OpenPlay
Pass,20,7,384566,70,Successful,74.5,7.0,60,10.4,OpenPlay
Pass,20,10,92691,70,Successful,63.8,9.2,72.7,12.3,OpenPlay
Pass,20,12,127220,70,Successful,72.1,12.9,87.1,4.7,OpenPlay
Pass,20,14,384566,70,Unsuccessful,88.0,5.0,90.6,46.1,OpenPlay
Clearance,20,15,344156,63,Successful,8.3,56.7,18.1,65.3,OpenPlay
MissedShots,20,18,127220,70,Successful,85.5,36.7,,,OpenPlay
Pass,20,44,76662,63,Unsuccessful,4.3,46.9,54.4,74.4,OpenPlay
Aerial,20,47,112161,63,Unsuccessful,56.6,77.8,,,OpenPlay
Aerial,20,47,33556,70,Successful,43.4,22.2,,,OpenPlay
Pass,20,48,33556,70,Unsuccessful,41.7,19.0,50.4,12.4,OpenPlay
Pass,20,50,80764,63,Successful,53.4,88.7,35.8,85.3,OpenPlay
Pass,20,53,344156,63,Successful,38.0,85.9,65.5,46.1,OpenPlay
BallTouch,20,56,127604,63,Unsuccessful,66.0,46.0,,,OpenPlay
Pass,20,58,70699,70,Unsuccessful,33.7,58.5,85.1,97.1,OpenPlay
Pass,21,5,102173,63,Successful,14.3,5.6,6.9,31.8,OpenPlay
Pass,21,10,76662,63,Unsuccessful,7.4,27.0,46.6,53.3,OpenPlay
Aerial,21,13,91430,63,Unsuccessful,46.6,53.2,,,OpenPlay
Aerial,21,13,92691,70,Successful,53.4,46.8,,,OpenPlay
Pass,21,14,92691,70,Successful,53.7,46.9,65.4,46.7,OpenPlay
Pass,21,15,33556,70,Successful,64.3,47.2,63.7,43.6,OpenPlay
BallTouch,21,16,127220,70,Unsuccessful,63.7,43.6,,,OpenPlay
BallTouch,21,16,112161,63,Successful,27.2,58.8,,,OpenPlay
Pass,21,17,344156,63,Unsuccessful,24.9,60.6,35,73.5,OpenPlay
BallRecovery,21,21,384566,70,Successful,63.6,10.1,,,OpenPlay
Pass,21,22,384566,70,Successful,62.0,25.2,66.7,24.8,OpenPlay
Pass,21,23,33556,70,Unsuccessful,63.6,10.1,60.1,24.7,OpenPlay
Interception,21,24,91213,63,Successful,36.8,75.4,,,OpenPlay
BallRecovery,21,24,91213,63,Successful,35.4,74.8,,,OpenPlay
Pass,21,24,91213,63,Successful,35.4,74.8,32.7,69.4,OpenPlay
Pass,21,25,238940,63,Successful,32.3,68.5,38.4,59.9,OpenPlay
Pass,21,27,127604,63,Successful,38.4,59.9,44.8,69.3,OpenPlay
Foul,21,30,91213,63,Successful,45.6,70.2,,,OpenPlay
Foul,21,30,33556,70,Unsuccessful,54.4,29.8,,,OpenPlay
Pass,21,46,238940,63,Successful,51.6,68.1,45.6,31.9,OpenPlay
Pass,21,49,102173,63,Successful,52.9,29.1,56.6,23.6,OpenPlay
Pass,21,53,127604,63,Successful,57.8,3.5,51.2,11.1,OpenPlay
Pass,21,58,102173,63,Successful,54.1,15.6,59,5.8,OpenPlay
Pass,22,0,127604,63,Successful,59.1,6.6,65.5,2.7,OpenPlay
Pass,22,1,83078,63,Successful,62.7,3.7,61.7,10.4,OpenPlay
Pass,22,2,103476,63,Successful,61.7,10.4,59.1,2,OpenPlay
Pass,22,4,83078,63,Successful,58.8,2.8,48.5,8.6,OpenPlay
Pass,22,6,102173,63,Successful,46.4,18.6,40.2,41.7,OpenPlay
Pass,22,11,344156,63,Successful,43.6,51.3,48.7,48.7,OpenPlay
Pass,22,12,238940,63,Successful,48.7,48.7,43,51.3,OpenPlay
Pass,22,13,344156,63,Successful,43.0,51.3,29.9,28.6,OpenPlay
Pass,22,22,102173,63,Unsuccessful,38.2,24.7,86,77.5,OpenPlay
KeeperPickup,22,37,10445,70,Successful,10.8,24.4,,,OpenPlay
Pass,22,44,10445,70,Unsuccessful,19.2,27.7,75.8,32.5,OpenPlay
Pass,22,49,344156,63,Successful,23.1,64.7,33.6,67,OpenPlay
Pass,22,52,238940,63,Successful,31.5,67.0,28.9,70.1,OpenPlay
BallRecovery,22,53,112161,63,Successful,27.0,73.3,,,OpenPlay
Pass,22,54,112161,63,Successful,27.3,70.8,32.2,71.7,OpenPlay
Pass,22,55,80764,63,Successful,32.5,72.0,27,73.3,OpenPlay
Pass,22,56,112161,63,Unsuccessful,27.0,73.3,39.4,57.9,OpenPlay
Interception,22,57,106596,70,Successful,58.2,43.4,,,OpenPlay
Pass,23,1,91213,63,Successful,67.8,64.9,77.2,81.8,OpenPlay
BallTouch,23,5,91430,63,Successful,78.7,79.6,,,OpenPlay
Pass,23,7,80764,63,Successful,78.7,79.6,91.9,89.4,OpenPlay
Pass,23,9,112161,63,Unsuccessful,91.9,89.4,92.3,58.2,OpenPlay
Clearance,23,11,67327,70,Successful,6.8,46.7,0,20,OpenPlay
CornerAwarded,23,12,112161,63,Successful,96.9,69.0,,,OpenPlay
CornerAwarded,23,12,67327,70,Unsuccessful,3.1,31.0,,,OpenPlay
Pass,24,2,83078,63,Unsuccessful,99.5,99.5,97.4,53,CornerTaken
Punch,24,6,10445,70,Successful,2.7,51.5,20.8,48.2,OpenPlay
SavedShot,24,7,238940,63,Successful,80.3,53.2,,,OpenPlay
Save,24,7,67327,70,Successful,13.9,49.6,,,OpenPlay
Pass,24,10,344156,63,Unsuccessful,66.1,54.8,89,54.8,OpenPlay
Punch,24,13,10445,70,Successful,9.3,43.6,27.8,26.8,OpenPlay
BallRecovery,24,14,384566,70,Successful,28.5,23.6,,,OpenPlay
Pass,24,15,384566,70,Unsuccessful,27.6,25.6,31.3,31.8,OpenPlay
BallRecovery,24,16,238940,63,Successful,71.3,66.6,,,OpenPlay
Pass,24,16,238940,63,Successful,71.9,69.0,75.2,86.6,OpenPlay
Pass,24,20,83078,63,Successful,80.6,86.3,78.5,71.2,OpenPlay
Pass,24,21,91430,63,Successful,79.1,71.2,79.7,66.1,OpenPlay
Pass,24,22,127604,63,Successful,79.7,66.1,81.9,69.1,OpenPlay
Pass,24,24,91430,63,Unsuccessful,81.9,69.1,86,58.5,OpenPlay
Clearance,24,25,70699,70,Successful,14.6,43.1,21.1,0,OpenPlay
Pass,24,42,112161,63,Successful,82.3,100.0,85.4,92,ThrowIn
Pass,24,43,80764,63,Successful,85.4,92.0,83.7,96.9,OpenPlay
Pass,24,45,112161,63,Successful,83.6,97.1,78.9,92.6,OpenPlay
Pass,24,47,80764,63,Successful,78.9,92.6,80.5,85.6,OpenPlay
Pass,24,47,91430,63,Successful,80.6,85.6,79.2,96.2,OpenPlay
Pass,24,49,80764,63,Successful,78.7,96.5,83.4,98.3,OpenPlay
Pass,24,51,112161,63,Unsuccessful,87.6,98.3,88.9,92.6,OpenPlay
Clearance,24,51,384566,70,Successful,9.9,4.0,9.9,4,OpenPlay
CornerAwarded,24,53,112161,63,Successful,89.5,94.3,,,OpenPlay
CornerAwarded,24,53,384566,70,Unsuccessful,10.5,5.7,,,OpenPlay
Pass,25,20,83078,63,Unsuccessful,99.5,99.5,95.8,52.5,CornerTaken
Clearance,25,23,125293,70,Successful,3.3,46.1,19.2,52.1,OpenPlay
Clearance,25,24,127220,70,Successful,19.2,52.1,27.6,38.5,OpenPlay
Pass,25,25,80764,63,Successful,71.0,64.3,84.6,85.9,OpenPlay
Pass,25,29,83078,63,Unsuccessful,78.9,85.1,86,63.1,OpenPlay
Clearance,25,32,106596,70,Successful,13.6,33.1,29.9,31.5,OpenPlay
Pass,25,32,112161,63,Successful,65.8,66.4,67.9,88.4,OpenPlay
Pass,25,35,80764,63,Successful,68.1,88.7,79.4,85,OpenPlay
Pass,25,38,127604,63,Successful,80.3,85.0,91.8,75.4,OpenPlay
TakeOn,25,40,91430,63,Unsuccessful,93.8,71.8,,,OpenPlay
Tackle,25,40,67327,70,Successful,6.2,28.2,,,OpenPlay
Foul,25,43,91430,63,Unsuccessful,96.2,72.7,,,OpenPlay
Foul,25,43,67327,70,Successful,3.8,27.3,,,OpenPlay
Pass,26,14,10445,70,Successful,11.2,26.6,61,29.9,OpenPlay
Aerial,26,16,238940,63,Unsuccessful,38.2,69.7,,,OpenPlay
Aerial,26,16,323148,70,Successful,61.8,30.3,,,OpenPlay
Pass,26,17,323148,70,Unsuccessful,61.0,29.7,71.1,34.6,OpenPlay
Pass,26,17,102173,63,Unsuccessful,31.8,65.7,40.5,75,OpenPlay
Aerial,26,19,80764,63,Unsuccessful,41.5,74.3,,,OpenPlay
Aerial,26,19,33556,70,Successful,58.5,25.7,,,OpenPlay
Pass,26,20,33556,70,Successful,57.5,26.4,65,21.3,OpenPlay
Pass,26,21,125293,70,Unsuccessful,65.0,21.3,67.5,10.9,OpenPlay
BallTouch,26,24,238940,63,Unsuccessful,25.5,96.9,,,OpenPlay
Pass,27,2,384566,70,Successful,77.8,0.0,64.1,3.8,ThrowIn
Pass,27,4,92691,70,Successful,57.8,3.7,42,37.1,OpenPlay
Pass,27,6,67327,70,Successful,42.0,37.1,41.8,69.7,OpenPlay
Pass,27,9,70699,70,Successful,40.8,80.0,58.9,78.4,OpenPlay
Pass,27,11,106596,70,Unsuccessful,58.9,78.4,53.6,70.9,OpenPlay
BallTouch,27,12,103476,63,Successful,42.2,27.7,,,OpenPlay
Pass,27,14,323148,70,Successful,53.6,70.9,59.2,87.4,OpenPlay
Pass,27,14,106596,70,Successful,59.2,87.4,62,95.7,OpenPlay
Pass,27,17,80957,70,Successful,60.3,95.4,37.8,92.7,OpenPlay
Pass,27,19,70699,70,Successful,40.5,90.7,35.8,59,OpenPlay
Pass,27,21,67327,70,Successful,34.0,47.5,35.4,18.8,OpenPlay
Pass,27,27,92691,70,Unsuccessful,33.3,13.7,37.7,11,OpenPlay
BlockedPass,27,27,91430,63,Successful,62.9,95.7,,,OpenPlay
Pass,27,42,384566,70,Successful,37.1,0.0,57.8,6.7,ThrowIn
Pass,27,44,125293,70,Successful,57.8,6.7,55,12.9,OpenPlay
Challenge,27,47,112161,63,Unsuccessful,36.6,87.2,,,OpenPlay
TakeOn,27,47,127220,70,Successful,63.4,12.8,,,OpenPlay
Pass,27,50,127220,70,Unsuccessful,85.9,12.8,85.2,56.6,OpenPlay
Clearance,27,51,83078,63,Successful,13.3,41.8,25.4,45.2,OpenPlay
BallRecovery,27,54,127604,63,Successful,25.7,44.3,,,OpenPlay
Pass,27,55,127604,63,Unsuccessful,25.7,44.3,33.6,49.4,OpenPlay
BallTouch,27,57,33556,70,Successful,62.2,58.1,,,OpenPlay
BallRecovery,27,59,67327,70,Successful,54.3,67.6,,,OpenPlay
Pass,27,59,67327,70,Unsuccessful,55.0,73.0,63.2,100,OpenPlay
Pass,28,12,83078,63,Successful,33.3,0.0,32.5,10.2,ThrowIn
Pass,28,13,238940,63,Successful,33.3,20.2,34.5,4.6,OpenPlay
Pass,28,14,83078,63,Successful,32.9,3.1,38.5,6.4,OpenPlay
Pass,28,15,103476,63,Unsuccessful,33.7,3.2,35.4,2.9,OpenPlay
BlockedPass,28,15,323148,70,Successful,58.3,95.7,,,OpenPlay
BallTouch,28,16,103476,63,Unsuccessful,38.6,1.6,,,OpenPlay
Pass,28,32,80957,70,Successful,66.2,100.0,46,95.2,ThrowIn
Pass,28,36,70699,70,Successful,45.9,91.9,35.8,66.6,OpenPlay
Pass,28,37,67327,70,Unsuccessful,33.9,59.2,38.6,0,OpenPlay
Pass,28,42,80764,63,Successful,60.1,100.0,58.6,93.6,ThrowIn
Pass,28,44,238940,63,Unsuccessful,58.5,93.9,60.2,98.1,OpenPlay
Interception,28,47,33556,70,Successful,37.8,2.6,,,OpenPlay
Pass,28,57,112161,63,Successful,59.5,100.0,65,86.8,ThrowIn
Pass,28,59,91430,63,Successful,65.1,87.4,59.9,95.9,OpenPlay
Pass,29,0,112161,63,Successful,59.9,95.9,55.1,74.4,OpenPlay
Pass,29,2,238940,63,Successful,55.1,70.9,90.7,26,OpenPlay
BallTouch,29,5,83078,63,Unsuccessful,93.2,25.9,,,OpenPlay
Pass,29,29,10445,70,Successful,4.2,49.6,8.7,19.2,OpenPlay
Pass,29,30,92691,70,Unsuccessful,9.3,18.2,48.9,11.8,OpenPlay
Aerial,29,32,125293,70,Unsuccessful,47.0,10.5,,,OpenPlay
Aerial,29,32,112161,63,Successful,53.0,89.5,,,OpenPlay
Pass,29,32,112161,63,Unsuccessful,50.5,93.0,62.7,92.4,OpenPlay
Pass,29,35,33556,70,Unsuccessful,25.7,5.5,23.5,5.8,OpenPlay
BallTouch,29,36,91430,63,Successful,67.6,94.7,,,OpenPlay
Pass,29,45,384566,70,Successful,27.1,0.0,26.5,11.6,ThrowIn
Pass,29,46,33556,70,Unsuccessful,26.1,12.2,54,26.2,OpenPlay
Pass,29,48,103476,63,Unsuccessful,46.1,75.3,57.2,92,OpenPlay
Pass,29,51,384566,70,Unsuccessful,41.5,1.9,64.1,13,OpenPlay
Pass,29,53,344156,63,Unsuccessful,35.9,84.2,80.9,94.2,OpenPlay
Foul,29,59,91213,63,Unsuccessful,81.3,96.5,,,OpenPlay
Foul,29,59,92691,70,Successful,18.7,3.5,,,OpenPlay
Pass,30,16,92691,70,Successful,30.9,9.5,34.7,46,OpenPlay
Pass,30,19,67327,70,Successful,48.0,54.3,44.7,85.4,OpenPlay
Pass,30,22,70699,70,Successful,58.7,85.7,53.1,70.3,OpenPlay
Pass,30,25,323148,70,Successful,59.0,67.2,67.8,42.3,OpenPlay
Pass,30,26,127220,70,Successful,66.0,40.0,77,4.7,OpenPlay
Challenge,30,32,80764,63,Unsuccessful,18.9,85.0,,,OpenPlay
TakeOn,30,32,384566,70,Successful,81.1,15.0,,,OpenPlay
Pass,30,34,384566,70,Unsuccessful,79.3,32.8,80.8,51.2,OpenPlay
Clearance,30,35,127604,63,Successful,18.3,47.8,24,65.1,OpenPlay
Pass,30,38,323148,70,Successful,74.5,38.3,84,51.8,OpenPlay
Pass,30,40,125293,70,Successful,82.6,49.9,77.5,56.7,OpenPlay
Pass,30,46,106596,70,Successful,69.4,63.1,67.8,86.6,OpenPlay
Pass,30,47,70699,70,Successful,66.7,85.4,72.8,95,OpenPlay
Pass,30,52,80957,70,Successful,73.3,95.0,75.7,76.7,OpenPlay
TakeOn,30,52,323148,70,Unsuccessful,77.0,75.8,,,OpenPlay
Tackle,30,52,238940,63,Successful,23.0,24.2,,,OpenPlay
BallRecovery,30,53,238940,63,Successful,24.9,22.8,,,OpenPlay
Foul,30,55,238940,63,Successful,26.8,22.8,,,OpenPlay
Foul,30,55,106596,70,Unsuccessful,73.2,77.2,,,OpenPlay
Pass,31,24,76662,63,Successful,24.0,25.2,66.3,72.4,OpenPlay
Pass,31,28,112161,63,Unsuccessful,66.3,72.4,76.4,60.3,OpenPlay
Pass,31,30,70699,70,Unsuccessful,22.2,46.3,37.2,33.1,OpenPlay
Pass,31,31,238940,63,Successful,61.4,66.2,62,84.3,OpenPlay
Pass,31,33,80764,63,Successful,63.0,87.0,58.4,75.2,OpenPlay
Pass,31,35,238940,63,Successful,58.5,82.0,64.3,77.3,OpenPlay
Pass,31,36,91430,63,Successful,64.3,77.3,68.1,98.6,OpenPlay
Pass,31,39,80764,63,Successful,67.7,98.6,59.1,93.8,OpenPlay
Pass,31,42,238940,63,Unsuccessful,58.0,80.8,60.1,63.3,OpenPlay
BallRecovery,31,44,106596,70,Successful,38.9,37.7,,,OpenPlay
Pass,31,45,106596,70,Successful,43.1,31.8,37.2,29.2,OpenPlay
Pass,31,47,127220,70,Successful,39.0,29.7,49.9,47.2,OpenPlay
Pass,31,51,33556,70,Successful,49.0,35.7,45.2,42.7,OpenPlay
Pass,31,52,323148,70,Successful,44.9,42.8,46.4,81.2,OpenPlay
Pass,31,56,70699,70,Successful,69.5,85.6,85.1,97.1,OpenPlay
Pass,31,59,80957,70,Unsuccessful,86.1,97.1,100,37,OpenPlay
Pass,32,23,76662,63,Unsuccessful,4.0,56.1,58,100,OpenPlay
Pass,32,32,384566,70,Successful,36.5,0.0,41.7,6.8,ThrowIn
Pass,32,34,33556,70,Successful,41.7,6.8,37.8,2.3,OpenPlay
Pass,32,35,384566,70,Unsuccessful,37.8,2.3,36.8,4.3,OpenPlay
BlockedPass,32,35,91430,63,Successful,58.9,98.6,,,OpenPlay
Pass,32,41,384566,70,Successful,37.0,0.0,35.9,12.8,ThrowIn
Pass,32,43,33556,70,Successful,39.0,10.2,69.8,6.2,OpenPlay
BallTouch,32,45,125293,70,Successful,67.3,7.0,,,OpenPlay
BallRecovery,32,45,102173,63,Successful,29.6,77.2,,,OpenPlay
Pass,32,46,102173,63,Successful,29.6,77.2,39.2,78.2,OpenPlay
Pass,32,47,238940,63,Successful,39.2,78.2,33.3,48.8,OpenPlay
Pass,32,52,103476,63,Successful,52.8,34.6,61.4,36,OpenPlay
Pass,32,53,127604,63,Successful,58.5,34.9,60.3,10,OpenPlay
Pass,32,58,83078,63,Successful,69.0,15.6,79.2,5.6,OpenPlay
Pass,33,0,103476,63,Successful,79.6,5.2,78.1,24.7,OpenPlay
Pass,33,1,127604,63,Successful,76.9,24.3,74.5,14.6,OpenPlay
Pass,33,4,103476,63,Unsuccessful,75.9,15.2,89.9,73,OpenPlay
Clearance,33,7,127220,70,Successful,5.7,25.6,8.1,0,OpenPlay
Pass,33,19,112161,63,Successful,84.4,100.0,95.7,74.4,ThrowIn
BallTouch,33,22,91213,63,Unsuccessful,95.7,74.4,,,OpenPlay
Clearance,33,24,127220,70,Successful,4.8,18.2,23.5,6.2,OpenPlay
Pass,33,26,238940,63,Successful,69.7,87.8,70.7,70.3,OpenPlay
Pass,33,30,91430,63,Successful,71.5,82.2,80.2,96.4,OpenPlay
Pass,33,31,112161,63,Successful,80.9,96.2,68.6,89.4,OpenPlay
Pass,33,33,238940,63,Successful,66.3,84.4,65.3,50,OpenPlay
Pass,33,36,103476,63,Successful,66.1,47.8,88.8,73,OpenPlay
Aerial,33,37,384566,70,Unsuccessful,10.4,24.2,,,OpenPlay
Aerial,33,37,112161,63,Successful,89.6,75.8,,,OpenPlay
Pass,33,38,112161,63,Unsuccessful,88.6,73.2,88.2,55.7,OpenPlay
Interception,33,40,67327,70,Successful,11.5,45.0,,,OpenPlay
BallTouch,33,42,127604,63,Unsuccessful,85.5,44.6,,,OpenPlay
Clearance,33,43,70699,70,Successful,14.3,57.6,12.2,100,OpenPlay
Pass,33,51,83078,63,Unsuccessful,84.9,0.0,95.1,26.1,ThrowIn
Clearance,33,53,106596,70,Successful,2.3,72.4,3.8,78.4,OpenPlay
BallRecovery,33,56,70699,70,Successful,4.8,76.6,,,OpenPlay
Pass,33,57,70699,70,Successful,4.3,80.8,52.8,86.3,OpenPlay
BallTouch,34,0,125293,70,Unsuccessful,54.7,96.0,,,OpenPlay
BallRecovery,34,2,102173,63,Successful,46.7,3.7,,,OpenPlay
Pass,34,2,102173,63,Successful,46.7,3.7,48.7,3.4,OpenPlay
Pass,34,5,103476,63,Successful,55.2,6.5,51.1,24.9,OpenPlay
Pass,34,9,238940,63,Successful,52.0,24.7,58.7,6.8,OpenPlay
Pass,34,13,103476,63,Successful,62.5,13.7,60,37,OpenPlay
Pass,34,17,80764,63,Successful,64.0,41.3,66.3,23.6,OpenPlay
Pass,34,20,103476,63,Successful,66.6,30.3,64.1,47.2,OpenPlay
Pass,34,23,80764,63,Successful,66.3,51.6,71.4,45.1,OpenPlay
Pass,34,24,127604,63,Successful,72.0,45.1,67.1,50.9,OpenPlay
Pass,34,27,80764,63,Successful,67.7,45.4,62.4,34.8,OpenPlay
Pass,34,29,238940,63,Successful,62.4,34.8,71.3,42.5,OpenPlay
Dispossessed,34,30,127604,63,Successful,71.3,50.2,,,OpenPlay
Tackle,34,30,33556,70,Unsuccessful,28.7,49.8,,,OpenPlay
Pass,34,32,80764,63,Successful,70.8,36.7,71.4,27.1,OpenPlay
Pass,34,35,103476,63,Successful,71.4,31.6,65.5,42.8,OpenPlay
Pass,34,37,238940,63,Successful,66.3,45.5,67.9,61.1,OpenPlay
Pass,34,44,91430,63,Successful,69.7,67.5,63.5,39.5,OpenPlay
Pass,34,49,103476,63,Successful,74.1,32.8,77.4,21.2,OpenPlay
Pass,34,50,80764,63,Successful,74.3,21.2,83.5,3.2,OpenPlay
Pass,34,54,83078,63,Successful,87.1,10.6,85.6,26.5,OpenPlay
Pass,34,56,91430,63,Successful,82.2,23.9,77.7,17.3,OpenPlay
Pass,34,57,80764,63,Successful,78.3,17.3,70.2,24.7,OpenPlay
Pass,35,1,103476,63,Successful,77.3,15.9,84.2,3.4,OpenPlay
Pass,35,5,83078,63,Successful,80.9,5.0,75,20.9,OpenPlay
Pass,35,7,91430,63,Successful,74.7,25.5,77.4,28.5,OpenPlay
Pass,35,8,127604,63,Successful,77.4,28.5,77.4,27,OpenPlay
BallTouch,35,9,91430,63,Unsuccessful,78.2,26.7,,,OpenPlay
Clearance,35,12,67327,70,Successful,12.7,64.8,23.7,100,OpenPlay
Pass,35,27,83078,63,Unsuccessful,75.2,0.0,76.5,12.3,ThrowIn
BallRecovery,35,33,127220,70,Successful,31.3,47.9,,,OpenPlay
Pass,35,33,127220,70,Successful,31.3,47.9,39.6,22.2,OpenPlay
Pass,35,39,384566,70,Successful,66.2,22.1,87.2,24.4,OpenPlay
Pass,35,42,125293,70,Unsuccessful,88.2,24.1,84.7,30,OpenPlay
BallRecovery,35,43,238940,63,Successful,16.5,71.5,,,OpenPlay
Pass,35,44,238940,63,Successful,19.1,70.5,33.8,91.5,OpenPlay
Foul,35,51,91213,63,Successful,66.8,94.2,,,OpenPlay
Foul,35,51,33556,70,Unsuccessful,33.2,5.8,,,OpenPlay
Pass,36,6,112161,63,Successful,62.4,89.0,58.4,64.5,OpenPlay
Pass,36,7,238940,63,Successful,59.3,63.5,67.7,57.5,OpenPlay
Pass,36,8,91430,63,Successful,67.2,54.2,66.5,41.7,OpenPlay
BallTouch,36,9,127604,63,Unsuccessful,65.5,38.0,,,OpenPlay
BallRecovery,36,11,80957,70,Successful,31.7,75.7,,,OpenPlay
Pass,36,11,80957,70,Successful,31.7,75.7,36.7,65.8,OpenPlay
Dispossessed,36,13,106596,70,Successful,44.4,56.6,,,OpenPlay
Tackle,36,13,238940,63,Unsuccessful,55.6,43.4,,,OpenPlay
BallTouch,36,13,106596,70,Unsuccessful,46.0,56.8,,,OpenPlay
Pass,36,14,102173,63,Successful,52.6,42.4,55.7,42.2,OpenPlay
BallRecovery,36,15,238940,63,Successful,58.8,40.3,,,OpenPlay
Pass,36,17,238940,63,Successful,61.4,39.8,63.6,33.9,OpenPlay
BallTouch,36,19,127604,63,Successful,64.2,33.6,,,OpenPlay
Pass,36,20,103476,63,Successful,60.4,29.2,59.8,34.9,OpenPlay
Pass,36,21,238940,63,Successful,58.9,34.9,60.7,23.7,OpenPlay
Pass,36,22,103476,63,Successful,59.6,23.3,66.6,3.8,OpenPlay
Pass,36,25,83078,63,Successful,67.2,3.4,70,23.9,OpenPlay
Pass,36,27,91430,63,Unsuccessful,68.8,25.3,70.9,24.4,OpenPlay
BlockedPass,36,27,67327,70,Successful,29.9,67.6,,,OpenPlay
BallRecovery,36,31,67327,70,Successful,30.1,74.7,,,OpenPlay
Pass,36,31,67327,70,Successful,30.1,74.7,44.5,46.9,OpenPlay
Pass,36,36,127220,70,Successful,74.8,51.6,93.8,74.2,OpenPlay
Pass,36,40,125293,70,Successful,92.6,74.5,77.2,71.1,OpenPlay
Dispossessed,36,43,106596,70,Successful,77.7,67.4,,,OpenPlay
Tackle,36,43,103476,63,Successful,22.3,32.6,,,OpenPlay
BallRecovery,36,44,238940,63,Successful,19.6,39.2,,,OpenPlay
Pass,36,44,238940,63,Successful,19.6,39.2,24,50,OpenPlay
BallTouch,36,52,91430,63,Unsuccessful,63.9,64.2,,,OpenPlay
Pass,36,56,67327,70,Unsuccessful,29.5,38.6,47.4,49.5,OpenPlay
Pass,36,57,103476,63,Successful,62.9,52.4,67.1,66.3,OpenPlay
Pass,37,0,80764,63,Successful,71.5,68.4,72,41,OpenPlay
SavedShot,37,4,103476,63,Successful,73.1,40.7,,,OpenPlay
Save,37,4,323148,70,Successful,24.7,64.3,,,OpenPlay
KeeperPickup,37,10,10445,70,Successful,1.8,57.6,,,OpenPlay
Pass,37,25,10445,70,Unsuccessful,15.4,39.2,60,25.2,OpenPlay
Dispossessed,37,29,112161,63,Successful,39.5,74.2,,,OpenPlay
Tackle,37,29,125293,70,Successful,60.5,25.8,,,OpenPlay
BallTouch,37,32,125293,70,Unsuccessful,65.5,31.3,,,OpenPlay
Pass,37,33,102173,63,Successful,32.4,66.0,31.5,73.9,OpenPlay
BallRecovery,37,34,112161,63,Successful,31.5,75.4,,,OpenPlay
Pass,37,34,112161,63,Successful,31.5,75.4,46.3,81.1,OpenPlay
Aerial,37,36,92691,70,Unsuccessful,53.6,16.2,,,OpenPlay
Aerial,37,36,91430,63,Successful,46.4,83.8,,,OpenPlay
Pass,37,36,91430,63,Unsuccessful,46.2,81.2,47.7,81.1,OpenPlay
Pass,37,39,92691,70,Successful,50.9,16.1,40,24,OpenPlay
BallRecovery,37,40,67327,70,Successful,45.0,16.1,,,OpenPlay
Pass,37,41,67327,70,Successful,40.0,24.0,56.9,10.4,OpenPlay
Pass,37,43,33556,70,Successful,59.7,9.1,54.4,16.3,OpenPlay
Pass,37,44,384566,70,Successful,56.0,13.1,57.9,3.4,OpenPlay
Pass,37,45,33556,70,Unsuccessful,57.9,3.4,77.2,23.1,OpenPlay
BallRecovery,37,46,344156,63,Successful,21.2,75.9,,,OpenPlay
Pass,37,49,344156,63,Successful,18.8,92.1,25.1,82.6,OpenPlay
Pass,37,50,238940,63,Unsuccessful,25.2,82.4,27.1,89.6,OpenPlay
Interception,37,52,33556,70,Successful,67.9,16.8,,,OpenPlay
BallRecovery,37,52,33556,70,Successful,69.1,18.3,,,OpenPlay
Challenge,37,52,238940,63,Unsuccessful,27.0,82.0,,,OpenPlay
TakeOn,37,52,33556,70,Successful,73.0,18.0,,,OpenPlay
Pass,37,54,33556,70,Successful,85.2,31.0,81.8,38.8,OpenPlay
Goal,37,57,106596,70,Successful,82.2,38.6,,,OpenPlay
Pass,39,5,80764,63,Successful,49.9,50.1,38,40.9,OpenPlay
Pass,39,7,103476,63,Successful,40.5,41.6,76.4,85.4,OpenPlay
Aerial,39,10,92691,70,Unsuccessful,22.0,14.2,,,OpenPlay
Aerial,39,10,112161,63,Successful,78.0,85.8,,,OpenPlay
Pass,39,11,112161,63,Unsuccessful,76.9,85.4,94.1,60.9,OpenPlay
KeeperPickup,39,13,10445,70,Successful,6.8,41.6,,,OpenPlay
Pass,39,25,10445,70,Unsuccessful,14.5,28.9,64,34,OpenPlay
Pass,39,29,344156,63,Unsuccessful,36.3,61.2,56.4,43,OpenPlay
Pass,39,33,70699,70,Successful,44.6,58.4,59.3,81.8,OpenPlay
Pass,39,37,80957,70,Successful,62.0,83.3,92.1,66.6,OpenPlay
BallTouch,39,40,125293,70,Unsuccessful,92.1,66.6,,,OpenPlay
BallRecovery,39,41,102173,63,Successful,6.3,23.4,,,OpenPlay
