Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,4,33,103476,63,Successful,76.5,15.5,91.7,49.6,OpenPlay
Aerial,4,34,91213,63,Successful,91.7,48.5,,,OpenPlay
Aerial,4,34,72286,58,Unsuccessful,8.3,51.5,,,OpenPlay
MissedShots,4,34,91213,63,Successful,91.7,49.6,,,OpenPlay
Pass,5,9,322794,58,Successful,3.6,50.7,44.6,68.4,OpenPlay
BallTouch,5,10,83784,58,Unsuccessful,44.6,68.4,,,OpenPlay
Pass,5,21,83078,63,Successful,48.1,0.0,30.2,8.9,ThrowIn
Pass,5,24,135914,63,Successful,30.2,11.6,29.6,83.9,OpenPlay
Pass,5,33,344156,63,Successful,41.7,92.7,46.6,98.3,OpenPlay
Pass,5,35,374813,63,Successful,46.3,97.4,39,94.4,OpenPlay
Pass,5,37,344156,63,Successful,38.9,91.2,33.8,45.7,OpenPlay
Pass,5,42,135914,63,Successful,36.0,42.8,43.8,46.7,OpenPlay
Pass,5,44,238940,63,Successful,42.1,48.8,42,71.5,OpenPlay
Pass,5,49,344156,63,Successful,51.4,70.8,54.9,62.7,OpenPlay
Pass,5,51,238940,63,Successful,55.8,57.5,82.2,20.6,OpenPlay
Pass,5,55,83078,63,Unsuccessful,85.1,24.0,90.3,47,OpenPlay
Interception,5,55,362276,58,Successful,9.0,52.6,,,OpenPlay
MissedShots,5,57,362431,63,Successful,91.0,50.3,,,OpenPlay
Pass,6,36,322794,58,Unsuccessful,4.4,49.7,67.4,38.9,OpenPlay
Pass,6,40,344156,63,Unsuccessful,38.5,69.3,67.7,75.7,OpenPlay
Pass,6,49,72286,58,Successful,37.0,23.9,33.7,28.9,OpenPlay
Pass,6,50,141641,58,Unsuccessful,33.7,28.9,43.5,6.7,OpenPlay
Interception,6,52,238940,63,Successful,53.4,95.0,,,OpenPlay
Pass,7,7,140822,58,Successful,44.8,0.0,27.3,8.9,ThrowIn
Pass,7,10,72286,58,Successful,27.3,9.2,9,41.3,OpenPlay
Pass,7,13,322794,58,Unsuccessful,9.0,41.3,52.6,75.3,OpenPlay
Aerial,7,16,83078,63,Successful,46.6,27.1,,,OpenPlay
Aerial,7,16,106868,58,Unsuccessful,53.4,72.9,,,OpenPlay
Pass,7,16,83078,63,Unsuccessful,45.8,29.4,60.8,46.9,OpenPlay
Pass,7,20,141641,58,Successful,37.9,58.1,35.7,90.3,OpenPlay
Pass,7,22,83784,58,Successful,35.6,90.8,44.9,95.6,OpenPlay
Pass,7,23,372423,58,Successful,44.9,95.6,44.4,89.7,OpenPlay
Pass,7,25,106868,58,Successful,44.5,88.8,28.3,71.6,OpenPlay
Pass,7,28,362276,58,Successful,27.7,70.8,26.2,33.7,OpenPlay
Pass,7,31,72286,58,Successful,25.9,33.2,28.7,6.4,OpenPlay
Pass,7,32,140822,58,Successful,28.5,6.2,30.7,26.8,OpenPlay
Pass,7,34,141641,58,Successful,30.5,26.8,32.7,6.1,OpenPlay
Pass,7,37,121734,58,Successful,29.1,17.3,19.5,15.8,OpenPlay
Pass,7,40,72286,58,Successful,15.1,14.5,3.1,41.3,OpenPlay
Pass,7,44,322794,58,Successful,6.6,39.7,20.5,26.8,OpenPlay
Pass,7,45,141641,58,Successful,20.6,26.8,12.4,9.2,OpenPlay
Pass,7,52,72286,58,Successful,18.7,46.4,3.5,45.8,OpenPlay
Pass,7,54,322794,58,Unsuccessful,3.5,45.8,52.8,64.4,OpenPlay
Pass,7,57,135914,63,Successful,47.3,34.8,55,27.6,OpenPlay
Aerial,7,57,135914,63,Successful,47.2,35.2,,,OpenPlay
Aerial,7,57,106868,58,Unsuccessful,52.8,64.8,,,OpenPlay
Aerial,7,59,103476,63,Successful,58.4,28.8,,,OpenPlay
Aerial,7,59,83784,58,Unsuccessful,41.6,71.2,,,OpenPlay
BallTouch,7,59,103476,63,Successful,55.0,27.7,,,OpenPlay
BallRecovery,8,0,83078,63,Successful,54.9,32.2,,,OpenPlay
TakeOn,8,1,83078,63,Successful,49.9,33.4,,,OpenPlay
Challenge,8,1,106868,58,Unsuccessful,50.1,66.6,,,OpenPlay
Pass,8,4,83078,63,Successful,55.0,53.3,53.6,48.5,OpenPlay
Pass,9,4,238940,63,Successful,57.7,47.2,70.3,97.1,OpenPlay
Pass,9,9,374813,63,Successful,61.5,82.4,54.4,69.3,OpenPlay
Pass,9,12,238940,63,Successful,54.2,62.0,53.9,30.1,OpenPlay
Pass,9,14,135914,63,Successful,54.3,28.3,92.3,17.3,OpenPlay
Pass,9,17,83078,63,Unsuccessful,93.2,20.0,100,40.9,OpenPlay
Pass,9,50,322794,58,Unsuccessful,4.0,50.0,65.1,33.8,OpenPlay
Pass,9,53,238940,63,Successful,39.2,81.7,46.6,82.1,OpenPlay
BallRecovery,9,54,362431,63,Successful,46.6,82.6,,,OpenPlay
