Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,19,6,88112,63,Unsuccessful,77.4,23.1,77.4,23.3,OpenPlay
BlockedPass,19,6,28186,55,Successful,21.3,78.7,,,OpenPlay
BallRecovery,19,9,91978,55,Successful,20.2,73.9,,,OpenPlay
Pass,19,9,91978,55,Unsuccessful,20.2,73.9,43.2,97.4,OpenPlay
BallRecovery,19,14,135914,63,Successful,51.8,6.5,,,OpenPlay
Pass,19,15,135914,63,Successful,51.8,6.5,42,33.4,OpenPlay
Pass,19,19,102173,63,Successful,44.4,43.7,55.8,78.5,OpenPlay
Pass,19,22,344156,63,Successful,60.0,85.3,70.4,94.8,OpenPlay
Pass,19,24,112161,63,Successful,68.7,94.8,53.4,86.2,OpenPlay
Pass,19,27,344156,63,Successful,47.5,85.3,38,57.8,OpenPlay
Pass,19,29,102173,63,Successful,38.6,51.5,44.4,26.8,OpenPlay
Pass,19,34,135914,63,Successful,61.0,17.6,71.4,3.5,OpenPlay
Pass,19,37,88112,63,Successful,73.6,9.8,72.6,18.6,OpenPlay
BallTouch,19,40,24248,63,Successful,72.6,18.6,,,OpenPlay
Pass,19,41,88112,63,Successful,73.6,6.2,60.5,21.5,OpenPlay
Pass,19,43,135914,63,Successful,60.5,21.5,64.7,27.1,OpenPlay
Pass,19,44,238940,63,Successful,64.7,27.1,60.8,22.7,OpenPlay
Pass,19,45,135914,63,Successful,60.8,22.7,55.7,67.8,OpenPlay
Pass,19,51,344156,63,Successful,62.8,81.4,71.9,95.4,OpenPlay
Pass,19,53,112161,63,Successful,68.2,91.2,62.6,82.4,OpenPlay
Pass,19,56,344156,63,Successful,62.6,82.4,66.1,66.1,OpenPlay
Pass,19,57,238940,63,Successful,68.5,62.6,76.5,56.7,OpenPlay
Pass,19,59,362431,63,Successful,76.5,56.7,76.3,62.4,OpenPlay
Pass,20,0,80764,63,Successful,76.3,62.4,93.6,64.8,OpenPlay
SavedShot,20,1,91213,63,Successful,91.9,64.7,,,OpenPlay
Save,20,1,90811,55,Successful,1.5,46.6,,,OpenPlay
KeeperPickup,20,4,90811,55,Successful,3.0,49.6,,,OpenPlay
Pass,20,12,90811,55,Unsuccessful,13.2,46.6,65.3,28,OpenPlay
BallTouch,20,16,102173,63,Successful,42.0,74.5,,,OpenPlay
BallRecovery,20,20,91213,63,Successful,62.2,78.1,,,OpenPlay
Pass,20,20,91213,63,Successful,62.2,78.1,58.4,81.7,OpenPlay
Pass,20,21,112161,63,Successful,58.4,81.7,64.1,86.9,OpenPlay
Pass,20,22,80764,63,Successful,64.1,86.9,64.8,69,OpenPlay
Pass,20,23,91213,63,Successful,66.8,59.4,70.2,31,OpenPlay
SavedShot,20,24,362431,63,Successful,72.2,31.5,,,OpenPlay
Save,20,24,69965,55,Successful,22.9,60.6,,,OpenPlay
MissedShots,20,28,24248,63,Successful,90.7,61.6,,,OpenPlay
Pass,21,13,90811,55,Unsuccessful,5.2,52.8,67.4,63.6,OpenPlay
Pass,21,17,88112,63,Successful,31.7,28.8,38.4,15.8,OpenPlay
BallRecovery,21,18,362431,63,Successful,38.4,15.8,,,OpenPlay
Pass,21,19,362431,63,Successful,38.4,15.8,28.4,22.4,OpenPlay
Pass,21,20,88112,63,Unsuccessful,28.4,22.4,53.5,34.9,OpenPlay
BallRecovery,21,23,69965,55,Successful,47.3,63.0,,,OpenPlay
Pass,21,23,69965,55,Successful,47.3,63.0,60.3,62.3,OpenPlay
Pass,21,24,28186,55,Successful,60.3,62.3,57,50.7,OpenPlay
Pass,21,28,69738,55,Successful,55.7,49.6,85.7,95.6,OpenPlay
BallTouch,21,32,110297,55,Unsuccessful,85.7,95.6,,,OpenPlay
Foul,21,35,110297,55,Unsuccessful,97.8,84.8,,,OpenPlay
Foul,21,35,88112,63,Successful,2.2,15.2,,,OpenPlay
Pass,22,8,76662,63,Unsuccessful,3.6,17.3,61.9,17.7,OpenPlay
Pass,22,13,76810,55,Unsuccessful,35.7,86.9,55.9,95.1,OpenPlay
Pass,22,14,88112,63,Unsuccessful,46.7,6.1,56.8,17.4,OpenPlay
BallRecovery,22,15,28186,55,Successful,45.4,80.5,,,OpenPlay
Pass,22,16,28186,55,Successful,45.7,78.8,49.7,65.7,OpenPlay
Foul,22,19,69738,55,Successful,51.6,61.7,,,OpenPlay
Foul,22,19,238940,63,Unsuccessful,48.4,38.3,,,OpenPlay
Pass,22,34,28186,55,Successful,53.0,53.2,53.1,7.3,OpenPlay
Pass,22,35,27254,55,Successful,51.7,12.8,38.3,29.5,OpenPlay
Pass,22,36,14079,55,Successful,38.3,29.5,36.5,59.7,OpenPlay
Pass,22,39,76810,55,Successful,37.3,51.6,58.3,4.3,OpenPlay
BallTouch,22,40,349760,55,Unsuccessful,58.2,4.3,,,OpenPlay
BallTouch,22,41,344156,63,Successful,39.6,89.6,,,OpenPlay
Challenge,22,42,344156,63,Unsuccessful,38.6,92.2,,,OpenPlay
TakeOn,22,42,349760,55,Successful,61.4,7.8,,,OpenPlay
Pass,22,46,349760,55,Successful,74.1,23.4,85.2,6.2,OpenPlay
Pass,22,50,69738,55,Successful,83.5,4.3,67,3.2,OpenPlay
Pass,22,54,27254,55,Unsuccessful,68.6,2.0,70,2.9,OpenPlay
BlockedPass,22,54,112161,63,Successful,35.4,98.0,,,OpenPlay
Pass,23,6,27254,55,Successful,71.5,0.0,67.8,7.7,ThrowIn
Pass,23,9,69738,55,Successful,66.6,8.6,66.5,2.5,OpenPlay
Pass,23,10,349760,55,Successful,66.5,2.5,52,7.3,OpenPlay
Pass,23,13,14079,55,Successful,51.0,21.8,50.4,66.7,OpenPlay
Pass,23,17,28186,55,Successful,61.5,76.6,69.9,98.4,OpenPlay
Pass,23,18,69965,55,Successful,69.9,98.4,79.6,96.3,OpenPlay
Pass,23,21,110297,55,Successful,77.8,98.4,94.4,96.2,OpenPlay
BallTouch,23,23,69965,55,Successful,91.8,97.2,,,OpenPlay
BallRecovery,23,25,362431,63,Successful,8.3,7.3,,,OpenPlay
Pass,23,26,362431,63,Successful,10.2,9.7,15.8,12.3,OpenPlay
Pass,23,28,80764,63,Successful,15.8,12.3,17,2.3,OpenPlay
Pass,23,29,88112,63,Successful,17.0,2.3,37.6,36.1,OpenPlay
Pass,23,31,24248,63,Successful,37.6,36.1,37.5,17.9,OpenPlay
Pass,23,36,362431,63,Successful,67.9,21.8,79.5,15.8,OpenPlay
Pass,23,37,91213,63,Unsuccessful,79.5,15.8,79.5,24.6,OpenPlay
BallTouch,23,39,76810,55,Successful,21.2,78.5,,,OpenPlay
Pass,23,40,362431,63,Unsuccessful,74.6,36.4,81.6,51.6,OpenPlay
Clearance,23,41,27254,55,Successful,18.4,47.9,55.9,71.7,OpenPlay
Pass,23,47,135914,63,Successful,40.2,27.3,14.4,57.3,OpenPlay
Pass,23,50,76662,63,Successful,14.2,57.5,18.5,25.9,OpenPlay
Pass,23,54,135914,63,Successful,20.4,25.9,35.3,37.4,OpenPlay
Pass,23,59,238940,63,Successful,45.6,45.7,48.1,82.9,OpenPlay
Pass,24,3,344156,63,Successful,57.1,84.4,54.7,65.7,OpenPlay
Pass,24,7,238940,63,Successful,63.3,57.5,75.6,63.6,OpenPlay
Pass,24,8,80764,63,Successful,75.6,63.6,82.1,55.8,OpenPlay
Challenge,24,10,14079,55,Unsuccessful,10.1,39.6,,,OpenPlay
TakeOn,24,10,24248,63,Successful,89.9,60.4,,,OpenPlay
TakeOn,24,11,24248,63,Successful,92.0,62.8,,,OpenPlay
Challenge,24,11,27254,55,Unsuccessful,8.0,37.2,,,OpenPlay
Dispossessed,24,13,24248,63,Successful,98.8,69.4,,,OpenPlay
Tackle,24,13,27254,55,Unsuccessful,1.2,30.6,,,OpenPlay
BallTouch,24,14,24248,63,Successful,98.6,68.4,,,OpenPlay
Pass,24,16,112161,63,Unsuccessful,96.2,77.5,92.5,47.6,OpenPlay
Clearance,24,17,76810,55,Successful,7.0,51.0,15.7,51.3,OpenPlay
Aerial,24,17,91213,63,Unsuccessful,92.8,48.3,,,OpenPlay
Aerial,24,17,76810,55,Successful,7.2,51.7,,,OpenPlay
BallRecovery,24,20,28186,55,Successful,17.9,51.5,,,OpenPlay
Pass,24,21,28186,55,Successful,27.6,60.0,34.6,46,OpenPlay
Pass,24,24,69738,55,Successful,44.3,47.5,44.4,29.8,OpenPlay
TakeOn,24,29,349760,55,Unsuccessful,44.4,29.5,,,OpenPlay
Tackle,24,29,80764,63,Successful,55.6,70.5,,,OpenPlay
BallRecovery,24,31,112161,63,Successful,56.0,82.4,,,OpenPlay
Pass,24,35,112161,63,Successful,73.6,75.0,78.9,86.8,OpenPlay
Pass,24,39,80764,63,Successful,77.2,75.0,87.2,90.6,OpenPlay
Pass,24,46,112161,63,Successful,90.8,84.1,78.4,73.2,OpenPlay
Pass,24,47,80764,63,Successful,78.4,73.2,91.7,48.5,OpenPlay
Aerial,24,50,76810,55,Unsuccessful,8.5,50.9,,,OpenPlay
Aerial,24,50,91213,63,Successful,91.5,49.1,,,OpenPlay
SavedShot,24,51,91213,63,Successful,91.7,48.5,,,OpenPlay
Save,24,51,76810,55,Successful,8.7,50.3,,,OpenPlay
CornerAwarded,24,52,76810,55,Unsuccessful,8.5,50.9,,,OpenPlay
CornerAwarded,24,52,91213,63,Successful,91.5,49.1,,,OpenPlay
Pass,25,30,238940,63,Successful,99.5,0.5,92.6,64.6,CornerTaken
Aerial,25,34,110297,55,Unsuccessful,8.0,38.0,,,OpenPlay
Aerial,25,34,91213,63,Successful,92.0,62.0,,,OpenPlay
MissedShots,25,35,91213,63,Successful,91.5,62.7,,,OpenPlay
Pass,26,1,90811,55,Unsuccessful,5.2,47.0,79.2,10.9,OpenPlay
Pass,26,7,344156,63,Unsuccessful,22.7,87.2,32,88.7,OpenPlay
Dispossessed,26,10,344119,55,Successful,68.9,7.0,,,OpenPlay
Tackle,26,10,112161,63,Successful,31.1,93.0,,,OpenPlay
BallRecovery,26,11,112161,63,Successful,31.9,96.0,,,OpenPlay
Pass,26,12,112161,63,Unsuccessful,30.9,96.8,30.1,96.5,OpenPlay
BlockedPass,26,12,349760,55,Successful,74.4,3.2,,,OpenPlay
Pass,26,36,344156,63,Successful,28.6,100.0,45.9,93.5,ThrowIn
Aerial,26,37,14079,55,Unsuccessful,52.8,6.0,,,OpenPlay
Aerial,26,37,91213,63,Successful,47.2,94.0,,,OpenPlay
Pass,26,38,91213,63,Unsuccessful,46.7,93.3,47,92.6,OpenPlay
BallRecovery,26,39,91978,55,Successful,53.9,19.5,,,OpenPlay
Dispossessed,26,40,91978,55,Successful,56.6,20.0,,,OpenPlay
Tackle,26,40,80764,63,Unsuccessful,43.4,80.0,,,OpenPlay
BallTouch,26,41,91978,55,Successful,55.4,24.0,,,OpenPlay
Pass,26,42,69738,55,Successful,56.6,30.0,54.3,28.8,OpenPlay
Pass,26,43,91978,55,Successful,54.3,28.8,40,37.3,OpenPlay
Pass,26,45,76810,55,Successful,40.0,35.2,40.8,24,OpenPlay
Pass,26,47,14079,55,Successful,42.1,21.8,46.4,10.4,OpenPlay
Pass,26,51,28186,55,Successful,53.1,10.3,60.4,51.8,OpenPlay
Pass,26,53,69738,55,Unsuccessful,60.4,51.8,63,60.9,OpenPlay
Pass,26,54,362431,63,Successful,35.4,38.6,36.6,39.8,OpenPlay
BallRecovery,26,54,362431,63,Successful,35.4,38.6,,,OpenPlay
Pass,26,55,238940,63,Successful,36.6,39.8,39.5,32.1,OpenPlay
Pass,26,56,362431,63,Successful,39.5,32.1,46.7,44,OpenPlay
Pass,27,1,91213,63,Successful,75.1,51.9,90.5,43.4,OpenPlay
Dispossessed,27,4,24248,63,Successful,88.3,44.2,,,OpenPlay
Tackle,27,4,76810,55,Successful,11.7,55.8,,,OpenPlay
BallRecovery,27,9,69738,55,Successful,25.9,50.4,,,OpenPlay
Pass,27,9,69738,55,Unsuccessful,25.9,50.4,61.7,100,OpenPlay
Pass,27,18,135914,63,Successful,39.9,0.0,47.3,5.8,ThrowIn
Pass,27,19,88112,63,Successful,45.8,7.0,37.1,31.6,OpenPlay
Pass,27,23,102173,63,Successful,38.7,37.7,47.8,55.7,OpenPlay
Pass,27,26,238940,63,Unsuccessful,65.7,68.7,90.4,75.7,OpenPlay
BallRecovery,27,31,27254,55,Successful,9.2,25.3,,,OpenPlay
Pass,27,31,27254,55,Successful,9.2,25.3,4.3,28.3,OpenPlay
Pass,27,32,14079,55,Successful,4.3,28.3,57.2,30.7,OpenPlay
Aerial,27,36,102173,63,Unsuccessful,44.2,70.2,,,OpenPlay
Aerial,27,36,344119,55,Successful,55.8,29.8,,,OpenPlay
Pass,27,37,344119,55,Unsuccessful,57.2,30.7,46.2,34.5,OpenPlay
BallRecovery,27,38,238940,63,Successful,48.5,66.9,,,OpenPlay
Pass,27,48,238940,63,Successful,64.2,33.1,76.1,10.9,OpenPlay
Pass,27,50,88112,63,Unsuccessful,77.2,10.6,86.1,64.9,OpenPlay
Clearance,27,52,27254,55,Successful,12.4,36.3,29.4,23,OpenPlay
Pass,27,54,344156,63,Successful,70.0,77.3,75.4,90.3,OpenPlay
Pass,27,56,112161,63,Unsuccessful,75.4,90.3,76,90.2,OpenPlay
BlockedPass,27,56,27254,55,Successful,23.0,4.7,,,OpenPlay
Pass,27,59,112161,63,Successful,70.8,94.4,59.1,83.3,OpenPlay
Pass,28,1,344156,63,Successful,58.9,84.1,62.9,93.3,OpenPlay
Pass,28,4,112161,63,Successful,70.7,94.8,77,77,OpenPlay
Pass,28,7,24248,63,Unsuccessful,76.2,82.6,74.9,82.6,OpenPlay
BlockedPass,28,7,28186,55,Successful,27.6,19.1,,,OpenPlay
Pass,28,10,27254,55,Unsuccessful,25.2,8.2,41.5,40.4,OpenPlay
BallRecovery,28,10,27254,55,Successful,25.1,10.3,,,OpenPlay
Interception,28,11,102173,63,Successful,62.6,64.0,,,OpenPlay
Foul,28,14,344119,55,Successful,36.4,57.1,,,OpenPlay
Foul,28,14,238940,63,Unsuccessful,63.6,42.9,,,OpenPlay
Card,28,19,238940,63,Successful,0.0,0.0,,,OpenPlay
Pass,29,6,91978,55,Successful,37.8,51.3,31.6,38,OpenPlay
Pass,29,7,14079,55,Successful,31.5,37.6,37.3,17.6,OpenPlay
Pass,29,9,28186,55,Successful,38.0,26.2,33.5,62.4,OpenPlay
Pass,29,15,76810,55,Successful,44.0,79.7,51.3,91.5,OpenPlay
Pass,29,22,69738,55,Successful,54.2,85.0,43.2,65.5,OpenPlay
Pass,29,26,76810,55,Successful,43.9,60.2,43.2,37.9,OpenPlay
Pass,29,28,14079,55,Successful,39.5,38.0,37.2,59.4,OpenPlay
Pass,29,29,76810,55,Successful,40.0,58.7,44,50.6,OpenPlay
Foul,29,35,91978,55,Successful,53.8,63.2,,,OpenPlay
Foul,29,35,91213,63,Unsuccessful,46.2,36.8,,,OpenPlay
Pass,29,40,91978,55,Successful,50.4,63.9,43.8,61.1,OpenPlay
Pass,29,41,76810,55,Successful,43.8,61.1,45.4,61.2,OpenPlay
Pass,29,46,91978,55,Successful,56.8,43.9,61.4,2.8,OpenPlay
Pass,29,50,27254,55,Successful,59.2,3.4,48.9,19.1,OpenPlay
Pass,29,53,28186,55,Successful,47.2,25.2,40.8,39.7,OpenPlay
Pass,29,58,14079,55,Successful,46.0,56.6,46,80,OpenPlay
Pass,30,3,76810,55,Successful,44.5,78.7,44.5,58.4,OpenPlay
Pass,30,9,28186,55,Successful,44.2,44.0,60.7,3.1,OpenPlay
Pass,30,12,27254,55,Successful,60.7,3.1,68,5.2,OpenPlay
TakeOn,30,15,349760,55,Unsuccessful,68.8,4.0,,,OpenPlay
BallRecovery,30,17,112161,63,Successful,24.2,89.7,,,OpenPlay
Pass,30,19,112161,63,Successful,22.1,86.5,28.5,67.5,OpenPlay
Pass,30,20,238940,63,Successful,28.5,67.5,24,85.3,OpenPlay
Pass,30,21,112161,63,Successful,24.0,85.3,32.6,83.8,OpenPlay
Pass,30,22,80764,63,Successful,32.6,83.8,26.4,70.3,OpenPlay
Pass,30,23,238940,63,Unsuccessful,26.4,70.3,27.2,37.1,OpenPlay
Error,30,24,238940,63,Successful,27.2,37.1,,,OpenPlay
BallRecovery,30,26,110297,55,Successful,75.3,65.4,,,OpenPlay
SavedShot,30,27,110297,55,Successful,75.2,63.9,,,OpenPlay
Save,30,27,76662,63,Successful,3.1,47.3,,,OpenPlay
KeeperPickup,30,34,76662,63,Successful,0.7,44.1,,,OpenPlay
Pass,30,57,76662,63,Unsuccessful,28.7,66.3,71.6,84.1,OpenPlay
Pass,30,59,27254,55,Unsuccessful,25.6,19.8,41.2,36,OpenPlay
Pass,31,1,238940,63,Successful,55.2,66.9,51.7,86.6,OpenPlay
Pass,31,3,344156,63,Successful,51.7,86.6,55.4,64.8,OpenPlay
Pass,31,4,238940,63,Successful,55.4,64.8,42.9,69,OpenPlay
Pass,31,6,102173,63,Successful,41.7,69.4,43.4,33.9,OpenPlay
Pass,31,12,135914,63,Successful,58.2,24.7,74.1,5.2,OpenPlay
Pass,31,16,88112,63,Unsuccessful,88.9,13.4,89.6,44.8,OpenPlay
Clearance,31,18,91978,55,Successful,11.8,56.6,12,31.6,OpenPlay
MissedShots,31,21,112161,63,Successful,89.9,64.2,,,OpenPlay
Clearance,31,22,14079,55,Successful,4.8,40.6,38.6,33.1,OpenPlay
Pass,31,25,344156,63,Successful,59.1,70.5,53.7,61.4,OpenPlay
Pass,31,27,102173,63,Successful,53.5,57.6,55.5,37.3,OpenPlay
Pass,31,30,135914,63,Successful,60.5,27.0,76.7,6.7,OpenPlay
Pass,31,33,88112,63,Successful,86.9,12.5,89.1,37.7,OpenPlay
MissedShots,31,34,362431,63,Successful,89.5,37.9,,,OpenPlay
Pass,32,6,90811,55,Unsuccessful,5.0,53.7,55.1,10.1,OpenPlay
BallTouch,32,10,27254,55,Unsuccessful,33.4,10.0,,,OpenPlay
BallRecovery,32,11,24248,63,Successful,70.6,88.9,,,OpenPlay
BallTouch,32,13,24248,63,Unsuccessful,74.1,94.5,,,OpenPlay
BallRecovery,32,14,69738,55,Successful,26.6,1.7,,,OpenPlay
Pass,32,15,69738,55,Successful,26.6,1.7,22.2,7.3,OpenPlay
Pass,32,16,27254,55,Successful,21.3,8.6,11.6,37.7,OpenPlay
Pass,32,18,14079,55,Successful,11.6,37.7,2.8,68.8,OpenPlay
Pass,32,22,90811,55,Unsuccessful,2.5,73.5,35.9,100,OpenPlay
Pass,32,30,88112,63,Successful,60.6,0.0,58.4,9.2,ThrowIn
Pass,32,32,238940,63,Successful,58.6,8.9,64.1,3.2,OpenPlay
Pass,32,33,88112,63,Successful,64.1,3.2,60.1,8.9,OpenPlay
Pass,32,38,238940,63,Successful,59.4,25.8,57,68,OpenPlay
Pass,32,41,344156,63,Successful,65.2,61.7,70.4,36.6,OpenPlay
Pass,32,43,362431,63,Successful,70.4,36.6,79.5,29.5,OpenPlay
Pass,32,45,91213,63,Unsuccessful,88.5,27.7,88.5,47.3,OpenPlay
Clearance,32,47,14079,55,Successful,10.4,52.7,15.4,75.6,OpenPlay
Pass,32,50,91213,63,Unsuccessful,81.2,26.0,84,29.7,OpenPlay
Foul,32,51,110297,55,Unsuccessful,16.6,66.2,,,OpenPlay
Foul,32,51,,63,Successful,83.4,33.8,,,OpenPlay
PenaltyFaced,35,25,90811,55,Unsuccessful,0.0,0.0,,,OpenPlay
Goal,35,25,24248,63,Successful,88.5,50.0,,,OpenPlay
Pass,36,25,344119,55,Successful,50.2,49.9,39.1,47.5,OpenPlay
Pass,36,28,91978,55,Successful,38.3,43.7,39.9,8,OpenPlay
Pass,36,32,27254,55,Successful,38.0,8.6,28.3,36.9,OpenPlay
Pass,36,34,14079,55,Successful,26.9,38.6,24,59.4,OpenPlay
Pass,36,36,76810,55,Successful,23.2,57.5,5.6,42.7,OpenPlay
Pass,36,38,90811,55,Unsuccessful,5.6,42.7,67.2,64.3,OpenPlay
Aerial,36,43,110297,55,Unsuccessful,65.9,68.4,,,OpenPlay
Aerial,36,43,135914,63,Successful,34.1,31.6,,,OpenPlay
Interception,36,44,135914,63,Successful,35.4,27.6,,,OpenPlay
BallRecovery,36,45,88112,63,Successful,29.7,26.5,,,OpenPlay
Pass,36,46,88112,63,Successful,29.7,26.5,46,44.8,OpenPlay
Pass,36,48,80764,63,Successful,45.6,44.8,34.4,40.6,OpenPlay
Pass,36,51,238940,63,Successful,41.9,28.2,43.8,11.9,OpenPlay
Pass,36,51,362431,63,Successful,43.8,11.9,36,10.1,OpenPlay
Pass,36,55,88112,63,Successful,35.2,12.9,28.5,53.7,OpenPlay
Pass,37,1,102173,63,Successful,40.0,62.7,40.4,93,OpenPlay
Pass,37,5,344156,63,Successful,41.2,91.4,38.3,83,OpenPlay
Pass,37,7,102173,63,Unsuccessful,38.2,75.2,39.2,72.8,OpenPlay
Interception,37,8,28186,55,Successful,70.1,27.4,,,OpenPlay
BallRecovery,37,10,69738,55,Successful,46.3,59.6,,,OpenPlay
TakeOn,37,12,69738,55,Unsuccessful,59.8,77.0,,,OpenPlay
BallRecovery,37,13,88112,63,Successful,32.9,8.0,,,OpenPlay
Pass,37,16,88112,63,Successful,29.2,9.5,31.7,23.4,OpenPlay
Pass,37,19,238940,63,Unsuccessful,37.5,31.0,51.9,51.5,OpenPlay
BallRecovery,37,22,91978,55,Successful,53.4,47.3,,,OpenPlay
Pass,37,29,91978,55,Successful,79.9,20.1,85.8,7.6,OpenPlay
Pass,37,31,349760,55,Successful,86.1,7.6,78.8,41.3,OpenPlay
Pass,37,32,28186,55,Successful,78.8,41.3,78.5,33.6,OpenPlay
SavedShot,37,34,91978,55,Successful,78.4,33.4,,,OpenPlay
Save,37,34,102173,63,Successful,15.3,64.8,,,OpenPlay
BallRecovery,37,35,112161,63,Successful,14.1,77.9,,,OpenPlay
Pass,37,36,112161,63,Successful,14.1,77.9,12.2,70.8,OpenPlay
Pass,37,37,344156,63,Unsuccessful,12.2,70.8,26.9,67.6,OpenPlay
BallRecovery,37,38,69738,55,Successful,70.2,37.0,,,OpenPlay
Pass,37,39,69738,55,Successful,70.2,37.0,61.5,17.7,OpenPlay
Pass,37,40,27254,55,Successful,61.5,17.7,51.8,31,OpenPlay
Pass,37,41,14079,55,Successful,51.8,31.0,50.6,55.7,OpenPlay
Pass,37,43,76810,55,Successful,51.9,59.1,59.6,91.8,OpenPlay
Pass,37,46,69965,55,Successful,59.6,89.9,62.2,73.8,OpenPlay
Pass,37,50,28186,55,Unsuccessful,67.5,76.9,77.9,81.1,OpenPlay
Interception,37,51,88112,63,Successful,22.5,18.9,,,OpenPlay
BallRecovery,37,52,362431,63,Successful,26.5,13.7,,,OpenPlay
Foul,37,55,110297,55,Unsuccessful,71.1,97.4,,,OpenPlay
Foul,37,55,362431,63,Successful,28.9,2.6,,,OpenPlay
Card,38,6,110297,55,Successful,0.0,0.0,,,OpenPlay
Pass,38,42,135914,63,Unsuccessful,34.7,6.1,76.2,25.3,OpenPlay
Pass,38,46,14079,55,Successful,22.3,71.5,25.5,75,OpenPlay
BallRecovery,38,47,76810,55,Successful,25.5,75.0,,,OpenPlay
Pass,38,47,76810,55,Successful,25.5,75.0,30.4,76,OpenPlay
Foul,38,50,69738,55,Successful,31.7,75.4,,,OpenPlay
Foul,38,50,362431,63,Unsuccessful,68.3,24.6,,,OpenPlay
Pass,39,0,91978,55,Successful,38.1,63.9,42.9,50.1,OpenPlay
Pass,39,4,28186,55,Successful,46.1,41.3,66.2,5.5,OpenPlay
Pass,39,7,349760,55,Unsuccessful,73.1,7.0,100,69,OpenPlay
Pass,39,36,76662,63,Successful,4.9,57.0,56.8,95.7,OpenPlay
Aerial,39,37,349760,55,Unsuccessful,42.4,4.8,,,OpenPlay
Aerial,39,37,112161,63,Successful,57.6,95.2,,,OpenPlay
Pass,39,38,112161,63,Unsuccessful,56.8,95.7,61.9,81.8,OpenPlay
BallTouch,39,40,91978,55,Successful,36.2,27.4,,,OpenPlay
Pass,39,41,28186,55,Successful,41.3,28.9,23.5,24.4,OpenPlay
BallRecovery,39,41,28186,55,Successful,41.3,28.9,,,OpenPlay
Pass,39,43,14079,55,Successful,25.5,26.1,24.9,46,OpenPlay
Pass,39,44,76810,55,Successful,24.9,46.0,31.6,52.7,OpenPlay
Pass,39,46,69738,55,Successful,31.6,52.7,42.3,90.8,OpenPlay
Pass,39,49,110297,55,Successful,42.3,94.8,40.5,97.7,OpenPlay
Pass,39,52,69965,55,Successful,39.6,98.1,29.8,85,OpenPlay
Pass,39,56,76810,55,Successful,30.9,75.0,35.7,28,OpenPlay
Pass,40,2,14079,55,Successful,53.0,11.6,54.9,2.5,OpenPlay
Pass,40,4,27254,55,Successful,55.0,2.5,43,27.4,OpenPlay
Pass,40,7,14079,55,Successful,42.6,32.4,46.5,70.8,OpenPlay
Pass,40,11,69738,55,Successful,51.6,80.9,61.6,97.7,OpenPlay
Pass,40,14,110297,55,Unsuccessful,64.7,97.1,94.8,66.1,OpenPlay
KeeperPickup,40,17,76662,63,Successful,2.7,28.3,,,OpenPlay
Pass,40,25,76662,63,Successful,10.0,39.2,13.1,75.4,OpenPlay
Pass,40,28,102173,63,Successful,13.4,75.6,24.6,96.5,OpenPlay
Pass,40,29,344156,63,Successful,24.6,96.5,36.5,97.2,OpenPlay
BallTouch,40,30,112161,63,Unsuccessful,36.5,97.2,,,OpenPlay
Pass,40,45,27254,55,Successful,56.1,0.0,43.6,9.4,ThrowIn
Pass,40,48,14079,55,Successful,39.3,27.4,36.8,55,OpenPlay
Pass,40,52,76810,55,Successful,44.2,56.9,50,76.9,OpenPlay
Pass,40,54,69738,55,Successful,51.1,80.0,57.9,97.2,OpenPlay
Pass,40,55,69965,55,Successful,57.9,97.2,64.2,97.8,OpenPlay
Pass,40,57,110297,55,Successful,64.3,97.5,64.4,85.7,OpenPlay
Pass,40,58,69965,55,Unsuccessful,64.4,85.7,76,62,OpenPlay
BallRecovery,40,59,102173,63,Successful,24.8,38.3,,,OpenPlay
Pass,41,1,102173,63,Successful,28.4,36.7,45,31.5,OpenPlay
Challenge,41,4,69738,55,Unsuccessful,54.4,66.2,,,OpenPlay
TakeOn,41,4,91213,63,Successful,45.6,33.8,,,OpenPlay
BallTouch,41,6,91213,63,Successful,42.4,34.2,,,OpenPlay
Pass,41,7,80764,63,Successful,40.9,31.2,39.3,6.1,OpenPlay
Pass,41,9,88112,63,Successful,39.3,6.1,30.8,43.7,OpenPlay
Pass,41,12,102173,63,Successful,30.8,46.4,34.6,79.3,OpenPlay
Pass,41,17,344156,63,Successful,39.3,88.6,32.2,72.9,OpenPlay
Pass,41,22,102173,63,Unsuccessful,31.3,61.4,65.9,0,OpenPlay
Pass,41,40,69965,55,Successful,32.5,100.0,38.6,82.6,ThrowIn
Pass,41,44,344119,55,Successful,34.5,67.3,24,46.7,OpenPlay
Pass,41,52,14079,55,Successful,40.4,21.3,43.1,2.9,OpenPlay
Pass,41,54,27254,55,Successful,43.1,2.9,30,27.9,OpenPlay
Pass,41,58,14079,55,Successful,29.0,31.9,26.1,69.9,OpenPlay
Pass,42,0,76810,55,Successful,26.1,69.9,34.2,96.2,OpenPlay
Pass,42,3,69965,55,Unsuccessful,34.6,96.6,61.4,79.9,OpenPlay
BallRecovery,42,5,135914,63,Successful,35.4,23.7,,,OpenPlay
Pass,42,5,135914,63,Successful,36.6,23.1,39.5,8.3,OpenPlay
Pass,42,7,88112,63,Successful,39.8,8.5,42.3,27.3,OpenPlay
Pass,42,9,80764,63,Successful,42.3,27.3,48.1,24.7,OpenPlay
Pass,42,10,238940,63,Successful,47.9,24.9,45.4,31.8,OpenPlay
