Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,4,3,44721,65,Successful,63.0,61.8,63.2,54.4,OpenPlay
Pass,4,4,11119,65,Successful,62.4,57.9,68.8,67.2,OpenPlay
Pass,4,6,372827,65,Successful,67.2,70.8,69.9,87.8,OpenPlay
Pass,4,9,44288,65,Successful,69.9,87.8,66.4,78.5,OpenPlay
Pass,4,11,372827,65,Successful,64.3,72.0,60.8,64,OpenPlay
Pass,4,14,44721,65,Successful,63.9,56.4,64.4,38.3,OpenPlay
Pass,4,16,12712,65,Successful,63.3,33.0,63.4,42.2,OpenPlay
Pass,4,19,44721,65,Successful,68.0,41.7,67.8,59.6,OpenPlay
Pass,4,22,372827,65,Successful,65.5,56.1,68.5,46.9,OpenPlay
Pass,4,26,44721,65,Successful,69.1,41.7,74.4,15.9,OpenPlay
TakeOn,4,28,296363,65,Unsuccessful,74.2,11.0,,,OpenPlay
Tackle,4,28,326646,63,Unsuccessful,25.8,89.0,,,OpenPlay
Pass,4,34,296363,65,Successful,54.8,4.8,39.7,30.1,OpenPlay
Pass,4,36,12712,65,Successful,43.0,27.7,25.8,52.2,OpenPlay
Pass,4,41,80774,65,Successful,26.4,55.7,27.9,65.8,OpenPlay
Pass,4,44,236511,65,Successful,29.4,64.2,44.7,14.7,OpenPlay
Pass,4,47,296363,65,Successful,40.2,10.7,21.3,33.9,OpenPlay
Pass,4,50,12712,65,Successful,21.3,33.9,13,55.8,OpenPlay
Pass,4,53,80774,65,Successful,12.0,60.6,24.5,48.7,OpenPlay
Pass,4,55,44721,65,Successful,24.8,49.1,13.7,27,OpenPlay
Pass,4,57,12712,65,Successful,13.3,26.5,21.8,5.2,OpenPlay
Pass,4,59,296363,65,Successful,22.4,4.3,29.7,7.9,OpenPlay
Dispossessed,5,1,372827,65,Successful,30.6,7.8,,,OpenPlay
Tackle,5,1,238940,63,Successful,69.4,92.2,,,OpenPlay
BallRecovery,5,4,115472,63,Successful,82.9,92.7,,,OpenPlay
Foul,5,5,115472,63,Successful,81.0,92.2,,,OpenPlay
Foul,5,5,44721,65,Unsuccessful,19.0,7.8,,,OpenPlay
Pass,5,49,115472,63,Unsuccessful,81.1,93.8,100,42.9,OpenPlay
Pass,6,18,80774,65,Successful,4.7,46.4,12.5,37.6,OpenPlay
Pass,6,21,12712,65,Successful,34.6,35.1,37.7,80.9,OpenPlay
Pass,6,24,22732,65,Successful,40.4,82.0,34.5,65.1,OpenPlay
Pass,6,25,236511,65,Successful,35.3,62.7,44.3,59.8,OpenPlay
Pass,6,26,44721,65,Successful,44.9,59.2,48.7,78.5,OpenPlay
Pass,6,33,22732,65,Successful,62.8,77.5,67.5,94.8,OpenPlay
Pass,6,34,44288,65,Successful,68.7,94.8,68.8,82,OpenPlay
Pass,6,35,372827,65,Unsuccessful,68.2,82.2,66,89,OpenPlay
BallRecovery,6,36,127604,63,Successful,34.8,8.3,,,OpenPlay
Pass,6,37,127604,63,Successful,34.8,8.3,33.8,15.9,OpenPlay
Pass,6,38,112161,63,Successful,31.6,24.6,41.9,40.6,OpenPlay
Pass,6,41,24248,63,Successful,45.7,31.8,70.5,17,OpenPlay
Pass,6,48,254582,63,Successful,86.6,2.7,79.9,13.4,OpenPlay
BallTouch,6,50,127604,63,Unsuccessful,81.1,12.8,,,OpenPlay
BallRecovery,6,51,44721,65,Successful,26.6,71.2,,,OpenPlay
Pass,6,52,44721,65,Successful,23.9,72.1,24.9,78.3,OpenPlay
Pass,6,54,372827,65,Successful,28.1,92.1,7.2,90.6,OpenPlay
Pass,6,58,44288,65,Successful,6.1,90.0,2.7,79.9,OpenPlay
Pass,7,1,236511,65,Successful,4.5,85.1,25.6,82.7,OpenPlay
Pass,7,4,22221,65,Successful,24.5,80.6,21.7,73,OpenPlay
Pass,7,5,44721,65,Successful,24.5,70.9,35.2,62.9,OpenPlay
Pass,7,6,25008,65,Successful,33.4,63.6,24,42.5,OpenPlay
Pass,7,9,12712,65,Successful,32.5,31.8,53.7,7.9,OpenPlay
Pass,7,13,296363,65,Successful,53.1,6.6,46.6,21.3,OpenPlay
Pass,7,15,11119,65,Successful,54.0,7.1,84.6,10.4,OpenPlay
Pass,7,21,296363,65,Successful,84.3,18.6,81,37.7,OpenPlay
Pass,7,22,25008,65,Successful,81.0,37.7,73.3,43,OpenPlay
Save,7,24,127604,63,Successful,20.1,51.2,,,OpenPlay
SavedShot,7,24,11119,65,Successful,75.9,47.8,,,OpenPlay
BallRecovery,7,27,254582,63,Successful,29.2,34.2,,,OpenPlay
Pass,7,27,254582,63,Successful,30.9,34.9,12.8,10.2,OpenPlay
Pass,7,35,88112,63,Successful,24.1,2.9,22.6,14.1,OpenPlay
Dispossessed,7,37,238940,63,Successful,23.2,18.1,,,OpenPlay
Tackle,7,37,22732,65,Unsuccessful,76.8,81.9,,,OpenPlay
BallTouch,7,38,238940,63,Successful,19.3,15.6,,,OpenPlay
BallRecovery,7,39,22732,65,Successful,73.4,74.7,,,OpenPlay
Error,7,40,238940,63,Successful,22.5,27.7,,,OpenPlay
SavedShot,7,41,22732,65,Successful,77.5,67.2,,,OpenPlay
Save,7,41,76662,63,Successful,1.9,48.2,,,OpenPlay
BallRecovery,7,46,326646,63,Successful,3.5,93.8,,,OpenPlay
Pass,7,51,326646,63,Unsuccessful,6.1,97.5,7.8,97.7,OpenPlay
BlockedPass,7,51,25008,65,Successful,87.1,2.9,,,OpenPlay
Pass,8,7,76662,63,Successful,3.6,54.6,28.6,5.2,OpenPlay
Pass,8,11,88112,63,Successful,30.5,3.1,65.5,5.5,OpenPlay
Dispossessed,8,19,254582,63,Successful,94.8,20.2,,,OpenPlay
Tackle,8,19,236511,65,Successful,5.2,79.8,,,OpenPlay
BallRecovery,8,20,236511,65,Successful,7.5,80.8,,,OpenPlay
Pass,8,20,236511,65,Successful,5.6,76.5,12,88,OpenPlay
Pass,8,22,44288,65,Successful,12.3,91.7,25.4,92.6,OpenPlay
Pass,8,24,22732,65,Successful,25.4,92.3,13,31.9,OpenPlay
Dispossessed,8,29,296363,65,Successful,16.0,21.4,,,OpenPlay
Tackle,8,29,24248,63,Successful,84.0,78.6,,,OpenPlay
BallRecovery,8,31,24248,63,Successful,77.6,97.1,,,OpenPlay
Pass,8,32,24248,63,Unsuccessful,72.1,95.2,71.5,92.3,OpenPlay
BallTouch,8,33,296363,65,Successful,28.6,8.2,,,OpenPlay
Pass,8,34,112161,63,Successful,69.6,81.2,77.7,81.4,OpenPlay
Pass,8,36,115472,63,Unsuccessful,77.9,80.6,79.6,80.9,OpenPlay
BlockedPass,8,36,25008,65,Successful,21.1,12.0,,,OpenPlay
Pass,8,38,326646,63,Successful,93.4,84.7,88.2,61.5,OpenPlay
SavedShot,8,41,254582,63,Successful,88.3,58.1,,,OpenPlay
