Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,3,50,377285,51,Successful,59.4,33.0,56,50.4,OpenPlay
Pass,3,53,381644,51,Unsuccessful,55.8,51.5,58.5,73.5,OpenPlay
Interception,3,55,254582,63,Successful,40.2,21.9,,,OpenPlay
Challenge,3,55,381646,51,Unsuccessful,56.8,79.8,,,OpenPlay
TakeOn,3,55,254582,63,Successful,43.2,20.2,,,OpenPlay
BallRecovery,3,56,254582,63,Successful,54.1,9.4,,,OpenPlay
Pass,4,6,254582,63,Successful,89.1,27.0,77.3,31.9,OpenPlay
Pass,4,7,80764,63,Successful,78.0,33.4,82.4,94.8,OpenPlay
Pass,4,14,91213,63,Successful,78.7,94.7,73.2,74.1,OpenPlay
Pass,4,15,112161,63,Successful,73.2,74.1,81.7,76.3,OpenPlay
Dispossessed,4,18,374813,63,Successful,87.6,76.3,,,OpenPlay
Tackle,4,18,338365,51,Unsuccessful,12.4,23.7,,,OpenPlay
BallTouch,4,18,374813,63,Successful,87.1,75.9,,,OpenPlay
Pass,4,40,36262,51,Successful,4.9,50.6,6.8,69.3,OpenPlay
Pass,4,43,294006,51,Successful,11.0,59.6,14.5,12.3,OpenPlay
Pass,4,50,294019,51,Successful,34.0,5.2,56.4,19.1,OpenPlay
Pass,4,52,362501,51,Unsuccessful,57.0,17.4,52.3,13.7,OpenPlay
Pass,4,54,115472,63,Unsuccessful,49.1,91.1,43.9,91.8,OpenPlay
TakeOn,4,57,377285,51,Successful,61.2,3.8,,,OpenPlay
Challenge,4,57,112161,63,Unsuccessful,38.8,96.2,,,OpenPlay
TakeOn,4,58,377285,51,Successful,66.6,3.8,,,OpenPlay
Challenge,4,58,374813,63,Unsuccessful,33.4,96.2,,,OpenPlay
Pass,5,4,377285,51,Successful,91.9,17.6,78.3,34.5,OpenPlay
Pass,5,7,89294,51,Successful,78.4,34.8,65.6,94.7,OpenPlay
Pass,5,13,381646,51,Successful,62.3,94.5,44.3,67.3,OpenPlay
