Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,5,36,88526,52,Unsuccessful,40.8,70.0,42.2,65.5,OpenPlay
BallTouch,5,37,24248,63,Successful,64.7,39.5,,,OpenPlay
Pass,5,38,88526,52,Successful,37.3,62.5,31.2,65.5,OpenPlay
Pass,5,39,9909,52,Successful,30.6,61.8,24.2,44.1,OpenPlay
Pass,5,43,93206,52,Successful,21.2,38.8,35.2,17.7,OpenPlay
Pass,5,45,106883,52,Successful,40.0,10.6,29.9,24.7,OpenPlay
Pass,5,48,93206,52,Successful,27.4,33.6,30.4,68.1,OpenPlay
Pass,5,53,9909,52,Successful,45.0,76.3,57.1,96.4,OpenPlay
Pass,5,58,33404,52,Successful,58.0,86.1,59.8,68.8,OpenPlay
Pass,6,1,31772,52,Successful,64.8,79.3,68.5,93.8,OpenPlay
Pass,6,3,14296,52,Successful,70.7,95.0,64.2,83.9,OpenPlay
Pass,6,5,33404,52,Successful,64.8,83.9,71.6,95.6,OpenPlay
Pass,6,6,106875,52,Successful,72.8,95.7,58,94.7,OpenPlay
Pass,6,11,31772,52,Successful,58.1,90.6,71.7,97.4,OpenPlay
Pass,6,14,106875,52,Successful,71.7,97.4,67.8,96.9,OpenPlay
Pass,6,16,33404,52,Successful,65.3,87.2,69.6,50.4,OpenPlay
Pass,6,21,13812,52,Successful,68.6,30.3,69.1,13.5,OpenPlay
Pass,6,22,106883,52,Successful,69.1,13.5,63.8,25.8,OpenPlay
Pass,6,24,13812,52,Successful,62.7,29.4,75.9,94.5,OpenPlay
Pass,6,29,106875,52,Successful,77.0,95.9,70,83.9,OpenPlay
Pass,6,32,31772,52,Successful,68.2,84.5,77.3,97.1,OpenPlay
Pass,6,34,106875,52,Unsuccessful,80.4,96.8,86.8,63.9,OpenPlay
Clearance,6,36,77564,63,Successful,12.2,31.9,2.2,7.6,OpenPlay
BallRecovery,6,39,83078,63,Successful,2.1,7.7,,,OpenPlay
Pass,6,40,83078,63,Unsuccessful,0.3,7.5,42.3,12.8,OpenPlay
Pass,6,44,9909,52,Successful,57.4,92.7,62.3,97.1,OpenPlay
BallRecovery,6,44,9909,52,Successful,54.3,92.7,,,OpenPlay
Pass,6,45,31772,52,Successful,61.6,97.1,69.9,89.1,OpenPlay
Pass,6,47,14296,52,Successful,69.6,89.0,62.7,96.9,OpenPlay
Pass,6,49,31772,52,Successful,61.9,94.4,73.9,97.1,OpenPlay
Pass,6,51,33404,52,Successful,75.6,97.4,66.1,98.6,OpenPlay
Pass,6,53,106875,52,Successful,66.1,98.6,52.7,81.7,OpenPlay
Pass,6,55,9909,52,Successful,52.7,81.7,56.4,88.4,OpenPlay
Pass,6,56,31772,52,Successful,56.4,88.4,46.6,41.2,OpenPlay
Pass,7,1,93206,52,Successful,49.4,37.6,46.1,56.4,OpenPlay
Pass,7,3,9909,52,Successful,47.1,57.9,63.2,92.7,OpenPlay
Pass,7,8,106875,52,Successful,65.9,96.9,59.2,86.9,OpenPlay
Pass,7,10,31772,52,Successful,60.5,87.2,52.9,70.9,OpenPlay
Pass,7,11,9909,52,Successful,52.9,70.9,59.1,84.5,OpenPlay
Pass,7,16,31772,52,Successful,60.2,82.9,72.4,97.7,OpenPlay
Pass,7,19,33404,52,Unsuccessful,72.6,98.0,72.9,89.7,OpenPlay
