Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Foul,4,8,32860,131,Successful,74.2,9.0,,,OpenPlay
Foul,4,8,362431,63,Unsuccessful,25.8,91.0,,,OpenPlay
Pass,4,47,119189,131,Unsuccessful,76.1,7.1,84.9,35.4,OpenPlay
Clearance,4,49,80764,63,Successful,13.2,58.1,25.9,17.8,OpenPlay
Pass,4,56,298694,131,Successful,76.9,74.7,92.1,70.8,OpenPlay
SavedShot,4,58,84880,131,Successful,91.9,69.3,,,OpenPlay
Save,4,58,76662,63,Successful,0.8,46.4,,,OpenPlay
KeeperPickup,5,0,76662,63,Successful,1.2,46.0,,,OpenPlay
Pass,5,17,76662,63,Unsuccessful,13.4,53.4,64.9,53.3,OpenPlay
Pass,5,23,240874,131,Unsuccessful,32.6,45.8,29.9,0,OpenPlay
Pass,5,39,374813,63,Successful,71.7,100.0,71.8,92.1,ThrowIn
Pass,5,40,112161,63,Successful,70.4,89.6,70.4,97.3,OpenPlay
Pass,5,41,374813,63,Unsuccessful,71.5,96.0,73.2,89.2,OpenPlay
Interception,5,42,75499,131,Successful,27.1,11.6,,,OpenPlay
BallTouch,5,43,112161,63,Unsuccessful,72.1,90.5,,,OpenPlay
Pass,5,44,75499,131,Successful,28.9,10.4,27.6,4.1,OpenPlay
BallRecovery,5,45,25932,131,Successful,27.6,4.1,,,OpenPlay
Pass,5,46,25932,131,Unsuccessful,27.6,4.1,38.3,0,OpenPlay
ShieldBallOpp,5,47,238940,63,Successful,0.0,0.0,,,OpenPlay
Pass,5,54,374813,63,Successful,58.3,100.0,57.8,93.3,ThrowIn
Pass,5,55,112161,63,Successful,57.8,93.3,64.1,87.7,OpenPlay
Pass,5,56,91213,63,Successful,64.2,87.7,53.4,57.2,OpenPlay
Pass,5,59,80764,63,Successful,54.5,55.2,60.8,28.8,OpenPlay
Pass,6,1,83078,63,Successful,60.5,29.2,56.8,36.1,OpenPlay
Pass,6,3,80764,63,Successful,57.2,34.2,56.5,24.1,OpenPlay
Pass,6,4,83078,63,Successful,56.3,24.3,55.3,43.7,OpenPlay
Pass,6,6,238940,63,Successful,55.5,44.3,60.3,57.8,OpenPlay
Pass,6,7,112161,63,Successful,60.3,57.8,47.8,60.5,OpenPlay
Pass,6,9,135914,63,Successful,47.8,60.2,52.6,32.8,OpenPlay
Pass,6,12,80764,63,Successful,53.4,27.0,60.5,2.8,OpenPlay
Pass,6,13,83078,63,Successful,60.6,2.8,59.8,9.5,OpenPlay
Pass,6,14,362431,63,Successful,60.7,8.7,60.1,2.1,OpenPlay
Pass,6,15,83078,63,Successful,59.5,3.4,73.5,12,OpenPlay
Pass,6,19,362431,63,Successful,85.2,28.8,85.8,36.1,OpenPlay
SavedShot,6,20,132962,63,Successful,86.3,44.7,,,OpenPlay
Save,6,20,38277,131,Successful,9.3,51.8,,,OpenPlay
SavedShot,6,23,91213,63,Successful,91.4,54.0,,,OpenPlay
Save,6,23,381674,131,Successful,3.3,45.7,,,OpenPlay
CornerAwarded,6,24,381674,131,Unsuccessful,5.9,45.8,,,OpenPlay
CornerAwarded,6,24,91213,63,Successful,94.1,54.2,,,OpenPlay
Pass,6,51,132962,63,Successful,99.9,99.1,92.7,62.7,CornerTaken
Aerial,6,53,109349,131,Unsuccessful,6.8,37.1,,,OpenPlay
Aerial,6,53,112161,63,Successful,93.2,62.9,,,OpenPlay
Pass,6,54,112161,63,Unsuccessful,92.9,59.1,89.8,47,OpenPlay
BallTouch,6,55,240874,131,Successful,9.4,51.8,,,OpenPlay
BallRecovery,6,56,298694,131,Successful,14.8,68.4,,,OpenPlay
Pass,6,57,298694,131,Successful,14.8,68.4,22.2,63.6,OpenPlay
Pass,6,59,119189,131,Successful,23.5,66.0,38.7,92.9,OpenPlay
Foul,7,2,298694,131,Successful,55.5,95.8,,,OpenPlay
Foul,7,2,362431,63,Unsuccessful,44.5,4.2,,,OpenPlay
Pass,7,35,298694,131,Successful,55.3,96.8,47,88.6,OpenPlay
Pass,7,38,240874,131,Successful,46.0,76.4,48.1,12.6,OpenPlay
Pass,7,43,38277,131,Successful,53.6,19.4,63.5,18,OpenPlay
Pass,7,45,32860,131,Successful,64.8,15.3,59,5.9,OpenPlay
Pass,7,47,109349,131,Successful,61.7,5.8,63.8,24.8,OpenPlay
Pass,7,48,25932,131,Unsuccessful,63.8,25.0,76.4,15.3,OpenPlay
Pass,7,49,135914,63,Successful,19.4,87.0,28.2,85.7,OpenPlay
BallRecovery,7,50,112161,63,Successful,27.6,83.9,,,OpenPlay
Pass,7,51,112161,63,Successful,27.6,84.7,26.5,73.4,OpenPlay
Pass,7,52,238940,63,Successful,23.6,72.6,39.3,45.2,OpenPlay
Foul,7,56,240874,131,Unsuccessful,59.8,53.8,,,OpenPlay
Foul,7,56,362431,63,Successful,40.2,46.2,,,OpenPlay
OffsideGiven,8,,91213,63,Unsuccessful,58.1,31.0,,,OpenPlay
Pass,8,15,135914,63,Successful,34.6,57.5,39.7,50,OpenPlay
Pass,8,16,238940,63,Successful,44.3,49.9,36,53.8,OpenPlay
Pass,8,17,135914,63,Successful,35.3,53.4,43.6,47.2,OpenPlay
Pass,8,18,238940,63,Successful,43.7,46.6,37.9,18.2,OpenPlay
Pass,8,20,102173,63,Successful,35.6,18.5,40.2,2,OpenPlay
Pass,8,22,83078,63,Successful,40.1,2.0,40.6,12.6,OpenPlay
Pass,8,24,80764,63,Successful,43.3,18.6,29.6,55,OpenPlay
Pass,8,26,135914,63,Successful,29.2,53.8,29.3,26.8,OpenPlay
OffsideProvoked,8,31,38277,131,Successful,38.3,32.2,,,OpenPlay
OffsidePass,8,31,102173,63,Successful,37.2,25.6,58.1,31,OpenPlay
Pass,9,9,381674,131,Unsuccessful,15.2,61.6,58.7,10.2,OpenPlay
Aerial,9,10,303707,131,Unsuccessful,59.5,11.6,,,OpenPlay
Aerial,9,10,112161,63,Successful,40.5,88.4,,,OpenPlay
Pass,9,11,112161,63,Unsuccessful,40.0,85.7,57.4,78.5,OpenPlay
Pass,9,13,75499,131,Successful,39.6,16.7,38.3,4.4,OpenPlay
Pass,9,17,38277,131,Unsuccessful,39.9,4.4,76.1,5.5,OpenPlay
Pass,9,18,135914,63,Successful,22.4,94.8,31.7,97.5,OpenPlay
Pass,9,20,374813,63,Unsuccessful,31.7,97.5,53,96.5,OpenPlay
Pass,9,23,38277,131,Successful,47.1,6.2,54.5,25.3,OpenPlay
Pass,9,24,25932,131,Unsuccessful,54.5,25.3,55,23.3,OpenPlay
BlockedPass,9,24,112161,63,Successful,43.1,87.8,,,OpenPlay
Pass,9,26,25932,131,Successful,50.2,33.3,38.6,48.2,OpenPlay
Pass,9,29,240874,131,Successful,39.8,55.7,45.6,86.9,OpenPlay
Pass,9,30,298694,131,Successful,45.6,86.9,54.9,69.3,OpenPlay
Pass,9,31,84880,131,Unsuccessful,54.9,69.3,48.1,76.9,OpenPlay
BallRecovery,9,32,80764,63,Successful,52.9,24.6,,,OpenPlay
Pass,9,33,80764,63,Successful,52.9,24.6,56.6,34.2,OpenPlay
Pass,9,34,362431,63,Successful,56.6,34.2,47.7,33.3,OpenPlay
Pass,9,35,238940,63,Successful,51.8,29.8,53.5,13.8,OpenPlay
Pass,9,39,83078,63,Successful,56.2,11.0,52.5,13.5,OpenPlay
Pass,9,40,80764,63,Successful,52.5,13.5,51.9,20.3,OpenPlay
Pass,9,42,238940,63,Successful,51.9,20.3,39.7,26.2,OpenPlay
Pass,9,46,102173,63,Successful,41.4,30.3,44.3,8.2,OpenPlay
Pass,9,48,80764,63,Successful,43.2,9.1,52,2.2,OpenPlay
Pass,9,50,83078,63,Successful,52.0,2.2,40.7,7.6,OpenPlay
Pass,9,54,80764,63,Successful,41.1,19.2,31.9,31,OpenPlay
Pass,9,57,102173,63,Successful,27.2,40.1,7.6,47.5,OpenPlay
Pass,10,0,76662,63,Successful,7.6,47.5,53.9,56.6,OpenPlay
Aerial,10,4,25932,131,Unsuccessful,45.7,42.8,,,OpenPlay
Aerial,10,4,91213,63,Successful,54.3,57.2,,,OpenPlay
Pass,10,5,91213,63,Unsuccessful,53.9,56.6,42.4,34.5,OpenPlay
Pass,10,7,119189,131,Unsuccessful,55.6,64.8,67.5,44.6,OpenPlay
Foul,10,11,303707,131,Unsuccessful,67.4,42.6,,,OpenPlay
Foul,10,11,135914,63,Successful,32.6,57.4,,,OpenPlay
OffsideGiven,11,,91213,63,Unsuccessful,66.5,74.4,,,OpenPlay
