Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
BallRecovery,3,38,313542,55,Successful,70.8,62.3,,,OpenPlay
Pass,3,39,313542,55,Unsuccessful,74.1,62.9,74.5,54.6,OpenPlay
Interception,3,40,88112,63,Successful,24.5,44.1,,,OpenPlay
KeeperPickup,3,42,76662,63,Successful,8.0,55.8,,,OpenPlay
Pass,4,1,76662,63,Successful,20.0,54.2,54.9,96.2,OpenPlay
Pass,4,5,112161,63,Successful,48.9,94.6,44.6,90.7,OpenPlay
Pass,4,6,326646,63,Successful,45.3,93.1,52.6,87.8,OpenPlay
Pass,4,7,80764,63,Successful,52.8,89.0,51.1,81.2,OpenPlay
Pass,4,8,112161,63,Successful,51.7,83.5,45.2,73.2,OpenPlay
Pass,4,9,238940,63,Successful,44.5,69.1,54.5,49,OpenPlay
Pass,4,11,254582,63,Successful,54.5,49.0,52.2,14.3,OpenPlay
Pass,4,16,88112,63,Successful,58.8,26.4,58.5,41.5,OpenPlay
Pass,4,17,80764,63,Unsuccessful,58.4,39.8,62.2,57.6,OpenPlay
Interception,4,18,349760,55,Successful,34.1,34.0,,,OpenPlay
BallTouch,4,19,91430,63,Successful,62.2,57.6,,,OpenPlay
BallRecovery,4,20,349760,55,Successful,36.3,40.3,,,OpenPlay
Pass,4,21,349760,55,Unsuccessful,35.8,44.1,38.7,42.9,OpenPlay
BallTouch,4,22,112161,63,Successful,62.0,57.3,,,OpenPlay
BallRecovery,4,23,254582,63,Successful,63.6,41.5,,,OpenPlay
Pass,4,24,254582,63,Successful,64.1,42.2,62.2,61.8,OpenPlay
MissedShots,4,27,112161,63,Successful,72.7,66.6,,,OpenPlay
Save,4,28,136810,55,Successful,3.0,56.3,,,OpenPlay
KeeperPickup,4,29,136810,55,Successful,3.2,57.1,,,OpenPlay
Pass,4,33,136810,55,Successful,3.6,53.2,14.7,45.8,OpenPlay
Pass,4,35,91978,55,Successful,18.1,44.1,19.9,12.5,OpenPlay
Pass,4,38,27254,55,Successful,19.9,12.5,12.2,28,OpenPlay
Pass,4,40,76810,55,Unsuccessful,12.2,28.0,39.2,53,OpenPlay
BallRecovery,4,41,254582,63,Successful,60.3,44.0,,,OpenPlay
Challenge,4,42,247995,55,Unsuccessful,37.5,56.2,,,OpenPlay
TakeOn,4,42,254582,63,Successful,62.5,43.8,,,OpenPlay
BallTouch,4,44,254582,63,Unsuccessful,65.0,43.4,,,OpenPlay
BallRecovery,4,45,91978,55,Successful,35.5,51.6,,,OpenPlay
Pass,4,46,91978,55,Successful,34.3,54.2,31.8,48,OpenPlay
Pass,4,47,28186,55,Successful,32.5,43.7,38.9,25.4,OpenPlay
Dispossessed,4,55,27254,55,Successful,78.0,23.5,,,OpenPlay
Tackle,4,55,326646,63,Successful,22.0,76.5,,,OpenPlay
BallTouch,4,56,80764,63,Successful,22.2,71.7,,,OpenPlay
BallRecovery,4,57,238940,63,Successful,25.7,69.0,,,OpenPlay
Pass,4,58,238940,63,Successful,25.5,70.8,34.3,73.3,OpenPlay
Pass,4,59,112161,63,Successful,34.3,73.3,27.3,71.7,OpenPlay
Pass,5,0,238940,63,Successful,28.4,72.7,41.4,92.1,OpenPlay
Pass,5,2,91430,63,Successful,41.6,92.4,30.6,82.3,OpenPlay
Pass,5,3,238940,63,Successful,31.3,82.7,38.8,97.5,OpenPlay
Pass,5,4,326646,63,Successful,38.9,97.4,34.1,90.2,OpenPlay
Pass,5,7,238940,63,Successful,32.7,83.2,29.3,76.3,OpenPlay
Pass,5,9,80764,63,Successful,28.3,69.7,36.8,45.7,OpenPlay
Pass,5,13,254582,63,Successful,40.6,30.6,53.8,4.3,OpenPlay
Pass,5,17,88112,63,Successful,60.2,5.5,52.8,12.6,OpenPlay
Pass,5,19,254582,63,Successful,52.8,12.6,48.3,43.1,OpenPlay
Pass,5,22,80764,63,Successful,54.4,46.3,76.3,95.4,OpenPlay
Pass,5,27,326646,63,Unsuccessful,83.2,95.0,87.9,66,OpenPlay
Interception,5,29,76810,55,Successful,10.4,32.4,,,OpenPlay
BallRecovery,5,30,349760,55,Successful,14.5,27.8,,,OpenPlay
Pass,5,31,349760,55,Successful,14.4,27.7,29.8,28.3,OpenPlay
TakeOn,5,37,247995,55,Unsuccessful,77.6,13.2,,,OpenPlay
Tackle,5,37,102173,63,Successful,22.4,86.8,,,OpenPlay
Pass,5,50,349760,55,Successful,81.0,0.0,69.6,3.8,ThrowIn
Pass,5,54,27254,55,Successful,62.7,5.2,46.4,28.4,OpenPlay
Pass,5,58,76810,55,Successful,46.2,30.5,57.1,37.6,OpenPlay
Pass,6,0,91978,55,Successful,57.1,37.6,43.5,30.4,OpenPlay
Pass,6,2,76810,55,Successful,43.5,30.4,48.7,9.1,OpenPlay
Pass,6,5,28186,55,Successful,47.9,13.4,52.1,31.1,OpenPlay
Pass,6,6,91978,55,Successful,52.1,31.1,37.2,36.2,OpenPlay
Pass,6,8,76810,55,Successful,37.2,36.2,39.4,61.7,OpenPlay
Pass,6,9,68852,55,Successful,39.4,61.7,29.3,30.7,OpenPlay
Pass,6,15,76810,55,Successful,25.7,31.4,7.2,46.1,OpenPlay
Pass,6,17,136810,55,Successful,6.8,45.4,14.2,17.6,OpenPlay
Pass,6,22,76810,55,Successful,14.8,21.5,6.4,50,OpenPlay
