Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Clearance,3,30,141031,51,Successful,14.4,51.3,14.4,56.7,OpenPlay
MissedShots,3,31,112161,63,Successful,84.6,41.7,,,OpenPlay
Pass,3,59,36262,51,Successful,3.8,48.2,11,33.9,OpenPlay
Pass,4,0,142387,51,Successful,11.1,33.9,5.1,68.7,OpenPlay
Pass,4,2,141031,51,Successful,6.2,72.6,9.7,91.1,OpenPlay
Pass,4,6,333333,51,Unsuccessful,11.9,91.4,14.4,91.4,OpenPlay
BlockedPass,4,6,112161,63,Successful,82.0,4.9,,,OpenPlay
Pass,4,8,333333,51,Successful,5.2,89.6,5.4,75.7,OpenPlay
Pass,4,11,141031,51,Unsuccessful,5.4,75.7,29.6,80.9,OpenPlay
Interception,4,12,80764,63,Successful,67.1,17.3,,,OpenPlay
Foul,4,14,381644,51,Unsuccessful,23.4,79.2,,,OpenPlay
Foul,4,14,112161,63,Successful,76.6,20.8,,,OpenPlay
Card,4,22,381644,51,Successful,0.0,0.0,,,OpenPlay
Pass,5,18,80764,63,Unsuccessful,76.5,21.9,93.1,52.7,OpenPlay
Aerial,5,20,102173,63,Unsuccessful,92.6,56.6,,,OpenPlay
Aerial,5,20,33222,51,Successful,7.4,43.4,,,OpenPlay
Clearance,5,21,33222,51,Successful,7.8,39.5,15.3,9.7,OpenPlay
Pass,5,25,24248,63,Successful,86.2,92.4,76.7,87.2,OpenPlay
Pass,5,26,238940,63,Successful,76.7,87.2,89.7,80.5,OpenPlay
BallTouch,5,27,91430,63,Unsuccessful,89.7,80.5,,,OpenPlay
ShieldBallOpp,5,29,381642,51,Successful,0.0,0.0,,,OpenPlay
Pass,5,52,36262,51,Successful,4.2,49.9,7,35.8,OpenPlay
Pass,5,54,142387,51,Successful,8.0,34.5,15.2,4.1,OpenPlay
Pass,5,57,381642,51,Unsuccessful,17.0,3.1,54.9,31.9,OpenPlay
Foul,6,2,98126,51,Unsuccessful,54.9,33.0,,,OpenPlay
Foul,6,2,102173,63,Successful,45.1,67.0,,,OpenPlay
Card,6,4,98126,51,Successful,0.0,0.0,,,OpenPlay
Pass,6,32,80764,63,Successful,46.5,67.2,47.9,59.4,OpenPlay
Pass,6,33,238940,63,Successful,47.9,59.4,45.1,66.9,OpenPlay
Pass,6,34,80764,63,Successful,45.1,66.9,45.1,30,OpenPlay
Pass,6,38,77564,63,Successful,45.1,30.0,35.9,53.4,OpenPlay
Pass,6,42,102173,63,Successful,47.0,64.2,54.9,82.3,OpenPlay
Pass,6,44,80764,63,Successful,54.9,82.3,58,78.2,OpenPlay
Pass,6,45,91430,63,Successful,58.0,78.2,44.5,76.1,OpenPlay
Pass,6,48,102173,63,Successful,49.0,77.9,56.6,77.5,OpenPlay
Pass,6,50,91430,63,Successful,54.9,75.3,46.2,56.1,OpenPlay
Pass,6,53,238940,63,Unsuccessful,55.2,54.5,68.7,22.5,OpenPlay
BallRecovery,6,55,333333,51,Successful,30.6,80.6,,,OpenPlay
Pass,6,56,333333,51,Successful,30.6,80.6,36.2,73.5,OpenPlay
Foul,7,0,33222,51,Successful,34.1,67.4,,,OpenPlay
Foul,7,0,112161,63,Unsuccessful,65.9,32.6,,,OpenPlay
Pass,7,21,33222,51,Successful,33.8,63.7,29.3,54.8,OpenPlay
Pass,7,25,141031,51,Successful,29.4,41.3,32.9,18.9,OpenPlay
Pass,7,27,142387,51,Successful,33.0,19.1,32.3,40.3,OpenPlay
Pass,7,29,141031,51,Successful,32.5,42.8,38.5,79.9,OpenPlay
Pass,7,35,33222,51,Successful,62.0,87.5,71,86.9,OpenPlay
Pass,7,36,141036,51,Unsuccessful,71.1,91.1,75.2,100,OpenPlay
Pass,7,49,88112,63,Successful,26.0,0.0,44.2,4.9,ThrowIn
Pass,7,51,112161,63,Successful,44.2,4.9,47.2,4.7,OpenPlay
Pass,7,53,24248,63,Successful,46.5,1.6,46.5,17.9,OpenPlay
Pass,7,55,80764,63,Successful,45.9,20.7,66.1,33.4,OpenPlay
BallTouch,7,56,91430,63,Unsuccessful,67.7,34.6,,,OpenPlay
KeeperSweeper,7,58,36262,51,Successful,0.0,0.0,,,OpenPlay
Clearance,7,59,36262,51,Successful,21.3,59.7,27.8,100,OpenPlay
Pass,8,8,88112,63,Successful,71.6,0.0,66.2,7.3,ThrowIn
Pass,8,10,238940,63,Successful,66.1,7.3,71.2,3.1,OpenPlay
Dispossessed,8,13,88112,63,Successful,67.2,7.0,,,OpenPlay
Tackle,8,13,141036,51,Successful,32.8,93.0,,,OpenPlay
Pass,8,14,33222,51,Successful,37.9,96.0,39.3,97.5,OpenPlay
BallRecovery,8,15,6227,51,Successful,42.4,96.5,,,OpenPlay
Dispossessed,8,16,6227,51,Successful,35.7,93.0,,,OpenPlay
Tackle,8,16,88112,63,Unsuccessful,64.3,7.0,,,OpenPlay
BallTouch,8,17,6227,51,Successful,34.9,93.4,,,OpenPlay
BallRecovery,8,18,80764,63,Successful,55.9,20.0,,,OpenPlay
Pass,8,19,80764,63,Successful,60.5,16.7,55.7,57.9,OpenPlay
MissedShots,8,22,326646,63,Successful,71.8,72.3,,,OpenPlay
Pass,8,48,36262,51,Successful,4.8,50.1,10,71.5,OpenPlay
Pass,8,49,141031,51,Successful,11.0,73.5,14.3,92,OpenPlay
Pass,8,52,333333,51,Unsuccessful,15.1,92.6,58.9,91.2,OpenPlay
Clearance,8,55,77564,63,Successful,36.3,6.4,39.3,0,OpenPlay
Pass,9,7,333333,51,Successful,61.7,100.0,40.7,84.3,ThrowIn
Pass,9,10,141031,51,Successful,38.4,82.4,44.7,88.3,OpenPlay
Pass,9,13,33222,51,Unsuccessful,51.8,83.5,100,80.2,OpenPlay
Pass,9,42,76662,63,Unsuccessful,5.0,40.6,61.3,11.3,OpenPlay
Clearance,9,46,141031,51,Successful,31.8,90.3,36,100,OpenPlay
Pass,9,53,112161,63,Successful,63.6,0.0,54,2.9,ThrowIn
Pass,9,55,88112,63,Successful,54.2,3.8,37.5,43.4,OpenPlay
Pass,9,59,102173,63,Successful,43.6,54.3,47.5,56.6,OpenPlay
Pass,10,1,80764,63,Successful,47.5,56.6,53,39.7,OpenPlay
Pass,10,3,238940,63,Successful,54.6,36.7,62.3,44,OpenPlay
Pass,10,4,362431,63,Successful,64.9,41.6,69.5,37.9,OpenPlay
Pass,10,5,112161,63,Successful,69.5,37.9,72.1,47.6,OpenPlay
Pass,10,6,24248,63,Unsuccessful,72.1,47.6,80.4,44.6,OpenPlay
Clearance,10,7,141031,51,Successful,20.4,53.3,27.3,0,OpenPlay
Pass,10,16,326646,63,Successful,73.8,100.0,61,96.6,ThrowIn
Pass,10,18,80764,63,Successful,61.0,96.5,63.3,74.7,OpenPlay
