Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Tackle,4,36,83705,819,Successful,45.6,50.6,,,OpenPlay
KeeperSweeper,4,39,243262,819,Successful,0.0,0.0,,,OpenPlay
Pass,4,40,243262,819,Unsuccessful,21.2,42.9,93.2,90.9,OpenPlay
Pass,5,3,76662,63,Successful,21.8,42.4,59.9,64.9,OpenPlay
Aerial,5,6,332990,819,Unsuccessful,35.8,34.6,,,OpenPlay
Aerial,5,6,91213,63,Successful,64.2,65.4,,,OpenPlay
Pass,5,7,91213,63,Unsuccessful,60.3,65.5,62,66,OpenPlay
BallTouch,5,8,332990,819,Successful,37.3,35.5,,,OpenPlay
Pass,5,9,83705,819,Successful,35.8,31.6,45.9,51.5,OpenPlay
BallRecovery,5,11,31151,819,Successful,46.7,50.9,,,OpenPlay
Pass,5,11,31151,819,Successful,46.4,56.7,37.3,76.3,OpenPlay
Pass,5,13,73265,819,Unsuccessful,32.8,84.2,89,81.2,OpenPlay
BallRecovery,5,17,77564,63,Successful,11.8,18.8,,,OpenPlay
Pass,5,17,77564,63,Successful,11.5,18.9,2.8,38.3,OpenPlay
Pass,5,19,76662,63,Unsuccessful,2.8,38.3,53.2,9.4,OpenPlay
Pass,5,23,73265,819,Unsuccessful,43.2,87.7,63.4,78.5,OpenPlay
Aerial,5,25,105026,819,Unsuccessful,64.0,83.2,,,OpenPlay
Aerial,5,25,238940,63,Successful,36.0,16.8,,,OpenPlay
Pass,5,25,238940,63,Successful,35.2,11.9,38.8,10.1,OpenPlay
Pass,5,26,80764,63,Unsuccessful,37.7,10.1,36.6,12.5,OpenPlay
Interception,5,27,303016,819,Successful,63.2,83.3,,,OpenPlay
Pass,5,27,238940,63,Successful,36.6,18.0,34,7.7,OpenPlay
Pass,5,29,83078,63,Successful,35.3,7.9,55.6,31.4,OpenPlay
Pass,5,30,132962,63,Successful,54.7,32.0,45,34.9,OpenPlay
Pass,5,32,112161,63,Unsuccessful,45.6,35.7,57.7,49.7,OpenPlay
BallTouch,5,35,83705,819,Successful,41.9,50.1,,,OpenPlay
Pass,5,36,326646,63,Successful,68.8,77.9,70.2,74.1,OpenPlay
Pass,5,36,132962,63,Successful,70.2,74.1,67.1,74.2,OpenPlay
TakeOn,5,38,326646,63,Unsuccessful,68.3,70.0,,,OpenPlay
Tackle,5,38,83705,819,Unsuccessful,31.7,30.0,,,OpenPlay
BallTouch,5,39,91213,63,Unsuccessful,78.1,57.9,,,OpenPlay
BallRecovery,5,40,91434,819,Successful,20.4,32.7,,,OpenPlay
Pass,5,40,91434,819,Unsuccessful,20.4,32.7,36.5,64,OpenPlay
Pass,5,43,238940,63,Unsuccessful,60.6,31.9,66.6,38,OpenPlay
Pass,5,45,105026,819,Successful,30.8,60.3,24.3,74.7,OpenPlay
Pass,5,48,73265,819,Unsuccessful,24.9,74.8,44.4,72.3,OpenPlay
Pass,5,51,77564,63,Successful,53.1,26.4,53.8,3.5,OpenPlay
BallRecovery,5,52,83078,63,Successful,53.8,3.5,,,OpenPlay
Pass,5,53,83078,63,Unsuccessful,53.8,3.5,97.8,24.3,OpenPlay
KeeperPickup,5,58,243262,819,Successful,3.5,74.5,,,OpenPlay
Pass,6,13,243262,819,Unsuccessful,13.5,57.0,72.8,58.4,OpenPlay
Foul,6,20,140771,819,Unsuccessful,71.0,57.6,,,OpenPlay
Foul,6,20,,63,Successful,29.0,42.4,,,OpenPlay
Pass,6,34,77564,63,Successful,25.4,36.7,30.5,27,OpenPlay
Pass,6,37,80764,63,Successful,31.0,26.4,28.6,37.3,OpenPlay
Pass,6,38,77564,63,Successful,29.2,39.2,30.1,62.9,OpenPlay
Pass,6,42,135914,63,Successful,36.1,72.0,37.6,58.4,OpenPlay
Pass,6,43,238940,63,Successful,36.5,58.1,32.8,69.1,OpenPlay
Pass,6,46,135914,63,Successful,30.9,70.8,28.8,36.3,OpenPlay
Pass,6,51,77564,63,Successful,33.9,35.5,30.4,64.2,OpenPlay
Pass,6,54,135914,63,Successful,30.1,66.7,34,84.1,OpenPlay
Pass,6,58,112161,63,Successful,39.1,89.0,57,95.9,OpenPlay
Pass,7,1,132962,63,Successful,56.7,95.3,56.6,86.5,OpenPlay
Pass,7,3,112161,63,Successful,56.1,85.4,62.6,12.5,OpenPlay
Pass,7,6,83078,63,Unsuccessful,63.1,12.3,89,28.9,OpenPlay
BallTouch,7,10,363496,819,Unsuccessful,5.1,67.2,,,OpenPlay
CornerAwarded,7,11,363496,819,Unsuccessful,6.6,68.6,,,OpenPlay
CornerAwarded,7,11,83078,63,Successful,93.4,31.4,,,OpenPlay
Pass,7,34,80764,63,Successful,99.6,0.9,77.6,96.6,CornerTaken
Pass,7,42,132962,63,Successful,65.2,92.9,53.3,81.8,OpenPlay
Pass,7,44,326646,63,Successful,54.0,84.1,52.4,69,OpenPlay
Pass,7,47,238940,63,Successful,53.3,74.5,51,46.1,OpenPlay
Pass,7,50,77564,63,Successful,48.6,45.7,48.4,60.3,OpenPlay
Pass,7,51,238940,63,Successful,48.4,60.3,53.8,73.2,OpenPlay
Pass,7,55,112161,63,Successful,56.5,79.0,65.7,96,OpenPlay
Pass,7,57,326646,63,Successful,65.9,94.2,60.3,65.8,OpenPlay
Pass,8,0,238940,63,Successful,61.4,64.8,82.8,20.3,OpenPlay
Pass,8,4,83078,63,Unsuccessful,84.3,19.4,81,35.7,OpenPlay
Pass,8,6,105026,819,Unsuccessful,19.8,67.3,29.7,66.4,OpenPlay
Interception,8,7,238940,63,Successful,68.8,31.2,,,OpenPlay
BallTouch,8,9,31151,819,Successful,31.3,68.4,,,OpenPlay
BallRecovery,8,10,303016,819,Successful,29.8,62.9,,,OpenPlay
Pass,8,12,303016,819,Successful,34.5,65.2,41.9,77.5,OpenPlay
Pass,8,13,31151,819,Unsuccessful,41.9,77.5,74.5,75.4,OpenPlay
Foul,8,16,140771,819,Unsuccessful,75.2,77.0,,,OpenPlay
Foul,8,16,135914,63,Successful,24.8,23.0,,,OpenPlay
Pass,8,25,135914,63,Successful,23.8,25.3,33.9,43.4,OpenPlay
Pass,8,34,238940,63,Successful,31.7,38.3,33.5,15.8,OpenPlay
Pass,8,36,80764,63,Successful,38.1,9.8,53.1,1.3,OpenPlay
Pass,8,38,83078,63,Successful,53.1,1.4,44.4,4,OpenPlay
Pass,8,39,80764,63,Successful,44.2,4.0,45.9,2,OpenPlay
Pass,8,40,83078,63,Successful,45.9,2.0,30.4,11.9,OpenPlay
Pass,8,43,77564,63,Successful,29.2,24.9,32.2,69.9,OpenPlay
Pass,8,46,135914,63,Successful,33.6,70.9,53.6,76.4,OpenPlay
Pass,8,51,132962,63,Successful,52.2,61.8,85.4,83.2,OpenPlay
BallTouch,8,54,326646,63,Unsuccessful,86.1,85.0,,,OpenPlay
Pass,9,29,243262,819,Successful,5.3,58.8,54,98.1,OpenPlay
Pass,9,33,73265,819,Successful,54.0,98.1,68,81.2,OpenPlay
Aerial,9,35,238940,63,Unsuccessful,31.3,16.4,,,OpenPlay
Aerial,9,35,140771,819,Successful,68.7,83.6,,,OpenPlay
Pass,9,36,140771,819,Successful,68.0,81.2,69,67.6,OpenPlay
Tackle,9,38,112161,63,Unsuccessful,29.8,31.3,,,OpenPlay
Dispossessed,9,38,31151,819,Successful,70.2,68.7,,,OpenPlay
BallTouch,9,39,31151,819,Successful,70.6,63.4,,,OpenPlay
Challenge,9,40,31151,819,Unsuccessful,73.0,65.8,,,OpenPlay
TakeOn,9,40,238940,63,Successful,27.0,34.2,,,OpenPlay
Challenge,9,41,303016,819,Unsuccessful,73.0,52.2,,,OpenPlay
TakeOn,9,41,238940,63,Successful,27.0,47.8,,,OpenPlay
BallRecovery,9,42,238940,63,Successful,25.1,54.2,,,OpenPlay
Pass,9,43,238940,63,Successful,23.7,63.0,19.9,88.4,OpenPlay
Pass,9,46,326646,63,Successful,19.7,93.5,11.4,75.3,OpenPlay
Pass,9,49,135914,63,Successful,10.1,73.0,20.3,32.8,OpenPlay
Pass,9,55,77564,63,Successful,34.7,23.6,44,9.7,OpenPlay
Pass,9,57,80764,63,Successful,44.0,9.7,53.9,20.3,OpenPlay
Pass,9,59,132962,63,Successful,53.9,20.3,37.6,26.2,OpenPlay
Pass,10,4,77564,63,Successful,37.9,36.1,34.6,60.6,OpenPlay
Pass,10,6,135914,63,Successful,37.5,57.5,43.7,91.8,OpenPlay
Pass,10,9,112161,63,Successful,45.0,94.0,55.4,97.1,OpenPlay
Pass,10,10,326646,63,Unsuccessful,55.5,97.1,53.8,96.5,OpenPlay
BallTouch,10,11,83705,819,Successful,46.2,4.2,,,OpenPlay
Pass,10,12,326646,63,Successful,54.9,96.5,43,95.9,OpenPlay
Pass,10,13,112161,63,Successful,44.2,94.1,35.6,75,OpenPlay
Pass,10,16,135914,63,Successful,35.0,72.7,35.7,35.7,OpenPlay
Pass,10,22,77564,63,Successful,40.1,38.9,38.5,68.2,OpenPlay
Pass,10,25,112161,63,Successful,42.1,74.8,61.1,67.2,OpenPlay
Pass,10,27,362431,63,Successful,61.1,67.2,56.4,63.7,OpenPlay
Pass,10,28,238940,63,Successful,56.4,63.7,63.2,74.7,OpenPlay
Pass,10,30,362431,63,Successful,64.2,75.9,69.2,73.3,OpenPlay
Pass,10,30,132962,63,Unsuccessful,69.2,73.3,67.3,69.1,OpenPlay
Foul,10,31,83705,819,Unsuccessful,32.3,26.0,,,OpenPlay
Foul,10,31,362431,63,Successful,67.7,74.0,,,OpenPlay
Pass,11,27,132962,63,Unsuccessful,71.1,77.3,85.7,54.3,OpenPlay
Foul,11,30,294192,819,Successful,14.4,49.2,,,OpenPlay
Foul,11,30,77564,63,Unsuccessful,85.6,50.8,,,OpenPlay
Pass,12,0,243262,819,Successful,19.2,49.9,60.1,16.3,OpenPlay
Pass,12,6,91434,819,Successful,68.9,5.8,71.1,18.3,OpenPlay
BallTouch,12,7,83705,819,Successful,70.8,18.2,,,OpenPlay
BallRecovery,12,8,91213,63,Successful,32.0,80.9,,,OpenPlay
Pass,12,13,91213,63,Successful,73.1,68.8,85.3,52.8,OpenPlay
SavedShot,12,16,362431,63,Successful,85.6,53.4,,,OpenPlay
Save,12,16,243262,819,Successful,10.3,48.2,,,OpenPlay
Pass,12,23,243262,819,Successful,12.1,47.8,32.5,95.3,OpenPlay
Pass,12,28,105026,819,Successful,41.5,89.3,47,67,OpenPlay
Pass,12,30,140771,819,Successful,46.5,67.9,38.2,86.9,OpenPlay
Pass,12,32,105026,819,Successful,38.3,86.8,57.1,8.9,OpenPlay
Pass,12,38,91434,819,Successful,64.7,10.3,65.1,23.3,OpenPlay
Pass,12,40,83705,819,Successful,65.1,18.5,71.7,4.9,OpenPlay
Pass,12,43,91434,819,Unsuccessful,86.6,5.3,100,48.8,OpenPlay
Pass,13,14,76662,63,Unsuccessful,4.3,56.0,53,65.2,OpenPlay
Aerial,13,16,91213,63,Unsuccessful,55.2,64.2,,,OpenPlay
Aerial,13,16,332990,819,Successful,44.8,35.8,,,OpenPlay
Pass,13,17,332990,819,Successful,43.0,39.2,37.3,40.7,OpenPlay
Pass,13,18,294192,819,Successful,35.0,45.1,46.8,46.9,OpenPlay
Foul,13,22,105026,819,Successful,46.8,45.8,,,OpenPlay
Foul,13,22,112161,63,Unsuccessful,53.2,54.2,,,OpenPlay
Pass,13,40,294192,819,Successful,45.7,48.2,55.1,88.6,OpenPlay
Pass,13,42,73265,819,Successful,55.1,88.6,63.7,97.5,OpenPlay
Pass,13,46,363496,819,Unsuccessful,61.6,96.9,95.3,61.5,OpenPlay
KeeperPickup,13,49,76662,63,Successful,4.7,37.4,,,OpenPlay
OffsideGiven,14,,91213,63,Unsuccessful,67.5,55.0,,,OpenPlay
Pass,14,2,76662,63,Unsuccessful,14.9,51.2,82.8,100,OpenPlay
Pass,14,22,91434,819,Successful,31.1,0.0,32.3,10.6,ThrowIn
