Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,20,59,91213,63,Unsuccessful,62.9,56.0,58.8,65.4,OpenPlay
BallRecovery,21,1,127220,70,Successful,39.7,38.8,,,OpenPlay
Pass,21,2,127220,70,Successful,35.8,35.8,36.3,46.3,OpenPlay
Pass,21,4,106596,70,Successful,32.0,43.4,29.1,21,OpenPlay
Pass,21,5,44737,70,Successful,29.3,17.7,37.7,4.9,OpenPlay
Pass,21,7,80957,70,Unsuccessful,38.0,4.7,59,0,OpenPlay
Pass,21,13,326646,63,Successful,45.3,100.0,34.5,90.5,ThrowIn
Pass,21,17,102173,63,Successful,22.9,71.1,28,47.2,OpenPlay
Pass,21,31,77564,63,Successful,29.9,35.8,54.4,61.1,OpenPlay
Pass,21,33,115472,63,Successful,55.9,56.4,61.5,40.6,OpenPlay
Pass,21,35,127604,63,Successful,61.5,40.6,56.5,44.6,OpenPlay
Pass,21,37,115472,63,Successful,59.0,37.3,57.1,39.1,OpenPlay
Pass,21,38,80764,63,Successful,56.6,42.7,59.5,64.3,OpenPlay
Pass,21,42,112161,63,Successful,60.1,71.1,62.2,63.4,OpenPlay
Pass,21,43,80764,63,Successful,62.3,63.4,63.4,34.5,OpenPlay
Pass,21,47,115472,63,Successful,64.8,30.6,73.5,2.8,OpenPlay
Pass,21,51,83078,63,Unsuccessful,72.4,2.9,73.9,4.1,OpenPlay
BlockedPass,21,51,135572,70,Successful,27.3,95.9,,,OpenPlay
BallRecovery,21,52,44737,70,Successful,24.5,92.4,,,OpenPlay
Pass,21,53,44737,70,Unsuccessful,24.5,92.4,44.9,91.7,OpenPlay
BallRecovery,21,54,238940,63,Successful,56.1,12.5,,,OpenPlay
Pass,21,55,238940,63,Successful,55.7,15.3,56.9,35.1,OpenPlay
Pass,21,59,112161,63,Successful,61.1,40.0,69.5,53,OpenPlay
Pass,22,0,91213,63,Successful,69.6,53.1,62.4,46.3,OpenPlay
Pass,22,3,112161,63,Successful,63.9,46.3,67.4,44.5,OpenPlay
Pass,22,4,80764,63,Successful,67.4,44.5,62.4,47,OpenPlay
Pass,22,6,112161,63,Unsuccessful,63.1,48.1,85,69.9,OpenPlay
Pass,22,8,127220,70,Unsuccessful,15.1,25.4,31.9,29.5,OpenPlay
Interception,22,9,112161,63,Successful,69.8,70.8,,,OpenPlay
Pass,22,31,80957,70,Successful,22.3,0.0,36.5,5.6,ThrowIn
Pass,22,34,149121,70,Successful,34.3,6.1,23.1,39.2,OpenPlay
Aerial,22,35,91213,63,Unsuccessful,77.3,65.4,,,OpenPlay
Aerial,22,35,73265,70,Successful,22.7,34.6,,,OpenPlay
Pass,22,36,73265,70,Successful,23.1,39.2,31.6,21.3,OpenPlay
Foul,22,40,33556,70,Successful,31.4,3.6,,,OpenPlay
Foul,22,40,115472,63,Unsuccessful,68.6,96.4,,,OpenPlay
Pass,22,53,33556,70,Successful,31.2,7.7,23.7,26.5,OpenPlay
Pass,22,56,67327,70,Successful,26.7,25.6,24,60,OpenPlay
Pass,22,58,73265,70,Successful,23.3,64.9,27.2,96.2,OpenPlay
Pass,23,0,70699,70,Successful,27.2,96.2,48.5,97.2,OpenPlay
Pass,23,6,106596,70,Successful,45.3,94.2,51.2,72.9,OpenPlay
Pass,23,10,44737,70,Successful,60.0,67.6,78.6,4.1,OpenPlay
Pass,23,14,80957,70,Successful,78.8,3.7,97.8,18,OpenPlay
Pass,23,16,127220,70,Successful,97.6,24.9,95.6,47.6,OpenPlay
MissedShots,23,17,149121,70,Successful,96.7,45.2,,,OpenPlay
Goal,23,19,77564,63,Successful,2.6,53.6,,,OpenPlay
OffsideGiven,24,,149121,70,Unsuccessful,48.1,47.4,,,OpenPlay
Pass,24,33,80764,63,Successful,49.9,50.1,32.5,33.6,OpenPlay
Pass,24,35,77564,63,Unsuccessful,31.6,33.0,67.6,37.4,OpenPlay
Pass,24,37,73265,70,Unsuccessful,27.7,65.7,54.1,59.4,OpenPlay
Aerial,24,38,135572,70,Unsuccessful,53.4,58.6,,,OpenPlay
Aerial,24,38,77564,63,Successful,46.6,41.4,,,OpenPlay
Pass,24,39,77564,63,Successful,47.2,42.2,60,37.4,OpenPlay
Pass,24,40,112161,63,Unsuccessful,60.1,37.4,67.3,35.8,OpenPlay
Pass,24,42,73265,70,Successful,28.9,62.0,40.7,61.6,OpenPlay
Pass,24,43,33556,70,Unsuccessful,39.9,62.3,36.5,52,OpenPlay
Pass,24,48,115472,63,Unsuccessful,79.2,76.1,90.4,78.5,OpenPlay
OffsidePass,24,55,127220,70,Successful,9.1,21.7,48.1,47.4,OpenPlay
OffsideProvoked,24,55,102173,63,Successful,48.8,59.0,,,OpenPlay
Pass,25,2,102173,63,Successful,43.4,52.7,44.8,30.6,OpenPlay
Pass,25,6,77564,63,Successful,48.3,30.1,43,53,OpenPlay
Pass,25,9,102173,63,Successful,42.9,52.4,47.4,76,OpenPlay
Pass,25,11,112161,63,Unsuccessful,47.4,79.4,80,74.1,OpenPlay
Pass,25,16,67327,70,Successful,19.5,26.1,23.8,29.5,OpenPlay
Pass,25,17,44737,70,Unsuccessful,23.8,29.5,46.4,22.4,OpenPlay
Pass,25,17,112161,63,Unsuccessful,53.1,80.3,66.7,72.6,OpenPlay
Pass,25,19,44737,70,Successful,29.9,28.0,35.1,17.6,OpenPlay
Dispossessed,25,20,33556,70,Successful,38.2,12.3,,,OpenPlay
Tackle,25,20,326646,63,Successful,61.8,87.7,,,OpenPlay
Pass,25,23,115472,63,Successful,65.1,75.7,55.1,70.5,OpenPlay
Pass,25,28,238940,63,Successful,58.7,63.3,64.8,71.7,OpenPlay
Pass,25,30,115472,63,Successful,65.8,72.3,74.8,91.1,OpenPlay
Pass,25,32,326646,63,Unsuccessful,77.0,91.8,90.5,51.5,OpenPlay
Clearance,25,34,73265,70,Successful,9.0,50.0,14.3,50.1,OpenPlay
Clearance,25,37,44737,70,Successful,14.3,50.6,11.7,75.9,OpenPlay
BallRecovery,25,39,135572,70,Successful,11.9,75.7,,,OpenPlay
Pass,25,40,135572,70,Unsuccessful,11.9,75.7,43.5,45.7,OpenPlay
Pass,25,44,77564,63,Successful,56.3,54.3,43.6,66.4,OpenPlay
BallRecovery,25,45,102173,63,Successful,42.4,67.8,,,OpenPlay
Pass,25,46,102173,63,Unsuccessful,42.4,67.8,72.3,70.9,OpenPlay
Clearance,25,51,80957,70,Successful,24.9,27.3,28,30,OpenPlay
Aerial,25,52,115472,63,Unsuccessful,71.8,69.5,,,OpenPlay
Aerial,25,52,33556,70,Successful,28.2,30.5,,,OpenPlay
Pass,25,53,33556,70,Unsuccessful,29.6,30.9,28.5,30.1,OpenPlay
BallTouch,25,54,115472,63,Successful,73.3,69.9,,,OpenPlay
Pass,25,55,80957,70,Unsuccessful,21.7,29.4,27.3,32.4,OpenPlay
Aerial,25,56,44737,70,Unsuccessful,29.2,29.6,,,OpenPlay
Aerial,25,56,112161,63,Successful,70.8,70.4,,,OpenPlay
Pass,25,57,112161,63,Successful,71.1,70.3,73.5,64.3,OpenPlay
BallTouch,25,59,91213,63,Unsuccessful,72.6,60.9,,,OpenPlay
Pass,26,1,70699,70,Unsuccessful,27.3,50.3,51,46.6,OpenPlay
Pass,26,3,77564,63,Unsuccessful,53.1,49.0,84.5,0,OpenPlay
Pass,26,21,70699,70,Successful,16.7,100.0,8,91.1,ThrowIn
Pass,26,24,73265,70,Unsuccessful,12.0,94.8,62.7,96.5,OpenPlay
Pass,26,27,77564,63,Unsuccessful,40.6,7.7,57.8,3.8,OpenPlay
Pass,26,32,70699,70,Unsuccessful,52.7,95.9,56.5,94.7,OpenPlay
BlockedPass,26,32,238940,63,Successful,46.9,4.4,,,OpenPlay
Pass,26,45,70699,70,Successful,53.4,100.0,36.4,83,ThrowIn
Pass,26,47,73265,70,Successful,36.8,80.9,28.5,52.7,OpenPlay
Pass,26,49,67327,70,Successful,26.9,51.0,56.7,95.7,OpenPlay
Pass,26,51,70699,70,Unsuccessful,56.7,95.7,71.1,94.1,OpenPlay
BallRecovery,26,52,83078,63,Successful,31.8,6.8,,,OpenPlay
Pass,26,53,83078,63,Unsuccessful,31.3,7.4,34.8,52.7,OpenPlay
BallRecovery,26,56,33556,70,Successful,67.0,47.0,,,OpenPlay
Pass,26,57,33556,70,Successful,66.1,48.7,68,25.4,OpenPlay
OffsideGiven,27,,91213,63,Unsuccessful,59.8,80.8,,,OpenPlay
BallTouch,27,1,127220,70,Unsuccessful,95.2,17.0,,,OpenPlay
Pass,27,30,76662,63,Successful,4.6,54.4,23.6,68.4,OpenPlay
OffsideProvoked,27,33,80957,70,Successful,38.2,22.3,,,OpenPlay
OffsidePass,27,33,102173,63,Successful,26.2,76.7,59.8,80.8,OpenPlay
Pass,27,57,10445,70,Unsuccessful,27.6,29.2,70.6,12.6,OpenPlay
Aerial,27,59,149121,70,Unsuccessful,69.0,11.4,,,OpenPlay
Aerial,27,59,112161,63,Successful,31.0,88.6,,,OpenPlay
Pass,28,0,112161,63,Unsuccessful,33.5,90.5,45.9,92.5,OpenPlay
Pass,28,3,67327,70,Unsuccessful,55.4,10.0,63.2,0,OpenPlay
Pass,28,16,326646,63,Unsuccessful,42.6,100.0,62.5,95.6,ThrowIn
Aerial,28,18,91213,63,Unsuccessful,65.8,94.1,,,OpenPlay
Aerial,28,18,80957,70,Successful,34.2,5.9,,,OpenPlay
Pass,28,19,80957,70,Successful,28.9,6.8,32.3,20.7,OpenPlay
Pass,28,21,106596,70,Unsuccessful,32.4,20.6,69.2,33.7,OpenPlay
Pass,28,23,102173,63,Unsuccessful,30.5,68.8,34.9,67,OpenPlay
BallTouch,28,24,149121,70,Successful,66.7,35.3,,,OpenPlay
Pass,28,26,80764,63,Successful,46.7,49.0,38.3,31.3,OpenPlay
Pass,28,27,83078,63,Successful,38.1,31.2,28.1,36.7,OpenPlay
Pass,28,29,77564,63,Successful,27.7,37.0,35.1,41,OpenPlay
Challenge,28,30,33556,70,Unsuccessful,63.8,64.5,,,OpenPlay
TakeOn,28,30,238940,63,Successful,36.2,35.5,,,OpenPlay
Pass,28,33,238940,63,Successful,40.1,35.1,31.6,55.1,OpenPlay
Pass,29,13,112161,63,Unsuccessful,43.9,81.1,90.9,73.9,OpenPlay
KeeperPickup,29,20,10445,70,Successful,5.4,23.4,,,OpenPlay
Pass,29,30,10445,70,Unsuccessful,19.7,23.5,72.5,27.9,OpenPlay
Aerial,29,33,149121,70,Unsuccessful,69.7,23.2,,,OpenPlay
Aerial,29,33,102173,63,Successful,30.3,76.8,,,OpenPlay
Pass,29,34,102173,63,Unsuccessful,27.3,67.8,46.3,66.4,OpenPlay
Aerial,29,35,127604,63,Unsuccessful,47.0,68.0,,,OpenPlay
Aerial,29,35,44737,70,Successful,53.0,32.0,,,OpenPlay
Pass,29,35,44737,70,Unsuccessful,52.8,33.1,66,27.1,OpenPlay
Pass,29,37,112161,63,Successful,39.8,72.3,43.7,75.9,OpenPlay
Pass,29,38,115472,63,Successful,43.7,75.9,39.8,72,OpenPlay
BallRecovery,29,39,112161,63,Successful,39.5,71.7,,,OpenPlay
Pass,29,40,112161,63,Unsuccessful,39.5,71.7,57.9,85,OpenPlay
Pass,29,41,67327,70,Successful,38.2,7.3,47.5,5.8,OpenPlay
Pass,29,43,80957,70,Unsuccessful,47.5,5.8,62.2,0,OpenPlay
Pass,29,55,326646,63,Successful,43.9,100.0,48.8,94.1,ThrowIn
Pass,29,57,80764,63,Successful,48.8,94.1,43.2,96.2,OpenPlay
Pass,29,58,326646,63,Unsuccessful,43.2,96.2,66.8,81.5,OpenPlay
Pass,30,0,67327,70,Successful,30.8,19.0,45.9,32.6,OpenPlay
BallRecovery,30,2,135572,70,Successful,46.8,34.8,,,OpenPlay
Pass,30,2,135572,70,Unsuccessful,46.9,34.7,69.4,2.9,OpenPlay
BallRecovery,30,4,326646,63,Successful,31.5,94.4,,,OpenPlay
Pass,30,4,326646,63,Unsuccessful,32.1,96.6,36,95.1,OpenPlay
BlockedPass,30,4,33556,70,Successful,67.3,2.8,,,OpenPlay
Pass,30,13,326646,63,Successful,33.5,100.0,55.6,96.4,ThrowIn
Pass,30,16,91213,63,Unsuccessful,53.7,96.8,60.4,87.7,OpenPlay
Aerial,30,16,80957,70,Unsuccessful,41.6,3.4,,,OpenPlay
Aerial,30,16,91213,63,Successful,58.4,96.6,,,OpenPlay
Pass,30,17,44737,70,Successful,33.5,15.5,27,10.4,OpenPlay
BallRecovery,30,21,67327,70,Successful,30.6,11.7,,,OpenPlay
Pass,30,21,67327,70,Successful,30.6,11.7,73.7,19.1,OpenPlay
BallTouch,30,23,149121,70,Successful,73.7,19.1,,,OpenPlay
Pass,30,25,33556,70,Successful,68.1,12.3,70.6,14.7,OpenPlay
Challenge,30,27,102173,63,Unsuccessful,39.4,74.0,,,OpenPlay
TakeOn,30,27,149121,70,Successful,60.6,26.0,,,OpenPlay
Challenge,30,28,80764,63,Unsuccessful,38.3,70.2,,,OpenPlay
TakeOn,30,28,149121,70,Successful,61.7,29.8,,,OpenPlay
Challenge,30,31,80764,63,Unsuccessful,34.6,75.8,,,OpenPlay
TakeOn,30,31,149121,70,Successful,65.4,24.2,,,OpenPlay
GoodSkill,30,32,149121,70,Successful,67.0,23.3,,,OpenPlay
Pass,30,33,149121,70,Successful,64.8,17.4,65.7,8.5,OpenPlay
Pass,30,35,80957,70,Successful,64.8,8.0,46.3,28.3,OpenPlay
Pass,30,37,67327,70,Successful,46.3,28.3,44.9,60.9,OpenPlay
Pass,30,40,73265,70,Successful,45.8,65.8,58.6,94.4,OpenPlay
Pass,30,44,70699,70,Successful,58.6,94.4,52.1,82.3,OpenPlay
Pass,30,45,106596,70,Successful,50.5,82.3,40.6,68.4,OpenPlay
Pass,30,47,73265,70,Successful,40.6,68.5,43.2,86,OpenPlay
Pass,30,51,106596,70,Successful,39.3,72.1,35.2,72.6,OpenPlay
Pass,30,52,73265,70,Successful,38.4,81.2,75.8,80.3,OpenPlay
Pass,30,56,70699,70,Unsuccessful,75.8,80.3,78.1,67.6,OpenPlay
Pass,30,57,77564,63,Unsuccessful,20.9,32.5,27.6,21.9,OpenPlay
Pass,31,1,135572,70,Unsuccessful,84.9,77.5,85.6,74.2,OpenPlay
BallTouch,31,2,83078,63,Successful,13.7,25.6,,,OpenPlay
KeeperPickup,31,3,76662,63,Successful,2.4,46.6,,,OpenPlay
Pass,31,17,76662,63,Successful,13.6,51.2,22.8,27.9,OpenPlay
Pass,31,19,77564,63,Successful,28.4,27.0,67.6,54.8,OpenPlay
Aerial,31,22,67327,70,Unsuccessful,30.8,39.6,,,OpenPlay
Aerial,31,22,91213,63,Successful,69.2,60.4,,,OpenPlay
Pass,31,23,91213,63,Unsuccessful,67.6,54.8,62.5,59.1,OpenPlay
BallRecovery,31,25,44737,70,Successful,37.0,34.9,,,OpenPlay
Pass,31,25,44737,70,Unsuccessful,37.0,34.9,77,13.8,OpenPlay
Aerial,31,27,149121,70,Unsuccessful,74.0,16.3,,,OpenPlay
Aerial,31,27,102173,63,Successful,26.0,83.7,,,OpenPlay
Clearance,31,28,102173,63,Successful,27.7,79.0,24.7,100,OpenPlay
Pass,31,47,80957,70,Successful,73.4,0.0,71,6.7,ThrowIn
Pass,31,49,106596,70,Successful,71.6,3.7,77.3,2.5,OpenPlay
Pass,31,50,80957,70,Successful,77.1,2.5,75.8,10,OpenPlay
Pass,31,52,127220,70,Successful,75.7,10.0,77.8,12.9,OpenPlay
Dispossessed,31,54,149121,70,Successful,79.6,14.5,,,OpenPlay
Tackle,31,54,238940,63,Successful,20.4,85.5,,,OpenPlay
Pass,32,18,73265,70,Unsuccessful,87.2,0.0,90.7,43,ThrowIn
Aerial,32,20,67327,70,Unsuccessful,93.0,40.6,,,OpenPlay
Aerial,32,20,102173,63,Successful,7.0,59.4,,,OpenPlay
Clearance,32,21,102173,63,Successful,4.7,61.8,21.4,65.4,OpenPlay
SavedShot,32,23,33556,70,Successful,76.2,39.0,,,OpenPlay
Save,32,23,76662,63,Successful,1.2,48.8,,,OpenPlay
TakeOn,32,28,135572,70,Unsuccessful,95.8,90.7,,,OpenPlay
Tackle,32,28,83078,63,Successful,4.2,9.3,,,OpenPlay
Pass,32,54,73265,70,Unsuccessful,90.6,100.0,90.6,61.4,ThrowIn
Aerial,32,56,67327,70,Unsuccessful,91.6,60.8,,,OpenPlay
Aerial,32,56,77564,63,Successful,8.4,39.2,,,OpenPlay
Clearance,32,57,77564,63,Successful,7.7,40.0,25.1,43.7,OpenPlay
MissedShots,33,0,33556,70,Successful,72.7,58.8,,,OpenPlay
Pass,33,28,76662,63,Unsuccessful,4.5,57.5,61.3,62.4,OpenPlay
Aerial,33,31,91213,63,Unsuccessful,63.7,65.3,,,OpenPlay
Aerial,33,31,44737,70,Successful,36.3,34.7,,,OpenPlay
Pass,33,31,44737,70,Successful,33.8,31.8,36.9,27.6,OpenPlay
Pass,33,33,33556,70,Unsuccessful,33.8,29.7,38,32.1,OpenPlay
Pass,33,34,91213,63,Successful,58.7,65.5,58.5,71.7,OpenPlay
Pass,33,34,80764,63,Successful,58.5,71.7,59.4,66,OpenPlay
Foul,33,36,106596,70,Unsuccessful,37.8,32.2,,,OpenPlay
Foul,33,36,91213,63,Successful,62.2,67.8,,,OpenPlay
Pass,34,6,80764,63,Unsuccessful,59.8,67.5,90.2,65.4,OpenPlay
Foul,34,9,80957,70,Successful,9.0,31.8,,,OpenPlay
Foul,34,9,112161,63,Unsuccessful,91.0,68.2,,,OpenPlay
Pass,34,48,10445,70,Unsuccessful,8.5,31.2,62.3,71.4,OpenPlay
Foul,34,53,149121,70,Unsuccessful,61.4,70.6,,,OpenPlay
Foul,34,53,83078,63,Successful,38.6,29.4,,,OpenPlay
Pass,35,7,77564,63,Successful,37.5,25.8,33.2,50.5,OpenPlay
Pass,35,10,102173,63,Successful,34.0,48.2,38.3,69.4,OpenPlay
Pass,35,12,112161,63,Successful,41.3,73.9,53.9,92.7,OpenPlay
Pass,35,14,326646,63,Successful,54.0,92.7,45.3,87.8,OpenPlay
Pass,35,18,112161,63,Successful,45.9,89.4,41.2,69.3,OpenPlay
Challenge,35,20,149121,70,Unsuccessful,60.0,33.6,,,OpenPlay
TakeOn,35,20,102173,63,Successful,40.0,66.4,,,OpenPlay
Pass,35,22,102173,63,Successful,36.6,69.1,8.3,53.7,OpenPlay
Pass,35,35,76662,63,Unsuccessful,17.8,47.8,80.1,76.7,OpenPlay
BallRecovery,35,41,80957,70,Successful,22.3,20.4,,,OpenPlay
Pass,35,42,80957,70,Unsuccessful,20.4,19.5,21.4,17.7,OpenPlay
BallTouch,35,43,80764,63,Successful,78.7,80.3,,,OpenPlay
Pass,35,58,80957,70,Successful,23.6,0.0,28.5,14.6,ThrowIn
Pass,36,0,44737,70,Unsuccessful,28.5,14.6,73.6,15.5,OpenPlay
BallRecovery,36,1,102173,63,Successful,31.6,75.4,,,OpenPlay
Pass,36,5,102173,63,Successful,32.1,61.5,30.1,38.6,OpenPlay
Pass,36,7,77564,63,Successful,30.1,38.8,27.1,57.2,OpenPlay
Pass,36,10,102173,63,Unsuccessful,26.9,56.3,82.2,7,OpenPlay
BallRecovery,36,16,70699,70,Successful,20.4,94.8,,,OpenPlay
Pass,36,16,70699,70,Successful,20.4,94.8,4.6,65.4,OpenPlay
Pass,36,19,10445,70,Unsuccessful,4.1,65.4,47.7,82.4,OpenPlay
Pass,36,22,77564,63,Unsuccessful,52.3,10.6,72.3,22.7,OpenPlay
Aerial,36,24,91213,63,Unsuccessful,73.8,26.6,,,OpenPlay
Aerial,36,24,73265,70,Successful,26.2,73.4,,,OpenPlay
Pass,36,25,73265,70,Successful,24.6,69.4,46.1,75.4,OpenPlay
Aerial,36,27,77564,63,Unsuccessful,53.9,23.1,,,OpenPlay
Aerial,36,27,135572,70,Successful,46.1,76.9,,,OpenPlay
Pass,36,28,135572,70,Unsuccessful,46.1,75.4,45.6,56.1,OpenPlay
BallRecovery,36,29,112161,63,Successful,56.5,50.6,,,OpenPlay
Pass,36,33,112161,63,Successful,65.9,48.4,60.5,41.6,OpenPlay
Pass,36,35,238940,63,Unsuccessful,60.5,41.6,100,22.4,OpenPlay
Card,36,59,135572,70,Successful,0.0,0.0,,,OpenPlay
Pass,37,58,10445,70,Successful,5.0,59.4,54.8,75.2,OpenPlay
Aerial,37,59,127604,63,Unsuccessful,44.2,23.0,,,OpenPlay
Aerial,37,59,70699,70,Successful,55.8,77.0,,,OpenPlay
Pass,38,0,70699,70,Unsuccessful,55.5,78.1,67.3,76.3,OpenPlay
Pass,38,1,102173,63,Unsuccessful,30.9,30.1,47.9,54.3,OpenPlay
Challenge,38,6,80764,63,Unsuccessful,39.8,88.6,,,OpenPlay
TakeOn,38,6,80957,70,Successful,60.2,11.4,,,OpenPlay
Pass,38,7,80957,70,Successful,63.1,16.5,60.2,46.3,OpenPlay
Pass,38,8,44737,70,Successful,60.2,46.3,45.9,28,OpenPlay
Pass,38,10,67327,70,Successful,45.9,28.0,44.9,53.9,OpenPlay
Pass,38,14,73265,70,Successful,44.8,56.3,71.4,73.8,OpenPlay
Pass,38,15,135572,70,Unsuccessful,70.8,73.0,73.9,63.9,OpenPlay
BallRecovery,38,16,112161,63,Successful,26.7,40.3,,,OpenPlay
Pass,38,17,112161,63,Successful,26.7,40.3,27.2,30.3,OpenPlay
Pass,38,18,102173,63,Successful,27.2,30.3,32.1,40,OpenPlay
Pass,38,19,238940,63,Successful,32.1,40.0,28.5,40.7,OpenPlay
Pass,38,21,112161,63,Unsuccessful,29.0,45.7,32.8,72.4,OpenPlay
BallTouch,38,24,127220,70,Unsuccessful,69.7,25.2,,,OpenPlay
Challenge,38,25,127220,70,Unsuccessful,75.4,23.6,,,OpenPlay
TakeOn,38,25,112161,63,Successful,24.6,76.4,,,OpenPlay
Pass,38,27,112161,63,Successful,24.4,90.3,31.8,96.8,OpenPlay
Pass,38,28,326646,63,Successful,31.9,96.8,23.9,94.2,OpenPlay
Pass,38,29,112161,63,Successful,23.9,94.2,32.4,88.6,OpenPlay
Pass,38,30,80764,63,Successful,32.4,88.6,36,96.9,OpenPlay
BallTouch,38,32,326646,63,Unsuccessful,58.9,94.2,,,OpenPlay
Clearance,38,33,80957,70,Successful,41.3,6.2,42.7,6,OpenPlay
BallTouch,38,34,44737,70,Successful,42.6,7.5,,,OpenPlay
BallRecovery,38,37,67327,70,Successful,20.6,3.8,,,OpenPlay
Pass,38,39,67327,70,Unsuccessful,23.8,2.5,65.7,34.2,OpenPlay
Aerial,38,42,149121,70,Unsuccessful,64.8,30.6,,,OpenPlay
Aerial,38,42,102173,63,Successful,35.2,69.4,,,OpenPlay
Pass,38,42,102173,63,Unsuccessful,36.2,72.9,48.5,76,OpenPlay
Pass,38,45,33556,70,Successful,52.9,31.0,57.6,32.8,OpenPlay
Foul,38,46,106596,70,Successful,57.1,28.8,,,OpenPlay
Foul,38,46,112161,63,Unsuccessful,42.9,71.2,,,OpenPlay
Pass,39,10,106596,70,Unsuccessful,55.4,29.1,85.5,39.2,OpenPlay
Clearance,39,11,326646,63,Successful,12.1,60.0,18.3,93.9,OpenPlay
BallRecovery,39,13,80764,63,Successful,17.8,95.3,,,OpenPlay
Pass,39,14,80764,63,Unsuccessful,17.8,95.3,20.4,93.9,OpenPlay
BlockedPass,39,14,73265,70,Successful,77.0,3.8,,,OpenPlay
Pass,39,24,326646,63,Successful,21.3,100.0,25.2,97.2,ThrowIn
Pass,39,25,80764,63,Successful,25.2,97.2,21.3,98.1,OpenPlay
Pass,39,27,326646,63,Successful,21.3,98.1,23.8,88.1,OpenPlay
Pass,39,27,112161,63,Successful,23.8,88.1,27.1,94.5,OpenPlay
Pass,39,28,80764,63,Successful,27.1,94.5,24.7,87.8,OpenPlay
Pass,39,29,112161,63,Successful,24.7,87.8,28.6,94.2,OpenPlay
Pass,39,30,80764,63,Successful,28.6,94.2,23.2,93.5,OpenPlay
Pass,39,30,112161,63,Successful,23.2,93.6,26.1,97.4,OpenPlay
Pass,39,31,326646,63,Unsuccessful,26.1,97.4,27.9,93.9,OpenPlay
Interception,39,33,127220,70,Successful,64.2,5.6,,,OpenPlay
BallRecovery,39,35,44737,70,Successful,59.0,17.7,,,OpenPlay
Pass,39,35,44737,70,Successful,59.0,17.7,64,10.6,OpenPlay
Pass,39,38,106596,70,Successful,69.2,14.7,67.1,34.2,OpenPlay
Foul,39,42,149121,70,Successful,64.0,28.1,,,OpenPlay
Foul,39,42,238940,63,Unsuccessful,36.0,71.9,,,OpenPlay
Pass,40,15,106596,70,Successful,60.7,32.2,95.6,18.8,OpenPlay
Pass,40,18,67327,70,Unsuccessful,95.6,18.8,95.7,42.7,OpenPlay
Foul,40,20,70699,70,Unsuccessful,96.8,37.2,,,OpenPlay
Foul,40,20,76662,63,Successful,3.2,62.8,,,OpenPlay
Pass,40,59,76662,63,Unsuccessful,10.0,74.2,65.1,79.7,OpenPlay
Pass,41,2,67327,70,Successful,29.5,21.6,44.7,5.8,OpenPlay
Aerial,41,4,326646,63,Unsuccessful,55.1,93.8,,,OpenPlay
Aerial,41,4,127220,70,Successful,44.9,6.2,,,OpenPlay
Pass,41,5,127220,70,Successful,44.7,5.8,59.4,8.8,OpenPlay
Challenge,41,8,112161,63,Unsuccessful,38.8,90.7,,,OpenPlay
TakeOn,41,8,149121,70,Successful,61.2,9.3,,,OpenPlay
Challenge,41,11,238940,63,Unsuccessful,34.0,69.6,,,OpenPlay
TakeOn,41,11,149121,70,Successful,66.0,30.4,,,OpenPlay
Foul,41,12,149121,70,Successful,66.1,31.7,,,OpenPlay
Foul,41,12,238940,63,Unsuccessful,33.9,68.3,,,OpenPlay
Card,41,14,238940,63,Successful,0.0,0.0,,,OpenPlay
SavedShot,42,5,135572,70,Successful,70.8,42.9,,,OpenPlay
Save,42,5,76662,63,Successful,2.1,48.8,,,OpenPlay
BallTouch,42,9,73265,70,Unsuccessful,92.5,75.4,,,OpenPlay
Pass,42,30,76662,63,Unsuccessful,3.9,46.0,65.1,72.3,OpenPlay
Pass,42,33,67327,70,Successful,25.7,23.4,55.2,30,OpenPlay
BallTouch,42,35,149121,70,Unsuccessful,56.4,29.7,,,OpenPlay
Pass,42,43,326646,63,Successful,54.2,100.0,62.6,92.1,ThrowIn
Pass,42,46,91213,63,Unsuccessful,60.5,90.5,56,56.1,OpenPlay
BallRecovery,42,47,135572,70,Successful,46.2,47.8,,,OpenPlay
BallTouch,42,50,135572,70,Successful,46.3,46.6,,,OpenPlay
Pass,42,52,33556,70,Successful,45.3,57.8,46.3,78.7,OpenPlay
Pass,42,53,70699,70,Unsuccessful,46.2,79.1,69.5,93.5,OpenPlay
BallRecovery,42,56,77564,63,Successful,32.0,4.3,,,OpenPlay
Pass,42,59,77564,63,Successful,34.4,4.7,33.7,19.4,OpenPlay
Pass,43,3,112161,63,Successful,39.8,33.0,53.6,3.7,OpenPlay
Pass,43,6,83078,63,Successful,56.6,4.1,90.4,21.3,OpenPlay
Pass,43,11,115472,63,Unsuccessful,89.9,27.4,77.6,36.7,OpenPlay
Interception,43,16,106596,70,Successful,25.7,63.9,,,OpenPlay
Pass,43,20,83078,63,Successful,78.1,12.6,73.6,15.3,OpenPlay
Pass,43,21,112161,63,Successful,67.2,18.0,76.4,27.2,OpenPlay
Pass,43,23,80764,63,Successful,78.2,21.5,72,26.2,OpenPlay
Pass,43,24,112161,63,Successful,71.7,27.4,76,29.5,OpenPlay
Pass,43,24,127604,63,Successful,76.0,29.5,77.7,25.5,OpenPlay
BallTouch,43,26,80764,63,Unsuccessful,79.7,25.2,,,OpenPlay
Clearance,43,28,33556,70,Successful,20.5,66.3,24.7,52.5,OpenPlay
