Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,3,36,141073,925,Unsuccessful,8.2,25.6,50.8,0,OpenPlay
Pass,3,42,112161,63,Successful,52.0,100.0,62.8,93.3,ThrowIn
Pass,3,44,80764,63,Successful,66.5,90.7,58.4,94,OpenPlay
Pass,3,45,112161,63,Successful,62.0,91.7,73.8,85.3,OpenPlay
Pass,3,54,91430,63,Successful,67.0,80.9,65.6,87.8,OpenPlay
Pass,3,54,238940,63,Successful,65.4,87.8,71.1,84.6,OpenPlay
Pass,3,56,80764,63,Successful,72.3,86.1,78.7,84.6,OpenPlay
Pass,3,58,112161,63,Successful,78.7,84.6,91.3,89.7,OpenPlay
Pass,3,59,326646,63,Unsuccessful,91.5,90.0,90.7,46.9,OpenPlay
Clearance,4,2,34525,925,Successful,10.7,51.9,26.1,34.5,OpenPlay
Pass,4,4,118266,925,Successful,26.5,32.5,31.5,49.6,OpenPlay
BallRecovery,4,6,40574,925,Successful,33.7,55.1,,,OpenPlay
Pass,4,6,40574,925,Successful,32.9,56.3,40.2,50.1,OpenPlay
Pass,4,7,18275,925,Unsuccessful,38.3,52.0,44.4,84.5,OpenPlay
Interception,4,10,77059,63,Successful,53.7,13.6,,,OpenPlay
BallTouch,4,12,40574,925,Successful,44.7,86.9,,,OpenPlay
BallRecovery,4,12,77059,63,Successful,54.4,13.9,,,OpenPlay
Pass,4,12,77059,63,Successful,56.7,11.6,55.4,15.1,OpenPlay
Pass,4,13,254582,63,Unsuccessful,56.2,19.0,59.9,22.6,OpenPlay
Challenge,4,16,127604,63,Unsuccessful,60.4,23.3,,,OpenPlay
TakeOn,4,16,318505,925,Successful,39.6,76.7,,,OpenPlay
BallRecovery,4,16,318505,925,Successful,40.0,74.7,,,OpenPlay
Pass,4,17,318505,925,Successful,38.7,77.8,22.7,71.8,OpenPlay
Pass,4,20,313121,925,Successful,23.8,68.8,8.6,49.1,OpenPlay
Pass,4,28,141073,925,Successful,13.0,45.8,53.4,91.5,OpenPlay
Pass,4,33,34525,925,Unsuccessful,46.4,87.7,31.7,69.6,OpenPlay
BallRecovery,4,34,127604,63,Successful,59.7,30.2,,,OpenPlay
Pass,4,37,127604,63,Successful,72.6,43.3,85.3,32.3,OpenPlay
Pass,4,41,91430,63,Successful,85.6,15.8,82.2,19.1,OpenPlay
Pass,4,42,80764,63,Successful,82.1,19.3,79.8,11.3,OpenPlay
Pass,4,48,91430,63,Successful,78.5,32.0,75.2,26.6,OpenPlay
Pass,4,48,254582,63,Successful,75.2,26.6,71.4,37.3,OpenPlay
Pass,4,50,238940,63,Successful,70.5,35.9,77.3,4.3,OpenPlay
Pass,4,55,77059,63,Successful,78.6,4.4,76.7,13.6,OpenPlay
Pass,4,57,254582,63,Successful,76.6,15.1,82.9,27.8,OpenPlay
Pass,4,58,91430,63,Successful,82.9,27.8,99.1,25.1,OpenPlay
BallTouch,5,0,254582,63,Successful,99.1,25.1,,,OpenPlay
Pass,5,28,141073,925,Successful,4.8,50.4,6.2,25.5,OpenPlay
Pass,5,31,322772,925,Successful,6.4,23.9,17.4,3.8,OpenPlay
Pass,5,34,101084,925,Unsuccessful,13.2,3.5,16.9,2.3,OpenPlay
BlockedPass,5,34,112161,63,Successful,79.3,96.3,,,OpenPlay
BallTouch,5,35,101084,925,Successful,15.6,3.4,,,OpenPlay
BallTouch,5,36,112161,63,Successful,82.3,97.1,,,OpenPlay
BallTouch,5,37,101084,925,Successful,17.7,2.9,,,OpenPlay
Pass,5,40,112161,63,Successful,78.3,100.0,84.6,70.8,ThrowIn
Pass,5,43,80764,63,Successful,84.6,70.8,86.1,60.9,OpenPlay
Error,5,43,381671,925,Successful,16.0,38.0,,,OpenPlay
Goal,5,44,127604,63,Successful,88.3,57.3,,,OpenPlay
Pass,6,50,18275,925,Successful,49.9,50.0,33,54.3,OpenPlay
Pass,6,53,381671,925,Successful,33.9,63.0,32.7,93,OpenPlay
Pass,6,55,34525,925,Successful,34.4,91.7,21.4,72.6,OpenPlay
Pass,6,57,313121,925,Successful,20.9,69.6,7.7,43,OpenPlay
Pass,7,1,141073,925,Successful,7.0,34.0,64.6,30.3,OpenPlay
Aerial,7,4,344156,63,Unsuccessful,24.7,73.6,,,OpenPlay
Aerial,7,4,18275,925,Successful,75.3,26.4,,,OpenPlay
Pass,7,5,18275,925,Unsuccessful,62.4,32.5,90.8,29.1,OpenPlay
KeeperPickup,7,8,76662,63,Successful,7.2,76.7,,,OpenPlay
Pass,7,14,76662,63,Successful,10.5,68.2,42.9,95.2,OpenPlay
BallTouch,7,17,326646,63,Successful,46.0,97.5,,,OpenPlay
Pass,7,19,112161,63,Successful,45.6,91.8,41.7,83.7,OpenPlay
Pass,7,21,238940,63,Successful,42.0,83.1,43.8,93.6,OpenPlay
Pass,7,22,112161,63,Successful,43.8,93.6,25.1,69.3,OpenPlay
Pass,7,26,344156,63,Successful,26.3,67.5,29.4,87.5,OpenPlay
