Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Foul,3,0,127970,248,Unsuccessful,70.3,3.0,,,OpenPlay,False
Pass,3,16,334087,607,Successful,24.2,96.4,9.4,65.3,OpenPlay,False
Pass,3,19,141646,607,Successful,9.1,60.2,17.2,53.2,OpenPlay,False
Pass,3,22,19859,607,Successful,18.5,48.7,28.3,18.6,OpenPlay,False
Pass,3,27,117776,607,Successful,27.2,13.9,22.5,37.1,OpenPlay,False
Pass,3,34,19859,607,Successful,36.5,50.9,37.7,74.6,OpenPlay,False
Pass,3,38,334087,607,Successful,45.0,80.9,34.6,62.7,OpenPlay,False
Pass,3,40,19859,607,Successful,35.3,63.0,46.3,58.7,OpenPlay,False
Pass,3,42,329409,607,Successful,46.3,58.1,32.6,50.9,OpenPlay,False
Pass,3,44,19859,607,Successful,32.4,50.7,39.8,17.9,OpenPlay,False
Pass,3,47,117776,607,Successful,43.1,15.8,51.8,17.4,OpenPlay,False
Pass,3,49,239872,607,Successful,46.5,18.9,41.3,21.8,OpenPlay,False
Pass,3,50,117776,607,Successful,41.3,21.8,56.2,2.2,OpenPlay,False
Pass,3,52,136481,607,Successful,61.3,3.7,68.2,12.3,OpenPlay,False
Pass,3,53,329409,607,Successful,68.2,12.3,67.6,3.8,OpenPlay,False
Pass,3,55,136481,607,Unsuccessful,67.6,3.8,80.3,13.2,OpenPlay,False
Clearance,3,56,130435,248,Successful,19.5,86.3,21.5,92.7,OpenPlay,False
BallTouch,3,57,239872,607,Successful,81.2,12.3,,,OpenPlay,False
Pass,3,58,130435,248,Unsuccessful,19.0,85.0,26.7,90.5,OpenPlay,False
Pass,3,59,136481,607,Successful,75.7,9.1,76.9,14,OpenPlay,False
Pass,4,1,349207,607,Successful,77.6,23.5,74.2,53.4,OpenPlay,False
Pass,4,4,241019,607,Unsuccessful,73.2,53.4,86.5,43.7,OpenPlay,False
Clearance,4,5,130435,248,Successful,13.1,57.2,25.1,53.6,OpenPlay,False
Pass,4,6,32598,248,Unsuccessful,25.1,53.6,56.1,34.5,OpenPlay,False
Pass,4,11,334087,607,Successful,46.6,65.7,51.7,50.1,OpenPlay,False
Pass,4,13,117776,607,Successful,43.8,47.8,47,13.5,OpenPlay,False
Pass,4,16,136481,607,Successful,45.6,11.1,52.7,21.2,OpenPlay,False
Pass,4,19,239872,607,Successful,43.4,12.6,30.5,30,OpenPlay,False
Pass,4,27,19859,607,Successful,28.1,43.0,32.4,20.4,OpenPlay,False
Pass,4,31,117776,607,Unsuccessful,44.8,16.4,73.6,32.4,OpenPlay,False
BallTouch,4,34,130435,248,Successful,26.7,74.4,,,OpenPlay,False
Challenge,4,36,130435,248,Unsuccessful,28.2,64.2,,,OpenPlay,False
