Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Aerial,21,22,143193,607,Unsuccessful,56.0,89.0,,,OpenPlay,False,False
Aerial,21,22,104376,304,Successful,44.0,11.0,,,OpenPlay,False,False
Pass,21,23,104376,304,Unsuccessful,43.9,12.2,59.8,6.2,OpenPlay,False,False
Pass,21,24,11895,607,Unsuccessful,36.1,91.8,46.4,100,OpenPlay,False,False
SubstitutionOff,23,29,104376,304,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,23,29,353397,304,Successful,0.0,0.0,,,OpenPlay,False,False
FormationChange,23,35,,304,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,23,56,5780,304,Successful,55.4,0.0,41.3,5.5,ThrowIn,False,False
Pass,24,0,361283,304,Successful,41.3,5.5,36.7,36.7,OpenPlay,False,False
Pass,24,1,247800,304,Successful,36.7,36.7,36.5,73,OpenPlay,False,False
Pass,24,4,255167,304,Successful,38.1,78.5,45.7,94.8,OpenPlay,False,False
Pass,24,6,106894,304,Successful,45.7,94.8,29.9,82.3,OpenPlay,False,False
Pass,24,11,255167,304,Successful,26.8,96.8,33.5,96.9,OpenPlay,False,False
Pass,24,13,106894,304,Successful,33.3,96.2,31.1,80.4,OpenPlay,False,False
Pass,24,15,91961,304,Successful,29.9,78.1,31.9,66,OpenPlay,False,False
Pass,24,18,93700,304,Successful,31.8,60.6,41.7,3.7,OpenPlay,False,False
Pass,24,23,361283,304,Successful,58.9,4.6,54.1,30.1,OpenPlay,False,False
Pass,24,26,93700,304,Successful,54.1,32.2,47.2,46.6,OpenPlay,False,False
Pass,24,28,247800,304,Successful,47.8,49.1,48.1,78.1,OpenPlay,False,False
Pass,24,31,255167,304,Successful,50.1,77.0,53.6,60.6,OpenPlay,False,False
Pass,24,33,91961,304,Successful,53.5,58.8,66,55.1,OpenPlay,False,False
Pass,24,34,300713,304,Successful,66.0,55.1,68.7,45.5,OpenPlay,False,False
Pass,24,36,353397,304,Successful,67.7,43.9,59.6,23.4,OpenPlay,False,False
Pass,24,38,361283,304,Successful,60.8,23.3,72.5,4.3,OpenPlay,False,False
Pass,24,42,5780,304,Successful,73.7,6.4,86,36.9,OpenPlay,False,False
Pass,24,43,300713,304,Successful,86.0,36.9,97.8,31.3,OpenPlay,False,False
Pass,24,44,353397,304,Unsuccessful,97.8,31.3,95.6,45.4,OpenPlay,False,False
Interception,24,45,19859,607,Successful,4.4,57.0,,,OpenPlay,False,False
BallRecovery,24,48,143193,607,Successful,4.2,79.3,,,OpenPlay,False,False
Pass,24,49,143193,607,Successful,3.7,81.8,13.1,73.8,OpenPlay,False,False
Pass,24,52,329409,607,Successful,8.0,81.4,14.2,95.6,OpenPlay,False,False
Pass,24,54,143193,607,Successful,14.9,94.8,10.6,69.6,OpenPlay,False,False
Pass,24,59,11895,607,Successful,12.8,62.1,21.8,13.5,OpenPlay,False,False
Pass,25,4,136481,607,Successful,32.5,8.2,35.2,16.2,OpenPlay,False,False
Pass,25,6,117776,607,Unsuccessful,37.2,15.5,41.7,4.8,OpenPlay,False,False
Foul,25,11,239872,607,Successful,40.7,4.4,,,OpenPlay,False,False
Foul,25,11,106894,304,Unsuccessful,59.3,95.6,,,OpenPlay,False,False
Pass,25,28,19859,607,Successful,42.9,10.9,31.6,42.1,OpenPlay,False,False
Pass,25,32,11895,607,Successful,32.7,55.4,40.1,85.9,OpenPlay,False,False
Pass,25,37,143193,607,Successful,36.5,81.4,9.4,52,OpenPlay,False,False
Pass,25,43,141646,607,Successful,9.9,43.4,50.6,4.1,OpenPlay,False,False
Aerial,25,45,106894,304,Unsuccessful,48.8,95.3,,,OpenPlay,False,False
Aerial,25,45,239872,607,Successful,51.2,4.7,,,OpenPlay,False,False
Pass,25,46,239872,607,Unsuccessful,50.6,4.1,53.8,15,OpenPlay,False,False
BallRecovery,25,47,91961,304,Successful,46.8,85.3,,,OpenPlay,False,False
Pass,25,48,91961,304,Successful,46.6,84.5,46.4,67,OpenPlay,False,False
Pass,25,49,93700,304,Unsuccessful,46.4,67.0,63.8,88.9,OpenPlay,False,False
BallRecovery,25,51,136481,607,Successful,35.2,12.6,,,OpenPlay,False,False
Pass,25,52,136481,607,Successful,36.0,13.7,28.8,24.1,OpenPlay,False,False
Pass,25,57,19859,607,Successful,30.1,17.0,14.1,36.1,OpenPlay,False,False
Pass,26,3,141646,607,Successful,18.1,43.3,19.5,34,OpenPlay,False,False
Pass,26,6,19859,607,Successful,21.5,40.3,24.4,66.7,OpenPlay,False,False
Pass,26,11,11895,607,Successful,28.5,67.2,34.4,67.8,OpenPlay,False,False
Pass,26,12,329409,607,Successful,34.4,67.8,27.4,65.8,OpenPlay,False,False
Pass,26,18,11895,607,Successful,31.2,55.9,46,54.2,OpenPlay,False,False
Pass,26,20,322094,607,Successful,47.7,51.3,43.6,70.7,OpenPlay,False,False
Pass,26,22,241019,607,Successful,43.3,77.5,53.8,94,OpenPlay,False,False
Pass,26,25,143193,607,Successful,59.5,92.7,62.4,77.9,OpenPlay,False,False
Pass,26,28,322094,607,Successful,59.6,73.2,54.5,65.4,OpenPlay,False,False
Pass,26,31,117776,607,Successful,56.9,62.3,61.4,11.6,OpenPlay,False,False
Challenge,26,35,106894,304,Unsuccessful,28.5,83.6,,,OpenPlay,False,False
TakeOn,26,35,136481,607,Successful,71.5,16.4,,,OpenPlay,False,False
Pass,26,38,136481,607,Unsuccessful,90.6,23.1,90.7,24.4,OpenPlay,False,False
BallTouch,26,39,255167,304,Successful,9.2,71.2,,,OpenPlay,False,False
Pass,26,40,241019,607,Unsuccessful,87.8,43.3,87.1,50.1,OpenPlay,False,False
Interception,26,42,5780,304,Successful,13.5,45.8,,,OpenPlay,False,False
Pass,26,44,322094,607,Successful,77.9,65.7,76.1,72.9,OpenPlay,False,False
Pass,26,47,143193,607,Unsuccessful,76.1,77.5,75,73.6,OpenPlay,False,False
Interception,26,49,93700,304,Successful,25.2,34.0,,,OpenPlay,False,False
Pass,26,51,136481,607,Successful,68.6,43.0,68.1,54.5,ShotAssist,False,False
SavedShot,26,52,117776,607,Successful,69.9,51.3,,,OpenPlay,False,False
BallTouch,26,53,23054,607,Successful,81.8,54.0,,,OpenPlay,False,False
Clearance,26,55,247800,304,Successful,13.5,48.5,14.2,54.8,OpenPlay,False,False
Clearance,26,56,255167,304,Successful,15.2,51.3,30.8,0,OpenPlay,False,False
Pass,27,4,143193,607,Successful,64.6,100.0,69.6,93.3,ThrowIn,False,False
Pass,27,6,241019,607,Successful,68.7,68.7,97.6,29.1,OpenPlay,False,False
BallTouch,27,9,239872,607,Unsuccessful,99.2,32.8,,,OpenPlay,False,False
BallRecovery,27,10,106894,304,Successful,2.1,60.8,,,OpenPlay,False,False
Pass,27,11,106894,304,Successful,2.1,60.8,42.2,52.1,OpenPlay,False,False
Pass,27,13,300713,304,Successful,42.2,52.1,39.3,38.9,OpenPlay,False,False
Pass,27,16,353397,304,Successful,43.2,37.4,60,25,OpenPlay,False,False
TakeOn,27,21,300713,304,Unsuccessful,60.4,24.4,,,OpenPlay,False,False
BallTouch,27,22,241019,607,Successful,43.0,66.3,,,OpenPlay,False,False
BallRecovery,27,23,117776,607,Successful,37.4,69.3,,,OpenPlay,False,False
Pass,27,24,117776,607,Successful,37.3,69.1,40.1,79.6,OpenPlay,False,False
Pass,27,30,329409,607,Successful,45.8,69.6,73.5,9.2,OpenPlay,False,False
Pass,27,34,239872,607,Successful,75.4,9.3,74.8,20.7,OpenPlay,False,False
Pass,27,37,322094,607,Unsuccessful,75.5,27.4,89.5,40.6,OpenPlay,False,False
Clearance,27,40,247800,304,Successful,11.0,58.3,28.1,100,OpenPlay,False,False
Pass,27,53,136481,607,Unsuccessful,64.5,0.0,70.4,17.4,ThrowIn,False,False
Pass,27,54,91961,304,Successful,27.5,90.5,34.4,90.3,OpenPlay,False,False
BallRecovery,27,55,96449,304,Successful,35.0,89.9,,,OpenPlay,False,False
Pass,27,57,96449,304,Successful,34.2,75.6,30.9,61.5,OpenPlay,False,False
Pass,28,0,93700,304,Successful,30.3,56.6,27.8,29.4,OpenPlay,False,False
Pass,28,2,361283,304,Successful,27.8,29.4,37.8,9.4,OpenPlay,False,False
Pass,28,10,5780,304,Successful,61.9,4.0,51.9,5.2,OpenPlay,False,False
Pass,28,12,361283,304,Successful,51.2,5.5,40,36.9,OpenPlay,False,False
Pass,28,15,247800,304,Successful,39.5,44.2,47.2,71.1,OpenPlay,False,False
Pass,28,18,255167,304,Successful,48.8,75.4,60.3,69,OpenPlay,False,False
Pass,28,19,96449,304,Successful,60.3,69.0,58.2,58.8,OpenPlay,False,False
Pass,28,23,91961,304,Successful,63.2,57.8,69.1,70.9,OpenPlay,False,False
Foul,28,29,239872,607,Unsuccessful,26.0,30.6,,,OpenPlay,False,False
Foul,28,29,96449,304,Successful,74.0,69.4,,,OpenPlay,False,False
MissedShots,29,33,93700,304,Successful,74.8,70.0,,,OpenPlay,False,False
Pass,30,6,141646,607,Unsuccessful,4.6,49.1,58,21.8,OpenPlay,False,False
Aerial,30,9,23054,607,Unsuccessful,60.4,17.2,,,OpenPlay,False,False
Aerial,30,9,255167,304,Successful,39.6,82.8,,,OpenPlay,False,False
Pass,30,10,255167,304,Unsuccessful,38.9,80.8,48.7,69.5,OpenPlay,False,False
Pass,30,13,329409,607,Successful,51.1,30.5,39.6,19.4,OpenPlay,False,False
Pass,30,15,19859,607,Successful,39.7,20.9,42.6,29.1,OpenPlay,False,False
Pass,30,17,329409,607,Successful,39.9,24.0,25.4,23.3,OpenPlay,False,False
Pass,30,19,19859,607,Successful,24.7,23.4,7.5,41.6,OpenPlay,False,False
Pass,30,24,141646,607,Unsuccessful,9.7,55.9,58,70.1,OpenPlay,False,False
Interception,30,29,361283,304,Successful,40.4,32.4,,,OpenPlay,False,False
BallRecovery,30,30,255167,304,Successful,24.7,42.5,,,OpenPlay,False,False
Pass,30,31,255167,304,Successful,24.7,42.5,9.6,38.9,OpenPlay,False,False
Pass,30,33,92516,304,Unsuccessful,9.6,38.9,52.9,53.6,OpenPlay,False,False
Pass,30,35,19859,607,Successful,47.2,46.0,54.6,45.4,OpenPlay,False,False
BallRecovery,30,36,117776,607,Successful,51.1,43.1,,,OpenPlay,False,False
Dispossessed,30,37,117776,607,Successful,52.8,44.4,,,OpenPlay,False,False
Tackle,30,37,91961,304,Unsuccessful,47.2,55.6,,,OpenPlay,False,False
Pass,30,38,117776,607,Successful,51.5,39.5,52,18.6,OpenPlay,False,False
Pass,30,40,136481,607,Successful,52.8,18.4,55.7,27.7,OpenPlay,False,False
Pass,30,41,117776,607,Successful,54.7,27.9,61.3,18.8,OpenPlay,False,False
Pass,30,43,239872,607,Successful,62.2,19.4,58.2,21.9,OpenPlay,False,False
Pass,30,44,117776,607,Successful,58.2,21.9,73.3,6.2,OpenPlay,False,False
Pass,30,46,136481,607,Unsuccessful,78.1,6.6,81.1,12.6,OpenPlay,False,False
BallTouch,30,47,255167,304,Successful,19.2,89.3,,,OpenPlay,False,False
Pass,30,53,136481,607,Successful,84.8,0.0,91.9,14.9,ThrowIn,False,False
Pass,30,55,322094,607,Unsuccessful,86.5,12.8,86.1,10.7,OpenPlay,False,False
Clearance,30,57,106894,304,Successful,7.6,84.1,19.4,54.8,OpenPlay,False,False
OffsideGiven,31,,353397,304,Unsuccessful,87.9,4.4,,,OpenPlay,False,False
Pass,31,0,329409,607,Successful,81.0,45.7,78.9,52.1,ShotAssist,False,False
MissedShots,31,2,241019,607,Successful,78.9,52.2,,,OpenPlay,False,False
BallTouch,31,4,23054,607,Unsuccessful,91.0,55.5,,,OpenPlay,False,False
ChanceMissed,31,5,23054,607,Unsuccessful,0.0,0.0,,,OpenPlay,False,False
KeeperPickup,31,6,92516,304,Successful,4.1,43.9,,,OpenPlay,False,False
Pass,31,8,92516,304,Successful,10.3,31.2,28.5,6.7,OpenPlay,False,False
OffsideProvoked,31,16,11895,607,Successful,24.4,73.6,,,OpenPlay,False,False
OffsidePass,31,16,5780,304,Successful,61.7,5.2,87.9,4.4,OpenPlay,False,False
Pass,31,59,11895,607,Successful,22.4,82.2,28.6,76.1,OpenPlay,False,False
Pass,32,2,329409,607,Successful,28.9,73.5,24.5,36.9,OpenPlay,False,False
Pass,32,3,19859,607,Successful,24.5,36.9,31.9,40.3,OpenPlay,False,False
Pass,32,8,239872,607,Successful,32.0,39.8,21.4,37.9,OpenPlay,False,False
Pass,32,9,19859,607,Successful,21.4,37.9,8.2,54.6,OpenPlay,False,False
Pass,32,11,141646,607,Successful,8.2,54.6,20.3,74.5,OpenPlay,False,False
Pass,32,14,11895,607,Successful,23.2,75.6,25.9,72.3,OpenPlay,False,False
Pass,32,16,329409,607,Successful,26.3,73.3,33.7,86.6,OpenPlay,False,False
Pass,32,23,241019,607,Successful,61.1,75.7,87,95,OpenPlay,False,False
Pass,32,25,143193,607,Unsuccessful,87.0,95.0,97.7,55.1,OpenPlay,False,False
KeeperPickup,32,28,92516,304,Successful,1.1,47.0,,,OpenPlay,False,False
Pass,32,37,92516,304,Successful,9.8,45.8,20.1,65.5,OpenPlay,False,False
Pass,32,40,91961,304,Successful,23.1,72.3,30.6,94.2,OpenPlay,False,False
Pass,32,42,106894,304,Successful,30.9,95.0,23.8,85.3,OpenPlay,False,False
Pass,32,44,255167,304,Successful,24.6,81.2,22.2,58.7,OpenPlay,False,False
Pass,32,48,247800,304,Successful,23.9,51.0,31.8,52.7,OpenPlay,False,False
Pass,32,53,93700,304,Successful,35.1,49.4,38,15.9,OpenPlay,False,False
Pass,32,56,361283,304,Successful,38.5,14.7,53.3,4.3,OpenPlay,False,False
Pass,33,0,5780,304,Successful,51.7,4.1,46.6,28.6,OpenPlay,False,False
Pass,33,5,93700,304,Successful,46.0,36.1,47.7,13.7,OpenPlay,False,False
Pass,33,6,5780,304,Successful,47.7,13.7,39.4,13.1,OpenPlay,False,False
Pass,33,9,361283,304,Successful,38.9,18.2,28.3,43.1,OpenPlay,False,False
Pass,33,11,247800,304,Successful,25.6,48.1,26.4,71.7,OpenPlay,False,False
Pass,33,14,255167,304,Successful,28.4,63.9,45.4,71.8,OpenPlay,False,False
Pass,33,18,353397,304,Successful,43.6,56.6,39.9,39.1,OpenPlay,False,False
Pass,33,21,93700,304,Successful,43.4,44.8,57.2,70.6,OpenPlay,False,False
Pass,33,24,300713,304,Successful,63.5,64.9,88.1,3.8,OpenPlay,False,False
Pass,33,30,5780,304,Unsuccessful,91.7,5.9,87.5,55.5,OpenPlay,False,False
Aerial,33,32,353397,304,Unsuccessful,87.4,54.8,,,OpenPlay,False,False
Aerial,33,32,19859,607,Successful,12.6,45.2,,,OpenPlay,False,False
Clearance,33,33,19859,607,Successful,12.7,45.8,25.3,52.8,OpenPlay,False,False
Pass,33,34,93700,304,Successful,73.0,49.7,73.3,53.9,OpenPlay,False,False
Pass,33,35,91961,304,Successful,73.3,53.9,61.3,34.2,OpenPlay,False,False
Pass,33,39,361283,304,Successful,59.5,36.6,51.8,62,OpenPlay,False,False
Pass,33,42,255167,304,Successful,46.5,71.1,70,72,OpenPlay,False,False
Pass,33,48,96449,304,Successful,70.8,85.3,69.6,55.5,OpenPlay,False,False
Pass,33,50,93700,304,Unsuccessful,69.6,55.5,81,53,OpenPlay,False,False
Interception,33,52,19859,607,Successful,19.2,43.7,,,OpenPlay,False,False
SavedShot,33,53,353397,304,Successful,73.9,52.6,,,OpenPlay,False,False
Save,33,53,141646,607,Successful,3.8,50.4,,,OpenPlay,False,False
KeeperPickup,33,56,141646,607,Successful,3.8,50.4,,,OpenPlay,False,False
Pass,34,11,141646,607,Successful,3.8,50.4,54.7,54.6,OpenPlay,False,False
Challenge,34,13,93700,304,Unsuccessful,46.2,44.4,,,OpenPlay,False,False
TakeOn,34,13,322094,607,Successful,53.8,55.6,,,OpenPlay,False,False
Pass,34,16,322094,607,Successful,53.6,77.0,92.1,82.6,OpenPlay,False,False
Dispossessed,34,21,241019,607,Successful,95.1,93.6,,,OpenPlay,False,False
Tackle,34,21,247800,304,Unsuccessful,4.9,6.4,,,OpenPlay,False,False
BallTouch,34,22,241019,607,Successful,93.6,91.2,,,OpenPlay,False,False
Pass,34,26,247800,304,Successful,4.4,0.0,17.3,2.8,ThrowIn,False,False
Pass,34,29,361283,304,Successful,20.1,6.4,24.9,30.6,OpenPlay,False,False
Pass,34,32,91961,304,Successful,23.2,31.6,18.2,24.1,OpenPlay,False,False
Pass,34,34,247800,304,Successful,18.8,23.6,22.6,32.5,OpenPlay,False,False
Pass,34,35,91961,304,Unsuccessful,24.2,29.5,22.6,33,OpenPlay,False,False
BallTouch,34,36,23054,607,Unsuccessful,76.0,61.7,,,OpenPlay,False,False
Pass,34,37,91961,304,Successful,24.5,38.8,33.9,59.6,OpenPlay,False,False
Pass,34,40,96449,304,Successful,43.7,63.3,52.3,59,OpenPlay,False,False
Pass,34,45,300713,304,Unsuccessful,59.0,77.0,62.2,75.9,OpenPlay,False,False
BallTouch,34,46,19859,607,Successful,38.8,31.5,,,OpenPlay,False,False
Pass,34,50,106894,304,Successful,76.2,86.6,70.6,69.9,ShotAssist,False,False
SavedShot,34,54,300713,304,Successful,72.8,67.2,,,OpenPlay,False,False
Save,34,54,141646,607,Successful,2.9,49.4,,,OpenPlay,False,False
KeeperPickup,34,58,141646,607,Successful,2.9,49.4,,,OpenPlay,False,False
Pass,35,9,141646,607,Successful,2.9,49.4,26.2,88.7,OpenPlay,False,False
Pass,35,10,143193,607,Successful,26.2,88.7,35.1,94.4,OpenPlay,False,False
Pass,35,12,241019,607,Successful,39.0,94.4,34.6,75.6,OpenPlay,False,False
Pass,35,16,329409,607,Successful,39.6,68.7,44.6,66.3,OpenPlay,False,False
Pass,35,20,241019,607,Unsuccessful,43.3,63.3,84.9,45.7,OpenPlay,False,False
Foul,35,22,239872,607,Successful,77.0,34.2,,,OpenPlay,False,False
Foul,35,22,106894,304,Unsuccessful,23.0,65.8,,,OpenPlay,False,False
Card,35,30,106894,304,Successful,0.0,0.0,,,OpenPlay,False,False
FormationChange,35,40,,304,Successful,0.0,0.0,,,OpenPlay,False,False
SavedShot,38,43,239872,607,Successful,75.7,32.8,,,OpenPlay,False,False
Save,38,43,247800,304,Successful,18.8,67.6,,,OpenPlay,False,False
BallRecovery,38,50,91961,304,Successful,0.7,91.1,,,OpenPlay,False,False
Pass,38,54,91961,304,Unsuccessful,4.5,97.7,6.1,96.6,OpenPlay,False,False
BlockedPass,38,54,329409,607,Successful,95.0,2.1,,,OpenPlay,False,False
BallTouch,38,55,329409,607,Unsuccessful,94.4,2.9,,,OpenPlay,False,False
Pass,38,56,91961,304,Successful,5.7,96.5,11,91.2,OpenPlay,False,False
Pass,38,58,96449,304,Unsuccessful,11.4,86.2,20.1,71.4,OpenPlay,False,False
Interception,39,0,19859,607,Successful,78.9,30.6,,,OpenPlay,False,False
Pass,39,20,92516,304,Successful,4.1,57.9,6.2,81.8,OpenPlay,False,False
Pass,39,21,247800,304,Successful,6.2,81.8,19.4,97.2,OpenPlay,False,False
Pass,39,24,361283,304,Successful,19.4,97.2,22.8,88.1,OpenPlay,False,False
Pass,39,25,91961,304,Successful,22.8,85.3,29.8,85.3,OpenPlay,False,False
BallTouch,39,26,96449,304,Unsuccessful,27.5,95.3,,,OpenPlay,False,False
BallRecovery,39,27,322094,607,Successful,75.8,15.0,,,OpenPlay,False,False
Challenge,39,28,96449,304,Unsuccessful,22.9,88.7,,,OpenPlay,False,False
TakeOn,39,28,322094,607,Successful,77.1,11.3,,,OpenPlay,False,False
Dispossessed,39,29,322094,607,Successful,76.3,12.6,,,OpenPlay,False,False
Tackle,39,29,91961,304,Successful,23.7,87.4,,,OpenPlay,False,False
BallRecovery,39,31,96449,304,Successful,25.9,91.4,,,OpenPlay,False,False
Pass,39,32,96449,304,Successful,22.8,84.9,18.2,74.8,OpenPlay,False,False
Pass,39,37,247800,304,Successful,23.2,62.1,28.9,67,OpenPlay,False,False
Pass,39,40,93700,304,Successful,29.0,70.3,37.2,89.9,OpenPlay,False,False
Pass,39,46,96449,304,Successful,44.4,66.0,41.8,28.9,OpenPlay,False,False
Pass,39,49,255167,304,Successful,41.8,28.9,47.3,6.5,OpenPlay,False,False
Pass,39,52,5780,304,Successful,47.1,8.5,35.7,24.4,OpenPlay,False,False
Pass,39,55,255167,304,Successful,36.6,23.9,40.2,31.4,OpenPlay,False,False
Pass,39,57,91961,304,Successful,42.0,37.1,61.1,44.9,OpenPlay,False,False
Pass,39,58,300713,304,Unsuccessful,59.4,40.8,63.8,23.9,OpenPlay,False,False
BallRecovery,39,59,143193,607,Successful,30.9,73.8,,,OpenPlay,False,False
Pass,40,0,143193,607,Successful,37.0,73.0,42.4,75,OpenPlay,False,False
Pass,40,1,241019,607,Successful,39.5,74.2,37.4,66.7,OpenPlay,False,False
Pass,40,2,329409,607,Successful,37.4,66.7,42.3,71.2,ShotAssist,False,False
Challenge,40,3,91961,304,Unsuccessful,55.2,28.9,,,OpenPlay,False,False
TakeOn,40,3,143193,607,Successful,44.8,71.1,,,OpenPlay,False,False
Challenge,40,5,93700,304,Unsuccessful,46.3,31.6,,,OpenPlay,False,False
TakeOn,40,5,143193,607,Successful,53.7,68.4,,,OpenPlay,False,False
SavedShot,40,10,143193,607,Successful,72.9,76.3,,,OpenPlay,False,False
Save,40,10,255167,304,Successful,21.6,23.1,,,OpenPlay,False,False
BallRecovery,40,14,5780,304,Successful,1.9,2.8,,,OpenPlay,False,False
TakeOn,40,16,5780,304,Unsuccessful,5.9,3.9,,,OpenPlay,False,False
Tackle,40,16,241019,607,Unsuccessful,94.1,96.1,,,OpenPlay,False,False
Pass,40,17,5780,304,Successful,2.7,2.9,4.3,7.9,OpenPlay,False,False
Pass,40,20,255167,304,Successful,18.2,16.3,22.2,3.8,OpenPlay,False,False
Pass,40,23,5780,304,Successful,22.8,4.2,50.1,20.7,OpenPlay,False,False
Pass,40,34,353397,304,Successful,90.7,71.5,89.7,58.5,ShotAssist,False,False
SavedShot,40,36,96449,304,Successful,90.2,62.6,,,OpenPlay,False,False
Save,40,36,141646,607,Successful,1.8,47.3,,,OpenPlay,False,False
KeeperPickup,40,39,141646,607,Successful,1.8,47.3,,,OpenPlay,False,False
Pass,40,45,141646,607,Successful,11.8,51.9,30,77.8,OpenPlay,False,False
Pass,40,46,143193,607,Successful,30.0,77.8,43.1,92.4,OpenPlay,False,False
Pass,40,54,241019,607,Successful,67.2,65.7,70,36.7,OpenPlay,False,False
Pass,40,57,239872,607,Successful,71.7,35.7,70.5,40.6,OpenPlay,False,False
Pass,40,59,322094,607,Successful,70.8,47.2,68.8,56.1,OpenPlay,False,False
Pass,41,1,329409,607,Successful,69.9,60.6,73.6,82.9,OpenPlay,False,False
Pass,41,4,143193,607,Successful,74.3,82.6,73,52.1,OpenPlay,False,False
Pass,41,8,239872,607,Successful,73.9,57.3,68.7,61.5,OpenPlay,False,False
Pass,41,10,329409,607,Successful,68.0,59.4,66.1,48.4,OpenPlay,False,False
Pass,41,13,117776,607,Successful,66.4,45.8,70.1,49.3,OpenPlay,False,False
Pass,41,18,239872,607,Successful,70.7,44.3,65.5,13.8,OpenPlay,False,False
Pass,41,20,19859,607,Successful,65.6,10.9,73.1,7,OpenPlay,False,False
Pass,41,21,136481,607,Successful,73.1,7.0,64.8,9.2,OpenPlay,False,False
Pass,41,22,19859,607,Successful,65.8,10.2,69.7,20.7,OpenPlay,False,False
Pass,41,25,239872,607,Unsuccessful,68.8,30.1,87.7,56.4,OpenPlay,False,False
Foul,41,31,241019,607,Unsuccessful,88.9,52.4,,,OpenPlay,False,False
Foul,41,31,255167,304,Successful,11.1,47.6,,,OpenPlay,False,False
Pass,41,41,92516,304,Successful,9.9,51.5,24.3,16.7,OpenPlay,False,False
Pass,41,42,5780,304,Successful,33.7,21.9,33.7,27.7,OpenPlay,False,False
Pass,41,45,93700,304,Successful,38.1,30.6,40.5,62.1,OpenPlay,False,False
Pass,41,48,91961,304,Successful,42.9,66.7,57.2,95.6,OpenPlay,False,False
Pass,41,54,96449,304,Successful,56.6,94.2,42,77.5,OpenPlay,False,False
Pass,41,58,247800,304,Successful,42.6,63.3,36.8,34.9,OpenPlay,False,False
Pass,42,1,255167,304,Successful,41.0,43.3,39.7,57.7,OpenPlay,False,False
Pass,42,5,247800,304,Successful,40.2,58.3,37,39.4,OpenPlay,False,False
Pass,42,7,255167,304,Successful,36.3,35.2,41,11,OpenPlay,False,False
Pass,42,9,5780,304,Successful,41.0,11.0,34.8,26.2,OpenPlay,False,False
Pass,42,11,255167,304,Successful,34.5,31.5,43.5,43.7,OpenPlay,False,False
Pass,42,14,93700,304,Successful,43.5,43.7,36.8,56.4,OpenPlay,False,False
Pass,42,15,91961,304,Successful,36.8,56.4,52.5,83.9,OpenPlay,False,False
Pass,42,21,96449,304,Successful,66.4,90.8,68.8,95.7,OpenPlay,False,False
Pass,42,23,361283,304,Successful,67.8,95.0,59.8,91.1,OpenPlay,False,False
Pass,42,25,93700,304,Successful,59.1,90.6,53.8,96.3,OpenPlay,False,False
Pass,42,26,361283,304,Successful,53.8,96.3,43.1,73.8,OpenPlay,False,False
Pass,42,28,247800,304,Successful,42.8,71.4,44.9,56.6,OpenPlay,False,False
Pass,42,31,91961,304,Unsuccessful,47.1,54.5,86.5,42.4,OpenPlay,False,False
KeeperPickup,42,35,141646,607,Successful,12.5,57.0,,,OpenPlay,False,False
Pass,42,38,141646,607,Successful,12.5,57.0,28.6,82.7,OpenPlay,False,False
Pass,42,40,143193,607,Successful,29.6,82.8,30.8,67.4,OpenPlay,False,False
Pass,42,42,329409,607,Successful,32.4,60.6,35.2,53.9,OpenPlay,False,False
Pass,42,43,117776,607,Successful,35.2,53.9,35.9,62.7,OpenPlay,False,False
Pass,42,44,329409,607,Successful,36.2,63.0,47.8,65.1,OpenPlay,False,False
Pass,42,46,241019,607,Successful,47.7,64.9,44,53.4,OpenPlay,False,False
Pass,42,48,117776,607,Successful,44.4,47.6,52.7,40.3,OpenPlay,False,False
Pass,42,50,322094,607,Successful,56.7,33.1,70.1,6.4,OpenPlay,False,False
Pass,42,54,136481,607,Unsuccessful,79.6,7.1,88.9,34.2,OpenPlay,False,False
Clearance,42,56,247800,304,Successful,9.8,68.2,28.1,46.6,OpenPlay,False,False
BallRecovery,42,58,353397,304,Successful,27.2,46.6,,,OpenPlay,False,False
Pass,43,0,353397,304,Successful,30.8,49.1,31.5,57,OpenPlay,False,False
Pass,43,2,91961,304,Successful,32.7,60.8,52.6,58.1,OpenPlay,False,False
Pass,43,5,300713,304,Successful,49.0,58.1,52,42.3,OpenPlay,False,False
Pass,43,10,353397,304,Successful,64.9,63.4,72.1,86.9,OpenPlay,False,False
Pass,43,15,96449,304,Unsuccessful,84.3,75.0,84.9,70.5,OpenPlay,False,False
BallTouch,43,16,117776,607,Successful,14.3,29.2,,,OpenPlay,False,False
BallRecovery,43,17,136481,607,Successful,11.1,26.5,,,OpenPlay,False,False
Pass,43,18,136481,607,Successful,10.7,26.4,31.2,8.9,OpenPlay,False,False
Pass,43,24,239872,607,Successful,70.8,30.6,78.2,20.9,OpenPlay,False,False
Pass,43,28,322094,607,Successful,80.0,27.7,81.1,46.7,OpenPlay,False,False
BallTouch,43,32,241019,607,Unsuccessful,79.6,43.4,,,OpenPlay,False,False
Foul,43,34,241019,607,Unsuccessful,80.2,43.8,,,OpenPlay,False,False
Foul,43,34,,304,Successful,19.8,56.2,,,OpenPlay,False,False
Pass,44,5,247800,304,Successful,19.2,55.8,32,45.8,OpenPlay,False,False
Pass,44,8,93700,304,Successful,31.5,45.8,48.3,5,OpenPlay,False,False
