Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,4,11,328968,607,Successful,54.7,96.2,40.8,81.2,OpenPlay,False
Pass,4,15,11895,607,Successful,40.4,70.8,44.7,29.1,OpenPlay,False
Pass,4,17,117776,607,Successful,44.8,28.9,36.5,36.6,OpenPlay,False
Pass,4,22,345261,607,Successful,42.5,31.5,43.9,13.7,OpenPlay,False
Pass,4,25,117776,607,Successful,46.3,10.1,56.5,10.4,OpenPlay,False
TakeOn,4,27,239872,607,Unsuccessful,56.1,13.9,,,OpenPlay,False
Tackle,4,27,322670,313,Successful,43.9,86.1,,,OpenPlay,False
BallRecovery,4,28,322670,313,Successful,45.3,82.1,,,OpenPlay,False
Pass,4,33,322670,313,Successful,74.0,79.1,70.2,93.3,OpenPlay,False
Pass,4,36,79562,313,Successful,69.5,92.7,90.5,67.6,OpenPlay,False
BallTouch,4,37,129282,313,Unsuccessful,91.9,67.2,,,OpenPlay,False
Clearance,4,38,11895,607,Successful,14.0,35.8,44.4,56.1,OpenPlay,False
Pass,4,41,297540,313,Successful,55.2,44.2,66.5,9.1,OpenPlay,False
Pass,4,45,289018,313,Successful,66.2,9.1,65.9,22.1,OpenPlay,False
Pass,4,46,332144,313,Successful,69.6,19.2,64.3,7,OpenPlay,False
Pass,4,49,289018,313,Successful,60.8,13.7,47.7,47.9,OpenPlay,False
Pass,4,53,121720,313,Successful,47.7,56.4,55.9,86,OpenPlay,False
Pass,4,57,34011,313,Successful,57.4,88.4,65.9,77.2,OpenPlay,False
Pass,4,58,79562,313,Successful,65.9,77.2,57.9,86.8,OpenPlay,False
Pass,5,0,34011,313,Successful,57.4,86.6,41.6,69,OpenPlay,False
Pass,5,3,121720,313,Successful,41.3,66.4,44.9,29.5,OpenPlay,False
Pass,5,5,297540,313,Successful,46.7,25.0,70,3.2,OpenPlay,False
Pass,5,8,129282,313,Successful,71.7,3.1,48.3,7.1,OpenPlay,False
Pass,5,11,289018,313,Successful,46.8,11.4,38.9,42.1,OpenPlay,False
Pass,5,15,121720,313,Successful,38.6,47.6,39,31.5,OpenPlay,False
Pass,5,17,297540,313,Unsuccessful,40.1,28.6,99.1,7.7,OpenPlay,False
BallRecovery,5,23,141646,607,Successful,1.7,91.5,,,OpenPlay,False
Pass,5,27,141646,607,Successful,9.5,69.6,21.7,75,OpenPlay,False
Pass,5,29,11895,607,Successful,21.7,75.0,31.5,69.4,OpenPlay,False
Pass,5,31,329409,607,Successful,31.5,69.4,27.1,25,OpenPlay,False
Pass,5,36,345261,607,Unsuccessful,37.3,23.0,75.4,25.3,OpenPlay,False
Pass,5,39,121720,313,Successful,22.3,76.1,25.5,90.5,OpenPlay,False
BallRecovery,5,40,34011,313,Successful,27.7,92.4,,,OpenPlay,False
Pass,5,41,34011,313,Unsuccessful,27.7,92.4,62.9,75.1,OpenPlay,False
Aerial,5,44,83297,313,Unsuccessful,61.6,75.0,,,OpenPlay,False
Aerial,5,44,345261,607,Successful,38.4,25.0,,,OpenPlay,False
BallTouch,5,45,345261,607,Successful,39.6,25.0,,,OpenPlay,False
BallRecovery,5,46,11895,607,Successful,34.7,47.2,,,OpenPlay,False
Pass,5,47,11895,607,Successful,34.7,47.2,46.6,58.8,OpenPlay,False
Pass,5,48,241019,607,Successful,46.6,58.8,37.6,73.8,OpenPlay,False
Pass,5,54,328968,607,Successful,38.6,75.4,25.6,72.4,OpenPlay,False
Pass,5,57,11895,607,Successful,25.6,72.4,28.3,33.6,OpenPlay,False
Pass,5,59,345261,607,Successful,28.9,31.6,36.1,13.5,OpenPlay,False
