Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallTouch,4,6,322096,228,Successful,55.9,74.1,,,OpenPlay,False
BlockedPass,4,8,345664,607,Successful,54.9,29.7,,,OpenPlay,False
Pass,4,8,243511,228,Unsuccessful,47.0,72.0,48,71.5,OpenPlay,False
BallRecovery,4,13,322094,607,Successful,67.8,11.4,,,OpenPlay,False
Pass,4,18,322094,607,Successful,74.7,17.3,66.7,28.3,OpenPlay,False
Pass,4,21,345664,607,Successful,65.4,28.0,60.6,52.8,OpenPlay,False
Pass,4,23,248121,607,Successful,54.0,56.4,61.8,94.8,OpenPlay,False
Pass,4,29,143193,607,Successful,76.8,96.0,91.3,68.1,OpenPlay,False
BallTouch,4,31,23054,607,Unsuccessful,91.3,68.1,,,OpenPlay,False
Clearance,4,32,243511,228,Successful,11.9,41.6,48.7,57.2,OpenPlay,False
Pass,4,35,19859,607,Successful,53.8,44.8,66.4,38.5,OpenPlay,False
Pass,4,37,345664,607,Successful,65.1,29.4,73.1,9.5,ShotAssist,False
SavedShot,4,42,322094,607,Successful,79.9,29.9,,,OpenPlay,False
Save,4,42,321389,228,Successful,18.3,68.5,,,OpenPlay,False
Clearance,4,46,146724,228,Successful,14.4,45.4,33.3,40.7,OpenPlay,False
Challenge,4,46,134893,228,Unsuccessful,30.4,42.9,,,OpenPlay,False
TakeOn,4,46,248121,607,Successful,69.6,57.1,,,OpenPlay,False
Pass,4,49,248121,607,Successful,67.2,61.5,58,83,OpenPlay,False
Pass,4,51,143193,607,Successful,58.0,83.0,69.1,96.3,OpenPlay,False
Challenge,4,58,109807,228,Unsuccessful,29.5,5.3,,,OpenPlay,False
TakeOn,4,58,241019,607,Successful,70.5,94.7,,,OpenPlay,False
Pass,5,0,241019,607,Successful,73.5,95.3,68,97.4,OpenPlay,False
Pass,5,1,143193,607,Successful,66.6,97.1,56.3,86.6,OpenPlay,False
Pass,5,2,248121,607,Successful,56.3,86.5,42.1,74.4,OpenPlay,False
Pass,5,5,334087,607,Successful,42.1,74.4,43.4,45.5,OpenPlay,False
Pass,5,7,19859,607,Successful,43.8,35.8,47.7,10,OpenPlay,False
Pass,5,10,136481,607,Successful,46.8,6.4,54.5,14,OpenPlay,False
Pass,5,13,239872,607,Successful,55.8,18.0,75.3,4.4,OpenPlay,False
Pass,5,15,23054,607,Successful,76.7,5.2,88.2,14.4,OpenPlay,False
Dispossessed,5,20,239872,607,Successful,90.4,13.2,,,OpenPlay,False
Tackle,5,20,296337,228,Successful,9.6,86.8,,,OpenPlay,False
BallRecovery,5,22,296337,228,Successful,11.8,82.1,,,OpenPlay,False
Pass,5,22,296337,228,Successful,11.8,82.1,14.6,77.3,OpenPlay,False
Pass,5,27,322096,228,Unsuccessful,33.4,60.3,65.9,0,OpenPlay,False
Pass,5,49,143193,607,Successful,35.8,100.0,55,96.8,ThrowIn,False
Pass,5,51,241019,607,Unsuccessful,54.6,96.4,58.5,95.2,OpenPlay,False
Pass,5,52,146724,228,Unsuccessful,40.9,6.7,46.2,11.1,OpenPlay,False
Pass,5,53,248121,607,Unsuccessful,54.2,89.0,58.8,88.6,OpenPlay,False
Interception,5,55,146724,228,Successful,38.3,14.4,,,OpenPlay,False
BallRecovery,5,56,322096,228,Successful,37.2,17.7,,,OpenPlay,False
Pass,5,56,322096,228,Successful,37.2,17.7,31.7,12.3,OpenPlay,False
Pass,5,58,27761,228,Successful,31.7,12.5,30.5,44.6,OpenPlay,False
Pass,6,0,243511,228,Successful,32.2,50.1,39.6,81.8,OpenPlay,False
Pass,6,4,296337,228,Successful,42.8,87.7,48.8,92,OpenPlay,False
Pass,6,6,329356,228,Successful,48.8,92.0,42.6,86.3,OpenPlay,False
Pass,6,7,296337,228,Successful,42.2,84.8,32.9,70.3,OpenPlay,False
