Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,3,48,19859,607,Successful,22.7,91.8,28.8,85.6,OpenPlay,False
Pass,3,50,329409,607,Successful,28.1,82.1,36.9,74.7,OpenPlay,False
BallTouch,3,51,117776,607,Unsuccessful,36.9,74.7,,,OpenPlay,False
BallRecovery,3,53,302441,249,Successful,70.1,18.8,,,OpenPlay,False
Pass,3,56,302441,249,Successful,79.2,21.0,86.7,13.1,OpenPlay,False
Pass,3,57,104747,249,Successful,91.2,12.4,91.7,52,ShotAssist,False
Aerial,3,59,136481,607,Unsuccessful,8.2,48.9,,,OpenPlay,False
Aerial,3,59,99143,249,Successful,91.8,51.1,,,OpenPlay,False
MissedShots,4,0,99143,249,Successful,91.7,52.0,,,OpenPlay,False
KeeperPickup,4,2,141646,607,Successful,7.5,46.9,,,OpenPlay,False
Pass,4,7,141646,607,Unsuccessful,16.5,47.5,63.8,77,OpenPlay,False
Pass,4,9,35954,249,Successful,36.7,18.0,44.2,6.8,OpenPlay,False
Pass,4,12,104747,249,Unsuccessful,44.2,6.8,29.2,22.2,OpenPlay,False
Interception,4,14,23054,607,Successful,70.1,74.4,,,OpenPlay,False
Pass,4,21,23054,607,Successful,80.9,63.7,77.1,60.6,OpenPlay,False
Pass,4,23,329409,607,Successful,79.5,69.3,88.4,81.1,OpenPlay,False
Pass,4,26,322094,607,Successful,86.9,85.3,79.6,85.4,OpenPlay,False
Pass,4,29,329409,607,Unsuccessful,75.1,79.0,100,31.6,OpenPlay,False
Pass,5,1,29545,249,Unsuccessful,4.7,53.9,61,85.4,OpenPlay,False
Aerial,5,5,115587,249,Unsuccessful,61.7,83.7,,,OpenPlay,False
Aerial,5,5,117776,607,Successful,38.3,16.3,,,OpenPlay,False
Pass,5,6,117776,607,Unsuccessful,40.7,21.3,53.1,21.1,OpenPlay,False
Pass,5,7,44883,249,Unsuccessful,47.3,83.3,61.5,100,OpenPlay,False
Pass,5,19,136481,607,Unsuccessful,37.6,0.0,70.8,10.1,ThrowIn,False
Aerial,5,22,322094,607,Unsuccessful,72.9,9.0,,,OpenPlay,False
Aerial,5,22,331790,249,Successful,27.1,91.0,,,OpenPlay,False
Clearance,5,23,331790,249,Successful,24.8,92.1,24.8,100,OpenPlay,False
Pass,5,33,136481,607,Successful,78.5,0.0,65.7,4.2,ThrowIn,False
Pass,5,37,117776,607,Unsuccessful,66.2,5.8,68.9,6,OpenPlay,False
BallTouch,5,38,115587,249,Successful,24.0,94.5,,,OpenPlay,False
Pass,5,40,322094,607,Unsuccessful,72.4,5.0,72.3,5.8,OpenPlay,False
BlockedPass,5,40,62108,249,Successful,19.7,93.9,,,OpenPlay,False
Pass,5,46,136481,607,Unsuccessful,68.7,0.0,87.8,10.1,ThrowIn,False
Interception,5,47,62108,249,Successful,9.4,89.4,,,OpenPlay,False
CornerAwarded,5,48,136481,607,Successful,96.4,11.3,,,OpenPlay,False
CornerAwarded,5,48,62108,249,Unsuccessful,3.6,88.7,,,OpenPlay,False
Pass,6,12,117776,607,Unsuccessful,99.2,0.7,100,20.7,CornerTaken,False
Pass,6,42,29545,249,Unsuccessful,4.8,54.0,66.7,100,OpenPlay,False
Pass,6,51,136481,607,Unsuccessful,34.8,0.0,55.3,32.2,ThrowIn,False
BallRecovery,6,53,44883,249,Successful,46.2,67.6,,,OpenPlay,False
Pass,6,54,44883,249,Unsuccessful,46.2,67.4,58.5,39.6,OpenPlay,False
BallRecovery,6,56,328968,607,Successful,42.9,63.6,,,OpenPlay,False
Pass,6,57,328968,607,Successful,42.9,63.6,47.9,79,OpenPlay,False
Pass,7,2,241019,607,Successful,54.2,90.6,44.9,66.4,OpenPlay,False
Pass,7,4,19859,607,Successful,43.9,66.0,47.7,88.7,OpenPlay,False
Pass,7,6,329409,607,Successful,57.6,91.5,67.4,96.3,OpenPlay,False
Pass,7,9,328968,607,Successful,67.8,98.5,76.8,94.6,OpenPlay,False
Pass,7,10,241019,607,Successful,76.3,93.2,73.4,72.6,OpenPlay,False
Pass,7,12,322094,607,Unsuccessful,73.4,72.6,92.2,72.7,OpenPlay,False
Interception,7,13,104747,249,Successful,6.7,31.0,,,OpenPlay,False
CornerAwarded,7,14,104747,249,Unsuccessful,2.1,26.6,,,OpenPlay,False
CornerAwarded,7,14,322094,607,Successful,97.9,73.4,,,OpenPlay,False
Pass,7,38,117776,607,Successful,99.5,99.5,92.4,32.2,CornerTaken,False
Aerial,7,40,35954,249,Unsuccessful,8.3,65.8,,,OpenPlay,False
Aerial,7,40,19859,607,Successful,91.7,34.2,,,OpenPlay,False
Pass,7,41,19859,607,Unsuccessful,92.4,32.2,88.3,53,OpenPlay,False
Clearance,7,43,93917,249,Successful,13.5,46.0,44.9,65.2,OpenPlay,False
Pass,7,45,136481,607,Successful,56.4,37.1,67.2,34.3,OpenPlay,False
Pass,7,48,239872,607,Unsuccessful,67.3,34.3,86.7,47.9,OpenPlay,False
KeeperPickup,7,50,29545,249,Successful,14.5,54.9,,,OpenPlay,False
Pass,7,52,29545,249,Successful,15.1,55.2,25.6,31,OpenPlay,False
Pass,7,55,331790,249,Successful,27.2,30.6,34.5,10.3,OpenPlay,False
Pass,7,58,104747,249,Successful,35.0,9.8,28.3,22.8,OpenPlay,False
Pass,8,0,331790,249,Successful,26.5,27.7,8.8,50.6,OpenPlay,False
Pass,8,12,29545,249,Successful,17.0,55.4,63.8,95.4,OpenPlay,False
Aerial,8,16,117776,607,Unsuccessful,39.7,5.4,,,OpenPlay,False
Aerial,8,16,62108,249,Successful,60.3,94.6,,,OpenPlay,False
Pass,8,17,62108,249,Successful,63.6,95.1,69.8,87.8,OpenPlay,False
