Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,4,12,91961,304,Successful,53.0,39.8,54.2,56.6,OpenPlay,False
Pass,4,14,96449,304,Successful,60.9,62.0,68.2,93.6,OpenPlay,False
Pass,4,17,106894,304,Successful,66.5,95.0,51.5,88.1,OpenPlay,False
Pass,4,19,255167,304,Successful,46.5,84.1,42.2,49.6,OpenPlay,False
Pass,4,22,28550,304,Successful,43.0,45.2,67.6,2.5,OpenPlay,False
Pass,4,28,23110,304,Successful,68.4,3.6,72.5,7.5,OpenPlay,False
Pass,4,29,104376,304,Successful,72.1,8.6,84.2,4.3,OpenPlay,False
Pass,4,35,23110,304,Unsuccessful,92.7,17.3,92.9,20.1,OpenPlay,False
Clearance,4,35,328968,607,Successful,8.8,75.7,8.8,75.7,OpenPlay,False
BallRecovery,4,37,241019,607,Successful,10.5,88.3,,,OpenPlay,False
Pass,4,38,241019,607,Unsuccessful,11.0,91.7,10.2,89.7,OpenPlay,False
BlockedPass,4,38,23110,304,Successful,89.4,4.9,,,OpenPlay,False
Foul,4,42,328968,607,Successful,9.2,88.1,,,OpenPlay,False
Foul,4,42,23110,304,Unsuccessful,90.8,11.9,,,OpenPlay,False
Pass,5,8,141646,607,Successful,18.8,73.2,67,93.2,OpenPlay,False
Aerial,5,12,104376,304,Unsuccessful,35.2,4.9,,,OpenPlay,False
Aerial,5,12,349207,607,Successful,64.8,95.1,,,OpenPlay,False
Pass,5,13,349207,607,Unsuccessful,67.0,93.2,78.1,89.7,OpenPlay,False
BallRecovery,5,14,101949,304,Successful,26.3,7.3,,,OpenPlay,False
Pass,5,16,101949,304,Successful,14.8,1.9,2.7,39.4,OpenPlay,False
Pass,5,20,3328,304,Successful,2.7,39.4,5.4,65.7,OpenPlay,False
Pass,5,21,255167,304,Successful,5.4,65.7,14.6,61.1,OpenPlay,False
Pass,5,24,28550,304,Successful,18.0,65.7,25.2,89.9,OpenPlay,False
Pass,5,26,106894,304,Successful,25.2,89.9,31.4,79.1,OpenPlay,False
Pass,5,28,96449,304,Unsuccessful,33.9,77.9,55.7,93.2,OpenPlay,False
Pass,5,30,136481,607,Unsuccessful,43.2,11.7,68.2,32.8,OpenPlay,False
Pass,5,34,96449,304,Successful,38.9,70.8,37.6,33.1,OpenPlay,False
Pass,5,37,101949,304,Successful,40.6,29.4,64.4,4.1,OpenPlay,False
Challenge,5,41,241019,607,Unsuccessful,26.2,91.0,,,OpenPlay,False
TakeOn,5,41,23110,304,Successful,73.8,9.0,,,OpenPlay,False
Pass,5,43,23110,304,Successful,77.2,21.5,89.8,20.4,OpenPlay,False
Pass,5,45,104376,304,Unsuccessful,90.5,27.0,89.5,33.4,OpenPlay,False
BallTouch,5,46,11895,607,Successful,10.3,58.7,,,OpenPlay,False
BallRecovery,5,47,328968,607,Successful,9.0,73.6,,,OpenPlay,False
Pass,5,48,328968,607,Successful,9.0,73.6,24.6,93.9,OpenPlay,False
BallTouch,5,50,241019,607,Successful,29.3,95.8,,,OpenPlay,False
Foul,5,51,,607,Successful,29.2,97.7,,,OpenPlay,False
Foul,5,51,91961,304,Unsuccessful,70.6,4.4,,,OpenPlay,False
Pass,6,13,328968,607,Successful,27.7,97.2,21.6,84.5,OpenPlay,False
Pass,6,15,11895,607,Successful,21.5,80.2,10.4,53.3,OpenPlay,False
Pass,6,17,141646,607,Successful,9.3,48.1,11.7,15.5,OpenPlay,False
Pass,6,19,19859,607,Successful,12.2,15.0,39.7,9.7,OpenPlay,False
BallTouch,6,21,239872,607,Unsuccessful,40.7,8.5,,,OpenPlay,False
Pass,6,27,106894,304,Successful,65.1,100.0,68.2,93,ThrowIn,False
Pass,6,30,50835,304,Unsuccessful,74.0,91.1,94.1,88.7,OpenPlay,False
BallRecovery,6,34,19859,607,Successful,8.3,7.0,,,OpenPlay,False
Pass,6,35,19859,607,Unsuccessful,9.5,4.1,44.8,7.7,OpenPlay,False
Pass,6,39,255167,304,Successful,53.8,92.6,55.5,83.6,OpenPlay,False
BallRecovery,6,40,91961,304,Successful,57.7,84.5,,,OpenPlay,False
Foul,6,41,329409,607,Unsuccessful,41.3,20.0,,,OpenPlay,False
Foul,6,41,91961,304,Successful,58.7,80.0,,,OpenPlay,False
Pass,6,53,91961,304,Successful,60.1,82.9,55.8,48.1,OpenPlay,False
Pass,6,56,101949,304,Successful,56.1,41.3,67.9,3.2,OpenPlay,False
Pass,6,59,104376,304,Successful,69.1,3.5,76.2,2.8,OpenPlay,False
TakeOn,7,1,23110,304,Unsuccessful,75.8,6.2,,,OpenPlay,False
Tackle,7,1,328968,607,Unsuccessful,24.2,93.8,,,OpenPlay,False
Pass,7,4,104376,304,Successful,62.8,7.3,48,34.2,OpenPlay,False
Pass,7,7,28550,304,Successful,46.2,36.3,53,54.2,OpenPlay,False
Pass,7,10,96449,304,Successful,54.1,55.8,68.4,65.4,OpenPlay,False
Pass,7,13,50835,304,Unsuccessful,74.9,67.8,83.1,72.1,OpenPlay,False
Interception,7,14,136481,607,Successful,19.5,35.7,,,OpenPlay,False
BallTouch,7,15,300713,304,Successful,82.2,71.9,,,OpenPlay,False
BallRecovery,7,16,136481,607,Successful,13.8,24.4,,,OpenPlay,False
Pass,7,17,136481,607,Successful,13.8,24.4,30.1,6.2,OpenPlay,False
TakeOn,7,21,239872,607,Unsuccessful,37.6,6.8,,,OpenPlay,False
Tackle,7,21,96449,304,Unsuccessful,62.4,93.2,,,OpenPlay,False
BallTouch,7,22,239872,607,Successful,35.4,8.0,,,OpenPlay,False
BallTouch,7,23,50835,304,Successful,56.3,89.8,,,OpenPlay,False
Pass,7,24,239872,607,Successful,41.1,25.6,36.7,27.1,OpenPlay,False
Pass,7,25,117776,607,Successful,36.6,28.8,42.2,47.8,OpenPlay,False
Challenge,7,27,23110,304,Unsuccessful,54.8,50.4,,,OpenPlay,False
TakeOn,7,27,329409,607,Successful,45.2,49.6,,,OpenPlay,False
Pass,7,29,329409,607,Successful,51.6,43.3,56.5,40,OpenPlay,False
Pass,7,31,239872,607,Successful,58.7,38.9,55.8,34.6,OpenPlay,False
Pass,7,33,329409,607,Unsuccessful,56.3,37.7,59.8,60.4,OpenPlay,False
BallTouch,7,34,23110,304,Successful,41.9,40.4,,,OpenPlay,False
Challenge,7,36,96449,304,Unsuccessful,41.2,47.4,,,OpenPlay,False
TakeOn,7,36,329409,607,Successful,58.8,52.6,,,OpenPlay,False
SavedShot,7,39,329409,607,Successful,76.5,66.2,,,OpenPlay,False
Save,7,39,3328,304,Successful,2.1,47.2,,,OpenPlay,False
KeeperPickup,7,40,3328,304,Successful,3.1,48.5,,,OpenPlay,False
Pass,7,52,3328,304,Successful,11.1,63.6,26.3,74.8,OpenPlay,False
Pass,7,54,96449,304,Successful,28.1,75.7,32.8,64,OpenPlay,False
Pass,7,55,91961,304,Successful,32.8,64.0,35.2,29.5,OpenPlay,False
Pass,7,59,101949,304,Successful,42.0,13.5,62.6,4,OpenPlay,False
Pass,8,1,23110,304,Unsuccessful,62.7,5.6,88.4,32.1,OpenPlay,False
KeeperPickup,8,7,141646,607,Successful,11.1,72.4,,,OpenPlay,False
Pass,8,9,141646,607,Successful,12.8,71.5,21.3,81.4,OpenPlay,False
Pass,8,11,328968,607,Successful,21.4,81.7,30.3,70.6,OpenPlay,False
Pass,8,11,329409,607,Successful,30.3,70.6,28.8,61.5,OpenPlay,False
Pass,8,12,117776,607,Successful,28.8,61.5,24.5,67.3,OpenPlay,False
Pass,8,14,11895,607,Successful,23.2,64.6,18.5,30.9,OpenPlay,False
Pass,8,18,19859,607,Successful,18.5,30.9,6.7,49.7,OpenPlay,False
Pass,8,29,141646,607,Unsuccessful,12.7,49.6,53.1,21,OpenPlay,False
Aerial,8,31,239872,607,Unsuccessful,54.0,17.0,,,OpenPlay,False
Aerial,8,31,255167,304,Successful,46.0,83.0,,,OpenPlay,False
Pass,8,32,255167,304,Unsuccessful,45.1,87.1,65,92,OpenPlay,False
Pass,8,35,19859,607,Unsuccessful,37.8,11.9,76.1,16.7,OpenPlay,False
Clearance,8,39,28550,304,Successful,26.7,92.9,29.9,92.9,OpenPlay,False
Pass,8,40,239872,607,Successful,66.3,15.2,61.8,43.6,OpenPlay,False
Pass,8,43,329409,607,Successful,62.0,44.0,54,26.5,OpenPlay,False
Pass,8,45,117776,607,Successful,54.0,26.5,62.5,12.9,OpenPlay,False
Pass,8,47,136481,607,Successful,64.4,10.3,74.4,4.9,OpenPlay,False
TakeOn,8,50,322094,607,Unsuccessful,80.9,4.0,,,OpenPlay,False
Tackle,8,50,106894,304,Unsuccessful,19.1,96.0,,,OpenPlay,False
BallTouch,8,51,136481,607,Successful,75.6,4.0,,,OpenPlay,False
BallTouch,8,52,106894,304,Successful,16.4,96.8,,,OpenPlay,False
Pass,8,55,136481,607,Successful,79.9,0.0,75.9,9.2,ThrowIn,False
Pass,8,58,239872,607,Successful,70.3,5.8,66.5,25.5,OpenPlay,False
Pass,9,2,117776,607,Unsuccessful,65.5,38.6,68.5,41,OpenPlay,False
Interception,9,3,23110,304,Successful,29.8,64.3,,,OpenPlay,False
BallRecovery,9,4,96449,304,Successful,27.9,72.1,,,OpenPlay,False
Challenge,9,5,239872,607,Unsuccessful,71.8,28.9,,,OpenPlay,False
TakeOn,9,5,96449,304,Successful,28.2,71.1,,,OpenPlay,False
Pass,9,6,96449,304,Successful,30.8,74.1,40.9,69.1,OpenPlay,False
Challenge,9,8,19859,607,Unsuccessful,56.2,32.0,,,OpenPlay,False
TakeOn,9,8,50835,304,Successful,43.8,68.0,,,OpenPlay,False
Pass,9,10,50835,304,Unsuccessful,61.0,63.5,75.1,68.6,OpenPlay,False
Clearance,9,13,11895,607,Successful,24.6,28.5,13,0,OpenPlay,False
Pass,9,18,300713,304,Successful,87.3,100.0,76.2,83.3,ThrowIn,False
