Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,4,11,296241,614,Successful,50.7,82.6,45,72.8,OpenPlay,False
Pass,4,12,236558,614,Unsuccessful,46.7,77.9,74.4,100,OpenPlay,False
Pass,4,21,136481,607,Successful,34.1,0.0,27.5,18.3,ThrowIn,False
Pass,4,23,19859,607,Successful,27.5,21.9,30.3,59.3,OpenPlay,False
Pass,4,24,334087,607,Successful,29.6,59.6,36.4,56.1,OpenPlay,False
Pass,4,26,345664,607,Successful,34.3,57.6,43.5,71.5,OpenPlay,False
Pass,4,31,241019,607,Successful,46.4,67.8,39.3,62.7,OpenPlay,False
Pass,4,32,345664,607,Successful,44.4,65.5,43.7,34.7,OpenPlay,False
Pass,4,35,117776,607,Successful,43.5,30.4,56.1,26.2,OpenPlay,False
Pass,4,37,322094,607,Successful,56.3,25.9,43.4,27,OpenPlay,False
Pass,4,39,117776,607,Successful,43.2,27.7,31.5,36.9,OpenPlay,False
Pass,4,43,19859,607,Successful,29.3,35.1,8.2,48.2,OpenPlay,False
Pass,4,45,141646,607,Successful,8.2,49.0,29.8,76,OpenPlay,False
Pass,4,47,334087,607,Successful,30.0,76.1,36.1,53.7,OpenPlay,False
Pass,4,53,117776,607,Successful,46.2,43.0,48.1,20,OpenPlay,False
Pass,4,55,136481,607,Successful,46.9,19.4,36.9,24.9,OpenPlay,False
Pass,4,57,19859,607,Successful,38.0,26.1,40.5,68.2,OpenPlay,False
Pass,5,3,334087,607,Successful,41.6,67.9,53.1,60.9,OpenPlay,False
Pass,5,7,345664,607,Successful,56.7,44.8,61.2,10.6,OpenPlay,False
Pass,5,9,136481,607,Successful,61.6,8.5,69.5,3.7,OpenPlay,False
Pass,5,12,239872,607,Successful,67.7,10.1,62.2,27.3,OpenPlay,False
Pass,5,15,345664,607,Unsuccessful,61.4,29.1,69.4,43.4,OpenPlay,False
Interception,5,16,27356,614,Successful,30.5,57.8,,,OpenPlay,False
Pass,5,19,345664,607,Successful,62.9,55.2,70.9,96.8,OpenPlay,False
Pass,5,23,143193,607,Unsuccessful,78.6,95.4,90,56.6,OpenPlay,False
Clearance,5,24,236558,614,Successful,9.5,45.0,13.1,43.3,OpenPlay,False
BallTouch,5,25,241019,607,Successful,88.3,55.0,,,OpenPlay,False
BallRecovery,5,26,90061,614,Successful,21.4,37.3,,,OpenPlay,False
Pass,5,27,90061,614,Successful,24.4,32.8,22.9,17.1,OpenPlay,False
Pass,5,29,234365,614,Successful,23.5,16.8,45.6,35.8,OpenPlay,False
Pass,5,30,101904,614,Unsuccessful,45.6,36.1,46,37.1,OpenPlay,False
BlockedPass,5,30,334087,607,Successful,52.6,62.7,,,OpenPlay,False
Pass,5,32,136481,607,Unsuccessful,48.0,44.1,62,52,OpenPlay,False
Pass,5,35,236558,614,Successful,43.3,51.8,53.8,72.6,OpenPlay,False
Pass,5,42,277239,614,Successful,67.8,83.0,63.4,72.9,OpenPlay,False
Pass,5,45,236558,614,Successful,60.7,74.2,72.9,93.9,OpenPlay,False
Pass,5,49,141154,614,Successful,72.2,93.0,72.5,84.5,OpenPlay,False
Pass,5,51,296241,614,Successful,72.5,84.5,70.2,92.6,OpenPlay,False
Pass,5,52,141154,614,Successful,70.2,92.6,68.8,83.8,OpenPlay,False
Pass,5,53,236558,614,Successful,68.8,83.8,56,86.3,OpenPlay,False
Pass,5,55,69683,614,Successful,55.9,87.4,56.6,17.1,OpenPlay,False
Pass,5,59,234365,614,Successful,56.6,17.1,62.9,13.4,OpenPlay,False
Pass,6,8,90061,614,Successful,51.4,2.2,40.6,34.5,OpenPlay,False
Pass,6,11,236558,614,Successful,40.6,34.5,29.9,62.6,OpenPlay,False
Pass,6,13,69683,614,Successful,30.8,67.8,52,75.9,OpenPlay,False
Pass,6,19,101904,614,Successful,47.9,72.9,51.3,43.7,OpenPlay,False
Pass,6,21,90061,614,Successful,51.6,43.6,60.2,6.1,OpenPlay,False
Pass,6,25,234365,614,Successful,61.6,6.1,70.5,25.8,OpenPlay,False
Dispossessed,6,28,296316,614,Successful,68.0,20.4,,,OpenPlay,False
Tackle,6,28,334087,607,Successful,32.0,79.6,,,OpenPlay,False
BallRecovery,6,29,143193,607,Successful,26.6,92.7,,,OpenPlay,False
Pass,6,31,143193,607,Successful,26.0,92.0,45.4,67.9,OpenPlay,False
Pass,6,32,23054,607,Successful,46.0,67.2,37,75,OpenPlay,False
Pass,6,34,241019,607,Successful,40.5,69.0,48.4,50.1,OpenPlay,False
Pass,6,40,322094,607,Unsuccessful,66.5,42.1,89.1,22.1,OpenPlay,False
Clearance,6,41,141154,614,Successful,14.2,81.8,12.6,100,OpenPlay,False
Pass,6,51,136481,607,Successful,75.5,0.0,78.9,15.9,ThrowIn,False
Foul,6,53,322094,607,Successful,77.4,15.7,,,OpenPlay,False
Foul,6,53,236558,614,Unsuccessful,22.6,84.3,,,OpenPlay,False
Pass,7,41,117776,607,Successful,80.9,12.8,91.6,42.3,ShotAssist,False
Aerial,7,42,69683,614,Unsuccessful,7.8,56.6,,,OpenPlay,False
Aerial,7,42,19859,607,Successful,92.2,43.4,,,OpenPlay,False
SavedShot,7,43,19859,607,Successful,91.6,42.7,,,OpenPlay,False
Save,7,43,69683,614,Successful,6.8,56.5,,,OpenPlay,False
CornerAwarded,7,47,19859,607,Successful,92.6,44.8,,,OpenPlay,False
CornerAwarded,7,47,69683,614,Unsuccessful,7.4,55.2,,,OpenPlay,False
Pass,8,6,239872,607,Successful,99.6,0.5,94.8,47.8,ShotAssist,False
MissedShots,8,8,334087,607,Successful,92.9,48.2,,,OpenPlay,False
BallTouch,8,9,27356,614,Successful,5.7,50.1,,,OpenPlay,False
BallTouch,8,10,334087,607,Successful,93.2,48.9,,,OpenPlay,False
Pass,8,40,6740,614,Successful,5.1,57.8,22.4,73.6,OpenPlay,False
Pass,8,42,69683,614,Successful,22.9,73.6,45.8,71.4,OpenPlay,False
Pass,8,46,277239,614,Successful,45.8,71.4,40.6,91.4,OpenPlay,False
Pass,8,50,141154,614,Successful,40.9,91.5,70.2,86.3,OpenPlay,False
BallTouch,8,51,296241,614,Unsuccessful,70.2,86.3,,,OpenPlay,False
BallRecovery,8,53,19859,607,Successful,12.5,27.0,,,OpenPlay,False
Pass,8,54,19859,607,Successful,11.2,26.2,3.4,45.1,OpenPlay,False
Pass,8,55,141646,607,Unsuccessful,3.9,45.5,58.5,19.8,OpenPlay,False
Pass,9,2,141154,614,Successful,42.0,83.9,36.3,76.1,OpenPlay,False
Pass,9,3,69683,614,Successful,36.3,76.1,41.4,69.1,OpenPlay,False
BallRecovery,9,4,236558,614,Successful,41.4,69.1,,,OpenPlay,False
Pass,9,5,236558,614,Successful,41.4,69.1,18.8,56.6,OpenPlay,False
Pass,9,6,6740,614,Unsuccessful,18.8,56.6,57.7,62.7,OpenPlay,False
Aerial,9,10,101904,614,Unsuccessful,62.1,65.0,,,OpenPlay,False
Aerial,9,10,19859,607,Successful,37.9,35.0,,,OpenPlay,False
Pass,9,11,19859,607,Successful,32.9,33.0,49.7,35.8,OpenPlay,False
BallRecovery,9,12,117776,607,Successful,48.7,35.2,,,OpenPlay,False
Dispossessed,9,13,117776,607,Successful,45.6,35.0,,,OpenPlay,False
Tackle,9,13,277239,614,Unsuccessful,54.4,65.0,,,OpenPlay,False
Pass,9,14,117776,607,Successful,42.9,37.6,34.2,30.9,OpenPlay,False
Pass,9,16,19859,607,Successful,32.8,29.8,39.4,37.9,OpenPlay,False
Pass,9,17,117776,607,Successful,39.4,38.2,32.9,26.7,OpenPlay,False
Pass,9,19,19859,607,Successful,32.3,26.4,50.8,20.7,OpenPlay,False
Tackle,9,22,277239,614,Unsuccessful,48.7,81.0,,,OpenPlay,False
TakeOn,9,22,239872,607,Unsuccessful,51.3,19.0,,,OpenPlay,False
Pass,9,26,239872,607,Successful,51.8,28.9,57.4,5.6,OpenPlay,False
Pass,9,29,136481,607,Successful,58.6,4.3,53.6,15.9,OpenPlay,False
Pass,9,31,239872,607,Successful,52.9,15.8,43.6,26.2,OpenPlay,False
Pass,9,36,117776,607,Successful,53.6,31.6,46.3,60.2,OpenPlay,False
Pass,9,40,334087,607,Successful,59.0,76.6,68.2,97.4,OpenPlay,False
Pass,9,43,143193,607,Successful,68.2,97.4,71,83.6,OpenPlay,False
Pass,9,44,241019,607,Successful,70.0,84.8,63,96.6,OpenPlay,False
Pass,9,46,143193,607,Successful,63.6,96.5,52.9,90.3,OpenPlay,False
Pass,9,48,334087,607,Successful,53.2,89.0,58,69,OpenPlay,False
Pass,9,49,117776,607,Successful,58.0,69.0,54.3,86,OpenPlay,False
Pass,9,51,334087,607,Successful,54.3,86.2,38.2,54.3,OpenPlay,False
Pass,9,53,19859,607,Successful,42.5,53.9,53.1,38.8,OpenPlay,False
Pass,9,57,345664,607,Successful,49.3,30.5,63.1,25,OpenPlay,False
Pass,9,58,239872,607,Unsuccessful,59.4,20.9,61.3,20,OpenPlay,False
BlockedPass,9,58,141154,614,Successful,37.6,72.9,,,OpenPlay,False
BallRecovery,9,59,141154,614,Successful,41.5,71.3,,,OpenPlay,False
Dispossessed,10,0,141154,614,Successful,47.8,60.4,,,OpenPlay,False
Tackle,10,0,345664,607,Successful,52.2,39.6,,,OpenPlay,False
BallRecovery,10,1,117776,607,Successful,53.4,50.9,,,OpenPlay,False
Pass,10,2,117776,607,Successful,53.4,50.9,67.7,80,OpenPlay,False
Pass,10,6,143193,607,Successful,70.4,75.1,89.4,74.2,OpenPlay,False
Pass,10,9,241019,607,Successful,96.4,71.9,93.3,57.5,BigChanceCreated,False
SavedShot,10,10,239872,607,Successful,93.3,57.5,,,OpenPlay,False
Save,10,10,6740,614,Successful,1.1,46.2,,,OpenPlay,False
Pass,10,15,23054,607,Successful,92.6,21.7,83.8,24.2,ShotAssist,False
Challenge,10,17,141154,614,Unsuccessful,13.4,71.8,,,OpenPlay,False
TakeOn,10,17,136481,607,Successful,86.6,28.2,,,OpenPlay,False
SavedShot,10,19,136481,607,Successful,88.6,30.7,,,OpenPlay,False
Save,10,19,6740,614,Successful,1.7,51.2,,,OpenPlay,False
KeeperPickup,10,20,6740,614,Successful,1.7,51.2,,,OpenPlay,False
Pass,10,32,6740,614,Successful,12.5,52.8,27.8,93.8,OpenPlay,False
Pass,10,42,141154,614,Unsuccessful,53.4,96.6,55.7,95.4,OpenPlay,False
BallTouch,10,43,136481,607,Successful,41.2,2.3,,,OpenPlay,False
Pass,10,51,141154,614,Successful,53.9,100.0,37.6,85.7,ThrowIn,False
Pass,10,54,69683,614,Successful,34.8,71.8,34,44,OpenPlay,False
Pass,10,56,27356,614,Successful,34.9,41.0,41.8,11.6,OpenPlay,False
Pass,10,59,234365,614,Successful,42.0,13.5,35,26.2,OpenPlay,False
Pass,11,2,27356,614,Successful,35.4,26.2,43.8,26.1,OpenPlay,False
Pass,11,4,296316,614,Successful,43.8,25.6,49.6,3.7,OpenPlay,False
Pass,11,11,234365,614,Successful,63.7,14.6,60.6,31.2,OpenPlay,False
Pass,11,13,90061,614,Unsuccessful,61.1,31.2,62,31.2,OpenPlay,False
BlockedPass,11,13,322094,607,Successful,38.0,70.9,,,OpenPlay,False
BallRecovery,11,14,334087,607,Successful,33.5,63.7,,,OpenPlay,False
Pass,11,18,334087,607,Successful,34.6,57.8,48.4,18,OpenPlay,False
Pass,11,22,136481,607,Successful,67.5,20.0,70.4,30.6,OpenPlay,False
Pass,11,26,239872,607,Unsuccessful,73.0,41.2,76.7,65.5,OpenPlay,False
Interception,11,27,296316,614,Successful,21.2,30.0,,,OpenPlay,False
BallRecovery,11,28,296316,614,Successful,19.8,34.0,,,OpenPlay,False
Pass,11,29,296316,614,Successful,19.8,37.0,27.7,41.9,OpenPlay,False
Pass,11,32,277239,614,Successful,30.3,44.2,46,67.3,OpenPlay,False
Pass,11,36,296316,614,Successful,64.4,73.2,74.6,90.2,OpenPlay,False
