Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,3,17,239872,607,Unsuccessful,69.1,11.8,68.4,24.4,OpenPlay,False
Interception,3,18,356704,1364,Successful,28.5,67.5,,,OpenPlay,False
BallRecovery,3,19,356704,1364,Successful,28.9,68.1,,,OpenPlay,False
Pass,3,19,356704,1364,Successful,28.9,68.1,31,67,OpenPlay,False
BallTouch,3,25,89935,1364,Unsuccessful,64.4,63.7,,,OpenPlay,False
BallRecovery,3,27,11895,607,Successful,33.8,46.9,,,OpenPlay,False
Pass,3,33,11895,607,Successful,37.4,44.3,45.8,22.4,OpenPlay,False
Pass,3,34,136481,607,Successful,45.9,23.1,53.1,6.1,OpenPlay,False
Pass,3,35,239872,607,Unsuccessful,52.8,4.4,61,9.9,OpenPlay,False
Interception,3,36,109526,1364,Successful,36.9,93.3,,,OpenPlay,False
KeeperPickup,3,40,141841,1364,Successful,12.0,72.7,,,OpenPlay,False
Pass,3,45,141841,1364,Successful,13.2,67.6,23.8,72.9,OpenPlay,False
Pass,3,52,90117,1364,Successful,27.1,66.4,30.5,41.7,OpenPlay,False
Foul,3,55,241019,607,Unsuccessful,57.0,75.0,,,OpenPlay,False
Foul,3,55,356704,1364,Successful,43.0,25.0,,,OpenPlay,False
Pass,4,10,9017,1364,Unsuccessful,48.5,24.1,92.8,49.4,OpenPlay,False
KeeperPickup,4,15,141646,607,Successful,10.5,50.0,,,OpenPlay,False
Pass,4,26,141646,607,Successful,11.1,43.4,39.7,7.6,OpenPlay,False
Pass,4,28,136481,607,Successful,39.7,7.6,29.3,23.4,OpenPlay,False
Pass,4,29,19859,607,Successful,29.3,23.4,26.7,59.9,OpenPlay,False
Pass,4,35,11895,607,Successful,28.4,56.3,19.2,50.6,OpenPlay,False
Pass,4,38,141646,607,Successful,19.2,50.6,28.3,21.8,OpenPlay,False
Pass,4,49,19859,607,Successful,42.9,18.9,33.7,49.6,OpenPlay,False
Pass,4,52,11895,607,Successful,33.7,49.6,40,86.9,OpenPlay,False
Pass,4,55,248121,607,Successful,42.1,93.0,58.8,86.5,OpenPlay,False
Pass,4,57,241019,607,Successful,58.8,86.5,43.2,78.5,OpenPlay,False
Pass,4,59,117776,607,Successful,39.0,72.6,36.9,43.3,OpenPlay,False
Pass,5,2,19859,607,Successful,42.2,36.3,59.8,6.2,OpenPlay,False
Pass,5,6,239872,607,Successful,59.8,6.2,69.2,7.3,OpenPlay,False
Dispossessed,5,9,136481,607,Successful,63.0,6.0,,,OpenPlay,False
Tackle,5,9,89935,1364,Successful,37.0,94.0,,,OpenPlay,False
BallRecovery,5,10,89935,1364,Successful,36.9,92.4,,,OpenPlay,False
Foul,5,11,136481,607,Unsuccessful,62.2,19.4,,,OpenPlay,False
Foul,5,11,89935,1364,Successful,37.8,80.6,,,OpenPlay,False
Pass,5,31,90117,1364,Successful,36.5,73.8,45.3,76.1,OpenPlay,False
Pass,5,33,109526,1364,Successful,43.4,73.0,26.8,50.7,OpenPlay,False
Pass,5,38,19661,1364,Successful,25.7,46.1,28.9,34.5,OpenPlay,False
Pass,5,39,9017,1364,Successful,28.9,34.5,24.4,43.9,OpenPlay,False
Pass,5,40,19661,1364,Successful,24.4,43.9,28.8,27.1,OpenPlay,False
Pass,5,41,9017,1364,Successful,29.6,24.8,96.7,18.8,OpenPlay,False
Pass,5,46,70253,1364,Unsuccessful,97.2,18.8,96.7,44.7,OpenPlay,False
KeeperPickup,5,49,141646,607,Successful,5.0,56.0,,,OpenPlay,False
Pass,6,2,141646,607,Successful,12.6,56.7,23.9,75.4,OpenPlay,False
Pass,6,4,11895,607,Successful,23.9,75.4,28.5,96.3,OpenPlay,False
Pass,6,5,328968,607,Successful,29.0,96.0,21.1,86,OpenPlay,False
Foul,6,10,11895,607,Successful,23.5,84.3,,,OpenPlay,False
Foul,6,10,129819,1364,Unsuccessful,76.5,15.7,,,OpenPlay,False
Pass,6,20,11895,607,Successful,23.7,74.1,24.3,41.6,OpenPlay,False
Pass,6,23,19859,607,Successful,25.0,42.1,36.2,28,OpenPlay,False
Pass,6,28,117776,607,Successful,36.5,25.9,25.9,44,OpenPlay,False
Pass,6,31,19859,607,Successful,25.9,44.0,25.3,72.7,OpenPlay,False
Pass,6,33,11895,607,Successful,26.6,73.3,32.3,45.1,OpenPlay,False
Pass,6,35,19859,607,Successful,35.9,43.9,41.7,22.8,OpenPlay,False
Pass,6,40,117776,607,Unsuccessful,46.0,16.8,75.1,24,OpenPlay,False
Pass,6,43,90117,1364,Unsuccessful,23.2,73.3,39.7,100,OpenPlay,False
Pass,6,47,239872,607,Successful,60.1,0.0,53.2,7.6,ThrowIn,False
Pass,6,51,117776,607,Successful,54.6,8.6,36.8,31.2,OpenPlay,False
Pass,6,55,19859,607,Successful,44.0,33.3,48,19.2,OpenPlay,False
Pass,6,57,117776,607,Successful,54.2,17.0,72.2,2.9,OpenPlay,False
Pass,7,1,136481,607,Unsuccessful,77.8,3.1,100,27.4,OpenPlay,False
Pass,7,23,141841,1364,Successful,5.0,54.0,36.5,97.7,OpenPlay,False
Pass,7,25,275605,1364,Successful,36.5,98.9,32.5,87.5,OpenPlay,False
Pass,7,28,109526,1364,Successful,32.5,87.5,33.7,98.4,OpenPlay,False
Pass,7,29,275605,1364,Successful,33.7,98.4,25.3,71.8,OpenPlay,False
Pass,7,31,356704,1364,Successful,25.3,71.8,22.1,81.5,OpenPlay,False
Pass,7,32,90117,1364,Successful,22.1,81.5,11.4,55.7,OpenPlay,False
Pass,7,36,141841,1364,Successful,11.1,55.1,17,19.5,OpenPlay,False
Pass,7,41,19661,1364,Successful,21.4,11.0,19.7,63.1,OpenPlay,False
Pass,7,46,90117,1364,Successful,22.3,71.8,34.9,95.3,OpenPlay,False
Pass,7,50,109526,1364,Successful,38.5,95.3,59.2,97.7,OpenPlay,False
Pass,7,51,275605,1364,Successful,60.6,97.7,65.3,93.6,OpenPlay,False
Pass,7,54,89935,1364,Successful,62.6,95.0,54.9,96.6,OpenPlay,False
Pass,7,56,109526,1364,Successful,54.5,91.2,55.9,7.9,OpenPlay,False
Pass,8,1,319388,1364,Successful,55.9,7.9,46.4,18.5,OpenPlay,False
Pass,8,3,9017,1364,Successful,55.1,15.3,65.5,35.2,OpenPlay,False
Pass,8,4,129819,1364,Successful,65.5,35.2,58.5,42.4,OpenPlay,False
Pass,8,6,356704,1364,Successful,58.5,42.4,65.1,62.7,OpenPlay,False
Pass,8,7,109526,1364,Successful,65.1,62.7,79.3,93.3,ShotAssist,False
SavedShot,8,11,89935,1364,Successful,78.9,77.7,,,OpenPlay,False
Save,8,11,141646,607,Successful,2.6,47.5,,,OpenPlay,False
KeeperPickup,8,14,141646,607,Successful,2.6,47.5,,,OpenPlay,False
