Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
BallTouch,18,22,105026,347,Successful,38.1,41.2,,,OpenPlay,False,False
Foul,18,23,,347,Successful,36.2,41.2,,,OpenPlay,False,False
Foul,18,23,248121,607,Unsuccessful,63.8,58.8,,,OpenPlay,False,False
Pass,18,27,105026,347,Successful,40.5,42.2,34.6,67.3,OpenPlay,False,False
Pass,18,30,121711,347,Successful,35.4,68.2,46.5,94.2,OpenPlay,False,False
Pass,18,32,347639,347,Successful,46.5,94.2,46.5,82.3,OpenPlay,False,False
Pass,18,35,101521,347,Successful,46.6,79.8,52.3,67.4,OpenPlay,False,False
Pass,18,39,296342,347,Successful,47.6,65.5,34.3,42.5,OpenPlay,False,False
Pass,18,40,27756,347,Successful,40.0,39.1,54.5,4.4,OpenPlay,False,False
Pass,18,41,260493,347,Successful,54.6,4.4,42.9,5.8,OpenPlay,False,False
Pass,18,45,105026,347,Successful,42.6,6.4,43.4,31.2,OpenPlay,False,False
Pass,18,46,296342,347,Successful,42.9,31.2,34.5,31.6,OpenPlay,False,False
Pass,18,47,27756,347,Successful,35.7,34.9,39.3,75.6,OpenPlay,False,False
Pass,18,51,121711,347,Successful,42.1,75.9,57,98.3,OpenPlay,False,False
Pass,18,54,347639,347,Unsuccessful,58.5,77.3,67.1,76.9,OpenPlay,False,False
Interception,18,55,117776,607,Successful,34.9,28.2,,,OpenPlay,False,False
BallRecovery,18,56,117776,607,Successful,34.6,27.1,,,OpenPlay,False,False
Pass,18,57,117776,607,Successful,34.6,27.1,43.7,21.3,OpenPlay,False,False
Pass,19,0,239872,607,Successful,61.7,14.0,64.1,40,OpenPlay,False,False
Pass,19,2,349207,607,Successful,64.7,40.0,65,34.6,OpenPlay,False,False
Pass,19,6,136481,607,Successful,70.5,25.5,74.6,23.3,OpenPlay,False,False
Pass,19,8,239872,607,Successful,72.3,28.5,88.1,43.3,BigChanceCreated,False,False
Challenge,19,11,105198,347,Unsuccessful,7.0,60.0,,,OpenPlay,False,True
TakeOn,19,11,349207,607,Successful,93.0,40.0,,,OpenPlay,True,False
Goal,19,12,349207,607,Successful,95.2,37.3,,,OpenPlay,False,False
Card,20,30,142017,347,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,20,48,296342,347,Successful,50.1,49.9,46.8,48.7,OpenPlay,False,False
Pass,20,49,105026,347,Successful,46.7,50.6,43.6,82.9,OpenPlay,False,False
Pass,20,52,347639,347,Successful,42.5,84.1,33.9,68.4,OpenPlay,False,False
Pass,20,53,121711,347,Successful,36.4,66.0,37.4,44.3,OpenPlay,False,False
Pass,20,55,27756,347,Successful,37.4,44.3,43.4,5.3,OpenPlay,False,False
Pass,20,59,260493,347,Successful,42.5,4.6,81.1,1.7,OpenPlay,False,False
Pass,21,3,142017,347,Unsuccessful,82.4,1.9,100,28,OpenPlay,False,False
Pass,21,39,141646,607,Unsuccessful,5.0,63.0,65,6.4,OpenPlay,False,False
Pass,21,41,347639,347,Unsuccessful,33.8,94.5,36.1,94.8,OpenPlay,False,False
BallTouch,21,42,239872,607,Successful,66.0,5.8,,,OpenPlay,False,False
Pass,21,49,347639,347,Successful,32.6,100.0,44.6,94.1,ThrowIn,False,False
Pass,21,53,142017,347,Successful,43.9,98.1,36.1,86.9,OpenPlay,False,False
Pass,21,54,101521,347,Successful,36.0,88.4,34,97.2,OpenPlay,False,False
Pass,21,55,347639,347,Unsuccessful,34.0,97.2,53.8,95.4,OpenPlay,False,False
Pass,21,56,136481,607,Successful,46.6,4.6,53.7,17.6,OpenPlay,False,False
BallRecovery,21,57,117776,607,Successful,53.7,17.6,,,OpenPlay,False,False
Pass,21,58,117776,607,Successful,53.0,17.6,37.3,32.5,OpenPlay,False,False
Pass,22,1,11895,607,Successful,30.9,43.1,14.3,41.8,OpenPlay,False,False
Pass,22,3,141646,607,Successful,14.3,41.8,19.2,20.3,OpenPlay,False,False
Pass,22,5,19859,607,Successful,19.2,20.3,7.3,41,OpenPlay,False,False
Pass,22,7,141646,607,Successful,7.2,46.6,44.9,96.3,OpenPlay,False,False
Pass,22,11,143193,607,Successful,45.1,96.3,65.9,73.3,OpenPlay,False,False
Pass,22,17,241019,607,Successful,70.2,44.2,87.5,40.4,BigChanceCreated,False,False
SavedShot,22,19,239872,607,Successful,88.3,41.3,,,OpenPlay,False,False
Save,22,19,105198,347,Successful,3.0,51.8,,,OpenPlay,False,False
BallTouch,22,20,260493,347,Successful,5.4,44.9,,,OpenPlay,False,False
SavedShot,22,22,248121,607,Successful,95.6,57.5,,,OpenPlay,False,False
Save,22,22,105198,347,Successful,0.7,50.3,,,OpenPlay,False,False
KeeperPickup,22,23,105198,347,Successful,2.5,50.3,,,OpenPlay,False,False
Pass,22,25,105198,347,Successful,12.8,66.0,36.5,70.6,OpenPlay,False,False
Pass,22,27,105026,347,Successful,28.9,47.6,28.7,56.5,OpenPlay,False,False
Pass,22,31,101521,347,Successful,37.0,73.9,27.3,88.7,OpenPlay,False,False
Pass,22,32,347639,347,Unsuccessful,27.3,88.7,40.7,97.1,OpenPlay,False,False
Interception,22,33,136481,607,Successful,56.0,1.3,,,OpenPlay,False,False
BallRecovery,22,34,136481,607,Successful,56.0,3.4,,,OpenPlay,False,False
Pass,22,35,136481,607,Successful,56.0,3.4,58,8.6,OpenPlay,False,False
BallTouch,22,36,349207,607,Successful,58.0,8.6,,,OpenPlay,False,False
BallRecovery,22,38,298542,347,Successful,47.4,87.5,,,OpenPlay,False,False
Pass,22,43,298542,347,Successful,61.2,81.2,57.2,69.1,OpenPlay,False,False
Pass,22,46,105026,347,Successful,58.4,64.5,57,19.5,OpenPlay,False,False
Pass,22,52,260493,347,Successful,57.9,23.7,44.8,57.9,OpenPlay,False,False
Pass,22,53,121711,347,Successful,44.8,57.9,54.7,61.4,OpenPlay,False,False
Pass,22,57,101521,347,Successful,50.5,68.1,47.2,23.4,OpenPlay,False,False
Pass,23,1,105026,347,Successful,55.2,18.9,61.2,25.2,OpenPlay,False,False
Pass,23,3,296342,347,Successful,59.3,27.6,52.2,42.7,OpenPlay,False,False
Pass,23,6,101521,347,Successful,50.2,41.2,39.8,40.4,OpenPlay,False,False
Pass,23,7,27756,347,Successful,39.8,40.4,47.8,70.5,OpenPlay,False,False
Pass,23,9,121711,347,Successful,47.8,70.5,62.6,97.2,OpenPlay,False,False
Pass,23,11,347639,347,Successful,62.9,95.1,56.6,78.8,OpenPlay,False,False
Pass,23,14,296342,347,Successful,56.4,85.9,45.3,64.2,OpenPlay,False,False
Pass,23,18,101521,347,Successful,45.7,61.1,68.6,2.8,OpenPlay,False,False
Pass,23,22,260493,347,Successful,68.6,2.8,59.2,4.4,OpenPlay,False,False
Pass,23,24,105026,347,Unsuccessful,63.0,5.5,92,0,OpenPlay,False,False
Pass,23,52,143193,607,Unsuccessful,12.8,100.0,34.6,89.4,ThrowIn,False,False
Aerial,23,54,349207,607,Unsuccessful,32.2,92.0,,,OpenPlay,False,False
Aerial,23,54,105026,347,Successful,67.8,8.0,,,OpenPlay,False,False
Pass,23,55,105026,347,Successful,69.7,5.2,78.1,0.5,OpenPlay,False,False
Pass,23,56,260493,347,Unsuccessful,78.2,1.5,82.6,3.4,OpenPlay,False,False
BallRecovery,23,57,143193,607,Successful,23.1,96.6,,,OpenPlay,False,False
Pass,23,58,143193,607,Successful,23.1,96.6,33.5,95.4,OpenPlay,False,False
Pass,23,59,322094,607,Unsuccessful,33.2,95.6,23.9,95.1,OpenPlay,False,False
Pass,24,1,105026,347,Successful,66.4,7.4,60.6,18.5,OpenPlay,False,False
BallRecovery,24,2,101521,347,Successful,60.8,18.5,,,OpenPlay,False,False
Pass,24,3,101521,347,Successful,60.8,18.5,52.9,6.4,OpenPlay,False,False
Pass,24,4,27756,347,Successful,51.8,7.0,26.7,50.1,OpenPlay,False,False
Pass,24,9,121711,347,Successful,30.0,49.1,35,21.6,OpenPlay,False,False
Pass,24,13,27756,347,Successful,34.4,17.0,17.5,50.3,OpenPlay,False,False
Pass,24,16,105198,347,Successful,15.6,50.9,27.8,47.2,OpenPlay,False,False
Pass,24,19,101521,347,Successful,30.1,55.9,43.7,97.5,OpenPlay,False,False
Pass,24,22,347639,347,Successful,37.5,88.0,38.3,71.9,OpenPlay,False,False
Pass,24,24,101521,347,Unsuccessful,34.6,72.6,44.3,74.8,OpenPlay,False,False
BallTouch,24,25,117776,607,Successful,56.5,9.1,,,OpenPlay,False,False
Pass,24,26,347639,347,Successful,41.5,85.7,57.1,79.4,OpenPlay,False,False
Challenge,24,28,136481,607,Unsuccessful,44.1,21.6,,,OpenPlay,False,False
TakeOn,24,28,296342,347,Successful,55.9,78.4,,,OpenPlay,False,False
TakeOn,24,31,296342,347,Unsuccessful,60.7,64.9,,,OpenPlay,False,False
Pass,24,32,241019,607,Successful,35.8,51.6,38.2,45.5,OpenPlay,False,False
BallTouch,24,33,117776,607,Unsuccessful,38.2,45.5,,,OpenPlay,False,False
Pass,24,35,105026,347,Successful,60.7,46.3,65.7,32.5,OpenPlay,False,False
Pass,24,38,296342,347,Successful,64.9,29.4,78.5,38,OpenPlay,False,False
Pass,24,40,142017,347,Unsuccessful,78.5,38.0,79.9,27.3,OpenPlay,False,False
Pass,24,41,143193,607,Unsuccessful,20.1,73.9,22.3,73.5,OpenPlay,False,False
BallTouch,24,43,260493,347,Successful,79.9,27.3,,,OpenPlay,False,False
KeeperPickup,24,44,141646,607,Successful,12.0,48.7,,,OpenPlay,False,False
Pass,24,52,141646,607,Successful,15.1,43.9,37.4,2.2,OpenPlay,False,False
Pass,24,54,136481,607,Successful,37.4,2.2,25.4,24.9,OpenPlay,False,False
Pass,25,3,19859,607,Successful,38.7,22.4,47.5,2.3,OpenPlay,False,False
Pass,25,5,136481,607,Successful,46.3,3.4,28.8,9.2,OpenPlay,False,False
Pass,25,7,19859,607,Successful,29.9,9.7,41.2,29.7,OpenPlay,False,False
Pass,25,13,117776,607,Successful,41.0,24.9,35.7,9.5,OpenPlay,False,False
Pass,25,18,19859,607,Successful,41.3,9.4,59.1,2.6,OpenPlay,False,False
Pass,25,21,136481,607,Unsuccessful,65.7,4.1,65.3,12.8,OpenPlay,False,False
BallRecovery,25,24,101521,347,Successful,32.8,82.0,,,OpenPlay,False,False
Pass,25,25,101521,347,Successful,32.8,82.0,40.7,65.8,OpenPlay,False,False
Pass,25,27,105026,347,Successful,36.7,71.2,27.7,38.5,OpenPlay,False,False
Pass,25,32,27756,347,Successful,29.3,30.0,33.6,6.2,OpenPlay,False,False
Pass,25,33,260493,347,Successful,33.6,6.2,68.8,4.3,OpenPlay,False,False
BallTouch,25,35,25599,347,Unsuccessful,68.8,4.3,,,OpenPlay,False,False
Pass,25,42,143193,607,Successful,26.0,100.0,35.3,95.1,ThrowIn,False,False
Pass,25,43,241019,607,Unsuccessful,35.3,95.1,39.8,89.4,OpenPlay,False,False
BallRecovery,25,46,105026,347,Successful,59.6,7.7,,,OpenPlay,False,False
Foul,25,48,322094,607,Unsuccessful,39.4,96.8,,,OpenPlay,False,False
Foul,25,48,105026,347,Successful,60.6,3.2,,,OpenPlay,False,False
Pass,26,10,105026,347,Successful,58.8,2.6,52.8,75.7,OpenPlay,False,False
Pass,26,13,347639,347,Successful,44.6,78.1,38.4,58.2,OpenPlay,False,False
Pass,26,16,121711,347,Successful,38.6,53.1,70.2,2.8,OpenPlay,False,False
Pass,26,19,260493,347,Successful,70.5,3.1,59.8,7.6,OpenPlay,False,False
Pass,26,21,105026,347,Successful,59.8,7.6,72.4,21.6,OpenPlay,False,False
BallTouch,26,22,25599,347,Unsuccessful,72.4,21.6,,,OpenPlay,False,False
BallRecovery,26,23,143193,607,Successful,22.1,80.9,,,OpenPlay,False,False
Pass,26,25,143193,607,Successful,27.5,68.1,8,56.9,OpenPlay,False,False
Pass,26,28,141646,607,Unsuccessful,8.0,56.9,54.1,40.3,OpenPlay,False,False
BallRecovery,26,33,121711,347,Successful,47.0,61.7,,,OpenPlay,False,False
Pass,26,34,121711,347,Successful,47.0,61.7,45.6,98.1,OpenPlay,False,False
BallTouch,26,35,347639,347,Unsuccessful,45.6,98.1,,,OpenPlay,False,False
Pass,26,40,136481,607,Successful,48.4,0.0,36.6,5.5,ThrowIn,False,False
Pass,26,43,19859,607,Successful,37.1,6.8,45.3,25.3,OpenPlay,False,False
Pass,26,44,117776,607,Successful,45.3,26.5,40.1,10,OpenPlay,False,False
Pass,26,46,19859,607,Successful,40.9,12.6,45.3,11.1,OpenPlay,False,False
Pass,26,48,239872,607,Successful,45.3,11.1,34.4,14.3,OpenPlay,False,False
Pass,26,53,19859,607,Successful,37.0,18.3,38.2,54,OpenPlay,False,False
Pass,26,59,117776,607,Successful,46.7,59.1,79.8,93.6,OpenPlay,False,False
TakeOn,27,4,143193,607,Unsuccessful,86.8,94.0,,,OpenPlay,False,False
Tackle,27,4,260493,347,Successful,13.2,6.0,,,OpenPlay,False,False
Pass,27,7,260493,347,Unsuccessful,8.2,7.1,9.3,6.5,OpenPlay,False,False
BlockedPass,27,7,143193,607,Successful,89.1,96.0,,,OpenPlay,False,False
Pass,27,14,260493,347,Successful,11.1,0.0,27.2,25,ThrowIn,False,False
Pass,27,20,101521,347,Successful,31.3,50.0,43.4,88.1,OpenPlay,False,False
Pass,27,28,298542,347,Successful,59.1,97.4,40.5,96.5,OpenPlay,False,False
Pass,27,29,347639,347,Successful,40.9,96.2,38.2,69.4,OpenPlay,False,False
Pass,27,32,121711,347,Successful,37.6,67.6,39.2,57.5,OpenPlay,False,False
Pass,27,36,105026,347,Unsuccessful,40.7,44.0,62.4,0,OpenPlay,False,False
Pass,27,56,143193,607,Successful,35.4,100.0,60.8,90.8,ThrowIn,False,False
BallTouch,27,59,322094,607,Unsuccessful,61.6,90.8,,,OpenPlay,False,False
Foul,28,1,322094,607,Unsuccessful,60.4,95.6,,,OpenPlay,False,False
Foul,28,1,260493,347,Successful,39.6,4.4,,,OpenPlay,False,False
Pass,28,8,105026,347,Successful,42.9,5.5,46.5,22.2,OpenPlay,False,False
BallTouch,28,9,101521,347,Unsuccessful,46.0,19.4,,,OpenPlay,False,False
BallRecovery,28,11,248121,607,Successful,45.9,75.0,,,OpenPlay,False,False
Pass,28,12,248121,607,Successful,48.4,87.4,49.7,87.6,OpenPlay,False,False
Pass,28,13,322094,607,Successful,56.7,83.5,59.1,73,OpenPlay,False,False
Pass,28,14,349207,607,Unsuccessful,57.9,64.3,70.7,55.8,OpenPlay,False,False
Interception,28,17,121711,347,Successful,27.3,43.6,,,OpenPlay,False,False
BallRecovery,28,18,101521,347,Successful,29.4,42.1,,,OpenPlay,False,False
Pass,28,19,101521,347,Successful,28.1,43.9,13,65.1,OpenPlay,False,False
Pass,28,23,347639,347,Unsuccessful,13.0,65.1,50.9,58.5,OpenPlay,False,False
Pass,28,25,19859,607,Successful,54.7,41.5,54.7,49.3,OpenPlay,False,False
Pass,28,27,248121,607,Unsuccessful,53.5,52.7,71.9,48.2,OpenPlay,False,False
Pass,28,29,121711,347,Successful,34.5,56.3,42.4,61.1,OpenPlay,False,False
Pass,28,30,101521,347,Successful,42.2,62.3,40,94.4,OpenPlay,False,False
Pass,28,33,347639,347,Successful,40.0,94.4,50.8,96.8,OpenPlay,False,False
Pass,28,36,298542,347,Successful,51.7,94.4,40.2,78.2,OpenPlay,False,False
Pass,28,40,121711,347,Successful,39.2,73.3,45,15.5,OpenPlay,False,False
Pass,28,45,105026,347,Successful,57.0,6.2,61.3,19.4,OpenPlay,False,False
Pass,28,47,25599,347,Successful,63.8,19.4,63.7,5,OpenPlay,False,False
Pass,28,48,105026,347,Successful,59.9,9.5,64.6,29.7,OpenPlay,False,False
Pass,28,50,25599,347,Successful,62.0,33.6,54.5,36.6,OpenPlay,False,False
Pass,28,52,101521,347,Successful,54.3,35.2,76.5,4.9,OpenPlay,False,False
Pass,28,54,296342,347,Successful,76.5,4.9,78,21.6,OpenPlay,False,False
TakeOn,28,55,260493,347,Unsuccessful,76.9,21.3,,,OpenPlay,False,False
BallRecovery,28,56,11895,607,Successful,21.7,68.1,,,OpenPlay,False,False
Pass,28,57,11895,607,Unsuccessful,21.7,68.1,37.4,45.5,OpenPlay,False,False
BallRecovery,29,0,101521,347,Successful,63.4,59.0,,,OpenPlay,False,False
Pass,29,1,101521,347,Successful,63.4,59.0,74.8,77.5,OpenPlay,False,False
Pass,29,2,298542,347,Successful,70.7,75.3,66.6,65.1,ShotAssist,False,False
SavedShot,29,5,101521,347,Successful,69.1,59.2,,,OpenPlay,False,False
Save,29,5,248121,607,Successful,32.6,43.4,,,OpenPlay,False,False
BallRecovery,29,8,241019,607,Successful,32.4,86.8,,,OpenPlay,False,False
Pass,29,13,241019,607,Successful,36.4,87.1,27.5,79.7,OpenPlay,False,False
Pass,29,18,143193,607,Successful,31.8,81.4,19.2,27.9,OpenPlay,False,False
Pass,29,21,19859,607,Successful,24.8,38.8,22.1,67.2,OpenPlay,False,False
Pass,29,24,11895,607,Successful,22.1,67.2,34,66.9,OpenPlay,False,False
Pass,29,26,248121,607,Successful,35.0,64.0,24.3,29.2,OpenPlay,False,False
Pass,29,32,19859,607,Successful,38.7,28.8,42.2,35.7,OpenPlay,False,False
Pass,29,36,117776,607,Successful,44.2,44.9,55.6,58.5,OpenPlay,False,False
Pass,29,40,322094,607,Unsuccessful,49.5,72.9,55.7,81.4,OpenPlay,False,False
BallTouch,29,41,25599,347,Successful,46.4,19.7,,,OpenPlay,False,False
Pass,29,43,143193,607,Successful,46.1,94.7,40.5,86.6,OpenPlay,False,False
BallRecovery,29,44,248121,607,Successful,41.1,88.7,,,OpenPlay,False,False
Pass,29,45,248121,607,Unsuccessful,41.1,88.7,61.1,72.4,OpenPlay,False,False
Pass,29,48,27756,347,Unsuccessful,38.9,25.8,54.5,35.7,OpenPlay,False,False
Pass,29,49,117776,607,Successful,46.2,66.4,33.9,64.5,OpenPlay,False,False
Pass,29,52,11895,607,Successful,33.3,60.3,40.4,45.5,OpenPlay,False,False
Pass,29,56,117776,607,Successful,39.9,41.8,60.5,2.9,OpenPlay,False,False
Pass,29,59,136481,607,Unsuccessful,60.5,2.9,56.5,22.1,OpenPlay,False,False
BallRecovery,30,3,296342,347,Successful,42.9,69.1,,,OpenPlay,False,False
Pass,30,4,296342,347,Successful,40.1,69.0,26.1,73,OpenPlay,False,False
Pass,30,5,121711,347,Successful,26.1,73.0,31.8,97.5,OpenPlay,False,False
Pass,30,9,347639,347,Successful,42.0,95.7,55,85.4,OpenPlay,False,False
TakeOn,30,11,296342,347,Unsuccessful,55.0,79.4,,,OpenPlay,False,False
Tackle,30,11,117776,607,Successful,45.0,20.6,,,OpenPlay,False,False
BallRecovery,30,12,117776,607,Successful,47.0,24.0,,,OpenPlay,False,False
Pass,30,13,117776,607,Successful,47.0,24.0,55.2,36.7,OpenPlay,False,False
Foul,30,17,322094,607,Successful,56.8,35.2,,,OpenPlay,False,False
Foul,30,17,101521,347,Unsuccessful,43.2,64.8,,,OpenPlay,False,False
Pass,30,39,117776,607,Successful,58.0,34.8,54.7,24.9,OpenPlay,False,False
Pass,30,47,19859,607,Successful,65.1,24.4,57.6,32.7,OpenPlay,False,False
Pass,30,48,117776,607,Unsuccessful,60.8,34.8,80.5,80.9,OpenPlay,False,False
Pass,30,52,260493,347,Successful,16.3,17.9,20,4.6,OpenPlay,False,False
TakeOn,30,54,25599,347,Unsuccessful,20.0,4.6,,,OpenPlay,False,False
Tackle,30,54,143193,607,Unsuccessful,73.4,95.0,,,OpenPlay,False,False
BallTouch,30,55,25599,347,Successful,20.3,2.9,,,OpenPlay,False,False
Pass,30,57,143193,607,Successful,72.3,100.0,76.1,79.9,ThrowIn,False,False
BallTouch,30,58,322094,607,Unsuccessful,75.4,83.8,,,OpenPlay,False,False
Pass,31,1,260493,347,Successful,17.8,15.9,28.5,19.8,OpenPlay,False,False
BallRecovery,31,2,105026,347,Successful,28.5,19.8,,,OpenPlay,False,False
Pass,31,3,105026,347,Unsuccessful,28.5,19.8,67,12,OpenPlay,False,False
Pass,31,4,11895,607,Successful,38.3,76.4,44.1,88.1,OpenPlay,False,False
Foul,31,10,248121,607,Successful,44.2,93.4,,,OpenPlay,False,False
Foul,31,10,260493,347,Unsuccessful,55.8,6.6,,,OpenPlay,False,False
Pass,31,19,143193,607,Successful,42.6,95.7,30.2,80.9,OpenPlay,False,False
Pass,31,25,11895,607,Successful,30.2,80.9,35.2,24.9,OpenPlay,False,False
Pass,31,26,19859,607,Successful,35.2,24.9,44.9,2.2,OpenPlay,False,False
Pass,31,27,136481,607,Successful,44.9,2.2,37.3,24,OpenPlay,False,False
Pass,31,30,19859,607,Successful,37.3,24.0,41.4,38.6,OpenPlay,False,False
Pass,31,32,117776,607,Successful,40.2,38.5,30.8,42.7,OpenPlay,False,False
Pass,31,34,11895,607,Successful,29.3,48.1,37.4,90.2,OpenPlay,False,False
Pass,31,37,248121,607,Unsuccessful,42.6,94.8,77.3,70,OpenPlay,False,False
Pass,31,41,27756,347,Successful,24.8,32.4,30.6,33.6,OpenPlay,False,False
BallRecovery,31,42,101521,347,Successful,29.7,34.8,,,OpenPlay,False,False
Pass,31,43,101521,347,Successful,29.7,34.8,17.8,69.6,OpenPlay,False,False
Pass,31,44,347639,347,Successful,17.8,69.6,5.7,52.5,OpenPlay,False,False
Pass,31,47,105198,347,Successful,5.7,52.5,55.9,82.6,OpenPlay,False,False
Foul,31,52,136481,607,Unsuccessful,45.3,18.8,,,OpenPlay,False,False
Foul,31,52,298542,347,Successful,54.7,81.2,,,OpenPlay,False,False
Pass,32,0,101521,347,Successful,46.6,65.4,45.9,61.7,OpenPlay,False,False
Pass,32,2,105026,347,Successful,47.9,61.8,56.4,65.1,OpenPlay,False,False
Pass,32,3,296342,347,Successful,56.4,65.1,53.5,58.2,OpenPlay,False,False
Pass,32,4,105026,347,Successful,53.5,58.2,51.2,64.6,OpenPlay,False,False
Pass,32,6,101521,347,Successful,51.6,64.9,55.9,75.7,OpenPlay,False,False
Pass,32,11,296342,347,Successful,62.2,78.5,66.3,98.6,OpenPlay,False,False
Pass,32,14,347639,347,Successful,62.6,98.1,47.2,77.9,OpenPlay,False,False
Pass,32,16,101521,347,Successful,46.1,80.6,42.2,63,OpenPlay,False,False
Pass,32,19,121711,347,Successful,40.9,55.8,41.5,21.3,OpenPlay,False,False
Pass,32,22,27756,347,Successful,40.0,21.5,38.7,51.5,OpenPlay,False,False
Pass,32,24,121711,347,Successful,38.7,51.5,44.2,66.3,OpenPlay,False,False
Pass,32,29,101521,347,Successful,46.3,69.7,59.8,96.6,OpenPlay,False,False
Pass,32,31,347639,347,Successful,58.9,88.9,44.7,62.9,OpenPlay,False,False
Pass,32,34,121711,347,Successful,44.4,60.2,53.3,12.2,OpenPlay,False,False
Pass,32,38,260493,347,Successful,56.2,7.0,95.1,5.5,OpenPlay,False,False
Pass,32,42,25599,347,Successful,97.7,14.7,90.4,79,OpenPlay,False,False
Pass,32,50,298542,347,Successful,87.7,95.9,78.6,98,OpenPlay,False,False
Pass,32,51,347639,347,Successful,78.6,98.0,71,79.6,OpenPlay,False,False
Pass,32,55,105026,347,Successful,68.5,78.8,55.5,63.3,OpenPlay,False,False
Pass,32,57,121711,347,Successful,55.4,63.0,64.4,87.4,OpenPlay,False,False
Pass,33,0,105026,347,Successful,63.8,86.9,40.1,43.4,OpenPlay,False,False
Pass,33,6,27756,347,Successful,36.8,46.9,43,78.5,OpenPlay,False,False
Pass,33,9,121711,347,Successful,43.6,77.2,55.5,95.3,OpenPlay,False,False
Pass,33,13,347639,347,Successful,59.8,91.8,59.9,79.9,OpenPlay,False,False
Pass,33,16,298542,347,Successful,51.3,78.1,38.4,71.2,OpenPlay,False,False
Pass,33,18,121711,347,Successful,39.1,67.9,38.2,25,OpenPlay,False,False
Pass,33,21,27756,347,Successful,42.4,16.5,85.1,9.8,OpenPlay,False,False
Pass,33,32,260493,347,Successful,85.5,6.1,68.3,5,OpenPlay,False,False
Pass,33,35,105026,347,Successful,66.3,5.2,48.5,22.1,OpenPlay,False,False
Pass,33,36,27756,347,Successful,48.5,22.1,39.6,61.4,OpenPlay,False,False
Pass,33,39,121711,347,Successful,33.8,62.0,48.4,59.2,OpenPlay,False,False
Pass,33,43,101521,347,Successful,45.4,72.7,47,96.9,OpenPlay,False,False
Pass,33,46,347639,347,Successful,41.0,96.3,40,74.7,OpenPlay,False,False
Pass,33,51,101521,347,Successful,37.1,63.7,64.1,2.5,OpenPlay,False,False
BallTouch,33,54,260493,347,Unsuccessful,64.1,2.5,,,OpenPlay,False,False
Pass,34,13,143193,607,Successful,31.3,100.0,48.7,96.4,ThrowIn,False,False
Aerial,34,14,105026,347,Unsuccessful,53.8,5.6,,,OpenPlay,False,False
Aerial,34,14,241019,607,Successful,46.2,94.4,,,OpenPlay,False,False
Pass,34,15,241019,607,Unsuccessful,44.5,93.6,56,86.6,OpenPlay,False,False
BallRecovery,34,16,27756,347,Successful,40.1,12.8,,,OpenPlay,False,False
Pass,34,17,27756,347,Successful,40.1,12.8,49.1,27.4,OpenPlay,False,False
Pass,34,18,101521,347,Successful,48.7,27.9,53.2,40.3,OpenPlay,False,False
Pass,34,20,296342,347,Successful,54.0,40.3,70,43.6,OpenPlay,False,False
Pass,34,22,142017,347,Successful,64.2,51.2,72.8,86.9,OpenPlay,False,False
Pass,34,25,298542,347,Unsuccessful,73.8,80.0,100,26.5,OpenPlay,False,False
Pass,35,2,141646,607,Unsuccessful,4.5,45.4,54.2,24.1,OpenPlay,False,False
Pass,35,6,298542,347,Successful,43.7,70.9,32.6,85,OpenPlay,False,False
Pass,35,7,347639,347,Successful,32.6,85.0,43.5,73.8,OpenPlay,False,False
BallRecovery,35,8,298542,347,Successful,43.9,73.6,,,OpenPlay,False,False
Pass,35,9,298542,347,Successful,43.9,73.6,36.7,76.7,OpenPlay,False,False
Pass,35,10,101521,347,Successful,36.1,72.6,38.7,60.8,OpenPlay,False,False
Pass,35,13,105026,347,Successful,42.6,70.9,41.6,96.8,OpenPlay,False,False
Pass,35,14,347639,347,Successful,40.5,97.4,31.6,74.4,OpenPlay,False,False
Pass,35,18,121711,347,Successful,31.7,76.6,31.6,21.5,OpenPlay,False,False
Pass,35,22,27756,347,Unsuccessful,31.6,21.5,46.1,30.6,OpenPlay,False,False
Interception,35,23,248121,607,Successful,54.7,78.5,,,OpenPlay,False,False
Pass,35,28,101521,347,Successful,33.8,8.6,25.7,49.9,OpenPlay,False,False
Pass,35,31,121711,347,Successful,30.2,51.0,28.9,73,OpenPlay,False,False
Pass,35,35,105026,347,Successful,37.1,73.9,54,97.7,OpenPlay,False,False
Pass,35,39,347639,347,Unsuccessful,64.0,96.2,84.7,66.6,OpenPlay,False,False
Clearance,35,40,19859,607,Successful,14.4,29.4,19.3,18.3,OpenPlay,False,False
Pass,35,46,298542,347,Successful,72.3,78.8,71.5,74.1,OpenPlay,False,False
Pass,35,50,105026,347,Successful,72.0,69.3,74.3,16.1,OpenPlay,False,False
Pass,35,52,260493,347,Unsuccessful,77.6,14.1,89.7,50.3,OpenPlay,False,False
Clearance,35,54,11895,607,Successful,11.5,57.0,13.3,71.2,OpenPlay,False,False
Foul,35,58,143193,607,Successful,12.6,64.0,,,OpenPlay,False,False
Foul,35,58,25599,347,Unsuccessful,87.4,36.0,,,OpenPlay,False,False
Pass,36,33,141646,607,Successful,13.2,67.4,24.4,23.7,OpenPlay,False,False
Pass,36,34,19859,607,Successful,28.7,23.4,42.4,3.8,OpenPlay,False,False
Pass,36,39,136481,607,Unsuccessful,46.3,2.9,61.9,4.9,OpenPlay,False,False
