Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,4,1,110127,151,Successful,62.8,31.3,54.6,37,OpenPlay,False
Foul,4,4,256220,151,Successful,58.9,41.0,,,OpenPlay,False
Foul,4,4,69742,607,Unsuccessful,41.1,59.0,,,OpenPlay,False
Pass,4,38,6476,151,Successful,59.7,45.6,55.3,31.2,OpenPlay,False
Pass,4,39,110127,151,Successful,54.8,32.8,56.8,38,OpenPlay,False
Pass,4,40,6476,151,Successful,56.8,39.1,55.5,6.7,OpenPlay,False
Pass,4,43,110127,151,Successful,39.3,11.7,34.2,33.9,OpenPlay,False
Challenge,4,48,69742,607,Unsuccessful,54.4,66.5,,,OpenPlay,False
TakeOn,4,48,101870,151,Successful,45.6,33.5,,,OpenPlay,False
Pass,4,49,101870,151,Unsuccessful,52.6,34.5,54.4,32,OpenPlay,False
BallTouch,4,50,329409,607,Successful,45.3,63.9,,,OpenPlay,False
Pass,4,50,6476,151,Successful,55.6,29.3,63.2,34.9,OpenPlay,False
BallTouch,4,51,320575,151,Successful,59.0,31.8,,,OpenPlay,False
Pass,4,54,100599,151,Successful,48.6,26.8,48.5,33.6,OpenPlay,False
Pass,4,55,6476,151,Successful,48.5,33.6,38.9,25.3,OpenPlay,False
Pass,4,57,110127,151,Successful,40.7,31.0,38.1,64,OpenPlay,False
OffsideGiven,5,,120755,151,Unsuccessful,71.9,54.6,,,OpenPlay,False
Pass,5,1,128251,151,Successful,40.9,64.5,38,47,OpenPlay,False
Pass,5,3,256220,151,Successful,38.0,46.4,37.4,25.9,OpenPlay,False
Pass,5,5,101870,151,Successful,38.5,23.7,48,3.1,OpenPlay,False
Pass,5,7,100599,151,Unsuccessful,48.0,3.1,49.4,3.8,OpenPlay,False
BlockedPass,5,7,241019,607,Successful,51.0,98.4,,,OpenPlay,False
Pass,5,15,100599,151,Successful,52.1,0.0,66,20.1,ThrowIn,False
Foul,5,18,11895,607,Unsuccessful,35.6,79.0,,,OpenPlay,False
Foul,5,18,120755,151,Successful,64.4,21.0,,,OpenPlay,False
