Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,2,50,13343,311,Successful,31.3,91.5,75.8,92,OpenPlay,False
Foul,3,0,243069,311,Successful,90.8,95.0,,,OpenPlay,False
Foul,3,0,136481,607,Unsuccessful,9.2,5.0,,,OpenPlay,False
Pass,3,56,114169,311,Successful,95.7,96.3,96.7,64.9,OpenPlay,False
Pass,3,59,79976,311,Unsuccessful,96.7,64.9,100,57.8,OpenPlay,False
Pass,4,26,141646,607,Successful,3.7,54.2,26.5,89.3,OpenPlay,False
Pass,4,28,329409,607,Successful,26.5,89.3,36.7,95.9,OpenPlay,False
Pass,4,29,328968,607,Successful,36.7,95.9,32.8,91.8,OpenPlay,False
Pass,4,30,329409,607,Successful,32.1,89.6,23.7,60.2,OpenPlay,False
Pass,4,34,345261,607,Successful,23.5,59.7,35,75.4,OpenPlay,False
Pass,4,36,329409,607,Successful,41.1,76.4,56.7,92.1,OpenPlay,False
Dispossessed,4,39,328968,607,Successful,58.4,80.2,,,OpenPlay,False
Tackle,4,39,140051,311,Successful,41.6,19.8,,,OpenPlay,False
BallRecovery,4,40,236546,311,Successful,33.0,21.6,,,OpenPlay,False
Pass,4,41,236546,311,Successful,33.0,21.6,45.5,20.4,OpenPlay,False
Pass,4,42,114169,311,Successful,45.5,20.4,45.4,9.2,OpenPlay,False
Pass,4,43,140051,311,Successful,47.6,6.2,48.9,12.2,OpenPlay,False
BallTouch,4,44,114169,311,Successful,54.3,18.0,,,OpenPlay,False
Pass,4,45,236546,311,Successful,56.1,11.3,68.6,10.4,OpenPlay,False
BallTouch,4,46,140051,311,Unsuccessful,68.6,10.4,,,OpenPlay,False
Challenge,4,48,236546,311,Unsuccessful,73.5,10.1,,,OpenPlay,False
TakeOn,4,48,317743,607,Successful,26.5,89.9,,,OpenPlay,False
Challenge,4,49,140051,311,Unsuccessful,72.4,10.0,,,OpenPlay,False
TakeOn,4,49,317743,607,Successful,27.6,90.0,,,OpenPlay,False
BallRecovery,4,50,317743,607,Successful,26.1,92.9,,,OpenPlay,False
Pass,4,55,317743,607,Successful,52.9,69.0,74.8,14.9,OpenPlay,False
BallTouch,5,3,23054,607,Successful,85.3,18.6,,,OpenPlay,False
Pass,5,4,136481,607,Successful,85.3,18.3,80,19.7,OpenPlay,False
Pass,5,11,239872,607,Successful,69.6,16.2,56,20.9,OpenPlay,False
Pass,5,13,117776,607,Successful,55.1,20.6,44.1,8,OpenPlay,False
Pass,5,23,19859,607,Successful,44.9,10.3,35.3,56.4,OpenPlay,False
Pass,5,24,345261,607,Successful,35.3,56.4,42.1,77.9,OpenPlay,False
Pass,5,26,329409,607,Successful,43.7,78.7,57.7,95.1,OpenPlay,False
Pass,5,29,328968,607,Successful,58.8,96.4,79.2,90.7,OpenPlay,False
Challenge,5,30,238903,311,Unsuccessful,21.5,7.8,,,OpenPlay,False
TakeOn,5,30,322094,607,Successful,78.5,92.2,,,OpenPlay,False
Pass,5,33,322094,607,Successful,97.2,65.3,93,41.7,BigChanceCreated,True
Goal,5,35,239872,607,Successful,92.6,41.5,,,OpenPlay,False
Pass,6,43,79976,311,Successful,50.1,50.0,39.4,57.2,OpenPlay,False
Pass,6,45,74789,311,Successful,38.5,55.7,31.7,21.5,OpenPlay,False
Pass,6,46,236546,311,Successful,32.2,22.1,29.2,34.3,OpenPlay,False
Pass,6,50,6743,311,Successful,30.1,40.0,38.7,5.6,OpenPlay,False
Pass,6,54,236546,311,Successful,36.4,7.9,28.8,30.4,OpenPlay,False
Pass,6,56,6743,311,Successful,28.8,30.4,30.2,68.8,OpenPlay,False
Pass,6,59,342540,311,Successful,29.9,75.9,35.3,95.4,OpenPlay,False
Pass,7,1,13343,311,Successful,35.3,95.4,55.4,95.9,OpenPlay,False
Pass,7,3,243069,311,Unsuccessful,55.4,95.9,44.8,85.6,OpenPlay,False
Interception,7,4,117776,607,Successful,50.7,17.3,,,OpenPlay,False
Pass,7,15,342540,311,Successful,46.2,100.0,60,94.2,ThrowIn,False
Aerial,7,16,117776,607,Unsuccessful,39.5,9.0,,,OpenPlay,False
Aerial,7,16,79976,311,Successful,60.5,91.0,,,OpenPlay,False
Pass,7,17,79976,311,Unsuccessful,62.4,97.5,62,96.2,OpenPlay,False
BallTouch,7,18,117776,607,Successful,38.9,12.2,,,OpenPlay,False
Pass,7,26,342540,311,Successful,60.7,100.0,70.7,91.5,ThrowIn,False
Aerial,7,27,136481,607,Unsuccessful,26.3,9.2,,,OpenPlay,False
Aerial,7,27,79976,311,Successful,73.7,90.8,,,OpenPlay,False
Pass,7,28,79976,311,Unsuccessful,70.7,91.5,75.7,82.6,OpenPlay,False
Pass,7,29,329409,607,Successful,21.4,13.5,24.4,22.4,OpenPlay,False
Clearance,7,31,345261,607,Successful,26.0,27.0,37.7,18.6,OpenPlay,False
Challenge,7,35,329409,607,Unsuccessful,36.2,17.2,,,OpenPlay,False
TakeOn,7,35,342540,311,Successful,63.8,82.8,,,OpenPlay,False
Pass,7,36,342540,311,Successful,64.2,91.4,72.8,88.1,OpenPlay,False
TakeOn,7,41,114169,311,Unsuccessful,90.4,75.2,,,OpenPlay,False
Tackle,7,41,19859,607,Unsuccessful,9.6,24.8,,,OpenPlay,False
BallTouch,7,42,114169,311,Successful,89.2,75.7,,,OpenPlay,False
Pass,8,17,141646,607,Unsuccessful,4.2,46.7,52.3,33.3,OpenPlay,False
Pass,8,21,74789,311,Successful,43.4,70.0,69.4,76.3,OpenPlay,False
Pass,8,25,79976,311,Successful,68.8,85.3,65.7,92.1,OpenPlay,False
BallRecovery,8,27,243069,311,Successful,66.6,87.7,,,OpenPlay,False
Pass,8,28,243069,311,Unsuccessful,69.5,94.1,68.8,91.5,OpenPlay,False
BlockedPass,8,28,117776,607,Successful,29.9,10.4,,,OpenPlay,False
BallTouch,8,34,342540,311,Unsuccessful,43.3,96.0,,,OpenPlay,False
Pass,8,47,136481,607,Unsuccessful,54.3,0.0,75,4.7,ThrowIn,False
Interception,8,49,13343,311,Successful,23.5,94.1,,,OpenPlay,False
Pass,8,50,74789,311,Successful,22.4,92.0,26.1,92.1,OpenPlay,False
BallRecovery,8,51,13343,311,Successful,25.3,95.6,,,OpenPlay,False
Pass,8,52,13343,311,Successful,25.3,95.6,16.3,85.3,OpenPlay,False
