Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,1,45,322094,607,Successful,73.5,89.6,58.3,82.2,OpenPlay,False
Pass,1,48,116212,607,Successful,58.0,73.2,52.3,44.5,OpenPlay,False
Pass,1,52,345261,607,Successful,54.3,31.8,57.1,7.3,OpenPlay,False
Pass,1,54,136481,607,Successful,57.8,9.2,78.2,19.2,OpenPlay,False
Pass,1,59,349207,607,Unsuccessful,78.1,28.0,79.4,27.6,OpenPlay,False
BlockedPass,1,59,136238,246,Successful,20.7,73.6,,,OpenPlay,False
BallRecovery,2,1,136238,246,Successful,14.8,71.7,,,OpenPlay,False
Pass,2,2,136238,246,Successful,15.4,72.6,19.7,87.6,OpenPlay,False
Pass,2,3,121858,246,Successful,20.8,90.1,41.5,74,OpenPlay,False
Pass,2,5,42003,246,Unsuccessful,41.5,74.6,44,74.8,OpenPlay,False
BallTouch,2,6,345261,607,Successful,56.5,27.6,,,OpenPlay,False
BallRecovery,2,7,248121,607,Successful,54.1,31.0,,,OpenPlay,False
Pass,2,9,248121,607,Successful,45.3,43.7,41.3,72.6,OpenPlay,False
Pass,2,13,328968,607,Successful,42.3,72.7,34.4,49.6,OpenPlay,False
Pass,2,15,116212,607,Successful,33.9,46.4,33.2,15.5,OpenPlay,False
Pass,2,17,345261,607,Successful,33.2,15.5,13.9,44.6,OpenPlay,False
Pass,2,22,141646,607,Successful,14.4,45.4,22.8,60.2,OpenPlay,False
Pass,2,29,116212,607,Unsuccessful,44.1,49.4,62.4,42.1,OpenPlay,False
BallRecovery,2,30,18539,246,Successful,36.9,59.8,,,OpenPlay,False
Pass,2,31,18539,246,Successful,43.3,62.9,56.8,77.7,OpenPlay,False
Pass,2,34,29814,246,Unsuccessful,54.0,71.9,84.8,42.1,OpenPlay,False
KeeperPickup,2,37,141646,607,Successful,15.5,57.0,,,OpenPlay,False
Pass,2,38,141646,607,Successful,15.5,57.0,35.2,84.4,OpenPlay,False
Pass,2,42,248121,607,Successful,42.8,87.4,67.8,90,OpenPlay,False
Pass,2,45,241019,607,Successful,63.9,84.4,61.7,74.2,OpenPlay,False
Pass,2,47,322094,607,Successful,62.9,68.8,72,56,ShotAssist,False
SavedShot,2,50,349207,607,Successful,75.2,61.7,,,OpenPlay,False
Save,2,50,105028,246,Successful,2.6,50.3,,,OpenPlay,False
KeeperPickup,2,52,105028,246,Successful,3.1,51.8,,,OpenPlay,False
Pass,3,5,105028,246,Successful,14.7,54.0,64.5,78.1,OpenPlay,False
Pass,3,8,29814,246,Successful,64.7,78.1,66.3,69,OpenPlay,False
Pass,3,11,121858,246,Successful,66.1,69.3,67.5,64.9,OpenPlay,False
Pass,3,12,42003,246,Successful,68.2,71.3,79.3,94.6,OpenPlay,False
Pass,3,18,29814,246,Unsuccessful,90.3,77.1,85.2,69.7,OpenPlay,False
BallRecovery,3,20,248121,607,Successful,15.1,33.4,,,OpenPlay,False
Pass,3,21,248121,607,Unsuccessful,20.7,40.7,45,62,OpenPlay,False
BallRecovery,3,23,113260,246,Successful,56.4,39.0,,,OpenPlay,False
Pass,3,25,113260,246,Unsuccessful,53.7,42.8,67.8,55.8,OpenPlay,False
Interception,3,26,239872,607,Successful,35.8,36.3,,,OpenPlay,False
BallRecovery,3,27,117776,607,Successful,32.8,32.5,,,OpenPlay,False
Pass,3,28,117776,607,Successful,32.8,30.6,41.8,36,OpenPlay,False
Pass,3,29,239872,607,Unsuccessful,42.4,34.5,41.2,33.1,OpenPlay,False
BlockedPass,3,29,295950,246,Successful,58.3,66.0,,,OpenPlay,False
BallTouch,3,30,239872,607,Successful,41.8,33.0,,,OpenPlay,False
BallTouch,3,31,295950,246,Successful,56.6,68.9,,,OpenPlay,False
