Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,3,47,322094,607,Successful,53.3,33.1,38.2,53.1,OpenPlay,False
Pass,3,49,11895,607,Successful,42.0,49.5,53.3,74.8,OpenPlay,False
Pass,3,55,329409,607,Successful,53.8,67.8,45.6,65.8,OpenPlay,False
Pass,3,57,11895,607,Successful,45.4,64.3,43.3,21.8,OpenPlay,False
Pass,4,1,19859,607,Successful,43.1,21.8,56.4,3.2,OpenPlay,False
Pass,4,3,136481,607,Successful,55.2,5.6,53.1,32.5,OpenPlay,False
Pass,4,6,117776,607,Successful,52.2,31.8,45.4,20.7,OpenPlay,False
Pass,4,8,19859,607,Successful,46.3,22.1,44,50,OpenPlay,False
Pass,4,11,11895,607,Successful,44.7,53.9,46.8,74.5,OpenPlay,False
Pass,4,13,329409,607,Successful,46.8,74.5,54.5,65.4,OpenPlay,False
Pass,4,17,117776,607,Successful,53.3,66.7,45.5,69.1,OpenPlay,False
Pass,4,21,11895,607,Successful,38.5,66.3,34.5,29.7,OpenPlay,False
Pass,4,23,19859,607,Successful,32.6,28.2,12.9,44.3,OpenPlay,False
Pass,4,26,141646,607,Successful,12.9,44.3,20.3,66,OpenPlay,False
Pass,4,32,11895,607,Successful,34.7,61.2,30.9,36,OpenPlay,False
Pass,4,34,19859,607,Successful,31.9,38.3,47.8,13.5,OpenPlay,False
Pass,4,40,329409,607,Successful,67.0,5.0,66.3,15.9,OpenPlay,False
Pass,4,42,322094,607,Successful,67.6,12.8,65.7,3.1,OpenPlay,False
BlockedPass,4,43,35562,426,Successful,36.3,97.1,,,OpenPlay,False
Pass,4,43,329409,607,Unsuccessful,65.7,3.1,66.7,4.7,OpenPlay,False
BallRecovery,4,44,35562,426,Successful,38.2,96.9,,,OpenPlay,False
Pass,4,45,35562,426,Successful,40.4,97.8,44.4,88.4,OpenPlay,False
Pass,4,46,44609,426,Successful,44.4,88.4,36.3,81.8,OpenPlay,False
Pass,4,47,6776,426,Successful,36.3,81.8,39.8,67,OpenPlay,False
Pass,4,48,68277,426,Unsuccessful,39.8,67.0,54.6,90.5,OpenPlay,False
BallRecovery,4,50,19859,607,Successful,47.0,23.4,,,OpenPlay,False
Pass,4,51,19859,607,Successful,53.3,19.4,47.7,16.4,OpenPlay,False
Pass,4,54,136481,607,Unsuccessful,53.6,9.5,67.9,15.5,OpenPlay,False
Pass,4,57,342544,426,Unsuccessful,27.6,89.1,35.6,98.1,OpenPlay,False
Aerial,4,57,329620,607,Unsuccessful,70.2,13.2,,,OpenPlay,False
Aerial,4,57,342544,426,Successful,29.8,86.8,,,OpenPlay,False
Pass,5,2,136481,607,Unsuccessful,86.4,11.3,86.9,13.8,OpenPlay,False
Clearance,5,2,296322,426,Successful,11.7,92.7,11.7,92.7,OpenPlay,False
Pass,5,17,136481,607,Successful,89.2,0.0,90.1,26.1,ThrowIn,False
Pass,5,19,329620,607,Unsuccessful,90.1,26.1,78.9,28.6,OpenPlay,False
