Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,2,50,19859,607,Successful,41.4,41.2,42.1,68.4,OpenPlay,False
Pass,2,52,334087,607,Successful,44.9,71.2,52,93.9,OpenPlay,False
Pass,2,57,143193,607,Successful,54.5,93.9,43.7,73.3,OpenPlay,False
Pass,3,0,334087,607,Successful,45.8,71.7,37,42.5,OpenPlay,False
Pass,3,2,19859,607,Successful,36.0,40.0,44.3,14.7,OpenPlay,False
Pass,3,7,42248,607,Unsuccessful,55.8,7.1,80.3,22.7,OpenPlay,False
BallRecovery,3,10,234405,148,Successful,22.4,93.2,,,OpenPlay,False
Pass,3,11,234405,148,Successful,20.0,91.7,28.9,98.1,OpenPlay,False
Pass,3,14,105151,148,Successful,35.2,96.8,32.3,77.8,OpenPlay,False
Pass,3,16,107891,148,Successful,32.7,75.7,29.9,22.5,OpenPlay,False
Pass,3,20,232580,148,Successful,31.7,7.0,23.6,19.4,OpenPlay,False
Pass,3,22,321145,148,Successful,23.9,21.3,28.5,25.8,OpenPlay,False
Pass,3,25,107891,148,Successful,26.6,27.1,20,62.1,OpenPlay,False
Pass,3,28,34214,148,Successful,22.0,66.6,33,85.3,OpenPlay,False
Pass,3,31,234405,148,Successful,41.9,89.3,56.4,96.8,OpenPlay,False
Pass,3,36,105151,148,Successful,55.8,97.2,42.9,80,OpenPlay,False
Pass,3,38,362470,148,Successful,42.8,80.8,32.9,83.8,OpenPlay,False
Pass,3,40,234405,148,Successful,32.9,83.8,27.9,35.8,OpenPlay,False
Pass,3,43,321145,148,Successful,30.9,34.8,46.1,2.8,OpenPlay,False
Pass,3,46,232580,148,Unsuccessful,46.1,2.6,49.4,5.2,OpenPlay,False
BlockedPass,3,46,143193,607,Successful,54.2,98.0,,,OpenPlay,False
Pass,3,59,232580,148,Unsuccessful,46.0,0.0,64.8,3.4,ThrowIn,False
Foul,4,5,143193,607,Successful,36.9,97.7,,,OpenPlay,False
Foul,4,5,306766,148,Unsuccessful,63.1,2.3,,,OpenPlay,False
Pass,4,13,143193,607,Successful,36.6,95.0,25.9,95,OpenPlay,False
Pass,4,14,334087,607,Successful,24.7,92.2,22.3,65.7,OpenPlay,False
Pass,4,16,19859,607,Successful,23.9,54.0,30.4,6.7,OpenPlay,False
Pass,4,21,42248,607,Successful,34.6,5.9,44.8,17,OpenPlay,False
Pass,4,26,239872,607,Successful,42.0,27.7,28.1,34.9,OpenPlay,False
Pass,4,28,19859,607,Successful,27.2,34.5,9.5,46.9,OpenPlay,False
Pass,4,31,141646,607,Successful,10.8,51.8,20.5,85.7,OpenPlay,False
Pass,4,33,334087,607,Successful,22.6,86.0,31.6,96.5,OpenPlay,False
Pass,4,38,143193,607,Successful,38.9,95.3,27.6,83.5,OpenPlay,False
Pass,4,41,334087,607,Successful,28.3,78.1,25,46.4,OpenPlay,False
Pass,4,43,19859,607,Successful,26.0,46.1,34.3,6.5,OpenPlay,False
Pass,4,47,42248,607,Successful,37.4,6.5,70.4,3.8,OpenPlay,False
Foul,4,51,239872,607,Successful,68.1,3.0,,,OpenPlay,False
Foul,4,51,234405,148,Unsuccessful,31.9,97.0,,,OpenPlay,False
Pass,5,4,42248,607,Successful,69.7,3.4,70.1,23.4,OpenPlay,False
Pass,5,5,239872,607,Successful,69.4,24.1,60.2,24.6,OpenPlay,False
Pass,5,7,117776,607,Successful,60.2,25.2,55.2,51.2,OpenPlay,False
Pass,5,8,248121,607,Successful,55.2,51.2,58.6,70.9,OpenPlay,False
Pass,5,12,143193,607,Successful,70.2,78.1,81,93.3,OpenPlay,False
Pass,5,16,241019,607,Successful,72.8,87.1,88.4,95.1,OpenPlay,False
Pass,5,18,143193,607,Successful,89.9,94.1,86.7,59,ShotAssist,False
SavedShot,5,21,239872,607,Successful,86.7,59.0,,,OpenPlay,False
Save,5,21,34214,148,Successful,8.5,34.3,,,OpenPlay,False
BallRecovery,5,22,232580,148,Successful,19.4,13.2,,,OpenPlay,False
Pass,5,24,232580,148,Successful,23.5,9.5,42.4,19.6,OpenPlay,False
Pass,5,25,234364,148,Successful,46.4,19.6,36.2,30.1,OpenPlay,False
Pass,5,28,107891,148,Unsuccessful,41.1,33.0,46.6,100,OpenPlay,False
Pass,5,45,42248,607,Successful,53.9,0.0,27.5,16.4,ThrowIn,False
Pass,5,49,19859,607,Successful,25.0,26.4,29.1,64.8,OpenPlay,False
Pass,5,53,334087,607,Successful,36.3,72.0,52.1,94.1,OpenPlay,False
Pass,5,56,143193,607,Successful,54.7,94.7,61.6,97.1,OpenPlay,False
Pass,6,0,241019,607,Successful,75.0,92.9,76.1,82.3,OpenPlay,False
Pass,6,3,248121,607,Successful,76.9,82.6,92.7,90.8,OpenPlay,False
Pass,6,6,241019,607,Successful,92.3,90.6,66.6,90,OpenPlay,False
BallTouch,6,10,143193,607,Unsuccessful,66.1,87.7,,,OpenPlay,False
BallRecovery,6,11,306766,148,Successful,25.1,21.3,,,OpenPlay,False
Pass,6,12,306766,148,Successful,25.1,21.3,36.2,24,OpenPlay,False
Pass,6,13,113747,148,Successful,37.1,19.5,26.8,15.3,OpenPlay,False
Pass,6,16,321145,148,Successful,26.7,22.4,29.7,46.6,OpenPlay,False
Pass,6,20,362470,148,Successful,45.9,59.9,54.7,74.8,OpenPlay,False
Pass,6,21,234364,148,Successful,53.1,75.9,36.6,76.3,OpenPlay,False
Pass,6,23,234405,148,Successful,36.6,76.0,39.4,67.9,OpenPlay,False
Pass,6,30,107891,148,Successful,41.4,56.6,41.2,25.5,OpenPlay,False
Pass,6,33,321145,148,Unsuccessful,42.5,27.9,70.9,100,OpenPlay,False
Pass,6,56,42248,607,Unsuccessful,31.5,0.0,49.8,8.3,ThrowIn,False
Aerial,6,58,239872,607,Unsuccessful,50.4,8.1,,,OpenPlay,False
Aerial,6,58,234405,148,Successful,49.6,91.9,,,OpenPlay,False
Pass,6,59,234405,148,Successful,48.1,91.7,42.3,89.7,OpenPlay,False
Aerial,7,0,322094,607,Unsuccessful,57.2,11.3,,,OpenPlay,False
Aerial,7,0,34214,148,Successful,42.8,88.7,,,OpenPlay,False
Pass,7,1,34214,148,Successful,42.3,89.7,54.7,93.9,OpenPlay,False
BallRecovery,7,2,362470,148,Successful,54.2,93.8,,,OpenPlay,False
BallTouch,7,3,362470,148,Unsuccessful,53.6,93.3,,,OpenPlay,False
Pass,7,6,239872,607,Successful,51.2,0.0,43,3.4,ThrowIn,False
Challenge,7,8,113747,148,Unsuccessful,59.9,96.4,,,OpenPlay,False
TakeOn,7,8,42248,607,Successful,40.1,3.6,,,OpenPlay,False
Pass,7,9,42248,607,Successful,38.6,5.3,27,9.4,OpenPlay,False
Pass,7,13,19859,607,Successful,27.7,19.5,31.9,69.6,OpenPlay,False
Pass,7,15,334087,607,Successful,31.9,69.6,43,95.9,OpenPlay,False
Pass,7,18,143193,607,Successful,50.9,87.4,53,66.4,OpenPlay,False
Pass,7,21,117776,607,Successful,53.0,66.4,37.7,78.8,OpenPlay,False
Pass,7,25,334087,607,Successful,43.5,72.6,53.5,96.9,OpenPlay,False
Pass,7,27,143193,607,Successful,53.0,95.6,59.3,96.3,OpenPlay,False
Foul,7,29,232580,148,Unsuccessful,38.4,3.2,,,OpenPlay,False
Foul,7,29,241019,607,Successful,61.6,96.8,,,OpenPlay,False
Pass,7,45,143193,607,Successful,59.0,95.4,52.8,85.7,OpenPlay,False
Pass,7,46,248121,607,Successful,54.2,84.4,39.4,71.5,OpenPlay,False
Pass,7,48,334087,607,Successful,42.6,66.6,38.7,56.3,OpenPlay,False
Pass,7,49,19859,607,Successful,38.7,56.3,43.5,78.1,OpenPlay,False
Pass,7,53,334087,607,Successful,46.6,74.4,57.7,96,OpenPlay,False
Pass,7,57,143193,607,Successful,61.5,95.9,89.7,85.4,OpenPlay,False
Pass,8,0,241019,607,Unsuccessful,97.3,83.3,96.3,81.4,OpenPlay,False
BlockedPass,8,0,232580,148,Successful,4.4,19.3,,,OpenPlay,False
BallRecovery,8,1,321145,148,Successful,11.7,23.4,,,OpenPlay,False
Pass,8,5,321145,148,Successful,26.1,26.2,47.7,6.4,OpenPlay,False
Pass,8,10,113747,148,Unsuccessful,68.2,18.6,69.8,32.4,OpenPlay,False
BallTouch,8,12,117776,607,Successful,28.5,68.1,,,OpenPlay,False
KeeperPickup,8,15,141646,607,Successful,3.4,67.9,,,OpenPlay,False
Pass,8,17,141646,607,Successful,10.0,60.8,24.2,13.1,OpenPlay,False
Pass,8,29,42248,607,Successful,43.0,18.2,32.5,58.4,OpenPlay,False
Pass,8,33,334087,607,Successful,37.8,68.8,45.5,94.2,OpenPlay,False
Pass,8,36,143193,607,Successful,47.0,94.2,57,97.7,OpenPlay,False
Pass,8,38,241019,607,Successful,56.2,96.8,63.4,90.5,OpenPlay,False
Pass,8,40,349207,607,Successful,62.5,89.6,52.9,92.3,OpenPlay,False
Pass,8,41,143193,607,Successful,52.9,92.3,41,71.8,OpenPlay,False
