Event,Player,Team,Outcome,X,Y,endX,endY
Pass,89401,13,Successful,43.9,78.7,54.2,96.8
Pass,89401,13,Successful,67.3,95.7,82,53.1
Pass,89401,13,Successful,43.4,89.3,39.5,62.4
Pass,89401,13,Successful,66.0,90.6,85.3,91.4
Pass,89401,13,Unsuccessful,95.1,88.1,92.7,53.7
Pass,89401,13,Unsuccessful,83.5,89.9,90.7,46.9
Pass,89401,13,Unsuccessful,99.5,0.5,96.6,46.3
Pass,89401,13,Successful,52.0,66.6,65.9,5.5
Pass,89401,13,Unsuccessful,80.6,94.4,82.6,89.9
BallTouch,89401,13,Successful,27.6,90.7,,
Pass,89401,13,Successful,51.5,91.2,87.7,91.1
Pass,89401,13,Unsuccessful,86.1,94.8,90.3,54.8
Pass,89401,13,Successful,68.4,94.5,70.5,80.9
Pass,89401,13,Successful,99.5,99.5,97.2,89.4
Pass,89401,13,Successful,26.2,100.0,27,81.4
Pass,89401,13,Successful,68.4,94.2,78.6,71.5
Pass,89401,13,Successful,72.7,79.0,74.7,63.6
Pass,89401,13,Successful,53.7,95.1,45.7,89
Pass,89401,13,Unsuccessful,96.8,76.4,96.6,72.9
Pass,89401,13,Unsuccessful,64.0,87.8,78.8,67.3
Pass,89401,13,Successful,45.1,90.8,51.6,84.7
