Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
BallRecovery,3,21,326646,63,Successful,55.8,86.0,,,OpenPlay
Pass,3,23,326646,63,Successful,55.8,86.0,40,57.6,OpenPlay
Pass,3,25,135914,63,Successful,43.5,50.4,58.5,14.1,OpenPlay
Pass,3,33,88112,63,Successful,63.8,5.0,66.8,20.9,OpenPlay
Pass,3,35,362431,63,Successful,67.7,22.2,69.7,25.9,OpenPlay
Pass,3,37,24248,63,Successful,69.9,26.1,83,8.3,OpenPlay
Pass,3,40,88112,63,Unsuccessful,94.9,18.6,89.5,40.7,OpenPlay
Clearance,3,41,339173,668,Successful,8.8,57.9,0,72.6,OpenPlay
CornerAwarded,3,42,339173,668,Unsuccessful,5.1,65.8,,,OpenPlay
CornerAwarded,3,42,88112,63,Successful,94.9,34.2,,,OpenPlay
Pass,4,8,80764,63,Successful,99.5,0.5,90.5,46.7,CornerTaken
Aerial,4,10,278156,668,Unsuccessful,10.0,53.8,,,OpenPlay
Aerial,4,10,135914,63,Successful,90.0,46.2,,,OpenPlay
MissedShots,4,11,135914,63,Successful,90.5,46.7,,,OpenPlay
Pass,4,32,58610,668,Successful,5.0,59.1,18.5,76.4,OpenPlay
Pass,4,35,22040,668,Successful,23.6,81.5,31.5,95,OpenPlay
Pass,4,38,33661,668,Successful,32.3,94.4,23.2,85.7,OpenPlay
Pass,4,41,22040,668,Unsuccessful,27.0,84.8,59.2,87.2,OpenPlay
Pass,4,43,135914,63,Successful,42.3,18.5,51.8,11.1,OpenPlay
BallRecovery,4,44,362431,63,Successful,51.8,11.1,,,OpenPlay
BallTouch,4,45,362431,63,Unsuccessful,51.8,11.1,,,OpenPlay
BallRecovery,4,48,67424,668,Successful,53.5,95.6,,,OpenPlay
Pass,4,49,67424,668,Successful,64.0,95.9,73.3,98.6,OpenPlay
Dispossessed,4,50,125476,668,Successful,73.2,96.8,,,OpenPlay
Tackle,4,50,88112,63,Successful,26.8,3.2,,,OpenPlay
Pass,5,7,33661,668,Unsuccessful,78.6,100.0,100,87.2,ThrowIn
Pass,5,34,76662,63,Unsuccessful,4.8,41.5,54.1,88.3,OpenPlay
Pass,5,37,31299,668,Successful,45.0,11.3,62.9,48.5,OpenPlay
Aerial,5,38,238940,63,Unsuccessful,37.6,52.4,,,OpenPlay
Aerial,5,38,67424,668,Successful,62.4,47.6,,,OpenPlay
Pass,5,39,67424,668,Unsuccessful,63.0,48.5,66.8,35.4,OpenPlay
Pass,5,40,102173,63,Successful,32.1,66.1,38.2,63.7,OpenPlay
Pass,5,42,80764,63,Successful,38.2,63.7,29.4,60.9,OpenPlay
Pass,5,44,102173,63,Successful,29.1,60.6,19.8,42.8,OpenPlay
Pass,5,46,135914,63,Successful,19.8,42.8,6.4,50.6,OpenPlay
Pass,5,48,76662,63,Successful,6.4,50.6,29.5,95.7,OpenPlay
Pass,5,51,326646,63,Successful,29.5,95.7,17.2,89.1,OpenPlay
Pass,5,54,102173,63,Successful,19.4,83.5,24,89.3,OpenPlay
Pass,5,56,80764,63,Successful,23.9,89.6,25.5,81.8,OpenPlay
Pass,5,58,102173,63,Successful,30.2,86.5,34.8,97.5,OpenPlay
OffsideGiven,6,,91213,63,Unsuccessful,82.2,39.2,,,OpenPlay
Pass,6,0,326646,63,Successful,39.1,96.5,44.9,75.6,OpenPlay
Pass,6,2,112161,63,Successful,44.9,75.6,56.7,69.3,OpenPlay
Pass,6,3,24248,63,Successful,56.7,69.3,53.8,63.9,OpenPlay
Pass,6,7,91213,63,Successful,72.9,46.6,87.4,30.3,OpenPlay
Pass,6,9,88112,63,Unsuccessful,88.3,30.3,86.9,42.1,OpenPlay
Pass,6,11,339173,668,Successful,15.7,65.5,21.9,78.4,OpenPlay
BallRecovery,6,13,125476,668,Successful,26.6,85.7,,,OpenPlay
Dispossessed,6,17,125476,668,Successful,29.2,94.1,,,OpenPlay
Tackle,6,17,238940,63,Unsuccessful,70.8,5.9,,,OpenPlay
Pass,6,18,33661,668,Unsuccessful,22.2,95.6,54.6,91.4,OpenPlay
BallRecovery,6,21,135914,63,Successful,41.5,18.5,,,OpenPlay
