Event,Player,Team,Outcome,X,Y,endX,endY
Pass,318871,26,Successful,31.1,12.3,28.5,43.7
Pass,136451,26,Successful,28.9,43.9,36.6,36.3
Pass,33568,26,Successful,55.3,18.6,57,7.9
Pass,318871,26,Successful,57.4,9.4,82,96
Pass,115726,26,Successful,82.6,95.0,80.8,83.9
TakeOn,109915,26,Unsuccessful,79.6,79.4,,
Tackle,342564,13,Unsuccessful,20.4,20.6,,
BallTouch,288795,13,Successful,19.2,23.7,,
BallTouch,109915,26,Successful,79.7,83.5,,
BallRecovery,248109,13,Successful,21.5,23.3,,
Pass,248109,13,Successful,20.7,24.6,14.2,21.3
Pass,69945,13,Unsuccessful,9.8,8.6,12.2,8.5
BlockedPass,109915,26,Successful,91.6,92.7,,
Pass,109915,26,Unsuccessful,99.3,93.2,97.8,93.2
BallTouch,69945,13,Successful,3.2,8.6,,
Pass,115726,26,Successful,93.7,100.0,96.2,89.8
Pass,96182,26,Successful,95.3,88.4,93,96.9
Pass,115726,26,Unsuccessful,93.8,96.2,80.4,100
Pass,69945,13,Successful,26.5,0.0,26.2,8.5
Pass,248109,13,Successful,26.2,8.5,25.9,2.9
Pass,288795,13,Unsuccessful,25.9,2.6,43.3,20.1
Pass,115916,26,Successful,62.8,83.8,59.9,96
BallRecovery,115726,26,Successful,59.9,95.3,,
Pass,115726,26,Unsuccessful,59.9,95.3,68.7,75
Pass,248109,13,Successful,27.8,25.9,27.8,42.2
BallRecovery,89401,13,Successful,28.0,44.5,,
Pass,89401,13,Successful,28.0,44.5,26.9,83.3
Pass,297403,13,Unsuccessful,26.7,83.3,40,71.5
BallTouch,84146,26,Unsuccessful,58.6,25.5,,
Pass,367185,13,Successful,39.6,75.4,30.3,68.4
Pass,89401,13,Successful,31.3,62.9,45.2,62.9
Pass,73078,13,Successful,46.4,64.0,46.2,75.9
Pass,367185,13,Successful,59.6,87.2,66.1,95.9
Pass,239872,13,Successful,67.5,88.0,73.1,78.1
Pass,73078,13,Successful,81.1,87.7,92.1,86.8
Pass,367185,13,Unsuccessful,93.0,82.2,91.6,85.1
Clearance,136451,26,Successful,7.8,17.7,7.8,17.7
CornerAwarded,136451,26,Unsuccessful,5.5,28.0,,
CornerAwarded,367185,13,Successful,94.5,72.0,,
Pass,342564,13,Successful,99.5,99.5,73.8,73.3
Pass,248109,13,Successful,70.5,62.3,91.8,26.8
Pass,69945,13,Unsuccessful,91.8,26.8,92.6,41
Clearance,95408,26,Successful,7.0,60.6,6.3,70.9
BallTouch,69945,13,Successful,93.6,32.2,,
BallRecovery,96182,26,Successful,15.2,61.1,,
Pass,96182,26,Successful,15.2,61.1,38,9.5
Pass,84146,26,Successful,64.6,51.9,69.2,95.3
Pass,109915,26,Successful,69.9,93.6,67.5,76.1
Pass,84146,26,Successful,67.5,76.1,58.2,87.8
Pass,115726,26,Successful,58.2,87.8,66.6,75.4
Pass,84146,26,Unsuccessful,69.5,73.0,70.1,67.3
Interception,248109,13,Successful,31.5,31.6,,
BallRecovery,248109,13,Successful,29.7,34.5,,
Pass,248109,13,Successful,40.5,27.3,28.5,29.2
Pass,288795,13,Successful,28.0,34.9,18.8,52.4
Pass,27586,13,Successful,21.6,49.5,19.8,32.8
Pass,288795,13,Unsuccessful,22.2,28.8,44.8,23.7
Interception,115726,26,Successful,62.1,72.3,,
BallTouch,115916,26,Unsuccessful,66.1,65.3,,
Pass,342564,13,Successful,45.8,53.3,56.3,68.2
Pass,367185,13,Successful,56.2,81.7,57.8,92.7
Pass,297403,13,Successful,62.5,91.7,66.7,77.7
Pass,342564,13,Successful,68.1,77.5,67.7,93.6
Pass,297403,13,Unsuccessful,65.7,95.7,91.7,84.2
BallRecovery,136451,26,Successful,9.6,10.4,,
Pass,136451,26,Unsuccessful,2.8,3.2,45.9,8.8
Pass,27586,13,Successful,53.9,81.8,60.3,75.9
Pass,89401,13,Successful,59.3,78.9,56,65.3
BallRecovery,89401,13,Successful,60.6,73.0,,
Pass,248109,13,Unsuccessful,62.1,47.8,66.4,54.4
BallTouch,115916,26,Successful,34.2,48.7,,
Pass,367185,13,Successful,65.1,83.9,59.3,91.8
Pass,297403,13,Successful,59.0,93.8,40.9,72.8
Pass,27586,13,Successful,40.7,66.6,45.3,32.2
Pass,288795,13,Unsuccessful,53.5,30.9,72.8,100
Pass,318871,26,Successful,25.1,0.0,47.7,3.5
Dispossessed,108226,26,Successful,46.0,2.8,,
Tackle,297403,13,Successful,54.0,97.2,,
Pass,318871,26,Successful,31.8,0.0,34.7,7
Pass,115916,26,Successful,33.3,7.0,30,2.5
Pass,318871,26,Successful,30.0,2.5,27.9,12.6
Pass,115916,26,Successful,27.9,12.6,15.7,5.2
Pass,136451,26,Successful,15.0,5.2,27,10.7
Pass,115916,26,Unsuccessful,27.0,10.7,24.3,0
Pass,297403,13,Successful,75.8,100.0,66.4,97.4
Pass,89401,13,Successful,66.1,96.2,70.4,96.8
Pass,297403,13,Unsuccessful,70.4,96.8,71.4,93
Interception,84146,26,Successful,29.4,6.7,,
BallTouch,115916,26,Successful,30.1,9.7,,
Pass,84146,26,Successful,30.2,6.2,27.9,8.1
BallRecovery,115916,26,Successful,27.5,10.7,,
Pass,115916,26,Successful,27.5,10.7,32.5,18.9
Pass,33568,26,Successful,32.5,18.9,35.8,4.9
Pass,96182,26,Unsuccessful,33.6,3.5,34.8,9.4
BallRecovery,248109,13,Successful,63.4,92.0,,
Pass,248109,13,Successful,64.1,91.4,58.9,96.6
Pass,297403,13,Unsuccessful,61.0,89.4,84.4,63.4
KeeperPickup,114147,26,Successful,15.1,35.1,,
Pass,114147,26,Successful,15.1,35.1,28.5,87.4
Pass,115726,26,Successful,31.2,85.6,23.3,69.3
Pass,95408,26,Successful,23.1,68.4,25.2,91.5
Pass,115726,26,Successful,43.4,95.6,38.6,76.6
Pass,33568,26,Successful,38.3,74.8,31.7,36.4
Pass,136451,26,Successful,35.6,37.5,54.4,35.7
Pass,84146,26,Successful,56.1,36.7,46,7.1
Pass,318871,26,Successful,57.8,4.9,93.3,8.5
Dispossessed,84146,26,Successful,95.6,9.4,,
Tackle,27586,13,Successful,4.4,90.6,,
Pass,318871,26,Successful,94.6,0.0,96.9,25.6
Pass,96182,26,Unsuccessful,96.7,22.4,93.4,21.3
Interception,297403,13,Successful,8.2,77.8,,
CornerAwarded,297403,13,Unsuccessful,7.4,78.2,,
CornerAwarded,96182,26,Successful,92.6,21.8,,
Pass,318871,26,Successful,99.5,0.5,78.9,7
Pass,108226,26,Successful,78.8,6.5,72.1,21.2
Pass,84146,26,Successful,73.2,19.5,92.9,7.9
Pass,318871,26,Unsuccessful,96.1,6.5,89.2,59
Clearance,69945,13,Successful,9.3,44.6,26.4,50.7
Pass,84146,26,Successful,70.5,47.5,65.8,56.3
Pass,136451,26,Successful,65.8,56.3,66.5,40.9
Pass,84146,26,Successful,73.6,31.5,84,5
Pass,318871,26,Successful,86.4,4.9,89.1,47.3
Pass,96182,26,Successful,88.6,45.4,81.8,70.5
Pass,95408,26,Successful,79.2,62.7,79.3,87.7
Pass,115726,26,Successful,80.0,85.7,70.4,73.5
Pass,33568,26,Successful,70.4,73.5,66.8,54.5
Pass,115916,26,Unsuccessful,67.4,53.3,100,61.5
Pass,102248,13,Successful,4.7,47.5,7.8,55.4
Pass,27586,13,Successful,7.9,55.5,21.3,62.7
Pass,89401,13,Successful,21.1,62.7,15.5,91.7
Pass,297403,13,Unsuccessful,17.5,93.3,36.3,91.8
Interception,136451,26,Successful,59.5,10.2,,
BallRecovery,318871,26,Successful,68.7,5.2,,
Pass,318871,26,Successful,68.7,5.2,74.5,4.7
Pass,84146,26,Successful,74.5,4.7,65,4.9
Pass,318871,26,Successful,65.0,4.9,54.9,9.4
Pass,136451,26,Successful,53.8,10.7,45.9,32.4
Pass,95408,26,Successful,45.0,35.2,47.7,84.7
Pass,115726,26,Successful,46.6,76.6,39.7,56
Pass,95408,26,Successful,42.8,46.7,44.7,26.4
Pass,136451,26,Successful,44.7,26.4,41.2,49.7
Pass,95408,26,Successful,45.3,48.7,48.7,90.6
Pass,115726,26,Successful,47.8,89.3,37.1,59.3
Pass,95408,26,Successful,38.9,42.7,38.4,27.3
Pass,136451,26,Unsuccessful,40.9,27.0,69.7,23.7
Interception,367185,13,Successful,30.1,74.2,,
BallRecovery,27586,13,Successful,26.8,70.6,,
Pass,27586,13,Successful,26.8,70.6,34.1,75.1
Pass,89401,13,Unsuccessful,33.7,73.6,36.2,64.9
Interception,115916,26,Successful,62.0,42.7,,
Pass,84146,26,Successful,71.5,40.1,69.5,53.3
BallRecovery,33568,26,Successful,69.6,54.2,,
Pass,33568,26,Successful,69.6,54.2,70.1,86.8
Pass,115726,26,Successful,70.1,86.8,75.5,68.7
Foul,109915,26,Successful,74.8,67.9,,
Foul,288795,13,Unsuccessful,25.2,32.1,,
Pass,115726,26,Unsuccessful,74.8,71.2,93.2,45.2
KeeperPickup,102248,13,Successful,7.7,58.2,,
Pass,102248,13,Successful,14.6,62.4,33,94.4
Pass,89401,13,Successful,31.2,90.9,17.1,81.8
Pass,297403,13,Successful,15.3,80.9,5.3,56.1
Pass,102248,13,Unsuccessful,5.4,51.6,8.7,48.7
BlockedPass,96182,26,Successful,91.4,50.4,,
Pass,102248,13,Unsuccessful,4.6,56.1,62.4,100
Pass,318871,26,Successful,41.9,0.0,55.5,15.2
Pass,84146,26,Unsuccessful,55.0,16.1,67.9,23.9
BallRecovery,27586,13,Successful,32.0,69.6,,
Pass,27586,13,Successful,33.0,68.2,44.6,65.2
Pass,73078,13,Unsuccessful,44.5,64.0,48.5,69.7
Interception,115916,26,Successful,52.3,27.0,,
Pass,89401,13,Successful,48.0,73.0,46.2,83.5
Pass,248109,13,Successful,46.2,83.5,45,73.6
Pass,89401,13,Successful,41.4,71.4,31.2,65.1
Pass,27586,13,Successful,29.5,56.0,24.9,36.1
Pass,288795,13,Successful,21.1,39.8,10.1,50.6
Pass,102248,13,Successful,10.1,50.6,27.4,92.3
Pass,297403,13,Unsuccessful,27.4,92.3,36.3,100
Pass,318871,26,Successful,61.4,0.0,39.9,9.1
Pass,136451,26,Successful,38.9,16.2,31.5,37.7
Pass,95408,26,Successful,33.6,34.8,43.3,33.1
Pass,115916,26,Successful,43.3,33.1,41.9,75.6
Pass,115726,26,Successful,69.1,95.4,70.9,86.3
Challenge,89401,13,Unsuccessful,33.8,17.4,,
TakeOn,109915,26,Successful,66.2,82.6,,
Pass,109915,26,Successful,67.2,70.5,69.9,61.4
Pass,96182,26,Unsuccessful,69.9,62.4,75.8,56.3
BallRecovery,27586,13,Successful,27.3,49.0,,
Pass,27586,13,Successful,28.7,63.4,33.5,79.6
Pass,367185,13,Unsuccessful,33.3,80.0,41.9,82
BallRecovery,136451,26,Successful,56.9,8.0,,
Pass,136451,26,Unsuccessful,56.9,8.0,71.5,0
OffsideGiven,108226,26,Unsuccessful,76.2,14.9,,
Pass,297403,13,Successful,37.7,100.0,58.3,97.7
Aerial,239872,13,Successful,61.0,97.8,,
Aerial,136451,26,Unsuccessful,39.0,2.2,,
Pass,239872,13,Unsuccessful,55.6,97.3,56.6,96.9
BallTouch,136451,26,Successful,32.9,1.9,,
BallRecovery,318871,26,Successful,40.5,3.2,,
OffsideProvoked,27586,13,Successful,31.8,74.4,,
OffsidePass,318871,26,Successful,40.5,3.2,76.2,14.9
Pass,27586,13,Successful,29.4,74.5,28.5,55.1
Pass,248109,13,Successful,28.3,48.5,25.6,31
Pass,288795,13,Successful,26.8,31.9,19.4,47.3
Pass,27586,13,Successful,20.9,37.9,32.4,3.2
Pass,69945,13,Unsuccessful,31.8,4.3,54.3,28.6
Aerial,95408,26,Successful,46.0,74.4,,
Aerial,342564,13,Unsuccessful,54.0,25.6,,
Pass,95408,26,Unsuccessful,46.7,73.6,63.5,75.8
Foul,,26,Successful,63.5,78.0,,
Foul,248109,13,Unsuccessful,36.5,22.0,,
Pass,115726,26,Unsuccessful,65.4,84.7,88.8,53.1
Aerial,288795,13,Successful,12.7,48.8,,
Aerial,33568,26,Unsuccessful,87.3,51.2,,
Clearance,288795,13,Successful,14.0,50.9,20.4,39.8
BallRecovery,73078,13,Successful,21.5,37.4,,
Dispossessed,73078,13,Successful,20.2,39.6,,
Tackle,96182,26,Successful,79.8,60.4,,
TakeOn,109915,26,Unsuccessful,82.0,55.4,,
Tackle,73078,13,Unsuccessful,18.0,44.6,,
BallTouch,109915,26,Successful,81.5,51.9,,
TakeOn,73078,13,Successful,20.6,37.7,,
Challenge,96182,26,Unsuccessful,79.4,62.3,,
Foul,73078,13,Successful,21.2,37.8,,
Foul,95408,26,Unsuccessful,78.8,62.2,,
OffsideGiven,342564,13,Unsuccessful,65.4,28.3,,
OffsidePass,27586,13,Successful,25.0,38.5,65.4,28.3
OffsideProvoked,115726,26,Successful,27.5,68.4,,
Pass,115726,26,Successful,24.1,84.4,14.5,59.1
Pass,114147,26,Successful,14.6,50.1,16,31.2
Pass,136451,26,Successful,16.0,31.2,11.5,56.3
Pass,114147,26,Successful,12.8,57.0,36.2,95
Pass,115726,26,Unsuccessful,33.3,95.9,49.4,93.2
Aerial,69945,13,Successful,48.8,8.0,,
Aerial,109915,26,Unsuccessful,51.2,92.0,,
Pass,69945,13,Successful,50.4,6.4,54.7,12
BallRecovery,342564,13,Successful,52.6,12.0,,
Pass,342564,13,Successful,52.6,12.0,47.3,15.3
Pass,248109,13,Successful,47.4,15.3,29.2,29.8
Pass,288795,13,Successful,28.9,34.5,26.3,48.2
Pass,27586,13,Unsuccessful,28.9,45.8,100,18.5
Pass,114147,26,Successful,3.9,50.9,12.5,44.3
Pass,136451,26,Successful,27.5,51.5,18.9,69.1
Pass,95408,26,Unsuccessful,19.7,66.4,74.1,32.7
Pass,297403,13,Successful,32.9,64.5,30.8,97.4
BallRecovery,367185,13,Successful,30.4,97.5,,
Pass,367185,13,Successful,22.8,94.4,16.4,94.4
Pass,297403,13,Unsuccessful,15.0,98.6,27.1,100
Pass,318871,26,Successful,67.8,0.0,44.9,23.9
Pass,136451,26,Successful,45.1,23.9,38,40.9
Pass,95408,26,Successful,37.5,38.2,43.7,90.6
Pass,115726,26,Successful,45.1,91.5,38,60.6
Pass,95408,26,Successful,44.1,54.8,75.8,90
Pass,33568,26,Successful,77.9,87.7,74.5,73.6
Pass,109915,26,Unsuccessful,90.1,89.4,91.3,85.4
BlockedPass,248109,13,Successful,10.3,11.1,,
Pass,33568,26,Successful,90.0,82.4,79.6,90.9
Pass,115726,26,Successful,78.1,89.4,59.7,67.2
Pass,95408,26,Successful,57.9,64.2,53.4,32.4
Pass,136451,26,Successful,54.0,35.4,56.3,44.5
Pass,84146,26,Successful,56.3,44.5,57.7,6.2
Pass,318871,26,Unsuccessful,60.8,4.6,66.8,21.5
Interception,89401,13,Successful,31.8,77.6,,
BallRecovery,297403,13,Successful,24.3,75.9,,
Pass,297403,13,Successful,24.1,75.4,7.4,57.3
Pass,102248,13,Successful,9.0,62.0,41.4,86.9
TakeOn,239872,13,Unsuccessful,41.8,79.0,,
Tackle,84146,26,Successful,58.2,21.0,,
BallRecovery,115916,26,Successful,53.8,27.9,,
Pass,115916,26,Successful,54.1,29.3,47.2,15.3
Pass,136451,26,Successful,57.6,9.1,69.7,3.8
Pass,318871,26,Unsuccessful,68.4,4.9,85.8,7.7
Clearance,297403,13,Successful,15.2,92.7,23.1,100
Pass,318871,26,Successful,72.6,0.0,44.1,3.7
Pass,136451,26,Successful,41.0,9.5,35.8,31.4
Pass,95408,26,Successful,38.3,32.8,40.6,72.3
Pass,33568,26,Successful,61.7,90.9,44.3,70.5
Pass,95408,26,Successful,43.6,68.8,58.4,92.9
Pass,33568,26,Unsuccessful,59.3,93.6,68.1,88.6
BallRecovery,69945,13,Successful,33.6,12.5,,
Pass,69945,13,Successful,33.8,13.7,23.3,17.7
Pass,288795,13,Successful,22.3,19.2,8.7,42.2
Pass,102248,13,Unsuccessful,8.8,38.3,45.5,32.5
Pass,115916,26,Successful,55.3,70.0,59.9,92.1
Aerial,115726,26,Successful,62.0,87.2,,
Aerial,69945,13,Unsuccessful,38.0,12.8,,
Pass,115726,26,Successful,60.8,93.0,72,88.7
BallRecovery,33568,26,Successful,71.3,88.9,,
Pass,33568,26,Successful,71.3,88.9,77,94.8
Pass,96182,26,Successful,83.3,82.4,94.1,74.7
Pass,115726,26,Successful,93.6,74.8,93.3,55
Goal,109915,26,Successful,92.9,54.4,,
Pass,73078,13,Successful,50.1,49.7,33,46.9
Pass,27586,13,Successful,32.1,46.3,32.1,31.9
Pass,288795,13,Successful,36.3,29.2,85.1,28.3
Pass,342564,13,Unsuccessful,92.1,34.2,89.1,46.6
BallRecovery,136451,26,Successful,9.2,50.9,,
Pass,136451,26,Successful,27.5,47.8,70.7,96.6
SavedShot,109915,26,Successful,86.1,72.7,,
Save,102248,13,Successful,1.4,52.1,,
KeeperPickup,102248,13,Successful,4.4,50.9,,
Pass,102248,13,Successful,6.7,51.5,20.8,50.7
Pass,89401,13,Successful,21.6,49.1,24.5,73.4
Pass,367185,13,Successful,26.8,76.0,26,68.1
Pass,89401,13,Unsuccessful,26.1,67.0,27.1,65.1
BallRecovery,96182,26,Successful,72.5,33.3,,
Pass,96182,26,Successful,75.4,27.1,72.4,11.4
Pass,318871,26,Successful,72.4,11.4,97.9,11.1
Pass,96182,26,Successful,98.6,12.8,82.5,29.7
Pass,84146,26,Unsuccessful,93.3,24.3,93.7,29.1
BallTouch,297403,13,Successful,2.4,71.5,,
TakeOn,108226,26,Unsuccessful,92.3,32.0,,
Tackle,248109,13,Successful,7.7,68.0,,
CornerAwarded,248109,13,Unsuccessful,7.7,68.0,,
CornerAwarded,108226,26,Successful,92.3,32.0,,
Pass,318871,26,Successful,99.5,0.5,92.4,53.3
Aerial,95408,26,Successful,90.6,55.1,,
Aerial,27586,13,Unsuccessful,9.4,44.9,,
SavedShot,95408,26,Successful,90.6,52.8,,
Save,102248,13,Successful,0.9,49.9,,
KeeperPickup,102248,13,Successful,2.4,47.8,,
Pass,102248,13,Successful,13.2,45.4,14.7,59.7
Pass,27586,13,Successful,14.1,60.5,30.8,74.8
Pass,367185,13,Successful,29.5,75.9,32.2,93.2
Pass,297403,13,Unsuccessful,53.3,97.8,97.8,98.1
BallRecovery,114147,26,Successful,3.1,1.4,,
Pass,114147,26,Successful,6.0,2.6,15.7,7.3
Pass,136451,26,Successful,19.8,12.5,32.8,17.7
Pass,33568,26,Successful,34.4,11.6,29.8,4
Pass,318871,26,Successful,31.1,4.6,43.7,93.2
Pass,115726,26,Successful,44.2,94.2,43,83.2
Pass,109915,26,Successful,69.2,83.2,93,76.7
Pass,84146,26,Unsuccessful,93.7,76.6,93.6,74.2
Clearance,27586,13,Successful,9.9,24.1,9.9,24.1
CornerAwarded,27586,13,Unsuccessful,8.2,25.0,,
CornerAwarded,84146,26,Successful,91.8,75.0,,
Pass,115726,26,Unsuccessful,99.5,99.3,95.4,48.8
Clearance,27586,13,Successful,4.1,53.2,9.3,40.8
Aerial,109915,26,Successful,91.2,62.2,,
Aerial,248109,13,Unsuccessful,8.8,37.8,,
Pass,109915,26,Unsuccessful,92.1,63.7,100,72
Pass,102248,13,Successful,4.6,50.3,8,54
Pass,27586,13,Unsuccessful,9.0,46.1,57.2,54.2
Aerial,95408,26,Successful,43.3,44.5,,
Aerial,239872,13,Unsuccessful,56.7,55.5,,
Pass,95408,26,Successful,45.3,40.9,45.9,32.4
Pass,318871,26,Successful,45.1,31.8,44.5,47.6
Pass,115916,26,Successful,44.5,47.5,72.8,47.6
BallRecovery,115916,26,Successful,44.5,47.5,,
Pass,108226,26,Successful,72.8,47.6,67.2,50.4
Pass,96182,26,Successful,80.1,66.4,87,80.2
Pass,109915,26,Successful,84.7,75.3,70.2,8.3
Pass,318871,26,Successful,66.7,6.8,54.3,35.2
Pass,136451,26,Successful,53.2,41.3,67.4,85.6
Pass,33568,26,Successful,66.7,85.9,71.6,82.1
Pass,109915,26,Successful,76.0,93.6,73.8,97.5
Pass,115726,26,Successful,71.9,86.8,77.2,66.6
Pass,96182,26,Unsuccessful,77.6,67.5,86,69.9
Clearance,288795,13,Successful,12.2,33.6,28.9,60.8
Pass,84146,26,Successful,77.5,27.6,86.5,8.8
Pass,318871,26,Unsuccessful,86.9,8.9,98.1,49.6
KeeperPickup,102248,13,Successful,2.9,51.6,,
Pass,102248,13,Successful,10.5,46.7,10.8,33
Pass,288795,13,Successful,10.7,33.3,4.8,50.1
Pass,102248,13,Successful,4.5,50.9,14.5,52.7
Pass,89401,13,Successful,14.4,53.4,9.8,71.5
Pass,27586,13,Successful,9.0,72.3,21.7,95.9
Pass,297403,13,Unsuccessful,21.4,96.5,26.2,95
Pass,318871,26,Successful,67.5,4.1,65.5,12.8
BallRecovery,115916,26,Successful,66.1,12.8,,
Pass,115916,26,Successful,66.1,12.8,76,5.6
Pass,84146,26,Unsuccessful,77.9,6.1,100,13.2
Pass,102248,13,Successful,4.3,50.6,8.8,62
Pass,27586,13,Successful,8.8,62.0,17.2,64.5
Pass,89401,13,Successful,17.2,64.5,13.6,89.9
Pass,297403,13,Unsuccessful,13.0,95.7,55.4,64.9
BallRecovery,95408,26,Successful,42.9,28.6,,
Pass,95408,26,Successful,43.3,26.4,56.2,23.1
Pass,115916,26,Successful,55.8,22.8,45.6,6.1
Pass,136451,26,Successful,48.5,4.1,57.9,2.6
Pass,318871,26,Successful,60.0,3.2,33.9,31.6
OffsideGiven,108226,26,Unsuccessful,92.2,44.5,,
Pass,95408,26,Successful,33.9,31.6,18.8,40.9
Pass,114147,26,Successful,21.3,42.5,35.1,95.7
Pass,115726,26,Successful,41.9,94.5,54.2,85.7
Pass,109915,26,Successful,44.4,85.9,34.6,57.6
Pass,115916,26,Successful,34.6,68.1,36.7,76.4
Foul,109915,26,Successful,38.9,76.4,,
Foul,69945,13,Unsuccessful,61.1,23.6,,
Pass,95408,26,Successful,34.0,70.2,85.5,95
Pass,115726,26,Successful,88.9,96.3,85.2,74.1
Pass,96182,26,Successful,79.9,72.9,70.9,63.7
Pass,33568,26,Successful,70.9,63.7,73.1,44.3
SavedShot,84146,26,Successful,70.5,40.6,,
Save,89401,13,Successful,26.3,59.6,,
OffsideProvoked,297403,13,Successful,14.3,54.2,,
OffsidePass,84146,26,Successful,70.7,40.7,92.2,44.5
Pass,27586,13,Successful,15.1,56.6,15.1,37.7
Pass,288795,13,Successful,19.3,28.9,22.9,38.9
Pass,89401,13,Successful,22.9,38.9,11.6,28.3
Pass,288795,13,Unsuccessful,10.2,24.4,39.6,18.6
Pass,115726,26,Successful,62.6,89.6,72.5,96
BallRecovery,33568,26,Successful,72.5,91.4,,
Pass,33568,26,Successful,72.5,91.4,77.6,82
Dispossessed,109915,26,Successful,76.2,79.0,,
Tackle,288795,13,Unsuccessful,23.8,21.0,,
Pass,115726,26,Successful,68.0,95.0,72.7,86.6
Challenge,73078,13,Unsuccessful,27.8,11.8,,
TakeOn,33568,26,Successful,72.2,88.2,,
Pass,33568,26,Successful,61.5,69.7,53,44.3
Pass,136451,26,Successful,53.6,43.1,53.3,74.2
Pass,95408,26,Successful,55.5,74.4,66.2,96.3
Pass,115726,26,Successful,70.6,96.3,55.8,84.7
Pass,95408,26,Successful,53.8,82.3,55,72
Pass,33568,26,Successful,46.4,54.9,26.9,48.5
Pass,114147,26,Unsuccessful,26.1,47.5,59,93.2
Aerial,69945,13,Successful,39.6,5.6,,
Aerial,115726,26,Unsuccessful,60.4,94.4,,
Pass,69945,13,Successful,37.6,4.1,53.8,30.6
Pass,248109,13,Successful,54.1,30.3,56.8,18.2
BallRecovery,248109,13,Successful,54.1,30.3,,
Pass,342564,13,Successful,56.8,18.2,54.3,23.4
Pass,248109,13,Successful,54.1,23.9,57.6,10.4
Pass,69945,13,Unsuccessful,65.8,7.7,77.2,51.9
Clearance,318871,26,Successful,21.7,49.6,2,100
Pass,69945,13,Successful,94.3,0.0,89.2,12
Pass,73078,13,Successful,88.9,9.9,91.3,3.8
Dispossessed,69945,13,Successful,93.9,4.3,,
Tackle,33568,26,Successful,6.1,95.7,,
BallRecovery,33568,26,Successful,2.0,92.7,,
Pass,33568,26,Successful,2.0,92.7,4.9,81.7
Pass,115726,26,Successful,4.1,81.4,28.9,88.4
Pass,96182,26,Successful,28.1,89.6,24.8,82
Dispossessed,109915,26,Successful,33.6,68.8,,
